排行,權證標的代號,權證標的名稱,發行檔數
189,5469,瀚宇博,3
190,6116,彩晶,3
191,6412,群電,3
192,6691,洋基工程,3
193,6753,龍德造船,3
194,7780,大研生醫*,3
195,00663L,國泰臺灣加權正2,2
196,00688L,國泰20年美債正2,2
197,00706L,元大S&P日圓正2,2
198,00830,國泰費城半導體,2
199,00852L,國泰美國道瓊正2,2
200,1409,新纖,2
201,1477,聚陽,2
202,1536,和大,2
203,1605,華新,2
204,1714,和桐,2
205,2027,大成鋼,2
206,2104,國際中橡,2
207,2323,中環,2
208,2357,華碩,2
209,2359,所羅門,2
210,2375,凱美,2
211,2385,群光,2
212,2495,普安,2
213,2633,台灣高鐵,2
214,2887,台新新光金,2
215,3023,信邦,2
216,3036,文曄,2
217,3062,建漢,2
218,3138,耀登,2
219,3645,達邁,2
220,4551,智伸科,2
221,4571,鈞興-KY,2
222,4755,三福化,2
223,5871,中租-KY,2
224,6269,台郡,2
225,6282,康舒,2
226,6449,鈺邦,2
227,6757,台灣虎航,2
228,6862,三集瑞-KY,2
229,6869,雲豹能源,2
230,8215,明基材,2
231,0052,富邦科技,1
232,00633L,富邦上証正2,1
233,00648R,元大S&P500反1,1
234,00665L,富邦恒生國企正2,1
235,00669R,國泰美國道瓊反1,1
236,00680L,元大美債20正2,1
237,00684R,元大美元指數反1,1
238,00708L,元大S&P黃金正2,1
239,00753L,中信中國50正2,1
240,00757,統一FANG+,1
241,00763U,街口道瓊銅,1
242,00882,中信中國高股息,1
243,00922,國泰台灣領袖50,1
244,1216,統一,1
245,1402,遠東新,1
246,1503,士電,1
247,1618,合機,1
248,2328,廣宇,1
249,2331,精英,1
250,2374,佳能,1
251,2393,億光,1
252,2401,凌陽,1
253,2498,宏達電,1
254,2605,新興,1
255,2618,長榮航,1
256,2637,慧洋-KY,1
257,2881,富邦金,1
258,2882,國泰金,1
259,2883,凱基金,1
260,2886,兆豐金,1
261,2890,永豐金,1
262,2891,中信金,1
263,2892,第一金,1
264,3005,神基,1
265,3014,聯陽,1
266,3016,嘉晶,1
267,3045,台灣大,1
268,3209,全科,1
269,3305,昇貿,1
270,3416,融程電,1
271,4142,國光生,1
272,4739,康普,1
273,4770,上品,1
274,4938,和碩,1
275,4961,天鈺,1
276,4968,立積,1
277,6192,巨路,1
278,6209,今國光,1
279,6215,和椿,1
280,6719,力智,1
281,6873,泓德能源,1
282,8045,達運光電,1
283,8070,長華*,1
284,8081,致新,1
285,8213,志超,1
286,9105,泰金寶-DR,1
287,9914,美利達,1
288,9939,宏全,1
289,9945,潤泰新,1
,,合計,"3,193"
