Code,Name,Industry
06473U,台積電凱基55售19,
06474U,聯鈞凱基54售05,
06475U,力積電凱基54售09,
064767,元債2X元富61購01,
064769,美債2X元富57購01,
06476U,臺股指凱基56售19,
06477U,臺股指凱基57售04,
06478U,台灣50富邦5A售01,
06479U,台灣50元大54售12,
06480U,T50正2元大62售01,
06481U,台積電元大54售61,
064828,華城統一55購01,
06482U,台積電元大54售62,
06483U,力積電元大54售11,
06484U,台達電群益56售03,
06485U,華泰群益55售01,
06486U,智邦群益54售04,
06487U,長榮群益59售01,
06488U,亞翔群益56售01,
06489U,元金2X永豐56售01,
064904,元債2X凱基52購01,
06490U,台積電永豐54售04,
06491U,臺股指富邦55售06,
06492U,臺股指富邦56售09,
06493U,台灣50凱基54售13,
06494U,T50正2凱基54售14,
06495U,T50正2凱基61售01,
06496U,香港2X凱基55售02,
06497U,川湖凱基54售07,
064987,長榮元富61購01,
06498U,華泰凱基55售01,
06499U,台積電凱基55售20,
06500U,台積電凱基55售21,
06501U,旺宏凱基54售04,
06502U,致茂凱基54售02,
06503U,T50正2元富55售03,
06504U,臺股指元富59售02,
06505U,臺股指元富59售03,
06506U,滬深2X國票5A售02,
065075,晶心科統一57購01,
065076,東哥統一55購01,
06507U,台達電國票54售03,
06508U,台達電國票56售02,
06509U,台達電國票57售02,
06510U,台達電國票5A售02,
06511U,台達電國票61售01,
06512U,鴻海國票56售03,
06513U,佳能國票55售01,
06514U,富世達國票55售03,
06515U,宇瞻國票55售03,
06516U,川湖元大54售07,
065173,美債2X凱基57購01,
06517U,台積電元大54售64,
06518U,金像電元大54售19,
06519U,力積電元大54售12,
06520U,台達電群益56售04,
06521U,力積電群益54售06,
06522U,臺股指群益54售36,
06523U,元金2X中信5A售01,
06524U,台積電中信5A售04,
06525U,台積電永豐55售09,
065262,瑞祺元富54購01,
065263,元晶元富54購01,
065267,東哥元富55購01,
065268,元債2X永豐54購01,
06526U,長榮元富54售03,
06527U,康舒元富54售05,
06528U,台灣50富邦56售06,
065290,士電統一55購01,
065293,川湖統一54購02,
065298,鴻海統一53購10,
065299,鴻海統一57購04,
06529U,上証2X國票55售03,
065309,華新科統一55購01,
06530U,FB越南國票54售02,
065310,怡利電統一55購01,
06531U,長榮國票55售02,
065323,融程電統一55購01,
06532U,聯鈞國票55售02,
065330,台耀統一55購01,
065331,台耀統一55購02,
065332,虹堡統一55購01,
065333,帆宣統一55購01,
065334,帆宣統一55購02,
065338,采鈺統一55購01,
065339,南電統一55購01,
06533U,力積電國票54售04,
065340,東哥統一55購02,
06534U,力積電國票55售03,
06535U,力積電國票56售03,
06536U,至上國票55售01,
06537U,力積電統一56售01,
06538U,力積電統一58售04,
06539U,T50正2元大54售10,
06540U,香港2X元大54售03,
06541U,台積電元大54售66,
06542U,宏達電元大54售24,
06543U,臺股指元大54售27,
06544U,電子類元大54售02,
06545U,台灣50凱基56售03,
06546U,FBNQ2X凱基54售02,
06547U,美費半凱基54售02,
06548U,川湖凱基54售09,
06549U,台積電凱基54售31,
06550U,緯穎凱基54售14,
06551U,力積電凱基54售11,
065521,陽明統一53購01,
065527,精成科統一55購01,
06552U,電子類群益54售02,
06553U,台積電中信5A售05,
06554U,欣興中信55售02,
06555U,力積電中信56售02,
06556U,南電中信58售01,
06557U,台灣50永豐55售05,
06558U,台灣50永豐55售06,
06559U,台積電永豐57售04,
06560U,台積電永豐5A售05,
06561U,致茂永豐54售02,
06562U,強茂永豐54售02,
06563U,緯穎永豐54售05,
06564U,力積電永豐54售04,
06565U,南電永豐55售04,
06566U,T50正2國票54售03,
06567U,道瓊指國票56售01,
06568U,道瓊指國票5A售01,
06569U,楠梓電國票55售02,
06570U,智邦國票55售01,
06571U,強茂國票54售01,
06572U,強茂國票55售02,
06573U,亞翔國票54售04,
06574U,南電富邦55售04,
06575U,日本2X元大54售01,
06576U,元金2X元大54售02,
06577U,台積電元大54售69,
06578U,台積電元大54售70,
06579U,力積電元大54售16,
06580U,臺股指元大5A售03,
06581U,川湖凱基55售02,
065825,上銀統一53購01,
06582U,智邦凱基54售08,
065832,台光電統一54購01,
065834,長榮航統一53購01,
06583U,金像電凱基54售08,
065845,泓德統一55購01,
065848,世紀鋼統一55購03,
06584U,長榮凱基55售03,
06585U,至上凱基54售03,
06586U,台灣50元富5A售02,
06587U,T50正2元富54售11,
06588U,臺股指元富59售04,
06589U,臺股指元富59售05,
06590U,川湖群益56售04,
06591U,台積電群益54售33,
06592U,建準群益56售01,
06593U,緯穎群益54售15,
065946,臺股指元富56購01,
06594U,力積電群益54售08,
06595U,臺股指群益58售06,
06596U,臺股指群益58售07,
06597U,台灣50中信5A售02,
06598U,鴻海永豐54售09,
06599U,台灣50凱基5A售01,
06600U,日本2X凱基54售01,
06601U,元金2X凱基56售01,
06602U,道瓊銀凱基55售02,
06603U,建準凱基54售04,
06604U,強茂凱基54售08,
06605U,臺股指凱基54售32,
06606U,臺股指凱基54售33,
06607U,臺股指凱基56售20,
06608U,臺股指凱基59售11,
066097,鴻海凱基5C購02,
06609U,道瓊銀元大55售03,
06610U,川湖元大54售09,
06611U,台積電元大54售73,
066127,直得統一53購01,
066128,直得統一55購01,
066129,直得統一59購01,
06612U,金像電元大54售20,
066130,直得統一61購01,
066138,所羅門統一53購03,
066139,所羅門統一57購01,
06613U,材料元大54售07,
066141,聯發科統一61購01,
066143,大立光統一55購01,
066148,華晶科統一54購01,
066149,華晶科統一55購01,
06614U,力積電元大54售19,
066152,嘉澤統一57購01,
06615U,南電元大54售25,
06616U,臺股指元大54售29,
066170,泓德統一55購02,
06617U,臺股指元大57售05,
06618U,台灣50元富54售09,
06619U,台灣50元富57售02,
06620U,T50正2元富55售04,
06621U,華新元富54售03,
06622U,景碩元富54售03,
06623U,南電元富54售08,
06624U,台灣50國票54售03,
06625U,元金2X國票57售02,
06626U,為升國票55售01,
06627P,鴻海統一53售11,
06627U,台積電國票54售09,
06628U,旭隼國票55售02,
06629U,昇陽半國票55售02,
06630U,台灣50群益54售11,
06631U,T50正2群益54售05,
066329,訊芯永豐54購01,
06632U,川湖群益54售11,
06633U,智邦群益56售02,
06634U,金像電群益54售05,
06635U,飛宏群益54售02,
06636U,長榮群益56售01,
06637U,裕民群益54售01,
06638U,奇鋐群益56售09,
06639U,景碩群益56售04,
06640U,景碩群益5A售02,
066419,直得統一57購01,
06641U,緯穎群益56售01,
066420,鴻海統一61購01,
066423,台積電統一61購01,
066426,聯發科統一53購03,
066427,全新統一53購02,
066429,嘉澤統一57購02,
06642U,南電群益54售07,
066434,日月光統一57購01,
066435,日月光統一61購01,
066436,祥碩統一53購01,
066438,鼎基統一53購01,
06643U,南電群益5A售01,
066440,洋基統一57購01,
06644U,臺股指群益54售37,
06645U,台積電富邦54售07,
06646U,臺股指富邦54售11,
06647U,T50正2中信5A售03,
06648U,世芯中信58售02,
06649U,臺股指中信59售05,
06650U,台積電國泰55售05,
06651U,南電國泰56售01,
06652U,T50正2群益54售06,
066538,台積電凱基54購05,
06653U,FBNQ2X群益5A售01,
06654U,台積電群益54售34,
06655U,貿聯群益56售02,
06656U,T50正2元大56售04,
066574,美債2X元富57購02,
066578,所羅門元富57購01,
06657U,元黃金元大55售02,
06658U,美指2X元大55售01,
06659U,台積電元大54售76,
06660U,力積電元大54售22,
06661U,南電元大54售31,
06662U,南電元大54售32,
066630,元債2X永豐61購01,
06663U,南電元大54售33,
066645,華碩統一59購01,
06664U,臺股指元大54售30,
066654,祥碩統一59購01,
066656,盛群統一53購01,
06665U,臺股指元大54售31,
06666U,台灣50元富54售11,
06667U,台灣50元富54售12,
06668U,台灣50元富54售13,
06669U,台灣50元富54售14,
06670U,台灣50元富54售15,
06671U,台灣50元富54售16,
066726,大立光群益57購01,
06672U,元黃金國票57售02,
066739,元債2X元大58購01,
06673U,元金2X國票55售01,
066740,元債2X元大59購01,
066742,元債2X元大5A購01,
06674U,致茂國票55售02,
06675U,南電國票55售04,
06676U,奇鋐凱基54售15,
06677U,景碩凱基56售03,
066789,元債2X永豐54購02,
06678U,南電凱基54售11,
066792,聯發科永豐54購01,
06679U,臺股指凱基57售05,
066805,和大統一55購01,
066807,友訊統一55購01,
06680U,台灣50凱基54售16,
066815,元債2X凱基57購01,
066816,元債2X凱基59購01,
06681U,台灣50凱基54售17,
06682U,T50正2凱基54售16,
06683U,貿聯凱基54售12,
06684U,力積電凱基54售13,
066852,元債2X元富61購02,
06685U,鴻海中信5A售02,
06686U,臺股指中信59售06,
066871,聯發科元富54購03,
066872,聯發科元富5A購02,
06687U,香港2X永豐54售03,
06688U,元金2X永豐5A售03,
066894,道瓊反群益53購01,
06689U,鴻海永豐55售05,
06690U,台灣50元富54售19,
06691U,東元元富54售05,
06692U,景碩元富54售05,
06693U,康舒元富54售07,
066949,美債2X元大57購01,
06694U,鴻海國票55售05,
06695U,台積電國票55售04,
06696U,凱美國票54售02,
06697U,聯鈞國票55售03,
06698U,元金2X元大55售02,
06699U,道瓊銀元大54售04,
06700U,台積電元大54售80,
06701U,台灣50富邦54售06,
067020,一詮統一57購01,
067026,景碩統一53購01,
067027,新唐統一55購01,
067028,保瑞統一55購01,
06702U,台灣50富邦57售02,
067030,永道統一53購03,
06703U,元金2X富邦57售02,
06704U,台灣50群益54售14,
067059,鴻海群益5C購04,
06705U,台灣50群益55售04,
067060,鴻海群益61購01,
06706U,台灣50群益55售05,
06707U,T50正2群益54售07,
06708U,臺股指富邦57售05,
06709U,元黃金中信5A售02,
06710U,國巨中信58售01,
06711U,創意中信5A售02,
06712U,緯穎中信5A售03,
06713U,臺股指中信59售07,
06714U,台灣50凱基54售18,
06715U,台積電凱基54售40,
06716U,台積電凱基55售24,
06717U,裕民凱基54售03,
067189,達興統一53購03,
06718U,台灣50元富54售21,
067190,達興統一55購01,
06719U,鴻海元富54售08,
06720U,國巨元富54售07,
06721U,川湖國票55售03,
067223,元債2X永豐59購01,
06722U,凱美國票55售02,
06723U,凱美國票56售02,
06724U,景碩國票55售03,
06725U,景碩國票55售04,
06726U,創意國票55售03,
06727U,T50正2元大5A售01,
06728U,香港2X元大54售04,
06729U,台積電元大54售83,
06730U,台積電群益54售37,
06731U,貿聯群益57售04,
06732U,力積電群益54售11,
06733U,臺股指群益54售38,
06734U,元金2X中信5A售05,
06735U,元黃金永豐5A售02,
06736U,台積電富邦54售08,
06737U,台積電富邦54售09,
06738U,金像電富邦54售01,
06739U,緯穎富邦54售04,
06740U,國巨群益56售01,
06741U,台積電群益54售38,
06742U,T50正2凱基5A售02,
06743U,華新科凱基54售05,
06744U,貿聯凱基54售14,
06745U,緯穎凱基54售18,
06746U,臺股指凱基54售34,
06747U,電子類凱基54售03,
06748U,電子類凱基55售01,
06749U,元黃金元富54售01,
06750U,臺股指元富54售16,
06751U,臺股指元富54售17,
06752U,臺股指元富54售18,
06753U,臺股指元富54售19,
06754U,元金2X國票54售05,
06755U,美費半國票54售01,
06756U,華新國票54售02,
06757U,台光電國票55售01,
067589,元債2X元富61購03,
06758U,緯創國票55售02,
06759U,京鼎國票55售02,
06760U,台灣50元大54售14,
067616,台塑統一61購01,
06761U,台積電元大54售86,
067620,南亞統一53購01,
06762U,緯穎元大54售50,
067630,台積電統一57購10,
06763U,國巨中信5A售04,
067640,來億統一55購01,
067641,來億統一57購01,
06764U,華新科中信54售02,
06765U,仁寶元富54售03,
06766U,國巨元富54售11,
06767U,大毅元富54售06,
06768U,T50正2富邦56售03,
06769U,臺股指富邦57售06,
06770U,群臺2X國票54售01,
06771U,元金2X國票55售03,
06772U,仁寶國票55售02,
06773U,國巨國票54售04,
06774U,立隆電國票55售02,
06775U,立隆電國票55售03,
06776U,立隆電國票55售04,
067772,來億統一53購01,
06777U,大毅國票54售03,
06778P,台積電凱基5B售03,
06778U,奇鋐國票55售03,
06779U,緯穎國票55售02,
06780U,三集瑞國票55售05,
06781U,元黃金凱基56售01,
06782U,元金2X凱基54售05,
06783U,華新凱基54售09,
06784U,金寶凱基54售05,
06785U,佳能凱基54售06,
06786U,台光電凱基55售03,
06787U,京鼎凱基55售01,
06788U,台灣50元大54售16,
067894,滬深2X元大55購01,
067895,滬深2X元大56購01,
067896,滬深2X元大57購01,
067897,元債2X元大61購01,
067898,美債2X元大61購01,
06789U,群臺2X元大54售01,
06790U,元金2X元大56售01,
06791U,SGBR2X元大55售03,
06792U,鴻海元大54售78,
06793U,台積電元大54售90,
06794U,金像電元大54售23,
06795U,力積電元大54售28,
06796U,臺股指元大54售34,
06797U,臺股指元大54售35,
067982,鉅祥統一54購01,
06798U,臺股指元大55售23,
06799U,臺股指元大57售06,
06800U,群臺2X群益54售02,
06801U,國巨群益55售05,
06802U,國巨永豐55售05,
06803U,T50正2富邦5A售03,
06804U,國巨富邦56售01,
068055,滬深2X凱基55購01,
068056,滬深2X凱基56購01,
068057,元債2X凱基5C購03,
068058,美債2X凱基5C購01,
068059,元日2X凱基59購01,
06805U,T50正2凱基54售17,
06806U,鴻海凱基54售26,
068075,大立光凱基56購01,
06807U,國巨凱基54售09,
06808U,台積電凱基54售41,
06809U,飛宏凱基54售05,
06810U,華新科凱基54售09,
06811U,康舒凱基54售09,
06812U,緯穎凱基54售20,
06813U,南電凱基54售12,
068148,台塑統一52購01,
068149,台塑統一54購01,
06814U,臺股指凱基54售35,
068150,南亞統一52購01,
068151,台化統一52購01,
068152,宇隆統一52購01,
068153,光寶科統一54購01,
068154,友訊統一52購01,
068155,南亞科統一52購01,
068157,立隆電統一52購01,
068158,立隆電統一55購01,
068159,神基統一52購01,
06815U,臺股指凱基55售24,
068161,奇鋐統一55購01,
068164,創意統一52購02,
068165,創意統一52購03,
068166,力積電統一52購01,
068167,力積電統一55購01,
068168,富世達統一52購01,
068169,富世達統一54購01,
06816U,臺股指凱基55售25,
068170,富世達統一54購02,
068171,富世達統一5A購01,
068172,富世達統一62購01,
068173,富世達統一62購02,
068174,鈺齊統一52購01,
06817U,台灣50元富54售22,
06818U,國巨元富54售13,
068194,鴻海元富52購01,
068195,鴻海元富52購02,
06819U,華新科元富54售09,
06820U,昇陽半元富54售01,
068210,元債2X群益52購01,
06821U,華新科國票55售03,
06822U,華新科國票55售04,
068234,臺指反國票52購01,
06823U,元黃金元大54售05,
06824U,台積電元大54售94,
06825U,台光電元大54售28,
068263,台灣50凱基52購01,
06826U,康舒元大54售15,
06827U,緯穎元大54售55,
06828U,力積電元大54售31,
06829U,華新群益59售01,
06830U,仁寶群益58售01,
06831U,國巨群益56售03,
06832U,台光電群益54售10,
068336,美債2X永豐54購01,
06833U,創見群益54售03,
068344,長榮永豐54購01,
06834U,AES群益54售03,
06835U,台灣50永豐56售03,
06836U,台灣50元富54售24,
068377,華新統一52購01,
068378,大成鋼統一52購01,
06837U,元金2X元富57售01,
068380,華通統一52購01,
068381,鴻海統一62購01,
068382,台積電統一62購01,
068383,台積電統一62購02,
068384,佳能統一58購01,
068385,南亞科統一52購02,
068386,聯發科統一62購01,
068387,立隆電統一52購02,
068388,長榮統一62購01,
06838U,康舒元富54售11,
068390,陽明統一52購01,
068391,陽明統一62購01,
068393,大立光統一62購01,
068394,創意統一56購01,
068397,牧德統一52購01,
068398,日月光統一52購01,
068399,達興統一54購01,
06839U,國巨國泰56售01,
068400,啟碁統一52購01,
068401,訊芯統一54購01,
068402,鼎基統一54購01,
068403,力積電統一52購02,
068404,力積電統一54購01,
068405,富世達統一52購02,
068406,富世達統一52購03,
068407,富世達統一54購03,
068408,富世達統一56購01,
068409,富世達統一58購01,
06840U,鴻海凱基54售28,
068410,鈺齊統一52購02,
068414,大成鋼元富52購01,
06841U,國巨凱基54售14,
06842U,台積電凱基54售43,
06843U,旺宏凱基54售10,
068441,元債2X凱基52購02,
06844U,台光電凱基54售10,
06845U,創見凱基54售07,
06846U,康舒凱基54售12,
06847U,力積電凱基54售15,
06848U,美債2X元大59售01,
06849U,鴻海元大54售87,
06850U,台積電群益54售39,
068511,大立光元大52購01,
06851U,景碩群益56售05,
06852U,昇陽半群益54售06,
06853U,南電群益56售01,
068549,緯創兆豐52購01,
06854U,美債2X凱基57售02,
068551,天虹兆豐52購01,
06855U,SGBR2X凱基55售02,
06856U,鴻海凱基55售25,
068574,元債2X群益52購02,
068576,台積電群益52購01,
06857U,台積電凱基55售26,
06858U,旺宏凱基55售03,
06859U,旺宏凱基55售04,
06860U,矽統凱基55售01,
068616,大立光元大52購02,
06861U,力成凱基55售02,
