排行,權證標的代號,權證標的名稱,發行檔數
134,2457,飛宏,3
135,2498,宏達電,3
136,2882,國泰金,3
137,3413,京鼎,3
138,4576,大銀微系統,3
139,4770,上品,3
140,5469,瀚宇博,3
141,6937,天虹,3
142,8103,瀚荃,3
143,00753L,中信中國50正2,2
144,1101,台泥,2
145,1216,統一,2
146,1308,亞聚,2
147,1503,士電,2
148,1605,華新,2
149,1609,大亞,2
150,2002,中鋼,2
151,2316,楠梓電,2
152,2353,宏碁,2
153,2464,盟立,2
154,2472,立隆電,2
155,2474,可成,2
156,2617,台航,2
157,2727,王品,2
158,2885,元大金,2
159,3010,華立,2
160,3019,亞光,2
161,3028,增你強,2
162,3044,健鼎,2
163,3062,建漢,2
164,3305,昇貿,2
165,3706,神達,2
166,3708,上緯投控,2
167,4585,達明,2
168,4739,康普,2
169,5243,乙盛-KY,2
170,6176,瑞儀,2
171,6191,精成科,2
172,6215,和椿,2
173,6438,迅得,2
174,6449,鈺邦,2
175,6805,富世達,2
176,8016,矽創,2
177,8028,昇陽半導體,2
178,9958,世紀鋼,2
179,IX0039,金融類,2
180,00638R,元大滬深300反1,1
181,00641R,富邦日本反1,1
182,00647L,元大S&P500正2,1
183,00655L,國泰中國A50正2,1
184,00668,國泰美國道瓊,1
185,00676R,富邦臺灣加權反1,1
186,00681R,元大美債20反1,1
187,00684R,元大美元指數反1,1
188,00693U,街口S&P黃豆,1
189,00706L,元大S&P日圓正2,1
190,00852L,國泰美國道瓊正2,1
191,00881,國泰台灣科技龍頭,1
192,1409,新纖,1
193,1477,聚陽,1
194,1608,華榮,1
195,2105,正新,1
196,2228,劍麟,1
197,2323,中環,1
198,2354,鴻準,1
199,2365,昆盈,1
200,2369,菱生,1
201,2371,大同,1
202,2412,中華電,1
203,2441,超豐,1
204,2495,普安,1
205,2515,中工,1
206,2634,漢翔,1
207,2834,臺企銀,1
208,2883,凱基金,1
209,2884,玉山金,1
210,2887,台新新光金,1
211,2890,永豐金,1
212,3014,聯陽,1
213,3059,華晶科,1
214,3406,玉晶光,1
215,3532,台勝科,1
216,3702,大聯大,1
217,4526,東台,1
218,4763,材料*-KY,1
219,4916,事欣科,1
220,4938,和碩,1
221,5434,崇越,1
222,6112,邁達特,1
223,6278,台表科,1
224,6409,旭隼,1
225,6491,晶碩,1
226,9904,寶成,1
227,9938,百和,1
,,合計,"2,251"
