排行,權證標的代號,權證標的名稱,發行檔數
220,3673,TPK-KY,1
221,3715,定穎投控,1
222,4904,遠傳,1
223,4906,正文,1
224,4960,誠美材,1
225,5285,界霖,1
226,5534,長虹,1
227,6215,和椿,1
228,6269,台郡,1
229,6278,台表科,1
230,6438,迅得,1
231,6505,台塑化,1
232,6585,鼎基,1
233,6605,帝寶,1
234,6691,洋基工程,1
235,6782,視陽,1
236,6789,采鈺,1
237,6805,富世達,1
238,6873,泓德能源,1
239,7750,新代,1
240,8081,致新,1
241,8163,達方,1
242,8422,可寧衛*,1
243,8473,山林水,1
244,9938,百和,1
245,9958,世紀鋼,1
,,合計,946
