排行,權證標的代號,權證標的名稱,發行檔數
1,3008,大立光,68
2,2330,台積電,46
3,2408,南亞科,44
4,4958,臻鼎-KY,38
5,8261,富鼎,38
6,3017,奇鋐,37
7,IX0001,臺股指數,35
8,2368,金像電,32
9,6239,力成,31
10,1301,台塑,28
11,3711,日月光投控,28
12,8150,南茂,28
13,0050,元大台灣50,27
14,00631L,元大台灣50正2,27
15,3665,貿聯-KY,27
16,1326,台化,26
17,2379,瑞昱,26
18,3042,晶技,25
19,2472,立隆電,23
20,6770,力積電,23
21,2634,漢翔,22
22,2645,長榮航太,22
23,2375,凱美,21
24,4916,事欣科,21
25,2409,友達,20
26,2345,智邦,19
27,00685L,群益臺灣加權正2,18
28,2363,矽統,18
29,2449,京元電子,18
30,6753,龍德造船,18
31,2313,華通,17
32,2406,國碩,17
33,3006,晶豪科,17
34,3605,宏致,17
35,4919,新唐,17
36,6271,同欣電,17
37,1802,台玻,16
38,2404,漢唐,16
39,2464,盟立,16
40,6209,今國光,16
41,6505,台塑化,16
42,6525,捷敏-KY,16
43,6672,騰輝電子-KY,16
44,6805,富世達,16
45,3563,牧德,15
46,6139,亞翔,15
47,1717,長興,14
48,2395,研華,14
49,2630,亞航,14
50,6196,帆宣,14
51,6409,旭隼,14
52,8039,台虹,14
53,2317,鴻海,13
54,6257,矽格,13
55,00981A,主動統一台股增長,12
56,2458,義隆,12
57,3019,亞光,12
58,6669,緯穎,12
59,6789,采鈺,12
60,7788,松川精密,12
61,8016,矽創,12
62,1795,美時,11
63,2049,上銀,11
64,2351,順德,11
65,2357,華碩,11
66,2428,興勤,11
67,4989,榮科,11
68,6197,佳必琪,11
69,2231,為升,10
70,2476,鉅祥,10
71,2495,普安,10
72,3035,智原,10
73,3406,玉晶光,10
74,3533,嘉澤,10
75,6278,台表科,10
76,6472,保瑞,10
77,1727,中華化,9
78,3055,蔚華科,9
79,5471,松翰,9
80,6285,啟碁,9
81,00632R,元大台灣50反1,8
82,00637L,元大滬深300正2,8
83,2301,光寶科,8
84,3005,神基,8
85,3015,全漢,8
86,3312,弘憶股,8
87,3706,神達,8
88,4739,康普,8
89,6719,力智,8
90,6781,AES-KY,8
91,8131,福懋科,8
92,1514,亞力,7
93,1609,大亞,7
94,2338,光罩,7
95,2359,所羅門,7
96,2441,超豐,7
97,3048,益登,7
98,3413,京鼎,7
99,4576,大銀微系統,7
100,4763,材料*-KY,7
101,6191,精成科,7
102,6706,惠特,7
103,00708L,元大S&P黃金正2,6
104,00738U,元大道瓊白銀,6
105,1536,和大,6
106,1597,直得,6
107,2103,台橡,6
108,2352,佳世達,6
109,2377,微星,6
110,2436,偉詮電,6
111,2603,長榮,6
112,3022,威強電,6
113,3030,德律,6
114,3034,聯詠,6
115,3135,凌航,6
116,3231,緯創,6
117,4968,立積,6
118,6155,鈞寶,6
119,6202,盛群,6
120,1710,東聯,5
121,1809,中釉,5
122,2367,燿華,5
123,2401,凌陽,5
124,2402,毅嘉,5
125,2474,可成,5
126,3003,健和興,5
127,3059,華晶科,5
128,3376,新日興,5
129,3617,碩天,5
130,3715,定穎投控,5
131,4771,望隼,5
132,4961,天鈺,5
133,5269,祥碩,5
134,6412,群電,5
135,6526,達發,5
136,6579,研揚,5
137,8105,凌巨,5
138,8271,宇瞻,5
139,8926,台汽電,5
140,9105,泰金寶-DR,5
141,1708,東鹼,4
142,2369,菱生,4
143,2399,映泰,4
144,2497,怡利電,4
145,2637,慧洋-KY,4
146,2646,星宇航空,4
147,2851,中再保,4
148,2887,台新新光金,4
149,2890,永豐金,4
150,2912,統一超,4
151,3004,豐達科,4
152,3044,健鼎,4
153,3305,昇貿,4
154,4906,正文,4
155,4967,十銓,4
156,5243,乙盛-KY,4
157,6166,凌華,4
158,6214,精誠,4
159,6861,睿生光電,4
160,8210,勤誠,4
161,00633L,富邦上証正2,3
162,00665L,富邦恒生國企正2,3
163,00830,國泰費城半導體,3
164,1101,台泥,3
165,1319,東陽,3
166,1402,遠東新,3
167,1503,士電,3
168,1519,華城,3
169,1560,中砂,3
170,1590,亞德客-KY,3
171,1605,華新,3
172,1623,大東電,3
173,1711,永光,3
174,2072,世紀風電,3
175,2101,南港,3
176,2108,南帝,3
177,2312,金寶,3
178,2329,華泰,3
179,2374,佳能,3
180,2388,威盛,3
181,2451,創見,3
182,2480,敦陽科,3
183,2498,宏達電,3
184,2542,興富發,3
185,2610,華航,3
186,2618,長榮航,3
187,2881,富邦金,3
188,3645,達邁,3
189,3702,大聯大,3
190,4526,東台,3
191,5284,jpp-KY,3
192,5288,豐祥-KY,3
193,5388,中磊,3
194,5434,崇越,3
195,6414,樺漢,3
196,6438,迅得,3
197,6670,復盛應用,3
198,6862,三集瑞-KY,3
199,8103,瀚荃,3
200,0052,富邦科技,2
201,00650L,復華香港正2,2
202,00693U,街口S&P黃豆,2
203,00715L,街口布蘭特油正2,2
204,1210,大成,2
205,1312,國喬,2
206,1313,聯成,2
207,1477,聚陽,2
208,1582,信錦,2
209,2002,中鋼,2
210,2009,第一銅,2
211,2027,大成鋼,2
212,2031,新光鋼,2
213,2105,正新,2
214,2236,百達-KY,2
215,2323,中環,2
216,2324,仁寶,2
217,2328,廣宇,2
218,2340,台亞,2
219,2348,海悅,2
220,2356,英業達,2
221,2376,技嘉,2
222,2385,群光,2
223,2392,正崴,2
224,2419,仲琦,2
225,2420,新巨,2
226,2485,兆赫,2
227,2515,中工,2
228,2520,冠德,2
229,2609,陽明,2
230,2883,凱基金,2
231,2884,玉山金,2
232,3036,文曄,2
233,3209,全科,2
234,3416,融程電,2
235,3596,智易,2
236,3673,TPK-KY,2
237,4755,三福化,2
238,4938,和碩,2
239,4977,眾達-KY,2
240,6269,台郡,2
241,6282,康舒,2
242,6426,統新,2
243,6491,晶碩,2
244,6768,志強-KY,2
245,6937,天虹,2
246,7722,LINEPAY,2
247,8112,至上,2
248,8213,志超,2
249,8422,可寧衛*,2
250,9904,寶成,2
251,9910,豐泰,2
252,9921,巨大,2
253,9941,裕融,2
254,9958,世紀鋼,2
255,00642U,元大S&P石油,1
256,00655L,國泰中國A50正2,1
257,00663L,國泰臺灣加權正2,1
258,00664R,國泰臺灣加權反1,1
259,00670L,富邦NASDAQ正2,1
260,00673R,元大S&P原油反1,1
261,00680L,元大美債20正2,1
262,00878,國泰永續高股息,1
263,00885,富邦越南,1
264,00982A,主動群益台灣強棒,1
265,1215,卜蜂,1
266,1304,台聚,1
267,1305,華夏,1
268,1342,八貫,1
269,1476,儒鴻,1
270,1504,東元,1
271,1513,中興電,1
272,1612,宏泰,1
273,1722,台肥,1
274,1773,勝一,1
275,1905,華紙,1
276,2302,麗正,1
277,2331,精英,1
278,2347,聯強,1
279,2353,宏碁,1
280,2354,鴻準,1
281,2371,大同,1
282,2393,億光,1
283,2421,建準,1
284,2457,飛宏,1
285,2501,國建,1
286,2527,宏璟,1
287,2597,潤弘,1
288,2605,新興,1
289,2606,裕民,1
290,2615,萬海,1
291,2882,國泰金,1
292,2891,中信金,1
293,3013,晟銘電,1
294,3014,聯陽,1
295,3023,信邦,1
296,3029,零壹,1
297,3062,建漢,1
298,3504,揚明光,1
299,3545,敦泰,1
300,3694,海華,1
301,4766,南寶,1
302,4904,遠傳,1
303,4960,誠美材,1
304,5285,界霖,1
305,5534,長虹,1
306,5871,中租-KY,1
307,6176,瑞儀,1
308,6215,和椿,1
309,6456,GIS-KY,1
310,6585,鼎基,1
311,6605,帝寶,1
312,6691,洋基工程,1
313,6782,視陽,1
314,6869,雲豹能源,1
315,6873,泓德能源,1
316,7750,新代,1
317,8081,致新,1
318,8163,達方,1
319,8473,山林水,1
320,9938,百和,1
,,合計,"2,246"
