排行,權證標的代號,權證標的名稱,發行檔數
101,00650L,復華香港正2,4
102,00663L,國泰臺灣加權正2,4
103,1101,台泥,4
104,1717,長興,4
105,2329,華泰,4
106,2421,建準,4
107,3044,健鼎,4
108,4583,台灣精銳,4
109,4739,康普,4
110,4916,事欣科,4
111,6472,保瑞,4
112,6789,采鈺,4
113,0052,富邦科技,3
114,00637L,元大滬深300正2,3
115,00665L,富邦恒生國企正2,3
116,00706L,元大S&P日圓正2,3
117,1312,國喬,3
118,1513,中興電,3
119,1536,和大,3
120,2027,大成鋼,3
121,2331,精英,3
122,2472,立隆電,3
123,2474,可成,3
124,2609,陽明,3
125,2615,萬海,3
126,2884,玉山金,3
127,2885,元大金,3
128,2887,台新新光金,3
129,2889,國票金,3
130,2890,永豐金,3
131,3406,玉晶光,3
132,3413,京鼎,3
133,3694,海華,3
134,4770,上品,3
135,6257,矽格,3
136,8374,羅昇,3
137,9904,寶成,3
138,IX0027,電子類,3
139,00633L,富邦上証正2,2
140,00712,復華富時不動產,2
141,00715L,街口布蘭特油正2,2
142,2049,上銀,2
143,2312,金寶,2
144,2357,華碩,2
145,2409,友達,2
146,2419,仲琦,2
147,2492,華新科,2
148,2753,八方雲集,2
149,2891,中信金,2
150,3006,晶豪科,2
151,3035,智原,2
152,3532,台勝科,2
153,3563,牧德,2
154,3645,達邁,2
155,4958,臻鼎-KY,2
156,4968,立積,2
157,6166,凌華,2
158,6191,精成科,2
159,6269,台郡,2
160,6282,康舒,2
161,6285,啟碁,2
162,6456,GIS-KY,2
163,6962,奕力-KY,2
164,006208,富邦台50,1
165,00635U,元大S&P黃金,1
166,00640L,富邦日本正2,1
167,00655L,國泰中國A50正2,1
168,00662,富邦NASDAQ,1
169,00669R,國泰美國道瓊反1,1
170,00670L,富邦NASDAQ正2,1
171,00673R,元大S&P原油反1,1
172,00675L,富邦臺灣加權正2,1
173,00688L,國泰20年美債正2,1
174,00752,中信中國50,1
175,00757,統一FANG+,1
176,00763U,街口道瓊銅,1
177,00852L,國泰美國道瓊正2,1
178,00878,國泰永續高股息,1
179,00881,國泰台灣科技龍頭,1
180,1216,統一,1
181,1319,東陽,1
182,1409,新纖,1
183,1590,亞德客-KY,1
184,1597,直得,1
185,1708,東鹼,1
186,2002,中鋼,1
187,2228,劍麟,1
188,2233,宇隆,1
189,2352,佳世達,1
190,2354,鴻準,1
191,2363,矽統,1
192,2365,昆盈,1
193,2369,菱生,1
194,2375,凱美,1
195,2376,技嘉,1
196,2392,正崴,1
197,2401,凌陽,1
198,2428,興勤,1
199,2464,盟立,1
200,2548,華固,1
201,2634,漢翔,1
202,2645,長榮航太,1
203,2834,臺企銀,1
204,2845,遠東銀,1
205,2880,華南金,1
206,2883,凱基金,1
207,2892,第一金,1
208,3008,大立光,1
209,3019,亞光,1
210,3032,偉訓,1
211,3305,昇貿,1
212,3380,明泰,1
213,3673,TPK-KY,1
214,4576,大銀微系統,1
215,5234,達興材料,1
216,6196,帆宣,1
217,6239,力成,1
218,6271,同欣電,1
219,6753,龍德造船,1
220,6757,台灣虎航,1
221,6830,汎銓,1
222,6923,中台,1
223,8045,達運光電,1
224,8114,振樺電,1
225,8422,可寧衛*,1
,,合計,"2,020"
