排行,權證標的代號,權證標的名稱,發行檔數
127,3231,緯創,4
128,3515,華擎,4
129,3706,神達,4
130,4763,材料*-KY,4
131,5234,達興材料,4
132,5292,華懋,4
133,6197,佳必琪,4
134,6409,旭隼,4
135,6505,台塑化,4
136,6672,騰輝電子-KY,4
137,6706,惠特,4
138,00637L,元大滬深300正2,3
139,00647L,元大S&P500正2,3
140,00673R,元大S&P原油反1,3
141,1301,台塑,3
142,1307,三芳,3
143,1718,中纖,3
144,2006,東和鋼鐵,3
145,2034,允強,3
146,2103,台橡,3
147,2421,建準,3
148,2428,興勤,3
149,2464,盟立,3
150,2603,長榮,3
151,3034,聯詠,3
152,3044,健鼎,3
153,5469,瀚宇博,3
154,6202,盛群,3
155,6412,群電,3
156,6438,迅得,3
157,6691,洋基工程,3
158,7788,松川精密,3
159,8016,矽創,3
160,8150,南茂,3
161,9958,世紀鋼,3
162,00632R,元大台灣50反1,2
163,00655L,國泰中國A50正2,2
164,00830,國泰費城半導體,2
165,1309,台達化,2
166,1409,新纖,2
167,1477,聚陽,2
168,1504,東元,2
169,1605,華新,2
170,1714,和桐,2
171,2104,國際中橡,2
172,2312,金寶,2
173,2353,宏碁,2
174,2379,瑞昱,2
175,2385,群光,2
176,2495,普安,2
177,2633,台灣高鐵,2
178,2887,台新新光金,2
179,3023,信邦,2
180,3035,智原,2
181,3036,文曄,2
182,3062,建漢,2
183,3645,達邁,2
184,3702,大聯大,2
185,4551,智伸科,2
186,4755,三福化,2
187,5871,中租-KY,2
188,6116,彩晶,2
189,6282,康舒,2
190,6449,鈺邦,2
191,6757,台灣虎航,2
192,6869,雲豹能源,2
193,7780,大研生醫*,2
194,8261,富鼎,2
195,00640L,富邦日本正2,1
196,00648R,元大S&P500反1,1
197,00650L,復華香港正2,1
198,00663L,國泰臺灣加權正2,1
199,00684R,元大美元指數反1,1
200,00693U,街口S&P黃豆,1
201,00706L,元大S&P日圓正2,1
202,00708L,元大S&P黃金正2,1
203,00757,統一FANG+,1
204,00763U,街口道瓊銅,1
205,00852L,國泰美國道瓊正2,1
206,00922,國泰台灣領袖50,1
207,1216,統一,1
208,1402,遠東新,1
209,1503,士電,1
210,1590,亞德客-KY,1
211,1618,合機,1
212,2027,大成鋼,1
213,2323,中環,1
214,2331,精英,1
215,2340,台亞,1
216,2356,英業達,1
217,2357,華碩,1
218,2359,所羅門,1
219,2374,佳能,1
220,2375,凱美,1
221,2377,微星,1
222,2393,億光,1
223,2401,凌陽,1
224,2474,可成,1
225,2498,宏達電,1
226,2605,新興,1
227,2606,裕民,1
228,2618,長榮航,1
229,2637,慧洋-KY,1
230,2881,富邦金,1
231,2882,國泰金,1
232,2886,兆豐金,1
233,2890,永豐金,1
234,2891,中信金,1
235,2892,第一金,1
236,3005,神基,1
237,3014,聯陽,1
238,3045,台灣大,1
239,3138,耀登,1
240,3209,全科,1
241,3305,昇貿,1
242,3413,京鼎,1
243,3416,融程電,1
244,3605,宏致,1
245,4142,國光生,1
246,4571,鈞興-KY,1
247,4770,上品,1
248,6176,瑞儀,1
249,6192,巨路,1
250,6215,和椿,1
251,6269,台郡,1
252,6415,矽力*-KY,1
253,6719,力智,1
254,6873,泓德能源,1
255,8045,達運光電,1
256,8070,長華*,1
257,8081,致新,1
258,8213,志超,1
259,8215,明基材,1
260,9914,美利達,1
261,9939,宏全,1
,,合計,"2,139"
