排行,權證標的代號,權證標的名稱,發行檔數
1,2330,台積電,87
2,3017,奇鋐,87
3,2408,南亞科,85
4,2344,華邦電,82
5,3008,大立光,74
6,1303,南亞,73
7,2301,光寶科,64
8,6770,力積電,63
9,2327,國巨*,58
10,IX0001,臺股指數,56
11,2308,台達電,55
12,2317,鴻海,53
13,2337,旺宏,53
14,2368,金像電,52
15,6669,緯穎,51
16,6805,富世達,50
17,3665,貿聯-KY,49
18,4958,臻鼎-KY,49
19,2303,聯電,47
20,3231,緯創,47
21,6239,力成,46
22,2359,所羅門,43
23,3711,日月光投控,43
24,2049,上銀,39
25,2313,華通,39
26,2603,長榮,36
27,3481,群創,35
28,2615,萬海,34
29,3016,嘉晶,34
30,8210,勤誠,33
31,3583,辛耘,32
32,2345,智邦,31
33,6442,光聖,31
34,2376,技嘉,30
35,3533,嘉澤,30
36,0050,元大台灣50,29
37,2449,京元電子,29
38,2493,揚博,29
39,6415,矽力*-KY,29
40,3006,晶豪科,28
41,6139,亞翔,27
42,2324,仁寶,26
43,3042,晶技,26
44,6672,騰輝電子-KY,26
45,2357,華碩,25
46,2481,強茂,25
47,3605,宏致,24
48,2395,研華,23
49,8112,至上,23
50,00631L,元大台灣50正2,22
51,2464,盟立,22
52,2609,陽明,22
53,7788,松川精密,22
54,3036,文曄,21
55,3044,健鼎,21
56,2377,微星,20
57,2409,友達,20
58,2478,大毅,18
59,6472,保瑞,18
60,00981A,主動統一台股增長,17
61,6414,樺漢,17
62,6781,AES-KY,17
63,2354,鴻準,16
64,6196,帆宣,16
65,6206,飛捷,16
66,6830,汎銓,16
67,2363,矽統,15
68,2451,創見,15
69,00708L,元大S&P黃金正2,14
70,1590,亞德客-KY,14
71,2316,楠梓電,14
72,2634,漢翔,14
73,00632R,元大台灣50反1,13
74,00738U,元大道瓊白銀,13
75,1519,華城,13
76,4967,十銓,13
77,6269,台郡,13
78,2356,英業達,12
79,3033,威健,12
80,3406,玉晶光,12
81,3715,定穎投控,12
82,4938,和碩,12
83,6409,旭隼,12
84,6834,天二科技,12
85,1802,台玻,11
86,2027,大成鋼,11
87,3563,牧德,11
88,3702,大聯大,11
89,4722,國精化,11
90,6505,台塑化,11
91,00685L,群益臺灣加權正2,10
92,1714,和桐,10
93,2404,漢唐,10
94,2421,建準,10
95,2441,超豐,10
96,6166,凌華,10
97,7822,倍利科,10
98,00635U,元大S&P黃金,9
99,1560,中砂,9
100,1717,長興,9
101,2605,新興,9
102,3034,聯詠,9
103,4576,大銀微系統,9
104,6197,佳必琪,9
105,6257,矽格,9
106,6285,啟碁,9
107,6944,兆聯實業,9
108,9921,巨大,9
109,2426,鼎元,8
110,2467,志聖,8
111,2645,長榮航太,8
112,3022,威強電,8
113,3035,智原,8
114,3376,新日興,8
115,6715,嘉基,8
116,7750,新代,8
117,1605,華新,7
118,2002,中鋼,7
119,2233,宇隆,7
120,2379,瑞昱,7
121,2428,興勤,7
122,2436,偉詮電,7
123,3019,亞光,7
124,3617,碩天,7
125,3704,合勤控,7
126,4763,材料*-KY,7
127,4977,眾達-KY,7
128,6214,精誠,7
129,6271,同欣電,7
130,8271,宇瞻,7
131,0052,富邦科技,6
132,00663L,國泰臺灣加權正2,6
133,00830,國泰費城半導體,6
134,1326,台化,6
135,1711,永光,6
136,1795,美時,6
137,2388,威盛,6
138,2392,正崴,6
139,2618,長榮航,6
140,2630,亞航,6
141,3005,神基,6
142,3305,昇貿,6
143,5269,祥碩,6
144,6456,GIS-KY,6
145,8110,華東,6
146,8150,南茂,6
147,9958,世紀鋼,6
148,1727,中華化,5
149,2353,宏碁,5
150,2367,燿華,5
151,2375,凱美,5
152,2402,毅嘉,5
153,2606,裕民,5
154,3030,德律,5
155,3049,精金,5
156,4551,智伸科,5
157,6719,力智,5
158,00637L,元大滬深300正2,4
159,00992A,主動群益科技創新,4
160,1319,東陽,4
161,1409,新纖,4
162,1503,士電,4
163,1504,東元,4
164,1513,中興電,4
165,1597,直得,4
166,1608,華榮,4
167,2006,東和鋼鐵,4
168,2009,第一銅,4
169,2103,台橡,4
170,2371,大同,4
171,2472,立隆電,4
172,2474,可成,4
173,2476,鉅祥,4
174,3013,晟銘電,4
175,3023,信邦,4
176,3135,凌航,4
177,4919,新唐,4
178,6426,統新,4
179,6691,洋基工程,4
180,7711,永擎,4
181,8081,致新,4
182,IX0027,電子類,4
183,0056,元大高股息,3
184,00633L,富邦上証正2,3
185,00715L,街口布蘭特油正2,3
186,00763U,街口道瓊銅,3
187,009816,凱基台灣TOP50,3
188,2031,新光鋼,3
189,2351,順德,3
190,2495,普安,3
191,2637,慧洋-KY,3
192,2882,國泰金,3
193,2887,台新新光金,3
194,3673,TPK-KY,3
195,3706,神達,3
196,5243,乙盛-KY,3
197,5388,中磊,3
198,5434,崇越,3
199,6278,台表科,3
200,6449,鈺邦,3
201,6525,捷敏-KY,3
202,6526,達發,3
203,8016,矽創,3
204,8454,富邦媒,3
205,9904,寶成,3
206,9939,宏全,3
207,9945,潤泰新,3
208,00680L,元大美債20正2,2
209,00991A,主動復華未來50,2
210,1402,遠東新,2
211,1476,儒鴻,2
212,1477,聚陽,2
213,1514,亞力,2
214,1710,東聯,2
215,2305,全友,2
216,2323,中環,2
217,2340,台亞,2
218,2342,茂矽,2
219,2369,菱生,2
220,2385,群光,2
221,2439,美律,2
222,2485,兆赫,2
223,2498,宏達電,2
224,2527,宏璟,2
225,2542,興富發,2
226,2543,皇昌,2
227,2610,華航,2
228,2727,王品,2
229,2883,凱基金,2
230,2885,元大金,2
231,3003,健和興,2
232,3515,華擎,2
233,3592,瑞鼎,2
234,4571,鈞興-KY,2
235,4585,達明,2
236,4739,康普,2
237,4906,正文,2
238,4960,誠美材,2
239,4961,天鈺,2
240,5284,jpp-KY,2
241,5515,建國,2
242,6202,盛群,2
243,6209,今國光,2
244,6282,康舒,2
245,6491,晶碩,2
246,6579,研揚,2
247,6706,惠特,2
248,6753,龍德造船,2
249,6861,睿生光電,2
250,6862,三集瑞-KY,2
251,6937,天虹,2
252,6962,奕力-KY,2
253,8070,長華*,2
254,8114,振樺電,2
255,9914,美利達,2
256,00640L,富邦日本正2,1
257,00651R,復華香港反1,1
258,00662,富邦NASDAQ,1
259,00664R,國泰臺灣加權反1,1
260,00669R,國泰美國道瓊反1,1
261,00670L,富邦NASDAQ正2,1
262,00683L,元大美元指數正2,1
263,00684R,元大美元指數反1,1
264,00706L,元大S&P日圓正2,1
265,00753L,中信中國50正2,1
266,00878,國泰永續高股息,1
267,00881,國泰台灣科技龍頭,1
