排行,權證標的代號,權證標的名稱,發行檔數
85,6830,汎銓,11
86,00637L,元大滬深300正2,10
87,1304,台聚,10
88,2357,華碩,10
89,2404,漢唐,10
90,2467,志聖,9
91,3645,達邁,9
92,6139,亞翔,9
93,2316,楠梓電,8
94,2543,皇昌,8
95,3005,神基,8
96,4739,康普,8
97,4763,材料*-KY,8
98,5284,jpp-KY,8
99,6257,矽格,8
100,8028,昇陽半導體,8
101,00663L,國泰臺灣加權正2,7
102,00738U,元大道瓊白銀,7
103,3035,智原,7
104,IX0027,電子類,7
105,00640L,富邦日本正2,6
106,00650L,復華香港正2,6
107,1312,國喬,6
108,2338,光罩,6
109,2356,英業達,6
110,2436,偉詮電,6
111,2492,華新科,6
112,2495,普安,6
113,2498,宏達電,6
114,3380,明泰,6
115,3450,聯鈞,6
116,6753,龍德造船,6
117,6862,三集瑞-KY,6
118,0052,富邦科技,5
119,00664R,國泰臺灣加權反1,5
120,00665L,富邦恒生國企正2,5
121,00670L,富邦NASDAQ正2,5
122,2027,大成鋼,5
123,2324,仁寶,5
124,2369,菱生,5
125,2464,盟立,5
126,3019,亞光,5
127,4764,雙鍵,5
128,6438,迅得,5
129,6691,洋基工程,5
130,6937,天虹,5
131,00633L,富邦上証正2,4
132,00763U,街口道瓊銅,4
133,00830,國泰費城半導體,4
134,1504,東元,4
135,1513,中興電,4
136,2233,宇隆,4
137,2354,鴻準,4
138,2371,大同,4
139,2377,微星,4
140,2379,瑞昱,4
141,2388,威盛,4
142,2474,可成,4
143,2606,裕民,4
144,2618,長榮航,4
145,3033,威健,4
146,3044,健鼎,4
147,3413,京鼎,4
148,3532,台勝科,4
149,6206,飛捷,4
150,00669R,國泰美國道瓊反1,3
151,00852L,國泰美國道瓊正2,3
152,1308,亞聚,3
153,1402,遠東新,3
154,1514,亞力,3
155,1590,亞德客-KY,3
156,2340,台亞,3
157,2351,順德,3
158,2353,宏碁,3
159,2374,佳能,3
160,2439,美律,3
161,2457,飛宏,3
162,2882,國泰金,3
163,3305,昇貿,3
164,3706,神達,3
165,4576,大銀微系統,3
166,4770,上品,3
167,5469,瀚宇博,3
168,6409,旭隼,3
169,8103,瀚荃,3
170,00693U,街口S&P黃豆,2
171,00753L,中信中國50正2,2
172,1101,台泥,2
173,1216,統一,2
174,1503,士電,2
175,1605,華新,2
176,1609,大亞,2
177,2002,中鋼,2
178,2347,聯強,2
179,2365,昆盈,2
180,2392,正崴,2
181,2472,立隆電,2
182,2617,台航,2
183,2727,王品,2
184,2885,元大金,2
185,3010,華立,2
186,3013,晟銘電,2
187,3022,威強電,2
188,3028,增你強,2
189,3048,益登,2
190,3062,建漢,2
191,3708,上緯投控,2
192,4585,達明,2
193,4906,正文,2
194,5243,乙盛-KY,2
195,6176,瑞儀,2
196,6191,精成科,2
197,6215,和椿,2
198,6449,鈺邦,2
199,6472,保瑞,2
200,6782,視陽,2
201,6805,富世達,2
202,8016,矽創,2
203,9958,世紀鋼,2
204,IX0039,金融類,2
205,00638R,元大滬深300反1,1
206,00641R,富邦日本反1,1
207,00647L,元大S&P500正2,1
208,00655L,國泰中國A50正2,1
209,00668,國泰美國道瓊,1
210,00676R,富邦臺灣加權反1,1
211,00681R,元大美債20反1,1
212,00684R,元大美元指數反1,1
213,00706L,元大S&P日圓正2,1
214,00881,國泰台灣科技龍頭,1
215,1409,新纖,1
216,1477,聚陽,1
217,1608,華榮,1
218,1612,宏泰,1
219,2105,正新,1
220,2228,劍麟,1
221,2231,為升,1
222,2323,中環,1
223,2375,凱美,1
224,2412,中華電,1
225,2419,仲琦,1
226,2441,超豐,1
227,2476,鉅祥,1
228,2478,大毅,1
229,2515,中工,1
230,2610,華航,1
231,2634,漢翔,1
232,2834,臺企銀,1
233,2883,凱基金,1
234,2884,玉山金,1
235,2887,台新新光金,1
236,2890,永豐金,1
237,2891,中信金,1
238,3014,聯陽,1
239,3016,嘉晶,1
240,3059,華晶科,1
241,3406,玉晶光,1
242,4526,東台,1
243,4916,事欣科,1
244,4938,和碩,1
245,5434,崇越,1
246,6112,邁達特,1
247,6214,精誠,1
248,6278,台表科,1
249,6491,晶碩,1
250,6768,志強-KY,1
251,7749,意騰-KY,1
252,9904,寶成,1
253,9921,巨大,1
254,9938,百和,1
255,9939,宏全,1
,,合計,"3,186"
