排行,權證標的代號,權證標的名稱,發行檔數
107,0052,富邦科技,5
108,00637L,元大滬深300正2,5
109,00830,國泰費城半導體,5
110,1609,大亞,5
111,2328,廣宇,5
112,2359,所羅門,5
113,2363,矽統,5
114,2374,佳能,5
115,2609,陽明,5
116,2618,長榮航,5
117,3044,健鼎,5
118,4576,大銀微系統,5
119,5388,中磊,5
120,7711,永擎,5
121,8110,華東,5
122,00642U,元大S&P石油,4
123,00663L,國泰臺灣加權正2,4
124,00738U,元大道瓊白銀,4
125,00753L,中信中國50正2,4
126,1319,東陽,4
127,1795,美時,4
128,1802,台玻,4
129,2323,中環,4
130,2351,順德,4
131,2369,菱生,4
132,2371,大同,4
133,2401,凌陽,4
134,2603,長榮,4
135,2884,玉山金,4
136,2885,元大金,4
137,3014,聯陽,4
138,3019,亞光,4
139,4977,眾達-KY,4
140,6412,群電,4
141,6706,惠特,4
142,6944,兆聯實業,4
143,7749,意騰-KY,4
144,8070,長華*,4
145,8131,福懋科,4
146,00706L,元大S&P日圓正2,3
147,00715L,街口布蘭特油正2,3
148,1477,聚陽,3
149,2347,聯強,3
150,2355,敬鵬,3
151,2385,群光,3
152,2388,威盛,3
153,2395,研華,3
154,2402,毅嘉,3
155,2439,美律,3
156,2485,兆赫,3
157,2634,漢翔,3
158,2834,臺企銀,3
159,3036,文曄,3
160,3515,華擎,3
161,4960,誠美材,3
162,6189,豐藝,3
163,6672,騰輝電子-KY,3
164,6691,洋基工程,3
165,8081,致新,3
166,9105,泰金寶-DR,3
167,IX0039,金融類,3
168,00655L,國泰中國A50正2,2
169,00665L,富邦恒生國企正2,2
170,00674R,元大S&P黃金反1,2
171,00919,群益台灣精選高息,2
172,00929,復華台灣科技優息,2
173,1307,三芳,2
174,1476,儒鴻,2
175,1582,信錦,2
176,1608,華榮,2
177,1714,和桐,2
178,1717,長興,2
179,1723,中碳,2
180,2027,大成鋼,2
181,2316,楠梓電,2
182,2354,鴻準,2
183,2441,超豐,2
184,2548,華固,2
185,2615,萬海,2
186,2637,慧洋-KY,2
187,2886,兆豐金,2
188,2892,第一金,2
189,3005,神基,2
190,3022,威強電,2
191,3028,增你強,2
192,3048,益登,2
193,3596,智易,2
194,3708,上緯投控,2
195,4526,東台,2
196,4739,康普,2
197,4763,材料*-KY,2
198,6191,精成科,2
199,6257,矽格,2
200,6719,力智,2
201,6757,台灣虎航,2
202,6862,三集瑞-KY,2
203,6873,泓德能源,2
204,8215,明基材,2
205,9945,潤泰新,2
206,0056,元大高股息,1
207,00633L,富邦上証正2,1
208,00647L,元大S&P500正2,1
209,00648R,元大S&P500反1,1
210,00664R,國泰臺灣加權反1,1
211,00670L,富邦NASDAQ正2,1
212,00673R,元大S&P原油反1,1
213,00680L,元大美債20正2,1
214,00685L,群益臺灣加權正2,1
215,00712,復華富時不動產,1
216,00757,統一FANG+,1
217,00881,國泰台灣科技龍頭,1
218,00891,中信關鍵半導體,1
219,00982A,主動群益台灣強棒,1
220,1216,統一,1
221,1301,台塑,1
222,1304,台聚,1
223,1305,華夏,1
224,1309,台達化,1
225,1313,聯成,1
226,1326,台化,1
227,1402,遠東新,1
228,1522,堤維西,1
229,1590,亞德客-KY,1
230,1618,合機,1
231,1710,東聯,1
232,1905,華紙,1
233,2002,中鋼,1
234,2009,第一銅,1
235,2034,允強,1
236,2103,台橡,1
237,2201,裕隆,1
238,2329,華泰,1
239,2393,億光,1
240,2421,建準,1
241,2436,偉詮電,1
242,2451,創見,1
243,2495,普安,1
244,2605,新興,1
245,2880,華南金,1
246,3023,信邦,1
247,3138,耀登,1
248,3209,全科,1
249,3380,明泰,1
250,3416,融程電,1
251,3715,定穎投控,1
252,4770,上品,1
253,4915,致伸,1
254,4961,天鈺,1
255,4968,立積,1
256,5234,達興材料,1
257,5284,jpp-KY,1
258,5515,建國,1
259,6112,邁達特,1
260,6176,瑞儀,1
261,6206,飛捷,1
262,6491,晶碩,1
263,6526,達發,1
264,6869,雲豹能源,1
265,6962,奕力-KY,1
266,8039,台虹,1
267,8422,可寧衛*,1
268,8499,鼎炫-KY,1
269,9103,美德醫療-DR,1
270,9136,巨騰-DR,1
271,9904,寶成,1
272,9938,百和,1
273,9939,宏全,1
,,合計,"2,345"
