排行,權證標的代號,權證標的名稱,發行檔數
166,2542,興富發,3
167,2610,華航,3
168,2637,慧洋-KY,3
169,2881,富邦金,3
170,3034,聯詠,3
171,3305,昇貿,3
172,3645,達邁,3
173,4526,東台,3
174,4906,正文,3
175,5269,祥碩,3
176,5288,豐祥-KY,3
177,5434,崇越,3
178,6414,樺漢,3
179,6438,迅得,3
180,6526,達發,3
181,6670,復盛應用,3
182,6861,睿生光電,3
183,6862,三集瑞-KY,3
184,8103,瀚荃,3
185,8210,勤誠,3
186,00650L,復華香港正2,2
187,00693U,街口S&P黃豆,2
188,00715L,街口布蘭特油正2,2
189,00830,國泰費城半導體,2
190,1210,大成,2
191,1312,國喬,2
192,1313,聯成,2
193,1477,聚陽,2
194,1519,華城,2
195,1582,信錦,2
196,1623,大東電,2
197,2002,中鋼,2
198,2031,新光鋼,2
199,2236,百達-KY,2
200,2312,金寶,2
201,2323,中環,2
202,2324,仁寶,2
203,2328,廣宇,2
204,2329,華泰,2
205,2340,台亞,2
206,2356,英業達,2
207,2376,技嘉,2
208,2385,群光,2
209,2392,正崴,2
210,2419,仲琦,2
211,2420,新巨,2
212,2485,兆赫,2
213,2515,中工,2
214,2618,長榮航,2
215,2883,凱基金,2
216,2884,玉山金,2
217,3044,健鼎,2
218,3209,全科,2
219,3416,融程電,2
220,3596,智易,2
221,3673,TPK-KY,2
222,3702,大聯大,2
223,4755,三福化,2
224,4938,和碩,2
225,4977,眾達-KY,2
226,5388,中磊,2
227,6282,康舒,2
228,6426,統新,2
229,6491,晶碩,2
230,6768,志強-KY,2
231,6937,天虹,2
232,7722,LINEPAY,2
233,8039,台虹,2
234,8213,志超,2
235,8422,可寧衛*,2
236,9904,寶成,2
237,9910,豐泰,2
238,9921,巨大,2
239,9941,裕融,2
240,9958,世紀鋼,2
241,00633L,富邦上証正2,1
242,00642U,元大S&P石油,1
243,00655L,國泰中國A50正2,1
244,00663L,國泰臺灣加權正2,1
245,00664R,國泰臺灣加權反1,1
246,00670L,富邦NASDAQ正2,1
247,00680L,元大美債20正2,1
248,00982A,主動群益台灣強棒,1
249,1215,卜蜂,1
250,1305,華夏,1
251,1342,八貫,1
252,1504,東元,1
253,1612,宏泰,1
254,1722,台肥,1
255,1905,華紙,1
256,2009,第一銅,1
257,2027,大成鋼,1
258,2105,正新,1
259,2331,精英,1
260,2347,聯強,1
261,2348,海悅,1
262,2354,鴻準,1
263,2371,大同,1
264,2388,威盛,1
265,2457,飛宏,1
266,2501,國建,1
267,2520,冠德,1
268,2527,宏璟,1
269,2597,潤弘,1
270,2609,陽明,1
271,2615,萬海,1
272,2882,國泰金,1
273,2891,中信金,1
274,3013,晟銘電,1
275,3014,聯陽,1
276,3023,信邦,1
277,3029,零壹,1
278,3036,文曄,1
279,3062,建漢,1
280,3504,揚明光,1
281,3545,敦泰,1
282,4766,南寶,1
283,4904,遠傳,1
284,4960,誠美材,1
285,5284,jpp-KY,1
286,5285,界霖,1
287,5534,長虹,1
288,6215,和椿,1
289,6269,台郡,1
290,6456,GIS-KY,1
291,6585,鼎基,1
292,6605,帝寶,1
293,6691,洋基工程,1
294,6782,視陽,1
295,6869,雲豹能源,1
296,6873,泓德能源,1
297,7750,新代,1
298,8081,致新,1
299,8112,至上,1
300,8163,達方,1
301,8473,山林水,1
302,9938,百和,1
,,合計,"1,828"
