排行,權證標的代號,權證標的名稱,發行檔數
114,2371,大同,3
115,2402,毅嘉,3
116,2472,立隆電,3
117,2618,長榮航,3
118,2630,亞航,3
119,3013,晟銘電,3
120,3023,信邦,3
121,3702,大聯大,3
122,6285,啟碁,3
123,6526,達發,3
124,8110,華東,3
125,8150,南茂,3
126,0056,元大高股息,2
127,00633L,富邦上証正2,2
128,00637L,元大滬深300正2,2
129,1513,中興電,2
130,1519,華城,2
131,1710,東聯,2
132,1711,永光,2
133,1795,美時,2
134,2027,大成鋼,2
135,2031,新光鋼,2
136,2305,全友,2
137,2363,矽統,2
138,2369,菱生,2
139,2392,正崴,2
140,2439,美律,2
141,2476,鉅祥,2
142,2495,普安,2
143,2543,皇昌,2
144,2615,萬海,2
145,2634,漢翔,2
146,2882,國泰金,2
147,2883,凱基金,2
148,2885,元大金,2
149,3022,威強電,2
150,3034,聯詠,2
151,3376,新日興,2
152,3406,玉晶光,2
153,3617,碩天,2
154,4551,智伸科,2
155,4919,新唐,2
156,4938,和碩,2
157,4961,天鈺,2
158,6209,今國光,2
159,6282,康舒,2
160,6409,旭隼,2
161,6706,惠特,2
162,6719,力智,2
163,6962,奕力-KY,2
164,8081,致新,2
165,8114,振樺電,2
166,00640L,富邦日本正2,1
167,00651R,復華香港反1,1
168,00662,富邦NASDAQ,1
169,00664R,國泰臺灣加權反1,1
170,00669R,國泰美國道瓊反1,1
171,00670L,富邦NASDAQ正2,1
172,00878,國泰永續高股息,1
173,00982A,主動群益台灣強棒,1
174,00991A,主動復華未來50,1
175,00992A,主動群益科技創新,1
176,1305,華夏,1
177,1608,華榮,1
178,2072,世紀風電,1
179,2103,台橡,1
180,2236,百達-KY,1
181,2340,台亞,1
182,2342,茂矽,1
183,2353,宏碁,1
184,2356,英業達,1
185,2374,佳能,1
186,2385,群光,1
187,2404,漢唐,1
188,2428,興勤,1
189,2458,義隆,1
190,2485,兆赫,1
191,2489,瑞軒,1
192,2527,宏璟,1
193,2606,裕民,1
194,2727,王品,1
195,2887,台新新光金,1
196,3003,健和興,1
197,3029,零壹,1
198,3030,德律,1
199,3209,全科,1
200,3504,揚明光,1
201,3706,神達,1
202,4526,東台,1
203,4571,鈞興-KY,1
204,4739,康普,1
205,4763,材料*-KY,1
206,4906,正文,1
207,5284,jpp-KY,1
208,5534,長虹,1
209,6116,彩晶,1
210,6191,精成科,1
211,6202,盛群,1
212,6214,精誠,1
213,6278,台表科,1
214,6449,鈺邦,1
215,6491,晶碩,1
216,6525,捷敏-KY,1
217,6658,聯策,1
218,6691,洋基工程,1
219,6862,三集瑞-KY,1
220,6873,泓德能源,1
221,6937,天虹,1
222,7722,LINEPAY,1
223,7749,意騰-KY,1
224,8016,矽創,1
225,8454,富邦媒,1
226,9921,巨大,1
227,9939,宏全,1
,,合計,"1,539"
