排行,權證標的代號,權證標的名稱,發行檔數
149,2377,微星,6
150,2419,仲琦,6
151,2436,偉詮電,6
152,3450,聯鈞,6
153,3532,台勝科,6
154,5434,崇越,6
155,00665L,富邦恒生國企正2,5
156,00693U,街口S&P黃豆,5
157,00763U,街口道瓊銅,5
158,1402,遠東新,5
159,1503,士電,5
160,1514,亞力,5
161,2002,中鋼,5
162,2340,台亞,5
163,2354,鴻準,5
164,2472,立隆電,5
165,2882,國泰金,5
166,3044,健鼎,5
167,3545,敦泰,5
168,3708,上緯投控,5
169,4551,智伸科,5
170,6191,精成科,5
171,6691,洋基工程,5
172,6890,來億-KY,5
173,8016,矽創,5
174,00680L,元大美債20正2,4
175,00753L,中信中國50正2,4
176,00830,國泰費城半導體,4
177,00852L,國泰美國道瓊正2,4
178,1477,聚陽,4
179,1513,中興電,4
180,1605,華新,4
181,2233,宇隆,4
182,2323,中環,4
183,2353,宏碁,4
184,2374,佳能,4
185,2441,超豐,4
186,2474,可成,4
187,2606,裕民,4
188,2618,長榮航,4
189,3048,益登,4
190,3305,昇貿,4
191,3706,神達,4
192,4526,東台,4
193,4766,南寶,4
194,4938,和碩,4
195,6206,飛捷,4
196,6269,台郡,4
197,00655L,國泰中國A50正2,3
198,00669R,國泰美國道瓊反1,3
199,00688L,國泰20年美債正2,3
200,1216,統一,3
201,1409,新纖,3
202,1590,亞德客-KY,3
203,2392,正崴,3
204,2439,美律,3
205,2457,飛宏,3
206,2476,鉅祥,3
207,3010,華立,3
208,3023,信邦,3
209,3406,玉晶光,3
210,3673,TPK-KY,3
211,4770,上品,3
212,4916,事欣科,3
213,4968,立積,3
214,5469,瀚宇博,3
215,6215,和椿,3
216,6409,旭隼,3
217,6449,鈺邦,3
218,9958,世紀鋼,3
219,00647L,元大S&P500正2,2
220,00757,統一FANG+,2
221,1101,台泥,2
222,1560,中砂,2
223,1609,大亞,2
224,2105,正新,2
225,2347,聯強,2
226,2365,昆盈,2
227,2412,中華電,2
228,2617,台航,2
229,2727,王品,2
230,2881,富邦金,2
231,2885,元大金,2
232,2887,台新新光金,2
233,2890,永豐金,2
234,3022,威強電,2
235,3028,增你強,2
236,4571,鈞興-KY,2
237,4585,達明,2
238,5234,達興材料,2
239,6176,瑞儀,2
240,6491,晶碩,2
241,6782,視陽,2
242,6805,富世達,2
243,6873,泓德能源,2
244,6962,奕力-KY,2
245,9105,泰金寶-DR,2
246,9921,巨大,2
247,IX0039,金融類,2
248,00638R,元大滬深300反1,1
249,00641R,富邦日本反1,1
250,00668,國泰美國道瓊,1
251,00676R,富邦臺灣加權反1,1
252,00681R,元大美債20反1,1
253,00683L,元大美元指數正2,1
254,00684R,元大美元指數反1,1
255,00881,國泰台灣科技龍頭,1
256,1608,華榮,1
257,1612,宏泰,1
258,2211,長榮鋼,1
259,2228,劍麟,1
260,2328,廣宇,1
261,2375,凱美,1
262,2478,大毅,1
263,2515,中工,1
264,2520,冠德,1
265,2542,興富發,1
266,2610,華航,1
267,2630,亞航,1
268,2634,漢翔,1
269,2834,臺企銀,1
270,2883,凱基金,1
271,2884,玉山金,1
272,2891,中信金,1
273,3014,聯陽,1
274,3015,全漢,1
275,3016,嘉晶,1
276,3055,蔚華科,1
277,3059,華晶科,1
278,3416,融程電,1
279,5515,建國,1
280,5871,中租-KY,1
281,6112,邁達特,1
282,6209,今國光,1
283,6214,精誠,1
284,6235,華孚,1
285,6278,台表科,1
286,6414,樺漢,1
287,6605,帝寶,1
288,6768,志強-KY,1
289,7749,意騰-KY,1
290,8070,長華*,1
291,8131,福懋科,1
292,8499,鼎炫-KY,1
293,9904,寶成,1
294,9914,美利達,1
295,9938,百和,1
296,9939,宏全,1
,,合計,"4,564"
