排行,權證標的代號,權證標的名稱,發行檔數
131,3015,全漢,8
132,3022,威強電,8
133,5284,jpp-KY,8
134,6202,盛群,8
135,6412,群電,8
136,00830,國泰費城半導體,7
137,1514,亞力,7
138,1560,中砂,7
139,1605,華新,7
140,1609,大亞,7
141,2103,台橡,7
142,2352,佳世達,7
143,2401,凌陽,7
144,2402,毅嘉,7
145,3135,凌航,7
146,3617,碩天,7
147,4576,大銀微系統,7
148,6155,鈞寶,7
149,6176,瑞儀,7
150,9105,泰金寶-DR,7
151,00708L,元大S&P黃金正2,6
152,00738U,元大道瓊白銀,6
153,1536,和大,6
154,1597,直得,6
155,1710,東聯,6
156,1711,永光,6
157,2392,正崴,6
158,2451,創見,6
159,2498,宏達電,6
160,2851,中再保,6
161,2887,台新新光金,6
162,3059,華晶科,6
163,4967,十銓,6
164,4968,立積,6
165,6166,凌華,6
166,6526,達發,6
167,6691,洋基工程,6
168,8210,勤誠,6
169,9958,世紀鋼,6
170,00633L,富邦上証正2,5
171,00650L,復華香港正2,5
172,00715L,街口布蘭特油正2,5
173,1101,台泥,5
174,1503,士電,5
175,1809,中釉,5
176,2324,仁寶,5
177,2374,佳能,5
178,2474,可成,5
179,2610,華航,5
180,2912,統一超,5
181,3003,健和興,5
182,3023,信邦,5
183,3044,健鼎,5
184,3645,達邁,5
185,3702,大聯大,5
186,4771,望隼,5
187,4906,正文,5
188,4961,天鈺,5
189,5243,乙盛-KY,5
190,5388,中磊,5
191,6282,康舒,5
192,6579,研揚,5
193,7750,新代,5
194,8105,凌巨,5
195,8112,至上,5
196,8926,台汽電,5
197,IX0027,電子類,5
198,0052,富邦科技,4
199,1319,東陽,4
200,1402,遠東新,4
201,1513,中興電,4
202,1563,巧新,4
203,1582,信錦,4
204,1623,大東電,4
205,1708,東鹼,4
206,2002,中鋼,4
207,2105,正新,4
208,2329,華泰,4
209,2353,宏碁,4
210,2376,技嘉,4
211,2399,映泰,4
212,2480,敦陽科,4
213,2497,怡利電,4
214,2609,陽明,4
215,2618,長榮航,4
216,2637,慧洋-KY,4
217,2646,星宇航空,4
218,2881,富邦金,4
219,2884,玉山金,4
220,2890,永豐金,4
221,3004,豐達科,4
222,4938,和碩,4
223,6214,精誠,4
224,6269,台郡,4
225,6438,迅得,4
226,6861,睿生光電,4
227,6862,三集瑞-KY,4
228,00642U,元大S&P石油,3
229,00665L,富邦恒生國企正2,3
230,00753L,中信中國50正2,3
231,1312,國喬,3
232,1477,聚陽,3
233,2072,世紀風電,3
234,2101,南港,3
235,2108,南帝,3
236,2328,廣宇,3
237,2340,台亞,3
238,2515,中工,3
239,2542,興富發,3
240,2605,新興,3
241,2615,萬海,3
242,2886,兆豐金,3
243,3013,晟銘電,3
244,3416,融程電,3
245,3596,智易,3
246,3673,TPK-KY,3
247,4526,東台,3
248,4977,眾達-KY,3
249,5288,豐祥-KY,3
250,6206,飛捷,3
251,6215,和椿,3
252,6491,晶碩,3
253,6670,復盛應用,3
254,6937,天虹,3
255,7722,LINEPAY,3
256,8081,致新,3
257,8103,瀚荃,3
258,9904,寶成,3
259,9921,巨大,3
260,00655L,國泰中國A50正2,2
261,00663L,國泰臺灣加權正2,2
262,00664R,國泰臺灣加權反1,2
263,00680L,元大美債20正2,2
264,00693U,街口S&P黃豆,2
265,00991A,主動復華未來50,2
266,1210,大成,2
267,1313,聯成,2
268,2009,第一銅,2
269,2031,新光鋼,2
270,2236,百達-KY,2
271,2302,麗正,2
272,2323,中環,2
273,2348,海悅,2
274,2371,大同,2
275,2385,群光,2
276,2393,億光,2
277,2419,仲琦,2
278,2420,新巨,2
279,2421,建準,2
280,2485,兆赫,2
281,2501,國建,2
282,2520,冠德,2
283,2527,宏璟,2
284,2883,凱基金,2
285,2891,中信金,2
286,3029,零壹,2
287,3209,全科,2
288,3708,上緯投控,2
289,4755,三福化,2
290,4904,遠傳,2
291,4960,誠美材,2
292,5285,界霖,2
293,5871,中租-KY,2
294,6426,統新,2
295,6456,GIS-KY,2
296,6768,志強-KY,2
297,6869,雲豹能源,2
298,6873,泓德能源,2
299,6944,兆聯實業,2
300,8070,長華*,2
301,8114,振樺電,2
302,8163,達方,2
303,8213,志超,2
304,8422,可寧衛*,2
305,9910,豐泰,2
306,9941,裕融,2
307,00635U,元大S&P黃金,1
308,00670L,富邦NASDAQ正2,1
309,00673R,元大S&P原油反1,1
310,00878,國泰永續高股息,1
311,00885,富邦越南,1
312,00982A,主動群益台灣強棒,1
313,1102,亞泥,1
314,1215,卜蜂,1
315,1304,台聚,1
316,1305,華夏,1
317,1342,八貫,1
318,1476,儒鴻,1
319,1504,東元,1
320,1612,宏泰,1
321,1722,台肥,1
322,1723,中碳,1
323,1773,勝一,1
324,1905,華紙,1
325,2104,國際中橡,1
326,2331,精英,1
327,2347,聯強,1
328,2354,鴻準,1
329,2355,敬鵬,1
330,2457,飛宏,1
331,2489,瑞軒,1
332,2597,潤弘,1
333,2606,裕民,1
334,2633,台灣高鐵,1
335,2731,雄獅,1
336,2882,國泰金,1
337,2885,元大金,1
338,3010,華立,1
339,3014,聯陽,1
340,3062,建漢,1
341,3380,明泰,1
342,3504,揚明光,1
343,3535,晶彩科,1
344,3545,敦泰,1
345,3592,瑞鼎,1
346,3694,海華,1
347,4766,南寶,1
348,4770,上品,1
349,5292,華懋,1
350,5469,瀚宇博,1
351,5534,長虹,1
352,6235,華孚,1
353,6585,鼎基,1
354,6605,帝寶,1
355,6782,視陽,1
356,8110,華東,1
357,8473,山林水,1
358,9103,美德醫療-DR,1
359,9914,美利達,1
360,9938,百和,1
,,合計,"3,828"
