排行,權證標的代號,權證標的名稱,發行檔數
315,2882,國泰金,1
316,2891,中信金,1
317,3014,聯陽,1
318,3029,零壹,1
319,3062,建漢,1
320,3504,揚明光,1
321,3535,晶彩科,1
322,3545,敦泰,1
323,3592,瑞鼎,1
324,3694,海華,1
325,3708,上緯投控,1
326,4766,南寶,1
327,4960,誠美材,1
328,5292,華懋,1
329,5469,瀚宇博,1
330,5534,長虹,1
331,5871,中租-KY,1
332,6235,華孚,1
333,6585,鼎基,1
334,6605,帝寶,1
335,6782,視陽,1
336,6944,兆聯實業,1
337,8473,山林水,1
338,9103,美德醫療-DR,1
339,9914,美利達,1
340,9938,百和,1
,,合計,"3,229"
