排行,權證標的代號,權證標的名稱,發行檔數
154,2201,裕隆,4
155,2211,長榮鋼,4
156,2323,中環,4
157,2324,仁寶,4
158,2368,金像電,4
159,2377,微星,4
160,2495,普安,4
161,2603,長榮,4
162,3545,敦泰,4
163,4770,上品,4
164,4919,新唐,4
165,5388,中磊,4
166,6770,力積電,4
167,6873,泓德能源,4
168,8070,長華*,4
169,00640L,富邦日本正2,3
170,00647L,元大S&P500正2,3
171,00830,國泰費城半導體,3
172,1304,台聚,3
173,1442,名軒,3
174,2027,大成鋼,3
175,2316,楠梓電,3
176,2347,聯強,3
177,2355,敬鵬,3
178,2356,英業達,3
179,2374,佳能,3
180,2464,盟立,3
181,2610,華航,3
182,2612,中航,3
183,2867,三商壽,3
184,3406,玉晶光,3
185,3645,達邁,3
186,5222,全訊,3
187,5469,瀚宇博,3
188,6214,精誠,3
189,6414,樺漢,3
190,6862,三集瑞-KY,3
191,7780,大研生醫*,3
192,9105,泰金寶-DR,3
193,00852L,國泰美國道瓊正2,2
194,00885,富邦越南,2
195,1215,卜蜂,2
196,1608,華榮,2
197,2338,光罩,2
198,2383,台光電,2
199,2392,正崴,2
200,2401,凌陽,2
201,2439,美律,2
202,2486,一詮,2
203,2489,瑞軒,2
204,2885,元大金,2
205,2887,台新新光金,2
206,2890,永豐金,2
207,3028,增你強,2
208,3034,聯詠,2
209,3055,蔚華科,2
210,3380,明泰,2
211,3416,融程電,2
212,3583,辛耘,2
213,3702,大聯大,2
214,3706,神達,2
215,4526,東台,2
216,4576,大銀微系統,2
217,4739,康普,2
218,4763,材料*-KY,2
219,4938,和碩,2
220,6191,精成科,2
221,6215,和椿,2
222,6438,迅得,2
223,6449,鈺邦,2
224,6957,裕慶-KY,2
225,IX0039,金融類,2
226,0052,富邦科技,1
227,00641R,富邦日本反1,1
228,00664R,國泰臺灣加權反1,1
229,00668,國泰美國道瓊,1
230,00669R,國泰美國道瓊反1,1
231,00670L,富邦NASDAQ正2,1
232,00674R,元大S&P黃金反1,1
233,00753L,中信中國50正2,1
234,1308,亞聚,1
235,1522,堤維西,1
236,2228,劍麟,1
237,2351,順德,1
238,2352,佳世達,1
239,2365,昆盈,1
240,2388,威盛,1
241,2421,建準,1
242,2498,宏達電,1
243,2637,慧洋-KY,1
244,2731,雄獅,1
245,2881,富邦金,1
246,2883,凱基金,1
247,3010,華立,1
248,3026,禾伸堂,1
249,3029,零壹,1
250,3062,建漢,1
251,3622,洋華,1
252,3708,上緯投控,1
253,4961,天鈺,1
254,5243,乙盛-KY,1
255,5434,崇越,1
256,5515,建國,1
257,5871,中租-KY,1
258,6789,采鈺,1
259,6830,汎銓,1
260,8081,致新,1
261,8163,達方,1
,,合計,"3,004"
