排行,權證標的代號,權證標的名稱,發行檔數
93,2301,光寶科,9
94,2313,華通,9
95,6191,精成科,9
96,6456,GIS-KY,9
97,1326,台化,8
98,1723,中碳,8
99,2329,華泰,8
100,2492,華新科,8
101,5388,中磊,8
102,6271,同欣電,8
103,6472,保瑞,8
104,6672,騰輝電子-KY,8
105,8261,富鼎,8
106,1710,東聯,7
107,3380,明泰,7
108,4906,正文,7
109,5292,華懋,7
110,6526,達發,7
111,8112,至上,7
112,00664R,國泰臺灣加權反1,6
113,1305,華夏,6
114,1308,亞聚,6
115,1476,儒鴻,6
116,2340,台亞,6
117,2474,可成,6
118,2493,揚博,6
119,3013,晟銘電,6
120,3028,增你強,6
121,4766,南寶,6
122,5234,達興材料,6
123,6789,采鈺,6
124,1313,聯成,5
125,1773,勝一,5
126,2312,金寶,5
127,3035,智原,5
128,3596,智易,5
129,4583,台灣精銳,5
130,6197,佳必琪,5
131,6409,旭隼,5
132,7788,松川精密,5
133,8150,南茂,5
134,8464,億豐,5
135,00632R,元大台灣50反1,4
136,00637L,元大滬深300正2,4
137,00670L,富邦NASDAQ正2,4
138,1101,台泥,4
139,1597,直得,4
140,1708,東鹼,4
141,2316,楠梓電,4
142,2439,美律,4
143,2441,超豐,4
144,2610,華航,4
145,3090,日電貿,4
146,3231,緯創,4
147,3515,華擎,4
148,3702,大聯大,4
149,3706,神達,4
150,4763,材料*-KY,4
151,6505,台塑化,4
152,6706,惠特,4
153,00635U,元大S&P黃金,3
154,00647L,元大S&P500正2,3
155,00655L,國泰中國A50正2,3
156,00673R,元大S&P原油反1,3
157,00693U,街口S&P黃豆,3
158,1301,台塑,3
159,1307,三芳,3
160,1504,東元,3
161,1718,中纖,3
162,2006,東和鋼鐵,3
163,2034,允強,3
164,2103,台橡,3
165,2353,宏碁,3
166,2421,建準,3
167,2428,興勤,3
168,2603,長榮,3
169,2606,裕民,3
170,3034,聯詠,3
171,3044,健鼎,3
172,3413,京鼎,3
173,3605,宏致,3
174,5469,瀚宇博,3
175,6116,彩晶,3
176,6202,盛群,3
177,6412,群電,3
178,6438,迅得,3
179,6691,洋基工程,3
180,7780,大研生醫*,3
181,8016,矽創,3
182,9958,世紀鋼,3
183,00640L,富邦日本正2,2
184,00706L,元大S&P日圓正2,2
185,00830,國泰費城半導體,2
186,1309,台達化,2
187,1409,新纖,2
188,1477,聚陽,2
189,1605,華新,2
190,1714,和桐,2
191,2104,國際中橡,2
192,2324,仁寶,2
193,2357,華碩,2
194,2379,瑞昱,2
195,2385,群光,2
196,2495,普安,2
197,2633,台灣高鐵,2
198,2887,台新新光金,2
199,3023,信邦,2
200,3036,文曄,2
201,3062,建漢,2
202,3645,達邁,2
203,4551,智伸科,2
204,4755,三福化,2
205,5871,中租-KY,2
206,6176,瑞儀,2
207,6269,台郡,2
208,6282,康舒,2
209,6449,鈺邦,2
210,6753,龍德造船,2
211,6757,台灣虎航,2
212,6869,雲豹能源,2
213,8215,明基材,2
214,00633L,富邦上証正2,1
215,00648R,元大S&P500反1,1
216,00650L,復華香港正2,1
217,00663L,國泰臺灣加權正2,1
218,00665L,富邦恒生國企正2,1
219,00669R,國泰美國道瓊反1,1
220,00680L,元大美債20正2,1
221,00684R,元大美元指數反1,1
222,00688L,國泰20年美債正2,1
223,00708L,元大S&P黃金正2,1
224,00753L,中信中國50正2,1
225,00757,統一FANG+,1
226,00763U,街口道瓊銅,1
227,00852L,國泰美國道瓊正2,1
228,00882,中信中國高股息,1
229,00922,國泰台灣領袖50,1
230,1216,統一,1
231,1402,遠東新,1
232,1503,士電,1
233,1536,和大,1
234,1590,亞德客-KY,1
235,1618,合機,1
236,2027,大成鋼,1
237,2323,中環,1
238,2328,廣宇,1
239,2331,精英,1
240,2356,英業達,1
241,2359,所羅門,1
242,2374,佳能,1
243,2375,凱美,1
244,2377,微星,1
245,2393,億光,1
246,2401,凌陽,1
247,2498,宏達電,1
248,2605,新興,1
249,2618,長榮航,1
250,2637,慧洋-KY,1
251,2881,富邦金,1
252,2882,國泰金,1
253,2883,凱基金,1
254,2886,兆豐金,1
255,2890,永豐金,1
256,2891,中信金,1
257,2892,第一金,1
258,3005,神基,1
259,3014,聯陽,1
260,3045,台灣大,1
261,3138,耀登,1
262,3209,全科,1
263,3305,昇貿,1
264,3416,融程電,1
265,4142,國光生,1
266,4571,鈞興-KY,1
267,4770,上品,1
268,4938,和碩,1
269,4961,天鈺,1
270,6192,巨路,1
271,6215,和椿,1
272,6719,力智,1
273,6862,三集瑞-KY,1
274,6873,泓德能源,1
275,8045,達運光電,1
276,8070,長華*,1
277,8081,致新,1
278,8213,志超,1
279,9105,泰金寶-DR,1
280,9914,美利達,1
281,9939,宏全,1
,,合計,"2,674"
