排行,權證標的代號,權證標的名稱,發行檔數
84,3044,健鼎,9
85,3376,新日興,9
86,3443,創意,9
87,3665,貿聯-KY,9
88,6271,同欣電,9
89,00633L,富邦上証正2,8
90,1711,永光,8
91,2002,中鋼,8
92,2481,強茂,8
93,2634,漢翔,8
94,3048,益登,8
95,6196,帆宣,8
96,6213,聯茂,8
97,6285,啟碁,8
98,6805,富世達,8
99,6944,兆聯實業,8
100,IX0027,電子類,8
101,2049,上銀,7
102,2301,光寶科,7
103,3036,文曄,7
104,3533,嘉澤,7
105,6472,保瑞,7
106,6781,AES-KY,7
107,6869,雲豹能源,7
108,00763U,街口道瓊銅,6
109,2009,第一銅,6
110,2233,宇隆,6
111,2328,廣宇,6
112,2375,凱美,6
113,2492,華新科,6
114,3019,亞光,6
115,3592,瑞鼎,6
116,4916,事欣科,6
117,4977,眾達-KY,6
118,6409,旭隼,6
119,1312,國喬,5
120,1590,亞德客-KY,5
121,2353,宏碁,5
122,2359,所羅門,5
123,2369,菱生,5
124,2605,新興,5
125,4585,達明,5
126,5234,達興材料,5
127,6120,達運,5
128,6197,佳必琪,5
129,9921,巨大,5
130,00650L,復華香港正2,4
131,00655L,國泰中國A50正2,4
132,00663L,國泰臺灣加權正2,4
133,00693U,街口S&P黃豆,4
134,1301,台塑,4
135,1319,東陽,4
136,1326,台化,4
137,1536,和大,4
138,2105,正新,4
139,2201,裕隆,4
140,2211,長榮鋼,4
141,2323,中環,4
142,2357,華碩,4
143,2368,金像電,4
144,2495,普安,4
145,3016,嘉晶,4
146,3030,德律,4
147,6605,帝寶,4
148,6770,力積電,4
149,8114,振樺電,4
150,00640L,富邦日本正2,3
151,00647L,元大S&P500正2,3
152,1304,台聚,3
153,1442,名軒,3
154,2027,大成鋼,3
155,2324,仁寶,3
156,2355,敬鵬,3
157,2374,佳能,3
158,2464,盟立,3
159,2603,長榮,3
160,2610,華航,3
161,2612,中航,3
162,2630,亞航,3
163,2867,三商壽,3
164,3042,晶技,3
165,3406,玉晶光,3
166,4919,新唐,3
167,6214,精誠,3
168,6753,龍德造船,3
169,6873,泓德能源,3
170,8070,長華*,3
171,9105,泰金寶-DR,3
172,00852L,國泰美國道瓊正2,2
173,00885,富邦越南,2
174,1215,卜蜂,2
175,1608,華榮,2
176,2347,聯強,2
177,2363,矽統,2
178,2377,微星,2
179,2383,台光電,2
180,2392,正崴,2
181,2439,美律,2
182,2486,一詮,2
183,2609,陽明,2
184,2618,長榮航,2
185,2885,元大金,2
186,2887,台新新光金,2
187,2890,永豐金,2
188,3028,增你強,2
189,3380,明泰,2
190,3545,敦泰,2
191,3583,辛耘,2
192,3645,達邁,2
193,3702,大聯大,2
194,3706,神達,2
195,4576,大銀微系統,2
196,4763,材料*-KY,2
197,4770,上品,2
198,4938,和碩,2
199,5222,全訊,2
200,5388,中磊,2
201,6191,精成科,2
202,6414,樺漢,2
203,6438,迅得,2
204,6449,鈺邦,2
205,6957,裕慶-KY,2
206,IX0039,金融類,2
207,0052,富邦科技,1
208,00641R,富邦日本反1,1
209,00668,國泰美國道瓊,1
210,00669R,國泰美國道瓊反1,1
211,00674R,元大S&P黃金反1,1
212,1308,亞聚,1
213,1522,堤維西,1
214,2228,劍麟,1
215,2316,楠梓電,1
216,2352,佳世達,1
217,2356,英業達,1
218,2365,昆盈,1
219,2388,威盛,1
220,2401,凌陽,1
221,2421,建準,1
222,2457,飛宏,1
223,2489,瑞軒,1
224,2498,宏達電,1
225,2637,慧洋-KY,1
226,2645,長榮航太,1
227,2731,雄獅,1
228,2881,富邦金,1
229,2883,凱基金,1
230,3010,華立,1
231,3026,禾伸堂,1
232,3029,零壹,1
233,3055,蔚華科,1
234,3062,建漢,1
235,3622,洋華,1
236,3708,上緯投控,1
237,4526,東台,1
238,4739,康普,1
239,4961,天鈺,1
240,5243,乙盛-KY,1
241,5434,崇越,1
242,5515,建國,1
243,6215,和椿,1
244,6789,采鈺,1
245,6830,汎銓,1
246,6862,三集瑞-KY,1
247,8081,致新,1
248,8163,達方,1
,,合計,"2,585"
