排行,權證標的代號,權證標的名稱,發行檔數
97,2338,光罩,6
98,3034,聯詠,6
99,3376,新日興,6
100,3380,明泰,6
101,3450,聯鈞,6
102,3702,大聯大,6
103,6139,亞翔,6
104,6753,龍德造船,6
105,0052,富邦科技,5
106,00664R,國泰臺灣加權反1,5
107,00665L,富邦恒生國企正2,5
108,00670L,富邦NASDAQ正2,5
109,2356,英業達,5
110,6282,康舒,5
111,6691,洋基工程,5
112,00633L,富邦上証正2,4
113,00650L,復華香港正2,4
114,1504,東元,4
115,2027,大成鋼,4
116,2233,宇隆,4
117,2379,瑞昱,4
118,2388,威盛,4
119,2436,偉詮電,4
120,2474,可成,4
121,2498,宏達電,4
122,2606,裕民,4
123,2618,長榮航,4
124,3019,亞光,4
125,3044,健鼎,4
126,6206,飛捷,4
127,6862,三集瑞-KY,4
128,8028,昇陽半導體,4
129,00669R,國泰美國道瓊反1,3
130,00763U,街口道瓊銅,3
131,00830,國泰費城半導體,3
132,1402,遠東新,3
133,1513,中興電,3
134,1514,亞力,3
135,2324,仁寶,3
136,2355,敬鵬,3
137,2374,佳能,3
138,2377,微星,3
139,2439,美律,3
140,2457,飛宏,3
141,2882,國泰金,3
142,3413,京鼎,3
143,4576,大銀微系統,3
144,4763,材料*-KY,3
145,4764,雙鍵,3
146,4770,上品,3
147,5469,瀚宇博,3
148,6937,天虹,3
149,8103,瀚荃,3
150,00753L,中信中國50正2,2
151,00852L,國泰美國道瓊正2,2
152,1101,台泥,2
153,1216,統一,2
154,1308,亞聚,2
155,1503,士電,2
156,1605,華新,2
157,1609,大亞,2
158,2002,中鋼,2
159,2316,楠梓電,2
160,2353,宏碁,2
161,2354,鴻準,2
162,2365,昆盈,2
163,2369,菱生,2
164,2371,大同,2
165,2464,盟立,2
166,2472,立隆電,2
167,2495,普安,2
168,2617,台航,2
169,2727,王品,2
170,2885,元大金,2
171,3010,華立,2
172,3028,增你強,2
173,3033,威健,2
174,3062,建漢,2
175,3305,昇貿,2
176,3706,神達,2
177,3708,上緯投控,2
178,4585,達明,2
179,4739,康普,2
180,5243,乙盛-KY,2
181,6176,瑞儀,2
182,6191,精成科,2
183,6215,和椿,2
184,6409,旭隼,2
185,6438,迅得,2
186,6449,鈺邦,2
187,6805,富世達,2
188,8016,矽創,2
189,9958,世紀鋼,2
190,IX0039,金融類,2
191,00638R,元大滬深300反1,1
192,00641R,富邦日本反1,1
193,00647L,元大S&P500正2,1
194,00655L,國泰中國A50正2,1
195,00668,國泰美國道瓊,1
196,00676R,富邦臺灣加權反1,1
197,00681R,元大美債20反1,1
198,00684R,元大美元指數反1,1
199,00693U,街口S&P黃豆,1
200,00706L,元大S&P日圓正2,1
201,00881,國泰台灣科技龍頭,1
202,1409,新纖,1
203,1477,聚陽,1
204,1590,亞德客-KY,1
205,1608,華榮,1
206,1612,宏泰,1
207,2105,正新,1
208,2228,劍麟,1
209,2323,中環,1
210,2340,台亞,1
211,2347,聯強,1
212,2375,凱美,1
213,2392,正崴,1
214,2412,中華電,1
215,2441,超豐,1
216,2515,中工,1
217,2634,漢翔,1
218,2834,臺企銀,1
219,2883,凱基金,1
220,2884,玉山金,1
221,2887,台新新光金,1
222,2890,永豐金,1
223,3014,聯陽,1
224,3059,華晶科,1
225,3406,玉晶光,1
226,3532,台勝科,1
227,4526,東台,1
228,4906,正文,1
229,4916,事欣科,1
230,4938,和碩,1
231,5434,崇越,1
232,6112,邁達特,1
233,6278,台表科,1
234,6491,晶碩,1
235,6782,視陽,1
236,9904,寶成,1
237,9921,巨大,1
238,9938,百和,1
,,合計,"2,514"
