排行,權證標的代號,權證標的名稱,發行檔數
81,2476,鉅祥,11
82,2495,普安,11
83,4989,榮科,11
84,6197,佳必琪,11
85,1409,新纖,10
86,1519,華城,10
87,2231,為升,10
88,2441,超豐,10
89,2484,希華,10
90,3030,德律,10
91,3231,緯創,10
92,6285,啟碁,10
93,6472,保瑞,10
94,8131,福懋科,10
95,1727,中華化,9
96,2338,光罩,9
97,2436,偉詮電,9
98,3034,聯詠,9
99,3055,蔚華科,9
100,4739,康普,9
101,5471,松翰,9
102,6191,精成科,9
103,6449,鈺邦,9
104,6706,惠特,9
105,2367,燿華,8
106,3005,神基,8
107,3015,全漢,8
108,3048,益登,8
109,3312,弘憶股,8
110,3706,神達,8
111,5434,崇越,8
112,6202,盛群,8
113,6719,力智,8
114,00830,國泰費城半導體,7
115,1514,亞力,7
116,1609,大亞,7
117,2103,台橡,7
118,2352,佳世達,7
119,2369,菱生,7
120,2603,長榮,7
121,4576,大銀微系統,7
122,4763,材料*-KY,7
123,5284,jpp-KY,7
124,6155,鈞寶,7
125,9105,泰金寶-DR,7
126,00708L,元大S&P黃金正2,6
127,00738U,元大道瓊白銀,6
128,1536,和大,6
129,1560,中砂,6
130,1597,直得,6
131,1605,華新,6
132,2377,微星,6
133,2402,毅嘉,6
134,2851,中再保,6
135,3022,威強電,6
136,3036,文曄,6
137,3059,華晶科,6
138,3135,凌航,6
139,3305,昇貿,6
140,3617,碩天,6
141,4967,十銓,6
142,4968,立積,6
143,6412,群電,6
144,6414,樺漢,6
145,8271,宇瞻,6
146,00715L,街口布蘭特油正2,5
147,1503,士電,5
148,1590,亞德客-KY,5
149,1710,東聯,5
150,1711,永光,5
151,1809,中釉,5
152,2374,佳能,5
153,2401,凌陽,5
154,2451,創見,5
155,2474,可成,5
156,2887,台新新光金,5
157,2912,統一超,5
158,3003,健和興,5
159,3023,信邦,5
160,3376,新日興,5
161,4771,望隼,5
162,4906,正文,5
163,4961,天鈺,5
164,5243,乙盛-KY,5
165,5269,祥碩,5
166,6176,瑞儀,5
167,6526,達發,5
168,6579,研揚,5
169,6691,洋基工程,5
170,8105,凌巨,5
171,8210,勤誠,5
172,8926,台汽電,5
173,IX0027,電子類,5
174,0052,富邦科技,4
175,00633L,富邦上証正2,4
176,00650L,復華香港正2,4
177,1101,台泥,4
178,1402,遠東新,4
179,1708,東鹼,4
180,2105,正新,4
181,2329,華泰,4
182,2356,英業達,4
183,2388,威盛,4
184,2399,映泰,4
185,2497,怡利電,4
186,2498,宏達電,4
187,2637,慧洋-KY,4
188,2646,星宇航空,4
189,2890,永豐金,4
190,3004,豐達科,4
191,3044,健鼎,4
192,6166,凌華,4
193,6214,精誠,4
194,6861,睿生光電,4
195,00642U,元大S&P石油,3
196,00665L,富邦恒生國企正2,3
197,00753L,中信中國50正2,3
198,1319,東陽,3
199,1563,巧新,3
200,1623,大東電,3
201,2027,大成鋼,3
202,2072,世紀風電,3
203,2101,南港,3
204,2108,南帝,3
205,2312,金寶,3
206,2324,仁寶,3
207,2328,廣宇,3
208,2480,敦陽科,3
209,2515,中工,3
210,2542,興富發,3
211,2610,華航,3
212,2618,長榮航,3
213,2881,富邦金,3
214,2886,兆豐金,3
215,3645,達邁,3
216,3673,TPK-KY,3
217,3702,大聯大,3
218,4526,東台,3
219,5288,豐祥-KY,3
220,5388,中磊,3
221,6215,和椿,3
222,6269,台郡,3
223,6282,康舒,3
224,6438,迅得,3
225,6670,復盛應用,3
226,6862,三集瑞-KY,3
227,6937,天虹,3
228,8081,致新,3
229,8103,瀚荃,3
230,9921,巨大,3
231,9958,世紀鋼,3
232,00663L,國泰臺灣加權正2,2
233,00693U,街口S&P黃豆,2
234,1210,大成,2
235,1312,國喬,2
236,1313,聯成,2
237,1477,聚陽,2
238,1582,信錦,2
239,2002,中鋼,2
240,2009,第一銅,2
241,2031,新光鋼,2
242,2236,百達-KY,2
243,2323,中環,2
244,2340,台亞,2
245,2348,海悅,2
246,2353,宏碁,2
247,2371,大同,2
248,2376,技嘉,2
249,2385,群光,2
250,2392,正崴,2
251,2419,仲琦,2
252,2420,新巨,2
253,2421,建準,2
254,2485,兆赫,2
255,2501,國建,2
256,2520,冠德,2
257,2527,宏璟,2
258,2609,陽明,2
259,2883,凱基金,2
260,2884,玉山金,2
261,3013,晟銘電,2
262,3209,全科,2
263,3416,融程電,2
264,3596,智易,2
265,4755,三福化,2
266,4904,遠傳,2
267,4938,和碩,2
268,4977,眾達-KY,2
269,5285,界霖,2
270,6426,統新,2
271,6456,GIS-KY,2
272,6491,晶碩,2
273,6768,志強-KY,2
274,6873,泓德能源,2
275,7722,LINEPAY,2
276,7750,新代,2
277,8112,至上,2
278,8213,志超,2
279,8422,可寧衛*,2
280,9904,寶成,2
281,9910,豐泰,2
282,9941,裕融,2
283,00655L,國泰中國A50正2,1
284,00664R,國泰臺灣加權反1,1
285,00670L,富邦NASDAQ正2,1
286,00673R,元大S&P原油反1,1
287,00680L,元大美債20正2,1
288,00878,國泰永續高股息,1
289,00885,富邦越南,1
290,00982A,主動群益台灣強棒,1
291,1215,卜蜂,1
292,1304,台聚,1
293,1305,華夏,1
294,1342,八貫,1
295,1476,儒鴻,1
296,1504,東元,1
297,1513,中興電,1
298,1612,宏泰,1
299,1722,台肥,1
300,1773,勝一,1
301,1905,華紙,1
302,2302,麗正,1
303,2331,精英,1
304,2347,聯強,1
305,2354,鴻準,1
306,2393,億光,1
307,2457,飛宏,1
308,2597,潤弘,1
309,2605,新興,1
310,2606,裕民,1
311,2615,萬海,1
312,2882,國泰金,1
313,2891,中信金,1
314,3014,聯陽,1
315,3029,零壹,1
316,3062,建漢,1
317,3504,揚明光,1
318,3535,晶彩科,1
319,3545,敦泰,1
320,3592,瑞鼎,1
321,3694,海華,1
322,3708,上緯投控,1
323,4766,南寶,1
324,4960,誠美材,1
325,5469,瀚宇博,1
326,5534,長虹,1
327,5871,中租-KY,1
328,6235,華孚,1
329,6585,鼎基,1
330,6605,帝寶,1
331,6782,視陽,1
332,6869,雲豹能源,1
333,6944,兆聯實業,1
334,8163,達方,1
335,8473,山林水,1
336,9103,美德醫療-DR,1
337,9938,百和,1
,,合計,"2,959"
