排行,權證標的代號,權證標的名稱,發行檔數
226,00891,中信關鍵半導體,1
227,1216,統一,1
228,1301,台塑,1
229,1304,台聚,1
230,1305,華夏,1
231,1309,台達化,1
232,1313,聯成,1
233,1522,堤維西,1
234,1590,亞德客-KY,1
235,1618,合機,1
236,1710,東聯,1
237,2002,中鋼,1
238,2009,第一銅,1
239,2034,允強,1
240,2103,台橡,1
241,2201,裕隆,1
242,2329,華泰,1
243,2393,億光,1
244,2436,偉詮電,1
245,2451,創見,1
246,2495,普安,1
247,2880,華南金,1
248,3023,信邦,1
249,3138,耀登,1
250,3209,全科,1
251,3380,明泰,1
252,3416,融程電,1
253,4770,上品,1
254,4915,致伸,1
255,4961,天鈺,1
256,4968,立積,1
257,5234,達興材料,1
258,5284,jpp-KY,1
259,5515,建國,1
260,6112,邁達特,1
261,6176,瑞儀,1
262,6206,飛捷,1
263,6491,晶碩,1
264,6526,達發,1
265,6869,雲豹能源,1
266,6962,奕力-KY,1
267,8016,矽創,1
268,8039,台虹,1
269,8422,可寧衛*,1
270,8499,鼎炫-KY,1
271,9103,美德醫療-DR,1
272,9136,巨騰-DR,1
273,9904,寶成,1
274,9938,百和,1
275,9939,宏全,1
,,合計,"2,490"
