排行,權證標的代號,權證標的名稱,發行檔數
242,1402,遠東新,2
243,1476,儒鴻,2
244,1477,聚陽,2
245,1514,亞力,2
246,2305,全友,2
247,2312,金寶,2
248,2323,中環,2
249,2369,菱生,2
250,2374,佳能,2
251,2385,群光,2
252,2439,美律,2
253,2485,兆赫,2
254,2498,宏達電,2
255,2527,宏璟,2
256,2543,皇昌,2
257,2610,華航,2
258,2727,王品,2
259,2880,華南金,2
260,2883,凱基金,2
261,2885,元大金,2
262,2886,兆豐金,2
263,3003,健和興,2
264,3535,晶彩科,2
265,4571,鈞興-KY,2
266,4770,上品,2
267,4960,誠美材,2
268,4961,天鈺,2
269,5292,華懋,2
270,5515,建國,2
271,5534,長虹,2
272,6176,瑞儀,2
273,6209,今國光,2
274,6491,晶碩,2
275,6753,龍德造船,2
276,6861,睿生光電,2
277,6862,三集瑞-KY,2
278,6937,天虹,2
279,6962,奕力-KY,2
280,8070,長華*,2
281,8103,瀚荃,2
282,8114,振樺電,2
283,9105,泰金寶-DR,2
284,9914,美利達,2
285,00640L,富邦日本正2,1
286,00651R,復華香港反1,1
287,00655L,國泰中國A50正2,1
288,00662,富邦NASDAQ,1
289,00669R,國泰美國道瓊反1,1
290,00670L,富邦NASDAQ正2,1
291,00673R,元大S&P原油反1,1
292,00675L,富邦臺灣加權正2,1
293,00683L,元大美元指數正2,1
294,00684R,元大美元指數反1,1
295,00706L,元大S&P日圓正2,1
296,00878,國泰永續高股息,1
297,00982A,主動群益台灣強棒,1
298,1102,亞泥,1
299,1305,華夏,1
300,1308,亞聚,1
301,1312,國喬,1
302,1582,信錦,1
303,1609,大亞,1
304,1723,中碳,1
305,1773,勝一,1
306,2072,世紀風電,1
307,2101,南港,1
308,2231,為升,1
309,2236,百達-KY,1
310,2329,華泰,1
311,2331,精英,1
312,2365,昆盈,1
313,2457,飛宏,1
314,2458,義隆,1
315,2646,星宇航空,1
316,2891,中信金,1
317,2892,第一金,1
318,3029,零壹,1
319,3059,華晶科,1
320,3209,全科,1
321,3312,弘憶股,1
322,3708,上緯投控,1
323,4526,東台,1
324,4766,南寶,1
325,6116,彩晶,1
326,6191,精成科,1
327,6215,和椿,1
328,6605,帝寶,1
329,6658,聯策,1
330,6873,泓德能源,1
331,7722,LINEPAY,1
332,8131,福懋科,1
333,8422,可寧衛*,1
334,8473,山林水,1
335,9938,百和,1
,,合計,"4,664"
