排行,權證標的代號,權證標的名稱,發行檔數
175,3515,華擎,4
176,3545,敦泰,4
177,4915,致伸,4
178,5434,崇越,4
179,6112,邁達特,4
180,6116,彩晶,4
181,6214,精誠,4
182,6278,台表科,4
183,6449,鈺邦,4
184,6944,兆聯實業,4
185,9945,潤泰新,4
186,00633L,富邦上証正2,3
187,00680L,元大美債20正2,3
188,00763U,街口道瓊銅,3
189,1319,東陽,3
190,1795,美時,3
191,2002,中鋼,3
192,2329,華泰,3
193,2618,長榮航,3
194,2634,漢翔,3
195,2885,元大金,3
196,2886,兆豐金,3
197,3023,信邦,3
198,4960,誠美材,3
199,5284,jpp-KY,3
200,6414,樺漢,3
201,6456,GIS-KY,3
202,6491,晶碩,3
203,6525,捷敏-KY,3
204,6579,研揚,3
205,6782,視陽,3
206,8261,富鼎,3
207,8926,台汽電,3
208,9105,泰金寶-DR,3
209,IX0039,金融類,3
210,00642U,元大S&P石油,2
211,00650L,復華香港正2,2
212,00655L,國泰中國A50正2,2
213,00663L,國泰臺灣加權正2,2
214,00664R,國泰臺灣加權反1,2
215,00693U,街口S&P黃豆,2
216,00738U,元大道瓊白銀,2
217,00852L,國泰美國道瓊正2,2
218,00881,國泰台灣科技龍頭,2
219,00891,中信關鍵半導體,2
220,1402,遠東新,2
221,1513,中興電,2
222,1590,亞德客-KY,2
223,1710,東聯,2
224,1714,和桐,2
225,2103,台橡,2
226,2352,佳世達,2
227,2393,億光,2
228,2439,美律,2
229,2645,長榮航太,2
230,3022,威強電,2
231,3380,明泰,2
232,3413,京鼎,2
233,3596,智易,2
234,3701,大眾控,2
235,4916,事欣科,2
236,5243,乙盛-KY,2
237,5292,華懋,2
238,5871,中租-KY,2
239,6658,聯策,2
240,6719,力智,2
241,6753,龍德造船,2
242,6834,天二科技,2
243,8070,長華*,2
244,8110,華東,2
245,8112,至上,2
246,8114,振樺電,2
247,8150,南茂,2
248,8271,宇瞻,2
249,8454,富邦媒,2
250,9958,世紀鋼,2
251,006204,永豐臺灣加權,1
252,00640L,富邦日本正2,1
253,00676R,富邦臺灣加權反1,1
254,00885,富邦越南,1
255,1304,台聚,1
256,1305,華夏,1
257,1313,聯成,1
258,1514,亞力,1
259,1718,中纖,1
260,1773,勝一,1
261,2006,東和鋼鐵,1
262,2027,大成鋼,1
263,2072,世紀風電,1
264,2104,國際中橡,1
265,2323,中環,1
266,2328,廣宇,1
267,2340,台亞,1
268,2348,海悅,1
269,2401,凌陽,1
270,2406,國碩,1
271,2412,中華電,1
272,2419,仲琦,1
273,2428,興勤,1
274,2441,超豐,1
275,2451,創見,1
276,2484,希華,1
277,2485,兆赫,1
278,2520,冠德,1
279,2542,興富發,1
280,2610,華航,1
281,2834,臺企銀,1
282,2851,中再保,1
283,2892,第一金,1
284,3010,華立,1
285,3015,全漢,1
286,3135,凌航,1
287,3305,昇貿,1
288,3312,弘憶股,1
289,3416,融程電,1
290,3504,揚明光,1
291,3592,瑞鼎,1
292,3617,碩天,1
293,3708,上緯投控,1
294,4585,達明,1
295,4739,康普,1
296,4968,立積,1
297,5234,達興材料,1
298,5285,界霖,1
299,5388,中磊,1
300,6166,凌華,1
301,6177,達麗,1
302,6191,精成科,1
303,6202,盛群,1
304,6282,康舒,1
305,6412,群電,1
306,6438,迅得,1
307,6605,帝寶,1
308,6670,復盛應用,1
309,6757,台灣虎航,1
310,6873,泓德能源,1
311,7822,倍利科,1
312,8081,致新,1
313,8131,福懋科,1
314,8473,山林水,1
315,9914,美利達,1
316,9921,巨大,1
,,合計,"4,129"
