排行,權證標的代號,權證標的名稱,發行檔數
111,2495,普安,11
112,4739,康普,11
113,4763,材料*-KY,11
114,4989,榮科,11
115,5269,祥碩,11
116,6191,精成科,11
117,00708L,元大S&P黃金正2,10
118,00738U,元大道瓊白銀,10
119,2231,為升,10
120,2324,仁寶,10
121,2484,希華,10
122,3048,益登,10
123,3376,新日興,10
124,3706,神達,10
125,5471,松翰,10
126,6706,惠特,10
127,00830,國泰費城半導體,9
128,1560,中砂,9
129,1590,亞德客-KY,9
130,1710,東聯,9
131,1727,中華化,9
132,2312,金寶,9
133,2338,光罩,9
134,2367,燿華,9
135,3022,威強電,9
136,3055,蔚華科,9
137,3305,昇貿,9
138,3312,弘憶股,9
139,5434,崇越,9
140,6202,盛群,9
141,9105,泰金寶-DR,9
142,2352,佳世達,8
143,2615,萬海,8
144,3015,全漢,8
145,3135,凌航,8
146,3702,大聯大,8
147,4967,十銓,8
148,5284,jpp-KY,8
149,5388,中磊,8
150,6166,凌華,8
151,6412,群電,8
152,8112,至上,8
153,9958,世紀鋼,8
154,00633L,富邦上証正2,7
155,00642U,元大S&P石油,7
156,1514,亞力,7
157,1605,華新,7
158,1609,大亞,7
159,2103,台橡,7
160,2401,凌陽,7
161,2402,毅嘉,7
162,2610,華航,7
163,3044,健鼎,7
164,3617,碩天,7
165,4576,大銀微系統,7
166,6155,鈞寶,7
167,6176,瑞儀,7
168,6526,達發,7
169,8210,勤誠,7
170,00650L,復華香港正2,6
171,1513,中興電,6
172,1536,和大,6
173,1597,直得,6
174,1711,永光,6
175,2002,中鋼,6
176,2329,華泰,6
177,2392,正崴,6
178,2426,鼎元,6
179,2498,宏達電,6
180,2609,陽明,6
181,2851,中再保,6
182,2881,富邦金,6
183,2887,台新新光金,6
184,3023,信邦,6
185,3059,華晶科,6
186,4968,立積,6
187,4977,眾達-KY,6
188,6579,研揚,6
189,6691,洋基工程,6
190,6861,睿生光電,6
191,0052,富邦科技,5
192,00635U,元大S&P黃金,5
193,00680L,元大美債20正2,5
194,1101,台泥,5
195,1312,國喬,5
196,1402,遠東新,5
197,1503,士電,5
198,1809,中釉,5
199,2374,佳能,5
200,2376,技嘉,5
201,2474,可成,5
202,2884,玉山金,5
203,2890,永豐金,5
204,2912,統一超,5
205,3003,健和興,5
206,3645,達邁,5
207,4722,國精化,5
208,4771,望隼,5
209,4906,正文,5
210,4961,天鈺,5
211,5243,乙盛-KY,5
212,6206,飛捷,5
213,6214,精誠,5
214,6282,康舒,5
215,6937,天虹,5
216,7750,新代,5
217,8105,凌巨,5
218,8926,台汽電,5
219,IX0027,電子類,5
220,00665L,富邦恒生國企正2,4
221,1319,東陽,4
222,1563,巧新,4
223,1582,信錦,4
224,1623,大東電,4
225,1708,東鹼,4
226,2105,正新,4
227,2353,宏碁,4
228,2399,映泰,4
229,2480,敦陽科,4
230,2497,怡利電,4
231,2605,新興,4
232,2618,長榮航,4
233,2637,慧洋-KY,4
234,2646,星宇航空,4
235,2882,國泰金,4
236,3004,豐達科,4
237,3013,晟銘電,4
238,4938,和碩,4
239,6269,台郡,4
240,6438,迅得,4
241,6862,三集瑞-KY,4
242,6890,來億-KY,4
243,8081,致新,4
244,00663L,國泰臺灣加權正2,3
245,00664R,國泰臺灣加權反1,3
246,00753L,中信中國50正2,3
247,1313,聯成,3
248,1477,聚陽,3
249,2072,世紀風電,3
250,2101,南港,3
251,2108,南帝,3
252,2302,麗正,3
253,2328,廣宇,3
254,2340,台亞,3
255,2348,海悅,3
256,2485,兆赫,3
257,2515,中工,3
258,2527,宏璟,3
259,2542,興富發,3
260,2886,兆豐金,3
261,2891,中信金,3
262,3416,融程電,3
263,3596,智易,3
264,3673,TPK-KY,3
265,4526,東台,3
266,4904,遠傳,3
267,5285,界霖,3
268,5288,豐祥-KY,3
269,6215,和椿,3
270,6491,晶碩,3
271,6670,復盛應用,3
272,6944,兆聯實業,3
273,7722,LINEPAY,3
274,8103,瀚荃,3
275,8454,富邦媒,3
276,9904,寶成,3
277,9921,巨大,3
278,00655L,國泰中國A50正2,2
279,00673R,元大S&P原油反1,2
280,00693U,街口S&P黃豆,2
281,00991A,主動復華未來50,2
282,1210,大成,2
283,1476,儒鴻,2
284,1612,宏泰,2
285,1722,台肥,2
286,2009,第一銅,2
287,2031,新光鋼,2
288,2236,百達-KY,2
289,2323,中環,2
290,2355,敬鵬,2
291,2371,大同,2
292,2385,群光,2
293,2393,億光,2
294,2419,仲琦,2
295,2420,新巨,2
296,2421,建準,2
297,2501,國建,2
298,2520,冠德,2
299,2883,凱基金,2
300,2885,元大金,2
301,3029,零壹,2
302,3209,全科,2
303,3380,明泰,2
304,3708,上緯投控,2
305,4755,三福化,2
306,4960,誠美材,2
307,5871,中租-KY,2
308,6426,統新,2
309,6456,GIS-KY,2
310,6768,志強-KY,2
311,6869,雲豹能源,2
312,6873,泓德能源,2
313,8070,長華*,2
314,8114,振樺電,2
315,8163,達方,2
316,8213,志超,2
317,8422,可寧衛*,2
318,9910,豐泰,2
319,9941,裕融,2
320,00648R,元大S&P500反1,1
321,00670L,富邦NASDAQ正2,1
322,00878,國泰永續高股息,1
323,00885,富邦越南,1
324,00982A,主動群益台灣強棒,1
325,1102,亞泥,1
326,1215,卜蜂,1
327,1304,台聚,1
328,1305,華夏,1
329,1342,八貫,1
330,1504,東元,1
331,1608,華榮,1
332,1723,中碳,1
333,1773,勝一,1
334,1905,華紙,1
335,2104,國際中橡,1
336,2331,精英,1
337,2347,聯強,1
338,2354,鴻準,1
339,2457,飛宏,1
340,2489,瑞軒,1
341,2548,華固,1
342,2597,潤弘,1
343,2606,裕民,1
344,2633,台灣高鐵,1
345,2731,雄獅,1
346,2892,第一金,1
347,3010,華立,1
348,3014,聯陽,1
349,3062,建漢,1
350,3504,揚明光,1
351,3535,晶彩科,1
352,3545,敦泰,1
353,3592,瑞鼎,1
354,3694,海華,1
355,4585,達明,1
356,4766,南寶,1
357,4770,上品,1
358,5292,華懋,1
359,5469,瀚宇博,1
360,5534,長虹,1
361,6189,豐藝,1
362,6235,華孚,1
363,6585,鼎基,1
364,6605,帝寶,1
365,6782,視陽,1
366,7749,意騰-KY,1
367,8110,華東,1
368,8473,山林水,1
369,9103,美德醫療-DR,1
370,9914,美利達,1
371,9938,百和,1
,,合計,"4,496"
