股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3024","憶聲","782","113","","5545","6214","69289","","","","","","69289","1"," "
"3025","星通","11","24","6","1921","1902","14184","","","","","","14184","1"," "
"3026","禾伸堂","1484","866","2","9788","10404","41472","28","146","1","398","515","41472","19"," "
"3027","盛達","16","5","1","4860","4870","28740","","","","","","28740",""," "
"3028","增你強","64","121","","3841","3784","59310","","3","","1","4","59310",""," "
"3029","零壹","10","65","","3415","3360","38751","1","1","","12","12","38751",""," "
"3030","德律","92","75","","12082","12099","59054","3","","9","25","13","59054","2"," "
"3031","佰鴻","135","138","","7491","7488","43300","9","3","","27","21","43300","7"," "
"3032","偉訓","172","102","1","8206","8275","25821","2","15","","22","35","25821","2"," "
"3033","威健","305","175","1","10227","10356","127557","11","33","","206","228","127557","2"," "
"3034","聯詠","138","165","","2813","2786","152127","","","","","","152127",""," "
"3035","智原","546","399","3","12068","12212","65137","20","5","","382","367","65137","11"," "
"3036","文曄","186","182","","14694","14698","317495","1","214","46","269","436","317495",""," "
"3037","欣興","2011","925","4","40471","41553","397554","23","31","","118","126","397554","28"," "
"3038","全台","2","","","1235","1237","39351","","1","","2","3","39351",""," "
"3040","遠見","","","","12175","12175","16556","","","","5","5","16556",""," "
"3041","揚智","31","32","23","3621","3597","29268","5","5","","34","34","29268",""," "
"3042","晶技","819","2106","4","18890","17599","79498","20","7","1","55","41","79498","18"," "
"3043","科風","3","1","","1100","1102","9743","","","","","","9743",""," "
"3044","健鼎","247","49","","5980","6178","131401","","3","","","3","131401","11"," "
"3045","台灣大","170","15","","209","364","930857","","","","","","930857","305"," "
"3046","建碁","69","49","","953","973","19612","","","","5","5","19612",""," "
"3047","訊舟","148","148","","6880","6880","56190","1","1","","10","10","56190",""," "
"3048","益登","135","75","5","7589","7644","61207","1","","","10","9","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","6","15","","3312","3303","38746","","","","","","38746",""," "
"3051","力特","51","244","","4572","4379","34159","1","","","9","8","34159",""," "
"3052","夆典","","","5","1869","1864","58311","","","","","","58311",""," "
"3054","立萬利","3","3","","1075","1075","20162","","","","","","20162",""," "
"3055","蔚華科","85","348","","7378","7115","25610","","","","","","25610",""," "
"3056","富華新","3","111","10","5256","5138","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","143","218","5","13265","13185","76925","1","1","","45","45","76925","1"," "
"3060","銘異","858","522","","9362","9698","34390","","8","","","8","34390","82"," "
"3062","建漢","56","78","1","12865","12842","82522","","3","","39","42","82522",""," "
"3090","日電貿","679","338","","4188","4529","71891","","41","","1","42","71891","28"," "
"3092","鴻碩","43","1","","3752","3794","26662","","1","","10","11","26662",""," "
"3094","聯傑","281","181","","3065","3165","20779","10","19","","42","51","20779","2"," "
"3130","一零四","","","","10","10","8297","","","","","","8297","","X "
"3135","凌航","37","23","4","2337","2347","24261","","3","","28","31","24261","4"," "
"3138","耀登","28","14","6","2840","2848","14099","","","","9","9","14099",""," "
"3149","正達","1044","616","4","21847","22271","53533","90","156","","275","341","53533","11"," "
"3150","鈺寶-創","","1","","256","255","11094","","","","","","11094","","X "
"3164","景岳","","","","288","288","21502","","","","","","21502",""," "
"3167","大量","345","260","","11348","11433","22568","","4","","","4","22568","22"," "
"3168","眾福科","3","","","37","40","18774","","","","","","18774",""," "
"3189","景碩","307","194","9","18483","18587","131728","46","17","","138","109","131728","115"," "
"3209","全科","96","135","","6096","6057","58847","1","","","10","9","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1771","1787","21","48958","48921","795103","5","4","","28","27","795103","100"," "
"3257","虹冠電","64","37","15","3206","3218","19955","17","","","42","25","19955","1"," "
"3266","昇陽","","","","385","385","88078","","","","","","88078",""," "
"3296","勝德","","1","","1863","1862","24181","","","","2","2","24181",""," "
"3305","昇貿","147","186","8","8581","8534","36161","23","","","23","","36161","","X "
"3308","聯德","1","1","","689","689","15000","","","","","","15000",""," "
"3311","閎暉","28","8","","2451","2471","25000","1","","","2","1","25000","13"," "
"3312","弘憶股","100","137","30","6130","6063","45656","","","","24","24","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","71","58","","3947","3960","21977","1","7","","4","10","21977","1"," "
"3346","麗清","66","100","3","3047","3010","30307","","","","10","10","30307",""," "
"3356","奇偶","18","19","","1878","1877","19985","","","","12","12","19985",""," "
"3376","新日興","177","95","","12803","12885","48940","10","2","","233","225","48940",""," "
"3380","明泰","68","38","","5376","5406","135429","10","","","14","4","135429","1","X "
"3406","玉晶光","96","50","","2882","2928","28185","2","25","","14","37","28185","1"," "
"3413","京鼎","122","94","","4812","4840","27690","1","","","5","4","27690",""," "
"3416","融程電","32","54","","1432","1410","20124","","1","32","80","49","20124",""," "
"3419","譁裕","","","","1095","1095","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","25","35","","3540","3530","36137","24","","","24","","36137","4"," "
"3443","創意","87","72","3","4431","4443","33502","11","4","","23","16","33502","1"," "
"3447","展達","43","10","","2640","2673","19362","","3","","","3","19362",""," "
"3450","聯鈞","228","240","900","20070","19158","36420","7","3","1","86","81","36420","123"," "
"3481","群創","18226","12691","35","441675","447175","1997299","1046","2106","21","10443","11482","1997299","572"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","1","","1195","1194","29564","","","","","","29564",""," "
"3504","揚明光","75","155","","2837","2757","28514","","24","","57","81","28514",""," "
"3515","華擎","9","3","","1704","1710","30886","","","","4","4","30886",""," "
"3518","柏騰","132","92","1","4388","4427","23391","9","4","","72","67","23391","2"," "
"3528","安馳","71","115","","2474","2430","16659","","","","","","16659","1"," "
"3530","晶相光","4","37","","1338","1305","19368","","","","","","19368",""," "
"3532","台勝科","1281","721","2","9980","10538","96962","","","2","2","","96962","","X "
"3533","嘉澤","13","1","","605","617","28133","2","","","2","","28133",""," "
"3535","晶彩科","53","73","","7013","6993","19763","5","4","","101","100","19763",""," "
"3543","州巧","65","180","3","5545","5427","27565","","3","","23","26","27565",""," "
"3545","敦泰","42","120","","4551","4473","55614","","3","","32","35","55614",""," "
"3550","聯穎","266","106","","14709","14869","26887","4","","","106","102","26887",""," "
"3557","嘉威","1","","","413","414","17999","1","","","1","","17999",""," "
"3563","牧德","45","156","2","5932","5819","12300","","","","1","1","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","96","77","1","2152","2170","20086","15","14","1","55","53","20086","3"," "
"3588","通嘉","52","59","","1826","1819","15498","","5","","","5","15498","3"," "
"3591","艾笛森","46","111","","26576","26511","36346","","","","8","8","36346","1"," "
"3592","瑞鼎","9","44","","979","944","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","58","78","","1583","1563","55088","","","","15","15","55088","2"," "
"3605","宏致","1964","1851","","9965","10078","43787","4","22","21","145","142","43787","30"," "
"3607","谷崧","11","28","","2045","2028","30415","","","","","","30415",""," "
"3617","碩天","261","214","","2521","2568","23691","4","","","8","4","23691",""," "
"3622","洋華","2","","","2063","2065","37831","","","","","","37831",""," "
"3645","達邁","55","88","4","7260","7223","34188","","","","","","34188","","X "
"3652","精聯","1","30","","567","538","18774","","","","","","18774","","X "
"3653","健策","17","37","2","2496","2474","36683","","","","10","10","36683","4"," "
"3661","世芯-KY","79","127","2","6197","6147","20833","","2","","58","60","20833","2"," "
"3665","貿聯-KY","89","43","","3380","3426","48769","5","","","5","","48769","","X "
"3669","圓展","","13","","911","898","23229","","","","","","23229",""," "
"3673","TPK-KY","362","336","2","18922","18946","101665","33","","3","230","194","101665","7","X "
"3679","新至陞","","1","","114","113","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","427","581","1","7966","7811","38732","1","11","","23","33","38732","9"," "
"3701","大眾控","49","12","","7807","7844","53909","","","","9","9","53909",""," "
"3702","大聯大","75","209","","6770","6636","423318","1","114","188","2649","2574","423318",""," "
"3703","欣陸","10","","","1395","1405","205803","","","","","","205803",""," "
"3704","合勤控","104","70","","6355","6389","103861","1","1","","6","6","103861",""," "
"3705","永信","","","","421","421","66605","","","","","","66605",""," "
"3706","神達","1406","1044","3","33215","33574","331803","51","4","","175","128","331803","9"," "
"3708","上緯投控","13","24","","3577","3566","23071","4","","","44","40","23071",""," "
"3711","日月光投控","1335","1135","4","10612","10808","1117643","4","54","","17","67","1117643","7"," "
"3712","永崴投控","22","64","1","3004","2961","61560","2","1","","15","14","61560",""," "
"3714","富采","309","534","3","31184","30956","166985","1","18","","62","79","166985","7"," "
"3715","定穎投控","1195","225","90","26143","27023","70893","28","67","","173","212","70893","4"," "
"3716","中化控股","6","13","","524","517","37441","","","","","","37441",""," "
"3717","聯嘉投控","581","848","2","10674","10405","52737","","","","","","52737","","X "
"4104","佳醫","6","","","65","71","47091","","","","","","47091",""," "
"4106","雃博","","","","756","756","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","11","7","","631","635","29877","","","","","","29877",""," "
"4133","亞諾法","11","7","","1034","1038","15138","","","","3","3","15138",""," "
"4137","麗豐-KY","21","3","","1093","1111","20623","","","","1","1","20623",""," "
"4142","國光生","18","42","","6633","6609","107376","8","","","8","","107376",""," "
"4148","全宇生技-KY","3","","1","424","426","16808","","","","","","16808",""," "
"4155","訊映","36","5","","581","612","36171","","","","","","36171",""," "
"4164","承業醫","15","","","7037","7052","47647","","","","1","1","47647",""," "
"4190","佐登-KY","","1","","313","312","15361","","","","","","15361",""," "
"4306","炎洲","82","70","","4616","4628","169189","","","","","","169189","","X "
"4414","如興","2","1","","740","741","53409","","","","","","53409",""," "
"4426","利勤","8","1","","901","908","43169","","","","","","43169",""," "
"4438","廣越","1","1","","981","981","28356","","","","","","28356",""," "
"4439","冠星-KY","16","3","","242","255","9528","","","","","","9528","","X "
"4440","宜新實業","23","3","","111","131","16899","","","","","","16899",""," "
"4441","振大環球","9","","","142","151","17043","","","","","","17043",""," "
"4526","東台","123","230","8","7347","7232","63706","1","7","","26","32","63706","1"," "
"4532","瑞智","173","168","","3035","3040","123723","7","2","","51","46","123723",""," "
"4536","拓凱","89","1","","698","786","22705","","","","","","22705","","X "
"4540","全球傳動","137","186","","5623","5574","28796","19","5","","45","31","28796",""," "
"4545","銘鈺","8","6","","1280","1282","19250","","1","","3","4","19250",""," "
"4551","智伸科","170","480","1","4473","4162","28805","15","3","","86","74","28805","1"," "
"4552","力達-KY","3","4","","2095","2094","29000","","","","","","29000",""," "
"4555","氣立","7","21","","3104","3090","17496","","","","31","31","17496",""," "
"4557","永新-KY","","","","339","339","11992","","","","","","11992",""," "
"4560","強信-KY","","2","","264","262","17024","","","","","","17024",""," "
"4562","穎漢","6","9","","2134","2131","21886","1","1","","126","126","21886","2"," "
"4564","元翎","1004","782","","11255","11477","58197","25","98","","51","124","58197","70"," "
"4566","時碩工業","41","28","3","4009","4019","27498","","","","3","3","27498",""," "
"4569","六方科-KY","4","3","","771","772","7650","","","","","","7650",""," "
"4571","鈞興-KY","26","12","","1197","1211","13254","","","","","","13254",""," "
"4572","駐龍","1","1","","317","317","10000","","","","","","10000","","X "
"4576","大銀微系統","88","77","","2893","2904","29950","3","7","","3","7","29950","8"," "
"4581","光隆精密-KY","","","","28","28","8474","","","","","","8474",""," "
"4583","台灣精銳","19","9","","3614","3624","20042","","","","5","5","20042",""," "
"4585","達明","13","12","","630","631","26152","","","","74","74","26152",""," "
"4588","玖鼎電力","2","","3","433","432","10746","","","","","","10746","","X "
"4720","德淵","68","43","","4064","4089","28629","","","","","","28629","43"," "
"4722","國精化","139","142","","13230","13227","25881","24","14","9","114","95","25881","3"," "
"4736","泰博","","6","","239","233","23843","","","","","","23843",""," "
"4737","華廣","18","1","","1290","1307","19349","","","","","","19349",""," "
"4739","康普","2068","658","","10215","11625","30375","7","46","","118","157","30375","3"," "
"4746","台耀","8","35","","2197","2170","30063","","1","","1","2","30063",""," "
"4755","三福化","10","15","1","1564","1558","25176","","","","","","25176","1"," "
"4763","材料*-KY","584","652","4","42686","42614","247286","3","","","13","10","247286","3"," "
"4764","雙鍵","905","469","","7670","8106","21385","14","44","1","40","69","21385","5"," "
"4766","南寶","38","30","","1353","1361","30142","","","","6","6","30142",""," "
"4770","上品","8","20","","1018","1006","19994","2","","","10","8","19994",""," "
"4771","望隼","20","24","","517","513","14679","2","","","2","","14679",""," "
"4807","日成-KY","30","32","","1452","1450","12249","","","","8","8","12249",""," "
"4904","遠傳","2","295","","882","589","878566","4","7","","6","9","878566",""," "
"4906","正文","271","249","","32209","32231","112961","4","30","","42","68","112961","2"," "
"4912","聯德控股-KY","28","49","7","3884","3856","16748","1","","","1","","16748","1"," "
"4915","致伸","42","102","1","4163","4102","117970","1","","","8","7","117970",""," "
"4916","事欣科","313","449","","8163","8027","31020","3","49","","143","189","31020","2"," "
"4919","新唐","703","488","3","18197","18409","104941","61","169","","1913","2021","104941","15"," "
"4927","泰鼎-KY","221","356","24","31515","31356","66234","64","34","5","1239","1204","66234",""," "
"4930","燦星網","","","","3716","3716","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","1","5","","676","672","32216","","","","","","32216",""," "
"4938","和碩","96","77","","6475","6494","670511","","19","","27","46","670511",""," "
"4942","嘉彰","","","","614","614","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","170","77","","3093","3186","16930","","6","","111","117","16930",""," "
"4952","凌通","91","172","","1621","1540","27203","","3","","9","12","27203","1"," "
"4956","光鋐","325","92","","7060","7293","25102","4","","","49","45","25102","1"," "
"4958","臻鼎-KY","1847","1363","5","31540","32019","269855","22","112","","207","297","269855","53"," "
"4960","誠美材","51","76","","17728","17703","142926","31","2","","111","82","142926",""," "
"4961","天鈺","33","69","","1610","1574","30313","","","","6","6","30313","1"," "
"4967","十銓","192","76","5","8555","8666","23517","58","20","30","839","771","23517","4"," "
"4968","立積","70","54","1","5973","5988","23052","","","","","","23052",""," "
"4976","佳凌","195","198","1","4975","4971","35337","7","8","","97","98","35337","5"," "
"4977","眾達-KY","103","32","2","7647","7716","20672","62","","","92","30","20672",""," "
"4989","榮科","1382","1361","1","21147","21167","34444","20","23","1","365","367","34444","62"," "
"4994","傳奇","4","","","2251","2255","16595","","","","1","1","16595",""," "
"4999","鑫禾","","","","405","405","18604","","","","","","18604","","X "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","","8","","1289","1281","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","3","7","1","784","779","16084","","","","","","16084",""," "
"5222","全訊","51","39","2","2061","2071","22773","","2","","22","24","22773","1"," "
"5225","東科-KY","3","27","1","1586","1561","19784","","","","5","5","19784",""," "
"5234","達興材料","8","22","","1557","1543","25678","","1","","33","34","25678",""," "
"5243","乙盛-KY","136","147","16","11425","11398","42132","","2","","24","26","42132","6"," "
"5244","弘凱","1","10","","2886","2877","17060","","","","","","17060",""," "
"5258","虹堡","17","60","","4236","4193","27591","","","","4","4","27591",""," "
"5269","祥碩","52","50","","2209","2211","18539","1","","","21","20","18539",""," "
"5283","禾聯碩","6","","","117","123","21900","","","","","","21900",""," "
"5284","jpp-KY","67","32","1","3972","4006","13223","","1","","","1","13223","6"," "
"5285","界霖","171","135","10","6141","6167","25510","5","","","11","6","25510","4"," "
"5288","豐祥-KY","63","9","","2301","2355","17424","","1","","","1","17424",""," "
"5292","華懋","65","18","1","989","1035","10527","","","","","","10527",""," "
"5306","桂盟","","3","","469","466","31500","","","","","","31500",""," "
"5388","中磊","235","300","","5944","5879","76085","4","","","16","12","76085","3"," "
"5434","崇越","23","10","","848","861","48470","","","","","","48470","1","X "
"5469","瀚宇博","142","57","","14884","14969","121541","","23","","","23","121541","9"," "
"5471","松翰","1909","728","","4217","5398","41969","","","","","","41969","","X "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","31","2","","1727","1756","50400","","","","62","62","50400",""," "
"5519","隆大","91","28","","837","900","54799","","","","","","54799",""," "
"5521","工信","124","244","","15426","15306","123070","12","","","13","1","123070","1"," "
"5522","遠雄","5","8","","1060","1057","195399","","","","16","16","195399",""," "
"5525","順天","20","","","371","391","79526","","","","","","79526",""," "
"5531","鄉林","98","","","3165","3263","244397","","","","12","12","244397",""," "
"5533","皇鼎","5","","","503","508","71311","","","","","","71311",""," "
"5534","長虹","1","6","","4216","4211","78831","","","","14","14","78831",""," "
"5538","東明-KY","","","","12","12","50300","","","","","","50300",""," "
"5546","永固-KY","","4","","30","26","20588","","","","","","20588",""," "
"5607","遠雄港","40","24","","1419","1435","92638","","","","","","92638",""," "
"5608","四維航","24","30","","4683","4677","97319","","","","3","3","97319",""," "
"5706","鳳凰","1","1","","788","788","21227","","1","","25","26","21227",""," "
"5871","中租-KY","63","14","","4671","4720","427855","","","","34","34","427855",""," "
"5876","上海商銀","41","119","","1446","1368","1215400","","","","1","1","1215400",""," "
"5880","合庫金","22","24","","2867","2865","3920234","","","","28","28","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","17","41","","5516","5492","48882","","","","","","48882",""," "
"6005","群益證","55","203","","5658","5510","542727","","6","","20","26","542727",""," "
"6024","群益期","2","6","","143","139","62484","","","","","","62484",""," "
"6108","競國","6","19","","1552","1539","38623","","","","","","38623",""," "
"6112","邁達特","7","27","","3393","3373","30589","","","","5","5","30589","","X "
"6115","鎰勝","","9","","102","93","46915","","","","","","46915",""," "
"6116","彩晶","1767","820","90","41390","42247","714663","374","612","","11863","12101","714663","16"," "
"6117","迎廣","2","3","","2616","2615","23146","","2","","30","32","23146",""," "
"6120","達運","77","242","","7393","7228","149749","","32","","4","36","149749",""," "
"6128","上福","","2","","1179","1177","31897","","","","","","31897",""," "
"6133","金橋","93","90","","3433","3436","29251","9","","","46","37","29251",""," "
"6136","富爾特","1","9","","2754","2746","28884","","","","","","28884",""," "
"6139","亞翔","438","159","","6857","7136","58893","9","3","","100","94","58893",""," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","176","129","","14226","14273","136837","","","","164","164","136837",""," "
"6155","鈞寶","82","135","4","3962","3905","22005","10","13","","41","44","22005",""," "
"6164","華興","267","142","","4152","4277","20000","10","","","17","7","20000",""," "
"6165","浪凡","40","79","","8601","8562","19438","","","","1","1","19438",""," "
"6166","凌華","204","188","","3983","3999","50767","","1","","","1","50767","8"," "
"6168","宏齊","371","156","10","5331","5536","51440","61","","","678","617","51440","4"," "
"6176","瑞儀","118","128","","7069","7059","116256","1","","","14","13","116256","2"," "
"6177","達麗","57","2","","3025","3080","117972","","","","3","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","","","528","528","40531","","","","","","40531",""," "
"6189","豐藝","66","53","","2540","2553","65944","","","","","","65944",""," "
"6191","精成科","602","359","1","23018","23260","124825","","81","","","81","124825","37"," "
"6192","巨路","1","6","2","881","874","24038","","","","","","24038",""," "
"6196","帆宣","128","85","","1586","1629","55082","","1","","4","5","55082","2"," "
"6197","佳必琪","239","149","","5139","5229","30552","6","13","","311","318","30552","1"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","3288","1746","","5798","7340","56542","54","237","","105","288","56542","16"," "
"6205","詮欣","24","33","","5446","5437","20558","5","2","","9","6","20558",""," "
"6206","飛捷","115","116","1","1920","1918","35765","","","","","","35765",""," "
"6209","今國光","619","654","1","15049","15013","45296","14","21","","151","158","45296","10"," "
"6213","聯茂","1857","1646","","17306","17517","90890","174","16","","442","284","90890","19"," "
"6214","精誠","275","197","","1684","1762","68060","","1","","2","3","68060",""," "
"6215","和椿","180","177","1","5920","5922","20697","62","","","62","","20697","","X "
"6216","居易","5","1","","719","723","24324","","","","1","1","24324",""," "
"6224","聚鼎","59","65","1","2454","2447","21411","2","","","24","22","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","132","246","","2458","2344","28883","1","2","","396","397","28883","315"," "
"6230","尼得科超眾","","1","","468","467","21585","","","","","","21585",""," "
"6235","華孚","107","163","11","5431","5364","49976","17","1","","43","27","49976","5"," "
"6239","力成","576","904","4","27246","26914","189786","3","14","3","71","79","189786","23"," "
"6243","迅杰","26","18","","1451","1459","11317","","","","7","7","11317","22"," "
"6257","矽格","269","424","","9489","9334","120978","","2","","7","9","120978","2"," "
"6269","台郡","228","181","2","10688","10733","80957","4","3","","305","304","80957","4"," "
"6271","同欣電","748","694","2","10010","10062","52264","44","9","","149","114","52264","12"," "
"6272","驊陞","3","","","","3","20440","","","","","","20440",""," "
"6277","宏正","9","4","","189","194","29867","","","","","","29867",""," "
"6278","台表科","1015","518","","11531","12028","73099","","15","","","15","73099","54"," "
"6281","全國電","7","","","56","63","24793","","","","","","24793",""," "
"6282","康舒","1669","1101","","31427","31995","214007","80","15","","648","583","214007","36"," "
"6283","淳安","13","2","","2566","2577","20632","","","","1","1","20632",""," "
"6285","啟碁","1645","1571","1","16499","16572","120915","18","157","","70","209","120915","14"," "
"6405","悅城","185","156","","7133","7162","16450","12","1","","120","109","16450","9"," "
"6409","旭隼","79","56","3","1120","1140","22063","3","","","29","26","22063",""," "
"6412","群電","82","91","1","3461","3451","100192","","","","1","1","100192","5"," "
"6414","樺漢","100","76","","1344","1368","37252","","21","","492","513","37252","4"," "
"6415","矽力*-KY","274","203","2","5608","5677","97159","7","","1","91","83","97159","1"," "
"6416","瑞祺電通","176","133","","3427","3470","18337","9","5","","36","32","18337","2"," "
"6426","統新","49","32","","2642","2659","9627","4","2","","12","10","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","13","16","20","4203","4180","20551","1","5","","12","16","20551",""," "
"6442","光聖","118","148","","4958","4928","20025","4","","","5","1","20025","","X "
"6443","元晶","","352","11","15834","15471","","3","","","508","505","","","OX "
"6446","藥華藥","703","545","3","8535","8690","95401","","15","","","15","95401","35"," "
"6449","鈺邦","297","318","4","3176","3151","22971","","36","","15","51","22971",""," "
"6451","訊芯-KY","369","246","","9410","9533","28334","12","33","","170","191","28334","3"," "
"6456","GIS-KY","237","457","","12562","12342","84484","45","12","","286","253","84484",""," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","50","67","1","3747","3729","31935","7","","","7","","31935",""," "
"6477","安集","399","685","1","3608","3321","30946","","","","","","30946",""," "
"6491","晶碩","21","31","","920","910","19500","","","","","","19500",""," "
"6504","南六","","","","127","127","18150","","","","","","18150",""," "
"6505","台塑化","393","371","8","8727","8741","2381489","5","7","","35","37","2381489","4"," "
"6515","穎崴","16","32","","450","434","9098","","","","","","9098",""," "
"6525","捷敏-KY","1225","687","","4954","5492","32261","24","6","","32","14","32261","20"," "
"6526","達發","5","13","5","1563","1550","41876","","","","","","41876",""," "
"6531","愛普*","339","160","3","9061","9237","40774","8","14","","19","25","40774","3"," "
"6533","晶心科","20","16","","2323","2327","12662","","","","16","16","12662",""," "
"6534","正瀚-創","","","59","1904","1845","25700","","","","","","25700",""," "
"6541","泰福-KY","1","9","","3859","3851","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","2","7","","1157","1152","20750","","","","18","18","20750",""," "
"6558","興能高","7","13","","3807","3801","21622","","","","15","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","55","191","","2023","1887","42362","","","","5","5","42362",""," "
"6581","鋼聯","1","","","6","7","27817","","","","","","27817",""," "
"6582","申豐","1","","","363","364","26543","","","","","","26543",""," "
"6585","鼎基","66","65","","2593","2594","18033","","14","26","77","65","18033",""," "
"6589","台康生技","104","71","","3129","3162","62967","2","5","","34","37","62967",""," "
"6591","動力-KY","7","8","","2424","2423","10280","","","","20","20","10280",""," "
"6592","和潤企業","21","3","","694","712","155787","","","","1","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","209","38","","2272","2443","41454","","","","","","41454","9"," "
"6606","建德工業","2","","","512","514","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","54","54","20165","","","","","","20165","","X "
"6625","必應","2","1","1","973","973","14493","","","","","","14493",""," "
"6641","基士德-KY","","","","127","127","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","1","1","20142","","","","","","20142",""," "
"6657","華安","","4","","1446","1442","","","","","","","","","OX "
"6658","聯策","96","417","5","2087","1761","9092","","1","","13","14","9092",""," "
"6666","羅麗芬-KY","4","3","","338","339","11847","","","","","","11847",""," "
"6668","中揚光","29","34","","3034","3029","19957","","","","","","19957","3"," "
"6669","緯穎","71","93","","2064","2042","46655","4","","","12","8","46655",""," "
"6670","復盛應用","","11","","449","438","34846","","","","3","3","34846",""," "
"6671","三能-KY","","","","53","53","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","257","241","3","5678","5691","20405","3","4","","85","86","20405","1"," "
"6674","鋐寶科技","","","","283","283","17137","","","","","","17137",""," "
"6689","伊雲谷","5","11","","1443","1437","17000","","","","","","17000",""," "
"6691","洋基工程","21","16","5","1604","1604","30371","1","","","24","23","30371",""," "
"6695","芯鼎","94","122","2","3642","3612","21619","4","1","","26","23","21619",""," "
"6698","旭暉應材","21","8","","2385","2398","16597","","","","","","16597","","X "
"6706","惠特","39","40","20","10077","10056","19637","15","3","","98","86","19637","1"," "
"6715","嘉基","500","123","19","5577","5935","17068","","18","","1","19","17068",""," "
"6719","力智","272","208","2","5245","5307","21120","4","2","","8","6","21120","1"," "
"6742","澤米","52","47","","3046","3051","17816","13","2","","91","80","17816","2"," "
"6743","安普新","14","10","","623","627","37500","","","","","","37500",""," "
"6753","龍德造船","373","481","","5880","5772","29313","3","8","1","56","60","29313","3"," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","6","7","","757","756","17497","","","","4","4","17497",""," "
"6757","台灣虎航","133","49","","3610","3694","114882","4","10","1","17","22","114882",""," "
"6768","志強-KY","9","34","2","1333","1306","50023","","","","1","1","50023","1"," "
"6770","力積電","8454","5890","47","168662","171179","1176926","147","151","","3229","3233","1176926","251"," "
"6771","平和環保-創","1","","","79","80","7794","","","","","","7794",""," "
"6776","展碁國際","6","8","","1018","1016","22895","","","","","","22895",""," "
"6781","AES-KY","73","101","1","3054","3025","21354","","","","","","21354","3"," "
"6782","視陽","71","50","","523","544","15750","","","","","","15750",""," "
"6789","采鈺","112","46","","7243","7309","79574","2","","","7","5","79574",""," "
"6790","永豐實","60","","","545","605","66782","","","","","","66782","","X "
"6792","詠業","","4","","305","301","11968","","","","","","11968",""," "
"6794","向榮生技","","","","272","272","12109","","","","","","12109",""," "
"6796","晉弘","2","3","","526","525","10058","","","","","","10058",""," "
"6799","來頡","80","65","","2209","2224","10913","","","","1","1","10913",""," "
"6805","富世達","108","125","3","2643","2623","17138","7","5","","19","17","17138","10"," "
"6807","峰源-KY","","","","138","138","13500","","","","","","13500",""," "
"6830","汎銓","90","41","9","4107","4147","13361","16","9","5","40","28","13361","1"," "
"6834","天二科技","11","19","","4435","4427","22117","2","8","","487","493","22117","140"," "
"6835","圓裕","1","","","846","847","16543","","","","","","16543",""," "
