股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3019","亞光","613","566","1","12853","12899","69810","31","17","","45","31","69810","5"," "
"3021","鴻名","21","34","","708","695","23722","4","","","4","","23722",""," "
"3022","威強電","467","428","","5867","5906","44149","","1","","8","9","44149","2"," "
"3023","信邦","124","28","","982","1078","60017","","2","","19","21","60017",""," "
"3024","憶聲","56","61","","5099","5094","69289","","5","","","5","69289","5","X "
"3025","星通","13","19","9","2006","1991","14184","","","","4","4","14184",""," "
"3026","禾伸堂","67","116","","9134","9085","41472","6","2","","77","73","41472","93"," "
"3027","盛達","141","57","1","5008","5091","28740","9","8","","9","8","28740","1"," "
"3028","增你強","81","130","","3817","3768","59310","2","1","","6","5","59310","7"," "
"3029","零壹","111","63","","3525","3573","38751","2","1","","12","11","38751",""," "
"3030","德律","1030","937","","12078","12171","59054","32","72","","47","87","59054","4"," "
"3031","佰鴻","723","445","","7508","7786","43300","21","3","","42","24","43300","4"," "
"3032","偉訓","32","79","","8308","8261","25821","1","2","","14","15","25821",""," "
"3033","威健","209","101","1","10196","10303","127557","3","8","","225","230","127557","1"," "
"3034","聯詠","65","117","","3097","3045","152127","1","1","2","165","163","152127","1"," "
"3035","智原","652","773","10","12672","12541","65137","32","86","","161","215","65137","10"," "
"3036","文曄","412","190","1","13968","14189","317495","251","6","441","885","199","317495","1"," "
"3037","欣興","1934","685","3","37026","38272","397554","","","","","","397554","","X "
"3038","全台","15","2","10","1189","1192","39351","","","","30","30","39351",""," "
"3040","遠見","","30","","12241","12211","16556","","","","5","5","16556",""," "
"3041","揚智","71","146","1","3761","3685","29268","1","2","","184","185","29268",""," "
"3042","晶技","8805","4299","","17279","21785","79498","26","165","","46","185","79498","82"," "
"3043","科風","38","23","","1161","1176","9743","","","","","","9743","5"," "
"3044","健鼎","163","36","5","5603","5725","131401","43","5","","98","60","131401","","X "
"3045","台灣大","1","29","","304","276","930857","15","30","","15","30","930857","","X "
"3046","建碁","2","6","","891","887","19612","","","","3","3","19612",""," "
"3047","訊舟","53","65","1","6906","6893","56190","","","","5","5","56190",""," "
"3048","益登","191","209","","7656","7638","61207","","","","","","61207","","X "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","5","53","","3650","3602","38746","","","","","","38746",""," "
"3051","力特","74","85","","4634","4623","34159","1","","","10","9","34159","9"," "
"3052","夆典","84","15","10","1796","1855","58311","","","","","","58311",""," "
"3054","立萬利","4","3","","1078","1079","20162","","","","","","20162",""," "
"3055","蔚華科","441","1000","","8564","8005","25610","72","80","","168","176","25610",""," "
"3056","富華新","6","3","","5347","5350","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","302","352","5","13791","13736","76925","2","2","","39","39","76925","3"," "
"3060","銘異","399","469","","9295","9225","34390","48","8","2","108","66","34390","11","X "
"3062","建漢","108","28","55","12520","12545","82522","6","","","47","41","82522","5"," "
"3090","日電貿","100","53","1","5124","5170","71891","","6","","","6","71891","21"," "
"3092","鴻碩","133","272","59","3933","3735","26662","3","","","7","4","26662",""," "
"3094","聯傑","98","113","","3141","3126","20779","1","4","","12","15","20779",""," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","404","159","1","2261","2505","24261","1","18","","83","100","24261","7"," "
"3138","耀登","29","127","1","2957","2858","14099","","1","","18","19","14099",""," "
"3149","正達","881","1129","1","23855","23606","53533","188","164","","553","529","53533","12"," "
"3150","鈺寶-創","","13","","274","261","11094","","","","","","11094",""," "
"3164","景岳","1","","","289","290","21502","","","","6","6","21502",""," "
"3167","大量","461","134","","10746","11073","22568","26","","","39","13","22568","4","X "
"3168","眾福科","","2","","35","33","18774","","","","","","18774",""," "
"3189","景碩","2538","1603","","19454","20389","131728","","39","","","39","131728","137"," "
"3209","全科","97","192","5","5959","5859","58847","5","","","16","11","58847","4"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","770","419","12","45588","45927","795103","35","","8","56","13","795103","","X "
"3257","虹冠電","151","125","","2772","2798","19955","","2","","19","21","19955",""," "
"3266","昇陽","","","","383","383","88078","","","","","","88078",""," "
"3296","勝德","20","5","","1853","1868","24181","","","","2","2","24181",""," "
"3305","昇貿","136","97","49","8136","8126","36161","","","","108","108","36161","3"," "
"3308","聯德","21","7","","670","684","15000","","","","","","15000",""," "
"3311","閎暉","42","9","","2340","2373","25000","","1","","","1","25000",""," "
"3312","弘憶股","349","201","","6198","6346","45656","3","17","","72","86","45656","3"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","18","19","","4135","4134","21977","20","","","23","3","21977",""," "
"3346","麗清","859","439","","2894","3314","30307","1","5","","6","10","30307","14"," "
"3356","奇偶","21","9","","1868","1880","19985","","","","14","14","19985","1"," "
"3376","新日興","316","197","7","12494","12606","48940","1","3","","211","213","48940",""," "
"3380","明泰","68","61","","5563","5570","135429","13","11","","23","21","135429",""," "
"3406","玉晶光","64","89","2","2752","2725","28185","3","1","","19","17","28185","1"," "
"3413","京鼎","135","57","","4752","4830","27690","","","","7","7","27690",""," "
"3416","融程電","79","13","","1314","1380","20124","","","","33","33","20124",""," "
"3419","譁裕","","","","1118","1118","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","20","19","","3533","3534","36137","","10","","22","32","36137",""," "
"3443","創意","366","326","","4597","4637","33502","","17","","50","67","33502","1"," "
"3447","展達","4","7","4","2682","2675","19362","","","","","","19362",""," "
"3450","聯鈞","180","348","2","20434","20264","36420","20","34","","129","143","36420","105"," "
"3481","群創","17438","19884","168","455143","452529","1997299","966","1458","2","6966","7456","1997299","679"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","1","","1175","1174","29564","","","","","","29564",""," "
"3504","揚明光","35","55","","3071","3051","28514","1","4","","69","72","28514","2"," "
"3515","華擎","14","12","1","1626","1627","30886","6","1","","9","4","30886","3"," "
"3518","柏騰","297","28","1","4089","4357","23391","","11","","29","40","23391",""," "
"3528","安馳","33","62","","2485","2456","16659","","","","","","16659","1"," "
"3530","晶相光","15","4","","1365","1376","19368","","","","","","19368",""," "
"3532","台勝科","64","271","","9571","9364","96962","3","","","50","47","96962","141"," "
"3533","嘉澤","4","6","","602","600","28133","1","","","6","5","28133",""," "
"3535","晶彩科","50","74","1","7499","7474","19763","19","35","","87","103","19763",""," "
"3543","州巧","25","40","2","5405","5388","27565","","","","","","27565",""," "
"3545","敦泰","79","34","1","4474","4518","55267","3","2","","33","32","55267","1"," "
"3550","聯穎","1784","1076","","15913","16621","26887","","103","","178","281","26887",""," "
"3557","嘉威","","","","408","408","17999","","","","","","17999","","X "
"3563","牧德","626","289","3","5669","6003","12300","1","2","","5","6","12300","6"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","120","72","2","2067","2113","20086","15","5","","125","115","20086","3"," "
"3588","通嘉","286","162","","1883","2007","15498","","14","","1","15","15498","9","X "
"3591","艾笛森","254","229","","26510","26535","36346","8","","","14","6","36346",""," "
"3592","瑞鼎","74","23","","908","959","18963","","5","","","5","18963","1"," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","77","59","","1679","1697","55088","1","","","16","15","55088","2"," "
"3605","宏致","3190","1792","4","8613","10007","43787","6","258","","83","335","43787","45"," "
"3607","谷崧","30","33","","2052","2049","30415","","","","","","30415",""," "
"3617","碩天","101","64","5","1984","2016","23691","","","","1","1","23691",""," "
"3622","洋華","15","4","2","2067","2076","37831","","","","","","37831",""," "
"3645","達邁","59","113","13","7670","7603","34188","2","","","9","7","34188",""," "
"3652","精聯","17","2","","630","645","18774","","","","10","10","18774",""," "
"3653","健策","19","23","","2429","2425","36683","2","1","","12","11","36683","3"," "
"3661","世芯-KY","517","355","2","5739","5899","19833","","40","","75","115","19833","5"," "
"3665","貿聯-KY","69","76","1","3504","3496","48769","1","1","","7","7","48769",""," "
"3669","圓展","31","29","","913","915","23229","","","","","","23229",""," "
"3673","TPK-KY","2061","1275","7","19136","19915","101665","94","111","","343","360","101665","15"," "
"3679","新至陞","3","","","107","110","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","444","210","","6937","7171","38732","18","45","","26","53","38732","14"," "
"3701","大眾控","31","114","2","7887","7802","53909","1","2","","11","12","53909",""," "
"3702","大聯大","556","145","","6030","6441","423318","4","154","243","2745","2652","423318","2"," "
"3703","欣陸","21","26","","1458","1453","205803","","1","","","1","205803","4"," "
"3704","合勤控","66","153","2","6630","6541","103861","","","","","","103861","","X "
"3705","永信","","","","425","425","66605","","","","","","66605",""," "
"3706","神達","2573","1446","13","33656","34770","331803","56","37","1","218","198","331803","24"," "
"3708","上緯投控","20","37","","3693","3676","23071","1","2","","17","18","23071",""," "
"3711","日月光投控","1764","1220","1","8611","9154","1117643","","","","","","1117643",""," "
"3712","永崴投控","15","186","","3092","2921","61560","3","","","16","13","61560",""," "
"3714","富采","323","328","12","31022","31005","166985","3","44","","19","60","166985","4"," "
"3715","定穎投控","539","332","3","25528","25732","70893","","26","","","26","70893","31"," "
"3716","中化控股","3","","","473","476","37441","","","","","","37441",""," "
"3717","聯嘉投控","1621","3468","","11797","9950","52737","60","68","23","125","110","52737","3"," "
"4104","佳醫","3","","","62","65","47091","","","","","","47091",""," "
"4106","雃博","2","","","743","745","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","3","11","","640","632","29877","","","","","","29877",""," "
"4133","亞諾法","2","1","","1032","1033","15138","","","","","","15138",""," "
"4137","麗豐-KY","32","32","2","1069","1067","20623","","14","","","14","20623","11"," "
"4142","國光生","37","11","","6602","6628","107376","","","","","","107376",""," "
"4148","全宇生技-KY","3","14","","456","445","16808","","","","","","16808","","X "
"4155","訊映","3","17","","569","555","36171","","","","","","36171",""," "
"4164","承業醫","23","23","","7440","7440","47647","","","","1","1","47647",""," "
"4190","佐登-KY","","1","","322","321","15361","","","","","","15361",""," "
"4306","炎洲","333","68","1","4397","4661","169189","","","","2","2","169189",""," "
"4414","如興","1","9","","717","709","53409","","","","","","53409",""," "
"4426","利勤","103","7","","933","1029","43169","","","","","","43169",""," "
"4438","廣越","1","","","990","991","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","240","240","9528","","","","","","9528",""," "
"4440","宜新實業","","","","108","108","16899","","","","","","16899",""," "
"4441","振大環球","3","","","94","97","17043","","","","","","17043",""," "
"4526","東台","543","615","2","7099","7025","63706","","8","","153","161","63706","11"," "
"4532","瑞智","392","299","","3437","3530","123723","4","6","3","47","46","123723","1"," "
"4536","拓凱","22","2","","759","779","22705","","","","","","22705",""," "
"4540","全球傳動","431","179","","5412","5664","28796","2","38","","17","53","28796","3"," "
"4545","銘鈺","4","2","","1290","1292","19250","","1","","4","5","19250",""," "
"4551","智伸科","140","134","","4102","4108","28805","","13","","65","78","28805","53"," "
"4552","力達-KY","6","3","","2061","2064","29000","","","","","","29000",""," "
"4555","氣立","39","91","1","3109","3056","17496","","1","","31","32","17496",""," "
"4557","永新-KY","","1","","341","340","11992","","","","","","11992",""," "
"4560","強信-KY","2","13","","272","261","17024","","","","","","17024",""," "
"4562","穎漢","42","107","","2156","2091","21886","","3","","124","127","21886",""," "
"4564","元翎","232","178","","11066","11120","58197","","","","4","4","58197",""," "
"4566","時碩工業","54","103","2","4180","4129","27498","","","","2","2","27498","1"," "
"4569","六方科-KY","9","9","","839","839","7650","","1","","1","2","7650",""," "
"4571","鈞興-KY","52","28","","1158","1182","13254","","","","","","13254",""," "
"4572","駐龍","2","3","","306","305","10000","","","","","","10000",""," "
"4576","大銀微系統","675","178","1","2743","3239","29950","2","","1","19","16","29950","","X "
"4581","光隆精密-KY","","","","45","45","8474","","","","","","8474",""," "
"4583","台灣精銳","51","39","2","3596","3606","20042","2","1","","6","5","20042",""," "
"4585","達明","109","40","","573","642","26152","","4","","15","19","26152",""," "
"4588","玖鼎電力","7","4","","442","445","10746","","","","","","10746",""," "
"4720","德淵","424","364","","4069","4129","28629","14","38","","24","48","28629","10","X "
"4722","國精化","183","173","","14555","14565","25881","14","58","1","100","143","25881",""," "
"4736","泰博","","","","245","245","23843","","","","","","23843",""," "
"4737","華廣","19","13","","1257","1263","19349","","","","","","19349",""," "
"4739","康普","182","129","1","10112","10164","30375","3","3","","110","110","30375",""," "
"4746","台耀","8","19","","2131","2120","30063","","","","","","30063",""," "
"4755","三福化","31","26","","1321","1326","25176","","","","","","25176",""," "
"4763","材料*-KY","1587","1148","26","44620","45033","247286","3","60","","46","103","247286","29"," "
"4764","雙鍵","70","96","1","7606","7579","21385","9","","","15","6","21385","16"," "
"4766","南寶","6","32","","1397","1371","30142","1","6","","1","6","30142",""," "
"4770","上品","11","3","","1012","1020","19994","","","","5","5","19994",""," "
"4771","望隼","37","15","","401","423","14679","","2","","","2","14679",""," "
"4807","日成-KY","22","8","","1415","1429","12249","1","","","5","4","12249",""," "
"4904","遠傳","46","5","","154","195","878566","","","","","","878566","","X "
"4906","正文","575","238","17","31130","31450","112961","138","24","","155","41","112961","2"," "
"4912","聯德控股-KY","26","10","","3880","3896","16748","","","","","","16748",""," "
"4915","致伸","105","52","","4041","4094","117970","131","","","140","9","117970","1"," "
"4916","事欣科","2210","1314","","8097","8993","31020","34","30","","179","175","31020","17"," "
"4919","新唐","2474","884","1","18248","19837","104941","62","131","","1171","1240","104941","7"," "
"4927","泰鼎-KY","627","702","2","33766","33689","66234","18","231","","652","865","66234","6"," "
"4930","燦星網","","","","3700","3700","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","2","7","","677","672","32216","","","","","","32216",""," "
"4938","和碩","92","155","","7706","7643","670511","1","6","","9","14","670511",""," "
"4942","嘉彰","","","40","679","639","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","70","40","1","3141","3170","16930","15","7","","148","140","16930","1"," "
"4952","凌通","91","154","","1628","1565","27203","1","2","","6","7","27203",""," "
"4956","光鋐","38","47","15","7145","7121","25102","6","","","54","48","25102","6"," "
"4958","臻鼎-KY","1225","1467","7","31566","31317","269855","39","104","59","361","367","269855","9"," "
"4960","誠美材","887","116","3","17244","18012","142926","159","34","","283","158","142926","1"," "
"4961","天鈺","51","37","","1765","1779","30313","3","","","14","11","30313",""," "
"4967","十銓","101","135","1","9550","9515","23517","15","45","2","228","256","23517","5"," "
"4968","立積","26","47","22","6068","6025","23052","","1","","25","26","23052",""," "
"4976","佳凌","109","201","","4881","4789","35337","8","8","","77","77","35337","2"," "
"4977","眾達-KY","72","73","5","7642","7636","20047","34","19","","216","201","20047","1"," "
"4989","榮科","2972","1692","","18956","20236","34444","26","226","","773","973","34444","10"," "
"4994","傳奇","7","","","2632","2639","16595","","","","1","1","16595",""," "
"4999","鑫禾","","1","","389","388","18604","","","","","","18604",""," "
"5007","三星","1","","","9","10","73735","","","","","","73735",""," "
"5203","訊連","4","18","","1339","1325","19835","","1","","6","7","19835",""," "
"5215","科嘉-KY","2","9","","794","787","16084","","","","","","16084","","X "
"5222","全訊","28","22","","2111","2117","22773","","","","19","19","22773",""," "
"5225","東科-KY","2","12","3","1543","1530","19784","5","","","11","6","19784",""," "
"5234","達興材料","17","16","","1534","1535","25678","","","","35","35","25678",""," "
"5243","乙盛-KY","162","139","","11136","11159","42132","","","","25","25","42132","1"," "
"5244","弘凱","16","23","1","2895","2887","17060","","","","","","17060",""," "
"5258","虹堡","77","10","","4120","4187","27591","1","","","5","4","27591",""," "
"5269","祥碩","129","101","","2337","2365","18539","","","","20","20","18539",""," "
"5283","禾聯碩","","2","","133","131","21900","","","","","","21900",""," "
"5284","jpp-KY","69","91","","4172","4150","13223","4","","","17","13","13223","","X "
"5285","界霖","404","376","2","5383","5409","25510","5","28","","8","31","25510","10"," "
"5288","豐祥-KY","13","11","","2279","2281","17424","","","","","","17424",""," "
"5292","華懋","3","3","","1016","1016","10527","","","","","","10527","","X "
"5306","桂盟","3","1","","467","469","31500","","","","","","31500",""," "
"5388","中磊","135","46","2","6262","6349","76085","15","","","27","12","76085","1"," "
"5434","崇越","31","49","","932","914","48470","","","","1","1","48470",""," "
"5469","瀚宇博","454","780","1","16040","15713","121541","12","27","","19","34","121541","8","X "
"5471","松翰","507","389","","4373","4491","41969","1","4","","13","16","41969","3"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","3","19","","1765","1749","50400","","","","66","66","50400",""," "
"5519","隆大","12","2","","762","772","54799","","","","","","54799",""," "
"5521","工信","46","218","","15275","15103","123070","","","","","","123070",""," "
"5522","遠雄","9","26","3","1148","1128","195399","14","","","38","24","195399",""," "
"5525","順天","2","6","","375","371","79526","","","","","","79526",""," "
"5531","鄉林","20","","","3135","3155","244397","","","","12","12","244397",""," "
"5533","皇鼎","","10","","622","612","71311","","","","","","71311","","X "
"5534","長虹","9","17","10","4239","4221","78831","","","","14","14","78831",""," "
"5538","東明-KY","","","","16","16","50300","","","","","","50300","","X "
"5546","永固-KY","2","","","26","28","20588","","","","","","20588",""," "
"5607","遠雄港","26","","","1390","1416","92638","","","","","","92638",""," "
"5608","四維航","11","13","1","4852","4849","97319","2","","","3","1","97319",""," "
"5706","鳳凰","3","","","790","793","21227","","","","30","30","21227",""," "
"5871","中租-KY","13","105","2","4848","4754","427855","","2","","36","38","427855",""," "
"5876","上海商銀","41","30","5","1365","1371","1215400","","","","1","1","1215400",""," "
"5880","合庫金","15","9","","2651","2657","3920234","71","","","98","27","3920234",""," "
"5906","台南-KY","","1","","27","26","8935","","","","","","8935",""," "
"5907","大洋-KY","4","20","","5600","5584","48882","","10","","","10","48882",""," "
"6005","群益證","140","93","","5451","5498","542727","4","","","26","22","542727","1"," "
"6024","群益期","15","1","","152","166","62484","","","","","","62484",""," "
"6108","競國","17","28","","1472","1461","38623","","","","","","38623",""," "
"6112","邁達特","59","48","","3492","3503","30589","4","","","9","5","30589","3"," "
"6115","鎰勝","","12","","111","99","46915","","","","","","46915","","X "
"6116","彩晶","1530","1364","2","44600","44764","714663","481","1517","3","10282","11315","714663","96"," "
"6117","迎廣","10","2","","2630","2638","23146","","","","31","31","23146",""," "
"6120","達運","43","36","","7760","7767","149749","2","1","","5","4","149749","3"," "
"6128","上福","11","","","1113","1124","31897","","","","","","31897",""," "
"6133","金橋","446","652","","3265","3059","29251","","74","","4","78","29251","3"," "
"6136","富爾特","3","","","2767","2770","28884","","","","","","28884",""," "
"6139","亞翔","409","488","","6979","6900","58893","5","23","","122","140","58893","1"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","257","237","30","13260","13250","136837","7","11","","192","196","136837","3"," "
"6155","鈞寶","388","338","2","4413","4461","22005","","","","","","22005","","X "
"6164","華興","306","164","","3375","3517","20000","1","39","","8","46","20000",""," "
"6165","浪凡","10","34","","8735","8711","19438","","","","","","19438",""," "
"6166","凌華","231","183","9","3740","3779","50767","4","","","15","11","50767","3","X "
"6168","宏齊","178","173","","5201","5206","51440","16","276","","226","486","51440","4"," "
"6176","瑞儀","81","169","3","7479","7388","116256","1","","","18","17","116256","1"," "
"6177","達麗","52","17","","3128","3163","117972","","","","3","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","","","528","528","40531","","","","","","40531",""," "
"6189","豐藝","60","26","","2478","2512","65944","","","","3","3","65944",""," "
"6191","精成科","2649","2194","20","24552","24987","124825","20","9","","36","25","124825","17","X "
"6192","巨路","6","","","849","855","24038","","","","","","24038",""," "
"6196","帆宣","255","110","","1854","1999","55082","2","","","8","6","55082","3"," "
"6197","佳必琪","395","335","2","5021","5079","30552","","171","","","171","30552","42"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","964","559","","5235","5640","56542","10","12","","40","42","56542","12"," "
"6205","詮欣","38","51","24","5893","5856","20558","1","2","","3","4","20558",""," "
"6206","飛捷","65","23","","1816","1858","35765","","","","","","35765",""," "
"6209","今國光","559","427","5","14752","14879","45296","16","18","25","204","181","45296","22"," "
"6213","聯茂","1850","2134","","15028","14744","90890","","133","","","133","90890","328"," "
"6214","精誠","49","47","2","1872","1872","68060","","","","1","1","68060","3"," "
"6215","和椿","1596","470","1","5801","6926","20697","1","9","","260","268","20697","3"," "
"6216","居易","12","1","","684","695","24324","","","","1","1","24324",""," "
"6224","聚鼎","323","407","","2794","2710","21411","10","17","","38","45","21411","4"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","341","374","","3752","3719","28883","2","337","","1287","1622","28883","7"," "
"6230","尼得科超眾","","8","","486","478","21585","","","","","","21585",""," "
"6235","華孚","107","76","1","4843","4873","49976","1","2","","18","19","49976",""," "
"6239","力成","1003","626","15","26581","26943","189786","57","21","69","238","133","189786","17"," "
"6243","迅杰","31","133","","1579","1477","11317","6","1","","19","14","11317","16"," "
"6257","矽格","782","324","1","9217","9674","120978","","","","","","120978","","X "
"6269","台郡","437","302","7","10856","10984","80957","11","18","","466","473","80957",""," "
"6271","同欣電","2773","1120","","11801","13454","52264","76","24","","132","80","52264","23"," "
"6277","宏正","5","3","","184","186","29867","","","","","","29867",""," "
"6278","台表科","1684","705","5","11446","12420","73099","62","5","","122","65","73099","23","X "
"6281","全國電","","1","","68","67","24793","","","","","","24793",""," "
"6282","康舒","637","874","16","32405","32152","214007","23","13","","617","607","214007","7"," "
"6283","淳安","2","19","","2577","2560","20632","","","","1","1","20632",""," "
"6285","啟碁","330","405","2","16757","16680","120915","10","21","","20","31","120915","32"," "
"6405","悅城","95","54","","6941","6982","16450","1","","","109","108","16450","3"," "
"6409","旭隼","114","198","","1380","1296","22063","","2","","21","23","22063",""," "
"6412","群電","393","177","6","2831","3041","100192","2","1","","8","7","100192","2"," "
"6414","樺漢","18","11","","1192","1199","37252","","43","8","143","178","37252",""," "
"6415","矽力*-KY","249","245","","6122","6126","97159","","3","","104","107","97159","96"," "
"6416","瑞祺電通","34","8","","3156","3182","18337","","","","5","5","18337",""," "
"6426","統新","68","76","","2964","2956","9627","5","2","","12","9","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","128","164","1","4379","4342","20551","1","1","","15","15","20551","1"," "
"6442","光聖","94","177","3","5223","5137","20025","1","2","","9","10","20025","3"," "
"6443","元晶","","65","2","17940","17873","","","","","520","520","","","OX "
"6446","藥華藥","247","143","","7831","7935","95401","5","1","2","16","10","95401","1","X "
"6449","鈺邦","290","511","","3500","3279","22971","","7","","9","16","22971","1"," "
"6451","訊芯-KY","477","281","10","9550","9736","28334","75","150","11","192","256","28334","7"," "
"6456","GIS-KY","533","292","12","12633","12862","84484","83","19","","438","374","84484","5"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","29","73","","3679","3635","31935","","","","8","8","31935",""," "
"6477","安集","108","90","","3157","3175","30946","1","","","12","11","30946","2"," "
"6491","晶碩","32","32","","636","636","19500","","","","","","19500",""," "
"6504","南六","","","","122","122","18150","","","","","","18150",""," "
"6505","台塑化","740","717","","9052","9075","2381489","10","16","","22","28","2381489","10"," "
"6515","穎崴","42","23","","357","376","9098","1","1","4","9","5","9098",""," "
"6525","捷敏-KY","619","408","","2634","2845","32261","","16","","4","20","32261","8"," "
"6526","達發","72","69","","1595","1598","41876","","","","","","41876","","X "
"6531","愛普*","228","157","100","9622","9593","40774","17","6","","25","14","40774","2"," "
"6533","晶心科","9","16","1","2328","2320","12662","8","","","24","16","12662",""," "
"6534","正瀚-創","5","","","5574","5579","25700","","","","","","25700",""," "
"6541","泰福-KY","28","13","","3849","3864","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","10","13","","1199","1196","20750","","","","18","18","20750",""," "
"6558","興能高","7","36","2","3912","3881","21622","","1","","13","14","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","66","25","","1065","1106","42362","","","","","","42362",""," "
"6581","鋼聯","1","1","","6","6","27817","","","","","","27817",""," "
"6582","申豐","","","","363","363","26543","","","","","","26543",""," "
"6585","鼎基","18","35","","2841","2824","18033","","","","51","51","18033",""," "
"6589","台康生技","120","66","","3219","3273","62967","","","","14","14","62967","1"," "
"6591","動力-KY","4","10","","2439","2433","10280","","","","","","10280","","X "
"6592","和潤企業","22","","30","678","670","155787","","","","19","19","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","61","6","","2335","2390","41454","","","","","","41454","","X "
"6606","建德工業","","5","","519","514","27575","","","","","","27575",""," "
"6614","資拓宏宇","3","1","","54","56","20165","","","","","","20165",""," "
"6625","必應","2","1","","939","940","14493","","","","","","14493",""," "
"6641","基士德-KY","4","","","104","108","9125","","","","","","9125","","X "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142","","X "
"6657","華安","","2","","1514","1512","","","","","","","","","OX "
"6658","聯策","363","589","","2742","2516","9092","12","56","","53","97","9092","4"," "
"6666","羅麗芬-KY","19","2","","313","330","11847","","","","","","11847",""," "
"6668","中揚光","36","43","2","3051","3042","19957","","2","","1","3","19957","1"," "
"6669","緯穎","140","154","1","2200","2185","46655","2","3","","29","30","46655","1"," "
"6670","復盛應用","1","10","1","498","488","34846","","","","3","3","34846",""," "
"6671","三能-KY","","","","42","42","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","377","239","","5454","5592","20206","3","10","7","98","98","20206","4"," "
"6674","鋐寶科技","","","","290","290","17174","1","","","1","","17174",""," "
"6689","伊雲谷","13","6","6","1468","1469","17000","","","","","","17000",""," "
"6691","洋基工程","51","100","","1585","1536","30371","","","","27","27","30371",""," "
"6695","芯鼎","212","135","1","3383","3459","21619","2","22","","44","64","21619","5"," "
"6698","旭暉應材","20","15","","2241","2246","16597","5","","","5","","16597",""," "
"6706","惠特","32","89","3","10407","10347","19637","22","23","","106","107","19637",""," "
"6715","嘉基","17","30","","5456","5443","17068","","","","","","17068","2"," "
"6719","力智","1611","1979","2","6310","5940","21120","9","2","","23","16","21120","27"," "
"6742","澤米","124","60","","3427","3491","17816","6","2","","145","141","17816","4"," "
"6743","安普新","92","32","3","579","636","37500","","","","","","37500",""," "
"6753","龍德造船","520","271","","4864","5113","29313","4","3","","14","13","29313","15"," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500","","X "
"6756","威鋒電子","2","22","","797","777","17497","","","","2","2","17497",""," "
"6757","台灣虎航","108","76","2","3657","3687","114882","","","","20","20","114882",""," "
"6768","志強-KY","33","9","2","1317","1339","50023","","","","2","2","50023",""," "
"6770","力積電","12124","4650","60","164105","171519","1176926","422","1160","","3216","3954","1176926","266"," "
"6771","平和環保-創","1","","1","66","66","7794","","","","","","7794",""," "
"6776","展碁國際","6","5","","1010","1011","22895","","","","","","22895",""," "
"6781","AES-KY","89","85","1","2894","2897","21354","1","","","5","4","21354","1","X "
"6782","視陽","13","17","5","493","484","15750","","","","2","2","15750",""," "
"6789","采鈺","186","127","","7441","7500","79574","8","5","","15","12","79574","2"," "
"6790","永豐實","105","","","313","418","66782","","","","","","66782",""," "
"6792","詠業","21","16","","324","329","11968","","","","","","11968",""," "
"6794","向榮生技","5","2","","252","255","12109","","","","","","12109",""," "
"6796","晉弘","1","","","510","511","10058","","","","","","10058",""," "
