股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3008","大立光","187","99","2","1879","1965","32699","4","9","","26","31","32699","5"," "
"3010","華立","23","8","","1150","1165","64859","","","","17","17","64859",""," "
"3011","今皓","69","1","","2832","2900","29293","3","","","66","63","29293",""," "
"3013","晟銘電","128","264","15","8672","8521","51284","25","23","1","55","52","51284","1"," "
"3014","聯陽","40","43","7","2268","2258","41494","","2","","61","63","41494",""," "
"3015","全漢","38","42","","2515","2511","46815","","","","8","8","46815","1"," "
"3016","嘉晶","306","173","33","6819","6919","72589","158","45","","254","141","72589","16"," "
"3017","奇鋐","274","124","1","4177","4326","98167","3","20","","35","52","98167",""," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","128","242","9","11168","11045","69810","6","11","","39","44","69810","1"," "
"3021","鴻名","","7","","545","538","23722","","","","","","23722",""," "
"3022","威強電","373","157","","5570","5786","44149","8","8","","20","20","44149","2"," "
"3023","信邦","46","200","10","1377","1213","60017","","2","","10","12","60017",""," "
"3024","憶聲","119","10","10","8698","8797","69289","2","","","7","5","69289",""," "
"3025","星通","12","7","","1603","1608","14184","","","","","","14184",""," "
"3026","禾伸堂","1110","215","13","7517","8399","41472","22","64","1","105","146","41472","540"," "
"3027","盛達","19","4","","4582","4597","28740","1","","","1","","28740",""," "
"3028","增你強","98","86","4","3118","3126","59310","16","","","60","44","59310",""," "
"3029","零壹","125","190","1","3200","3134","38751","8","26","","18","36","38751",""," "
"3030","德律","105","42","1","10480","10542","59054","7","2","","18","13","59054",""," "
"3031","佰鴻","74","70","","5378","5382","43300","7","6","","11","10","43300","3"," "
"3032","偉訓","54","34","","8055","8075","25821","2","7","","6","11","25821","6"," "
"3033","威健","303","199","7","9037","9134","129139","20","","1","21","","129139","","X "
"3034","聯詠","107","90","","2345","2362","152127","8","3","","27","22","152127","4"," "
"3035","智原","1266","231","25","10357","11367","65137","17","163","","398","544","65137","14"," "
"3036","文曄","1015","148","1","11164","12030","317646","13","632","","204","823","317646","188"," "
"3037","欣興","730","186","10","40085","40619","410330","5","52","8","396","435","410330",""," "
"3038","全台","23","14","","1325","1334","39351","","","","2","2","39351",""," "
"3040","遠見","5","4","","10134","10135","16556","","","","8","8","16556",""," "
"3041","揚智","72","41","","3480","3511","29268","22","5","","52","35","29268","10"," "
"3042","晶技","2971","526","20","10249","12674","79498","65","92","","137","164","79498","25"," "
"3043","科風","","4","","854","850","9743","","","","","","9743",""," "
"3044","健鼎","197","49","","6088","6236","131401","1","1","","5","5","131401",""," "
"3045","台灣大","283","107","","746","922","930857","61","45","","65","49","930857",""," "
"3046","建碁","30","15","","1041","1056","19612","4","2","","10","8","19612",""," "
"3047","訊舟","24","70","","6618","6572","56190","39","3","","43","7","56190","1"," "
"3048","益登","138","144","22","5159","5131","61207","3","2","","65","64","61207","3"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","10","48","4","3265","3223","38746","1","","","6","5","38746",""," "
"3051","力特","52","22","18","4090","4102","34159","","","","","","34159",""," "
"3052","夆典","13","1","","1569","1581","58311","","","","","","58311",""," "
"3054","立萬利","30","8","","898","920","20162","","","","","","20162",""," "
"3055","蔚華科","21","56","35","5650","5580","25610","14","9","","153","148","25610","28"," "
"3056","富華新","8","17","50","3584","3525","120138","2","7","","2","7","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","129","244","","11172","11057","76925","18","","","23","5","76925","100"," "
"3060","銘異","159","125","1","8649","8682","34390","1","2","","15","16","34390",""," "
"3062","建漢","81","95","20","9860","9826","82522","12","7","","76","71","82522","10"," "
"3090","日電貿","118","186","7","4031","3956","71891","","20","","18","38","71891","54"," "
"3092","鴻碩","15","14","","3615","3616","26662","10","2","","44","36","26662",""," "
"3094","聯傑","93","171","4","2775","2693","20779","6","39","","122","155","20779",""," "
"3130","一零四","","3","","9","6","8297","","","","","","8297",""," "
"3135","凌航","226","187","","2366","2405","24289","17","12","","120","115","24289",""," "
"3138","耀登","20","4","","2018","2034","14098","","3","","11","14","14098",""," "
"3149","正達","376","382","1","21409","21402","53533","35","1078","","4069","5112","53533","3"," "
"3150","鈺寶-創","5","9","","235","231","11094","","","","","","11094",""," "
"3164","景岳","18","","","285","303","21502","","","","","","21502",""," "
"3167","大量","210","324","2840","8895","5941","22578","4","59","","15","70","22578","144"," "
"3168","眾福科","1","","","38","39","18774","","","","","","18774",""," "
"3189","景碩","257","163","14","21380","21460","131728","4","35","","298","329","131728",""," "
"3209","全科","89","58","1","5545","5575","58847","1","2","","7","8","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","11364","3984","12","45212","52580","795013","364","744","","780","1160","795013","133"," "
"3257","虹冠電","10","39","4","2510","2477","19955","20","","","31","11","19955",""," "
"3266","昇陽","7","8","","354","353","88078","","","","","","88078",""," "
"3296","勝德","25","3","30","1836","1828","24181","","","","2","2","24181",""," "
"3305","昇貿","257","187","8","6530","6592","36180","1","2","","69","70","36180","1"," "
"3308","聯德","","1","","677","676","15000","","","","","","15000",""," "
"3311","閎暉","8","12","","2845","2841","25000","","2","","5","7","25000",""," "
"3312","弘憶股","52","140","1","4787","4698","45656","31","1","","41","11","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","17","10","2","3359","3364","21977","1","1","","11","11","21977",""," "
"3346","麗清","37","7","","3006","3036","30307","","","","7","7","30307",""," "
"3356","奇偶","19","14","","1728","1733","20135","","","","7","7","20135",""," "
"3376","新日興","326","219","4","11275","11378","48945","16","","","16","","48945","","X "
"3380","明泰","43","55","37","5214","5165","135429","2","4","","9","11","135429",""," "
"3406","玉晶光","49","91","5","2315","2268","28185","5","11","","28","34","28185",""," "
"3413","京鼎","219","120","","4034","4133","27731","1","","","6","5","27731","2"," "
"3416","融程電","23","46","","984","961","20124","","","","11","11","20124",""," "
"3419","譁裕","","","","1042","1042","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","26","56","1","2785","2754","36137","1","1","","23","23","36137",""," "
"3443","創意","180","87","4","4258","4347","33502","","6","","21","27","33502",""," "
"3447","展達","4","7","","1860","1857","19362","","","","23","23","19362",""," "
"3450","聯鈞","782","265","6","14066","14577","36420","13","52","","137","176","36420","2"," "
"3481","群創","37374","15003","275","310222","332318","1997299","1391","2029","1499","6114","5253","1997299","431"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","19","3","","1158","1174","29564","","","","","","29564",""," "
"3504","揚明光","42","126","3","2857","2770","28514","26","189","","120","283","28514","4"," "
"3515","華擎","42","37","","1591","1596","30886","1","","","14","13","30886",""," "
"3518","柏騰","28","6","","3812","3834","23391","1","2","","25","26","23391",""," "
"3528","安馳","16","187","","2387","2216","16659","","","","11","11","16659",""," "
"3530","晶相光","12","12","","1246","1246","19368","11","","","11","","19368",""," "
"3532","台勝科","45","98","11","7848","7784","96962","55","9","2","405","357","96962","93"," "
"3533","嘉澤","101","19","1","586","667","28133","","","","","","28133","","X "
"3535","晶彩科","16","75","12","3913","3842","19763","2","1","","89","88","19763",""," "
"3543","州巧","934","195","","4162","4901","27565","1","131","","43","173","27565","7"," "
"3545","敦泰","85","82","4","4428","4427","55614","","","","","","55614","","X "
"3550","聯穎","18","66","","13589","13541","26887","1","","","2","1","26887","5"," "
"3557","嘉威","","","","379","379","17999","","","","","","17999",""," "
"3563","牧德","103","40","1","5234","5296","12300","3","2","","5","4","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","85","62","","1854","1877","20086","2","2","","5","5","20086","4"," "
"3588","通嘉","44","47","","1714","1711","15498","1","","","1","","15498",""," "
"3591","艾笛森","390","57","1","26782","27114","36346","","","","7","7","36346",""," "
"3592","瑞鼎","19","33","","917","903","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","40","20","1","1200","1219","55088","","1","","26","27","55088",""," "
"3605","宏致","1396","814","1","8561","9142","43817","15","2","","38","25","43817","9"," "
"3607","谷崧","31","15","","1833","1849","30415","","","","","","30415",""," "
"3617","碩天","77","65","1","1972","1983","23691","","","","","","23691",""," "
"3622","洋華","3","5","","1759","1757","37831","","","","2","2","37831",""," "
"3645","達邁","142","135","15","5295","5287","34188","7","8","","17","18","34188",""," "
"3652","精聯","27","73","","625","579","18774","","","","","","18774",""," "
"3653","健策","98","65","1","2261","2293","36683","","4","","20","24","36683",""," "
"3661","世芯-KY","377","148","3","5600","5826","20860","1","6","","20","25","20860","2"," "
"3665","貿聯-KY","175","159","","2272","2288","48769","21","8","","28","15","48769",""," "
"3669","圓展","31","47","","1150","1134","23229","","1","","8","9","23229","4"," "
"3673","TPK-KY","566","359","5","14149","14351","101665","37","11","","112","86","101665",""," "
"3679","新至陞","1","","","119","120","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","108","81","27","6466","6466","38732","35","1","","77","43","38732",""," "
"3701","大眾控","15","54","2","5685","5644","53909","1","","","52","51","53909",""," "
"3702","大聯大","622","84","","5930","6468","432115","19","26","","152","159","432115","1"," "
"3703","欣陸","6","4","2","1416","1416","205803","","","","1","1","205803",""," "
"3704","合勤控","122","53","2","6189","6256","103861","2","1","","52","51","103861",""," "
"3705","永信","3","","","366","369","66605","","","","","","66605",""," "
"3706","神達","966","614","1","30712","31063","331803","54","6","","179","131","331803","5"," "
"3708","上緯投控","28","10","5","2966","2979","23091","2","3","","12","13","23091",""," "
"3711","日月光投控","3098","182","5","10575","13486","1117643","","16","","135","151","1117643",""," "
"3712","永崴投控","17","68","","2648","2597","61560","135","","","147","12","61560",""," "
"3714","富采","333","261","35","24851","24888","166985","64","16","","152","104","166985","3"," "
"3715","定穎投控","561","423","24","19117","19231","70893","254","20","","646","412","70893","17"," "
"3716","中化控股","4","1","","489","492","37441","","","","","","37441",""," "
"3717","聯嘉投控","748","534","","10072","10286","52737","1","11","","96","106","52737",""," "
"4104","佳醫","","1","","82","81","47091","","","","","","47091",""," "
"4106","雃博","3","2","","660","661","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","14","","","590","604","29877","","","","22","22","29877",""," "
"4133","亞諾法","10","9","","1308","1309","15138","2","1","","6","5","15138",""," "
"4137","麗豐-KY","6","10","","1080","1076","20623","","","","","","20623",""," "
"4142","國光生","174","50","","6650","6774","107376","","","","1","1","107376",""," "
"4148","全宇生技-KY","","","","399","399","16808","","","","","","16808",""," "
"4155","訊映","9","1","","909","917","36171","","","","","","36171",""," "
"4164","承業醫","19","9","","6381","6391","47647","2","","","24","22","47647",""," "
"4190","佐登-KY","","","","290","290","15361","","","","","","15361","","X "
"4306","炎洲","281","6","","4419","4694","169189","","","","1","1","169189","1"," "
"4414","如興","5","","","711","716","53409","","","","","","53409",""," "
"4426","利勤","9","11","4","952","946","43169","","","","","","43169",""," "
"4438","廣越","1","","","793","794","28356","","","","","","28356",""," "
"4439","冠星-KY","1","","","246","247","9528","","","","5","5","9528",""," "
"4440","宜新實業","","","","147","147","16899","","","","","","16899",""," "
"4441","振大環球","","","","170","170","17043","","","","3","3","17043",""," "
"4526","東台","41","27","44","5589","5559","63706","4","16","","18","30","63706","20"," "
"4532","瑞智","27","8","","2272","2291","123723","","","","","","123723",""," "
"4536","拓凱","13","2","","602","613","22705","","","","","","22705",""," "
"4540","全球傳動","48","28","1","3311","3330","28796","6","24","","14","32","28796",""," "
"4545","銘鈺","","7","","1188","1181","19250","","","","","","19250",""," "
"4551","智伸科","45","20","","2116","2141","28805","1","2","","7","8","28805",""," "
"4552","力達-KY","204","","","2182","2386","29000","","","","12","12","29000",""," "
"4555","氣立","14","15","","2273","2272","17496","","","","29","29","17496",""," "
"4557","永新-KY","10","","","326","336","11992","","","","","","11992",""," "
"4560","強信-KY","","","","289","289","17024","","","","","","17024",""," "
"4562","穎漢","4","3","","1809","1810","21886","3","4","","40","41","21886",""," "
"4564","元翎","98","79","3","10645","10661","58197","","2","","9","11","58197","2"," "
"4566","時碩工業","130","169","","3917","3878","27522","64","7","","101","44","27522","1"," "
"4569","六方科-KY","8","7","","721","722","7650","","","","","","7650",""," "
"4571","鈞興-KY","5","14","","973","964","13254","15","","","15","","13254",""," "
"4572","駐龍","","","","324","324","10004","","","","1","1","10004",""," "
"4576","大銀微系統","168","64","1","2108","2211","29950","46","11","","62","27","29950",""," "
"4581","光隆精密-KY","","1","","25","24","8474","","","","","","8474",""," "
"4583","台灣精銳","32","208","","3228","3052","20042","1","1","","8","8","20042",""," "
"4585","達明","4","13","","589","580","26152","","","","60","60","26152",""," "
"4588","玖鼎電力","","","","394","394","10746","","","","1","1","10746",""," "
"4720","德淵","25","19","1","3236","3241","28629","1","","","14","13","28629",""," "
"4722","國精化","191","35","","10599","10755","25941","9","35","","20","46","25941","2"," "
"4736","泰博","22","6","","172","188","23843","","1","","","1","23843",""," "
"4737","華廣","5","1","","1603","1607","19349","","","","","","19349",""," "
"4739","康普","305","120","","8342","8527","30375","4","21","","49","66","30375","1"," "
"4746","台耀","22","11","","2038","2049","30063","","","","14","14","30063",""," "
"4755","三福化","110","13","2","885","980","25176","1","","","9","8","25176",""," "
"4763","材料*-KY","1050","405","4","43779","44420","247286","4","3","","27","26","247286","20"," "
"4764","雙鍵","259","107","","4339","4491","21385","61","62","","285","286","21385",""," "
"4766","南寶","19","4","","1116","1131","30142","","","","1","1","30142",""," "
"4770","上品","12","10","","928","930","19994","5","","","22","17","19994",""," "
"4771","望隼","11","2","","563","572","14688","","","","","","14688",""," "
"4807","日成-KY","8","21","","1267","1254","12249","","9","","2","11","12249",""," "
"4904","遠傳","24","11","","246","259","878566","1","3","","8","10","878566",""," "
"4906","正文","411","440","3","28295","28263","112961","13","3","","47","37","112961","6"," "
"4912","聯德控股-KY","84","12","","3515","3587","16748","","1","","","1","16748",""," "
"4915","致伸","54","134","4","3836","3752","117970","","1","","46","47","117970",""," "
"4916","事欣科","309","322","9","7363","7341","31020","9","44","","95","130","31020","45"," "
"4919","新唐","770","300","6","12574","13038","113099","27","59","","1220","1252","113099","21"," "
"4927","泰鼎-KY","230","559","28","23530","23173","66234","18","12","","466","460","66234","3"," "
"4930","燦星網","","3","","3814","3811","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","3","5","","615","613","32216","","","","4","4","32216",""," "
"4938","和碩","293","168","1","5081","5205","670511","8","11","","19","22","670511","1"," "
"4942","嘉彰","2","1","","633","634","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","70","51","1","2755","2773","16937","3","1","","34","32","16937","1"," "
"4952","凌通","15","16","","1344","1343","27203","","1","","4","5","27203","1"," "
"4956","光鋐","44","59","","5159","5144","25102","2","2","","10","10","25102","1"," "
"4958","臻鼎-KY","2336","981","17","24369","25707","277221","134","138","","273","277","277221","6"," "
"4960","誠美材","208","45","5","15241","15399","142926","12","12","","94","94","142926","4"," "
"4961","天鈺","24","50","","1599","1573","30313","","1","","4","5","30313",""," "
"4967","十銓","565","556","","8142","8151","24183","50","31","","120","101","24183","3"," "
"4968","立積","32","88","","5338","5282","23052","24","6","","55","37","23052",""," "
"4976","佳凌","332","513","2","4750","4567","35337","262","227","2","463","426","35337","11"," "
"4977","眾達-KY","146","84","15","5838","5885","20672","8","13","","26","31","20672","5"," "
"4989","榮科","598","201","17","12837","13217","43194","58","85","","3514","3541","43194","2"," "
"4994","傳奇","10","1","","2324","2333","16595","1","","","3","2","16595",""," "
"4999","鑫禾","3","","","404","407","18604","","","","9","9","18604",""," "
"5007","三星","","","","7","7","73735","","","","","","73735",""," "
"5203","訊連","2","7","","1120","1115","19835","19","","","19","","19835",""," "
"5215","科嘉-KY","9","1","","626","634","16084","","","","","","16084",""," "
"5222","全訊","2","13","","1786","1775","22779","2","","","13","11","22779",""," "
"5225","東科-KY","15","15","","1329","1329","19784","","","","18","18","19784",""," "
"5234","達興材料","59","23","","1457","1493","25678","","","","7","7","25678",""," "
"5236","凌陽創新","5","11","","190","184","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","133","125","12","9123","9119","42132","1","2","","16","17","42132",""," "
"5244","弘凱","6","29","","2379","2356","17060","20","","","22","2","17060",""," "
"5258","虹堡","13","22","","4012","4003","27591","","","","","","27591","1"," "
"5269","祥碩","78","51","","2048","2075","18539","21","7","","516","502","18539","1"," "
"5283","禾聯碩","","8","","90","82","21900","","","","","","21900",""," "
"5284","jpp-KY","48","41","","3557","3564","13223","","4","","12","16","13223",""," "
"5285","界霖","298","55","2","4486","4727","25510","3","5","","67","69","25510","3"," "
"5288","豐祥-KY","14","","","2546","2560","17424","","","","","","17424","","X "
"5292","華懋","6","79","","935","862","10527","","","","","","10527",""," "
"5306","桂盟","4","","2","547","549","31500","","","","","","31500",""," "
"5388","中磊","137","176","","5140","5101","76085","10","3","","24","17","76085",""," "
"5434","崇越","82","9","","862","935","48501","2","","","4","2","48501",""," "
"5469","瀚宇博","191","131","","13677","13737","121541","5","2","","33","30","121541","2"," "
"5471","松翰","332","129","2","4073","4274","41969","4","6","","16","18","41969",""," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","58","38","","1803","1823","50400","","","","4","4","50400",""," "
"5519","隆大","1","3","","848","846","54799","","","","58","58","54799",""," "
"5521","工信","122","326","2","13675","13469","123070","2","32","","8","38","123070",""," "
"5522","遠雄","24","","","932","956","195399","29","","","29","","195399",""," "
"5525","順天","","","","318","318","79526","","","","","","79526","","X "
"5531","鄉林","122","10","","3564","3676","244397","","","","11","11","244397",""," "
"5533","皇鼎","","","","479","479","71311","","","","","","71311",""," "
"5534","長虹","24","146","","3454","3332","78831","","","","","","78831",""," "
"5538","東明-KY","","","","7","7","50300","","","","","","50300",""," "
"5546","永固-KY","","","","22","22","20588","","","","","","20588",""," "
"5607","遠雄港","51","27","","1646","1670","92638","","","","","","92638",""," "
"5608","四維航","84","58","7","4086","4105","97319","2","","","83","81","97319",""," "
"5706","鳳凰","10","5","","718","723","20941","","","","20","20","20941",""," "
"5871","中租-KY","90","74","1","3984","3999","427855","8","1","","11","4","427855",""," "
"5876","上海商銀","38","30","","616","624","1215400","10","17","","12","19","1215400","1"," "
"5880","合庫金","786","447","","2091","2430","3920234","3","","","8","5","3920234","16"," "
"5906","台南-KY","","2","","23","21","8935","","","","","","8935",""," "
"5907","大洋-KY","3","9","","5546","5540","48882","40","","","40","","48882",""," "
"6005","群益證","339","154","","5342","5527","542727","8","1","","21","14","542727","11"," "
"6024","群益期","16","135","","429","310","62484","","","","","","62484",""," "
"6108","競國","4","2","2","1448","1448","38623","5","","","19","14","38623",""," "
"6112","邁達特","8","4","2","2945","2947","30589","","","","32","32","30589",""," "
"6115","鎰勝","","","","30","30","46915","","","","","","46915",""," "
"6116","彩晶","1890","792","44","32541","33595","714663","179","106","","9163","9090","714663","16"," "
"6117","迎廣","6","17","2","2341","2328","23146","2","","15","38","21","23146",""," "
"6120","達運","219","262","","7667","7624","149749","9","12","","71","74","149749","6"," "
"6128","上福","20","","2","1263","1281","31897","","","","","","31897",""," "
"6133","金橋","22","22","","2932","2932","29251","36","","","36","","29251",""," "
"6136","富爾特","7","3","","2572","2576","28884","","","","","","28884",""," "
"6139","亞翔","638","209","11","7038","7456","58893","13","17","","34","38","58893","2"," "
"6141","柏承","","","","35","35","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","530","204","11","13502","13817","136837","5","4","","58","57","136837","4"," "
"6155","鈞寶","50","83","6","2722","2683","22005","","5","","34","39","22005",""," "
"6164","華興","58","14","2","3880","3922","20000","1","","","2","1","20000",""," "
"6165","浪凡","5004","12","","8199","13191","19438","","1","","","1","19438",""," "
"6166","凌華","1233","694","1","2882","3420","50767","130","","","167","37","50767",""," "
"6168","宏齊","83","120","14","4221","4170","51440","2","12","","5","15","51440",""," "
"6176","瑞儀","528","355","7","6358","6524","116256","9","34","","78","103","116256","9"," "
"6177","達麗","86","7","31","2519","2567","117972","3","","","4","1","117972",""," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","","2","","487","485","40531","","","","","","40531",""," "
"6189","豐藝","10","18","","2346","2338","65956","","2","","4","6","65956",""," "
"6191","精成科","936","397","24","19196","19711","124825","12","5","","26","19","124825","2"," "
"6192","巨路","2","5","","748","745","24038","","","","","","24038",""," "
"6196","帆宣","144","48","6","1471","1561","55082","12","","","27","15","55082","1"," "
"6197","佳必琪","125","89","1","5285","5320","30859","9","10","","68","69","30859",""," "
"6201","亞弘電","","","","35","35","22300","","","","","","22300","","X "
"6202","盛群","147","256","1","5529","5419","56542","9","72","","52","115","56542",""," "
"6205","詮欣","26","28","7","3706","3697","20558","1","1","","4","4","20558",""," "
"6206","飛捷","283","152","1","1726","1856","35765","4","1","","10","7","35765",""," "
"6209","今國光","330","511","21","13085","12883","45471","","","","","","45471","","X "
"6213","聯茂","340","138","7","14992","15187","90899","","6","","138","144","90899",""," "
"6214","精誠","504","241","","1760","2023","68060","1","5","","6","10","68060","12"," "
"6215","和椿","49","51","2","4936","4932","20697","14","16","","40","42","20697","1"," "
"6216","居易","5","","1","681","685","24324","","","","9","9","24324",""," "
"6224","聚鼎","16","14","4","1934","1932","21411","1","","","5","4","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","1010","578","","2532","2964","28883","116","44","","358","286","28883","66"," "
"6230","尼得科超眾","1","2","","463","462","21585","","","","6","6","21585",""," "
"6235","華孚","19","47","6","4533","4499","49976","11","1","","34","24","49976",""," "
"6239","力成","6461","827","38","17560","23156","189786","60","44","","93","77","189786","57"," "
"6243","迅杰","217","218","","2242","2241","11317","98","35","","249","186","11317","3"," "
"6257","矽格","542","178","3","9907","10268","120978","43","14","","93","64","120978","7"," "
"6269","台郡","199","185","16","8895","8893","80957","46","7","","194","155","80957","2"," "
"6271","同欣電","988","178","6","6484","7288","52264","18","7","","42","31","52264","15"," "
"6272","驊陞","1","","","33","34","20440","","","","","","20440",""," "
"6277","宏正","62","61","","336","337","29867","","","","5","5","29867","13"," "
"6278","台表科","1027","220","17","7449","8239","73099","42","17","","146","121","73099","1"," "
"6281","全國電","","","","26","26","24793","","","","","","24793",""," "
"6282","康舒","461","605","25","24505","24336","214025","39","19","","321","301","214025","7"," "
"6283","淳安","5","13","","2304","2296","20632","","","","1","1","20632",""," "
"6285","啟碁","288","367","1","14171","14091","120915","388","82","","510","204","120915","6"," "
"6405","悅城","91","82","17","5219","5211","16450","","1","","25","26","16450",""," "
"6409","旭隼","49","22","1","913","939","22063","","","","","","22063",""," "
"6412","群電","32","48","1","2809","2792","100192","","2","","","2","100192","6"," "
"6414","樺漢","402","53","","1646","1995","37828","7","2","53","644","586","37828","3"," "
"6415","矽力*-KY","66","43","","4071","4094","97363","1","6","","68","73","97363",""," "
"6416","瑞祺電通","79","153","1","4076","4001","18337","","2","","","2","18337","3"," "
"6426","統新","99","17","","1977","2059","9627","7","1","","14","8","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","24","25","1","3796","3794","20551","6","3","","20","17","20551",""," "
"6442","光聖","266","104","4","3947","4105","20101","1","9","","18","26","20101",""," "
"6443","元晶","","48","11","7779","7720","","","","","442","442","","","OX "
"6446","藥華藥","157","50","1","7608","7714","95402","4","12","","27","35","95402","1"," "
"6449","鈺邦","77","52","","2342","2367","22971","1","2","","13","14","22971",""," "
"6451","訊芯-KY","537","79","2","6033","6489","28563","8","219","","232","443","28563","6"," "
"6456","GIS-KY","238","127","1","10633","10743","84484","5","10","","143","148","84484",""," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","35","40","11","3531","3515","31939","","4","","","4","31939","7"," "
"6477","安集","62","121","9","3419","3351","30946","1","21","","274","294","30946","2"," "
"6491","晶碩","18","5","","496","509","19500","","","","","","19500","","X "
"6504","南六","","","","121","121","18150","","","","","","18150",""," "
"6505","台塑化","2551","1607","5","12556","13495","2381489","391","398","","733","740","2381489","89"," "
"6515","穎崴","15","11","1","420","423","9111","","2","","4","6","9111",""," "
"6525","捷敏-KY","38","143","","2099","1994","32261","6","5","","27","26","32261",""," "
"6526","達發","74","20","","1247","1301","41876","","","","1","1","41876",""," "
"6531","愛普*","810","133","11","5188","5854","40787","12","34","","60","82","40787","1"," "
"6533","晶心科","48","63","","2120","2105","12662","10","19","","30","39","12662","3"," "
"6534","正瀚-創","1","2","","1773","1772","25700","","","","","","25700",""," "
"6541","泰福-KY","10","9","","3858","3859","66248","1","","","8","7","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","18","","","1088","1106","20750","16","","","22","6","20750",""," "
"6558","興能高","6","13","23","2732","2702","21622","7","1","","52","46","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","86","80","","1160","1166","42362","2","4","","4","6","42362",""," "
"6581","鋼聯","","","","6","6","27817","","","","","","27817",""," "
"6582","申豐","2","12","","361","351","26543","","","","","","26543",""," "
"6585","鼎基","18","16","","2152","2154","18033","","1","","34","35","18033",""," "
"6589","台康生技","27","14","","2984","2997","63019","","","","","","63019",""," "
"6591","動力-KY","","42","35","2061","1984","10280","","","","16","16","10280",""," "
"6592","和潤企業","11","10","1","658","658","160461","","","","1","1","160461",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","52","44","","2290","2298","41454","","7","","2","9","41454",""," "
"6606","建德工業","","","","563","563","27575","","","","","","27575",""," "
"6614","資拓宏宇","","1","","69","68","20165","","","","","","20165",""," "
"6625","必應","14","3","","817","828","14493","","","","","","14493",""," "
"6641","基士德-KY","","","","102","102","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","11","11","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","12","1","1311","1298","","","","","","","","","OX "
"6658","聯策","24","61","2","1459","1420","9092","2","","","9","7","9092","1"," "
"6666","羅麗芬-KY","3","1","","281","283","11847","","","","","","11847",""," "
"6668","中揚光","51","80","1","2931","2901","19957","6","9","","22","25","19957",""," "
"6669","緯穎","50","117","","1269","1202","46655","6","3","","18","15","46655","1"," "
"6670","復盛應用","52","","","378","430","34846","","","","1","1","34846",""," "
"6671","三能-KY","","","","80","80","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","242","109","","5574","5707","20405","6","4","","23","21","20405","3"," "
"6674","鋐寶科技","","1","","248","247","17137","","","","3","3","17137",""," "
"6689","伊雲谷","25","27","33","1317","1282","17000","","","","11","11","17000",""," "
"6691","洋基工程","43","17","","1425","1451","30371","","","","23","23","30371",""," "
"6695","芯鼎","39","47","1","3675","3666","21736","1","11","","26","36","21736",""," "
"6698","旭暉應材","7","25","30","2063","2015","16597","","","","","","16597",""," "
"6706","惠特","39","54","47","7551","7489","19637","26","26","","92","92","19637",""," "
"6715","嘉基","153","22","1","6624","6754","17068","2","9","","3","10","17068","2"," "
"6719","力智","123","35","11","3564","3641","21129","3","2","","6","5","21129","6"," "
"6722","輝創","4","1","","42","45","22100","","","","","","22100",""," "
"6742","澤米","15","27","1","1816","1803","17816","3","","","9","6","17816",""," "
"6743","安普新","4","","","514","518","37500","","","","","","37500","","X "
"6753","龍德造船","67","150","","5543","5460","29313","23","10","","100","87","29313","4"," "
"6754","匯僑設計","","","","133","133","16500","","","","","","16500",""," "
