股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1605","華新","3909","5902","71","69223","67159","1107833","48","237","","232","421","1107833","48"," "
"1608","華榮","185","310","2","8237","8110","158193","","2","","13","15","158193","1"," "
"1609","大亞","364","403","10","12840","12791","196315","1","3","","17","19","196315","1","X "
"1611","中電","29","20","","3296","3305","80683","","","","7","7","80683","1"," "
"1612","宏泰","54","46","","1799","1807","79020","","","","","","79020",""," "
"1614","三洋電","","6","","378","372","67278","","","","","","67278",""," "
"1615","大山","2","5","","180","177","49165","","","","","","49165",""," "
"1616","億泰","7","20","","3239","3226","48537","","","","1","1","48537",""," "
"1617","榮星","6","5","","1219","1220","42378","","","","","","42378",""," "
"1618","合機","185","147","","3874","3912","48172","","","","16","16","48172","1"," "
"1626","艾美特-KY","1","","","2549","2550","37455","","","","","","37455",""," "
"1702","南僑","8","5","","381","384","73533","","","","16","16","73533",""," "
"1707","葡萄王","10","5","","241","246","37034","","","","","","37034","","X "
"1708","東鹼","1476","939","1","9324","9860","62250","9","29","","71","91","62250","7"," "
"1709","和益","148","60","","1846","1934","119254","","","","","","119254","2"," "
"1710","東聯","132","108","","5931","5955","221425","1","2","","44","45","221425","1"," "
"1711","永光","268","277","13","20931","20909","136938","29","22","51","244","186","136938","2"," "
"1712","興農","1","6","","471","466","105123","3","","","3","","105123",""," "
"1713","國化","41","15","","2806","2832","37737","","","","","","37737",""," "
"1714","和桐","10838","2325","","21413","29926","247956","213","1209","4","906","1898","247956","10"," "
"1717","長興","483","579","1","24796","24699","293061","70","15","","288","233","293061",""," "
"1718","中纖","286","182","","9572","9676","421476","9","26","","75","92","421476","475"," "
"1720","生達","","","","342","342","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","170","159","","3275","3286","245000","","5","","1","6","245000","2"," "
"1723","中碳","172","64","","899","1007","59226","","1","","8","9","59226",""," "
"1725","元禎","8","23","","224","209","45457","","","","","","45457",""," "
"1726","永記","","4","","46","42","40500","","","","","","40500",""," "
"1727","中華化","471","270","","7072","7273","32004","27","1","","248","222","32004","3"," "
"1730","花仙子","","","","5","5","15808","","","","","","15808",""," "
"1731","美吾華","","22","","318","296","33228","","","","","","33228",""," "
"1732","毛寶","29","6","","528","551","10610","","","","4","4","10610",""," "
"1733","五鼎","","","","2615","2615","24987","","","","","","24987",""," "
"1734","杏輝","1","1","","469","469","47549","","","","","","47549",""," "
"1735","日勝化","16","4","","880","892","24847","","","","","","24847","","X "
"1736","喬山","2","41","1","1620","1580","75848","3","","","3","","75848",""," "
"1737","臺鹽","","","","29","29","50000","","","","","","50000",""," "
"1752","南光","","3","","351","348","25247","","","","","","25247",""," "
"1760","寶齡富錦","5","11","","1044","1038","21434","","","","","","21434",""," "
"1762","中化生","18","30","","778","766","19229","1","","","24","23","19229",""," "
"1773","勝一","43","18","","1183","1208","75000","","","","","","75000","","X "
"1776","展宇","2","5","","1135","1132","15026","","","","","","15026",""," "
"1783","和康生","","2","","637","635","20246","","","","","","20246",""," "
"1786","科妍","28","1","","5609","5636","18706","","","","2","2","18706",""," "
"1789","神隆","83","76","","3270","3277","197684","","","","","","197684",""," "
"1795","美時","75","86","4","8718","8703","66718","","1","","15","16","66718",""," "
"1802","台玻","3319","3580","","58217","57956","727015","542","1603","","1729","2790","727015","135"," "
"1805","寶徠","","1","","1368","1367","33742","","","","","","33742",""," "
"1806","冠軍","8","4","","3066","3070","97600","","","","1","1","97600",""," "
"1808","潤隆","47","144","","5941","5844","223257","","","","4","4","223257",""," "
"1809","中釉","683","494","","7541","7730","41760","137","44","","307","214","41760","14"," "
"1810","和成","248","528","","18886","18606","75575","","","","1","1","75575","10"," "
"1817","凱撒衛","6","1","","19","24","18150","","","","","","18150",""," "
"1903","士紙","7","1","","2896","2902","65009","","","","20","20","65009",""," "
"1904","正隆","166","387","","4857","4636","277068","11","","","11","","277068","","X "
"1905","華紙","263","261","","9371","9373","275708","3","","","28","25","275708",""," "
"1906","寶隆","1","15","","7467","7453","37750","","","","10","10","37750",""," "
"1907","永豐餘","26","128","","24621","24519","415092","","","","","","415092",""," "
"1909","榮成","491","206","","9237","9522","331921","","","","4","4","331921",""," "
"2002","中鋼","1610","1116","2","45081","45573","3933715","6","8","","665","667","3933715","4"," "
"2006","東和鋼鐵","154","38","","1253","1369","182553","","1","","","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","1","","151","150","47713","","","","","","47713",""," "
"2009","第一銅","174","363","3","7026","6834","89905","","13","","6","19","89905","1"," "
"2010","春源","75","39","","1631","1667","161913","","","","","","161913",""," "
"2012","春雨","1","2","","77","76","75540","","","","","","75540",""," "
"2013","中鋼構","","2","","1434","1432","50000","","","","","","50000",""," "
"2014","中鴻","","","","2010","2010","","","","","","","","","OX "
"2015","豐興","","3","","40","37","145399","","","","","","145399",""," "
"2017","官田鋼","63","132","1","7844","7774","111718","","","","11","11","111718",""," "
"2020","美亞","17","9","","877","885","66757","","","","","","66757",""," "
"2022","聚亨","13","21","","1212","1204","84292","","","","","","84292",""," "
"2023","燁輝","27","74","","3936","3889","469060","","","","22","22","469060",""," "
"2024","志聯","6","3","","57","60","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","714","575","50","32844","32933","646065","12","2","","427","417","646065","1"," "
"2028","威致","5","3","","1214","1216","81428","","","","","","81428",""," "
"2029","盛餘","17","15","","541","543","80295","","","","","","80295",""," "
"2030","彰源","130","55","","2495","2570","70131","1","","","1","","70131",""," "
"2031","新光鋼","78","197","","1279","1160","80286","","8","","","8","80286",""," "
"2032","新鋼","51","105","","2836","2782","32630","","","","","","32630",""," "
"2033","佳大","4","","","2585","2589","20173","","","","","","20173",""," "
"2034","允強","91","119","","4454","4426","132248","","","","3","3","132248",""," "
"2038","海光","48","25","","5114","5137","48533","","","","1","1","48533",""," "
"2049","上銀","157","294","2","4115","3976","88448","7","1","1","242","235","88448",""," "
"2059","川湖","18","29","","547","536","23824","","","","","","23824",""," "
"2062","橋椿","26","3","5","1595","1613","49998","","","","1","1","49998",""," "
"2069","運錩","34","41","","429","422","41596","","","","","","41596",""," "
"2101","南港","78","156","","24518","24440","183483","","30","","12","42","183483",""," "
"2102","泰豐","1","106","","4082","3977","118332","","","","2","2","118332",""," "
"2103","台橡","449","288","","12150","12311","206427","1","1","","14","14","206427","3"," "
"2104","國際中橡","63","100","2","20925","20886","246183","","","","51","51","246183",""," "
"2105","正新","937","285","70","8907","9489","810353","","","","","","810353","","X "
"2106","建大","22","22","","2979","2979","238722","","","","","","238722","","X "
"2107","厚生","7","23","","173","157","75898","","","","","","75898",""," "
"2108","南帝","90","122","","3036","3004","123104","7","","","60","53","123104",""," "
"2109","華豐","","27","","768","741","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","17","17","19497","","","","","","19497",""," "
"2115","六暉-KY","","9","1","762","752","26093","","","","","","26093","","X "
"2201","裕隆","32","191","","10129","9970","267500","","1","","9","10","267500",""," "
"2204","中華","28","18","78","1284","1216","138405","1","2","","2","3","138405","1"," "
"2206","三陽工業","11","3","","5821","5829","195918","","","","3","3","195918",""," "
"2207","和泰車","13","12","","143","144","139275","","","","","","139275","5"," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","45","11","","460","494","104272","","","","","","104272",""," "
"2228","劍麟","25","19","","1863","1869","19944","","","","1","1","19944",""," "
"2231","為升","6","17","","3488","3477","33982","1","2","","23","24","33982",""," "
"2233","宇隆","159","124","","6587","6622","15072","","","","36","36","15072",""," "
"2236","百達-KY","45","78","","12154","12121","15532","","","","13","13","15532","","@ "
"2239","英利-KY","7","13","","1533","1527","29428","","","","","","29428",""," "
"2241","艾姆勒","692","689","","8137","8140","26150","1","13","","71","83","26150","8"," "
"2243","宏旭-KY","223","151","","1035","1107","17343","4","36","","9","41","17343",""," "
"2247","汎德永業","1","1","","153","153","20177","","","","1","1","20177",""," "
"2248","華勝-KY","2","10","","302","294","11900","","","","","","11900",""," "
"2250","IKKA-KY","3","10","4","1313","1302","9097","","","","10","10","9097",""," "
"2254","巨鎧精密-創","1","","","2513","2514","15976","","","","","","15976",""," "
"2301","光寶科","2498","454","1","15248","17291","579026","40","18","","226","204","579026","3"," "
"2302","麗正","387","297","","3667","3757","41575","29","3","","65","39","41575","276"," "
"2303","聯電","39540","21754","66","217910","235630","3144246","142","420","3","2565","2840","3144246","293"," "
"2305","全友","2","141","","8779","8640","51415","","19","","95","114","51415",""," "
"2308","台達電","426","297","2","5916","6043","649385","","","","","","649385","","X "
"2312","金寶","1576","1231","7","47557","47895","376459","44","13","6","297","260","376459","13","X "
"2313","華通","4497","3008","7","44156","45638","297955","572","","2","575","1","297955","","X "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","654","434","","4714","4934","45685","7","30","","122","145","45685","3"," "
"2317","鴻海","978","1558","30","45795","45185","3507162","50","36","","620","606","3507162","10"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","1492","379","","28405","29518","272337","1","1","","67","67","272337","25"," "
"2324","仁寶","1784","2660","6","55028","54146","1101786","368","103","1","1061","795","1101786","38"," "
"2327","國巨*","5024","3573","213","54727","55965","517866","62","229","","190","357","517866","52"," "
"2328","廣宇","225","302","4","19801","19720","129586","2","4","","139","141","129586","5"," "
"2329","華泰","482","543","","17332","17271","164737","","13","","203","216","164737",""," "
"2330","台積電","1269","1038","59","27421","27593","6483092","1","9","","13","21","6483092","1"," "
"2331","精英","144","143","","9764","9765","139350","","10","","171","181","139350",""," "
"2332","友訊","354","271","398","19939","19624","150560","2","6","","103","107","150560",""," "
"2337","旺宏","4050","2095","7","86804","88752","495431","364","114","20","1489","1219","495431","4556"," "
"2338","光罩","968","542","","7409","7835","75869","3","34","","28","59","75869","3"," "
"2340","台亞","307","530","","9503","9280","94655","1","13","","14","26","94655","2"," "
"2342","茂矽","990","757","","4993","5226","39381","6","42","","69","105","39381","14"," "
"2344","華邦電","19828","12606","18","129100","136304","1125000","319","1917","168","3923","5353","1125000","164"," "
"2345","智邦","199","93","","1541","1647","140279","1","5","","18","22","140279","7"," "
"2347","聯強","62","97","","3045","3010","416986","1","","","9","8","416986","10"," "
"2348","海悅","76","129","2","2165","2110","37974","2","","","14","12","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","458","423","1","27618","27652","45535","8","6","","221","219","45535",""," "
"2352","佳世達","344","442","","14016","13918","395126","10","3","","55","48","395126",""," "
"2353","宏碁","3102","3184","58","37376","37236","761963","","","","","","761963","","X "
"2354","鴻準","215","316","28","24756","24627","353621","","15","","28","43","353621","2"," "
"2355","敬鵬","1562","1188","","15508","15882","99373","34","9","","141","116","99373","76"," "
"2356","英業達","2150","1419","7","31431","32155","896868","77","51","3","752","723","896868","17"," "
"2357","華碩","118","54","","1625","1689","185690","","1","","81","82","185690","1"," "
"2359","所羅門","170","137","","6285","6318","42867","3","3","","497","497","42867","6"," "
"2360","致茂","63","45","1","945","962","106311","","","","","","106311","","X "
"2362","藍天","63","135","30","3217","3115","155565","2","","","3","1","155565",""," "
"2363","矽統","380","435","12","21074","21007","128747","4","20","","112","128","128747","5"," "
"2364","倫飛","10","20","","805","795","13097","","","","","","13097",""," "
"2365","昆盈","26","88","4","10440","10374","55382","","1","","28","29","55382","1"," "
"2367","燿華","1084","1047","","37204","37241","176563","1749","213","","3452","1916","176563","47"," "
"2368","金像電","396","153","","4122","4365","129800","8","3","","32","27","129800","2","X "
"2369","菱生","881","918","","12936","12899","95025","4","41","","68","105","95025","19"," "
"2371","大同","579","404","12","57091","57254","537708","3","1","","633","631","537708","1"," "
"2373","震旦行","1","","","45","46","59050","","","","","","59050",""," "
"2374","佳能","345","477","3","21634","21499","84142","","4","","13","17","84142","4"," "
"2375","凱美","2008","2159","6","9417","9260","27168","59","63","1","443","446","27168","5"," "
"2376","技嘉","373","281","1","9188","9279","167472","","2","95","430","337","167472","2"," "
"2377","微星","1218","1271","","18058","18005","211214","5","7","","374","376","211214","4"," "
"2379","瑞昱","47","157","","2869","2759","128878","65","20","","162","117","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","1072","504","3","11389","11954","965656","70","20","","1109","1059","965656","2"," "
"2383","台光電","98","115","","1980","1963","89580","","3","","43","46","89580","3"," "
"2385","群光","1159","44","20","1330","2425","190013","","73","","","73","190013","188"," "
"2387","精元","20","26","","1396","1390","48812","3","","","6","3","48812",""," "
"2388","威盛","270","766","7","14132","13629","138988","200","","","205","5","138988","","X "
"2390","云辰","54","60","","1830","1824","48154","","10","1","16","25","48154","1"," "
"2392","正崴","86","48","4","4907","4941","128081","","2","","18","20","128081",""," "
"2393","億光","228","73","","2441","2596","110848","2","10","","71","79","110848","1"," "
"2395","研華","59","56","","1893","1896","217063","","","","12","12","217063","1"," "
"2397","友通","18","26","","1489","1481","28672","","","","","","28672",""," "
"2399","映泰","410","499","10","9403","9304","44525","32","32","","360","360","44525","14"," "
"2401","凌陽","1472","1698","","10763","10537","147998","7","133","","94","220","147998","17"," "
"2402","毅嘉","489","699","11","14148","13927","76884","6","21","","409","424","76884","18"," "
"2404","漢唐","502","535","35","2846","2778","47646","12","1","","59","48","47646","1"," "
"2405","輔信","236","411","3","9851","9673","85856","3","6","","58","61","85856",""," "
"2406","國碩","2364","1080","","12341","13625","87726","109","54","","824","769","87726","102"," "
"2408","南亞科","13681","7626","13","94273","100315","774656","329","295","1","1491","1456","774656","141"," "
"2409","友達","12807","9671","70","223390","226456","1886774","3777","1151","14","32941","30301","1886774","194"," "
"2412","中華電","15","35","","246","226","1939361","","1","","17","18","1939361","1"," "
"2413","環科","845","1217","","5220","4848","31839","4","16","","127","139","31839","14"," "
"2414","精技","74","27","","807","854","40433","","","","1","1","40433",""," "
"2415","錩新","79","86","","2400","2393","22500","","","","4","4","22500","1"," "
"2417","圓剛","58","136","13","4116","4025","39304","1","","","18","17","39304",""," "
"2419","仲琦","74","396","2","6737","6413","80329","","1","","5","6","80329",""," "
"2420","新巨","28","81","","1670","1617","38162","","","","2","2","38162",""," "
"2421","建準","315","204","2","5287","5396","71735","","2","","","2","71735",""," "
"2423","固緯","","3","","538","535","36261","","","","","","36261","5"," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","199","214","","2255","2240","24124","1","11","","17","27","24124","7"," "
"2426","鼎元","708","1549","18","19459","18600","75155","63","32","1","404","372","75155",""," "
"2427","三商電","8","15","","5130","5123","49499","4","","","28","24","49499",""," "
"2428","興勤","372","356","","2552","2568","32028","2","2","","19","19","32028","7"," "
"2429","銘旺科","","208","","4009","3801","","","","","","","","","OX "
"2430","燦坤","","4","","95","91","29200","","","","2","2","29200",""," "
"2431","聯昌","","20","","1809","1789","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","","","44","44","36124","","","","","","36124",""," "
"2434","統懋","8","5","","101","104","2377","","","","","","2377",""," "
"2436","偉詮電","246","225","3","6980","6998","50023","4","24","86","575","509","50023",""," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","318","50","","3735","4003","63411","","","","10","10","63411",""," "
"2440","太空梭","68","65","3","1517","1517","25916","","","","","","25916",""," "
"2441","超豐","711","428","8","9261","9536","142211","2","19","","1432","1449","142211","2"," "
"2442","新美齊","122","226","","4861","4757","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1731","703","6","23803","24825","305686","14","2","1","82","69","305686","2"," "
"2450","神腦","4","6","","245","243","64563","","","","","","64563","","X "
"2451","創見","221","144","1","4730","4806","107667","33","4","","54","25","107667","7"," "
"2453","凌群","17","5","1","2701","2712","25000","","","","2","2","25000",""," "
"2454","聯發科","899","1000","13","10946","10832","400973","","7","","60","67","400973","4"," "
"2455","全新","2480","1082","2","9530","10926","46660","56","14","2","90","46","46660","19"," "
"2457","飛宏","1022","379","","12787","13430","106193","69","9","","157","97","106193","4"," "
"2458","義隆","535","100","4","3605","4036","75970","","1","","19","20","75970",""," "
"2459","敦吉","19","2","","111","128","26398","","","","","","26398",""," "
"2460","建通","","2","","345","343","","","","","","","","","OX "
"2461","光群雷","156","334","","8660","8482","47971","1","","","7","6","47971",""," "
"2462","良得電","102","158","1","2979","2922","30486","","","","2","2","30486",""," "
"2464","盟立","117","461","7","12584","12233","51587","1","33","2","729","759","51587",""," "
"2465","麗臺","310","120","","2649","2839","17236","11","1","","23","13","17236",""," "
"2466","冠西電","15","14","","5136","5137","40952","1","","","4","3","40952",""," "
"2467","志聖","64","79","","2043","2028","39188","","","","","","39188","","X "
"2468","華經","100","81","1","3786","3804","17490","2","","","54","52","17490","3"," "
"2471","資通","6","12","3","1401","1392","11813","","","","","","11813",""," "
"2472","立隆電","2763","1185","4","14681","16255","41183","45","8","1","104","66","41183","16"," "
"2474","可成","451","480","2","10942","10911","140342","2","12","","13","23","140342","29"," "
"2476","鉅祥","1266","1007","","29729","29988","54742","1","12","","32","43","54742","16"," "
"2477","美隆電","1","1","","1246","1246","39643","","","","31","31","39643",""," "
"2478","大毅","2312","1125","","13491","14678","36182","71","61","","354","344","36182","1"," "
"2480","敦陽科","29","33","","488","484","26590","","","","","","26590",""," "
"2481","強茂","2114","617","","11014","12511","95528","37","37","","775","775","95528","18"," "
"2482","連宇","16","24","","2156","2148","19470","","","","","","19470",""," "
"2483","百容","1235","867","","2189","2557","26972","122","13","1","176","66","26972","25"," "
"2484","希華","7925","1922","1","20908","26910","39855","232","599","","821","1188","39855","163"," "
"2485","兆赫","967","675","","18632","18924","79422","119","221","1","1083","1184","79422","9"," "
"2486","一詮","790","541","8","21457","21698","58668","13","6","6","181","168","58668","5"," "
"2488","漢平","","12","","549","537","19999","","","","","","19999",""," "
"2489","瑞軒","2022","1853","4","53313","53478","152500","53","58","","265","270","152500","37"," "
"2491","吉祥全","108","28","","2830","2910","20502","","","","3","3","20502","3"," "
"2492","華新科","209","76","49","12353","12437","121301","22","8","4","424","406","121301","65"," "
"2493","揚博","200","113","16","12775","12846","31699","","3","","80","83","31699",""," "
"2495","普安","1185","918","","10181","10448","68387","1","7","","159","165","68387","8"," "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","116","32","","3570","3654","29521","2","1","","2","1","29521",""," "
"2498","宏達電","520","608","7","30034","29939","209016","45","","3","49","1","209016","","X "
"2501","國建","1297","1040","","6156","6413","289890","2","2","","15","15","289890","20"," "
"2504","國產","1111","18","","3783","4876","295000","","","","","","295000","","X "
"2505","國揚","12","","2","3036","3046","95000","","","","","","95000",""," "
"2506","太設","5","8","","1951","1948","75125","","","","1","1","75125",""," "
"2509","全坤建","14","5","","927","936","56137","","","","1","1","56137",""," "
"2511","太子","76","70","","3623","3629","405831","","","","","","405831",""," "
"2514","龍邦","322","31","1","17735","18025","98682","","","","","","98682",""," "
"2515","中工","49","411","","28288","27926","401976","","1","","42","43","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","205","253","","4437","4389","152371","1","","","28","27","152371","1"," "
"2524","京城","45","22","","3279","3302","91495","","","","2","2","91495",""," "
"2527","宏璟","266","110","","3293","3449","67576","","","","1","1","67576",""," "
"2528","皇普","50","57","","6010","6003","108999","","1","","1","2","108999",""," "
"2530","華建","35","","","5886","5921","210313","","","","","","210313",""," "
"2534","宏盛","62","4","","11826","11884","118556","","","","22","22","118556","","X "
"2535","達欣工","83","5","","375","453","67698","","2","","15","17","67698",""," "
"2536","宏普","231","9","","7553","7775","83202","","","","","","83202",""," "
"2537","聯上發","1446","374","","3259","4331","75139","2","7","","4","9","75139","10"," "
"2538","基泰","5","13","","2583","2575","111256","","","","","","111256",""," "
"2539","櫻花建","22","57","","2352","2317","298275","20","","","29","9","298275",""," "
"2540","愛山林","30","143","","3174","3061","236218","4","2","","10","8","236218",""," "
"2542","興富發","292","638","1","9757","9410","543270","3","7","","25","29","543270","2"," "
"2543","皇昌","62","75","","12072","12059","132135","3","2","","80","79","132135",""," "
"2545","皇翔","47","14","","3026","3059","94933","","14","","","14","94933",""," "
"2546","根基","9","5","","59","63","32631","","","","","","32631",""," "
"2547","日勝生","33","361","","11856","11528","258773","4","","","19","15","258773",""," "
"2548","華固","119","31","4","2163","2247","79929","","1","","16","17","79929",""," "
"2597","潤弘","29","31","","283","281","77679","","","","","","77679","","X "
"2601","益航","","1","1","753","751","","","","","","","","","OX "
"2603","長榮","955","683","2","12795","13065","541260","","","","","","541260","","X "
"2605","新興","546","413","17","11738","11854","146338","","","","6","6","146338","5"," "
"2606","裕民","444","57","","2361","2748","211263","","","","","","211263",""," "
"2607","榮運","11","16","","954","949","133392","","","","","","133392",""," "
"2608","嘉里大榮","32","12","","1302","1322","116750","","","","","","116750","25"," "
"2609","陽明","2691","826","38","37239","39066","873026","5","7","","30","32","873026","111"," "
"2610","華航","4934","2429","50","47034","49489","1536247","2","25","1","134","156","1536247","2"," "
"2611","志信","42","20","","2054","2076","47250","","","","2","2","47250",""," "
"2612","中航","32","30","2","2143","2143","49371","","","","","","49371",""," "
"2613","中櫃","23","89","","2169","2103","37105","","","","3","3","37105",""," "
"2614","東森","88","102","","5994","5980","81816","","","","1","1","81816",""," "
"2615","萬海","1040","1070","20","20258","20208","701536","22","7","","114","99","701536","4"," "
"2616","山隆","7","7","","503","503","34320","","","","1","1","34320",""," "
"2617","台航","37","33","","2508","2512","104323","","","","","","104323",""," "
"2618","長榮航","7708","1676","17","43512","49527","1350111","8","45","","159","196","1350111","17"," "
"2630","亞航","36","163","","5472","5345","52359","","","","","","52359",""," "
"2633","台灣高鐵","1985","46","","2795","4734","657073","","","","","","657073",""," "
"2634","漢翔","219","82","23","22034","22148","235466","4","","","9","5","235466","5"," "
"2636","台驊控股","7","16","2","590","579","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","177","150","","3031","3058","186602","","7","","14","21","186602","5"," "
"2642","宅配通","3","5","1","608","605","23866","","","","5","5","23866","5"," "
"2645","長榮航太","46","107","1","2745","2683","93642","","1","","","1","93642",""," "
"2646","星宇航空","454","307","","4008","4155","752183","3","11","","37","45","752183",""," "
"2701","萬企","17","2","","668","683","112491","","","","","","112491",""," "
"2702","華園","","","","441","441","39153","","","","","","39153",""," "
"2704","國賓","4","10","","220","214","91730","","","","","","91730",""," "
"2705","六福","","10","","544","534","46634","","","","","","46634",""," "
"2706","第一店","","8","","826","818","124999","","","","","","124999",""," "
"2707","晶華","","","","112","112","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","10","3","","466","473","35792","","","","","","35792",""," "
"2723","美食-KY","39","11","","2124","2152","45000","","","","2","2","45000",""," "
"2727","王品","16","3","","355","368","20735","","","","3","3","20735",""," "
"2731","雄獅","162","10","1","1170","1321","23319","43","","","59","16","23319",""," "
"2739","寒舍","5","20","","1012","997","22881","","","","","","22881",""," "
"2748","雲品","4","3","","659","660","26444","","","","","","26444",""," "
"2753","八方雲集","11","24","","639","626","16661","","","","","","16661",""," "
"2762","世界健身-KY","","1","","154","153","28125","","","","1","1","28125",""," "
"2801","彰銀","727","2949","5","15431","13204","2941511","1","15","","56","70","2941511",""," "
"2812","台中銀","396","88","","6116","6424","1505406","","","","1","1","1505406",""," "
"2816","旺旺保","122","16","","525","631","55902","","","","","","55902",""," "
"2820","華票","101","154","","788","735","335740","","","","","","335740",""," "
"2832","台產","10","36","","429","403","63385","","","","","","63385","1"," "
"2834","臺企銀","159","936","","9550","8773","2429515","","","","10","10","2429515","40"," "
"2836","高雄銀","67","22","","6294","6339","459979","","","","","","459979",""," "
"2838","聯邦銀","359","121","","1045","1283","1085137","","","","3","3","1085137",""," "
"2845","遠東銀","121","2034","","7825","5912","1216321","","","","26","26","1216321",""," "
"2849","安泰銀","","14","","97","83","223623","","","","","","223623",""," "
"2850","新產","35","18","1","204","220","78990","","","","","","78990",""," "
"2851","中再保","65","47","","671","689","200097","","","","1","1","200097",""," "
"2852","第一保","32","1","","937","968","75290","","","","","","75290","","X "
"2855","統一證","610","258","","6992","7344","400353","12","","","56","44","400353","5","X "
"2867","三商壽","620","138","","1862","2344","1474875","","1","","1","2","1474875",""," "
"2880","華南金","70","123","","784","731","3479241","4","3","","29","28","3479241","10"," "
"2881","富邦金","898","1728","3","8504","7671","3501841","","35","54","521","502","3501841","2"," "
"2882","國泰金","106","268","","4556","4394","3667302","17","3","9","268","245","3667302",""," "
"2883","凱基金","466","3150","4","18903","16215","4243711","9","36","","4076","4103","4243711","3"," "
"2884","玉山金","57","1158","","6532","5431","4043500","4","4","","29","29","4043500","1"," "
"2885","元大金","145","612","10","2485","2008","3332787","","","","36","36","3332787","1"," "
"2886","兆豐金","14","266","","709","457","3708344","","","","34","34","3708344","10"," "
"2887","台新新光金","1387","6444","","51888","46831","6216599","5","43","","4450","4488","6216599","21"," "
"2889","國票金","225","240","","2233","2218","908390","","","","1","1","908390",""," "
"2890","永豐金","187","331","","3345","3201","3623080","3","350","","38","385","3623080",""," "
"2891","中信金","143","242","3","2921","2819","4919454","11","10","","79","78","4919454","2"," "
"2892","第一金","63","3311","","13722","10474","3594867","","1","","14","15","3594867","5"," "
"2897","王道銀行","4","150","","2108","1962","701339","","","","1","1","701339",""," "
"2901","欣欣","","1","","486","485","18260","","","","","","18260",""," "
"2903","遠百","47","17","","1482","1512","354235","","","","","","354235",""," "
"2904","匯僑","","","","36","36","19458","","","","","","19458",""," "
"2905","三商","200","330","","9699","9569","277592","","","","1","1","277592","2"," "
"2906","高林","28","1","","777","804","52279","","","","","","52279",""," "
"2908","特力","80","5","","13623","13698","127471","","","","","","127471",""," "
"2910","統領","","","","2","2","43850","","","","","","43850",""," "
"2911","麗嬰房","17","32","","182","167","24931","","","","","","24931",""," "
"2912","統一超","19","16","","576","579","259905","1","","","1","","259905",""," "
"2913","農林","92","148","","7063","7007","176687","","","","","","176687",""," "
"2915","潤泰全","224","393","30","9530","9331","276079","","5","","11","16","276079","8"," "
"2929","淘帝-KY","3","14","","2008","1997","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","205","205","11387","","","","","","11387",""," "
"3002","歐格","44","6","","2128","2166","25500","","1","","16","17","25500","1"," "
"3003","健和興","108","161","","3612","3559","38913","13","2","","27","16","38913",""," "
"3004","豐達科","119","195","","2089","2013","16091","","4","","8","12","16091",""," "
"3005","神基","413","125","1","5161","5448","156096","4","","","39","35","156096","1"," "
"3006","晶豪科","1205","555","7","20524","21167","74531","14","4","","159","149","74531","9"," "
"3008","大立光","345","253","14","1913","1991","32699","1","12","","15","26","32699","3"," "
"3010","華立","25","47","","1241","1219","64859","","","","1","1","64859","","X "
"3011","今皓","127","69","","2983","3041","29293","","7","","60","67","29293",""," "
"3013","晟銘電","460","347","8","12303","12408","51284","","6","","14","20","51284","2"," "
"3014","聯陽","644","160","","2243","2727","41496","4","11","","10","17","41496",""," "
"3015","全漢","203","193","","2210","2220","46815","","","","","","46815",""," "
"3016","嘉晶","1477","621","1","8397","9252","72378","6","24","3","161","176","72378","1"," "
"3017","奇鋐","145","111","","4511","4545","98135","6","","","22","16","98135",""," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","1170","1419","1","13729","13479","69810","231","39","","418","226","69810","13"," "
"3021","鴻名","6","23","","722","705","23722","","","","","","23722","32"," "
"3022","威強電","167","391","1","5998","5773","44149","11","6","","17","12","44149","1"," "
"3023","信邦","42","31","","1126","1137","60017","","5","","16","21","60017",""," "
