股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3023","信邦","13","76","","1387","1324","60017","2","4","","14","16","60017","1"," "
"3024","憶聲","310","80","","8235","8465","69289","3","1","","13","11","69289",""," "
"3025","星通","","15","","1713","1698","14184","","","","","","14184",""," "
"3026","禾伸堂","47","291","58","8888","8586","41472","17","9","","130","122","41472","248"," "
"3027","盛達","2","2","2","4724","4722","28740","","","","1","1","28740",""," "
"3028","增你強","86","112","1","3456","3429","59310","3","24","","40","61","59310","3"," "
"3029","零壹","37","21","1","3312","3327","38751","","","","12","12","38751",""," "
"3030","德律","171","72","2","10956","11053","59054","12","2","","35","25","59054","6"," "
"3031","佰鴻","57","55","","7148","7150","43300","2","2","","3","3","43300","3"," "
"3032","偉訓","270","111","","8144","8303","25821","8","14","","17","23","25821","3"," "
"3033","威健","304","213","1","10552","10642","129139","2","29","","343","370","129139","6"," "
"3034","聯詠","53","74","","2491","2470","152127","","2","","21","23","152127",""," "
"3035","智原","302","153","2","11273","11420","65137","14","38","","161","185","65137","4"," "
"3036","文曄","290","1305","6","15336","14315","317646","13","2","153","580","416","317646",""," "
"3037","欣興","712","629","7","39509","39585","410330","147","61","5","372","281","410330","16"," "
"3038","全台","","","","1203","1203","39351","","","","","","39351","1"," "
"3040","遠見","1","11","","11865","11855","16556","2","","","15","13","16556",""," "
"3041","揚智","70","18","","3714","3766","29268","2","","","16","14","29268",""," "
"3042","晶技","498","441","5","13787","13839","79498","46","25","","120","99","79498","6"," "
"3043","科風","1","7","","982","976","9743","","","","","","9743",""," "
"3044","健鼎","51","47","4","6158","6158","131401","3","","","24","21","131401",""," "
"3045","台灣大","145","105","","328","368","930857","30","","","76","46","930857",""," "
"3046","建碁","8","3","","992","997","19612","1","","","7","6","19612",""," "
"3047","訊舟","49","43","","6722","6728","56190","","","","11","11","56190","14"," "
"3048","益登","52","56","26","6277","6247","61207","3","1","","51","49","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","9","6","","3261","3264","38746","","","","","","38746",""," "
"3051","力特","23","12","","4200","4211","34159","","","","","","34159","","X "
"3052","夆典","6","1","","1769","1774","58311","","","","","","58311",""," "
"3054","立萬利","14","60","","958","912","20162","","","","","","20162",""," "
"3055","蔚華科","299","395","","6341","6245","25610","208","","2","241","31","25610",""," "
"3056","富華新","15","30","1","3817","3801","120138","1","","","4","3","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","122","71","18","11851","11884","76925","2","5","","32","35","76925","1"," "
"3060","銘異","78","132","","9118","9064","34390","","","","14","14","34390",""," "
"3062","建漢","47","324","20","11395","11098","82522","4","","","69","65","82522",""," "
"3090","日電貿","132","103","10","4342","4361","71891","10","3","","33","26","71891","276"," "
"3092","鴻碩","23","11","","3701","3713","26662","","","","23","23","26662",""," "
"3094","聯傑","73","63","1","2872","2881","20779","28","28","","59","59","20779",""," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","221","170","","2445","2496","24289","1","8","","97","104","24289",""," "
"3138","耀登","6","27","2","2436","2413","14098","","","","","","14098","1"," "
"3149","正達","435","339","24","21495","21567","53533","44","29","","4237","4222","53533","3"," "
"3150","鈺寶-創","","1","","262","261","11094","","","","","","11094",""," "
"3164","景岳","","","","284","284","21502","","","","","","21502",""," "
"3167","大量","31","263","12","11559","11315","22578","69","","","106","37","22578",""," "
"3168","眾福科","","","","37","37","18774","","","","","","18774",""," "
"3189","景碩","1285","924","9","19709","20061","131728","117","61","","214","158","131728","18"," "
"3209","全科","64","10","","5775","5829","58847","5","1","","48","44","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","3349","5196","25","50869","48997","795013","1521","412","1","2279","1169","795013","66"," "
"3257","虹冠電","8","42","","2808","2774","19955","","","","4","4","19955",""," "
"3266","昇陽","","","","341","341","88078","","","","","","88078",""," "
"3296","勝德","14","2","","1858","1870","24181","","","","2","2","24181",""," "
"3305","昇貿","73","155","1","7399","7316","36180","3","5","","16","18","36180",""," "
"3308","聯德","","3","","695","692","15000","","","","","","15000",""," "
"3311","閎暉","60","30","2","2731","2759","25000","","","","","","25000",""," "
"3312","弘憶股","28","55","3","5330","5300","45656","2","4","","38","40","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","21","25","","3836","3832","21977","1","5","","4","8","21977",""," "
"3346","麗清","45","17","","3018","3046","30307","","2","","3","5","30307",""," "
"3356","奇偶","22","25","10","1821","1808","20135","","1","","1","2","20135",""," "
"3376","新日興","151","158","29","12717","12681","48945","30","8","","69","47","48945","3"," "
"3380","明泰","47","69","","5549","5527","135429","","2","","9","11","135429",""," "
"3406","玉晶光","44","134","2","2577","2485","28185","2","5","","34","37","28185",""," "
"3413","京鼎","67","215","7","5243","5088","27731","1","","","4","3","27731",""," "
"3416","融程電","44","141","","1222","1125","20124","1","2","","14","15","20124",""," "
"3419","譁裕","","","","1092","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","16","20","","3056","3052","36137","","4","","16","20","36137",""," "
"3443","創意","88","161","","4497","4424","33502","8","3","","21","16","33502",""," "
"3447","展達","3","63","6","2311","2245","19362","","","","21","21","19362",""," "
"3450","聯鈞","357","944","187","17954","17180","36420","161","90","","302","231","36420","14"," "
"3481","群創","12877","40218","361","376086","348384","1997299","1868","1276","","8165","7573","1997299","389"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","1","","1176","1175","29564","","","","","","29564","","X "
"3504","揚明光","206","126","","2834","2914","28514","1","9","","36","44","28514","8"," "
"3515","華擎","14","7","","1707","1714","30886","","","","1","1","30886",""," "
"3518","柏騰","10","31","","4086","4065","23391","3","4","","23","24","23391",""," "
"3528","安馳","9","2","","2306","2313","16659","","","","","","16659",""," "
"3530","晶相光","5","","1","1303","1307","19368","","","","","","19368",""," "
"3532","台勝科","622","485","9","9216","9344","96962","184","21","2","627","462","96962","1"," "
"3533","嘉澤","2","15","","631","618","28133","1","","","1","","28133",""," "
"3535","晶彩科","78","82","","5673","5669","19763","1","4","","69","72","19763","1"," "
"3543","州巧","14","47","","4492","4459","27565","","","","20","20","27565",""," "
"3545","敦泰","38","32","","4491","4497","55614","5","","","19","14","55614","2"," "
"3550","聯穎","90","166","1","13841","13764","26887","2","","","11","9","26887",""," "
"3557","嘉威","","","","424","424","17999","","","","","","17999",""," "
"3563","牧德","129","25","1","5435","5538","12300","","1","","2","3","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","19","38","1","2116","2096","20086","","","","","","20086","","X "
"3588","通嘉","30","15","1","1781","1795","15498","","","","","","15498",""," "
"3591","艾笛森","73","18","","26897","26952","36346","8","1","","13","6","36346",""," "
"3592","瑞鼎","12","3","","920","929","18963","1","","","1","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","6","11","","1342","1337","55088","","","","25","25","55088",""," "
"3605","宏致","651","480","3","9979","10147","43817","87","9","","168","90","43817","12"," "
"3607","谷崧","9","16","","1811","1804","30415","","","","","","30415",""," "
"3617","碩天","4","12","","1964","1956","23691","3","","","9","6","23691",""," "
"3622","洋華","1","20","","1867","1848","37831","","","","","","37831",""," "
"3645","達邁","28","61","","5824","5791","34188","","","","13","13","34188",""," "
"3652","精聯","26","20","","675","681","18774","","","","","","18774",""," "
"3653","健策","44","86","","2388","2346","36683","","2","","6","8","36683",""," "
"3661","世芯-KY","52","63","3","5939","5925","20860","3","4","","43","44","20860","1"," "
"3665","貿聯-KY","70","96","","2469","2443","48769","13","4","","37","28","48769","3"," "
"3669","圓展","563","423","1","1088","1227","23229","","7","","15","22","23229","5"," "
"3673","TPK-KY","245","333","7","16229","16134","101665","10","32","","54","76","101665","1"," "
"3679","新至陞","","1","","119","118","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","55","51","6","7209","7207","38732","1","4","","14","17","38732","19"," "
"3701","大眾控","75","212","","6741","6604","53909","15","3","","57","45","53909","1"," "
"3702","大聯大","293","93","","6404","6604","432115","33","7","208","538","304","432115",""," "
"3703","欣陸","20","15","","1497","1502","205803","","","","","","205803",""," "
"3704","合勤控","161","112","","5995","6044","103861","14","7","","48","41","103861",""," "
"3705","永信","","","","378","378","66605","","","","","","66605",""," "
"3706","神達","521","525","20","32222","32198","331803","49","34","","220","205","331803","3"," "
"3708","上緯投控","26","12","5","2983","2992","23091","","2","","14","16","23091",""," "
"3711","日月光投控","504","590","5","11272","11181","1117643","42","27","","83","68","1117643","10"," "
"3712","永崴投控","8","10","","2779","2777","61560","","13","","130","143","61560",""," "
"3714","富采","325","257","13","27544","27599","166985","36","39","","113","116","166985",""," "
"3715","定穎投控","229","659","18","22412","21964","70893","74","72","","471","469","70893",""," "
"3716","中化控股","4","12","","499","491","37441","","","","","","37441",""," "
"3717","聯嘉投控","326","81","3","9663","9905","52737","9","1","","107","99","52737",""," "
"4104","佳醫","1","","","80","81","47091","","","","","","47091",""," "
"4106","雃博","","1","","669","668","25227","","","","","","25227","","X "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","11","17","","592","586","29877","","22","","","22","29877",""," "
"4133","亞諾法","34","15","","1273","1292","15138","","1","","11","12","15138",""," "
"4137","麗豐-KY","","","","1077","1077","20623","","","","","","20623",""," "
"4142","國光生","65","20","","6552","6597","107376","","","","2","2","107376","1"," "
"4148","全宇生技-KY","1","1","","401","401","16808","","","","","","16808",""," "
"4155","訊映","2","10","","854","846","36171","","","","","","36171",""," "
"4164","承業醫","6","5","","6946","6947","47647","","","","","","47647",""," "
"4190","佐登-KY","1","","","297","298","15361","","","","","","15361",""," "
"4306","炎洲","42","13","","4631","4660","169189","","","","","","169189",""," "
"4414","如興","1","7","","751","745","53409","","","","","","53409",""," "
"4426","利勤","2","19","","914","897","43169","","","","","","43169",""," "
"4438","廣越","","","","792","792","28356","","","","","","28356",""," "
"4439","冠星-KY","1","","","242","243","9528","","","","5","5","9528",""," "
"4440","宜新實業","5","","","154","159","16899","","","","","","16899",""," "
"4441","振大環球","1","7","","160","154","17043","","","","1","1","17043",""," "
"4526","東台","59","80","11","6644","6612","63706","","","","","","63706","","X "
"4532","瑞智","18","23","","2656","2651","123723","","","","1","1","123723",""," "
"4536","拓凱","","16","","623","607","22705","","","","","","22705",""," "
"4540","全球傳動","26","103","2","4120","4041","28796","30","2","","71","43","28796",""," "
"4545","銘鈺","7","3","","1286","1290","19250","","","","","","19250",""," "
"4551","智伸科","42","137","","3208","3113","28805","","","","","","28805","","X "
"4552","力達-KY","20","","","2100","2120","29000","","","","12","12","29000",""," "
"4555","氣立","","18","","2812","2794","17496","","","","29","29","17496",""," "
"4557","永新-KY","1","5","","330","326","11992","","","","","","11992",""," "
"4560","強信-KY","1","11","","287","277","17024","","","","","","17024",""," "
"4562","穎漢","5","3","","2021","2023","21886","16","1","","38","23","21886",""," "
"4564","元翎","69","139","13","11135","11052","58197","9","2","","32","25","58197","1"," "
"4566","時碩工業","370","445","","4255","4180","27522","1","26","2","34","57","27522","8"," "
"4569","六方科-KY","9","10","","732","731","7650","","","","","","7650",""," "
"4571","鈞興-KY","3","4","2","1045","1042","13254","","","","","","13254",""," "
"4572","駐龍","","1","","322","321","10004","","","","1","1","10004",""," "
"4576","大銀微系統","31","47","4","2445","2425","29950","1","1","","24","24","29950","1"," "
"4581","光隆精密-KY","","","","26","26","8474","","","","","","8474",""," "
"4583","台灣精銳","9","9","","3575","3575","20042","","","","3","3","20042",""," "
"4585","達明","3","1","","658","660","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","1","5","","428","424","10746","","","","1","1","10746",""," "
"4720","德淵","19","35","1","3695","3678","28629","2","","","8","6","28629",""," "
"4722","國精化","47","76","","11883","11854","25941","45","7","","93","55","25941","1"," "
"4736","泰博","8","23","","212","197","23843","","","","","","23843",""," "
"4737","華廣","25","","","1554","1579","19349","","","","","","19349",""," "
"4739","康普","122","90","6","9950","9976","30375","2","2","","87","87","30375",""," "
"4746","台耀","6","52","5","2097","2046","30063","","","","","","30063",""," "
"4755","三福化","13","18","4","1125","1116","25176","","1","","2","3","25176",""," "
"4763","材料*-KY","587","368","","43360","43579","247286","4","62","","13","71","247286","16"," "
"4764","雙鍵","233","462","2","5698","5467","21385","31","90","","104","163","21385","70"," "
"4766","南寶","4","3","","1195","1196","30142","","","","","","30142",""," "
"4770","上品","10","75","","1122","1057","19994","2","3","","13","14","19994",""," "
"4771","望隼","11","8","","540","543","14688","","","","","","14688","1"," "
"4807","日成-KY","21","23","","1350","1348","12249","","","","2","2","12249",""," "
"4904","遠傳","10","35","6","164","133","878566","1","","","8","7","878566",""," "
"4906","正文","141","166","4","30180","30151","112961","19","11","","69","61","112961","1"," "
"4912","聯德控股-KY","11","5","1","3691","3696","16748","1","","","1","","16748",""," "
"4915","致伸","35","7","","3882","3910","117970","1","","","42","41","117970",""," "
"4916","事欣科","98","259","","7859","7698","31020","","","8","8","","31020","","X "
"4919","新唐","350","461","14","15586","15461","113099","57","13","","1844","1800","113099","1"," "
"4927","泰鼎-KY","101","307","2","28710","28502","66234","158","60","","751","653","66234","2"," "
"4930","燦星網","","","","3775","3775","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","","3","","630","627","32216","","","","","","32216",""," "
"4938","和碩","363","548","1","5598","5412","670511","16","10","","52","46","670511","2"," "
"4942","嘉彰","","1","","605","604","35591","","","","","","35591","","X "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","65","47","12","3290","3296","16937","15","1","","60","46","16937",""," "
"4952","凌通","111","4","","1442","1549","27203","","1","","4","5","27203",""," "
"4956","光鋐","29","51","2","6367","6343","25102","4","1","","10","7","25102",""," "
"4958","臻鼎-KY","1064","1657","29","30350","29728","277221","271","194","","518","441","277221","19"," "
"4960","誠美材","50","78","","16203","16175","142926","6","3","","96","93","142926",""," "
"4961","天鈺","14","5","","1577","1586","30313","1","","","5","4","30313",""," "
"4967","十銓","186","105","24","8372","8429","24183","12","5","","104","97","24183","1"," "
"4968","立積","44","32","","5848","5860","23052","1","1","","33","33","23052",""," "
"4976","佳凌","238","186","","4653","4705","35337","","230","","36","266","35337",""," "
"4977","眾達-KY","151","258","","6816","6709","20672","91","16","","117","42","20672","9"," "
"4989","榮科","204","300","5","17372","17271","34444","120","53","","3557","3490","34444","3"," "
"4994","傳奇","9","3","","2309","2315","16595","","","","2","2","16595",""," "
"4999","鑫禾","","","","401","401","18604","","","","9","9","18604",""," "
"5007","三星","","","","7","7","73735","","","","","","73735",""," "
"5203","訊連","12","16","","1201","1197","19835","","3","","2","5","19835",""," "
"5215","科嘉-KY","","","","675","675","16084","","","","","","16084",""," "
"5222","全訊","6","12","1","1917","1910","22779","","","","9","9","22779",""," "
"5225","東科-KY","10","3","2","1434","1439","19784","","","","2","2","19784",""," "
"5234","達興材料","12","44","","1595","1563","25678","4","","","11","7","25678",""," "
"5236","凌陽創新","4","","","197","201","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","29","137","3","10590","10479","42132","4","2","","14","12","42132","2"," "
"5244","弘凱","2","7","","2657","2652","17060","","","","23","23","17060",""," "
"5258","虹堡","37","4","","4056","4089","27591","","","","3","3","27591",""," "
"5269","祥碩","15","20","","2114","2109","18539","","19","","149","168","18539",""," "
"5283","禾聯碩","","","","92","92","21900","","","","","","21900",""," "
"5284","jpp-KY","14","30","1","3823","3806","13223","4","4","","6","6","13223",""," "
"5285","界霖","68","50","7","5121","5132","25510","20","13","","52","45","25510",""," "
"5288","豐祥-KY","33","10","","2573","2596","17424","","","","1","1","17424",""," "
"5292","華懋","6","8","","973","971","10527","","","","","","10527",""," "
"5306","桂盟","19","4","","545","560","31500","","","","","","31500",""," "
"5388","中磊","436","415","1","5600","5620","76085","2","180","","18","196","76085","30"," "
"5434","崇越","58","15","","941","984","48501","","","","1","1","48501",""," "
"5469","瀚宇博","63","38","14","14386","14397","121541","15","10","","46","41","121541","2"," "
"5471","松翰","43","127","","4660","4576","41969","11","2","","23","14","41969","1"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","35","4","20","1873","1884","50400","","","","4","4","50400",""," "
"5519","隆大","6","","","832","838","54799","","","","58","58","54799",""," "
"5521","工信","23","74","7","14653","14595","123070","","","","","","123070","3"," "
"5522","遠雄","","4","","933","929","195399","","","","3","3","195399",""," "
"5525","順天","1","1","","351","351","79526","","","","","","79526",""," "
"5531","鄉林","123","23","","3390","3490","244397","","","","11","11","244397",""," "
"5533","皇鼎","","","","470","470","71311","","","","","","71311",""," "
"5534","長虹","15","16","","3507","3506","78831","","","","","","78831",""," "
"5538","東明-KY","","1","","10","9","50300","","","","","","50300",""," "
"5546","永固-KY","6","7","","24","23","20588","","","","","","20588",""," "
"5607","遠雄港","19","22","","1625","1622","92638","","","","","","92638","","X "
"5608","四維航","1","11","","4315","4305","97319","","","","77","77","97319",""," "
"5706","鳳凰","2","1","","731","732","20941","","","","20","20","20941",""," "
"5871","中租-KY","66","39","","4270","4297","427855","","","","","","427855","","X "
"5876","上海商銀","134","58","","561","637","1215400","","","","","","1215400",""," "
"5880","合庫金","19","42","","1898","1875","3920234","","1","","2","3","3920234","1"," "
"5906","台南-KY","","","","24","24","8935","","","","","","8935",""," "
"5907","大洋-KY","25","10","","5440","5455","48882","","","","3","3","48882",""," "
"6005","群益證","159","277","","5235","5117","542727","","1","","5","6","542727","1"," "
"6024","群益期","55","1","","172","226","62484","","","","","","62484","","X "
"6108","競國","13","4","","1468","1477","38623","","","","","","38623",""," "
"6112","邁達特","2","52","1","3238","3187","30589","","","","11","11","30589",""," "
"6115","鎰勝","","","","90","90","46915","","","","","","46915",""," "
"6116","彩晶","428","1419","14","36571","35566","714663","824","368","2","6000","5542","714663","10"," "
"6117","迎廣","24","33","","2546","2537","23146","","","","18","18","23146","2"," "
"6120","達運","166","10","10","7363","7509","149749","","","","4","4","149749","1"," "
"6128","上福","","","","1222","1222","31897","","","","","","31897",""," "
"6133","金橋","27","17","","3080","3090","29251","10","","","11","1","29251",""," "
"6136","富爾特","6","","","2685","2691","28884","","","","","","28884",""," "
"6139","亞翔","1064","1087","7","7977","7947","58893","57","25","","93","61","58893","7"," "
"6141","柏承","","","","36","36","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","222","226","20","14456","14432","136837","1","2","","39","40","136837","2"," "
"6155","鈞寶","27","62","3","3354","3316","22005","15","5","","25","15","22005","2"," "
"6164","華興","143","522","","3772","3393","20000","","2","","1","3","20000",""," "
"6165","浪凡","5","7","","8204","8202","19438","2","","","6","4","19438","13"," "
"6166","凌華","443","924","","3639","3158","50767","141","99","","243","201","50767","11"," "
"6168","宏齊","69","91","4","5178","5152","51440","227","","","245","18","51440","4"," "
"6176","瑞儀","88","34","3","6895","6946","116256","","","","12","12","116256",""," "
"6177","達麗","9","36","","2584","2557","117972","","","","4","4","117972","2"," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","","","","493","493","40531","","","","","","40531",""," "
"6189","豐藝","11","7","","2426","2430","65956","","","","4","4","65956",""," "
"6191","精成科","95","116","30","21465","21414","124825","12","4","","45","37","124825",""," "
"6192","巨路","1","3","1","768","765","24038","","","","","","24038",""," "
"6196","帆宣","87","69","","1633","1651","55082","3","9","","11","17","55082","2"," "
"6197","佳必琪","139","96","1","5290","5332","30859","4","4","50","149","99","30859","4"," "
"6201","亞弘電","","","","30","30","22300","","","","","","22300",""," "
"6202","盛群","84","250","20","6057","5871","56542","9","3","","29","23","56542",""," "
"6205","詮欣","3","71","1","4478","4409","20558","2","","","6","4","20558",""," "
"6206","飛捷","206","540","3","2212","1875","35765","","3","","","3","35765","2"," "
"6209","今國光","584","335","2","13752","13999","45471","22","16","","51","45","45471","9"," "
"6213","聯茂","573","1076","33","18384","17848","90899","446","","","551","105","90899",""," "
"6214","精誠","182","91","","1638","1729","68060","","1","","1","2","68060",""," "
"6215","和椿","39","25","1","5488","5501","20697","3","1","","14","12","20697",""," "
"6216","居易","","1","1","697","695","24324","","","","10","10","24324",""," "
"6224","聚鼎","3","12","","2014","2005","21411","3","1","","9","7","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","341","245","","2713","2809","28883","13","110","","34","131","28883","1"," "
"6230","尼得科超眾","","","","465","465","21585","","","","","","21585",""," "
"6235","華孚","19","30","16","4974","4947","49976","4","15","","30","41","49976",""," "
"6239","力成","502","645","7","23140","22990","189786","","","3","3","","189786","","X "
"6243","迅杰","724","430","","1898","2192","11317","72","24","","198","150","11317","10"," "
"6257","矽格","507","186","2","10405","10724","120978","13","15","","47","49","120978","1"," "
"6269","台郡","204","76","1","10086","10213","80957","16","8","","156","148","80957","2"," "
"6271","同欣電","186","210","9","7173","7140","52264","4","8","","18","22","52264","3"," "
"6272","驊陞","4","","","23","27","20440","","","","","","20440",""," "
"6277","宏正","44","25","","349","368","29867","","","","24","24","29867",""," "
"6278","台表科","114","195","5","10092","10006","73099","25","6","","80","61","73099",""," "
"6281","全國電","5","15","6","48","32","24793","","","","","","24793",""," "
"6282","康舒","257","431","5","29881","29702","214025","17","4","","408","395","214025","2"," "
"6283","淳安","18","102","","2492","2408","20632","1","","","1","","20632",""," "
"6285","啟碁","477","216","4","16092","16349","120915","25","9","","131","115","120915","7"," "
"6405","悅城","12","133","","5840","5719","16450","","5","","22","27","16450","1"," "
"6409","旭隼","28","81","1","1030","976","22063","","","","","","22063",""," "
"6412","群電","4","16","","2986","2974","100192","4","","","6","2","100192","1"," "
"6414","樺漢","378","622","","2560","2316","37828","20","12","32","888","848","37828","8"," "
"6415","矽力*-KY","40","139","15","4440","4326","97363","25","5","","93","73","97363",""," "
"6416","瑞祺電通","185","113","","4280","4352","18337","","","","","","18337",""," "
"6426","統新","62","29","10","2373","2396","9627","1","2","","15","16","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","12","12","6","4119","4113","20551","","1","","8","9","20551",""," "
"6442","光聖","128","88","3","4601","4638","20101","2","8","","10","16","20101","1"," "
"6443","元晶","","83","52","12888","12753","","1","","","484","483","","","OX "
"6446","藥華藥","230","80","3","7909","8056","95402","4","2","","23","21","95402",""," "
"6449","鈺邦","75","85","7","2320","2303","22971","9","2","","28","21","22971",""," "
"6451","訊芯-KY","249","187","3","8198","8257","28563","","69","","","69","28563","79"," "
"6456","GIS-KY","288","161","2","12320","12445","84484","74","7","","218","151","84484","3"," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","11","21","","3688","3678","31939","11","","","11","","31939","","X "
"6477","安集","165","173","","3796","3788","30946","71","7","45","579","470","30946","1"," "
"6491","晶碩","9","9","","528","528","19500","","","","1","1","19500",""," "
"6504","南六","7","7","","126","126","18150","","","","","","18150",""," "
"6505","台塑化","1665","4152","1","16314","13826","2381489","1103","162","","1726","785","2381489","48"," "
"6515","穎崴","4","4","","446","446","9111","","2","","1","3","9111",""," "
"6525","捷敏-KY","243","343","","3065","2965","32261","4","1","","20","17","32261","1"," "
"6526","達發","13","10","","1503","1506","41876","","","","3","3","41876",""," "
"6531","愛普*","417","1274","11","7894","7026","40787","18","8","","36","26","40787","2"," "
"6533","晶心科","38","51","1","2416","2402","12662","13","4","","20","11","12662",""," "
"6534","正瀚-創","","7","","1798","1791","25700","","","","","","25700",""," "
"6541","泰福-KY","18","11","","3739","3746","66248","","","","","","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","8","7","","1126","1127","20750","","","","22","22","20750",""," "
"6558","興能高","6","19","","3596","3583","21622","1","","","16","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","134","218","","1481","1397","42362","42","5","","52","15","42362",""," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","","","","365","365","26543","","","","","","26543",""," "
"6585","鼎基","21","161","","2583","2443","18033","","","14","93","79","18033",""," "
"6589","台康生技","4","42","","3064","3026","63019","","","","","","63019",""," "
"6591","動力-KY","23","7","","2126","2142","10280","","","","16","16","10280",""," "
"6592","和潤企業","","3","","683","680","160461","","","","1","1","160461",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","5","46","","2407","2366","41454","","","","","","41454",""," "
"6606","建德工業","1","","","564","565","27575","","","","","","27575",""," "
"6614","資拓宏宇","1","","","58","59","20165","","","","","","20165",""," "
"6625","必應","2","1","","842","843","14493","","","","","","14493",""," "
"6641","基士德-KY","","","","102","102","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","11","11","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","","1387","1387","","","","","","","","","OX "
"6658","聯策","4","26","","1584","1562","9092","3","2","","4","3","9092",""," "
"6666","羅麗芬-KY","2","5","","288","285","11847","","","","","","11847",""," "
"6668","中揚光","69","18","","2801","2852","19957","","1","","1","2","19957","2"," "
"6669","緯穎","73","200","","1708","1581","46655","7","12","","20","25","46655","1"," "
"6670","復盛應用","7","5","","390","392","34846","","","","1","1","34846",""," "
"6671","三能-KY","","","","81","81","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","142","118","1","5956","5979","20405","6","2","307","341","30","20405",""," "
"6674","鋐寶科技","","4","","266","262","17137","","","","3","3","17137",""," "
"6689","伊雲谷","3","18","","1410","1395","17000","","","","","","17000","","X "
"6691","洋基工程","29","55","","1516","1490","30371","","1","","24","25","30371",""," "
"6695","芯鼎","43","65","1","3785","3762","21736","16","1","","44","29","21736","2"," "
"6698","旭暉應材","10","52","","2439","2397","16597","","","","","","16597",""," "
"6706","惠特","435","766","","8548","8217","19637","12","40","","74","102","19637","1"," "
"6715","嘉基","242","152","","7051","7141","17068","","","","","","17068","","X "
"6719","力智","122","76","4","4296","4338","21129","3","2","","16","15","21129",""," "
"6722","輝創","3","","","4","7","22100","","","","","","22100",""," "
"6742","澤米","13","11","","2041","2043","17816","","","","17","17","17816","1"," "
"6743","安普新","7","9","","602","600","37500","","","","","","37500",""," "
"6753","龍德造船","96","125","","5815","5786","29313","14","4","","112","102","29313","1"," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","8","2","","680","686","17497","1","","","2","1","17497",""," "
"6757","台灣虎航","26","43","10","3529","3502","114882","","","","","","114882",""," "
"6768","志強-KY","15","21","2","1280","1272","50023","15","3","","16","4","50023",""," "
"6770","力積電","3052","5217","94","159977","157718","1178020","859","1037","","3207","3385","1178020","112"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
"6776","展碁國際","","1","","883","882","22895","","","","","","22895",""," "
"6781","AES-KY","14","10","4","2781","2781","21354","","1","","2","3","21354",""," "
"6782","視陽","3","3","","471","471","15750","","","","","","15750",""," "
"6789","采鈺","48","114","","5776","5710","79574","6","3","","31","28","79574",""," "
"6790","永豐實","","3","","597","594","66782","","","","","","66782",""," "
"6792","詠業","1","","","289","290","11968","","","","","","11968",""," "
"6794","向榮生技","","","","258","258","12109","","","","","","12109",""," "
"6796","晉弘","3","","2","545","546","10058","","","","","","10058",""," "
"6799","來頡","6","12","","2062","2056","10913","","","","","","10913",""," "
"6805","富世達","34","38","2","2581","2575","17138","2","5","","11","14","17138",""," "
