股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1590","亞德客-KY","19","18","","139","140","49999","","","","","","49999","2"," "
"1597","直得","73","402","","2996","2667","22315","2","13","","27","38","22315","2"," "
"1598","岱宇","","3","","2091","2088","44785","","","","","","44785",""," "
"1603","華電","12","10","68","2116","2050","47922","","","","10","10","47922",""," "
"1604","聲寶","","15","","228","213","96050","","","","","","96050",""," "
"1605","華新","1357","886","101","51835","52205","1107833","47","13","","601","567","1107833","10"," "
"1608","華榮","67","45","2","8454","8474","158193","","1","","","1","158193",""," "
"1609","大亞","162","139","4","13293","13312","196315","7","2","","27","22","196315",""," "
"1611","中電","1","8","","3299","3292","80683","1","","","4","3","80683",""," "
"1612","宏泰","15","20","","1891","1886","79020","","2","","55","57","79020",""," "
"1614","三洋電","","","","343","343","67278","","","","","","67278",""," "
"1615","大山","2","1","","157","158","49165","","","","","","49165",""," "
"1616","億泰","61","61","1","3229","3228","48537","","","","1","1","48537",""," "
"1617","榮星","91","88","","1933","1936","42378","","","","","","42378","14"," "
"1618","合機","4","9","3","3546","3538","48172","","","","35","35","48172",""," "
"1626","艾美特-KY","","6","","1660","1654","37455","","","","","","37455",""," "
"1702","南僑","","3","","301","298","73533","","","","","","73533",""," "
"1707","葡萄王","2","3","1","350","348","37034","","","","20","20","37034",""," "
"1708","東鹼","226","107","","7618","7737","62250","4","17","","76","89","62250","1"," "
"1709","和益","762","579","","17249","17432","119254","4","7","","19","22","119254","13"," "
"1710","東聯","826","1526","","13704","13004","221425","49","165","","509","625","221425",""," "
"1711","永光","225","261","","18499","18463","136938","15","47","","80","112","136938","10"," "
"1712","興農","","1","","477","476","105123","","","","","","105123",""," "
"1713","國化","","2","4","2947","2941","37737","","","","1","1","37737",""," "
"1714","和桐","484","566","3","16744","16659","247956","29","16","1","96","82","247956","2"," "
"1717","長興","332","371","14","20531","20478","296061","53","85","","298","330","296061",""," "
"1718","中纖","2280","762","6","18244","19756","421476","74","19","","341","286","421476","18"," "
"1720","生達","2","14","","325","313","44674","","","","","","44674",""," "
"1721","三晃","","","","126","126","","","","","","","","","OX "
"1722","台肥","69","69","2","2708","2706","245000","1","","","3","2","245000",""," "
"1723","中碳","20","47","","686","659","59226","","","","1","1","59226",""," "
"1725","元禎","","2","","288","286","45457","","","","","","45457",""," "
"1726","永記","","","","25","25","40500","","","","","","40500",""," "
"1727","中華化","69","144","","7709","7634","32004","65","11","","131","77","32004","2"," "
"1730","花仙子","","","","4","4","15808","","","","","","15808",""," "
"1731","美吾華","","","1","318","317","33228","","","","","","33228",""," "
"1732","毛寶","75","113","","775","737","10610","","2","","3","5","10610",""," "
"1733","五鼎","12","21","","2620","2611","24987","","","","1","1","24987",""," "
"1734","杏輝","6","46","","384","344","47549","","","","","","47549",""," "
"1735","日勝化","6","7","","759","758","24847","","","","","","24847",""," "
"1736","喬山","24","32","","1857","1849","75848","","2","","2","4","75848",""," "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","1","","","329","330","25247","","","","","","25247",""," "
"1760","寶齡富錦","1","28","","1066","1039","21434","","","","","","21434",""," "
"1762","中化生","1","","","733","734","19229","","","","2","2","19229","1"," "
"1773","勝一","27","24","","1138","1141","75000","","","","1","1","75000",""," "
"1776","展宇","4","10","","881","875","15026","","","","1","1","15026",""," "
"1783","和康生","3","","1","572","574","20249","","","","","","20249",""," "
"1786","科妍","8","8","","5039","5039","18706","","","","11","11","18706",""," "
"1789","神隆","25","14","","3252","3263","197684","","","","","","197684",""," "
"1795","美時","100","124","1","9030","9005","66718","2","5","","38","41","66718",""," "
"1802","台玻","954","1591","42","46512","45833","727015","197","731","","697","1231","727015","8"," "
"1805","寶徠","1","","","1426","1427","33742","","","","","","33742",""," "
"1806","冠軍","13","","","2944","2957","97600","","","","","","97600",""," "
"1808","潤隆","14","53","1","5764","5724","223257","","","","","","223257",""," "
"1809","中釉","83","148","","6162","6097","41760","1","2","","3","4","41760","1"," "
"1810","和成","1700","5200","","24591","21091","75575","1943","","","3635","1692","75575",""," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","5","","","2506","2511","65009","","","","5","5","65009",""," "
"1904","正隆","93","7","","4600","4686","277068","","","","20","20","277068","1"," "
"1905","華紙","134","48","22","12726","12790","275708","2","3","","338","339","275708",""," "
"1906","寶隆","","1","","7262","7261","37750","","","","","","37750",""," "
"1907","永豐餘","5","15","","24222","24212","415092","","","","1","1","415092",""," "
"1909","榮成","79","147","","10189","10121","331921","20","","","23","3","331921",""," "
"2002","中鋼","828","2154","","44402","43076","3933715","","41","","","41","3933715","63"," "
"2006","東和鋼鐵","7","28","","1058","1037","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","122","122","47713","","","","","","47713",""," "
"2009","第一銅","47","39","","6619","6627","89905","","","","","","89905","","X "
"2010","春源","17","32","","2083","2068","161913","","","","5","5","161913",""," "
"2012","春雨","","1","","196","195","75540","","","","","","75540",""," "
"2013","中鋼構","","1","","1409","1408","50000","","","","","","50000",""," "
"2014","中鴻","","","3","1716","1713","","","","","","","","","OX "
"2015","豐興","","","","35","35","145399","","","","","","145399",""," "
"2017","官田鋼","9","41","","8165","8133","111718","","","","","","111718",""," "
"2020","美亞","","5","","791","786","66757","","","","","","66757",""," "
"2022","聚亨","103","11","","1073","1165","84292","","","","1","1","84292",""," "
"2023","燁輝","40","119","","2576","2497","460310","","11","","40","51","460310",""," "
"2024","志聯","","","","65","65","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","512","424","1","24466","24553","646065","15","13","21","237","214","646065","6"," "
"2028","威致","","9","","1189","1180","81428","","","","","","81428",""," "
"2029","盛餘","","2","","397","395","80295","","","","","","80295",""," "
"2030","彰源","2","73","","4366","4295","70131","","","","","","70131",""," "
"2031","新光鋼","32","45","","1134","1121","80286","","","","6","6","80286","1"," "
"2032","新鋼","21","11","","2771","2781","32630","","","","","","32630","1"," "
"2033","佳大","2","","","2730","2732","20173","","","","5","5","20173",""," "
"2034","允強","13","61","2","3662","3612","132248","","2","","","2","132248",""," "
"2038","海光","1","4","","3634","3631","48533","","","","","","48533",""," "
"2049","上銀","55","53","","3442","3444","88448","4","7","","32","35","88448","1"," "
"2059","川湖","20","10","","454","464","23824","2","","","2","","23824",""," "
"2062","橋椿","1","1","","1380","1380","49998","","","","2","2","49998",""," "
"2069","運錩","8","","","412","420","41596","","","","","","41596",""," "
"2101","南港","98","47","","22111","22162","183483","","1","","15","16","183483","5"," "
"2102","泰豐","5","77","","3834","3762","118332","","","","2","2","118332",""," "
"2103","台橡","143","1725","","15988","14406","206427","1","1","","114","114","206427","4"," "
"2104","國際中橡","95","36","5","19492","19546","246183","","4","","46","50","246183",""," "
"2105","正新","70","138","","9197","9129","810353","","","","21","21","810353",""," "
"2106","建大","1","2","","2909","2908","238722","","","","","","238722",""," "
"2107","厚生","","","","97","97","75898","","","","","","75898",""," "
"2108","南帝","20","5","","2828","2843","123104","","","","38","38","123104",""," "
"2109","華豐","","2","","691","689","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","10","10","19497","","","","","","19497",""," "
"2115","六暉-KY","","2","","561","559","26093","","","","3","3","26093",""," "
"2201","裕隆","126","269","5","10186","10038","267500","1","","","7","6","267500",""," "
"2204","中華","41","15","","1239","1265","138405","","","","4","4","138405","19"," "
"2206","三陽工業","9","39","","4447","4417","193418","12","","","29","17","193418",""," "
"2207","和泰車","","4","","65","61","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","5","5","","465","465","104272","5","","","5","","104272",""," "
"2228","劍麟","","5","","1679","1674","19944","","","","","","19944",""," "
"2231","為升","15","31","1","2771","2754","33982","13","4","","176","167","33982","1"," "
"2233","宇隆","53","149","1","5381","5284","15072","6","","","6","","15072","","X "
"2236","百達-KY","10","65","","11478","11423","15782","1","","","7","6","15782",""," "
"2239","英利-KY","27","","","1547","1574","29428","","","","","","29428",""," "
"2241","艾姆勒","47","11","","7525","7561","26150","","","","3","3","26150",""," "
"2243","宏旭-KY","43","23","","1497","1517","17343","","13","","13","26","17343",""," "
"2247","汎德永業","11","3","","131","139","20177","","","","1","1","20177",""," "
"2248","華勝-KY","20","9","","562","573","11900","","","","","","11900",""," "
"2250","IKKA-KY","2","4","8","1280","1270","9097","","","","2","2","9097",""," "
"2254","巨鎧精密-創","","","","2520","2520","15976","","","","","","15976",""," "
"2301","光寶科","1327","296","","16571","17602","579026","26","25","20","289","268","579026","8"," "
"2302","麗正","788","214","","3880","4454","41575","6","46","","68","108","41575","19"," "
"2303","聯電","5882","18695","125","221960","209022","3144246","390","897","","933","1440","3144246","66"," "
"2305","全友","389","319","","6935","7005","51415","28","24","","145","141","51415","12"," "
"2308","台達電","239","305","3","7696","7627","649385","11","9","","47","45","649385","12"," "
"2312","金寶","555","454","","47796","47897","376488","168","32","","1336","1200","376488","12"," "
"2313","華通","1431","1180","18","41048","41281","308455","460","198","","5842","5580","308455","13"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","146","239","8","3848","3747","45685","10","14","","20","24","45685","1"," "
"2317","鴻海","1759","2460","36","54448","53711","3518355","53","31","1","368","345","3518355","4"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","138","47","1","29211","29301","272337","27","25","","48","46","272337","16"," "
"2324","仁寶","1519","1962","21","58120","57656","1101786","38","85","","877","924","1101786","20"," "
"2327","國巨*","1614","4147","14","42553","40006","517866","166","128","","386","348","517866","42"," "
"2328","廣宇","120","73","","18372","18419","129586","4","4","","42","42","129586",""," "
"2329","華泰","207","155","10","16151","16193","164737","40","24","","341","325","164737","5"," "
"2330","台積電","797","454","360","31932","31915","6483092","20","5","","82","67","6483092",""," "
"2331","精英","106","6","53","10268","10315","139350","","1","","17","18","139350",""," "
"2332","友訊","3157","1500","","24995","26652","150542","112","156","","1123","1167","150542","107"," "
"2337","旺宏","1435","1065","24","91002","91348","495450","401","425","","3289","3313","495450","54"," "
"2338","光罩","40","66","1","6353","6326","75869","4","75","","15","86","75869","1"," "
"2340","台亞","152","235","103","9288","9102","94655","14","23","","52","61","94655","10"," "
"2342","茂矽","152","246","","4720","4626","39381","10","2","","48","40","39381","1"," "
"2344","華邦電","3939","5619","10","142437","140747","1125000","272","271","","2567","2566","1125000","196"," "
"2345","智邦","49","68","","1477","1458","140279","9","","","9","","140279","","X "
"2347","聯強","6","39","1","601","567","416986","","5","","4","9","416986",""," "
"2348","海悅","104","29","","2528","2603","37974","3","","","3","","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","84","304","1","14151","13930","45535","14","17","","39","42","45535",""," "
"2352","佳世達","315","332","27","16527","16483","395126","1","34","","2","35","395126","41"," "
"2353","宏碁","463","449","25","40490","40479","761963","58","43","","2314","2299","761963","13"," "
"2354","鴻準","98","77","9","25399","25411","353621","2","3","","24","25","353621","2"," "
"2355","敬鵬","105","130","15","10683","10643","99373","6","9","","30","33","99373",""," "
"2356","英業達","1453","1043","3","29771","30178","896868","27","116","","271","360","896868","70"," "
"2357","華碩","41","127","2","2179","2091","185690","","3","","18","21","185690","1"," "
"2359","所羅門","1095","1166","1","7157","7085","42867","3","69","","59","125","42867","15"," "
"2360","致茂","141","149","","1365","1357","106311","3","","","7","4","106311","1"," "
"2362","藍天","28","17","","2334","2345","155565","","","","6","6","155565",""," "
"2363","矽統","374","275","12","18379","18466","128747","12","8","1","164","159","128747",""," "
"2364","倫飛","10","13","","725","722","13097","","","","","","13097",""," "
"2365","昆盈","25","45","3","9093","9070","55382","18","14","","60","56","55382","1"," "
"2367","燿華","251","328","25","31235","31133","176563","155","22","","823","690","176563","4"," "
"2368","金像電","160","163","1","4979","4975","130733","4","40","41","264","259","130733",""," "
"2369","菱生","380","223","2","14442","14597","95025","42","27","","169","154","95025","12"," "
"2371","大同","274","275","20","50716","50695","537708","20","9","","344","333","537708","2"," "
"2373","震旦行","","","","45","45","59050","","","","","","59050",""," "
"2374","佳能","231","116","16","18142","18241","84498","14","11","","58","55","84498",""," "
"2375","凱美","148","282","7","6482","6341","27168","42","18","5","135","106","27168","5"," "
"2376","技嘉","292","261","","7117","7148","167472","26","6","1","492","471","167472","2"," "
"2377","微星","813","926","1","14655","14541","211214","22","5","","410","393","211214","6"," "
"2379","瑞昱","44","51","1","2752","2744","128878","","6","","31","37","128878","2"," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","385","233","7","14058","14203","965656","13","87","1","38","111","965656","2"," "
"2383","台光電","84","127","2","1693","1648","89580","28","7","","54","33","89580",""," "
"2385","群光","66","171","1","3387","3281","191430","","1","","20","21","191430",""," "
"2387","精元","11","14","","1332","1329","48812","","","","","","48812",""," "
"2388","威盛","503","472","","11256","11287","138988","10","49","1","205","243","138988","16"," "
"2390","云辰","9","25","","1947","1931","48154","","","","2","2","48154",""," "
"2392","正崴","28","53","3","4681","4653","128081","","2","","9","11","128081",""," "
"2393","億光","72","35","","2766","2803","110848","2","","","12","10","110848",""," "
"2395","研華","210","262","","2187","2135","217261","12","7","","17","12","217261","4"," "
"2397","友通","32","12","","1649","1669","28672","","","","","","28672",""," "
"2399","映泰","172","46","","11975","12101","44525","11","10","","138","137","44525","3"," "
"2401","凌陽","135","209","","8602","8528","147998","11","21","1","139","148","147998","6"," "
"2402","毅嘉","178","73","1","13760","13864","76884","","","","","","76884","","X "
"2404","漢唐","61","135","3","2317","2240","47646","2","1","","3","2","47646","1"," "
"2405","輔信","21","20","","8086","8087","85856","15","","","15","","85856",""," "
"2406","國碩","440","207","","13562","13795","87726","16","21","","456","461","87726","10"," "
"2408","南亞科","4542","2326","7","90111","92320","774656","165","532","1","1010","1376","774656","143"," "
"2409","友達","4307","5092","34","214620","213801","1886774","2463","","17857","20327","7","1886774","","X "
"2412","中華電","192","179","","2519","2532","1939361","1","2","","87","88","1939361",""," "
"2413","環科","40","30","4","4510","4516","31839","2","1","","20","19","31839","2"," "
"2414","精技","2","43","","570","529","40433","","","","19","19","40433",""," "
"2415","錩新","31","8","","2421","2444","22500","1","","","5","4","22500",""," "
"2417","圓剛","82","24","","3705","3763","39304","","2","","6","8","39304","6"," "
"2419","仲琦","41","13","5","6597","6620","80329","","","","3","3","80329",""," "
"2420","新巨","","37","","1176","1139","38162","","","","2","2","38162",""," "
"2421","建準","34","16","4","5329","5343","71735","6","1","","34","29","71735",""," "
"2423","固緯","6","","","657","663","36261","","2","","","2","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","679","611","","4677","4745","24124","53","30","","69","46","24124","32"," "
"2426","鼎元","1679","774","","14032","14937","75155","30","181","","196","347","75155","37"," "
"2427","三商電","8","15","","5431","5424","49499","3","","","19","16","49499",""," "
"2428","興勤","35","34","3","2460","2458","32028","2","2","","20","20","32028",""," "
"2429","銘旺科","","","","1864","1864","","","","","","","","","OX "
"2430","燦坤","1","","","97","98","29200","","","","7","7","29200",""," "
"2431","聯昌","","","","1646","1646","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","","","26","26","36124","","","","","","36124",""," "
"2434","統懋","22","10","","381","393","2377","4","","","76","72","2377","2"," "
"2436","偉詮電","83","26","6","6344","6395","51044","11","219","","638","846","51044",""," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","37","3","","3582","3616","63411","","","","132","132","63411",""," "
"2440","太空梭","30","58","","1587","1559","25916","","","","","","25916","2"," "
"2441","超豐","353","518","2","8551","8384","142211","21","28","","215","222","142211","2"," "
"2442","新美齊","8","41","","4101","4068","79113","","","","","","79113","1"," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","671","826","5","20134","19974","305686","","","","","","305686","","X "
"2450","神腦","","1","","76","75","64563","","","","","","64563",""," "
"2451","創見","1291","622","6","5739","6402","107836","22","228","1","55","260","107836","40"," "
"2453","凌群","8","4","","2458","2462","25000","","","","2","2","25000",""," "
"2454","聯發科","390","342","9","9665","9704","400973","4","8","","31","35","400973","5"," "
"2455","全新","643","1042","","9489","9090","46745","71","62","","405","396","46745","56"," "
"2457","飛宏","68","89","3","15289","15265","106193","17","2","","43","28","106193",""," "
"2458","義隆","59","79","1","3503","3482","75970","5","1","","94","90","75970","3"," "
"2459","敦吉","","2","","100","98","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","13","53","","8546","8506","47971","","","","","","47971",""," "
"2462","良得電","3","3","","2543","2543","30486","","","","","","30486",""," "
"2464","盟立","379","124","7","13335","13583","54170","34","56","14","727","735","54170","4"," "
"2465","麗臺","97","60","","3423","3460","17236","6","4","","82","80","17236",""," "
"2466","冠西電","153","145","","5874","5882","40952","249","","","528","279","40952",""," "
"2467","志聖","19","25","5","1967","1956","39188","7","18","","41","52","39188",""," "
"2468","華經","32","24","","3397","3405","17490","","","","5","5","17490","4"," "
"2471","資通","8","8","","1309","1309","11813","17","","","21","4","11813",""," "
"2472","立隆電","97","218","4","6181","6056","41183","20","7","","35","22","41183","2"," "
"2474","可成","155","334","","9814","9635","134705","1","1","1","8","7","134705",""," "
"2476","鉅祥","388","60","2","39960","40286","54767","4","26","","19","41","54767","4","@ "
"2477","美隆電","","","","1139","1139","39643","","","","45","45","39643",""," "
"2478","大毅","174","333","3","8259","8097","36182","9","23","","30","44","36182","11"," "
"2480","敦陽科","","3","","349","346","26590","","","","","","26590",""," "
"2481","強茂","1041","1204","25","13268","13080","95528","89","47","","601","559","95528","21"," "
"2482","連宇","13","10","","1785","1788","19470","","","","","","19470","","X "
"2483","百容","6","22","","1801","1785","26972","1","","","21","20","26972","9"," "
"2484","希華","1123","985","15","16987","17110","39855","97","263","","608","774","39855","204"," "
"2485","兆赫","165","165","11","13594","13583","79422","49","13","","239","203","79422","5"," "
"2486","一詮","654","338","2","23364","23678","60120","80","77","","257","254","60120","19"," "
"2488","漢平","","1","","466","465","19999","","","","","","19999",""," "
"2489","瑞軒","351","1093","3","34445","33700","152500","19","34","","218","233","152500","2"," "
"2491","吉祥全","13","26","","2308","2295","20502","2","1","","11","10","20502",""," "
"2492","華新科","90","305","11","9299","9073","121301","2","4","","28","30","121301","202"," "
"2493","揚博","575","690","1","9207","9091","31699","111","","","118","7","31699",""," "
"2495","普安","92","90","6","8828","8824","68387","","3","","","3","68387","20"," "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","25","5","5","3582","3597","29521","","","","","","29521","","X "
"2498","宏達電","296","190","","29554","29660","209024","18","12","","787","781","209024","3"," "
"2501","國建","20","19","","4519","4520","289890","","","","2","2","289890",""," "
"2504","國產","4","182","","4613","4435","295000","","","","","","295000",""," "
"2505","國揚","10","60","","3399","3349","95000","","","","","","95000",""," "
"2506","太設","1","1","","1850","1850","75125","","","","","","75125",""," "
"2509","全坤建","","","","548","548","56137","","","","1","1","56137",""," "
"2511","太子","10","50","","3241","3201","405831","","","","1","1","405831","","X "
"2514","龍邦","14","","","18084","18098","98682","","1","","","1","98682",""," "
"2515","中工","563","97","1","26208","26673","401976","5","1","","42","38","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","12","29","","2371","2354","152371","","","","10","10","152371",""," "
"2524","京城","3","1","","3190","3192","91495","","1","","","1","91495",""," "
"2527","宏璟","486","311","","4986","5161","67576","2","5","","18","21","67576",""," "
"2528","皇普","13","78","1","6546","6480","108999","","","","","","108999","","X "
"2530","華建","64","54","","6728","6738","210313","3","","","6","3","210313",""," "
"2534","宏盛","","24","","12007","11983","118556","8","","","60","52","118556",""," "
"2535","達欣工","4","1","","298","301","67698","","","","8","8","67698",""," "
"2536","宏普","4","8","","5449","5445","83202","","","","","","83202",""," "
"2537","聯上發","2","81","","3776","3697","75139","","","","1","1","75139",""," "
"2538","基泰","","69","","2490","2421","111256","","","","","","111256","","X "
"2539","櫻花建","42","24","","2110","2128","298275","","","","","","298275",""," "
"2540","愛山林","4","49","10","2741","2686","236218","","","","7","7","236218",""," "
"2542","興富發","237","92","1","5482","5626","538270","92","","2","348","254","538270","11"," "
"2543","皇昌","43","62","5","10753","10729","132135","13","","","32","19","132135",""," "
"2545","皇翔","9","","","2754","2763","94933","","","","","","94933",""," "
"2546","根基","1","3","","68","66","32631","","","","","","32631",""," "
"2547","日勝生","29","154","","9599","9474","258773","","","","","","258773",""," "
"2548","華固","39","79","10","2094","2044","79929","1","","","5","4","79929",""," "
"2597","潤弘","3","","","167","170","77679","","","","","","77679",""," "
"2601","益航","","","","409","409","","","","","","","","","OX "
"2603","長榮","125","233","2","15322","15212","541260","","7","","243","250","541260","1"," "
"2605","新興","629","1086","160","14597","13980","146338","2","1","","15","14","146338","2"," "
"2606","裕民","50","94","","2956","2912","211263","","2","","7","9","211263",""," "
"2607","榮運","","","","834","834","133392","","","","1","1","133392",""," "
"2608","嘉里大榮","","3","","1414","1411","116750","","","","1","1","116750",""," "
"2609","陽明","399","1082","149","33938","33106","873026","1","23","","308","330","873026","1"," "
"2610","華航","534","1215","313","51740","50746","1536247","36","29","","96","89","1536247","5"," "
"2611","志信","","","","2026","2026","47250","","","","1","1","47250",""," "
"2612","中航","10","8","","1817","1819","49371","","","","","","49371",""," "
"2613","中櫃","4","20","1","2071","2054","37105","","","","14","14","37105",""," "
"2614","東森","7","2","","5581","5586","81816","","","","1","1","81816",""," "
"2615","萬海","1108","1333","","17068","16843","701536","104","152","","253","301","701536","12"," "
"2616","山隆","1","1","","497","497","34320","","","","","","34320","","X "
"2617","台航","11","151","","2309","2169","104323","","","","5","5","104323",""," "
"2618","長榮航","186","985","158","28290","27333","1350111","39","48","","444","453","1350111",""," "
"2630","亞航","540","368","","6226","6398","52359","104","27","","240","163","52359","79"," "
"2633","台灣高鐵","8","7","","1775","1776","657073","50","2","","99","51","657073",""," "
"2634","漢翔","3856","4281","2","28834","28407","235466","298","321","1","647","669","235466","133"," "
"2636","台驊控股","2","7","","631","626","35458","20","","","21","1","35458",""," "
"2637","慧洋-KY","200","81","","2598","2717","186602","","16","","45","61","186602","1"," "
"2642","宅配通","","","","599","599","23866","","","","3","3","23866",""," "
"2645","長榮航太","315","88","","3126","3353","93642","6","2","","26","22","93642","5"," "
"2646","星宇航空","91","45","","3867","3913","752183","","","","76","76","752183",""," "
"2701","萬企","2","4","","382","380","112491","","","","","","112491",""," "
"2702","華園","","","","423","423","39153","","","","","","39153",""," "
"2704","國賓","","","","109","109","91730","","","","","","91730",""," "
"2705","六福","","10","","571","561","46634","","","","","","46634",""," "
"2706","第一店","","19","","802","783","124999","","","","","","124999",""," "
"2707","晶華","","2","","134","132","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","12","","","347","359","35792","","","","","","35792",""," "
"2723","美食-KY","8","","","1669","1677","45000","","","","1","1","45000",""," "
"2727","王品","2","","1","374","375","20735","","","","1","1","20735",""," "
"2731","雄獅","","4","","927","923","23319","1","","","9","8","23319",""," "
"2739","寒舍","","3","","848","845","22881","","","","","","22881",""," "
"2748","雲品","3","7","","672","668","26444","","","","","","26444","","X "
"2753","八方雲集","","5","","530","525","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","1","6","","177","172","28125","","","","","","28125",""," "
"2801","彰銀","608","491","","6532","6649","2941511","5","2","","211","208","2941511",""," "
"2812","台中銀","11","15","","4598","4594","1505406","2","24","","2","24","1505406",""," "
"2816","旺旺保","","2","","556","554","55902","","","","1","1","55902",""," "
"2820","華票","","","","680","680","335740","","","","1","1","335740",""," "
"2832","台產","4","","","552","556","63385","","","","","","63385",""," "
"2834","臺企銀","192","449","212","11034","10565","2429515","","54","","7","61","2429515",""," "
"2836","高雄銀","24","43","","5760","5741","459979","","","","","","459979","","X "
"2838","聯邦銀","","45","","744","699","1085137","","","","7","7","1085137",""," "
"2845","遠東銀","103","218","","4242","4127","1216321","1","2","","33","34","1216321",""," "
"2849","安泰銀","4","","","181","185","223623","","","","","","223623",""," "
"2850","新產","4","","","245","249","78990","","","","","","78990",""," "
"2851","中再保","6","11","","821","816","200097","","2","","","2","200097",""," "
"2852","第一保","","","","1319","1319","75290","","","","","","75290",""," "
"2855","統一證","17","56","","7005","6966","400353","2","","","110","108","400353",""," "
"2867","三商壽","202","9","","3370","3563","1474875","6","","","18","12","1474875",""," "
"2880","華南金","581","21","","521","1081","3479241","20","1","","46","27","3479241",""," "
"2881","富邦金","177","20","","6552","6709","3501841","7","2","","169","164","3501841",""," "
"2882","國泰金","166","114","7","5221","5266","3667302","4","5","","191","192","3667302",""," "
"2883","凱基金","450","503","","13073","13020","4243711","15","1","","136","122","4243711",""," "
"2884","玉山金","36","199","","5443","5280","4048000","1","5","","132","136","4048000","1"," "
"2885","元大金","28","41","4","3334","3317","3332787","","4","","6","10","3332787",""," "
"2886","兆豐金","212","18","","529","723","3708344","","","","47","47","3708344",""," "
"2887","台新新光金","68","1919","","42839","40988","6216599","2","5","","53","56","6216599","2"," "
"2889","國票金","7","2","","2627","2632","908390","","6","","21","27","908390",""," "
"2890","永豐金","311","164","","3051","3198","3623080","","8","","18","26","3623080","30"," "
"2891","中信金","62","110","1","4174","4125","4919224","","1","","10","11","4919224",""," "
"2892","第一金","21","926","","2251","1346","3594867","2","2","","10","10","3594867",""," "
"2897","王道銀行","6","110","","1880","1776","701339","1","1","","3","3","701339","85"," "
"2901","欣欣","","2","","475","473","18260","","","","","","18260",""," "
"2903","遠百","60","102","","1343","1301","354235","","","","","","354235",""," "
"2904","匯僑","1","","","35","36","19458","","","","","","19458",""," "
"2905","三商","120","3","","7541","7658","277592","","","","1","1","277592",""," "
"2906","高林","36","","","703","739","52279","","","","","","52279",""," "
"2908","特力","15","66","","14181","14130","127471","","","","","","127471",""," "
"2910","統領","3","","","41","44","43850","","","","","","43850",""," "
"2911","麗嬰房","7","4","","158","161","24931","","","","","","24931",""," "
"2912","統一超","2","56","","546","492","259905","","","","","","259905","","X "
"2913","農林","43","144","","7220","7119","176687","4","","","4","","176687",""," "
"2915","潤泰全","49","10","","8654","8693","276079","","","","9","9","276079",""," "
"2929","淘帝-KY","9","","","1976","1985","27373","","","","","","27373",""," "
"2939","永邑-KY","10","","","259","269","11387","","","","","","11387",""," "
"3002","歐格","6","14","","2005","1997","25500","","","","","","25500",""," "
"3003","健和興","24","25","2","3466","3463","38913","1","","","9","8","38913",""," "
"3004","豐達科","27","26","","1888","1889","16095","","","","7","7","16095",""," "
"3005","神基","98","133","","8723","8688","156142","2","","","51","49","156142",""," "
"3006","晶豪科","494","202","","17635","17927","74531","61","62","1","330","330","74531","9"," "
"3008","大立光","88","163","6","1931","1850","32699","2","","","10","8","32699",""," "
"3010","華立","5","117","1","1265","1152","64859","2","","","9","7","64859","2"," "
"3011","今皓","25","1","","2655","2679","29293","","","","40","40","29293",""," "
"3013","晟銘電","111","58","3","9913","9963","51284","7","7","","31","31","51284",""," "
"3014","聯陽","13","37","","2307","2283","41494","","","","58","58","41494",""," "
"3015","全漢","78","45","","2592","2625","46815","1","","","1","","46815","1"," "
"3016","嘉晶","217","429","9","8023","7802","72589","45","92","","217","264","72589","5"," "
"3017","奇鋐","241","219","","4509","4531","98167","18","15","","47","44","98167","3"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","75","91","2","11726","11708","69810","14","3","","51","40","69810","1"," "
"3021","鴻名","5","8","","614","611","23722","","","","","","23722",""," "
