股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","391","316","10","5778","5843","44149","3","","","11","8","44149","5"," "
"3023","信邦","9","19","","1157","1147","60017","","","","16","16","60017",""," "
"3024","憶聲","142","24","","4689","4807","69289","","7","","40","47","69289",""," "
"3025","星通","53","41","10","2073","2075","14184","","","","4","4","14184",""," "
"3026","禾伸堂","143","417","","9038","8764","41472","15","7","","68","60","41472","303"," "
"3027","盛達","24","43","","4854","4835","28740","","","","3","3","28740","1"," "
"3028","增你強","155","109","1","3026","3071","59310","6","","","6","","59310","","X "
"3029","零壹","73","57","5","3875","3886","38751","","1","","18","19","38751",""," "
"3030","德律","288","757","6","10380","9905","59054","","10","","","10","59054","22"," "
"3031","佰鴻","24","146","","6871","6749","43300","2","1","","20","19","43300",""," "
"3032","偉訓","94","437","","9228","8885","25821","10","9","","51","50","25821","2"," "
"3033","威健","488","603","","11650","11535","121318","12","41","634","1281","676","121318","3"," "
"3034","聯詠","70","76","","3090","3084","152127","","3","","72","75","152127",""," "
"3035","智原","260","370","22","13877","13745","65137","","","","","","65137","","X "
"3036","文曄","1165","292","2","6718","7589","317287","3","7","","52","56","317287","2"," "
"3037","欣興","850","878","21","35840","35791","397554","90","53","1","176","138","397554","29"," "
"3038","全台","19","2","","1198","1215","39351","","","","78","78","39351",""," "
"3040","遠見","21","894","","13267","12394","16556","","","","20","20","16556",""," "
"3041","揚智","139","131","5","3813","3816","29268","22","","","34","12","29268","10"," "
"3042","晶技","3381","5358","1","26121","24143","79498","","","","","","79498","","X "
"3043","科風","23","18","20","1293","1278","9743","","1","","1","2","9743",""," "
"3044","健鼎","46","103","","5959","5902","131401","4","3","","52","51","131401","1"," "
"3045","台灣大","166","52","","348","462","930815","72","","","93","21","930815",""," "
"3046","建碁","22","83","","928","867","19612","1","","","1","","19612",""," "
"3047","訊舟","64","174","36","7014","6868","56190","","","","17","17","56190",""," "
"3048","益登","1342","1278","2","7452","7514","61207","12","42","","88","118","61207","34"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","81","2","","3811","3890","38746","","","","","","38746","4"," "
"3051","力特","44","138","","4273","4179","34159","7","1","","13","7","34159",""," "
"3052","夆典","8","9","","1477","1476","58311","","","","","","58311",""," "
"3054","立萬利","26","35","","995","986","20162","","","","2","2","20162",""," "
"3055","蔚華科","40","192","8","7382","7222","25610","3","9","","50","56","25610","1"," "
"3056","富華新","272","185","","7130","7217","120138","7","1","","153","147","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","795","515","1","13782","14061","76925","115","5","","205","95","76925","4"," "
"3060","銘異","112","102","2","7433","7441","34390","1","1","","73","73","34390","6"," "
"3062","建漢","203","323","4","11445","11321","82522","18","","","101","83","82522","6"," "
"3090","日電貿","1770","779","1","4831","5821","71891","35","166","","269","400","71891","70"," "
"3092","鴻碩","46","45","","3166","3167","26662","","","","1","1","26662",""," "
"3094","聯傑","32","17","","2551","2566","20779","","","","1","1","20779","1"," "
"3130","一零四","","","","6","6","8297","","","","","","8297",""," "
"3135","凌航","449","657","11","2455","2236","23712","58","4","","187","133","23712","9"," "
"3138","耀登","42","85","5","3173","3125","14099","4","7","","19","22","14099",""," "
"3149","正達","565","650","","22245","22160","53533","257","10","","696","449","53533","712"," "
"3150","鈺寶-創","2","1","","254","255","11094","","","","","","11094",""," "
"3164","景岳","","1","","299","298","21502","","6","","","6","21502",""," "
"3167","大量","688","412","3","11334","11607","22503","14","9","","89","84","22503","17"," "
"3168","眾福科","","15","","57","42","18774","","","","","","18774","","X "
"3189","景碩","2668","2730","3","22208","22143","131728","311","366","2","656","709","131728","48"," "
"3209","全科","243","289","20","6851","6785","58847","33","1","","41","9","58847","3"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","2764","1788","145","41300","42131","795103","160","57","","533","430","795103","15"," "
"3257","虹冠電","19","20","3","2791","2787","19955","5","","","9","4","19955",""," "
"3266","昇陽","14","17","","478","475","88078","","","","1","1","88078",""," "
"3296","勝德","69","6","","1879","1942","24181","","1","","2","3","24181",""," "
"3305","昇貿","451","655","9","9621","9408","36161","19","10","","176","167","36161","7"," "
"3308","聯德","3","2","","832","833","15000","","","","","","15000",""," "
"3311","閎暉","41","81","","3851","3811","25000","5","","","14","9","25000",""," "
"3312","弘憶股","272","1259","6","6477","5484","45656","4","","1","39","34","45656","3"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","75","130","1","4321","4265","21977","1","1","","9","9","21977","1"," "
"3346","麗清","103","76","","2591","2618","30307","","","","6","6","30307","63"," "
"3356","奇偶","51","30","","2006","2027","19985","5","1","","10","6","19985","1"," "
"3376","新日興","646","1246","12","12500","11888","48940","103","","1","234","130","48940",""," "
"3380","明泰","175","160","","5442","5457","135429","14","13","","23","22","135429",""," "
"3406","玉晶光","317","361","","2024","1980","28185","5","41","","23","59","28185","10"," "
"3413","京鼎","135","44","","3922","4013","27690","10","","","11","1","27690","1"," "
"3416","融程電","17","18","","1045","1044","20123","","","","9","9","20123",""," "
"3419","譁裕","","41","34","1391","1316","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","34","79","","3155","3110","36137","2","","","3","1","36137",""," "
"3443","創意","206","151","4","4134","4185","33502","10","6","","13","9","33502","1"," "
"3447","展達","11","17","","2660","2654","19362","","1","","1","2","19362",""," "
"3450","聯鈞","1090","1105","9","17885","17861","36420","282","","7","291","2","36420","","X "
"3481","群創","14060","18012","518","366454","361984","1997299","","11076","","","11076","1997299","37409"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","3","","","666","669","29564","","","","","","29564",""," "
"3504","揚明光","118","80","","2621","2659","28514","32","8","","132","108","28514",""," "
"3515","華擎","11","31","","1802","1782","30886","","","","3","3","30886",""," "
"3518","柏騰","105","33","","3913","3985","23391","10","2","","48","40","23391","1"," "
"3528","安馳","158","174","","3896","3880","16659","1","","1","5","3","16659","94"," "
"3530","晶相光","5","4","","1364","1365","19368","","","","","","19368",""," "
"3532","台勝科","82","108","","8331","8305","96962","","1","","59","60","96962","163"," "
"3533","嘉澤","23","29","1","588","581","28133","","","","5","5","28133",""," "
"3535","晶彩科","75","122","5","7520","7468","19763","30","21","","116","107","19763","66"," "
"3543","州巧","39","195","20","5968","5792","27565","","","","","","27565","","X "
"3545","敦泰","31","65","1","5047","5012","55287","1","3","","38","40","55287","1"," "
"3550","聯穎","1378","1650","","13995","13723","26887","133","20","","269","156","26887","22"," "
"3557","嘉威","3","20","","384","367","17999","","1","","","1","17999",""," "
"3563","牧德","29","130","11","6068","5956","12300","","","","6","6","12300","2"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","59","176","1","2172","2054","20086","1","19","25","119","112","20086","2"," "
"3588","通嘉","54","66","2","1402","1388","15498","1","","","2","1","15498","1"," "
"3591","艾笛森","5","73","13","27117","27036","36346","2","3","","12","13","36346",""," "
"3592","瑞鼎","21","20","","773","774","18963","","1","","","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","84","10","","1402","1476","55088","3","","","8","5","55088",""," "
"3605","宏致","687","195","12","6387","6867","43713","","14","10","39","43","43713","2"," "
"3607","谷崧","132","133","1","2055","2053","30415","15","","","15","","30415",""," "
"3617","碩天","36","136","","2037","1937","23691","","","","","","23691",""," "
"3622","洋華","18","11","","1991","1998","37831","","","","","","37831",""," "
"3645","達邁","150","352","16","8719","8501","34188","18","14","","53","49","34188","11"," "
"3652","精聯","16","7","","774","783","18774","","","","","","18774","4"," "
"3653","健策","183","115","4","2442","2506","36683","1","7","","6","12","36683","6"," "
"3661","世芯-KY","111","104","2","5081","5086","19832","8","","","74","66","19832",""," "
"3665","貿聯-KY","261","248","","3118","3131","48769","1","1","","13","13","48769","11"," "
"3669","圓展","13","9","","831","835","23229","4","","","4","","23229",""," "
"3673","TPK-KY","856","1129","21","19031","18737","101665","53","74","","311","332","101665","17"," "
"3679","新至陞","18","2","","99","115","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","180","109","4","7245","7312","38732","","","","1","1","38732",""," "
"3701","大眾控","57","324","21","8640","8352","53909","11","8","","28","25","53909",""," "
"3702","大聯大","227","108","81","4473","4511","420569","8","171","","199","362","420569","1"," "
"3703","欣陸","25","8","1","1411","1427","205803","","","","","","205803",""," "
"3704","合勤控","171","88","5","6122","6200","103861","8","3","","76","71","103861",""," "
"3705","永信","6","2","","400","404","66605","","","","","","66605",""," "
"3706","神達","664","777","14","33001","32874","331803","20","58","","219","257","331803","16"," "
"3708","上緯投控","48","62","","3772","3758","23026","","1","","91","92","23026",""," "
"3711","日月光投控","275","329","3","8671","8614","1117643","19","8","","108","97","1117643","13"," "
"3712","永崴投控","30","9","4","2826","2843","61560","","2","","16","18","61560",""," "
"3714","富采","724","1478","97","35856","35005","166985","108","28","","334","254","166985","6"," "
"3715","定穎投控","638","739","40","26805","26664","70893","97","13","","185","101","70893","5"," "
"3716","中化控股","11","25","","557","543","37441","","","","","","37441",""," "
"3717","聯嘉投控","31","87","","9490","9434","52017","23","478","","1921","2376","52017",""," "
"4104","佳醫","1","3","","144","142","47091","","","","","","47091",""," "
"4106","雃博","28","3","","806","831","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","7","","","661","668","29877","","","","1","1","29877",""," "
"4133","亞諾法","2","6","2","1026","1020","15138","","","","","","15138","","X "
"4137","麗豐-KY","1","3","1","1061","1058","20623","","","","5","5","20623",""," "
"4142","國光生","262","20","","6669","6911","107376","","","","","","107376",""," "
"4148","全宇生技-KY","5","5","","477","477","16808","","2","","","2","16808",""," "
"4155","訊映","12","78","2","815","747","36171","","","","","","36171",""," "
"4164","承業醫","71","34","","7412","7449","47647","","","","","","47647","2"," "
"4190","佐登-KY","","","","350","350","15361","","","","","","15361",""," "
"4306","炎洲","1528","238","","3794","5084","169189","","1","","2","3","169189",""," "
"4414","如興","","2","","753","751","53409","","","","","","53409",""," "
"4426","利勤","13","6","2","878","883","43169","1","","","1","","43169",""," "
"4438","廣越","","2","","964","962","28356","","","","","","28356",""," "
"4439","冠星-KY","","1","","236","235","9528","","","","","","9528",""," "
"4440","宜新實業","","3","","131","128","16899","","","","","","16899",""," "
"4441","振大環球","5","","","81","86","17043","","","","","","17043",""," "
"4526","東台","293","299","","7832","7826","63706","","11","","141","152","63706","1"," "
"4532","瑞智","90","18","","2851","2923","123723","","","","","","123723",""," "
"4536","拓凱","16","7","","844","853","22705","","","","","","22705",""," "
"4540","全球傳動","133","170","3","5556","5516","28796","13","9","","35","31","28796","1"," "
"4545","銘鈺","26","71","","1289","1244","19250","","","","6","6","19250",""," "
"4551","智伸科","79","19","","1806","1866","28805","","2","","26","28","28805","1"," "
"4552","力達-KY","","2","","2134","2132","29000","","","","","","29000",""," "
"4555","氣立","34","51","","3403","3386","17496","","1","","31","32","17496","2"," "
"4557","永新-KY","","1","","362","361","11992","","","","","","11992",""," "
"4560","強信-KY","","2","","274","272","17024","","","","","","17024",""," "
"4562","穎漢","45","57","2","2492","2478","21886","11","1","","136","126","21886",""," "
"4564","元翎","65","27","","10588","10626","58197","","","","3","3","58197",""," "
"4566","時碩工業","16","83","15","4537","4455","27498","19","","58","82","5","27498","1"," "
"4569","六方科-KY","24","2","","858","880","7650","","","","","","7650",""," "
"4571","鈞興-KY","40","183","1","1496","1352","13254","","","","3","3","13254","1"," "
"4572","駐龍","6","7","","315","314","10000","","","","","","10000",""," "
"4576","大銀微系統","124","247","7","2738","2608","29950","11","2","","153","144","29950","2"," "
"4581","光隆精密-KY","","","","51","51","8474","","","","","","8474",""," "
"4583","台灣精銳","16","13","","3828","3831","20042","9","","","13","4","20042",""," "
"4585","達明","34","35","","611","610","26152","","3","","5","8","26152",""," "
"4588","玖鼎電力","3","2","","453","454","10746","","","","","","10746",""," "
"4720","德淵","90","171","3","4243","4159","28629","20","4","","46","30","28629","2"," "
"4722","國精化","396","517","31","16170","16018","25696","79","","","147","68","25696",""," "
"4736","泰博","2","1","","266","267","23843","","","","","","23843",""," "
"4737","華廣","15","5","","1029","1039","19349","","","","","","19349",""," "
"4739","康普","973","591","","8713","9095","30375","17","3","1","90","75","30375","4"," "
"4746","台耀","49","33","","2105","2121","30063","","","","","","30063",""," "
"4755","三福化","8","22","2","1054","1038","25176","","","","","","25176",""," "
"4763","材料*-KY","365","312","35","46118","46136","247286","7","3","","16","12","247286","19"," "
"4764","雙鍵","221","413","41","7368","7135","21385","11","11","","18","18","21385",""," "
"4766","南寶","21","22","","1480","1479","30142","","","","","","30142",""," "
"4770","上品","18","32","","1148","1134","19994","","2","","10","12","19994",""," "
"4771","望隼","6","11","","465","460","14677","","","","","","14677",""," "
"4807","日成-KY","82","65","","1322","1339","12249","","7","","8","15","12249","22"," "
"4904","遠傳","551","1","","36","586","878396","","","","","","878396","2"," "
"4906","正文","907","1110","25","30987","30759","111702","24","53","2","46","73","111702","19"," "
"4912","聯德控股-KY","55","84","","3796","3767","16748","2","","","2","","16748","1"," "
"4915","致伸","98","67","","3365","3396","117970","1","2","","12","13","117970",""," "
"4916","事欣科","1298","738","","9758","10318","30976","3","30","","198","225","30976","42"," "
"4919","新唐","3788","1099","4","15474","18159","104941","49","168","18","3324","3425","104941","52"," "
"4927","泰鼎-KY","295","1067","2","36418","35644","66234","66","7","","310","251","66234","4"," "
"4930","燦星網","18","","","3657","3675","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","1","6","","659","654","32216","","","","","","32216",""," "
"4938","和碩","363","459","1","4242","4145","670511","","","","","","670511","","X "
"4942","嘉彰","","11","","707","696","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","72","101","","3271","3242","16930","23","1","","174","152","16930",""," "
"4952","凌通","191","54","","1653","1790","27203","","1","","1","2","27203","4"," "
"4956","光鋐","76","219","5","6941","6793","25102","5","16","","14","25","25102","13"," "
"4958","臻鼎-KY","2412","2385","12","26712","26727","269855","116","61","","182","127","269855","74"," "
"4960","誠美材","165","315","","18740","18590","142926","8","10","","84","86","142926","1"," "
"4961","天鈺","13","79","","1926","1860","30313","","","","8","8","30313",""," "
"4967","十銓","193","662","13","9382","8900","22196","20","64","33","283","294","22196","43"," "
"4968","立積","55","63","18","6619","6593","23052","1","2","","37","38","23052","1"," "
"4976","佳凌","255","450","","5097","4902","35337","94","2","","165","73","35337","2"," "
"4977","眾達-KY","155","471","3","8102","7783","20047","129","29","","459","359","20047","10"," "
"4989","榮科","431","1664","7","18440","17200","34444","13","16","","54","57","34444","8"," "
"4994","傳奇","6","1","","2494","2499","16595","","1","","","1","16595",""," "
"4999","鑫禾","","1","","374","373","18604","","","","","","18604",""," "
"5007","三星","","","","11","11","73735","","","","","","73735",""," "
"5203","訊連","5","5","","1400","1400","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","22","59","","864","827","16084","","1","","1","2","16084","5"," "
"5222","全訊","36","35","10","1930","1921","22773","","","","18","18","22773",""," "
"5225","東科-KY","12","17","3","1717","1709","19784","","","","11","11","19784",""," "
"5234","達興材料","14","11","","1500","1503","25678","3","1","","17","15","25678",""," "
"5243","乙盛-KY","213","206","1","11149","11155","42132","13","1","","39","27","42132","14"," "
"5244","弘凱","14","21","","3122","3115","17060","","","","7","7","17060","1"," "
"5258","虹堡","25","53","2","4365","4335","27591","","","","5","5","27591",""," "
"5269","祥碩","53","149","8","2695","2591","18539","1","31","","188","218","18539",""," "
"5283","禾聯碩","","3","","110","107","21900","","","","","","21900",""," "
"5284","jpp-KY","176","299","","4483","4360","13223","8","7","","15","14","13223","1"," "
"5285","界霖","125","278","","3976","3823","25510","","","","5","5","25510","2"," "
"5288","豐祥-KY","40","105","","2297","2232","17424","","2","","3","5","17424",""," "
"5292","華懋","40","29","","1264","1275","10527","","","","","","10527",""," "
"5306","桂盟","9","4","","459","464","31500","","","","","","31500",""," "
"5388","中磊","96","173","1","6173","6095","76085","1","3","","16","18","76085",""," "
"5434","崇越","4","5","","562","561","48414","1","","","15","14","48414",""," "
"5469","瀚宇博","70","250","16","15196","15000","121541","7","8","","39","40","121541","2"," "
"5471","松翰","674","358","","5845","6161","41969","5","9","","9","13","41969","2"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","88","134","","1881","1835","50400","","","","1","1","50400","1"," "
"5519","隆大","23","26","","814","811","54799","","","","","","54799",""," "
"5521","工信","1465","198","2","14133","15398","123070","1","62","","3","64","123070","5"," "
"5522","遠雄","103","359","","1311","1055","195399","2","","","2","","195399","2"," "
"5525","順天","3","","","384","387","79526","","","","","","79526",""," "
"5531","鄉林","16","113","","2991","2894","244397","","","","12","12","244397","4"," "
"5533","皇鼎","","20","","932","912","71311","","","","","","71311",""," "
"5534","長虹","358","423","","4468","4403","78831","4","4","","22","22","78831",""," "
"5538","東明-KY","","","","16","16","50300","","","","","","50300",""," "
"5546","永固-KY","","3","","29","26","20588","","","","","","20588",""," "
"5607","遠雄港","65","127","","1522","1460","92638","","","","","","92638",""," "
"5608","四維航","58","134","","5030","4954","97319","1","","","14","13","97319","1"," "
"5706","鳳凰","2","9","","894","887","21227","","","","","","21227",""," "
"5871","中租-KY","98","333","","4388","4153","427855","4","357","10","35","378","427855",""," "
"5876","上海商銀","48","25","","1222","1245","1215400","","","","2","2","1215400",""," "
"5880","合庫金","13","71","","2492","2434","3920234","","1","","27","28","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","99","111","","5296","5284","48882","","","","","","48882",""," "
"6005","群益證","132","477","2","5865","5518","542727","28","2","","52","26","542727",""," "
"6024","群益期","3","","","178","181","62484","","","","","","62484",""," "
"6108","競國","11","6","","1448","1453","38623","","","","","","38623",""," "
"6112","邁達特","83","44","","3585","3624","30589","2","2","","29","29","30589",""," "
"6115","鎰勝","2","14","","180","168","46915","","","","","","46915",""," "
"6116","彩晶","1338","1192","4085","31832","27893","714663","779","19","10","4400","3630","714663","7621"," "
"6117","迎廣","18","124","","2765","2659","23140","5","","","92","87","23140",""," "
"6120","達運","174","232","","8169","8111","149749","1","","","1","","149749","10"," "
"6128","上福","104","5","","321","420","31897","","","","","","31897",""," "
"6133","金橋","1","149","","3013","2865","29251","","","","4","4","29251",""," "
"6136","富爾特","9","21","","2815","2803","28884","","","","","","28884",""," "
"6139","亞翔","374","135","3","7261","7497","58893","4","","","77","73","58893","3"," "
"6141","柏承","","","","47","47","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","1068","707","","9823","10184","136837","98","21","3","344","264","136837","24"," "
"6155","鈞寶","1028","1244","3","4862","4643","22005","57","342","1","252","536","22005","92"," "
"6164","華興","68","92","","4041","4017","20000","1","","","3","2","20000",""," "
"6165","浪凡","12","11","","8625","8626","19438","","","","","","19438",""," "
"6166","凌華","521","213","","3911","4219","50767","16","4","","55","43","50767","3"," "
"6168","宏齊","134","76","1","4881","4938","51440","2","3","","3","4","51440","1"," "
"6176","瑞儀","240","133","1","6062","6168","116256","2","14","","4","16","116256",""," "
"6177","達麗","89","363","5","3472","3193","117972","","3","","3","6","117972","4"," "
"6183","關貿","","","","10","10","37500","","","","","","37500",""," "
"6184","大豐電","","","","482","482","40531","","","","","","40531",""," "
"6189","豐藝","59","102","2","2571","2526","65944","1","","","6","5","65944",""," "
"6191","精成科","230","224","2","22782","22786","124825","8","9","","15","16","124825","1"," "
"6192","巨路","69","55","","870","884","24038","1","2","","1","2","24038",""," "
"6196","帆宣","142","50","1","1568","1659","55082","1","","","23","22","55082","5"," "
"6197","佳必琪","380","772","","5477","5085","30521","64","4","74","382","248","30521","2"," "
"6201","亞弘電","","","","30","30","22300","","","","","","22300",""," "
"6202","盛群","246","158","","3656","3744","56542","2","6","","22","26","56542","3"," "
"6205","詮欣","136","198","1","6105","6042","20558","3","2","","9","8","20558","1"," "
"6206","飛捷","92","406","","2795","2481","35765","2","3","","8","9","35765",""," "
"6209","今國光","726","1318","36","14776","14148","45155","63","30","","207","174","45155","19"," "
"6213","聯茂","679","525","16","16668","16806","90890","42","22","","296","276","90890","14"," "
"6214","精誠","73","78","4","1566","1557","68060","1","","","3","2","68060","1"," "
"6215","和椿","81","187","2","6107","5999","20697","40","","","327","287","20697","1"," "
"6216","居易","8","39","","664","633","24324","","","","1","1","24324",""," "
"6224","聚鼎","105","257","","3159","3007","21411","22","2","","40","20","21411","6"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","68","168","","802","702","28883","7","5","","7","5","28883","1"," "
"6230","尼得科超眾","19","18","","523","524","21585","1","","","1","","21585",""," "
"6235","華孚","55","31","1","4784","4807","49976","1","1","","16","16","49976",""," "
"6239","力成","4319","1218","5","25168","28264","189786","166","38","","298","170","189786","1732"," "
"6243","迅杰","10","14","7","1441","1430","11317","","","","","","11317",""," "
"6257","矽格","276","144","6","10135","10261","120978","18","2","","66","50","120978","3"," "
"6269","台郡","547","190","","8205","8562","80957","19","8","","236","225","80957","8"," "
"6271","同欣電","979","821","","8295","8453","52264","34","6","","48","20","52264","97"," "
"6277","宏正","1","1","","434","434","29867","","","","","","29867",""," "
"6278","台表科","589","483","2","12251","12355","73099","14","26","","140","152","73099","11"," "
"6281","全國電","3","6","","67","64","24793","","","","","","24793",""," "
"6282","康舒","2270","3051","65","32592","31746","214007","141","71","","595","525","214007","52"," "
"6283","淳安","194","172","","2562","2584","20632","","1","","1","2","20632",""," "
"6285","啟碁","910","608","6","16376","16672","120915","54","26","","275","247","120915","18"," "
"6405","悅城","9","35","","7118","7092","16450","","","","99","99","16450","46"," "
"6409","旭隼","33","79","","1514","1468","21925","1","","","24","23","21925","1"," "
"6412","群電","200","139","","2220","2281","100192","","4","","","4","100192","12"," "
"6414","樺漢","101","73","","1207","1235","36512","","","","","","36512","","X "
"6415","矽力*-KY","201","408","9","5170","4954","97159","6","10","","80","84","97159","2"," "
"6416","瑞祺電通","9","16","","3297","3290","18337","","","","","","18337",""," "
"6426","統新","138","297","","3690","3531","9627","41","","","45","4","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","87","54","2","4584","4615","20551","13","","","13","","20551","","X "
"6442","光聖","368","338","4","6405","6431","19759","15","1","2","136","120","19759","20"," "
"6443","元晶","","54","101","19480","19325","","","","","530","530","","","OX "
"6446","藥華藥","568","456","","8224","8336","94979","9","","","38","29","94979","4"," "
"6449","鈺邦","21","23","6","3100","3092","22971","5","","","23","18","22971","47"," "
"6451","訊芯-KY","757","1193","9","9794","9349","28041","290","","8","372","74","28041",""," "
"6456","GIS-KY","695","1014","27","12625","12279","84484","180","8","","257","85","84484","2"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","151","88","2","3862","3923","31935","2","19","","12","29","31935",""," "
"6477","安集","46","166","","3865","3745","30946","","6","","10","16","30946",""," "
"6491","晶碩","3","12","","529","520","19500","","","","1","1","19500",""," "
"6504","南六","4","","","117","121","18150","","","","","","18150",""," "
"6505","台塑化","199","100","2","10597","10694","2381489","2","","","7","5","2381489","1"," "
"6515","穎崴","20","74","","436","382","9009","","2","1","1","2","9009",""," "
"6525","捷敏-KY","34","59","","1777","1752","32261","1","","","1","","32261","1"," "
"6526","達發","35","49","6","1728","1708","41876","","","","","","41876",""," "
"6531","愛普*","295","868","23","9359","8763","40711","18","11","","85","78","40711","4"," "
"6533","晶心科","49","82","1","2323","2289","12662","2","7","","25","30","12662",""," "
"6534","正瀚-創","4","8","","5541","5537","25700","","","","","","25700",""," "
"6541","泰福-KY","17","3","","3695","3709","66246","1","","","1","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","6","5","","1386","1387","20750","","","","16","16","20750","2"," "
"6558","興能高","39","55","1","4036","4019","21622","4","","","17","13","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","62","52","","1032","1042","42362","","","","","","42362","","X "
"6581","鋼聯","","1","","13","12","27817","","","","","","27817",""," "
"6582","申豐","","","","403","403","26543","","","","","","26543",""," "
"6585","鼎基","133","99","20","2278","2292","18033","6","","","31","25","18033",""," "
"6589","台康生技","157","32","10","3573","3688","62967","","","","48","48","62967","1"," "
"6591","動力-KY","21","5","1","2518","2533","10280","","","","6","6","10280",""," "
"6592","和潤企業","5","64","","563","504","155787","","1","","5","6","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","66","50","3","2139","2152","41454","","1","","","1","41454",""," "
"6606","建德工業","1","","","560","561","27575","","","","","","27575","","X "
"6614","資拓宏宇","4","","","45","49","20165","","","","","","20165",""," "
"6625","必應","58","46","","1010","1022","14493","","1","","","1","14493","1"," "
"6641","基士德-KY","","2","","124","122","9125","","1","","","1","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","280","2","1956","1674","","","","","","","","","OX "
"6658","聯策","46","146","","1956","1856","9092","1","2","","2","3","9092",""," "
"6666","羅麗芬-KY","65","6","","265","324","11847","","","","","","11847","1"," "
"6668","中揚光","57","22","","2995","3030","19957","3","","","3","","19957","2"," "
"6669","緯穎","80","112","12","1983","1939","46460","6","1","","14","9","46460","1"," "
"6670","復盛應用","5","2","","411","414","34846","","","","","","34846",""," "
"6671","三能-KY","1","","","37","38","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","345","281","","5669","5733","20206","2","32","9","86","107","20206","1"," "
"6674","鋐寶科技","","","","290","290","17174","","","","1","1","17174",""," "
"6689","伊雲谷","23","66","","1499","1456","17000","","","","","","17000",""," "
"6691","洋基工程","72","43","1","1478","1506","30371","2","","","7","5","30371",""," "
"6695","芯鼎","106","255","","3341","3192","21614","4","3","","14","13","21614",""," "
"6698","旭暉應材","24","24","","2103","2103","16597","1","","","12","11","16597",""," "
"6706","惠特","131","389","2","10193","9933","19637","44","10","","270","236","19637","1"," "
"6715","嘉基","55","94","60","4824","4725","17008","33","4","","75","46","17008",""," "
"6719","力智","46","155","15","3210","3086","21120","1","2","","3","4","21120","2"," "
"6742","澤米","180","289","","2546","2437","17816","18","9","","55","46","17816","1"," "
"6743","安普新","32","11","","539","560","37500","","","","","","37500",""," "
"6753","龍德造船","18","39","1","4638","4616","29313","","1","","3","4","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","37","28","","819","828","17497","1","1","","2","2","17497",""," "
"6757","台灣虎航","221","76","","3607","3752","114882","","2","","29","31","114882","3"," "
"6768","志強-KY","26","32","85","1458","1367","50023","","","","6","6","50023",""," "
"6770","力積電","6340","6125","157","135532","135590","1069968","1094","1816","","5959","6681","1069968","2412"," "
"6771","平和環保-創","","","","49","49","7794","","","","","","7794",""," "
"6776","展碁國際","8","15","","952","945","22895","","","","","","22895",""," "
"6781","AES-KY","94","207","3","3255","3139","21354","5","6","","10","11","21354","4"," "
"6782","視陽","1","3","","427","425","15750","","","","","","15750",""," "
"6789","采鈺","92","865","56","8775","7946","79574","28","3","","72","47","79574",""," "
"6790","永豐實","","1","","313","312","66782","","","","","","66782",""," "
"6792","詠業","1","29","","338","310","11968","","","","","","11968","","X "
"6794","向榮生技","","1","","252","251","12109","","","","","","12109",""," "
