股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3024","憶聲","149","828","6","5917","5232","69289","45","11","","46","12","69289",""," "
"3025","星通","99","42","2","2095","2150","14184","2","","","4","2","14184",""," "
"3026","禾伸堂","353","303","77","9969","9942","41472","132","1","","270","139","41472","222"," "
"3027","盛達","85","23","","5004","5066","28740","","2","","9","11","28740",""," "
"3028","增你強","324","301","","3689","3712","59310","1","8","","23","30","59310",""," "
"3029","零壹","2603","1662","1","4612","5552","38751","1","11","","11","21","38751","29"," "
"3030","德律","1166","1227","","12133","12072","59054","10","1","5","144","130","59054","8"," "
"3031","佰鴻","317","138","","6962","7141","43300","6","3","","39","36","43300","3"," "
"3032","偉訓","362","308","1","9316","9369","25821","","5","","38","43","25821","8"," "
"3033","威健","653","484","","9726","9895","121318","18","21","","1134","1137","121318","3"," "
"3034","聯詠","497","417","12","3688","3756","152127","3","9","","45","51","152127","10"," "
"3035","智原","993","1071","2","14846","14766","65137","6","10","","162","166","65137","18"," "
"3036","文曄","628","384","","5799","6043","317287","66","","","67","1","317287","","X "
"3037","欣興","1701","1496","27","35970","36148","393882","133","28","","300","195","393882","17"," "
"3038","全台","27","47","","1331","1311","39351","","","","77","77","39351",""," "
"3040","遠見","21","314","","13838","13545","16556","","","","5","5","16556","","@ "
"3041","揚智","77","57","","3640","3660","29268","","13","","49","62","29268","21"," "
"3042","晶技","2355","1660","1","23775","24469","79498","15","8","1","95","87","79498","49"," "
"3043","科風","26","4","","1193","1215","9743","","","","","","9743",""," "
"3044","健鼎","241","181","1","5632","5691","131401","8","","","30","22","131401","2"," "
"3045","台灣大","154","30","","451","575","930815","24","","","72","48","930815",""," "
"3046","建碁","124","430","","1249","943","19612","","","","7","7","19612",""," "
"3047","訊舟","490","372","4","7087","7201","56190","","9","","14","23","56190","3"," "
"3048","益登","1526","1039","","7522","8009","61207","24","89","1","116","180","61207","14"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","77","113","","4073","4037","38746","","1","","8","9","38746","8"," "
"3051","力特","752","914","13","5039","4864","34159","4","10","","27","33","34159","32"," "
"3052","夆典","30","25","","1496","1501","58311","","","","","","58311",""," "
"3054","立萬利","114","72","","862","904","20162","","","","2","2","20162",""," "
"3055","蔚華科","245","510","","8180","7915","25610","25","3","","39","17","25610","4"," "
"3056","富華新","18","45","5","6899","6867","120138","","16","","134","150","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","2264","1819","","13427","13872","76929","","55","","57","112","76929",""," "
"3060","銘異","2220","1098","4","7574","8692","34390","","21","","88","109","34390","8"," "
"3062","建漢","935","1189","7","12341","12080","82522","4","7","","184","187","82522","35"," "
"3090","日電貿","25","195","","6013","5843","71891","40","","15","496","441","71891","71"," "
"3092","鴻碩","156","81","","2924","2999","26662","1","4","","5","8","26662",""," "
"3094","聯傑","78","153","","2789","2714","20779","","","","5","5","20779","1"," "
"3130","一零四","","","","4","4","8297","","","","","","8297",""," "
"3135","凌航","402","546","","2759","2615","23712","19","27","36","209","181","23712","6"," "
"3138","耀登","53","45","","3435","3443","14099","","6","","15","21","14099",""," "
"3149","正達","3427","2359","","23509","24577","53533","183","164","","1006","987","53533","18"," "
"3150","鈺寶-創","8","7","","226","227","11094","","","","","","11094",""," "
"3164","景岳","","2","","290","288","21502","","","","","","21502",""," "
"3167","大量","31","228","1","11387","11189","22503","1","3","","97","99","22503","20"," "
"3168","眾福科","2","11","","82","73","18774","","","","","","18774",""," "
"3189","景碩","764","1182","1","23995","23576","131728","58","68","1","646","655","131728","775"," "
"3209","全科","181","247","","7446","7380","58847","2","9","","114","121","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","15613","21268","54","55888","50179","795103","329","576","4","594","837","795103","140"," "
"3257","虹冠電","171","177","","3094","3088","19955","131","2","","147","18","19955",""," "
"3266","昇陽","","7","","487","480","88078","","","","1","1","88078",""," "
"3296","勝德","49","6","","1880","1923","24181","","","","2","2","24181",""," "
"3305","昇貿","1404","1221","2","11653","11834","36161","16","2","","209","195","36161","2"," "
"3308","聯德","43","2","","719","760","15000","","","","","","15000",""," "
"3311","閎暉","223","103","1","3949","4068","25000","","","","10","10","25000",""," "
"3312","弘憶股","329","161","","5313","5481","45656","","29","","18","47","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","856","543","2","4823","5134","21977","2","17","","15","30","21977",""," "
"3346","麗清","748","885","2","3785","3646","30307","6","5","","8","7","30307","53"," "
"3356","奇偶","125","124","","2103","2104","19985","","","","","","19985","","X "
"3376","新日興","333","211","2","11267","11387","48940","6","1","","20","15","48940","3"," "
"3380","明泰","223","490","","5982","5715","135429","45","23","","115","93","135429","1"," "
"3406","玉晶光","72","205","3","2057","1921","28185","35","","","35","","28185","","X "
"3413","京鼎","123","221","","4472","4374","27690","","1","","1","2","27690","3"," "
"3416","融程電","24","77","","1219","1166","20123","","","","9","9","20123",""," "
"3419","譁裕","","3","","1438","1435","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","68","64","","3594","3598","36137","2","","","11","9","36137",""," "
"3443","創意","183","244","49","4632","4522","33502","18","","","18","","33502","","X "
"3447","展達","80","87","","2441","2434","19362","","5","","1","6","19362",""," "
"3450","聯鈞","3259","3075","2","20132","20314","36420","38","117","17","640","702","36420","45"," "
"3481","群創","70144","67274","163","431610","434317","1997299","9141","605","310","17373","8527","1997299","1397"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","4","9","","584","579","29564","","","","","","29564",""," "
"3504","揚明光","192","221","","2711","2682","28514","1","16","","93","108","28514","1"," "
"3515","華擎","416","344","3","1910","1979","30886","","9","","2","11","30886","6"," "
"3518","柏騰","203","106","","3885","3982","23440","27","11","","73","57","23440",""," "
"3528","安馳","321","408","","3924","3837","16659","12","1","","18","7","16659","193"," "
"3530","晶相光","40","29","","1342","1353","19368","","1","","1","2","19368",""," "
"3532","台勝科","41","311","","9094","8824","96962","337","7","","444","114","96962","69"," "
"3533","嘉澤","23","57","","633","599","28133","1","","","6","5","28133",""," "
"3535","晶彩科","2024","1611","","7771","8184","19763","13","33","","122","142","19763","7"," "
"3543","州巧","53","23","1","6372","6401","27565","","","","19","19","27565",""," "
"3545","敦泰","151","96","3","5049","5101","55287","","","","69","69","55287",""," "
"3550","聯穎","220","248","","13354","13326","26887","15","1","","26","12","26887",""," "
"3557","嘉威","","5","4","400","391","17999","","","","","","17999",""," "
"3563","牧德","85","117","2","6597","6563","12300","","","","17","17","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","104","101","","2430","2433","20086","2","11","","884","893","20086",""," "
"3588","通嘉","75","74","","1252","1253","15498","6","","","8","2","15498",""," "
"3591","艾笛森","380","159","2","26182","26401","36346","7","","","13","6","36346","2"," "
"3592","瑞鼎","54","28","9","841","858","18963","","","","1","1","18963","2"," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","97","17","","1381","1461","55088","","","","7","7","55088",""," "
"3605","宏致","144","273","","6614","6485","43713","4","","","31","27","43713","2"," "
"3607","谷崧","236","255","30","2268","2219","30415","","2","","4","6","30415",""," "
"3617","碩天","21","54","","2031","1998","23691","","","","","","23691",""," "
"3622","洋華","29","8","","1949","1970","37831","","","","","","37831",""," "
"3645","達邁","415","586","1","9483","9311","34188","15","9","","61","55","34188","6"," "
"3652","精聯","18","35","","800","783","18774","","","","","","18774",""," "
"3653","健策","263","252","2","2795","2804","36683","","3","6","9","6","36683",""," "
"3661","世芯-KY","248","272","3","5120","5093","19832","7","","","90","83","19832",""," "
"3665","貿聯-KY","193","208","","3261","3246","48769","2","","1","15","12","48769","26"," "
"3669","圓展","48","50","","811","809","23229","","","","","","23229","1"," "
"3673","TPK-KY","3961","2753","","20653","21861","101665","7","43","","308","344","101665","93"," "
"3679","新至陞","3","8","","110","105","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","188","135","10","7435","7478","38732","2","","","4","2","38732","3"," "
"3701","大眾控","286","127","12","9049","9196","53909","13","10","","34","31","53909","1"," "
"3702","大聯大","138","152","","4712","4698","419780","3","5","","236","238","419780",""," "
"3703","欣陸","7","24","","1445","1428","205803","","","","","","205803",""," "
"3704","合勤控","959","671","2","5669","5955","103861","3","4","2","81","80","103861","4"," "
"3705","永信","","3","","412","409","66605","","","","","","66605",""," "
"3706","神達","3254","3587","7","32444","32104","331803","14","99","","299","384","331803","62"," "
"3708","上緯投控","98","29","","3922","3991","23026","1","1","19","129","110","23026",""," "
"3711","日月光投控","745","622","45","9022","9100","1117643","18","13","","127","122","1117643","7"," "
"3712","永崴投控","59","161","60","2948","2786","61560","9","5","","31","27","61560",""," "
"3714","富采","1903","1917","62","38158","38082","166985","59","19","","379","339","166985","35"," "
"3715","定穎投控","1185","787","19","27187","27566","70893","55","5","","154","104","70893","23"," "
"3716","中化控股","8","37","","566","537","37441","","","","","","37441",""," "
"3717","聯嘉投控","194","143","","9705","9756","52017","","200","","989","1189","52017",""," "
"4104","佳醫","5","60","","148","93","47091","","","","","","47091",""," "
"4106","雃博","15","","","723","738","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","2","1","5","647","643","29877","","","","1","1","29877",""," "
"4133","亞諾法","3","1","2","1043","1043","15138","","","","1","1","15138",""," "
"4137","麗豐-KY","5","3","","1043","1045","20623","","","","","","20623",""," "
"4142","國光生","85","24","533","6897","6425","107376","","","","","","107376",""," "
"4148","全宇生技-KY","1","","","487","488","16808","","","","","","16808",""," "
"4155","訊映","11","10","","979","980","36203","","","","","","36203",""," "
"4164","承業醫","25","36","","7428","7417","47647","","","","","","47647",""," "
"4190","佐登-KY","6","5","","307","308","15361","","","","","","15361",""," "
"4306","炎洲","56","125","106","4238","4063","169189","","1","","1","2","169189",""," "
"4414","如興","7","215","","1002","794","53409","","","","","","53409",""," "
"4426","利勤","15","53","","1459","1421","43169","","","","","","43169",""," "
"4438","廣越","15","3","","928","940","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","229","229","9528","","","","","","9528",""," "
"4440","宜新實業","","","","118","118","16899","","","","","","16899",""," "
"4441","振大環球","5","3","","111","113","17043","","","","","","17043",""," "
"4526","東台","1546","1962","","8530","8114","63706","6","2","","345","341","63706","71"," "
"4532","瑞智","67","20","","3019","3066","123723","3","","","3","","123723",""," "
"4536","拓凱","11","7","","874","878","22705","","","","","","22705",""," "
"4540","全球傳動","1928","1594","","6797","7131","28796","14","12","","111","109","28796","37"," "
"4545","銘鈺","114","158","2","1445","1399","19250","","","","5","5","19250",""," "
"4551","智伸科","31","39","","1801","1793","28805","2","2","","25","25","28805",""," "
"4552","力達-KY","2","","","2141","2143","29000","","","","","","29000",""," "
"4555","氣立","127","307","","3840","3660","17496","","7","","","7","17496","8"," "
"4557","永新-KY","","6","3","400","391","11992","","","","","","11992",""," "
"4560","強信-KY","4","10","","322","316","17024","","","","","","17024",""," "
"4562","穎漢","361","336","1","2797","2821","21886","29","7","","162","140","21886","1"," "
"4564","元翎","26","35","","10668","10659","58197","1","1","","4","4","58197",""," "
"4566","時碩工業","177","201","","4611","4587","27498","9","","","72","63","27498","1"," "
"4569","六方科-KY","23","51","","883","855","7650","","","","","","7650",""," "
"4571","鈞興-KY","180","516","","2047","1711","13254","3","1","","4","2","13254","2"," "
"4572","駐龍","1","","","309","310","10000","","","","","","10000",""," "
"4576","大銀微系統","348","727","","3675","3296","29950","25","64","","267","306","29950","2"," "
"4581","光隆精密-KY","","","","80","80","8474","","","","","","8474",""," "
"4583","台灣精銳","37","19","","3793","3811","20042","","","","26","26","20042",""," "
"4585","達明","136","42","","536","630","26152","1","5","","1","5","26152",""," "
"4588","玖鼎電力","4","6","","413","411","10746","","2","","","2","10746",""," "
"4720","德淵","119","352","10","5684","5441","28629","2","1","","42","41","28629","14"," "
"4722","國精化","111","126","","16508","16493","25696","12","8","","242","238","25696","7"," "
"4736","泰博","4","13","","267","258","23843","","","","","","23843",""," "
"4737","華廣","5","1","","965","969","19349","","","","","","19349",""," "
"4739","康普","992","508","","7556","8040","30375","22","5","","153","136","30375","2"," "
"4746","台耀","52","24","","2216","2244","30063","","","","3","3","30063","9"," "
"4755","三福化","53","132","10","1279","1190","25176","","","","","","25176",""," "
"4763","材料*-KY","341","521","34","46292","46078","247286","","31","","24","55","247286","14"," "
"4764","雙鍵","956","725","","8079","8310","21385","6","32","","13","39","21385","5"," "
"4766","南寶","18","114","34","2292","2162","30142","","","","","","30142",""," "
"4770","上品","109","125","","2320","2304","19994","7","","","7","","19994",""," "
"4771","望隼","11","16","","471","466","14677","","","","","","14677",""," "
"4807","日成-KY","273","54","","836","1055","12249","","","","4","4","12249","6"," "
"4904","遠傳","4","10","","51","45","878396","","","","","","878396",""," "
"4906","正文","2759","3397","1","35381","34742","111702","60","241","","329","510","111702","29"," "
"4912","聯德控股-KY","338","494","","4394","4238","16748","","30","","","30","16748","19"," "
"4915","致伸","248","590","2","4478","4134","117970","1","2","","15","16","117970",""," "
"4916","事欣科","425","737","","9653","9341","30976","71","8","","327","264","30976","444"," "
"4919","新唐","32","1080","102","18874","17724","104941","47","84","3","3704","3738","104941","55"," "
"4927","泰鼎-KY","1365","2309","","35706","34762","66234","154","13","","451","310","66234","5"," "
"4930","燦星網","2","","","3624","3626","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","62","27","","584","619","32216","","","","","","32216",""," "
"4938","和碩","1985","724","1","3956","5216","670541","8","49","","23","64","670541","20"," "
"4942","嘉彰","25","9","","778","794","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","292","365","2","3518","3443","16930","15","19","","239","243","16930","4"," "
"4952","凌通","14","29","1","1644","1628","27203","5","","","10","5","27203",""," "
"4956","光鋐","169","147","","7180","7202","25102","21","14","","69","62","25102","8"," "
"4958","臻鼎-KY","1296","1172","59","26657","26722","269855","295","","","299","4","269855","","X "
"4960","誠美材","610","385","","18489","18714","142926","3","38","","100","135","142926","3"," "
"4961","天鈺","112","61","16","2117","2152","30313","1","","","32","31","30313","9"," "
"4967","十銓","2402","2213","6","11193","11376","22196","6","433","6","457","878","22196","42"," "
"4968","立積","397","149","3","6371","6616","23052","","1","","37","38","23052","5"," "
"4976","佳凌","136","27","","4954","5063","35337","13","1","","62","50","35337","1"," "
"4977","眾達-KY","587","442","3","8469","8611","20047","4","2","","273","271","20047","7"," "
"4989","榮科","1576","1809","10","21067","20824","34444","40","7","","169","136","34444","13"," "
"4994","傳奇","288","371","","2483","2400","16595","","","","","","16595","","X "
"4999","鑫禾","1","2","","389","388","18604","","","","","","18604",""," "
"5007","三星","","","","8","8","73735","","","","","","73735",""," "
"5203","訊連","87","149","8","1530","1460","19835","","22","","6","28","19835",""," "
"5215","科嘉-KY","14","59","","964","919","16084","","","","1","1","16084",""," "
"5222","全訊","36","46","","2040","2030","22773","","2","","18","20","22773",""," "
"5225","東科-KY","15","7","8","1539","1539","19784","","","","7","7","19784",""," "
"5234","達興材料","34","24","","1545","1555","25678","2","","","18","16","25678","1"," "
"5243","乙盛-KY","620","1222","","12282","11680","42132","6","8","","66","68","42132","7"," "
"5244","弘凱","40","16","1","3152","3175","17060","","","","57","57","17060",""," "
"5258","虹堡","73","85","","4473","4461","27591","","","","4","4","27591","2"," "
"5269","祥碩","583","348","","2792","3027","18539","","","","6","6","18539","2"," "
"5283","禾聯碩","5","5","","111","111","21900","","","","","","21900",""," "
"5284","jpp-KY","136","160","","4952","4928","13223","5","2","","40","37","13223",""," "
"5285","界霖","459","373","","3144","3230","25510","3","","","7","4","25510","9"," "
"5288","豐祥-KY","22","13","","2154","2163","17424","","","","","","17424",""," "
"5292","華懋","7","15","","1430","1422","10527","","","","1","1","10527",""," "
"5306","桂盟","4","1","","487","490","31500","","","","","","31500",""," "
"5388","中磊","1018","845","","6436","6609","76085","","4","","12","16","76085","3"," "
"5434","崇越","42","37","","611","616","48414","","","","","","48414",""," "
"5469","瀚宇博","344","151","","15545","15738","121541","1","","","42","41","121541","2"," "
"5471","松翰","195","187","","6026","6034","41969","","","","11","11","41969","4"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","12","53","","1888","1847","50400","","","","1","1","50400","1"," "
"5519","隆大","16","","","835","851","54799","","","","","","54799",""," "
"5521","工信","228","157","14","14972","15029","123070","","","","11","11","123070","3"," "
"5522","遠雄","68","10","","841","899","195399","","","","1","1","195399",""," "
"5525","順天","1","","12","379","368","79526","","","","","","79526",""," "
"5531","鄉林","42","","","2656","2698","244397","","5","","","5","244397",""," "
"5533","皇鼎","3","","","812","815","71311","","","","","","71311",""," "
"5534","長虹","71","5","","3833","3899","78831","","1","","14","15","78831",""," "
"5538","東明-KY","","2","","13","11","50300","","","","","","50300",""," "
"5546","永固-KY","","","","25","25","20588","","","","","","20588",""," "
"5607","遠雄港","61","54","","1392","1399","92638","","","","","","92638",""," "
"5608","四維航","41","73","","5137","5105","97319","","1","","1","2","97319","4"," "
"5706","鳳凰","19","38","","943","924","21227","","","","","","21227",""," "
"5871","中租-KY","286","623","","5814","5477","427855","4","11","","6","13","427855",""," "
"5876","上海商銀","35","63","","1122","1094","1215400","","4","","","4","1215400",""," "
"5880","合庫金","473","350","","2591","2714","3920234","","","","2","2","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","11","79","5","5328","5255","48882","","","","","","48882",""," "
"6005","群益證","645","357","","6021","6309","542727","3","1","","72","70","542727","19"," "
"6024","群益期","14","20","","144","138","62484","","","","","","62484",""," "
"6108","競國","17","62","1","1887","1841","38623","14","","","21","7","38623",""," "
"6112","邁達特","467","646","","3681","3502","30589","","3","","6","9","30589","1"," "
"6115","鎰勝","1","","","57","58","46915","","","","","","46915",""," "
"6116","彩晶","6406","18892","5","46661","34170","714663","1674","1834","78","10784","10866","714663","30298"," "
"6117","迎廣","174","143","","2917","2948","23140","","29","","97","126","23140",""," "
"6120","達運","678","380","","7608","7906","149749","4","25","","317","338","149749",""," "
"6128","上福","43","20","","203","226","31897","","","","","","31897",""," "
"6133","金橋","46","84","","3144","3106","29251","6","","","10","4","29251","1"," "
"6136","富爾特","30","7","3","2837","2857","28884","","","","","","28884",""," "
"6139","亞翔","356","189","","6765","6932","58893","3","2","","83","82","58893",""," "
"6141","柏承","","","","52","52","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","380","412","","8304","8272","136837","1","17","","161","177","136837","13"," "
"6155","鈞寶","2428","1199","","4190","5419","22005","35","106","","307","378","22005","73"," "
"6164","華興","295","203","1","4283","4374","20000","","1","","2","3","20000","1"," "
"6165","浪凡","42","47","3","8803","8795","19438","","","","","","19438",""," "
"6166","凌華","186","322","2","3845","3707","50767","2","1","","56","55","50767","4"," "
"6168","宏齊","445","390","","4919","4974","51440","1","","","8","7","51440","4"," "
"6176","瑞儀","264","279","","5511","5496","116256","2","","","2","","116256","20"," "
"6177","達麗","33","9","","3272","3296","117972","","","","3","3","117972",""," "
"6183","關貿","","","","12","12","37500","","","","","","37500",""," "
"6184","大豐電","","","","485","485","40531","","","","","","40531",""," "
"6189","豐藝","74","32","","2154","2196","65944","","","","6","6","65944","2"," "
"6191","精成科","322","524","3","23854","23649","124825","6","6","","66","66","124825","3"," "
"6192","巨路","12","19","1","908","900","24038","","","","","","24038",""," "
"6196","帆宣","68","136","","1664","1596","55082","4","4","","45","45","55082",""," "
"6197","佳必琪","286","491","3","5193","4985","30521","8","18","38","491","463","30521","2"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","131","85","","3739","3785","56542","1","19","","58","76","56542","4"," "
"6205","詮欣","1290","961","","6565","6894","20558","1","49","","8","56","20558","15"," "
"6206","飛捷","208","96","1","2358","2469","35765","1","","","4","3","35765",""," "
"6209","今國光","1548","2286","","17405","16667","45155","174","10","","373","209","45155","9"," "
"6213","聯茂","2507","3222","2","18254","17537","90890","82","37","","393","348","90890","18"," "
"6214","精誠","400","329","","2309","2380","68060","2","4","","5","7","68060",""," "
"6215","和椿","560","444","4","6184","6296","20697","19","15","","368","364","20697","1"," "
"6216","居易","48","23","","678","703","24324","","","","1","1","24324",""," "
"6224","聚鼎","281","338","","3419","3362","21411","4","1","","25","22","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","87","130","","797","754","28883","","","","","","28883","2"," "
"6230","尼得科超眾","15","7","","557","565","21585","","","","","","21585",""," "
"6235","華孚","308","161","2","4811","4956","49976","","8","","165","173","49976",""," "
"6239","力成","2625","1953","7","21660","22325","189786","80","28","2","299","245","189786","2431"," "
"6243","迅杰","29","62","1","1561","1527","11317","","","","","","11317",""," "
"6257","矽格","409","491","6","10220","10132","120978","5","27","","123","145","120978","37"," "
"6269","台郡","3847","2158","","6598","8287","80957","5","26","","118","139","80957","54"," "
"6271","同欣電","320","486","1","8462","8295","52264","7","20","","52","65","52264","467"," "
"6277","宏正","78","35","","468","511","29867","","","","","","29867",""," "
"6278","台表科","765","1215","2","13875","13423","73099","24","32","","169","177","73099","9"," "
"6281","全國電","11","","","53","64","24793","","","","","","24793",""," "
"6282","康舒","4549","5399","50","33259","32359","214007","314","38","","1086","810","214007","70"," "
"6283","淳安","39","20","5","2522","2536","20632","","","","1","1","20632",""," "
"6285","啟碁","832","1317","","17083","16598","120915","32","17","1","389","373","120915","9"," "
"6405","悅城","23","32","","7515","7506","16450","39","","","171","132","16450","33"," "
"6409","旭隼","97","178","1","1817","1735","21925","","","","11","11","21925",""," "
"6412","群電","155","213","","1918","1860","100192","4","1","","10","7","100192","2","X "
"6414","樺漢","146","170","","1265","1241","36471","","","","14","14","36471","2"," "
"6415","矽力*-KY","403","418","","5984","5969","97159","18","8","","113","103","97159","4"," "
"6416","瑞祺電通","37","25","1","3365","3376","18337","","","1","1","","18337",""," "
"6426","統新","86","165","","5122","5043","9627","3","4","","22","23","9627","3"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","205","293","2","4928","4838","20551","","1","","13","14","20551",""," "
"6442","光聖","216","209","1","5900","5906","19759","4","12","10","65","63","19759",""," "
"6443","元晶","","91","1","20419","20327","","","","","600","600","","","OX "
"6446","藥華藥","409","252","","8191","8348","94981","10","","","44","34","94981",""," "
"6449","鈺邦","30","75","4","3305","3256","22971","26","1","","70","45","22971","38"," "
"6451","訊芯-KY","1564","1447","2","10990","11105","28041","1","82","","317","398","28041","19"," "
"6456","GIS-KY","2180","3943","125","16654","14766","84484","83","14","","412","343","84484","30"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","73","29","16","3910","3938","31935","","","","11","11","31935","1"," "
"6477","安集","25","40","1","3899","3883","30946","","4","","","4","30946",""," "
"6491","晶碩","15","26","8","600","581","19500","","","","1","1","19500",""," "
"6504","南六","","","","109","109","18150","","","","","","18150",""," "
"6505","台塑化","413","684","","11917","11646","2381489","2","29","","19","46","2381489",""," "
"6515","穎崴","28","25","2","453","454","9010","","","1","1","","9010",""," "
"6525","捷敏-KY","164","57","","1613","1720","32261","","","","","","32261","","X "
"6526","達發","199","179","","1819","1839","41876","","3","","3","6","41876",""," "
"6531","愛普*","751","1153","","11605","11203","40711","19","1","","151","133","40711","6"," "
"6533","晶心科","284","185","","2299","2398","12662","3","27","","32","56","12662","8"," "
"6534","正瀚-創","1","1","","5535","5535","25700","","","","","","25700",""," "
"6541","泰福-KY","29","9","","3561","3581","66246","","","","1","1","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","43","17","","1278","1304","20750","","1","","15","16","20750",""," "
"6558","興能高","184","282","2","4123","4023","21622","4","","","28","24","21622","3"," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","82","130","","1002","954","42362","","","","","","42362",""," "
"6581","鋼聯","1","2","","17","16","27817","","","","","","27817",""," "
"6582","申豐","","1","","376","375","26543","","","","","","26543",""," "
"6585","鼎基","68","34","2","1972","2004","18033","","","","1","1","18033","1"," "
"6589","台康生技","101","151","","3599","3549","62970","4","","","54","50","62970",""," "
"6591","動力-KY","116","30","","2406","2492","10280","","","","","","10280",""," "
"6592","和潤企業","34","22","","656","668","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","57","197","","2083","1943","41454","","","","","","41454",""," "
"6606","建德工業","4","11","","554","547","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","","","20165","","","","","","20165",""," "
"6625","必應","11","17","","998","992","14493","","","","","","14493",""," "
"6641","基士德-KY","1","","","126","127","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","54","","2094","2040","","","","","","","","","OX "
"6658","聯策","53","40","","2602","2615","9092","11","","","13","2","9092","","X "
"6666","羅麗芬-KY","","4","","244","240","11847","","","","","","11847",""," "
"6668","中揚光","54","39","","3135","3150","19957","1","","","3","2","19957",""," "
"6669","緯穎","85","127","5","2097","2050","46460","1","2","","26","27","46460","2"," "
"6670","復盛應用","5","9","","477","473","34846","","","","","","34846",""," "
"6671","三能-KY","","","","78","78","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","324","544","","6189","5969","18588","8","1","26","466","433","18588","3"," "
"6674","鋐寶科技","5","1","","293","297","17174","","","","2","2","17174",""," "
"6689","伊雲谷","295","196","","1546","1645","17000","","2","","14","16","17000","2"," "
"6691","洋基工程","8","11","","1548","1545","30371","","","","4","4","30371","1"," "
"6695","芯鼎","290","230","3","3668","3725","21614","19","1","","38","20","21614",""," "
"6698","旭暉應材","481","389","","2183","2275","16597","3","71","","57","125","16597","2"," "
"6706","惠特","744","1565","2","13160","12337","19637","130","15","","675","560","19637","12"," "
"6715","嘉基","57","10","345","5263","4965","17008","","1","1","8","8","17008","1"," "
"6719","力智","275","264","","3776","3787","21120","2","","","14","12","21120","4"," "
"6742","澤米","127","209","","2878","2796","17816","","","","81","81","17816","167"," "
"6743","安普新","8","15","","621","614","37500","","","","","","37500",""," "
"6753","龍德造船","83","68","","4600","4615","29313","1","4","","2","5","29313",""," "
"6754","匯僑設計","","","","126","126","16500","","","","","","16500",""," "
"6756","威鋒電子","42","34","","828","836","17497","","1","","2","3","17497",""," "
"6757","台灣虎航","192","81","","3299","3410","114882","2","16","","85","99","114882","2"," "
"6768","志強-KY","123","191","","1703","1635","50023","6","5","","6","5","50023","2"," "
"6770","力積電","9721","12486","22","169822","167035","1069968","1982","116","7","8784","6911","1069968","15003"," "
"6771","平和環保-創","","","","55","55","7794","","","","","","7794",""," "
"6776","展碁國際","59","64","","1079","1074","22895","","","","","","22895",""," "
"6781","AES-KY","193","114","","3169","3248","21354","1","","","3","2","21354","3"," "
"6782","視陽","4","137","10","626","483","15750","","","","","","15750",""," "
"6789","采鈺","269","496","1","9628","9400","79574","4","2","","99","97","79574","2"," "
"6790","永豐實","1","2","","321","320","66782","","","","","","66782",""," "
"6792","詠業","4","18","","313","299","11968","","","","","","11968",""," "
"6794","向榮生技","9","","","242","251","12109","","","","","","12109",""," "
"6796","晉弘","30","","","448","478","10058","","","","","","10058",""," "
"6799","來頡","132","121","","3206","3217","10913","","","","","","10913",""," "
