股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1583","程泰","","1","","64","63","27350","","","","","","27350",""," "
"1587","吉茂","11","82","","1886","1815","20013","3","22","","3","22","20013",""," "
"1589","永冠-KY","","","","793","793","","","","","","","","","OX!"
"1590","亞德客-KY","8","9","","144","143","49999","","","","","","49999",""," "
"1597","直得","150","262","3","2660","2545","22315","8","1","","26","19","22315","1"," "
"1598","岱宇","","20","12","2082","2050","44785","","","","","","44785",""," "
"1603","華電","42","154","","2053","1941","47922","5","","","10","5","47922",""," "
"1604","聲寶","","3","","214","211","96050","","","","","","96050",""," "
"1605","華新","1747","1653","72","52588","52610","1107833","37","60","","489","512","1107833","6"," "
"1608","華榮","189","156","3","8620","8650","158193","","1","","6","7","158193",""," "
"1609","大亞","159","471","1","13216","12903","196315","12","19","","21","28","196315",""," "
"1611","中電","9","34","","3228","3203","80683","","","","3","3","80683",""," "
"1612","宏泰","13","19","1","1886","1879","79020","","","","57","57","79020",""," "
"1614","三洋電","","1","","345","344","67278","","","","","","67278",""," "
"1615","大山","","1","","157","156","49165","","","","","","49165",""," "
"1616","億泰","39","135","","3175","3079","48537","","33","","","33","48537",""," "
"1617","榮星","20","54","","1907","1873","42378","","","","","","42378",""," "
"1618","合機","18","51","","3534","3501","48172","","11","","34","45","48172",""," "
"1623","大東電","","","","","","16500","","","","","","16500",""," "
"1626","艾美特-KY","","27","","1654","1627","37455","","","","","","37455",""," "
"1702","南僑","","","","297","297","73533","","","","","","73533","2"," "
"1707","葡萄王","1","13","","347","335","37034","","","","20","20","37034",""," "
"1708","東鹼","275","586","","7490","7179","62250","25","9","","119","103","62250","1"," "
"1709","和益","214","1274","1","17426","16365","119254","27","14","","35","22","119254","7"," "
"1710","東聯","401","620","","11439","11220","221425","520","12","","588","80","221425",""," "
"1711","永光","396","1441","144","17729","16540","136938","37","10","","92","65","136938","3"," "
"1712","興農","","","","448","448","105123","","","","","","105123",""," "
"1713","國化","6","12","","2947","2941","37737","","","","1","1","37737",""," "
"1714","和桐","593","1756","29","13997","12805","247956","11","1","1","69","58","247956","6"," "
"1717","長興","536","1136","27","20742","20115","296061","38","36","1","131","128","296061","4"," "
"1718","中纖","615","1539","22","17150","16204","421476","141","18","","244","121","421476","22"," "
"1720","生達","16","15","","348","349","44674","","","","","","44674",""," "
"1721","三晃","","","","126","126","","","","","","","","","OX "
"1722","台肥","23","7","","2739","2755","245000","","1","","3","4","245000",""," "
"1723","中碳","21","59","","685","647","59226","","","","1","1","59226",""," "
"1725","元禎","1","8","","287","280","45457","","","","","","45457",""," "
"1726","永記","","","","25","25","40500","","","","","","40500",""," "
"1727","中華化","114","682","42","7589","6979","32004","34","75","","85","126","32004","3"," "
"1730","花仙子","","","","4","4","15808","","","","","","15808",""," "
"1731","美吾華","","","","316","316","33228","","","","","","33228",""," "
"1732","毛寶","27","61","","821","787","10610","","","","34","34","10610",""," "
"1733","五鼎","1","34","","2614","2581","24987","","","","1","1","24987",""," "
"1734","杏輝","","13","1","337","323","47549","","","","","","47549",""," "
"1735","日勝化","2","14","2","752","738","24847","","","","","","24847",""," "
"1736","喬山","30","13","","1847","1864","75848","","","2","2","","75848","","X "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","","1","","331","330","25247","","","","","","25247",""," "
"1760","寶齡富錦","2","17","","1041","1026","21434","","","","","","21434",""," "
"1762","中化生","1","14","","740","727","19229","","2","","2","4","19229",""," "
"1773","勝一","21","80","","1127","1068","75000","","","","1","1","75000",""," "
"1776","展宇","2","17","","876","861","15026","","","","1","1","15026",""," "
"1783","和康生","11","","20","600","591","20249","","","","","","20249",""," "
"1786","科妍","24","29","","5041","5036","18706","","","","11","11","18706",""," "
"1789","神隆","25","19","","3278","3284","197684","","","","","","197684",""," "
"1795","美時","201","195","6","9041","9041","66718","3","31","","14","42","66718","1"," "
"1802","台玻","923","2557","88","45276","43554","727015","570","351","","1027","808","727015","38"," "
"1805","寶徠","20","18","","1440","1442","33742","","","","","","33742",""," "
"1806","冠軍","16","1","","2957","2972","97600","","","","","","97600",""," "
"1808","潤隆","10","4","","5732","5738","223257","","","","","","223257",""," "
"1809","中釉","89","327","4","6026","5784","41760","3","26","","6","29","41760",""," "
"1810","和成","711","974","2","20914","20649","75575","315","28","","500","213","75575","17"," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","","8","","2509","2501","65009","","","","5","5","65009",""," "
"1904","正隆","53","9","","4591","4635","277068","","2","","20","22","277068","2"," "
"1905","華紙","146","719","","12701","12128","275708","21","1","","307","287","275708",""," "
"1906","寶隆","","","","7254","7254","37750","","","","","","37750",""," "
"1907","永豐餘","12","33","","24195","24174","415092","","","","1","1","415092",""," "
"1909","榮成","20","57","","10109","10072","331921","","2","","32","34","331921",""," "
"2002","中鋼","1404","1172","","42569","42801","3933715","24","1024","","49","1049","3933715","5"," "
"2006","東和鋼鐵","11","35","","1004","980","182553","","2","","1","3","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","122","122","47713","","","","","","47713",""," "
"2009","第一銅","470","352","","6639","6757","89905","","","","","","89905",""," "
"2010","春源","23","17","","2030","2036","161913","5","","","5","","161913",""," "
"2012","春雨","","1","","194","193","75540","","","","","","75540",""," "
"2013","中鋼構","","","","1408","1408","50000","","","","","","50000",""," "
"2014","中鴻","","23","","1711","1688","","","","","","","","","OX "
"2015","豐興","","","","35","35","145399","","","","","","145399",""," "
"2017","官田鋼","18","23","","8096","8091","111718","","","","","","111718",""," "
"2020","美亞","","27","","805","778","66757","","","","","","66757",""," "
"2022","聚亨","361","1","","1265","1625","84292","","","","1","1","84292",""," "
"2023","燁輝","1","83","","2599","2517","460310","1","1","","51","51","460310",""," "
"2024","志聯","","2","","69","67","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","981","1362","","24299","23918","646065","58","10","","231","183","646065","3"," "
"2028","威致","1","1","","1171","1171","81428","","","","","","81428",""," "
"2029","盛餘","","","","395","395","80295","","","","","","80295",""," "
"2030","彰源","35","22","","4327","4340","70131","","","","","","70131","5"," "
"2031","新光鋼","63","14","2","1147","1194","80286","1","","","7","6","80286",""," "
"2032","新鋼","76","34","","2762","2804","32630","","","","","","32630",""," "
"2033","佳大","11","2","","2735","2744","20173","","","","5","5","20173",""," "
"2034","允強","16","97","","3624","3543","132248","","","","2","2","132248",""," "
"2038","海光","1","96","","3631","3536","48533","","22","","","22","48533",""," "
"2049","上銀","112","281","","3458","3289","88448","18","8","","46","36","88448","3"," "
"2059","川湖","25","25","2","456","454","23824","3","2","","3","2","23824",""," "
"2062","橋椿","","2","2","1378","1374","49998","1","","","2","1","49998",""," "
"2069","運錩","5","","","421","426","41596","","","","","","41596","2"," "
"2101","南港","53","129","","22034","21958","183483","","","","16","16","183483",""," "
"2102","泰豐","","12","","3760","3748","118332","","2","","2","4","118332",""," "
"2103","台橡","605","595","","13651","13661","206427","5","16","","114","125","206427","1"," "
"2104","國際中橡","387","385","","19698","19700","246183","1","","","50","49","246183",""," "
"2105","正新","128","310","13","9158","8963","810353","","1","","21","22","810353",""," "
"2106","建大","125","152","","2840","2813","238722","","1","","","1","238722","1"," "
"2107","厚生","","","","97","97","75898","","","","","","75898",""," "
"2108","南帝","34","73","4","2836","2793","123104","","","","38","38","123104",""," "
"2109","華豐","1","1","","687","687","69837","","","","","","69837",""," "
"2114","鑫永銓","","1","","10","9","19497","","","","","","19497",""," "
"2115","六暉-KY","2","2","","510","510","26093","","","","3","3","26093",""," "
"2201","裕隆","26","122","","9885","9789","267500","","5","","2","7","267500",""," "
"2204","中華","9","33","1","1255","1230","138405","1","1","","4","4","138405",""," "
"2206","三陽工業","10","66","","4370","4314","193418","8","","","9","1","193418",""," "
"2207","和泰車","1","3","","56","54","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","","10","","463","453","104272","","","","","","104272",""," "
"2228","劍麟","7","20","","1674","1661","19944","","","","","","19944",""," "
"2231","為升","26","70","","2741","2697","33982","14","21","","161","168","33982",""," "
"2233","宇隆","37","244","","5184","4977","15072","","","","","","15072","","X "
"2236","百達-KY","35","53","","11439","11421","15782","","","","3","3","15782",""," "
"2239","英利-KY","21","1","","1567","1587","29428","","","","","","29428",""," "
"2241","艾姆勒","51","91","","7133","7093","26150","1","2","","3","4","26150",""," "
"2243","宏旭-KY","","17","1","1517","1499","17343","14","","","22","8","17343",""," "
"2247","汎德永業","1","2","","139","138","20177","","","","1","1","20177",""," "
"2248","華勝-KY","10","10","","570","570","11900","","","","","","11900",""," "
"2250","IKKA-KY","35","","","1270","1305","9097","","12","","2","14","9097","1"," "
"2254","巨鎧精密-創","","","","2520","2520","15976","","","","","","15976",""," "
"2301","光寶科","533","1267","4","17484","16746","579026","66","142","","251","327","579026","1"," "
"2302","麗正","65","271","","4151","3945","41575","27","28","","122","123","41575",""," "
"2303","聯電","8094","27922","587","187069","166654","3144246","689","10577","","1490","11378","3144246","16"," "
"2305","全友","386","236","4","7000","7146","51415","47","51","","162","166","51415","6"," "
"2308","台達電","532","411","18","7640","7743","649385","10","44","","25","59","649385","1"," "
"2312","金寶","820","2188","20","47950","46562","376488","245","71","","1136","962","376488","16"," "
"2313","華通","793","4234","115","40808","37252","308455","199","386","11","843","1019","308455","44"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","65","290","8","3727","3494","45685","17","9","","41","33","45685","2"," "
"2317","鴻海","1622","2572","63","53037","52024","3518355","105","54","","281","230","3518355","12"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","320","290","60","29379","29349","272337","3","105","","44","146","272337","1"," "
"2324","仁寶","1469","3738","","57970","55701","1101786","478","45","","1217","784","1101786","9"," "
"2327","國巨*","2035","5311","82","39686","36328","517866","96","1135","1","319","1357","517866","29"," "
"2328","廣宇","337","587","5","18404","18149","129586","2","5","","39","42","129586",""," "
"2329","華泰","400","1156","13","16212","15443","164737","20","37","","318","335","164737","21"," "
"2330","台積電","809","1152","36","31906","31527","6483092","5","54","","64","113","6483092","3"," "
"2331","精英","128","286","3","10393","10232","139350","1","1","","16","16","139350",""," "
"2332","友訊","3924","7654","7","31073","27336","150542","1177","978","1","1706","1506","150542","168"," "
"2337","旺宏","3237","1702","90","92178","93623","495450","636","6969","1139","3090","8284","495450","2"," "
"2338","光罩","81","319","1","6323","6084","75869","5","31","","21","47","75869",""," "
"2340","台亞","184","827","3","9063","8417","94655","5","2","","50","47","94655","2"," "
"2342","茂矽","171","456","28","4555","4242","39381","17","6","","38","27","39381","1"," "
"2344","華邦電","8434","8021","166","143499","143746","1125000","690","8528","2","2779","10615","1125000","36"," "
"2345","智邦","81","91","","1466","1456","140279","","","","","","140279","","X "
"2347","聯強","13","24","","576","565","416986","4","1","","9","6","416986",""," "
"2348","海悅","45","47","1","2602","2599","37974","","","","","","37974","","X "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","187","2380","8","13827","11626","45535","26","19","","37","30","45535","1","X "
"2352","佳世達","176","335","30","16252","16063","395126","1","28","","5","32","395126","6"," "
"2353","宏碁","894","604","186","40537","40641","761963","21","44","","2305","2328","761963",""," "
"2354","鴻準","277","257","8","25509","25521","353621","4","8","","18","22","353621","1"," "
"2355","敬鵬","187","787","19","10470","9851","99373","5","5","","31","31","99373","4"," "
"2356","英業達","963","1787","18","30131","29289","896868","64","204","","279","419","896868","31"," "
"2357","華碩","76","140","1","2122","2057","185690","6","4","","20","18","185690","2"," "
"2359","所羅門","480","789","6","6912","6597","42867","82","21","","111","50","42867","13"," "
"2360","致茂","66","231","","1559","1394","106311","9","2","","11","4","106311","2"," "
"2362","藍天","12","14","","2328","2326","155565","","","","5","5","155565",""," "
"2363","矽統","478","968","36","18397","17871","128747","28","57","","163","192","128747","1"," "
"2364","倫飛","17","27","","732","722","13097","","","","","","13097",""," "
"2365","昆盈","54","510","2","8935","8477","55382","15","36","","52","73","55382","1"," "
"2367","燿華","461","2262","65","30957","29091","176563","219","","438","659","2","176563","","X "
"2368","金像電","141","485","4","4935","4587","130733","11","4","4","264","253","130733",""," "
"2369","菱生","374","1078","14","14483","13765","95025","64","34","3","139","106","95025","11"," "
"2371","大同","429","1154","16","50471","49730","537708","3","106","","333","436","537708",""," "
"2373","震旦行","","","","45","45","59050","","","","","","59050",""," "
"2374","佳能","338","1430","16","18377","17269","84498","14","6","","64","56","84498",""," "
"2375","凱美","123","774","11","6169","5507","27168","15","31","","100","116","27168","13"," "
"2376","技嘉","345","686","","6911","6570","167472","264","","27","313","22","167472","","X "
"2377","微星","586","1054","9","13845","13368","211214","91","111","","338","358","211214","13"," "
"2379","瑞昱","44","141","","2721","2624","128878","7","","","48","41","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","241","382","19","14308","14148","965656","19","40","","121","142","965656","5"," "
"2383","台光電","56","109","","1663","1610","89580","1","2","","26","27","89580",""," "
"2385","群光","88","104","2","3293","3275","191430","1","1","","23","23","191430",""," "
"2387","精元","2","4","","1333","1331","48812","","","","","","48812",""," "
"2388","威盛","350","504","","11383","11229","138988","49","38","","195","184","138988","25"," "
"2390","云辰","22","61","","1935","1896","48154","","","","2","2","48154",""," "
"2392","正崴","87","56","5","4698","4724","128081","2","","","7","5","128081",""," "
"2393","億光","13","53","","2662","2622","110848","","1","","9","10","110848","","X "
"2395","研華","130","139","1","1985","1975","217261","8","2","","15","9","217261","6"," "
"2397","友通","15","6","","1665","1674","28672","","","","","","28672",""," "
"2399","映泰","106","701","11","12118","11512","44525","19","33","","96","110","44525","1"," "
"2401","凌陽","163","285","1","8617","8494","147998","17","11","","130","124","147998","1"," "
"2402","毅嘉","140","525","13","13818","13420","76884","","","","","","76884",""," "
"2404","漢唐","84","105","1","2249","2227","47646","5","","","5","","47646",""," "
"2405","輔信","54","265","4","8126","7911","85856","","","","","","85856",""," "
"2406","國碩","284","544","5","14059","13794","87726","119","29","","471","381","87726","3"," "
"2408","南亞科","5356","7400","195","92351","90112","774656","614","3224","","1770","4380","774656","10"," "
"2409","友達","8816","15178","506","210637","203769","1886774","","","","","","1886774","","X "
"2412","中華電","1514","120","1","2403","3796","1939361","1","115","","93","207","1939361",""," "
"2413","環科","34","124","","4519","4429","31839","2","2","","19","19","31839",""," "
"2414","精技","2","13","","522","511","40433","","","","","","40433",""," "
"2415","錩新","15","12","","2440","2443","22500","","","","","","22500",""," "
"2417","圓剛","17","246","2","3788","3557","39304","6","1","","7","2","39304",""," "
"2419","仲琦","144","134","5","6641","6646","80329","1","","","4","3","80329",""," "
"2420","新巨","4","9","","1130","1125","38162","","","","2","2","38162",""," "
"2421","建準","37","188","2","5297","5144","71735","10","","","36","26","71735","1"," "
"2423","固緯","11","41","","658","628","36261","","2","","2","4","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","181","524","","4840","4497","24124","24","6","","43","25","24124","12"," "
"2426","鼎元","390","1056","21","14637","13950","75155","125","169","","306","350","75155","6"," "
"2427","三商電","72","30","","5413","5455","49499","2","","","15","13","49499",""," "
"2428","興勤","89","151","1","2427","2364","32028","6","1","","18","13","32028",""," "
"2429","銘旺科","","673","","1641","968","","","","","","","","","OX "
"2430","燦坤","","","","97","97","29200","","","","7","7","29200",""," "
"2431","聯昌","","16","","1631","1615","","","","","","","","","OX "
"2432","倚天酷碁-創","25","","","324","349","15465","","","","","","15465",""," "
"2433","互盛電","","","","26","26","36124","","","","","","36124",""," "
"2434","統懋","18","30","","406","394","2377","2","","","72","70","2377",""," "
"2436","偉詮電","140","252","8","6402","6282","51044","127","36","16","803","696","51044",""," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","9","22","1","3599","3585","63411","2","","","132","130","63411",""," "
"2440","太空梭","45","10","","1559","1594","25916","","1","","","1","25916",""," "
"2441","超豐","358","652","9","8260","7957","142211","9","56","","216","263","142211","3"," "
"2442","新美齊","86","40","","4090","4136","79113","","","","","","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1307","1526","51","19927","19657","305686","","266","","","266","305686","124"," "
"2450","神腦","","","","75","75","64563","","","","","","64563","1"," "
"2451","創見","392","531","","6525","6386","107836","280","74","","558","352","107836","16"," "
"2453","凌群","2","17","","2452","2437","25000","","1","","2","3","25000",""," "
"2454","聯發科","552","683","8","9903","9764","400973","12","18","","34","40","400973","3"," "
"2455","全新","211","688","5","9195","8713","46745","140","190","","379","429","46745","9"," "
"2457","飛宏","183","493","13","15208","14885","106193","13","31","","43","61","106193",""," "
"2458","義隆","67","213","1","3443","3296","75970","26","23","14","82","65","75970","1"," "
"2459","敦吉","","2","","97","95","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","11","74","","8503","8440","47971","","1","","","1","47971",""," "
"2462","良得電","8","69","","2436","2375","30486","","1","","","1","30486",""," "
"2464","盟立","320","685","7","13392","13020","54170","111","82","10","733","694","54170","1"," "
"2465","麗臺","57","151","","3462","3368","17236","9","2","","77","70","17236",""," "
"2466","冠西電","71","99","9","5885","5848","40952","53","39","","286","272","40952","2"," "
"2467","志聖","25","73","","1974","1926","39188","25","27","1","47","48","39188","5"," "
"2468","華經","112","53","","3394","3453","17490","","3","","1","4","17490","11"," "
"2471","資通","3","12","","1306","1297","11813","","","","","","11813",""," "
"2472","立隆電","231","812","26","5934","5327","41183","8","10","","23","25","41183","3"," "
"2474","可成","53","273","3","9438","9215","134705","1","1","","8","8","134705",""," "
"2476","鉅祥","626","386","20","40503","40723","54767","13","6","","42","35","54767","1","@ "
"2477","美隆電","1","3","","1157","1155","39643","","","","45","45","39643",""," "
"2478","大毅","157","572","38","7600","7147","36182","25","40","","49","64","36182","4"," "
"2480","敦陽科","","2","","346","344","26590","","","","","","26590",""," "
"2481","強茂","668","1469","23","12875","12051","95528","135","125","","542","532","95528","10"," "
"2482","連宇","36","48","","1802","1790","19470","","","","","","19470",""," "
"2483","百容","11","149","","1787","1649","26972","5","8","","21","24","26972","49"," "
"2484","希華","720","1495","3","16820","16042","39855","430","286","","816","672","39855","27"," "
"2485","兆赫","260","952","39","13405","12674","79422","50","44","","189","183","79422","7"," "
"2486","一詮","517","684","5","23406","23234","60120","93","561","","281","749","60120","4"," "
"2488","漢平","35","18","","477","494","19999","","","","","","19999",""," "
"2489","瑞軒","791","3354","27","33186","30596","152500","37","27","","248","238","152500","5"," "
"2491","吉祥全","10","71","","2292","2231","20502","","1","","9","10","20502","1"," "
"2492","華新科","96","359","7","8671","8401","121301","1","55","","100","154","121301","156"," "
"2493","揚博","287","1096","2","8381","7570","31699","1","17","","5","21","31699","2"," "
"2495","普安","283","465","108","8816","8526","68387","3","2","","5","4","68387",""," "
"2496","卓越","","10","","45","35","4775","","","","","","4775",""," "
"2497","怡利電","116","567","","3622","3171","29521","","19","","","19","29521",""," "
"2498","宏達電","180","502","23","29710","29365","209024","138","147","","662","671","209024",""," "
"2501","國建","42","86","","4543","4499","289890","","1","","2","3","289890",""," "
"2504","國產","127","85","","4422","4464","295000","","","","","","295000",""," "
"2505","國揚","16","","","3390","3406","95000","","","","","","95000",""," "
"2506","太設","","","","1849","1849","75125","","","","","","75125",""," "
"2509","全坤建","8","1","","548","555","56137","","","","1","1","56137",""," "
"2511","太子","40","44","","3194","3190","405831","","","","","","405831","","X "
"2514","龍邦","1","","1","18113","18113","98682","","","","1","1","98682",""," "
"2515","中工","576","134","6","26955","27391","401976","","8","","39","47","401976","3"," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","12","18","","2275","2269","152371","7","","","10","3","152371",""," "
"2524","京城","4","3","","3193","3194","91495","","1","","1","2","91495",""," "
"2527","宏璟","203","78","","5248","5373","67576","6","3","","22","19","67576",""," "
"2528","皇普","383","75","","6229","6537","108999","","2","","","2","108999",""," "
"2530","華建","53","124","","6803","6732","210313","3","","","6","3","210313",""," "
"2534","宏盛","","20","","11977","11957","118556","50","","","52","2","118556",""," "
"2535","達欣工","2","9","","304","297","67698","","","","6","6","67698",""," "
"2536","宏普","8","45","","5212","5175","83202","","","","","","83202",""," "
"2537","聯上發","110","26","","3689","3773","75139","","","","1","1","75139",""," "
"2538","基泰","9","97","","2288","2200","111256","","","","","","111256","","X "
"2539","櫻花建","30","30","","2113","2113","298275","","7","","","7","298275",""," "
"2540","愛山林","202","92","1","2855","2964","236218","","","","17","17","236218","3"," "
"2542","興富發","113","222","","5597","5488","538270","2","","","212","210","538270",""," "
"2543","皇昌","23","201","3","10695","10514","132135","","","","19","19","132135","","X "
"2545","皇翔","5","6","","2758","2757","94933","","9","","","9","94933",""," "
"2546","根基","7","2","","68","73","32631","","","","","","32631",""," "
"2547","日勝生","120","33","2","9489","9574","258773","","","","","","258773",""," "
"2548","華固","12","34","10","2014","1982","79929","","","","4","4","79929",""," "
"2597","潤弘","1","8","","170","163","77679","","","","","","77679",""," "
"2601","益航","","","","409","409","","","","","","","","","OX "
"2603","長榮","98","228","1","15265","15134","541260","23","1","","229","207","541260",""," "
"2605","新興","256","713","2","14082","13623","146338","2","1","","9","8","146338","1"," "
"2606","裕民","37","106","","2886","2817","211263","2","","","4","2","211263",""," "
"2607","榮運","9","10","","834","833","133392","","","","1","1","133392",""," "
"2608","嘉里大榮","1","9","","1407","1399","116750","","","","1","1","116750",""," "
"2609","陽明","337","716","6","32989","32604","873026","20","19","","326","325","873026",""," "
"2610","華航","2563","6268","","49561","45856","1536247","7","299","","257","549","1536247","36"," "
"2611","志信","20","2","","2025","2043","47250","","","","1","1","47250",""," "
"2612","中航","1","37","","1795","1759","49371","","","","","","49371",""," "
"2613","中櫃","","8","","2053","2045","37105","","","","12","12","37105",""," "
"2614","東森","56","12","","5575","5619","81816","","","","1","1","81816",""," "
"2615","萬海","180","529","","15999","15650","701536","148","11","","214","77","701536","17"," "
"2616","山隆","","1","1","497","495","34320","","","","","","34320","","X "
"2617","台航","35","17","","2168","2186","104323","5","","","5","","104323","5"," "
"2618","長榮航","1783","1565","2","27573","27789","1350111","24","91","","439","506","1350111","22"," "
"2630","亞航","119","503","","6170","5786","52359","17","6","","104","93","52359","54"," "
"2633","台灣高鐵","18","22","","1779","1775","657073","2","","","51","49","657073",""," "
"2634","漢翔","2359","3133","7","27408","26627","235466","122","395","","433","706","235466","154"," "
"2636","台驊控股","1","7","1","628","621","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","60","133","7","2748","2668","186602","15","12","","64","61","186602",""," "
"2642","宅配通","1","2","","599","598","23866","","","","3","3","23866",""," "
"2645","長榮航太","139","198","1","3077","3017","93642","1","","","13","12","93642","1"," "
"2646","星宇航空","105","171","","3892","3826","752183","1","12","","27","38","752183",""," "
"2701","萬企","4","6","","379","377","112491","","","","","","112491",""," "
"2702","華園","4","","","423","427","39153","","","","","","39153",""," "
"2704","國賓","2","","","108","110","91730","","","","","","91730",""," "
"2705","六福","","7","","561","554","46634","","","","","","46634",""," "
"2706","第一店","8","34","","757","731","124999","","","","","","124999",""," "
"2707","晶華","","2","","133","131","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","8","1","","357","364","35792","","","","","","35792",""," "
"2723","美食-KY","4","8","","1676","1672","45000","","","","1","1","45000",""," "
"2727","王品","13","15","","370","368","20735","","","","1","1","20735",""," "
"2731","雄獅","12","13","1","915","913","23319","","1","","8","9","23319",""," "
"2739","寒舍","4","9","","845","840","22881","","","","","","22881",""," "
"2748","雲品","4","110","","651","545","26444","","","","","","26444","","X "
"2753","八方雲集","","5","","523","518","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","9","2","","164","171","28125","","","","","","28125",""," "
"2801","彰銀","287","2222","2","8933","6996","2941511","4","1","","58","55","2941511",""," "
"2812","台中銀","330","126","","4856","5060","1505406","7","","","7","","1505406","","X "
"2816","旺旺保","5","","","556","561","55902","","","","1","1","55902",""," "
"2820","華票","50","32","","660","678","335740","","1","","1","2","335740",""," "
"2832","台產","","1","","554","553","63385","","","","","","63385",""," "
"2834","臺企銀","6204","890","4","13013","18323","2429515","56","","","63","7","2429515","","X "
"2836","高雄銀","234","326","","5649","5557","459979","","","","","","459979",""," "
"2838","聯邦銀","2","6","","759","755","1085137","","","","7","7","1085137",""," "
"2845","遠東銀","20","98","","3853","3775","1216321","2","","","36","34","1216321",""," "
"2849","安泰銀","6","","","192","198","223623","","","","","","223623",""," "
"2850","新產","25","8","","263","280","78990","","","","","","78990",""," "
"2851","中再保","10","72","","813","751","200097","","1","","3","4","200097",""," "
"2852","第一保","25","18","","1326","1333","75290","","","","","","75290",""," "
"2855","統一證","96","320","","6912","6688","400353","2","30","2","130","156","400353","2"," "
"2867","三商壽","145","282","","3593","3456","1474875","1","4","","12","15","1474875","1"," "
"2880","華南金","146","6","","590","730","3479241","18","","","47","29","3479241",""," "
"2881","富邦金","474","55","","6498","6917","3501841","29","13","","183","167","3501841",""," "
"2882","國泰金","430","178","41","5125","5336","3667302","31","6","","221","196","3667302",""," "
"2883","凱基金","1085","546","37","12999","13501","4243711","9","19","1","105","114","4243711",""," "
"2884","玉山金","266","770","7","5243","4732","4048000","","14","","147","161","4048000",""," "
"2885","元大金","65","207","","3044","2902","3332787","5","","","11","6","3332787",""," "
"2886","兆豐金","305","29","","628","904","3708344","3","2","","55","54","3708344","20"," "
"2887","台新新光金","445","204","19","41071","41293","6216599","17","48","","51","82","6216599","4"," "
"2889","國票金","23","66","","2650","2607","908390","","1","","27","28","908390",""," "
"2890","永豐金","187","770","","2954","2371","3623080","6","3","","52","49","3623080",""," "
"2891","中信金","137","144","","4239","4232","4919224","","6","","8","14","4919224",""," "
"2892","第一金","571","39","2","1501","2031","3594867","3","","","19","16","3594867",""," "
"2897","王道銀行","167","70","","1353","1450","701339","","","","4","4","701339",""," "
"2901","欣欣","","","","473","473","18260","","","","","","18260",""," "
"2903","遠百","1","2","","1297","1296","354235","","","","","","354235",""," "
"2904","匯僑","1","","","36","37","19458","","","","","","19458",""," "
"2905","三商","51","31","","7686","7706","277592","","","","1","1","277592",""," "
"2906","高林","14","39","","715","690","52279","","","","","","52279",""," "
"2908","特力","2","25","","14096","14073","127471","","","","","","127471",""," "
"2910","統領","3","31","","66","38","43850","","","","","","43850",""," "
"2911","麗嬰房","8","17","","174","165","24931","","","","","","24931",""," "
"2912","統一超","19","11","","506","514","259905","","","","","","259905","","X "
"2913","農林","20","194","","7054","6880","176687","","","","","","176687",""," "
"2915","潤泰全","48","183","","8647","8512","276079","3","7","","10","14","276079",""," "
"2929","淘帝-KY","71","3","","1987","2055","27373","","","","","","27373",""," "
"2939","永邑-KY","2","13","","263","252","11387","","1","","","1","11387",""," "
"3002","歐格","67","105","","1952","1914","25500","2","8","","2","8","25500","8"," "
"3003","健和興","14","19","1","3493","3487","38913","6","1","","9","4","38913",""," "
"3004","豐達科","37","77","","1836","1796","16095","","","","7","7","16095",""," "
"3005","神基","109","128","","8649","8630","156142","5","1","","52","48","156142","3"," "
"3006","晶豪科","538","514","5","18167","18186","74531","101","126","","320","345","74531","1"," "
"3008","大立光","194","186","9","1958","1957","32699","3","3","","12","12","32699","3"," "
"3010","華立","19","18","","1164","1165","64859","1","2","","10","11","64859",""," "
"3011","今皓","174","56","","2698","2816","29293","","2","","40","42","29293",""," "
"3013","晟銘電","165","477","34","9951","9605","51284","5","8","","59","62","51284",""," "
"3014","聯陽","44","69","","2288","2263","41494","2","6","","55","59","41494",""," "
