股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1582","信錦","14","112","1","3690","3591","36067","4","6","","9","11","36067",""," "
"1583","程泰","1","","","63","64","27350","","","","","","27350",""," "
"1587","吉茂","13","13","","1652","1652","20013","","3","","22","25","20013",""," "
"1589","永冠-KY","","","","678","678","","","","","","","","","OX!"
"1590","亞德客-KY","11","13","","91","89","49999","","","","","","49999","1"," "
"1597","直得","30","113","","2096","2013","22315","7","1","","23","17","22315","2"," "
"1598","岱宇","20","110","","2120","2030","44785","5","","","5","","44785",""," "
"1603","華電","39","12","","1663","1690","47922","","","","6","6","47922",""," "
"1604","聲寶","2","","","199","201","96050","","","","","","96050",""," "
"1605","華新","645","738","51","51479","51335","1107833","54","31","","519","496","1107833","12"," "
"1608","華榮","96","84","10","8160","8162","158193","","1","","8","9","158193",""," "
"1609","大亞","129","661","5","12576","12039","196315","8","","","20","12","196315","1"," "
"1611","中電","1","10","","3203","3194","80683","2","1","","2","1","80683",""," "
"1612","宏泰","6","18","","1909","1897","79020","6","","","63","57","79020",""," "
"1614","三洋電","","","","337","337","67278","","","","","","67278",""," "
"1615","大山","2","","","154","156","49165","","","","","","49165",""," "
"1616","億泰","12","87","20","2859","2764","48537","","","","33","33","48537",""," "
"1617","榮星","20","40","2","1545","1523","42378","","","","","","42378",""," "
"1618","合機","11","31","","3340","3320","48172","1","7","","43","49","48172",""," "
"1623","大東電","1","","","2","3","16500","","","","","","16500",""," "
"1626","艾美特-KY","1","4","","1630","1627","37455","","","","1","1","37455",""," "
"1702","南僑","","1","","294","293","73533","","","","","","73533",""," "
"1707","葡萄王","","3","","320","317","37034","","1","","20","21","37034",""," "
"1708","東鹼","133","147","4","6420","6402","62250","19","4","","82","67","62250",""," "
"1709","和益","248","608","2","16050","15688","119254","10","7","","15","12","119254","2"," "
"1710","東聯","482","442","177","10740","10603","221425","255","2","","322","69","221425",""," "
"1711","永光","443","777","3","14131","13794","136938","25","34","","99","108","136938","13"," "
"1712","興農","1","2","","448","447","105123","","","","","","105123",""," "
"1713","國化","1","3","","2943","2941","37737","","","","","","37737","","X "
"1714","和桐","1005","1038","59","12150","12058","247956","13","16","","67","70","247956","19"," "
"1717","長興","472","1209","10","18273","17526","296061","13","178","","93","258","296061","23"," "
"1718","中纖","1009","1368","173","15354","14822","421476","41","51","","150","160","421476","12"," "
"1720","生達","1","31","4","339","305","44674","","","","","","44674",""," "
"1721","三晃","","","","126","126","","","","","","","","","OX "
"1722","台肥","22","44","","2755","2733","245000","1","3","","7","9","245000",""," "
"1723","中碳","9","11","","583","581","59226","1","","","7","6","59226",""," "
"1725","元禎","1","3","","269","267","45457","","","","","","45457",""," "
"1726","永記","1","","","25","26","40500","","","","","","40500",""," "
"1727","中華化","90","228","40","5994","5816","32004","61","13","","116","68","32004","4"," "
"1730","花仙子","","","","5","5","15808","","","","","","15808",""," "
"1731","美吾華","","1","","317","316","33228","","","","","","33228",""," "
"1732","毛寶","26","78","","787","735","10610","","","","29","29","10610",""," "
"1733","五鼎","3","13","","2560","2550","24987","","","","1","1","24987",""," "
"1734","杏輝","10","1","1","326","334","47549","","","","1","1","47549",""," "
"1735","日勝化","2","6","","683","679","24847","","","","","","24847",""," "
"1736","喬山","30","19","","1837","1848","75848","","","","","","75848","","X "
"1737","臺鹽","","1","","22","21","50000","","","","","","50000",""," "
"1752","南光","","","","325","325","25247","","","","","","25247",""," "
"1760","寶齡富錦","","1","","998","997","21434","","","","","","21434",""," "
"1762","中化生","","3","","716","713","19229","","","","2","2","19229","1"," "
"1773","勝一","15","18","","1027","1024","75000","","","","2","2","75000",""," "
"1776","展宇","1","18","","786","769","15026","","","","1","1","15026",""," "
"1783","和康生","1","1","","592","592","20249","","","","","","20249",""," "
"1786","科妍","8","13","1","4985","4979","18706","","","","11","11","18706",""," "
"1789","神隆","27","12","","3221","3236","197684","","","","1","1","197684","1"," "
"1795","美時","62","168","","8958","8852","66718","","1","","36","37","66718",""," "
"1802","台玻","867","4362","100","38094","34499","727015","322","151","","687","516","727015","31"," "
"1805","寶徠","10","","","1453","1463","33742","","","","","","33742",""," "
"1806","冠軍","5","22","","2937","2920","97600","","","","","","97600",""," "
"1808","潤隆","123","202","","5700","5621","223257","","1","","","1","223257",""," "
"1809","中釉","304","161","25","5185","5303","41760","9","56","","34","81","41760","5"," "
"1810","和成","463","537","3","19893","19816","75575","144","27","1","318","200","75575","14"," "
"1817","凱撒衛","","","","16","16","18150","","","","","","18150",""," "
"1903","士紙","3","13","","2435","2425","65009","","","","6","6","65009",""," "
"1904","正隆","12","134","","4689","4567","277068","","","","2","2","277068",""," "
"1905","華紙","56","114","11","11840","11771","275708","2","","","38","36","275708",""," "
"1906","寶隆","1","","","7269","7270","37750","","","","","","37750",""," "
"1907","永豐餘","22","37","","24170","24155","415092","","","","3","3","415092",""," "
"1909","榮成","32","299","","10025","9758","331921","","30","","4","34","331921",""," "
"2002","中鋼","590","718","2","40845","40715","3933715","3","87","202","1231","1113","3933715",""," "
"2006","東和鋼鐵","24","27","","923","920","182553","","2","","2","4","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","1","","122","121","47713","","","","","","47713",""," "
"2009","第一銅","69","127","4","6507","6445","89905","2","1","","14","13","89905","16"," "
"2010","春源","11","10","","2025","2026","161913","","","","","","161913",""," "
"2012","春雨","","","","187","187","75540","","","","","","75540",""," "
"2013","中鋼構","","","","1406","1406","50000","","","","","","50000",""," "
"2014","中鴻","","4","1","1135","1130","","","","","","","","","OX "
"2015","豐興","2","","","36","38","145399","","","","","","145399",""," "
"2017","官田鋼","3","2","","8075","8076","111718","","","","1","1","111718",""," "
"2020","美亞","","58","","760","702","66757","","","","","","66757",""," "
"2022","聚亨","12","10","","1979","1981","84292","","","","2","2","84292",""," "
"2023","燁輝","7","13","2","2518","2510","460310","","","","51","51","460310",""," "
"2024","志聯","1","","","73","74","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","770","779","","22842","22833","646065","26","24","","247","245","646065","38"," "
"2028","威致","5","","","1185","1190","81428","","","","","","81428",""," "
"2029","盛餘","2","1","","421","422","80295","","","","","","80295",""," "
"2030","彰源","18","","","4321","4339","70131","","","","1","1","70131",""," "
"2031","新光鋼","11","65","","1233","1179","80286","1","","","6","5","80286",""," "
"2032","新鋼","12","30","","2718","2700","32630","","","","","","32630",""," "
"2033","佳大","28","1","","2722","2749","20173","","","","5","5","20173",""," "
"2034","允強","5","10","1","3603","3597","132248","","1","","3","4","132248",""," "
"2038","海光","3","2","","3474","3475","48533","","","","22","22","48533",""," "
"2049","上銀","88","104","3","3149","3130","88448","18","22","","42","46","88448","2"," "
"2059","川湖","22","14","4","431","435","23824","","1","","1","2","23824",""," "
"2062","橋椿","","31","","1358","1327","49998","","","","1","1","49998",""," "
"2069","運錩","2","","","427","429","41596","","","","","","41596",""," "
"2101","南港","11","365","","21092","20738","183483","","","","1","1","183483",""," "
"2102","泰豐","","","","3767","3767","118332","","","","6","6","118332",""," "
"2103","台橡","132","100","","13357","13389","206427","1","","","111","110","206427","3"," "
"2104","國際中橡","103","30","11","19270","19332","246183","","1","","45","46","246183","15"," "
"2105","正新","79","84","","9032","9027","810353","","1","","20","21","810353",""," "
"2106","建大","39","33","","2761","2767","238722","1","","","4","3","238722",""," "
"2107","厚生","","4","","97","93","75898","","","","","","75898",""," "
"2108","南帝","22","11","","2749","2760","123104","1","","","33","32","123104",""," "
"2109","華豐","1","1","","687","687","69837","","","","","","69837",""," "
"2114","鑫永銓","","1","","8","7","19497","","","","","","19497",""," "
"2115","六暉-KY","","3","","512","509","26093","","","","3","3","26093",""," "
"2201","裕隆","68","72","","9640","9636","267500","1","5","","12","16","267500",""," "
"2204","中華","30","18","","1190","1202","138405","1","","","2","1","138405",""," "
"2206","三陽工業","76","191","","4242","4127","193418","","1","","1","2","193418",""," "
"2207","和泰車","25","12","","65","78","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","2","3","","471","470","104272","","","","","","104272",""," "
"2228","劍麟","","9","1","1577","1567","19944","","","","6","6","19944",""," "
"2231","為升","6","19","","2550","2537","33982","","1","","165","166","33982",""," "
"2233","宇隆","52","136","","4620","4536","15072","","6","","","6","15072","9"," "
"2236","百達-KY","176","21","","11445","11600","15782","","11","","3","14","15782","2"," "
"2239","英利-KY","19","3","","1588","1604","29428","","","","","","29428",""," "
"2241","艾姆勒","146","11","1","6935","7069","26150","","1","","2","3","26150","2"," "
"2243","宏旭-KY","10","216","","1434","1228","17343","2","5","","9","12","17343",""," "
"2247","汎德永業","8","6","","138","140","20177","","","","1","1","20177",""," "
"2248","華勝-KY","4","2","","544","546","11900","","","","","","11900",""," "
"2250","IKKA-KY","3","16","7","1218","1198","9097","","","","14","14","9097",""," "
"2254","巨鎧精密-創","","","","2520","2520","15976","","","","","","15976",""," "
"2301","光寶科","1676","747","31","15686","16584","579026","36","128","","261","353","579026","43"," "
"2302","麗正","96","203","4","3706","3595","41575","85","23","","185","123","41575","1"," "
"2303","聯電","18993","16305","165","141003","143526","3144246","5894","1111","","8296","3513","3144246","200"," "
"2305","全友","648","637","13","6441","6439","51415","23","86","","116","179","51415","7"," "
"2308","台達電","779","401","7","7245","7616","649385","5","23","","17","35","649385","7"," "
"2312","金寶","804","1525","24","45545","44800","376488","108","58","","242","192","376488","29"," "
"2313","華通","1651","2299","106","32482","31728","308455","191","1047","1","389","1244","308455","74"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","113","114","63","3166","3102","45685","22","22","","50","50","45685","4"," "
"2317","鴻海","2049","1315","56","51983","52661","3518355","145","137","","290","282","3518355","22"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","215","227","","29508","29496","272337","110","4","","149","43","272337",""," "
"2324","仁寶","1202","1930","6","55579","54845","1101786","330","165","","1007","842","1101786","17"," "
"2327","國巨*","3600","6914","244","35543","31985","517866","105","50","","755","700","517866","32"," "
"2328","廣宇","160","443","7","16504","16214","129586","2","7","","46","51","129586","2"," "
"2329","華泰","319","227","29","14278","14341","164737","23","2","","316","295","164737","1"," "
"2330","台積電","1013","1170","11","30832","30664","6483092","123","23","","230","130","6483092","17"," "
"2331","精英","167","141","9","9916","9933","139350","13","9","","21","17","139350","5"," "
"2332","友訊","4220","4745","1","29588","29062","150542","384","2411","1","1338","3364","150542","48"," "
"2337","旺宏","5081","8174","243","93065","89729","495450","619","100","","5855","5336","495450","18"," "
"2338","光罩","53","120","7","5273","5199","75869","10","24","","16","30","75869","1"," "
"2340","台亞","96","241","","7863","7718","94655","4","5","","16","17","94655","43"," "
"2342","茂矽","172","292","2","3615","3493","39381","68","8","","99","39","39381","5"," "
"2344","華邦電","6644","24987","309","140100","121448","1125000","1193","83","4","6875","5761","1125000","55"," "
"2345","智邦","59","61","","1340","1338","140279","","1","","","1","140279","8"," "
"2347","聯強","12","11","","567","568","416986","","3","","4","7","416986",""," "
"2348","海悅","52","21","","2551","2582","37974","","","","","","37974","","X "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","333","437","10","10075","9961","45535","","","","","","45535","","X "
"2352","佳世達","108","234","6","15458","15326","395126","21","2","","26","7","395126","5"," "
"2353","宏碁","927","708","53","39589","39755","761963","42","7","","2306","2271","761963","4"," "
"2354","鴻準","88","234","18","25166","25002","353621","48","22","","55","29","353621",""," "
"2355","敬鵬","241","310","40","8964","8855","99373","20","7","","53","40","99373","14"," "
"2356","英業達","864","1671","6","28209","27396","896868","257","913","","504","1160","896868","45"," "
"2357","華碩","106","103","1","2020","2022","185690","6","22","","28","44","185690","2"," "
"2359","所羅門","522","974","13","6591","6126","42867","63","398","","97","432","42867","2"," "
"2360","致茂","238","136","","1206","1308","106311","","4","","8","12","106311","1"," "
"2362","藍天","17","20","","2137","2134","155565","6","7","","10","11","155565",""," "
"2363","矽統","670","504","19","16807","16954","128747","51","36","","223","208","128747","17"," "
"2364","倫飛","13","16","","719","716","13097","","","","2","2","13097",""," "
"2365","昆盈","64","161","10","7808","7701","55382","9","7","","61","59","55382",""," "
"2367","燿華","531","1156","110","24920","24185","176563","","","","","","176563","","X "
"2368","金像電","486","211","8","4131","4398","130733","30","18","3","308","293","130733","7"," "
"2369","菱生","601","468","13","12533","12653","95025","79","17","","153","91","95025","20"," "
"2371","大同","338","891","22","47882","47307","537708","17","6","","445","434","537708","2"," "
"2373","震旦行","","","","45","45","59050","","","","","","59050",""," "
"2374","佳能","154","376","7","16484","16255","84498","2","5","","45","48","84498","6"," "
"2375","凱美","273","285","11","4785","4762","27168","69","69","","97","97","27168","14","X "
"2376","技嘉","224","268","50","6301","6207","167472","","","","","","167472","","X "
"2377","微星","310","412","4","13371","13265","211214","138","106","","445","413","211214","1"," "
"2379","瑞昱","74","140","","2546","2480","128878","17","119","","68","170","128878","2"," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","2650","1296","59","13813","15108","965656","43","657","","163","777","965656","18"," "
"2383","台光電","228","77","5","1551","1697","89580","3","7","","14","18","89580","2"," "
"2385","群光","17","116","7","3038","2932","191430","3","20","","77","94","191430",""," "
"2387","精元","5","8","","1244","1241","48812","","1","","","1","48812",""," "
"2388","威盛","154","248","3","11045","10948","138988","32","35","","137","140","138988","14"," "
"2390","云辰","14","74","20","1908","1828","48154","","","","2","2","48154",""," "
"2392","正崴","66","88","","4669","4647","128081","8","","","14","6","128081","1"," "
"2393","億光","45","54","1","2293","2283","110848","","","","","","110848","","X "
"2395","研華","62","134","3","1910","1835","217261","6","16","","21","31","217261","5"," "
"2397","友通","4","14","","1633","1623","28672","","4","","","4","28672",""," "
"2399","映泰","223","370","31","10542","10364","44525","21","9","","64","52","44525","3"," "
"2401","凌陽","118","180","7","8087","8018","147998","4","8","","116","120","147998",""," "
"2402","毅嘉","116","217","8","12026","11917","76884","1","1","","7","7","76884","34"," "
"2404","漢唐","45","50","7","2136","2124","47646","5","4","","6","5","47646",""," "
"2405","輔信","98","63","2","7629","7662","85856","","","","1","1","85856",""," "
"2406","國碩","305","257","1","12561","12608","87726","185","27","","477","319","87726","12"," "
"2408","南亞科","7172","9633","168","84441","81812","774656","811","155","","3752","3096","774656","69"," "
"2409","友達","11203","8288","95","200732","203552","1886774","","5271","","","5271","1886774","4863"," "
"2412","中華電","1212","2107","1","7700","6804","1939361","137","573","","506","942","1939361","2"," "
"2413","環科","61","68","","4292","4285","31839","7","5","","19","17","31839","1"," "
"2414","精技","9","2","","481","488","40433","","","","","","40433",""," "
"2415","錩新","18","9","","2408","2417","22500","","","","","","22500",""," "
"2417","圓剛","32","150","11","3179","3050","39304","2","","","13","11","39304",""," "
"2419","仲琦","23","255","","6196","5964","80329","1","2","","4","5","80329",""," "
"2420","新巨","22","69","","982","935","38162","1","8","","1","8","38162",""," "
"2421","建準","70","113","1","5111","5067","71735","4","14","","27","37","71735","3"," "
"2423","固緯","","3","","624","621","36261","","1","","6","7","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","186","172","","4500","4514","24124","21","31","","43","53","24124","8"," "
"2426","鼎元","342","1194","21","13364","12491","75155","68","5","","332","269","75155","9"," "
"2427","三商電","15","31","","5412","5396","49499","11","","","11","","49499","","X "
"2428","興勤","129","28","10","1705","1796","32028","","5","","12","17","32028","2"," "
"2429","銘旺科","","29","","651","622","","","","","","","","","OX "
"2430","燦坤","1","","","96","97","29200","","","","6","6","29200",""," "
"2431","聯昌","","9","","1544","1535","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","350","350","15465","","","","","","15465",""," "
"2433","互盛電","","2","","26","24","36124","","","","","","36124",""," "
"2434","統懋","2","30","","406","378","2377","3","","","32","29","2377","6"," "
"2436","偉詮電","63","123","1","5785","5724","51044","20","1","42","425","364","51044","1"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","7","42","","3496","3461","63411","","4","","131","135","63411",""," "
"2440","太空梭","27","7","","1598","1618","25916","","","","1","1","25916",""," "
"2441","超豐","345","758","13","7820","7394","142211","331","22","","483","174","142211",""," "
"2442","新美齊","41","21","","4021","4041","79113","","1","","","1","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1212","1564","228","18098","17518","305686","14","22","","20","28","305686","13"," "
"2450","神腦","","","","76","76","64563","","","","","","64563",""," "
"2451","創見","374","830","","6472","6016","107836","175","60","","383","268","107836","41"," "
"2453","凌群","11","19","","2401","2393","25000","1","","","1","","25000",""," "
"2454","聯發科","715","298","56","9087","9448","400973","","17","","13","30","400973","9"," "
"2455","全新","447","544","6","8527","8424","46745","204","95","1","466","356","46745","6"," "
"2457","飛宏","206","2003","15","14123","12311","106193","16","24","","61","69","106193","1"," "
"2458","義隆","125","134","17","3209","3183","75970","12","1","","66","55","75970","2"," "
"2459","敦吉","","4","","92","88","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","10","24","","8409","8395","47971","1","","","3","2","47971",""," "
"2462","良得電","10","37","","2308","2281","30486","","16","","","16","30486",""," "
"2464","盟立","344","350","18","12235","12211","54170","100","98","28","533","503","54170","13"," "
"2465","麗臺","99","84","","3421","3436","17236","4","19","","11","26","17236",""," "
"2466","冠西電","113","46","","5857","5924","40952","32","43","","215","226","40952","1"," "
"2467","志聖","41","88","2","1835","1786","39188","64","22","","93","51","39188","1"," "
"2468","華經","34","99","10","3228","3153","17490","3","","","16","13","17490",""," "
"2471","資通","2","6","","1288","1284","11813","","1","","1","2","11813",""," "
"2472","立隆電","276","332","10","4387","4321","41183","9","16","","34","41","41183","20"," "
"2474","可成","71","270","2","8563","8362","134705","9","9","","29","29","134705",""," "
"2476","鉅祥","246","68","","40720","40898","54767","7","54","","34","81","54767","2","@ "
"2477","美隆電","2","","","1140","1142","39643","18","","","45","27","39643",""," "
"2478","大毅","207","517","4","6691","6377","36182","13","4","","28","19","36182","7"," "
"2480","敦陽科","5","4","","326","327","26590","","","","","","26590",""," "
"2481","強茂","581","1067","18","11417","10913","95528","851","5","","1208","362","95528","3"," "
"2482","連宇","13","26","","1780","1767","19470","","","","","","19470",""," "
"2483","百容","9","37","4","1626","1594","26972","5","","","12","7","26972",""," "
"2484","希華","553","1372","11","13856","13026","39855","326","174","","425","273","39855","68"," "
"2485","兆赫","298","642","11","10915","10560","79422","38","188","","238","388","79422","14"," "
"2486","一詮","595","1881","30","22650","21334","60120","169","20","","286","137","60120","9"," "
"2488","漢平","2","8","","508","502","19999","","","","","","19999",""," "
"2489","瑞軒","1008","1548","111","27000","26349","152500","256","30","","477","251","152500","5"," "
"2491","吉祥全","4","239","","2103","1868","20502","","","","8","8","20502",""," "
"2492","華新科","475","723","59","8237","7930","121301","13","","","152","139","121301","45"," "
"2493","揚博","387","487","12","7207","7095","31699","41","","","56","15","31699",""," "
"2495","普安","144","169","18","8191","8148","68387","3","","","5","2","68387",""," "
"2496","卓越","","","","35","35","4775","","","","","","4775",""," "
"2497","怡利電","246","148","","1761","1859","29521","1","3","","2","4","29521","3"," "
"2498","宏達電","289","544","31","28809","28523","209024","37","25","","804","792","209024",""," "
"2501","國建","68","31","","4486","4523","289890","","","","","","289890",""," "
"2504","國產","129","135","","4393","4387","295000","","","","2","2","295000",""," "
"2505","國揚","1","100","","3405","3306","95000","","","","","","95000",""," "
"2506","太設","","2","","1835","1833","75125","","","","","","75125",""," "
"2509","全坤建","3","","","544","547","56137","","","","1","1","56137",""," "
"2511","太子","8","39","25","2702","2646","405831","","1","","","1","405831","30"," "
"2514","龍邦","9","5","","18108","18112","98682","","","","1","1","98682",""," "
"2515","中工","528","161","4","27381","27744","401976","","1","","47","48","401976","1"," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","21","17","","2224","2228","152371","","2","","4","6","152371","1"," "
"2524","京城","4","2","","3176","3178","91495","1","","","2","1","91495",""," "
"2527","宏璟","198","332","1","5362","5227","67576","14","","","18","4","67576",""," "
"2528","皇普","41","53","","6386","6374","108999","","","","1","1","108999",""," "
"2530","華建","17","6","","6702","6713","210313","","16","","5","21","210313",""," "
"2534","宏盛","1","19","","11941","11923","118556","","6","","","6","118556","2"," "
"2535","達欣工","4","14","","297","287","67698","","","","5","5","67698",""," "
"2536","宏普","3","40","","5001","4964","83202","","","","","","83202",""," "
"2537","聯上發","9","49","","3761","3721","75139","","1","","2","3","75139",""," "
"2538","基泰","7","76","","2321","2252","111256","","1","","","1","111256","12"," "
"2539","櫻花建","22","37","","2175","2160","298275","","5","","7","12","298275",""," "
"2540","愛山林","46","308","","3087","2825","236218","","","","20","20","236218","1"," "
"2542","興富發","218","377","","5527","5368","538270","1","11","1","209","218","538270",""," "
"2543","皇昌","108","534","1","9699","9272","132135","","","","","","132135","","X "
"2545","皇翔","","","","2749","2749","94933","","","","9","9","94933",""," "
"2546","根基","21","8","","81","94","32631","","","","","","32631",""," "
"2547","日勝生","190","82","","9821","9929","258773","","2","","","2","258773",""," "
"2548","華固","32","68","3","1961","1922","79929","","","","4","4","79929",""," "
"2597","潤弘","3","1","","159","161","77679","","","","","","77679",""," "
"2601","益航","","","","409","409","","","","","","","","","OX "
"2603","長榮","67","210","2","14931","14786","541260","50","12","","348","310","541260",""," "
"2605","新興","284","209","1","12872","12946","146338","4","4","","8","8","146338","2"," "
"2606","裕民","131","59","2","2793","2863","211263","1","5","","3","7","211263",""," "
"2607","榮運","","3","","788","785","133392","","","","1","1","133392",""," "
"2608","嘉里大榮","","62","","1272","1210","116750","","","","1","1","116750",""," "
"2609","陽明","280","512","","31971","31739","873026","38","58","","339","359","873026","4"," "
"2610","華航","1807","984","5","47426","48244","1536247","168","102","","593","527","1536247","13"," "
"2611","志信","14","16","1","2014","2011","47250","3","","","5","2","47250",""," "
"2612","中航","9","6","3","1670","1670","49371","","","","","","49371",""," "
"2613","中櫃","138","11","","1912","2039","37105","","","","12","12","37105",""," "
"2614","東森","12","66","48","5375","5273","81816","","","","2","2","81816",""," "
"2615","萬海","203","324","","15421","15300","701536","31","58","","135","162","701536","2"," "
"2616","山隆","","7","1","446","438","34320","","","","","","34320",""," "
"2617","台航","5","26","","2154","2133","104323","","","","","","104323",""," "
"2618","長榮航","335","889","3","26623","26066","1350111","48","99","","449","500","1350111","21"," "
"2630","亞航","104","256","3","5350","5195","52359","67","33","","100","66","52359","5"," "
"2633","台灣高鐵","28","82","","1810","1756","657073","","7","","39","46","657073",""," "
"2634","漢翔","905","1470","4","25342","24773","235466","284","123","","965","804","235466","27"," "
"2636","台驊控股","4","14","","618","608","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","55","103","5","2440","2387","186602","12","","","21","9","186602","2"," "
"2642","宅配通","","","","597","597","23866","","","","","","23866",""," "
"2645","長榮航太","105","102","1","2884","2886","93642","4","2","","15","13","93642",""," "
"2646","星宇航空","35","21","","3684","3698","752183","","2","","26","28","752183",""," "
"2701","萬企","24","19","","382","387","112491","","","","","","112491",""," "
"2702","華園","","1","","427","426","39153","","","","","","39153",""," "
"2704","國賓","7","3","","107","111","91730","","","","","","91730",""," "
"2705","六福","","2","","552","550","46634","","","","","","46634",""," "
"2706","第一店","5","","","638","643","124999","","","","","","124999",""," "
"2707","晶華","20","","","137","157","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","5","1","","325","329","35792","","","","","","35792",""," "
"2723","美食-KY","11","1","","1682","1692","45000","","","","1","1","45000",""," "
"2727","王品","1","23","","361","339","20735","","1","","2","3","20735",""," "
"2731","雄獅","1","51","","898","848","23319","","","","6","6","23319",""," "
"2739","寒舍","12","3","","862","871","22881","","","","","","22881",""," "
"2748","雲品","2","3","","515","514","26444","","","","","","26444",""," "
"2753","八方雲集","4","5","","517","516","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","2","3","","176","175","28125","","","","","","28125","","X "
"2801","彰銀","496","385","21","7438","7528","2941511","37","","","37","","2941511","","X "
"2812","台中銀","186","1705","","5016","3497","1505406","","","","","","1505406","","X "
"2816","旺旺保","24","","","560","584","55902","","","","","","55902",""," "
"2820","華票","28","87","","698","639","335740","","","","3","3","335740",""," "
"2832","台產","10","9","","548","549","63385","","","","","","63385",""," "
"2834","臺企銀","1771","388","","19016","20399","2429515","","","","","","2429515","","X "
"2836","高雄銀","40","570","","6598","6068","459979","","","","1","1","459979","43"," "
"2838","聯邦銀","5","2","","803","806","1085137","6","","","7","1","1085137",""," "
"2845","遠東銀","41","25","","3823","3839","1216321","17","37","","48","68","1216321",""," "
"2849","安泰銀","20","1","","230","249","223623","","","","1","1","223623",""," "
"2850","新產","54","35","","293","312","78990","","","","","","78990",""," "
"2851","中再保","80","18","","787","849","200097","","","","5","5","200097",""," "
"2852","第一保","","5","","1333","1328","75290","","","","","","75290",""," "
"2855","統一證","51","66","","6410","6395","400353","9","12","","193","196","400353","6"," "
"2867","三商壽","423","388","","3154","3189","1474875","","6","","28","34","1474875","1"," "
"2880","華南金","111","100","","854","865","3479241","16","6","","44","34","3479241","1"," "
"2881","富邦金","89","57","","6742","6774","3501841","14","34","","233","253","3501841","1"," "
"2882","國泰金","94","163","","5290","5221","3667302","9","59","","808","858","3667302","2"," "
"2883","凱基金","265","105","","13572","13732","4243711","28","39","","283","294","4243711",""," "
"2884","玉山金","1136","640","","5187","5683","4048000","1","118","","156","273","4048000","13"," "
"2885","元大金","327","422","","2969","2874","3332787","1","","","7","6","3332787","6"," "
"2886","兆豐金","350","369","","1340","1321","3708344","20","11","","97","88","3708344",""," "
"2887","台新新光金","231","627","7","40612","40209","6216599","35","77","","329","371","6216599","18"," "
"2889","國票金","35","70","1","2719","2683","908390","","","","31","31","908390",""," "
"2890","永豐金","59","37","","2289","2311","3623080","5","20","","60","75","3623080","5"," "
"2891","中信金","78","243","5","4154","3984","4919224","23","37","","217","231","4919224","4"," "
"2892","第一金","96","644","","2186","1638","3594867","","3","","13","16","3594867","5"," "
"2897","王道銀行","29","274","","1545","1300","701339","","","","4","4","701339",""," "
"2901","欣欣","","","","473","473","18260","","","","","","18260",""," "
"2903","遠百","9","27","","1290","1272","354235","","","","1","1","354235",""," "
"2904","匯僑","","","","32","32","19458","","","","","","19458",""," "
"2905","三商","31","14","","7794","7811","277592","","","","1","1","277592",""," "
"2906","高林","14","30","1","587","570","52279","","","","","","52279",""," "
"2908","特力","150","198","","14024","13976","127471","","","","","","127471",""," "
"2910","統領","63","27","","58","94","43850","","","","","","43850",""," "
"2911","麗嬰房","4","17","","169","156","24931","","","","","","24931",""," "
"2912","統一超","26","18","","499","507","259905","","","","","","259905","6"," "
"2913","農林","11","366","","6823","6468","176687","","6","","3","9","176687",""," "
"2915","潤泰全","197","56","","8452","8593","276079","","1","","14","15","276079","1"," "
"2929","淘帝-KY","7","","1","2049","2055","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","251","251","11387","","","","1","1","11387",""," "
"3002","歐格","63","39","","1817","1841","25500","","8","","6","14","25500",""," "
"3003","健和興","5","15","5","3310","3295","38913","","1","","","1","38913","","X "
"3004","豐達科","54","53","1","1814","1814","16095","1","1","","3","3","16095",""," "
"3005","神基","72","160","3","8600","8509","156142","5","7","","46","48","156142","2"," "
"3006","晶豪科","771","1386","24","17622","16983","74531","60","15","","103","58","74531","6"," "
"3008","大立光","112","170","","1937","1879","32699","18","6","","38","26","32699","4"," "
"3010","華立","15","5","10","1150","1150","64859","1","2","","16","17","64859",""," "
"3011","今皓","47","1","","2786","2832","29293","","21","","45","66","29293",""," "
