股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1598","岱宇","16","","","2155","2171","44785","","","","","","44785",""," "
"1603","華電","13","1","","2096","2108","47922","","","","2","2","47922",""," "
"1604","聲寶","32","2","","204","234","96050","","","","","","96050",""," "
"1605","華新","1042","724","64","54830","55084","1107833","22","29","","502","509","1107833","10"," "
"1608","華榮","51","99","1","8297","8248","158193","","","","6","6","158193","2"," "
"1609","大亞","280","190","2","12592","12680","196315","","18","","","18","196315","1"," "
"1611","中電","24","31","","3257","3250","80683","","","","4","4","80683",""," "
"1612","宏泰","35","35","","1772","1772","79020","","","","","","79020","","X "
"1614","三洋電","10","1","","359","368","67278","","","","","","67278",""," "
"1615","大山","","1","","166","165","49165","","","","","","49165",""," "
"1616","億泰","13","21","","3149","3141","48537","","","","","","48537",""," "
"1617","榮星","35","54","1","1902","1882","42378","","","","","","42378",""," "
"1618","合機","33","33","4","3855","3851","48172","","","","1","1","48172",""," "
"1626","艾美特-KY","64","15","4","1597","1642","37455","","","","","","37455",""," "
"1702","南僑","3","1","","341","343","73533","","","","","","73533",""," "
"1707","葡萄王","12","1","","294","305","37034","","10","","","10","37034",""," "
"1708","東鹼","781","487","","9142","9436","62250","18","28","","102","112","62250","32"," "
"1709","和益","86","79","","1979","1986","119254","","","","","","119254",""," "
"1710","東聯","1942","729","","6520","7733","221425","","46","","24","70","221425","51"," "
"1711","永光","140","351","","22406","22195","136938","46","29","","198","181","136938","8"," "
"1712","興農","","1","","452","451","105123","","","","","","105123",""," "
"1713","國化","23","22","","2819","2820","37737","","","","","","37737",""," "
"1714","和桐","257","1483","","14290","13064","247956","2","1","2","626","623","247956","692"," "
"1717","長興","403","1397","","24127","23133","293061","","173","","","173","293061","38"," "
"1718","中纖","2513","1747","","15900","16666","421476","114","651","","538","1075","421476","21"," "
"1720","生達","3","","","318","321","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","35","21","","2913","2927","245000","","","","","","245000",""," "
"1723","中碳","7","11","","686","682","59226","","","","","","59226",""," "
"1725","元禎","25","52","","359","332","45457","","","","","","45457","","X "
"1726","永記","","","","38","38","40500","","","","","","40500",""," "
"1727","中華化","174","466","","8704","8412","32004","","","","","","32004",""," "
"1730","花仙子","7","","","42","49","15808","","","","","","15808","","X "
"1731","美吾華","21","6","","328","343","33228","","","","","","33228",""," "
"1732","毛寶","3","6","","568","565","10610","","","","","","10610",""," "
"1733","五鼎","","","1","2594","2593","24987","","","","","","24987",""," "
"1734","杏輝","9","3","","447","453","47549","","","","","","47549",""," "
"1735","日勝化","16","8","","817","825","24847","","","","","","24847",""," "
"1736","喬山","245","45","2","1487","1685","75848","","4","","2","6","75848",""," "
"1737","臺鹽","","","","26","26","50000","","","","","","50000",""," "
"1752","南光","","","","321","321","25247","","","","","","25247","","X "
"1760","寶齡富錦","20","8","","1079","1091","21434","","","","","","21434",""," "
"1762","中化生","22","9","","804","817","19229","","","","7","7","19229",""," "
"1773","勝一","14","35","","1320","1299","75000","1","","","1","","75000",""," "
"1776","展宇","19","19","","992","992","15026","","","","","","15026",""," "
"1783","和康生","","10","","628","618","20246","","","","","","20246",""," "
"1786","科妍","106","111","","5078","5073","18706","","2","","1","3","18706",""," "
"1789","神隆","81","57","40","3555","3539","197684","","","","","","197684","","X "
"1795","美時","104","88","","8590","8606","66718","10","1","","29","20","66718",""," "
"1802","台玻","839","2134","10","54607","53302","727015","620","298","","3243","2921","727015","38"," "
"1805","寶徠","","","","1358","1358","33742","","","","","","33742",""," "
"1806","冠軍","16","23","","3068","3061","97600","","","","","","97600",""," "
"1808","潤隆","125","52","","5941","6014","223257","","","","3","3","223257",""," "
"1809","中釉","155","323","","8056","7888","41760","20","34","","197","211","41760","4"," "
"1810","和成","176","160","7","18822","18831","75575","","2","","","2","75575","1"," "
"1817","凱撒衛","3","6","","20","17","18150","","","","","","18150",""," "
"1903","士紙","7","124","","2738","2621","65009","","","","20","20","65009",""," "
"1904","正隆","40","68","21","5168","5119","277068","","1","","","1","277068",""," "
"1905","華紙","1052","307","","8869","9614","275708","11","95","","574","658","275708","7"," "
"1906","寶隆","10","1","","7346","7355","37750","","","","1","1","37750",""," "
"1907","永豐餘","9","7","","24504","24506","415092","","","","","","415092",""," "
"1909","榮成","19","19","","8290","8290","331921","","","","1","1","331921",""," "
"2002","中鋼","509","461","","45178","45226","3933715","","","","656","656","3933715","1"," "
"2006","東和鋼鐵","17","47","","1144","1114","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","149","149","47713","","","","","","47713",""," "
"2009","第一銅","82","81","","6811","6812","89905","","1","","3","4","89905",""," "
"2010","春源","165","40","","1767","1892","161913","","","","","","161913","","X "
"2012","春雨","123","48","","183","258","75540","","","","","","75540","1"," "
"2013","中鋼構","14","16","","1449","1447","50000","","","","","","50000","","X "
"2014","中鴻","","1","70","1996","1925","","","","","","","","","OX "
"2015","豐興","","2","","39","37","145399","","","","","","145399",""," "
"2017","官田鋼","234","19","","7928","8143","111718","","","","","","111718",""," "
"2020","美亞","19","22","","850","847","66757","","","","","","66757",""," "
"2022","聚亨","3","13","","1188","1178","84292","","","","1","1","84292",""," "
"2023","燁輝","14","134","","4224","4104","460310","","","","2","2","460310",""," "
"2024","志聯","5","","","60","65","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","197","433","","30386","30150","646065","39","5","","316","282","646065","10"," "
"2028","威致","8","5","","1203","1206","81428","","","","","","81428",""," "
"2029","盛餘","","2","","401","399","80295","","","","","","80295",""," "
"2030","彰源","70","75","","3818","3813","70131","","","","1","1","70131",""," "
"2031","新光鋼","30","16","","1061","1075","80286","","","","6","6","80286",""," "
"2032","新鋼","9","50","","2562","2521","32630","","","","","","32630",""," "
"2033","佳大","1","3","","2764","2762","20173","","","","","","20173",""," "
"2034","允強","2","9","","4262","4255","132248","","","","","","132248",""," "
"2038","海光","20","40","","4090","4070","48533","","","","1","1","48533",""," "
"2049","上銀","24","107","","3674","3591","88448","10","1","98","216","109","88448","3"," "
"2059","川湖","13","17","","407","403","23824","","","","","","23824",""," "
"2062","橋椿","3","11","","1475","1467","49998","","","","1","1","49998",""," "
"2069","運錩","6","2","","514","518","41596","","","","","","41596",""," "
"2101","南港","65","101","","24045","24009","183483","","1","","11","12","183483",""," "
"2102","泰豐","9","1","","3985","3993","118332","","","","2","2","118332",""," "
"2103","台橡","196","110","","10431","10517","206427","","","","2","2","206427",""," "
"2104","國際中橡","39","505","","20374","19908","246183","","","","59","59","246183",""," "
"2105","正新","380","660","","11213","10933","810353","","","","13","13","810353",""," "
"2106","建大","1","12","","3000","2989","238722","","","","","","238722",""," "
"2107","厚生","","","","118","118","75898","","","","","","75898",""," "
"2108","南帝","26","34","","3116","3108","123104","","","","47","47","123104",""," "
"2109","華豐","","1","","699","698","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","9","9","19497","","","","","","19497",""," "
"2115","六暉-KY","","1","","574","573","26093","","","","3","3","26093",""," "
"2201","裕隆","13","253","","11074","10834","267500","","3","","8","11","267500",""," "
"2204","中華","77","10","17","1206","1256","138405","","2","","1","3","138405",""," "
"2206","三陽工業","1","6","","5219","5214","195918","","","","1","1","195918",""," "
"2207","和泰車","8","8","","92","92","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","2","","","460","462","104272","","","","","","104272",""," "
"2228","劍麟","1","2","","1842","1841","19944","","2","","1","3","19944",""," "
"2231","為升","99","16","","3488","3571","33982","2","38","","31","67","33982",""," "
"2233","宇隆","524","1554","67","7264","6167","15072","3","104","1","15","115","15072","1"," "
"2236","百達-KY","141","204","","12034","11971","15532","4","3","","18","17","15532","2"," "
"2239","英利-KY","6","6","","1526","1526","29428","","","","","","29428",""," "
"2241","艾姆勒","283","474","","8355","8164","26150","4","3","","86","85","26150",""," "
"2243","宏旭-KY","26","22","","1273","1277","17343","2","","","34","32","17343","12"," "
"2247","汎德永業","1","","","138","139","20177","","","","1","1","20177",""," "
"2248","華勝-KY","","","","307","307","11900","","","","","","11900",""," "
"2250","IKKA-KY","","13","","1391","1378","9097","","","","","","9097",""," "
"2254","巨鎧精密-創","","","","2516","2516","15976","","","","","","15976",""," "
"2301","光寶科","544","856","4","19716","19400","579026","10","50","","176","216","579026","8"," "
"2302","麗正","240","210","","4131","4161","41575","","","","","","41575","","X "
"2303","聯電","14191","11207","105","231427","234306","3144246","689","203","5","2520","2029","3144246","130"," "
"2305","全友","179","218","1","7169","7129","51415","20","7","","187","174","51415","187"," "
"2308","台達電","747","538","2","7370","7577","649385","36","27","","124","115","649385","5"," "
"2312","金寶","1195","1427","25","53243","52986","376459","32","62","1","895","924","376459","28"," "
"2313","華通","885","1111","58","44544","44260","297955","363","386","","591","614","297955","16"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","362","270","6","4500","4586","45685","58","7","","262","211","45685","221"," "
"2317","鴻海","4104","752","35","49037","52354","3507162","","","20","20","","3507162","","X "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","273","448","","30060","29885","272337","3","4","","47","48","272337","15"," "
"2324","仁寶","1736","1593","79","60419","60483","1101786","106","63","","760","717","1101786","8"," "
"2327","國巨*","1335","2921","112","53064","51366","517866","507","92","","836","421","517866","28"," "
"2328","廣宇","175","431","9","18759","18494","129586","","","","","","129586",""," "
"2329","華泰","306","219","2","17661","17746","164737","34","12","","242","220","164737","1"," "
"2330","台積電","925","479","175","31215","31486","6483092","26","4","","43","21","6483092","1"," "
"2331","精英","112","108","20","9884","9868","139350","1","3","","97","99","139350",""," "
"2332","友訊","286","341","27","21911","21829","150542","1","45","","98","142","150542","5"," "
"2337","旺宏","4959","2433","8","94713","97231","495431","408","667","","2019","2278","495431","100"," "
"2338","光罩","66","104","1","6842","6803","75869","14","6","","90","82","75869","3"," "
"2340","台亞","367","439","5","8785","8708","94655","73","3","","352","282","94655",""," "
"2342","茂矽","160","258","","6710","6612","39381","7","3","","160","156","39381","272"," "
"2344","華邦電","6988","6573","23","134316","134708","1125000","540","1344","","5462","6266","1125000","124"," "
"2345","智邦","86","49","","1491","1528","140279","1","","","15","14","140279","2"," "
"2347","聯強","37","27","","2424","2434","416986","3","","","11","8","416986",""," "
"2348","海悅","61","53","1","2021","2028","37974","","","","5","5","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","710","500","","23809","24019","45535","10","24","7","162","169","45535","2"," "
"2352","佳世達","1606","936","","14070","14740","395126","10","29","","43","62","395126","20"," "
"2353","宏碁","698","598","76","42134","42158","761963","296","979","","13177","13860","761963","93"," "
"2354","鴻準","128","209","15","26217","26121","353621","","","","","","353621","","X "
"2355","敬鵬","167","199","4","13743","13707","99373","5","6","","27","28","99373","13"," "
"2356","英業達","485","851","6","30615","30243","896868","45","31","","1158","1144","896868","3"," "
"2357","華碩","113","100","","2068","2081","185690","","","","","","185690","","X "
"2359","所羅門","106","185","8","6035","5948","42867","5","3","","482","480","42867","1"," "
"2360","致茂","14","16","","917","915","106311","","","","","","106311",""," "
"2362","藍天","72","25","","2644","2691","155565","","2","","","2","155565",""," "
"2363","矽統","1472","977","7","22118","22606","128747","141","33","","441","333","128747","30"," "
"2364","倫飛","1","12","3","766","752","13097","","","","","","13097",""," "
"2365","昆盈","124","339","7","10017","9795","55382","1","196","","22","217","55382","1"," "
"2367","燿華","378","418","10","35258","35208","176563","530","335","","1479","1284","176563","34"," "
"2368","金像電","107","201","1","5361","5266","129800","5","43","","445","483","129800",""," "
"2369","菱生","1298","1385","1","14297","14209","95025","105","161","4","537","589","95025","6"," "
"2371","大同","553","417","14","54029","54151","537708","240","10","","567","337","537708",""," "
"2373","震旦行","","","","48","48","59050","","","","","","59050","","X "
"2374","佳能","438","950","9","21758","21237","84142","3","2","","38","37","84142",""," "
"2375","凱美","720","598","5","9926","10043","27168","78","42","2","421","383","27168","21"," "
"2376","技嘉","100","235","2","8366","8229","167472","1","1","","368","368","167472",""," "
"2377","微星","1055","1293","10","16777","16529","211214","159","23","","486","350","211214","13"," "
"2379","瑞昱","291","242","58","2859","2850","128878","","21","","37","58","128878","20"," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","118","438","2","11480","11158","965656","2","31","","1017","1046","965656","3"," "
"2383","台光電","23","20","","1575","1578","89580","","8","","84","92","89580","53"," "
"2385","群光","105","20","3","3304","3386","190013","3","1","","21","19","190013","1"," "
"2387","精元","9","12","","1390","1387","48812","","","","2","2","48812",""," "
"2388","威盛","292","115","5","11606","11778","138988","6","25","","48","67","138988","6"," "
"2390","云辰","71","9","","1892","1954","48154","","","","12","12","48154",""," "
"2392","正崴","19","60","","4935","4894","128081","","","","12","12","128081","1"," "
"2393","億光","58","38","5","2337","2352","110848","30","7","","100","77","110848",""," "
"2395","研華","56","70","","1742","1728","217063","5","1","","14","10","217063",""," "
"2397","友通","15","2","","1608","1621","28672","","","","","","28672",""," "
"2399","映泰","373","374","","10957","10956","44525","24","2","","220","198","44525","17"," "
"2401","凌陽","293","646","","9533","9180","147998","14","3","","130","119","147998","17"," "
"2402","毅嘉","179","177","","14018","14020","76884","22","","","309","287","76884","1"," "
"2404","漢唐","270","169","","2297","2398","47646","7","","","23","16","47646","3"," "
"2405","輔信","55","175","3","9443","9320","85856","2","","","10","8","85856",""," "
"2406","國碩","574","2757","","15010","12827","87726","","112","","197","309","87726","2"," "
"2408","南亞科","4065","2509","46","80192","81702","774656","117","1040","","954","1877","774656","126"," "
"2409","友達","41587","29855","214","222785","234303","1886774","6906","3283","1","22093","18469","1886774","665"," "
"2412","中華電","102","26","","364","440","1939361","2","","","9","7","1939361",""," "
"2413","環科","103","75","","4458","4486","31839","2","2","","15","15","31839","2"," "
"2414","精技","18","6","","679","691","40433","","","","1","1","40433",""," "
"2415","錩新","206","148","","2445","2503","22500","2","4","","8","10","22500","12"," "
"2417","圓剛","95","87","1","4050","4057","39304","1","2","","9","10","39304",""," "
"2419","仲琦","23","90","40","7148","7041","80329","1","1","","8","8","80329","2"," "
"2420","新巨","58","6","","1295","1347","38162","","","","1","1","38162",""," "
"2421","建準","60","75","4","5624","5605","71735","6","2","","9","5","71735",""," "
"2423","固緯","1","11","","560","550","36261","","","","","","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","694","308","","2963","3349","24124","15","","","15","","24124","","X "
"2426","鼎元","1018","671","","20130","20477","75155","60","43","","386","369","75155","23"," "
"2427","三商電","","4","","5190","5186","49499","1","","","16","15","49499",""," "
"2428","興勤","88","61","","1585","1612","32028","2","1","","20","19","32028",""," "
"2429","銘旺科","","216","","3250","3034","","","","","","","","","OX "
"2430","燦坤","24","","","90","114","29200","","","","2","2","29200",""," "
"2431","聯昌","","13","","1728","1715","","","","","","","","","OX "
"2432","倚天酷碁-創","","3","","340","337","15465","","","","","","15465",""," "
"2433","互盛電","","","","48","48","36124","","","","","","36124","","X "
"2434","統懋","16","35","","283","264","2377","","","","","","2377",""," "
"2436","偉詮電","184","246","2","7139","7075","50023","","","","","","50023",""," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","43","34","3","3859","3865","63411","","41","","5","46","63411",""," "
"2440","太空梭","12","134","","1568","1446","25916","","","","","","25916",""," "
"2441","超豐","501","345","","8330","8486","142211","177","33","","510","366","142211","2"," "
"2442","新美齊","62","43","4","4537","4552","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1171","545","9","19498","20115","305686","22","27","","291","296","305686","27"," "
"2450","神腦","2","5","","110","107","64563","","","","","","64563",""," "
"2451","創見","209","85","","5385","5509","107836","1","13","","1","13","107836",""," "
"2453","凌群","5","11","2","2781","2773","25000","","","","2","2","25000",""," "
"2454","聯發科","474","370","","9853","9957","400973","80","15","","171","106","400973","1"," "
"2455","全新","16","311","5","9863","9563","46660","1","9","","1","9","46660","87"," "
"2457","飛宏","49","184","1","14948","14812","106193","3","6","","81","84","106193",""," "
"2458","義隆","1120","486","","4030","4664","75970","5","70","","193","258","75970","15"," "
"2459","敦吉","","","","121","121","26398","","","","","","26398",""," "
"2460","建通","","2","","321","319","","","","","","","","","OX "
"2461","光群雷","67","82","","8507","8492","47971","","","","","","47971",""," "
"2462","良得電","7","46","","2685","2646","30486","","","","","","30486","","X "
"2464","盟立","492","468","1","14632","14655","51607","121","96","92","1067","950","51607","13"," "
"2465","麗臺","45","28","","2885","2902","17236","1","3","","20","22","17236","1"," "
"2466","冠西電","14","246","22","4927","4673","40952","1","2","","13","14","40952",""," "
"2467","志聖","61","36","","2003","2028","39188","","9","","34","43","39188","1"," "
"2468","華經","54","19","8","3617","3644","17490","2","5","","16","19","17490",""," "
"2471","資通","6","9","","1354","1351","11813","","","","","","11813",""," "
"2472","立隆電","1468","1164","","10685","10989","41183","11","72","","91","152","41183","20"," "
"2474","可成","232","271","18","11669","11612","140342","32","","","34","2","140342","1","X "
"2476","鉅祥","626","630","","38257","38253","54742","2","9","","106","113","54742","6","@ "
"2477","美隆電","12","","","1243","1255","39643","","","","31","31","39643",""," "
"2478","大毅","14","335","54","12513","12138","36182","80","","3","240","157","36182","15"," "
"2480","敦陽科","18","4","","402","416","26590","","1","","","1","26590",""," "
"2481","強茂","1197","1282","4","13385","13296","95528","168","31","15","923","771","95528","1634"," "
"2482","連宇","49","26","3","2101","2121","19470","","","","","","19470",""," "
"2483","百容","669","920","","2548","2297","26972","106","278","","414","586","26972","27"," "
"2484","希華","4228","2077","","17604","19755","39855","431","839","","653","1061","39855","67"," "
"2485","兆赫","180","356","8","17435","17251","79422","453","177","","961","685","79422","11"," "
"2486","一詮","218","493","7","22300","22018","58668","198","77","8","718","589","58668","6"," "
"2488","漢平","","1","","532","531","19999","","","","","","19999",""," "
"2489","瑞軒","745","1532","9","52905","52109","152500","63","113","","90","140","152500","43"," "
"2491","吉祥全","16","42","","2704","2678","20502","1","1","","4","4","20502","1"," "
"2492","華新科","185","220","2","10587","10550","121301","293","1","","538","246","121301","42"," "
"2493","揚博","283","183","","12818","12918","31699","6","3","","55","52","31699","126"," "
"2495","普安","203","379","7","10800","10617","68387","44","17","","188","161","68387","6"," "
"2496","卓越","","","","46","46","4775","","","","","","4775",""," "
"2497","怡利電","56","6","","3736","3786","29521","","","","","","29521",""," "
"2498","宏達電","217","355","18","30195","30039","209016","114","21","1","236","142","209016","5"," "
"2501","國建","102","53","","4740","4789","289890","","","","6","6","289890",""," "
"2504","國產","98","327","","5054","4825","295000","","","","4","4","295000",""," "
"2505","國揚","","21","4","3240","3215","95000","","","","","","95000",""," "
"2506","太設","","2","","1866","1864","75125","","","","1","1","75125",""," "
"2509","全坤建","1","59","","730","672","56137","","","","1","1","56137",""," "
"2511","太子","","8","","3440","3432","405831","","","","","","405831",""," "
"2514","龍邦","11","","","18077","18088","98682","","","","","","98682",""," "
"2515","中工","179","813","69","25912","25209","401976","3","","","44","41","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","70","267","","3844","3647","152371","","1","","22","23","152371",""," "
"2524","京城","","2","","3265","3263","91495","","","","","","91495",""," "
"2527","宏璟","46","107","","3704","3643","67576","","","","3","3","67576",""," "
"2528","皇普","52","12","","6404","6444","108999","","1","","","1","108999",""," "
"2530","華建","37","8","","6257","6286","210313","","","","3","3","210313",""," "
"2534","宏盛","679","669","","12035","12045","118556","","","","84","84","118556",""," "
"2535","達欣工","19","16","","305","308","67698","","","","16","16","67698",""," "
"2536","宏普","16","21","","7192","7187","83202","","","","","","83202",""," "
"2537","聯上發","61","12","13","3248","3284","75139","","","","2","2","75139",""," "
"2538","基泰","2","","","2496","2498","111256","","","","","","111256",""," "
"2539","櫻花建","","31","23","2321","2267","298275","","","","5","5","298275",""," "
"2540","愛山林","7","28","","2876","2855","236218","","","","13","13","236218",""," "
"2542","興富發","50","36","","7257","7271","543270","2","20","","111","129","543270",""," "
"2543","皇昌","7","165","20","12240","12062","132135","","2","","62","64","132135",""," "
"2545","皇翔","","10","","2859","2849","94933","","","","","","94933",""," "
"2546","根基","3","","","67","70","32631","","","","","","32631",""," "
"2547","日勝生","19","157","","11098","10960","258773","","","","15","15","258773",""," "
"2548","華固","18","3","","2226","2241","79929","","","","5","5","79929",""," "
"2597","潤弘","2","5","","191","188","77679","","","12","29","17","77679",""," "
"2601","益航","","","","717","717","","","","","","","","","OX "
"2603","長榮","1369","156","14","15229","16428","541260","69","3","","79","13","541260","4"," "
"2605","新興","286","682","4","12791","12391","146338","","","","","","146338",""," "
"2606","裕民","32","110","12","3777","3687","211263","","","","6","6","211263","2"," "
"2607","榮運","3","19","","891","875","133392","","","","","","133392","","X "
"2608","嘉里大榮","","","","1310","1310","116750","","","","1","1","116750",""," "
"2609","陽明","674","795","13","36300","36166","873026","9","19","","59","69","873026","9"," "
"2610","華航","5306","3210","1","43498","45593","1536247","28","10","3","311","290","1536247","17"," "
"2611","志信","6","9","","2041","2038","47250","","","","2","2","47250",""," "
"2612","中航","18","6","","1894","1906","49371","","","","","","49371",""," "
"2613","中櫃","9","21","","2102","2090","37105","","","","2","2","37105",""," "
"2614","東森","","16","1","5811","5794","81816","","","","","","81816",""," "
"2615","萬海","498","163","2","19019","19352","701536","","1","","18","19","701536","","X "
"2616","山隆","","6","","463","457","34320","","","","1","1","34320",""," "
"2617","台航","36","14","","2583","2605","104323","","","","","","104323",""," "
"2618","長榮航","2420","1760","","43330","43990","1350111","149","1","1","758","609","1350111","16"," "
"2630","亞航","392","510","1","5688","5569","52359","","4","","","4","52359","2"," "
"2633","台灣高鐵","4","44","","2173","2133","657073","","","","2","2","657073",""," "
"2634","漢翔","1858","1370","","21988","22476","235466","12","13","","26","27","235466","24"," "
"2636","台驊控股","22","1","","572","593","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","44","86","","2674","2632","186602","","","","7","7","186602",""," "
"2642","宅配通","1","2","","570","569","23866","","","","3","3","23866",""," "
"2645","長榮航太","241","122","","2397","2516","93642","1","","","1","","93642",""," "
"2646","星宇航空","64","78","","4386","4372","752183","48","","","72","24","752183",""," "
"2701","萬企","9","13","","750","746","112491","","","","","","112491",""," "
"2702","華園","","2","","443","441","39153","","","","","","39153",""," "
"2704","國賓","","","","139","139","91730","","","","","","91730",""," "
"2705","六福","2","1","","536","537","46634","","","","","","46634",""," "
"2706","第一店","12","6","","846","852","124999","","","","","","124999",""," "
"2707","晶華","2","3","","123","122","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","4","","","426","430","35792","","","","","","35792",""," "
"2723","美食-KY","7","18","86","1882","1785","45000","","","","1","1","45000",""," "
"2727","王品","1","8","","358","351","20735","","","","3","3","20735",""," "
"2731","雄獅","26","4","5","1213","1230","23319","","","","16","16","23319",""," "
"2739","寒舍","9","45","","856","820","22881","","","","","","22881",""," "
"2748","雲品","2","8","","686","680","26444","","","","","","26444",""," "
"2753","八方雲集","2","1","","611","612","16661","","","","","","16661","","X "
"2762","世界健身-KY","7","2","","148","153","28125","","","","","","28125",""," "
"2801","彰銀","1316","105","1","10631","11841","2941511","11","","","85","74","2941511",""," "
"2812","台中銀","15","58","","4911","4868","1505406","","","","1","1","1505406","1"," "
"2816","旺旺保","4","3","","592","593","55902","","","","2","2","55902",""," "
"2820","華票","26","20","","631","637","335740","","","","","","335740","","X "
"2832","台產","21","4","","434","451","63385","","","","","","63385",""," "
"2834","臺企銀","104","317","1","6918","6704","2429515","","","","13","13","2429515","3"," "
"2836","高雄銀","3","2","","5915","5916","459979","","1","","9","10","459979",""," "
"2838","聯邦銀","2","16","","1775","1761","1085137","","","","4","4","1085137",""," "
"2845","遠東銀","12","130","","10938","10820","1216321","","","","32","32","1216321",""," "
"2849","安泰銀","1","","","94","95","223623","","","","","","223623",""," "
"2850","新產","5","1","","232","236","78990","","","","","","78990",""," "
"2851","中再保","70","44","","939","965","200097","","","","","","200097","11"," "
"2852","第一保","","","","1080","1080","75290","","","","","","75290",""," "
"2855","統一證","248","171","","7700","7777","400353","2","71","","64","133","400353",""," "
"2867","三商壽","91","79","","3107","3119","1474875","","","","2","2","1474875",""," "
"2880","華南金","46","95","","639","590","3479241","","5","","21","26","3479241",""," "
"2881","富邦金","413","2811","","7164","4766","3501841","","","","","","3501841","","X "
"2882","國泰金","3316","340","","3888","6864","3667302","","","","","","3667302",""," "
"2883","凱基金","1626","1876","","15308","15058","4243711","","","","","","4243711",""," "
"2884","玉山金","225","146","","4714","4793","4043500","","","","","","4043500","","X "
"2885","元大金","64","261","4","2286","2085","3332787","","","","35","35","3332787",""," "
"2886","兆豐金","1127","37","","580","1670","3708344","1","1","","57","57","3708344",""," "
"2887","台新新光金","1420","1617","","43677","43480","6216599","2","41","","1171","1210","6216599","1"," "
"2889","國票金","43","90","","1786","1739","908390","","","","1","1","908390",""," "
"2890","永豐金","19","49","","1746","1716","3623080","","","","405","405","3623080",""," "
"2891","中信金","111","313","10","3263","3051","4919224","3","2","","66","65","4919224","1"," "
"2892","第一金","1694","643","","7307","8358","3594867","","","","15","15","3594867",""," "
"2897","王道銀行","53","91","","1918","1880","701339","","1","","","1","701339",""," "
"2901","欣欣","","","","484","484","18260","","","","","","18260",""," "
"2903","遠百","2","3","","1480","1479","354235","","","","","","354235","","X "
"2904","匯僑","","","","32","32","19458","","","","","","19458","","X "
"2905","三商","35","105","","8937","8867","277592","","","","1","1","277592",""," "
"2906","高林","567","312","","524","779","52279","","2","","","2","52279",""," "
"2908","特力","4","8","","14306","14302","127471","","","","","","127471",""," "
"2910","統領","","","","3","3","43850","","","","","","43850",""," "
"2911","麗嬰房","34","6","","220","248","24931","","","","","","24931",""," "
"2912","統一超","3","2","1","626","626","259905","","","","","","259905",""," "
"2913","農林","15","38","","7330","7307","176687","","","","","","176687",""," "
"2915","潤泰全","28","82","3","9252","9195","276079","","","","18","18","276079",""," "
"2929","淘帝-KY","3","2","","1866","1867","27373","","","","","","27373",""," "
"2939","永邑-KY","1","","","242","243","11387","","","","","","11387",""," "
"3002","歐格","20","10","1","1966","1975","25500","","1","","19","20","25500","1"," "
"3003","健和興","94","108","","3799","3785","38913","","","","14","14","38913",""," "
"3004","豐達科","20","13","","1896","1903","16091","","","","2","2","16091",""," "
"3005","神基","49","78","3","5209","5177","156096","4","3","","81","80","156096","1"," "
"3006","晶豪科","576","573","4","21256","21255","74531","","","16","16","","74531","","X "
"3008","大立光","245","212","","1667","1700","32699","4","","","22","18","32699","1"," "
"3010","華立","18","12","","1302","1308","64859","2","","","5","3","64859",""," "
"3011","今皓","165","74","","3126","3217","29293","","","","55","55","29293","2"," "
"3013","晟銘電","163","85","15","12136","12199","51284","3","4","","11","12","51284","1"," "
"3014","聯陽","72","65","","2470","2477","41494","","2","","2","4","41494",""," "
"3015","全漢","23","64","1","2334","2292","46815","","2","","","2","46815",""," "
"3016","嘉晶","559","444","","7586","7701","72378","","69","","","69","72378","40"," "
"3017","奇鋐","79","128","1","4920","4870","98135","29","8","","75","54","98135",""," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","182","226","15","12791","12732","69810","40","4","","93","57","69810",""," "
"3021","鴻名","18","5","","552","565","23722","1","","","1","","23722",""," "
"3022","威強電","120","95","","5965","5990","44149","1","2","","7","8","44149",""," "
"3023","信邦","133","224","","1184","1093","60017","","3","","16","19","60017",""," "
"3024","憶聲","81","11","","4856","4926","69289","","","","","","69289",""," "
