股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1597","直得","29","129","2","2746","2644","22315","2","1","","22","21","22315",""," "
"1598","岱宇","1","","","2091","2092","44785","","","","","","44785",""," "
"1603","華電","50","1","","2146","2195","47922","","","","10","10","47922",""," "
"1604","聲寶","14","20","","227","221","96050","","","","","","96050",""," "
"1605","華新","410","1265","22","53395","52518","1107833","32","71","","632","671","1107833","10"," "
"1608","華榮","433","110","1","8069","8391","158193","","","","","","158193",""," "
"1609","大亞","96","139","","13548","13505","196315","3","7","","22","26","196315","5"," "
"1611","中電","6","4","","3297","3299","80683","","","","5","5","80683",""," "
"1612","宏泰","6","20","","1876","1862","79020","","","","55","55","79020",""," "
"1614","三洋電","","","","343","343","67278","","","","","","67278",""," "
"1615","大山","28","48","","193","173","49165","","","","","","49165",""," "
"1616","億泰","17","8","32","3212","3189","48537","","","","","","48537",""," "
"1617","榮星","151","230","","2163","2084","42378","","","","","","42378","","X "
"1618","合機","2","81","1","3655","3575","48172","1","2","","31","32","48172",""," "
"1626","艾美特-KY","","6","","1668","1662","37455","","","","","","37455",""," "
"1702","南僑","","","","300","300","73533","","","","","","73533",""," "
"1707","葡萄王","4","","","354","358","37034","","","","20","20","37034",""," "
"1708","東鹼","330","108","","6999","7221","62250","","12","","64","76","62250",""," "
"1709","和益","2992","192","","13886","16686","119254","13","4","","28","19","119254","4"," "
"1710","東聯","2347","364","1","12166","14148","221425","18","223","","296","501","221425",""," "
"1711","永光","132","208","17","18740","18647","136938","9","5","","81","77","136938","1"," "
"1712","興農","3","1","","456","458","105123","","","","","","105123",""," "
"1713","國化","","10","","3002","2992","37737","","","","1","1","37737",""," "
"1714","和桐","584","321","21","14070","14312","247956","84","15","","185","116","247956","8"," "
"1717","長興","235","334","6","20855","20750","293061","22","22","","263","263","293061",""," "
"1718","中纖","237","605","1","16124","15755","421476","115","","","458","343","421476","1032"," "
"1720","生達","2","3","","331","330","44674","","","","","","44674","","X "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","5","12","","2660","2653","245000","","","","4","4","245000",""," "
"1723","中碳","70","45","","677","702","59226","1","5","","1","5","59226",""," "
"1725","元禎","10","2","","279","287","45457","","","","","","45457",""," "
"1726","永記","","","","25","25","40500","","","","","","40500",""," "
"1727","中華化","172","92","1","7613","7692","32004","29","29","","119","119","32004",""," "
"1730","花仙子","","","","4","4","15808","","","","","","15808",""," "
"1731","美吾華","","","","318","318","33228","","","","","","33228",""," "
"1732","毛寶","8","21","","624","611","10610","","","","","","10610",""," "
"1733","五鼎","17","25","","2640","2632","24987","","","","1","1","24987",""," "
"1734","杏輝","20","36","","509","493","47549","","","","","","47549","","X "
"1735","日勝化","2","4","1","767","764","24847","","","","","","24847",""," "
"1736","喬山","120","45","","2113","2188","75848","","","","4","4","75848",""," "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","","1","","328","327","25247","","","","","","25247",""," "
"1760","寶齡富錦","8","3","1","1055","1059","21434","","","","","","21434",""," "
"1762","中化生","","8","","758","750","19229","","","","2","2","19229",""," "
"1773","勝一","29","72","2","1216","1171","75000","","2","","2","4","75000",""," "
"1776","展宇","","","","871","871","15026","","","","1","1","15026",""," "
"1783","和康生","3","","","565","568","20249","","","","","","20249",""," "
"1786","科妍","","16","","5043","5027","18706","","","","11","11","18706",""," "
"1789","神隆","43","55","","3268","3256","197684","","","","","","197684",""," "
"1795","美時","92","39","3","8864","8914","66718","2","","","34","32","66718",""," "
"1802","台玻","640","674","25","46503","46444","727015","442","97","","934","589","727015","7"," "
"1805","寶徠","","","","1408","1408","33742","","","","","","33742",""," "
"1806","冠軍","25","3","","2966","2988","97600","","","","","","97600","","X "
"1808","潤隆","4","43","","5682","5643","223257","","","","","","223257",""," "
"1809","中釉","70","29","11","6105","6135","41760","","","","","","41760","","X "
"1810","和成","2982","2806","2","24667","24841","75575","37","575","","457","995","75575","58"," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","1","7","","2532","2526","65009","","","","5","5","65009",""," "
"1904","正隆","11","123","","4647","4535","277068","2","","","26","24","277068","3"," "
"1905","華紙","79","195","2","12325","12207","275708","21","","","344","323","275708",""," "
"1906","寶隆","1","1","","7264","7264","37750","","","","","","37750",""," "
"1907","永豐餘","7","25","","24242","24224","415092","1","","","2","1","415092",""," "
"1909","榮成","216","69","","9751","9898","331921","","22","","1","23","331921",""," "
"2002","中鋼","430","2224","","46767","44973","3933715","1","","1","2","","3933715","","X "
"2006","東和鋼鐵","23","32","","1057","1048","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","1","","","121","122","47713","","","","","","47713",""," "
"2009","第一銅","78","21","","6626","6683","89905","1","","","2","1","89905",""," "
"2010","春源","4","11","1","2067","2059","161913","","","","5","5","161913",""," "
"2012","春雨","","1","","194","193","75540","","","","","","75540",""," "
"2013","中鋼構","","","","1410","1410","50000","3","","","3","","50000",""," "
"2014","中鴻","","6","","1725","1719","","","","","","","","","OX "
"2015","豐興","","","","40","40","145399","","","","","","145399",""," "
"2017","官田鋼","13","30","","8189","8172","111718","","","","1","1","111718",""," "
"2020","美亞","","","","791","791","66757","","","","","","66757",""," "
"2022","聚亨","10","104","","1149","1055","84292","","","","1","1","84292",""," "
"2023","燁輝","45","246","","2862","2661","460310","","","","34","34","460310",""," "
"2024","志聯","","","","64","64","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","473","397","","24797","24873","646065","1","3","","22","24","646065","1"," "
"2028","威致","","","","1183","1183","81428","","","","","","81428",""," "
"2029","盛餘","","","","393","393","80295","","","","","","80295",""," "
"2030","彰源","63","24","","4242","4281","70131","","","","","","70131",""," "
"2031","新光鋼","50","24","","906","932","80286","","","","6","6","80286",""," "
"2032","新鋼","17","19","","2698","2696","32630","","","","","","32630",""," "
"2033","佳大","","2","","2727","2725","20173","","","","5","5","20173",""," "
"2034","允強","16","21","","3665","3660","132248","","","","","","132248",""," "
"2038","海光","","5","","3637","3632","48533","","","","20","20","48533",""," "
"2049","上銀","55","36","4","3514","3529","88448","2","1","","30","29","88448",""," "
"2059","川湖","31","29","","465","467","23824","","","","3","3","23824",""," "
"2062","橋椿","1","","","1367","1368","49998","","","","2","2","49998",""," "
"2069","運錩","","20","5","446","421","41596","","","","","","41596",""," "
"2101","南港","52","33","","22211","22230","183483","","","","15","15","183483",""," "
"2102","泰豐","","34","","3893","3859","118332","","","","2","2","118332",""," "
"2103","台橡","358","281","","15867","15944","206427","1","1","","110","110","206427",""," "
"2104","國際中橡","125","372","1","19840","19592","246183","10","9","","56","55","246183",""," "
"2105","正新","402","291","3","8880","8988","810353","3","12","","13","22","810353","1"," "
"2106","建大","4","6","","2929","2927","238722","","","","","","238722",""," "
"2107","厚生","","1","","108","107","75898","","","","","","75898","2"," "
"2108","南帝","3","17","","2831","2817","123104","","","","38","38","123104",""," "
"2109","華豐","","","","648","648","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","6","6","19497","","","","","","19497",""," "
"2115","六暉-KY","4","6","","560","558","26093","","","","3","3","26093",""," "
"2201","裕隆","48","81","","10094","10061","267500","1","2","","10","11","267500","1"," "
"2204","中華","27","14","","1133","1146","138405","","","","","","138405","","X "
"2206","三陽工業","109","23","90","4418","4414","193418","","","","","","193418",""," "
"2207","和泰車","2","1","","72","73","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","6","6","","414","414","104272","","","","11","11","104272",""," "
"2228","劍麟","1","16","","1694","1679","19944","","","","","","19944",""," "
"2231","為升","57","44","","2842","2855","33982","3","2","","146","145","33982","1"," "
"2233","宇隆","43","12","2","5262","5291","15072","","3","","4","7","15072",""," "
"2236","百達-KY","69","7","","11394","11456","15782","","1","5","13","9","15782",""," "
"2239","英利-KY","2","","","1554","1556","29428","","","","","","29428",""," "
"2241","艾姆勒","56","246","","8200","8010","26150","2","","","4","2","26150",""," "
"2243","宏旭-KY","10","15","","1421","1416","17343","2","2","","18","18","17343",""," "
"2247","汎德永業","4","","","118","122","20177","","","","1","1","20177",""," "
"2248","華勝-KY","41","51","","573","563","11900","8","","","8","","11900",""," "
"2250","IKKA-KY","","22","","1309","1287","9097","","","","2","2","9097",""," "
"2254","巨鎧精密-創","","","","2518","2518","15976","","","","","","15976",""," "
"2301","光寶科","1128","781","3","17204","17548","579026","11","73","","196","258","579026","10"," "
"2302","麗正","59","73","","3522","3508","41575","15","12","","146","143","41575","3"," "
"2303","聯電","18333","10841","116","213376","220752","3144246","1546","689","","2265","1408","3144246","144"," "
"2305","全友","419","807","","7011","6623","51415","11","8","","143","140","51415","3"," "
"2308","台達電","363","256","1","7680","7786","649385","12","15","","30","33","649385","13"," "
"2312","金寶","588","1572","7","48811","47820","376488","18","314","","1477","1773","376488","6"," "
"2313","華通","648","1073","43","41992","41524","297955","118","1091","","3669","4642","297955","30"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","137","27","","3516","3626","45685","3","4","","9","10","45685","1"," "
"2317","鴻海","980","2141","14","56794","55619","3518355","7","124","","157","274","3518355","9"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","216","223","","29524","29517","272337","15","9","","76","70","272337",""," "
"2324","仁寶","596","1148","202","58476","57722","1101786","40","124","","712","796","1101786","10"," "
"2327","國巨*","4893","2727","63","40776","42879","517866","839","176","","947","284","517866","111"," "
"2328","廣宇","96","64","27","18471","18476","129586","1","3","","41","43","129586",""," "
"2329","華泰","50","206","18","16332","16158","164737","13","13","","293","293","164737",""," "
"2330","台積電","602","1267","60","32548","31823","6483092","35","12","2","123","98","6483092","1"," "
"2331","精英","30","224","36","10445","10215","139350","3","10","","15","22","139350",""," "
"2332","友訊","3485","1901","7","22803","24380","150542","449","396","","790","737","150542","138"," "
"2337","旺宏","1506","1222","66","93847","94065","495450","1484","606","","3062","2184","495450","28"," "
"2338","光罩","71","86","2","6393","6376","75869","20","","","29","9","75869","2"," "
"2340","台亞","198","55","8","9211","9346","94655","4","1","","46","43","94655",""," "
"2342","茂矽","125","155","","4717","4687","39381","41","7","","59","25","39381","2"," "
"2344","華邦電","5194","1703","71","136418","139838","1125000","184","376","1","1865","2056","1125000","71"," "
"2345","智邦","63","56","","1410","1417","140279","1","3","","7","9","140279","2"," "
"2347","聯強","21","32","10","682","661","416986","","","","4","4","416986",""," "
"2348","海悅","49","25","","2486","2510","37974","","","","","","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","132","137","11","14254","14238","45535","5","8","","25","28","45535",""," "
"2352","佳世達","720","507","","16145","16358","395126","","","","","","395126","","X "
"2353","宏碁","422","880","50","41327","40819","761963","12","24","10","2327","2329","761963","14"," "
"2354","鴻準","91","148","14","25817","25746","353621","9","","","26","17","353621",""," "
"2355","敬鵬","46","160","5","10721","10602","99373","","4","","","4","99373","47"," "
"2356","英業達","707","1129","5","30235","29808","896868","28","817","","124","913","896868","8"," "
"2357","華碩","107","148","","2310","2269","185690","","10","","7","17","185690",""," "
"2359","所羅門","158","203","1","7080","7034","42867","19","26","","53","60","42867","6"," "
"2360","致茂","197","42","","1136","1291","106311","","5","","1","6","106311",""," "
"2362","藍天","16","61","","2405","2360","155565","","","","3","3","155565",""," "
"2363","矽統","338","169","13","17905","18061","128747","2","9","","158","165","128747","8"," "
"2364","倫飛","26","21","","719","724","13097","","","","","","13097",""," "
"2365","昆盈","59","24","","9177","9212","55382","7","5","","57","55","55382","1"," "
"2367","燿華","296","217","52","31321","31348","176563","125","42","","811","728","176563","9"," "
"2368","金像電","347","72","2","4349","4622","130733","10","32","21","286","287","130733","2"," "
"2369","菱生","431","263","1","13755","13922","95025","18","22","","111","115","95025","17"," "
"2371","大同","78","273","4","50838","50639","537708","6","32","","325","351","537708",""," "
"2373","震旦行","","","","45","45","59050","","","","","","59050",""," "
"2374","佳能","251","103","","18119","18267","84498","1","9","","40","48","84498","1"," "
"2375","凱美","458","819","10","6798","6427","27168","55","14","","183","142","27168","14"," "
"2376","技嘉","123","711","","8031","7443","167472","63","18","","555","510","167472","1"," "
"2377","微星","689","498","2","13126","13315","211214","70","14","","379","323","211214","10"," "
"2379","瑞昱","35","63","","2783","2755","128878","3","63","","21","81","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","563","250","6","12378","12685","965656","137","21","","422","306","965656","5"," "
"2383","台光電","177","80","","1610","1707","89580","","5","","20","25","89580","1"," "
"2385","群光","53","20","75","3311","3269","191430","2","1","","21","20","191430",""," "
"2387","精元","3","5","","1333","1331","48812","","","","","","48812",""," "
"2388","威盛","411","324","1","11492","11578","138988","82","78","","223","219","138988","11"," "
"2390","云辰","45","7","6","1913","1945","48154","","","","2","2","48154",""," "
"2392","正崴","20","19","","4712","4713","128081","","12","","1","13","128081","25"," "
"2393","億光","54","22","1","2688","2719","110848","2","1","","15","14","110848",""," "
"2395","研華","408","82","6","1745","2065","217261","6","3","","43","40","217261",""," "
"2397","友通","10","15","","1660","1655","28672","","","","","","28672","1"," "
"2399","映泰","135","139","10","12048","12034","44525","41","13","","150","122","44525","1"," "
"2401","凌陽","110","219","5","8604","8490","147998","16","8","","121","113","147998","13"," "
"2402","毅嘉","61","88","6","13711","13678","76884","39","","","118","79","76884","1"," "
"2404","漢唐","106","22","1","2267","2350","47646","1","2","","2","3","47646",""," "
"2405","輔信","57","56","","8174","8175","85856","","","","7","7","85856",""," "
"2406","國碩","577","452","22","13418","13521","87726","10","45","","364","399","87726","6"," "
"2408","南亞科","5633","2572","37","86024","89048","774656","72","336","","640","904","774656","76"," "
"2409","友達","8322","5983","85","209343","211597","1886774","3803","3625","2513","20582","17891","1886774","199"," "
"2412","中華電","51","201","","2978","2828","1939361","49","11","","148","110","1939361",""," "
"2413","環科","50","17","6","4504","4531","31839","25","1","","39","15","31839",""," "
"2414","精技","17","13","","540","544","40433","","","","","","40433","","X "
"2415","錩新","37","20","","2362","2379","22500","","3","","2","5","22500",""," "
"2417","圓剛","61","26","1","3743","3777","39304","","","","4","4","39304",""," "
"2419","仲琦","23","27","","6637","6633","80329","","","","3","3","80329",""," "
"2420","新巨","10","35","","1210","1185","38162","","","","2","2","38162",""," "
"2421","建準","38","28","2","5373","5381","71735","5","5","","32","32","71735",""," "
"2423","固緯","8","28","","661","641","36261","","","","","","36261","1"," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","184","120","","4002","4066","24124","1","","","5","4","24124",""," "
"2426","鼎元","406","226","69","12879","12990","75155","13","37","","128","152","75155","5"," "
"2427","三商電","65","41","","5442","5466","49499","20","","","51","31","49499",""," "
"2428","興勤","64","9","1","2447","2501","32028","2","7","","11","16","32028",""," "
"2429","銘旺科","","","","2206","2206","","","","","","","","","OX "
"2430","燦坤","1","","","81","82","29200","","","","7","7","29200",""," "
"2431","聯昌","","","3","1651","1648","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","3","","29","26","36124","","","","","","36124",""," "
"2434","統懋","27","44","","435","418","2377","98","","","204","106","2377","15"," "
"2436","偉詮電","114","79","10","6324","6349","51044","","84","","178","262","51044","2"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","15","77","1","3686","3623","63411","","","","133","133","63411",""," "
"2440","太空梭","3","5","","1620","1618","25916","","","","","","25916",""," "
"2441","超豐","257","94","2","8395","8556","142211","14","11","","317","314","142211","1"," "
"2442","新美齊","43","20","","4099","4122","79113","","","","","","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","639","890","13","20403","20139","305686","8","5","","29","26","305686","7","X "
"2450","神腦","","","","75","75","64563","","","","","","64563",""," "
"2451","創見","272","128","8","5497","5633","107836","71","14","","107","50","107836","9"," "
"2453","凌群","5","30","","2495","2470","25000","","1","","1","2","25000",""," "
"2454","聯發科","395","220","6","9379","9548","400973","3","28","","35","60","400973","4"," "
"2455","全新","421","203","1","8550","8767","46745","16","69","","48","101","46745","12"," "
"2457","飛宏","56","13","14","15229","15258","106193","2","8","","27","33","106193",""," "
"2458","義隆","114","53","","3494","3555","75970","4","3","","87","86","75970",""," "
"2459","敦吉","","1","","101","100","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","41","84","","8818","8775","47971","","","","","","47971",""," "
"2462","良得電","","1","","2546","2545","30486","","","","","","30486",""," "
"2464","盟立","224","248","2","13037","13011","54170","489","39","69","1199","680","54170","1"," "
"2465","麗臺","54","38","","3345","3361","17236","1","","","70","69","17236",""," "
"2466","冠西電","82","94","","6093","6081","40952","39","28","","421","410","40952","118"," "
"2467","志聖","64","54","","2022","2032","39188","1","15","","27","41","39188",""," "
"2468","華經","9","28","","3430","3411","17490","","4","","1","5","17490",""," "
"2471","資通","30","35","","1314","1309","11813","","","","","","11813",""," "
"2472","立隆電","226","72","8","5891","6037","41183","7","9","","23","25","41183","3"," "
"2474","可成","129","750","5","10717","10091","134705","2","","","8","6","134705",""," "
"2476","鉅祥","683","106","15","39340","39902","54767","","5","","2","7","54767","2","@ "
"2477","美隆電","25","26","","1146","1145","39643","","","","45","45","39643",""," "
"2478","大毅","700","136","","7558","8122","36182","7","9","","14","16","36182","10"," "
"2480","敦陽科","","5","","354","349","26590","","","","","","26590",""," "
"2481","強茂","1416","962","6","11375","11823","95528","37","47","15","557","552","95528","11"," "
"2482","連宇","26","41","2","1832","1815","19470","3","","","12","9","19470",""," "
"2483","百容","275","134","7","1791","1925","26972","4","110","","23","129","26972","6"," "
"2484","希華","2306","1216","5","15502","16587","39855","207","30","1","705","527","39855","15"," "
"2485","兆赫","188","333","19","13753","13589","79422","20","81","","276","337","79422","3"," "
"2486","一詮","947","265","75","22991","23598","60120","37","80","","143","186","60120","17"," "
"2488","漢平","5","5","6","472","466","19999","","","","","","19999",""," "
"2489","瑞軒","495","287","155","34129","34182","152500","19","18","","216","215","152500","4"," "
"2491","吉祥全","8","33","","2297","2272","20502","2","","","10","8","20502",""," "
"2492","華新科","1092","768","50","9336","9610","121301","5","130","","24","149","121301",""," "
"2493","揚博","512","115","","8717","9114","31699","","11","","21","32","31699",""," "
"2495","普安","138","83","50","8882","8887","68387","","","","","","68387","","X "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","6","12","","3516","3510","29521","3","","","3","","29521","","X "
"2498","宏達電","210","310","78","29707","29529","209024","15","14","","924","923","209024",""," "
"2501","國建","46","20","4","4488","4510","289890","","","","2","2","289890",""," "
"2504","國產","58","100","","4501","4459","295000","","","","","","295000",""," "
"2505","國揚","","14","","3381","3367","95000","","","","","","95000",""," "
"2506","太設","7","4","","1842","1845","75125","","","","1","1","75125",""," "
"2509","全坤建","1","","","547","548","56137","","","","1","1","56137",""," "
"2511","太子","7","62","","3315","3260","405831","","","","1","1","405831",""," "
"2514","龍邦","5","2","","18084","18087","98682","","","","","","98682",""," "
"2515","中工","302","128","","25907","26081","401976","1","4","","41","44","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","24","46","","3008","2986","152371","","2","","7","9","152371",""," "
"2524","京城","1","1","","3192","3192","91495","","","","","","91495",""," "
"2527","宏璟","422","335","","4430","4517","67576","","3","","65","68","67576",""," "
"2528","皇普","20","23","","6575","6572","108999","","","","","","108999","","X "
"2530","華建","46","23","","6699","6722","210313","","2","","3","5","210313",""," "
"2534","宏盛","47","16","","11974","12005","118556","","","","52","52","118556",""," "
"2535","達欣工","","3","","292","289","67698","","","","8","8","67698",""," "
"2536","宏普","5","284","","6550","6271","83202","","","","","","83202",""," "
"2537","聯上發","2","21","13","3812","3780","75139","","","","1","1","75139",""," "
"2538","基泰","","7","","2491","2484","111256","","","","","","111256",""," "
"2539","櫻花建","1","18","","2153","2136","298275","","","","","","298275",""," "
"2540","愛山林","15","3","","2722","2734","236218","","","","7","7","236218","2"," "
"2542","興富發","158","340","","5884","5702","538270","","7","","230","237","538270",""," "
"2543","皇昌","29","112","7","10783","10693","132135","1","12","","22","33","132135","16"," "
"2545","皇翔","","","","2766","2766","94933","","","","","","94933",""," "
"2546","根基","1","5","","69","65","32631","","","","","","32631",""," "
"2547","日勝生","218","65","","9408","9561","258773","1","","","1","","258773",""," "
"2548","華固","41","39","","2282","2284","79929","","","","","","79929",""," "
"2597","潤弘","1","3","3","166","161","77679","","","","","","77679",""," "
"2601","益航","","","","410","410","","","","","","","","","OX "
"2603","長榮","176","440","18","15795","15513","541260","1","30","","210","239","541260","1"," "
"2605","新興","154","198","","12626","12582","146338","","1","","11","12","146338",""," "
"2606","裕民","30","562","","3786","3254","211263","","","","11","11","211263",""," "
"2607","榮運","","6","","841","835","133392","","","","1","1","133392",""," "
"2608","嘉里大榮","","2","","1415","1413","116750","","","","1","1","116750",""," "
"2609","陽明","668","1101","3","34422","33986","873026","3","35","","282","314","873026","6"," "
"2610","華航","1729","684","","49480","50525","1536247","1","10","","105","114","1536247","1"," "
"2611","志信","3","31","","2063","2035","47250","","","","1","1","47250",""," "
"2612","中航","1","11","2","1839","1827","49371","9","","","9","","49371",""," "
"2613","中櫃","37","18","2","2067","2084","37105","","","","3","3","37105",""," "
"2614","東森","5","3","","5704","5706","81816","","","","1","1","81816",""," "
"2615","萬海","1514","1333","","17447","17628","701536","172","95","","185","108","701536","3"," "
"2616","山隆","1","","3","494","492","34320","","","","2","2","34320",""," "
"2617","台航","5","18","","2395","2382","104323","","","","5","5","104323",""," "
"2618","長榮航","586","1165","2","28785","28204","1350111","17","249","","197","429","1350111","1"," "
"2630","亞航","727","1003","2","7203","6925","52359","5","48","","119","162","52359","9"," "
"2633","台灣高鐵","15","9","","1765","1771","657073","","","","98","98","657073",""," "
"2634","漢翔","2847","5048","","28487","26286","235466","126","785","","522","1181","235466","49"," "
"2636","台驊控股","1","14","1","666","652","35458","","","","21","21","35458",""," "
"2637","慧洋-KY","137","90","","2340","2387","186602","1","3","","33","35","186602",""," "
"2642","宅配通","1","1","","585","585","23866","","","","3","3","23866",""," "
"2645","長榮航太","491","251","","3234","3474","93642","3","9","","9","15","93642","8"," "
"2646","星宇航空","219","279","","3718","3658","752183","","10","","23","33","752183","3"," "
"2701","萬企","","6","","379","373","112491","","","","","","112491",""," "
"2702","華園","","2","","421","419","39153","","","","","","39153",""," "
"2704","國賓","6","12","","120","114","91730","","","","","","91730",""," "
"2705","六福","","2","","574","572","46634","","","","","","46634",""," "
"2706","第一店","8","10","","799","797","124999","","","","","","124999",""," "
"2707","晶華","","1","","123","122","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","2","1","2","332","331","35792","","","","","","35792",""," "
"2723","美食-KY","1","2","","1705","1704","45000","","","","1","1","45000",""," "
"2727","王品","7","4","","402","405","20735","","","","","","20735",""," "
"2731","雄獅","5","1","11","990","983","23319","1","","","12","11","23319",""," "
"2739","寒舍","1","1","","847","847","22881","","","","","","22881",""," "
"2748","雲品","6","13","5","654","642","26444","","","","","","26444",""," "
"2753","八方雲集","2","5","","529","526","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","","2","","172","170","28125","","","","","","28125",""," "
"2801","彰銀","148","1087","","7761","6822","2941511","5","","","73","68","2941511",""," "
"2812","台中銀","15","70","1","5021","4965","1505406","","","","2","2","1505406",""," "
"2816","旺旺保","12","1","8","539","542","55902","","","","2","2","55902",""," "
"2820","華票","12","3","","625","634","335740","","","","1","1","335740",""," "
"2832","台產","1","","","519","520","63385","","","","","","63385",""," "
"2834","臺企銀","66","87","","6935","6914","2429515","1","","","35","34","2429515",""," "
"2836","高雄銀","18","31","","5909","5896","459979","11","","","11","","459979",""," "
"2838","聯邦銀","1","3","","725","723","1085137","","","","7","7","1085137",""," "
"2845","遠東銀","21","66","","3785","3740","1216321","27","3","","61","37","1216321",""," "
"2849","安泰銀","","","","141","141","223623","","","","","","223623",""," "
"2850","新產","","","","243","243","78990","","","","","","78990",""," "
"2851","中再保","8","4","","812","816","200097","","","","","","200097",""," "
"2852","第一保","16","","","1280","1296","75290","","","","","","75290",""," "
"2855","統一證","169","57","","6598","6710","400353","","1","","111","112","400353",""," "
"2867","三商壽","307","559","25","3221","2944","1474875","2","4","","24","26","1474875","7"," "
"2880","華南金","26","43","1","517","499","3479241","1","2","","53","54","3479241","1"," "
"2881","富邦金","109","16","","7029","7122","3501841","11","","","167","156","3501841",""," "
"2882","國泰金","24","1598","","6446","4872","3667302","11","12","","181","182","3667302",""," "
"2883","凱基金","279","116","","16195","16358","4243711","27","29","2","97","97","4243711","2"," "
"2884","玉山金","942","528","","5527","5941","4043500","2","85","","125","208","4043500","5"," "
"2885","元大金","467","37","","3019","3449","3332787","","39","","","39","3332787",""," "
"2886","兆豐金","75","259","","788","604","3708344","","5","","53","58","3708344",""," "
"2887","台新新光金","631","544","30","42711","42768","6216599","","57","","","57","6216599","45"," "
"2889","國票金","120","62","","2366","2424","908390","","","","24","24","908390",""," "
"2890","永豐金","196","183","1","2538","2550","3623080","","","","","","3623080","","X "
"2891","中信金","296","189","2","4163","4268","4919224","7","","","26","19","4919224","3"," "
"2892","第一金","103","1004","4","3121","2216","3594867","","","","10","10","3594867",""," "
"2897","王道銀行","119","13","","2320","2426","701339","","","","","","701339","","X "
"2901","欣欣","","","","483","483","18260","","","","","","18260",""," "
"2903","遠百","6","119","","1384","1271","354235","","","","","","354235",""," "
"2904","匯僑","","","","34","34","19458","","","","","","19458",""," "
"2905","三商","176","190","","7932","7918","277592","","","","1","1","277592",""," "
"2906","高林","75","2","","609","682","52279","","","","","","52279",""," "
"2908","特力","67","87","","14175","14155","127471","","","","","","127471",""," "
"2910","統領","7","","","13","20","43850","","","","","","43850",""," "
"2911","麗嬰房","15","2","","137","150","24931","","","","","","24931",""," "
"2912","統一超","10","25","","554","539","259905","","","","","","259905",""," "
"2913","農林","21","112","","7171","7080","176687","","","","4","4","176687",""," "
"2915","潤泰全","56","61","6","8599","8588","276079","7","1","","16","10","276079",""," "
"2929","淘帝-KY","","2","","2008","2006","27373","","","","","","27373",""," "
"2939","永邑-KY","6","","","249","255","11387","","","","","","11387",""," "
"3002","歐格","8","6","","2003","2005","25500","4","","","4","","25500","","X "
"3003","健和興","9","5","1","3484","3487","38913","","","","8","8","38913",""," "
"3004","豐達科","52","46","4","1944","1946","16095","","1","","6","7","16095",""," "
"3005","神基","3954","544","5","5322","8727","156142","","15","","45","60","156142",""," "
"3006","晶豪科","297","306","1","18144","18134","74531","7","41","1","74","107","74531","3"," "
"3008","大立光","112","53","6","1806","1859","32699","4","4","","13","13","32699","2"," "
"3010","華立","90","11","","1186","1265","64859","","4","","3","7","64859",""," "
"3011","今皓","45","15","","2612","2642","29293","","","","40","40","29293",""," "
"3013","晟銘電","40","123","3","10017","9931","51284","10","4","","71","65","51284",""," "
"3014","聯陽","23","34","2","2356","2343","41494","1","18","","39","56","41494",""," "
"3015","全漢","59","28","","2499","2530","46815","","","","1","1","46815",""," "
"3016","嘉晶","276","173","7","8039","8135","72589","102","70","","195","163","72589","6"," "
"3017","奇鋐","274","322","","4695","4647","98167","4","7","","29","32","98167","2"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","118","126","3","11886","11875","69810","65","11","","96","42","69810","1"," "
"3021","鴻名","15","22","","642","635","23722","","","","1","1","23722",""," "
"3022","威強電","175","90","","5729","5814","44149","","4","","8","12","44149",""," "
