股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1587","吉茂","12","88","8","2035","1951","20013","2","20","","5","23","20013",""," "
"1589","永冠-KY","","","","795","795","","","","","","","","","OX!"
"1590","亞德客-KY","4","15","","126","115","49999","","","","","","49999",""," "
"1597","直得","98","291","2","3979","3784","22315","11","2","","36","27","22315","1"," "
"1598","岱宇","8","7","","2144","2145","44785","","","","","","44785",""," "
"1603","華電","31","21","1","2117","2126","47922","","10","","","10","47922","9"," "
"1604","聲寶","4","4","","248","248","96050","","","","","","96050",""," "
"1605","華新","1865","1445","72","57912","58260","1107833","19","29","","582","592","1107833","2"," "
"1608","華榮","141","116","1","8344","8368","158193","4","1","","4","1","158193",""," "
"1609","大亞","479","349","2","14028","14156","196315","18","2","","40","24","196315","3"," "
"1611","中電","24","12","","3327","3339","80683","1","1","","5","5","80683",""," "
"1612","宏泰","71","48","3","1885","1905","79020","","1","","2","3","79020",""," "
"1614","三洋電","","","","358","358","67278","","","","","","67278","","X "
"1615","大山","3","24","","169","148","49165","","","","","","49165","","X "
"1616","億泰","40","57","1","3243","3225","48537","","","","1","1","48537",""," "
"1617","榮星","169","107","","2845","2907","42378","1","","","5","4","42378","176"," "
"1618","合機","81","61","","3780","3800","48172","","31","","8","39","48172",""," "
"1626","艾美特-KY","1","","","1673","1674","37455","","","","","","37455",""," "
"1702","南僑","","3","","319","316","73533","","1","","","1","73533",""," "
"1707","葡萄王","21","15","","356","362","37034","","20","","","20","37034",""," "
"1708","東鹼","474","418","","7824","7880","62250","28","22","4","164","154","62250","2"," "
"1709","和益","1899","1921","","10245","10223","119254","2","20","","19","37","119254","31"," "
"1710","東聯","1225","244","","9151","10132","221425","33","1","","92","60","221425",""," "
"1711","永光","331","1252","3","21129","20205","136938","46","8","","150","112","136938","7"," "
"1712","興農","6","4","","459","461","105123","","","","","","105123",""," "
"1713","國化","28","28","","2984","2984","37737","","","","2","2","37737",""," "
"1714","和桐","3077","6593","5","19672","16151","247956","100","51","","393","344","247956","75"," "
"1717","長興","1224","1640","73","22676","22187","293061","129","24","","195","90","293061","6"," "
"1718","中纖","569","1784","1","18863","17647","421476","685","","2501","3651","465","421476","2459"," "
"1720","生達","2","10","2","342","332","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","9","56","1","2656","2608","245000","","7","","","7","245000",""," "
"1723","中碳","16","25","","649","640","59226","2","","","2","","59226",""," "
"1725","元禎","","17","","301","284","45457","","","","","","45457",""," "
"1726","永記","","1","","29","28","40500","","","","","","40500","","X "
"1727","中華化","87","378","","8744","8453","32004","34","8","","52","26","32004",""," "
"1730","花仙子","","","","8","8","15808","","","","","","15808",""," "
"1731","美吾華","2","2","","314","314","33228","","","","","","33228",""," "
"1732","毛寶","24","10","","599","613","10610","","","","","","10610",""," "
"1733","五鼎","27","41","","2630","2616","24987","","","","1","1","24987",""," "
"1734","杏輝","","15","","553","538","47549","","","","","","47549",""," "
"1735","日勝化","11","29","","815","797","24847","","","","","","24847",""," "
"1736","喬山","24","50","","1984","1958","75848","","","","3","3","75848","1"," "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","","2","","332","330","25247","","","","","","25247",""," "
"1760","寶齡富錦","8","8","","1088","1088","21434","","","","5","5","21434",""," "
"1762","中化生","10","","","687","697","19229","","","","2","2","19229",""," "
"1773","勝一","14","19","","1311","1306","75000","","","","1","1","75000",""," "
"1776","展宇","7","4","","839","842","15026","","","","1","1","15026",""," "
"1783","和康生","3","10","","595","588","20249","","","","","","20249",""," "
"1786","科妍","25","36","2","5128","5115","18706","","5","","1","6","18706",""," "
"1789","神隆","21","62","14","3536","3481","197684","","","","1","1","197684",""," "
"1795","美時","221","225","3","8876","8869","66718","1","46","1","60","104","66718","5"," "
"1802","台玻","2219","3857","59","53043","51346","727015","542","612","","1463","1533","727015","63"," "
"1805","寶徠","7","","","1413","1420","33742","","","","","","33742",""," "
"1806","冠軍","17","12","","3088","3093","97600","","","","","","97600",""," "
"1808","潤隆","4","6","","5840","5838","223257","","","3","3","","223257",""," "
"1809","中釉","128","952","7","7608","6777","41760","74","","","163","89","41760","2"," "
"1810","和成","4661","3403","","22709","23967","75575","24","685","","245","906","75575","33"," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","3","70","","2618","2551","65009","","5","","","5","65009",""," "
"1904","正隆","2","422","","5068","4648","277068","","1","","22","23","277068",""," "
"1905","華紙","493","215","1","10927","11204","275708","39","24","1","457","441","275708","3"," "
"1906","寶隆","121","132","","7310","7299","37750","1","","","1","","37750",""," "
"1907","永豐餘","2","42","","24300","24260","415092","","81","","1","82","415092","14"," "
"1909","榮成","162","384","1","9291","9068","331921","7","","","43","36","331921",""," "
"2002","中鋼","370","828","","47183","46725","3933715","","1","590","640","51","3933715","5"," "
"2006","東和鋼鐵","27","8","","1110","1129","182553","","12","","","12","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","127","127","47713","","","","","","47713",""," "
"2009","第一銅","54","122","","6899","6831","89905","2","","1","5","2","89905",""," "
"2010","春源","36","76","","2159","2119","161913","11","","","21","10","161913",""," "
"2012","春雨","","2","","193","191","75540","","","","","","75540",""," "
"2013","中鋼構","5","13","","1440","1432","50000","","","","3","3","50000",""," "
"2014","中鴻","","1","","1850","1849","","","","","","","","","OX "
"2015","豐興","7","","","39","46","145399","","","","","","145399",""," "
"2017","官田鋼","13","45","","8340","8308","111718","","","","","","111718",""," "
"2020","美亞","","2","","816","814","66757","","","","","","66757",""," "
"2022","聚亨","44","7","","1059","1096","84292","","","","1","1","84292",""," "
"2023","燁輝","101","143","","2476","2434","460310","","1","","23","24","460310",""," "
"2024","志聯","","1","","67","66","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","238","3035","2","28841","26042","646065","","24","","","24","646065","50"," "
"2028","威致","7","","","1217","1224","81428","","","","","","81428",""," "
"2029","盛餘","13","17","","412","408","80295","","","","","","80295",""," "
"2030","彰源","121","45","","4160","4236","70131","1","","","1","","70131",""," "
"2031","新光鋼","19","92","","1025","952","80286","1","","","7","6","80286",""," "
"2032","新鋼","15","6","","2642","2651","32630","","","","","","32630",""," "
"2033","佳大","3","4","","2735","2734","20173","","","","","","20173",""," "
"2034","允強","44","53","","4064","4055","132248","","","","","","132248","","X "
"2038","海光","10","40","","4045","4015","48533","","","","","","48533","4"," "
"2049","上銀","134","277","11","3693","3539","88448","13","11","","21","19","88448","3"," "
"2059","川湖","17","15","","491","493","23824","","","","","","23824",""," "
"2062","橋椿","13","10","","1398","1401","49998","","","","2","2","49998",""," "
"2069","運錩","13","59","","570","524","41596","","","","","","41596",""," "
"2101","南港","141","321","44","23106","22882","183483","","","","15","15","183483",""," "
"2102","泰豐","14","","","3889","3903","118332","","","","","","118332",""," "
"2103","台橡","2233","493","","15730","17470","206427","","28","","121","149","206427","34"," "
"2104","國際中橡","130","175","","20462","20417","246183","10","2","","58","50","246183",""," "
"2105","正新","83","179","2","9140","9042","810353","3","2","","12","11","810353","10"," "
"2106","建大","15","23","","2926","2918","238722","","","","","","238722",""," "
"2107","厚生","20","1","","105","124","75898","","","","","","75898",""," "
"2108","南帝","87","113","","2879","2853","123104","","","","36","36","123104",""," "
"2109","華豐","","18","","666","648","69837","","","","","","69837",""," "
"2114","鑫永銓","","2","","8","6","19497","","","","","","19497",""," "
"2115","六暉-KY","","1","","558","557","26093","","","","3","3","26093",""," "
"2201","裕隆","148","14","4","10399","10529","267500","2","","","4","2","267500",""," "
"2204","中華","26","6","","1124","1144","138405","2","","","4","2","138405",""," "
"2206","三陽工業","10","10","","4579","4579","193418","","","","4","4","193418",""," "
"2207","和泰車","3","4","","82","81","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","4","3","15","420","406","104272","","","","","","104272","","X "
"2228","劍麟","2","29","","1782","1755","19944","","","","","","19944",""," "
"2231","為升","188","172","","3095","3111","33982","85","27","","772","714","33982","1"," "
"2233","宇隆","52","162","","5887","5777","15072","1","9","1","23","30","15072","117"," "
"2236","百達-KY","114","68","","11380","11426","15782","9","31","23","37","36","15782","1"," "
"2239","英利-KY","30","2","6","1496","1518","29428","","","","","","29428",""," "
"2241","艾姆勒","46","59","2","8136","8121","26150","9","6","","54","51","26150",""," "
"2243","宏旭-KY","55","26","","1352","1381","17343","","8","","7","15","17343",""," "
"2247","汎德永業","","","","136","136","20177","","","","","","20177","","X "
"2248","華勝-KY","151","9","","326","468","11900","","4","","","4","11900","4"," "
"2250","IKKA-KY","41","29","2","1346","1356","9097","","","","2","2","9097",""," "
"2254","巨鎧精密-創","","","","2518","2518","15976","","","","","","15976",""," "
"2301","光寶科","1060","1422","2","17385","17021","579026","61","62","","222","223","579026","12"," "
"2302","麗正","278","329","2","4484","4431","41575","10","4","","22","16","41575","15"," "
"2303","聯電","6720","20074","1683","237019","221982","3144246","73","225","","207","359","3144246","9647"," "
"2305","全友","873","839","","7179","7213","51415","102","14","","223","135","51415","16"," "
"2308","台達電","226","457","5","7965","7729","649385","8","8","","13","13","649385",""," "
"2312","金寶","1102","1474","53","51469","51044","376488","40","116","25","1470","1521","376488","9"," "
"2313","華通","2060","2375","7","45041","44719","297955","298","159","","715","576","297955","66"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","136","720","5","4490","3901","45685","118","","","118","","45685",""," "
"2317","鴻海","1116","914","47","57032","57187","3518355","29","82","","100","153","3518355","7"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","287","95","3","29335","29524","272337","17","8","","89","80","272337","5"," "
"2324","仁寶","1293","1728","22","61761","61304","1101786","66","52","3","721","704","1101786","12"," "
"2327","國巨*","4318","4525","57","44354","44090","517866","136","30","","262","156","517866","108"," "
"2328","廣宇","228","649","6","19546","19119","129586","4","4","","38","38","129586",""," "
"2329","華泰","413","1008","11","17991","17385","164737","22","10","","258","246","164737","3"," "
"2330","台積電","1099","760","27","32875","33187","6483092","2","14","","48","60","6483092","1"," "
"2331","精英","211","150","8","10326","10379","139350","35","31","","61","57","139350","2"," "
"2332","友訊","5463","4466","","24207","25204","150542","1187","72","8","1706","583","150542","90"," "
"2337","旺宏","4293","3493","31","96323","97092","495450","780","288","2","2004","1510","495450","116"," "
"2338","光罩","186","369","2","6539","6354","75869","3","33","","25","55","75869","5"," "
"2340","台亞","453","597","","9540","9396","94655","19","17","2","69","65","94655","6"," "
"2342","茂矽","386","931","3","6191","5643","39381","94","37","","182","125","39381","6"," "
"2344","華邦電","5951","7419","65","138364","136831","1125000","1082","253","3","2970","2138","1125000","239"," "
"2345","智邦","86","307","6","1850","1623","140279","7","5","","12","10","140279","1"," "
"2347","聯強","93","329","","1047","811","416986","","","","","","416986","29"," "
"2348","海悅","112","33","2","2295","2372","37974","1","","4","6","1","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","1014","1846","","19009","18177","45535","52","18","70","310","206","45535","4"," "
"2352","佳世達","503","1039","39","16400","15825","395126","30","3","","54","27","395126","3"," "
"2353","宏碁","1193","1592","116","43460","42945","761963","257","220","408","9036","8591","761963","23"," "
"2354","鴻準","135","343","7","26126","25911","353621","2","3","","9","10","353621",""," "
"2355","敬鵬","157","1403","53","13375","12076","99373","39","19","","45","25","99373","7","X "
"2356","英業達","1046","3581","25","33911","31351","896868","","","","","","896868",""," "
"2357","華碩","78","118","1","2498","2457","185690","","2","","5","7","185690",""," "
"2359","所羅門","518","987","","7332","6863","42867","28","19","","36","27","42867","52"," "
"2360","致茂","38","134","3","1166","1067","106311","16","","","17","1","106311",""," "
"2362","藍天","34","39","","2448","2443","155565","1","","","2","1","155565","1"," "
"2363","矽統","735","2573","6","21286","19442","128747","123","17","","259","153","128747","18"," "
"2364","倫飛","13","12","","755","756","13097","","","","","","13097","1"," "
"2365","昆盈","146","259","","9664","9551","55382","","","","","","55382","","X "
"2367","燿華","548","2409","88","34992","33043","176563","171","52","24","986","843","176563","15"," "
"2368","金像電","268","541","33","5282","4976","130733","4","53","4","85","130","130733",""," "
"2369","菱生","843","2696","1","16809","14955","95025","223","41","","463","281","95025","34"," "
"2371","大同","430","625","11","51922","51716","537708","4","2","","322","320","537708","2"," "
"2373","震旦行","","","","47","47","59050","","","","","","59050",""," "
"2374","佳能","380","1125","3","20672","19924","84498","10","10","6","51","45","84498","9"," "
"2375","凱美","337","1791","1","10514","9059","27168","106","21","","369","284","27168","14"," "
"2376","技嘉","295","262","5","7994","8022","167472","4","86","1","373","454","167472","9"," "
"2377","微星","1304","834","2","13923","14391","211214","19","19","71","590","519","211214","16"," "
"2379","瑞昱","186","241","1","3316","3260","128878","62","2","21","138","57","128878","1"," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","463","420","34","11624","11633","965656","","","","","","965656","","X "
"2383","台光電","42","168","2","1893","1765","89580","6","8","","44","46","89580","1"," "
"2385","群光","75","118","3","3536","3490","191430","9","5","2","22","16","191430",""," "
"2387","精元","14","12","","1363","1365","48812","","","","1","1","48812",""," "
"2388","威盛","345","475","1","12048","11917","138988","90","53","","177","140","138988","7"," "
"2390","云辰","52","176","139","2201","1938","48154","","2","","13","15","48154",""," "
"2392","正崴","174","65","103","4791","4797","128081","3","","","3","","128081","","X "
"2393","億光","41","137","","2863","2767","110848","37","1","","50","14","110848",""," "
"2395","研華","135","195","1","1962","1901","217261","","","1","1","","217261","","X "
"2397","友通","52","18","","1667","1701","28672","","","","","","28672",""," "
"2399","映泰","736","796","91","12547","12396","44525","194","","","476","282","44525",""," "
"2401","凌陽","382","748","10","9220","8844","147998","18","18","6","178","172","147998","10"," "
"2402","毅嘉","210","331","5","14253","14127","76884","42","6","1","277","240","76884","2"," "
"2404","漢唐","133","264","","2391","2260","47646","","","","","","47646","","X "
"2405","輔信","70","202","","8198","8066","85856","","17","","","17","85856",""," "
"2406","國碩","683","1794","4","14606","13491","87726","31","42","","388","399","87726","3"," "
"2408","南亞科","11269","5957","6","87783","93089","774656","231","666","","1043","1478","774656","314"," "
"2409","友達","13314","26366","755","223123","209316","1886774","1828","3313","4344","15391","12532","1886774","479"," "
"2412","中華電","220","33","","769","956","1939361","","37","","8","45","1939361","2"," "
"2413","環科","225","206","17","4891","4893","31839","4","5","","12","13","31839","4"," "
"2414","精技","27","66","","796","757","40433","","","","1","1","40433",""," "
"2415","錩新","44","45","","2406","2405","22500","","","","5","5","22500","1"," "
"2417","圓剛","69","114","","4073","4028","39304","8","","","12","4","39304",""," "
"2419","仲琦","182","202","","6906","6886","80329","3","7","","9","13","80329",""," "
"2420","新巨","8","25","51","1093","1025","38162","","","","1","1","38162",""," "
"2421","建準","316","447","20","5620","5469","71735","4","5","","23","24","71735","5"," "
"2423","固緯","52","34","","649","667","36261","","","","","","36261","1"," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","548","529","","3653","3672","24124","3","14","","6","17","24124","10"," "
"2426","鼎元","625","3706","23","18304","15200","75155","246","530","","465","749","75155","15"," "
"2427","三商電","221","140","3","5651","5729","49499","4","4","","87","87","49499","7"," "
"2428","興勤","280","515","1","3144","2908","32028","5","1","","9","5","32028","2"," "
"2429","銘旺科","","113","","2810","2697","","","","","","","","","OX "
"2430","燦坤","","24","","109","85","29200","","","","2","2","29200",""," "
"2431","聯昌","","34","","1693","1659","","","","","","","","","OX "
"2432","倚天酷碁-創","1","","","324","325","15465","","","","","","15465",""," "
"2433","互盛電","","","","47","47","36124","","","","","","36124",""," "
"2434","統懋","93","70","","443","466","2377","3","37","","24","58","2377","6"," "
"2436","偉詮電","118","480","3","7140","6775","51044","47","10","272","1486","1177","51044",""," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","21","116","20","3883","3768","63411","1","","","134","133","63411",""," "
"2440","太空梭","26","58","","1613","1581","25916","","","","","","25916",""," "
"2441","超豐","523","675","","9810","9658","142211","59","19","","352","312","142211","9"," "
"2442","新美齊","14","54","1","4293","4252","79113","12","","","12","","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1345","1994","41","21632","20942","305686","39","29","","254","244","305686","15"," "
"2450","神腦","","","","104","104","64563","","","","","","64563",""," "
"2451","創見","169","342","7","5813","5633","107836","15","29","","263","277","107836","1"," "
"2453","凌群","3","67","1","2688","2623","25000","","9","","1","10","25000",""," "
"2454","聯發科","402","747","29","10233","9859","400973","3","5","","10","12","400973","5"," "
"2455","全新","231","764","2","10274","9739","46745","33","17","1","158","141","46745","4"," "
"2457","飛宏","199","304","2","15514","15407","106193","1","24","","77","100","106193","2"," "
"2458","義隆","146","572","","4458","4032","75970","54","27","1","131","103","75970","4"," "
"2459","敦吉","","1","","109","108","26398","","","","","","26398",""," "
"2460","建通","","","17","310","293","","","","","","","","","OX "
"2461","光群雷","135","120","","8992","9007","47971","1","","","1","","47971","1"," "
"2462","良得電","36","33","","2501","2504","30486","2","","","2","","30486",""," "
"2464","盟立","730","1360","3","15172","14539","51607","75","156","1","866","946","51607","11"," "
"2465","麗臺","272","373","","3411","3310","17236","10","18","","19","27","17236","5"," "
"2466","冠西電","156","224","","6188","6120","40952","8","16","","323","331","40952","172"," "
"2467","志聖","217","76","20","2121","2242","39188","16","67","4","33","80","39188",""," "
"2468","華經","7","50","5","3549","3501","17490","15","2","","15","2","17490",""," "
"2471","資通","7","22","","1375","1360","11813","","","","","","11813",""," "
"2472","立隆電","499","2462","17","9889","7909","41183","39","10","","63","34","41183","4"," "
"2474","可成","126","910","39","12115","11292","134705","2","1","","5","4","134705",""," "
"2476","鉅祥","851","823","","39506","39534","54767","7","3","2","31","25","54767","4","@ "
"2477","美隆電","24","13","","1149","1160","39643","","","","34","34","39643",""," "
"2478","大毅","418","1212","14","9286","8478","36182","34","17","","52","35","36182","10"," "
"2480","敦陽科","7","14","","368","361","26590","","","","","","26590",""," "
"2481","強茂","1797","2372","6","14247","13666","95528","441","","4","1103","658","95528",""," "
"2482","連宇","65","71","3","1796","1787","19470","","","","","","19470",""," "
"2483","百容","400","373","2","2579","2604","26972","204","","","404","200","26972",""," "
"2484","希華","1054","2109","10","15681","14616","39855","386","196","","1046","856","39855","38"," "
"2485","兆赫","299","1148","35","16418","15534","79422","127","68","97","730","574","79422","11"," "
"2486","一詮","1592","2361","8","25055","24278","60120","71","171","1","176","275","60120","26"," "
"2488","漢平","5","1","","480","484","19999","","","","","","19999",""," "
"2489","瑞軒","700","3809","77","43419","40233","152500","210","394","","291","475","152500","46"," "
"2491","吉祥全","3","102","1","2466","2366","20502","","1","","4","5","20502",""," "
"2492","華新科","1501","1517","6","9237","9215","121301","98","","","219","121","121301","1"," "
"2493","揚博","409","2336","6","14319","12386","31699","276","47","","461","232","31699","2"," "
"2495","普安","372","828","1","10186","9729","68387","55","12","","75","32","68387","9"," "
"2496","卓越","","","","44","44","4775","","","","","","4775",""," "
"2497","怡利電","60","119","","3554","3495","29521","3","","","3","","29521",""," "
"2498","宏達電","420","555","3","30325","30187","209024","48","470","","809","1231","209024","15"," "
"2501","國建","189","63","","4746","4872","289890","","","","","","289890","17"," "
"2504","國產","101","122","9","4804","4774","295000","11","100","","13","102","295000",""," "
"2505","國揚","40","24","3","3356","3369","95000","","","","","","95000",""," "
"2506","太設","1","","","1845","1846","75125","","","","","","75125","","X "
"2509","全坤建","","","2","652","650","56137","","","","1","1","56137",""," "
"2511","太子","9","189","","3213","3033","405831","","","","","","405831",""," "
"2514","龍邦","2","5","","18115","18112","98682","","","","","","98682",""," "
"2515","中工","463","122","3","24646","24984","401976","","","","1","1","401976","","X "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","44","124","","3219","3139","152371","2","","15","22","5","152371",""," "
"2524","京城","","13","","3247","3234","91495","","","","","","91495",""," "
"2527","宏璟","276","203","","3864","3937","67576","3","2","","6","5","67576",""," "
"2528","皇普","21","54","","6681","6648","108999","","","","","","108999",""," "
"2530","華建","33","29","","6466","6470","210313","","","","3","3","210313",""," "
"2534","宏盛","2","1","","11999","12000","118556","","","","52","52","118556",""," "
"2535","達欣工","4","1","","308","311","67698","","","","11","11","67698",""," "
"2536","宏普","2","151","","7712","7563","83202","","","","4","4","83202",""," "
"2537","聯上發","35","38","","3768","3765","75139","","","","1","1","75139",""," "
"2538","基泰","2","","","2485","2487","111256","","","","","","111256",""," "
"2539","櫻花建","85","27","","2117","2175","298275","","4","4","5","5","298275","1"," "
"2540","愛山林","","18","","2790","2772","236218","","","","8","8","236218",""," "
"2542","興富發","31","204","","5767","5594","543270","10","","","221","211","543270",""," "
"2543","皇昌","99","140","119","11364","11204","132135","9","3","","41","35","132135",""," "
"2545","皇翔","10","2","","2783","2791","94933","","","","2","2","94933",""," "
"2546","根基","5","1","","63","67","32631","","","","","","32631",""," "
"2547","日勝生","65","235","","10323","10153","258773","","","","","","258773","","X "
"2548","華固","70","69","","2323","2324","79929","","","","4","4","79929",""," "
"2597","潤弘","1","10","","180","171","77679","","","17","17","","77679",""," "
"2601","益航","","","","415","415","","","","","","","","","OX "
"2603","長榮","157","252","9","16898","16794","541260","8","3","","188","183","541260","2"," "
"2605","新興","215","257","4","13144","13098","146338","6","","","12","6","146338","17"," "
"2606","裕民","170","126","1","4101","4144","211263","6","","3","34","25","211263",""," "
"2607","榮運","15","","","880","895","133392","","","","","","133392",""," "
"2608","嘉里大榮","","4","","1418","1414","116750","","","","1","1","116750",""," "
"2609","陽明","1517","896","16","35892","36497","873026","","13","","","13","873026","89"," "
"2610","華航","3105","954","90","48707","50768","1536247","12","1077","","24","1089","1536247","166"," "
"2611","志信","35","42","","2086","2079","47250","1","","","2","1","47250",""," "
"2612","中航","13","13","","1898","1898","49371","","","","","","49371",""," "
"2613","中櫃","8","55","","2115","2068","37105","","","","2","2","37105",""," "
"2614","東森","17","39","","5708","5686","81816","","1","","","1","81816",""," "
"2615","萬海","278","497","4","18311","18088","701536","2","","","177","175","701536",""," "
"2616","山隆","9","","","481","490","34320","","","","2","2","34320",""," "
"2617","台航","86","11","","2330","2405","104323","","","","","","104323",""," "
"2618","長榮航","737","766","25","30664","30610","1350111","19","15","","149","145","1350111",""," "
"2630","亞航","4008","2049","1","7248","9206","52359","5","71","","105","171","52359","87"," "
"2633","台灣高鐵","38","32","","1805","1811","657073","","52","","","52","657073","17"," "
"2634","漢翔","10363","9363","1","26497","27496","235466","43","242","","188","387","235466","192"," "
"2636","台驊控股","39","13","","621","647","35458","","","","","","35458",""," "
"2637","慧洋-KY","312","159","","2188","2341","186602","14","13","3","47","43","186602","1"," "
"2642","宅配通","2","3","","585","584","23866","","","","3","3","23866",""," "
"2645","長榮航太","674","983","1","4675","4365","93642","10","12","","17","19","93642","128"," "
"2646","星宇航空","46","117","","4364","4293","752183","6","","","30","24","752183",""," "
"2701","萬企","","8","","372","364","112491","","","","","","112491",""," "
"2702","華園","1","","","419","420","39153","","","","","","39153",""," "
"2704","國賓","2","2","","126","126","91730","","","","","","91730","","X "
"2705","六福","","10","","573","563","46634","","","","","","46634",""," "
"2706","第一店","","55","","843","788","124999","","","","","","124999",""," "
"2707","晶華","1","2","","119","118","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","5","1","","467","471","35792","","","","","","35792",""," "
"2723","美食-KY","10","38","","1749","1721","45000","","","","1","1","45000",""," "
"2727","王品","6","7","","341","340","20735","","","","","","20735","","X "
"2731","雄獅","5","59","","1078","1024","23319","","","8","18","10","23319","1"," "
"2739","寒舍","10","3","","841","848","22881","","","","","","22881",""," "
"2748","雲品","2","8","","668","662","26444","","","","","","26444",""," "
"2753","八方雲集","1","5","","571","567","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","","1","","140","139","28125","","","","","","28125",""," "
"2801","彰銀","153","144","","8849","8858","2941511","15","2","","67","54","2941511",""," "
"2812","台中銀","180","220","","4747","4707","1505406","","","","","","1505406","1"," "
"2816","旺旺保","5","6","","703","702","55902","","","","2","2","55902",""," "
"2820","華票","17","6","","578","589","335740","","","","","","335740",""," "
"2832","台產","173","166","","515","522","63385","","","","","","63385",""," "
"2834","臺企銀","323","399","","6404","6328","2429515","4","10","","8","14","2429515","30"," "
"2836","高雄銀","8","100","1","6006","5913","459979","","","","13","13","459979",""," "
"2838","聯邦銀","410","28","","2209","2591","1085137","","","","","","1085137",""," "
"2845","遠東銀","88","18","","3661","3731","1216321","3","","","35","32","1216321",""," "
"2849","安泰銀","15","20","","141","136","223623","","","","","","223623",""," "
"2850","新產","","1","","250","249","78990","","","","","","78990",""," "
"2851","中再保","36","3","","770","803","200097","","","","","","200097",""," "
"2852","第一保","","7","","1298","1291","75290","","","","","","75290",""," "
"2855","統一證","663","354","","7298","7607","400353","2","70","","44","112","400353",""," "
"2867","三商壽","82","983","","2830","1929","1474875","","","","1","1","1474875","3"," "
"2880","華南金","50","16","","489","523","3479241","3","","","45","42","3479241",""," "
"2881","富邦金","295","113","10","7352","7524","3501841","22","18","","47","43","3501841","8"," "
"2882","國泰金","179","252","5","6568","6490","3667302","5","8","","15","18","3667302",""," "
"2883","凱基金","984","833","","16667","16818","4243711","53","8","","74","29","4243711",""," "
"2884","玉山金","86","399","98","5202","4791","4043500","3","28","","82","107","4043500",""," "
"2885","元大金","160","196","","2406","2370","3332787","35","","","35","","3332787","","X "
"2886","兆豐金","64","36","","537","565","3708344","8","","1","62","53","3708344","6"," "
"2887","台新新光金","843","1529","1","42030","41343","6216599","637","4","17","697","47","6216599","","X "
"2889","國票金","221","290","","2335","2266","908390","","","","2","2","908390",""," "
"2890","永豐金","449","83","10","1725","2081","3623080","33","","","379","346","3623080",""," "
"2891","中信金","268","1752","","4776","3292","4919224","2","29","","12","39","4919224","21"," "
"2892","第一金","23","110","","4631","4544","3594867","","","","12","12","3594867","1"," "
"2897","王道銀行","51","6","","2029","2074","701339","","","","","","701339",""," "
"2901","欣欣","","","","485","485","18260","","","","","","18260",""," "
"2903","遠百","22","30","","1506","1498","354235","","","","","","354235",""," "
"2904","匯僑","","","","33","33","19458","","","","","","19458",""," "
"2905","三商","155","50","","8351","8456","277592","","","","1","1","277592",""," "
"2906","高林","21","16","","624","629","52279","","","","","","52279",""," "
"2908","特力","","25","","14381","14356","127471","","","","","","127471",""," "
"2910","統領","13","","","2","15","43850","","","","","","43850",""," "
"2911","麗嬰房","8","6","","161","163","24931","","","","","","24931",""," "
"2912","統一超","21","38","2","480","461","259905","","","","","","259905",""," "
"2913","農林","99","110","","7877","7866","176687","","","1","2","1","176687",""," "
"2915","潤泰全","25","126","18","8813","8694","276079","","","","","","276079","","X "
"2929","淘帝-KY","5","2","","1922","1925","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","243","243","11387","","","","","","11387",""," "
"3002","歐格","46","17","","2078","2107","25500","2","","","18","16","25500","4"," "
"3003","健和興","112","51","4","3500","3557","38913","","3","","14","17","38913",""," "
"3004","豐達科","92","299","","2334","2127","16095","6","","","12","6","16095","2"," "
"3005","神基","238","312","","5219","5145","156142","3","5","1","50","51","156142",""," "
"3006","晶豪科","696","918","1","20918","20695","74531","61","42","2","193","172","74531","15"," "
"3008","大立光","333","316","1","1860","1876","32699","5","2","","13","10","32699","3"," "
"3010","華立","94","117","","1315","1292","64859","2","","","6","4","64859",""," "
"3011","今皓","55","238","","2938","2755","29293","","","","40","40","29293","1"," "
"3013","晟銘電","132","647","36","11576","11025","51284","","16","","","16","51284","18"," "
"3014","聯陽","86","192","11","2534","2417","41494","17","","","20","3","41494",""," "
