股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3021","鴻名","30","62","","715","683","23722","","1","","","1","23722",""," "
"3022","威強電","49","90","","5635","5594","44149","2","","","9","7","44149","1"," "
"3023","信邦","64","43","","1065","1086","60017","3","","","20","17","60017",""," "
"3024","憶聲","21","12","","4870","4879","69289","","","","","","69289",""," "
"3025","星通","9","70","3","2117","2053","14184","1","","","5","4","14184",""," "
"3026","禾伸堂","46","1153","2","10928","9819","41472","8","63","","44","99","41472","303"," "
"3027","盛達","77","11","","4871","4937","28740","","","","1","1","28740",""," "
"3028","增你強","418","275","","3843","3986","59310","9","","","16","7","59310",""," "
"3029","零壹","30","22","1","3833","3840","38751","1","","","6","5","38751",""," "
"3030","德律","156","269","","11000","10887","59054","3","7","","10","14","59054",""," "
"3031","佰鴻","682","613","","6434","6503","43300","","7","","14","21","43300","20"," "
"3032","偉訓","111","94","","8751","8768","25821","4","4","","20","20","25821","2"," "
"3033","威健","871","746","","10746","10871","127557","","15","","203","218","127557","10"," "
"3034","聯詠","568","1385","","4167","3350","152127","1","5","","172","176","152127","8"," "
"3035","智原","2662","3507","3","13984","13136","65137","19","51","","104","136","65137","31"," "
"3036","文曄","468","214","21","13022","13255","317495","5","1","","62","58","317495","2"," "
"3037","欣興","1453","1588","2","36212","36075","397554","20","16","","151","147","397554","38"," "
"3038","全台","2","22","","1322","1302","39351","","","","77","77","39351",""," "
"3040","遠見","35","20","","12169","12184","16556","","","","5","5","16556",""," "
"3041","揚智","580","1146","2","4142","3574","29268","14","11","","226","223","29268","6"," "
"3042","晶技","1536","2041","8","19464","18951","79498","61","15","","70","24","79498","32"," "
"3043","科風","7","12","","1197","1192","9743","","","","1","1","9743",""," "
"3044","健鼎","376","172","1","5158","5361","131401","6","7","","63","64","131401","1"," "
"3045","台灣大","","64","","242","178","930857","","25","","","25","930857",""," "
"3046","建碁","14","12","4","853","851","19612","","","","","","19612","","X "
"3047","訊舟","122","117","13","6985","6977","56190","4","1","","22","19","56190","4"," "
"3048","益登","522","707","2","7565","7378","61207","2","7","","60","65","61207","4"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","95","98","","3637","3634","38746","","","","","","38746",""," "
"3051","力特","85","85","","4283","4283","34159","","","","7","7","34159","3"," "
"3052","夆典","","5","","1385","1380","58311","","","","","","58311",""," "
"3054","立萬利","6","10","","1035","1031","20162","","","","","","20162","","X "
"3055","蔚華科","147","130","1","7373","7389","25610","2","3","","20","21","25610","6"," "
"3056","富華新","1045","1926","","6343","5462","120138","","1","","83","84","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","527","626","1","14199","14099","76925","3","19","","39","55","76925","2"," "
"3060","銘異","1044","1542","","10117","9619","34390","26","9","","198","181","34390","15"," "
"3062","建漢","271","343","","12130","12058","82522","5","51","","78","124","82522","1"," "
"3090","日電貿","97","602","1","6382","5876","71891","844","5","20","1178","319","71891","473"," "
"3092","鴻碩","35","52","","3730","3713","26662","","","","3","3","26662",""," "
"3094","聯傑","718","893","","3104","2929","20779","14","7","","30","23","20779","167"," "
"3130","一零四","","","","7","7","8297","","","","","","8297",""," "
"3135","凌航","154","158","1","2439","2434","24261","5","2","","129","126","24261","1"," "
"3138","耀登","144","134","2","3020","3028","14099","3","2","","12","11","14099",""," "
"3149","正達","2094","3391","","24151","22854","53533","68","204","","377","513","53533","36"," "
"3150","鈺寶-創","8","14","","281","275","11094","","","","","","11094",""," "
"3164","景岳","1","","","292","293","21502","","","","6","6","21502",""," "
"3167","大量","24","140","1","11220","11103","22568","4","","6","66","56","22568","34"," "
"3168","眾福科","1","11","","49","39","18774","","","","","","18774",""," "
"3189","景碩","3829","3811","","24603","24621","131728","237","7","2","615","383","131728","25"," "
"3209","全科","90","169","","6250","6171","58847","","","","10","10","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1872","2475","4","47165","46558","795103","22","13","","211","202","795103","9"," "
"3257","虹冠電","434","657","","2959","2736","19955","3","76","","29","102","19955","60"," "
"3266","昇陽","2","27","","437","412","88078","","","","","","88078",""," "
"3296","勝德","31","65","","1949","1915","24181","","","","2","2","24181",""," "
"3305","昇貿","418","419","12","9134","9121","36161","7","10","","134","137","36161","4"," "
"3308","聯德","14","18","1","687","682","15000","","","","","","15000",""," "
"3311","閎暉","79","60","1","2438","2456","25000","5","","","11","6","25000",""," "
"3312","弘憶股","686","1839","1","7519","6365","45656","10","","","70","60","45656","21"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","65","60","","4202","4207","21977","","","","","","21977","","X "
"3346","麗清","90","88","","2700","2702","30307","","","","3","3","30307",""," "
"3356","奇偶","27","16","","1907","1918","19985","","1","","8","9","19985",""," "
"3376","新日興","471","574","7","12428","12318","48940","15","3","","242","230","48940",""," "
"3380","明泰","273","229","1","5560","5603","135429","5","1","","21","17","135429",""," "
"3406","玉晶光","554","388","","2892","3058","28185","12","10","","78","76","28185","2"," "
"3413","京鼎","93","106","","4128","4115","27690","1","1","","4","4","27690","1"," "
"3416","融程電","18","12","1","1059","1064","20124","","","","8","8","20124","","X "
"3419","譁裕","","","","1155","1155","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","219","123","1","3168","3263","36137","88","5","1","91","7","36137","5"," "
"3443","創意","169","306","8","4783","4638","33502","2","2","","21","21","33502","1"," "
"3447","展達","16","16","","2677","2677","19362","","","","","","19362",""," "
"3450","聯鈞","2642","2184","2","19920","20376","36420","2","331","","253","582","36420","19"," "
"3481","群創","43863","50357","80","428313","421739","1997299","2220","1620","9","5794","5185","1997299","1010"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","75","1","","697","771","29564","","","","","","29564",""," "
"3504","揚明光","191","377","","3255","3069","28514","22","4","","146","128","28514","3"," "
"3515","華擎","35","46","","1640","1629","30886","","","","1","1","30886","1"," "
"3518","柏騰","44","90","","4086","4040","23391","1","","","46","45","23391",""," "
"3528","安馳","140","267","","3028","2901","16659","21","","","23","2","16659",""," "
"3530","晶相光","90","65","","1383","1408","19368","","","","","","19368",""," "
"3532","台勝科","10","251","3","10752","10508","96962","85","1","","179","95","96962","34"," "
"3533","嘉澤","32","45","1","635","621","28133","","","","5","5","28133",""," "
"3535","晶彩科","357","171","","7486","7672","19763","5","7","","83","85","19763","1"," "
"3543","州巧","61","77","","5789","5773","27565","","","","","","27565",""," "
"3545","敦泰","203","347","7","4699","4548","55287","7","5","","56","54","55287","17"," "
"3550","聯穎","583","407","","14627","14803","26887","20","10","","246","236","26887","5"," "
"3557","嘉威","2","3","","409","408","17999","","","","1","1","17999",""," "
"3563","牧德","58","105","","5952","5905","12300","6","","","6","","12300","","X "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","112","164","12","2154","2090","20086","1","4","22","98","79","20086","2"," "
"3588","通嘉","576","346","","1476","1706","15498","","22","","6","28","15498","3"," "
"3591","艾笛森","589","1473","","27187","26303","36346","3","12","","8","17","36346","6"," "
"3592","瑞鼎","100","69","3","885","913","18963","1","","","1","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","201","73","","1521","1649","55088","7","","","14","7","55088","1"," "
"3605","宏致","354","456","","7657","7555","43787","3","1","","25","23","43787","1"," "
"3607","谷崧","142","43","","2010","2109","30415","2","","","2","","30415",""," "
"3617","碩天","18","22","1","1890","1885","23691","","","","","","23691",""," "
"3622","洋華","18","14","","2015","2019","37831","","","","","","37831",""," "
"3645","達邁","138","308","3","8297","8124","34188","4","8","","24","28","34188","1"," "
"3652","精聯","79","207","3","1024","893","18774","2","","","2","","18774","1"," "
"3653","健策","48","59","","2373","2362","36683","2","","","12","10","36683","3"," "
"3661","世芯-KY","222","149","4","5531","5600","19833","5","8","","70","73","19833","2"," "
"3665","貿聯-KY","117","103","9","3730","3735","48769","","","","11","11","48769","1"," "
"3669","圓展","16","","","890","906","23229","","","","","","23229","","X "
"3673","TPK-KY","2085","2059","12","20384","20398","101665","107","12","","530","435","101665","11"," "
"3679","新至陞","","3","","115","112","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","106","45","1","7642","7702","38732","","","","1","1","38732",""," "
"3701","大眾控","81","67","","8089","8103","53909","4","","","8","4","53909",""," "
"3702","大聯大","252","210","","5406","5448","423318","21","32","194","1836","1653","423318",""," "
"3703","欣陸","8","","","1454","1462","205803","","","","","","205803","2"," "
"3704","合勤控","905","672","","7007","7240","103861","","21","","73","94","103861","7"," "
"3705","永信","11","1","","427","437","66605","","","","","","66605",""," "
"3706","神達","806","627","","33476","33655","331803","10","2","","226","218","331803","4"," "
"3708","上緯投控","39","66","","3737","3710","23071","","","","","","23071","","X "
"3711","日月光投控","1347","2638","","9706","8415","1117643","27","7","","132","112","1117643","19"," "
"3712","永崴投控","74","6","5","2875","2938","61560","4","","","17","13","61560",""," "
"3714","富采","1521","2020","8","33459","32952","166985","95","62","2","207","172","166985","37","X "
"3715","定穎投控","2041","2051","30","25409","25369","70893","32","8","5","82","53","70893","12"," "
"3716","中化控股","23","45","","502","480","37441","","","","","","37441",""," "
"3717","聯嘉投控","139","85","","8946","9000","52737","1","2","","1117","1118","52737",""," "
"4104","佳醫","5","2","","69","72","47091","","","","","","47091",""," "
"4106","雃博","2","38","2","807","769","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","4","5","9","657","647","29877","","","","","","29877",""," "
"4133","亞諾法","8","","1","1016","1023","15138","","","","","","15138",""," "
"4137","麗豐-KY","1","6","","1064","1059","20623","","","","","","20623",""," "
"4142","國光生","18","52","","6768","6734","107376","","","","","","107376",""," "
"4148","全宇生技-KY","5","6","","473","472","16808","","","","2","2","16808",""," "
"4155","訊映","3","16","","650","637","36171","","","","","","36171",""," "
"4164","承業醫","39","7","","7513","7545","47647","","","","","","47647","","X "
"4190","佐登-KY","","","","303","303","15361","","","","","","15361",""," "
"4306","炎洲","78","215","","4661","4524","169189","","","","5","5","169189",""," "
"4414","如興","3","12","","758","749","53409","","","","","","53409",""," "
"4426","利勤","30","21","","880","889","43169","","","","","","43169",""," "
"4438","廣越","","1","","982","981","28356","","","","","","28356",""," "
"4439","冠星-KY","1","","","249","250","9528","","","","","","9528",""," "
"4440","宜新實業","","","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","1","","","76","77","17043","","","","","","17043",""," "
"4526","東台","579","741","","7361","7199","63706","87","2","","227","142","63706",""," "
"4532","瑞智","19","64","1","2728","2682","123723","","","","","","123723",""," "
"4536","拓凱","2","2","","775","775","22705","","","","","","22705",""," "
"4540","全球傳動","97","157","29","5444","5355","28796","14","","","39","25","28796",""," "
"4545","銘鈺","32","32","2","1314","1312","19250","4","","","8","4","19250","2"," "
"4551","智伸科","167","254","","3524","3437","28805","129","30","","239","140","28805","236"," "
"4552","力達-KY","","6","","2078","2072","29000","","","","","","29000",""," "
"4555","氣立","7","11","7","3135","3124","17496","","1","","30","31","17496",""," "
"4557","永新-KY","2","","","342","344","11992","","","","","","11992",""," "
"4560","強信-KY","4","","","280","284","17024","","","","","","17024",""," "
"4562","穎漢","19","38","97","2343","2227","21886","1","","","144","143","21886",""," "
"4564","元翎","53","52","","11028","11029","58197","","","","3","3","58197",""," "
"4566","時碩工業","20","45","","4286","4261","27498","","","","2","2","27498",""," "
"4569","六方科-KY","8","7","","857","858","7650","","","","4","4","7650",""," "
"4571","鈞興-KY","32","38","2","1380","1372","13254","","","","","","13254",""," "
"4572","駐龍","","","","304","304","10000","","","","","","10000",""," "
"4576","大銀微系統","106","217","1","2899","2787","29950","10","1","","135","126","29950","1"," "
"4581","光隆精密-KY","","","","48","48","8474","","","","","","8474",""," "
"4583","台灣精銳","3","35","1","3695","3662","20042","","","","4","4","20042",""," "
"4585","達明","9","13","","598","594","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","1","10","","450","441","10746","","","","","","10746",""," "
"4720","德淵","149","72","4","4043","4116","28629","","","","22","22","28629","1"," "
"4722","國精化","187","430","","16068","15825","25881","33","7","","93","67","25881","2","X "
"4736","泰博","4","4","","264","264","23843","","","","","","23843",""," "
"4737","華廣","4","6","","1184","1182","19349","","","","","","19349",""," "
"4739","康普","577","807","","10808","10578","30375","25","16","","99","90","30375","84"," "
"4746","台耀","27","66","","2182","2143","30063","","","","","","30063",""," "
"4755","三福化","6","22","","1388","1372","25176","","","","","","25176",""," "
"4763","材料*-KY","1122","765","11","44434","44780","247286","5","4","","8","7","247286","27"," "
"4764","雙鍵","773","954","","8484","8303","21385","1","58","","34","91","21385","14"," "
"4766","南寶","55","189","","1501","1367","30142","","","","","","30142","1"," "
"4770","上品","13","1","","1006","1018","19994","","10","","6","16","19994",""," "
"4771","望隼","1","33","","447","415","14679","","","","","","14679",""," "
"4807","日成-KY","30","37","","1387","1380","12249","4","","","70","66","12249",""," "
"4904","遠傳","55","1","","941","995","878396","","30","","","30","878396",""," "
"4906","正文","2134","1799","","32893","33228","112961","83","19","","92","28","112961","210"," "
"4912","聯德控股-KY","93","49","","3808","3852","16748","","","","","","16748",""," "
"4915","致伸","77","94","2","3489","3470","117970","2","","2","4","","117970","","X "
"4916","事欣科","401","1098","","8668","7971","31020","16","9","","151","144","31020","8"," "
"4919","新唐","3271","2580","","18194","18885","104941","91","338","","1337","1584","104941","35"," "
"4927","泰鼎-KY","580","553","1","36736","36762","66234","17","17","","245","245","66234","1"," "
"4930","燦星網","","","","3692","3692","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","8","1","15","691","683","32216","","","","","","32216","","X "
"4938","和碩","473","328","","6175","6320","670511","2","1","","3","2","670511","1"," "
"4942","嘉彰","","","","691","691","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","77","113","","3167","3131","16930","3","5","","150","152","16930","1"," "
"4952","凌通","141","241","","1643","1543","27203","","","","","","27203",""," "
"4956","光鋐","1033","368","1","6580","7244","25102","","60","","28","88","25102","5"," "
"4958","臻鼎-KY","2744","2599","1","27857","28001","269855","61","23","","303","265","269855","16"," "
"4960","誠美材","327","538","1","18507","18295","142926","20","2","","117","99","142926","1"," "
"4961","天鈺","225","112","","1716","1829","30313","","1","1","9","9","30313","3"," "
"4967","十銓","494","361","","9433","9566","23517","11","15","11","385","378","23517","3"," "
"4968","立積","167","166","7","6296","6290","23052","","","","50","50","23052",""," "
"4976","佳凌","312","446","","5005","4871","35337","30","27","","159","156","35337","9"," "
"4977","眾達-KY","145","241","13","8263","8154","20047","9","2","","278","271","20047","4"," "
"4989","榮科","2152","1146","1","17410","18415","34444","49","","","50","1","34444","","X "
"4994","傳奇","14","1","","2563","2576","16595","","","","1","1","16595",""," "
"4999","鑫禾","5","","","381","386","18604","","","","","","18604",""," "
"5007","三星","","","","10","10","73735","","","","","","73735",""," "
"5203","訊連","7","16","","1365","1356","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","2","","","870","872","16084","","","","","","16084",""," "
"5222","全訊","54","75","","1958","1937","22773","1","","","20","19","22773",""," "
"5225","東科-KY","32","34","","1689","1687","19784","","","","6","6","19784",""," "
"5234","達興材料","21","14","","1523","1530","25678","","20","","15","35","25678",""," "
"5243","乙盛-KY","318","503","","11403","11218","42132","6","2","","39","35","42132","5"," "
"5244","弘凱","4","10","1","2950","2943","17060","","","","","","17060","","X "
"5258","虹堡","27","46","3","4210","4188","27591","","","","5","5","27591",""," "
"5269","祥碩","51","73","3","2520","2495","18539","1","","","3","2","18539",""," "
"5283","禾聯碩","","1","","111","110","21900","","","","","","21900",""," "
"5284","jpp-KY","109","89","","4272","4292","13223","6","","","28","22","13223",""," "
"5285","界霖","1339","1122","1","5166","5382","25510","","","","","","25510","","X "
"5288","豐祥-KY","1","3","","2205","2203","17424","","","","","","17424",""," "
"5292","華懋","5","7","","1203","1201","10527","","","","","","10527",""," "
"5306","桂盟","10","5","","486","491","31500","","","","","","31500","","X "
"5388","中磊","232","261","","6318","6289","76085","6","5","","12","11","76085",""," "
"5434","崇越","27","41","1","567","552","48470","","","","","","48470",""," "
"5469","瀚宇博","508","514","5","16196","16185","121541","2","11","","33","42","121541","14"," "
"5471","松翰","563","1050","","5329","4842","41969","2","2","","41","41","41969","21"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","19","6","","1729","1742","50400","","","","","","50400","","X "
"5519","隆大","9","2","","770","777","54799","","","","","","54799","1"," "
"5521","工信","119","71","169","14962","14841","123070","","","","","","123070","","X "
"5522","遠雄","60","16","","1010","1054","195399","","","","","","195399","","X "
"5525","順天","1","2","","360","359","79526","","","","","","79526",""," "
"5531","鄉林","201","7","","2813","3007","244397","","","","12","12","244397",""," "
"5533","皇鼎","","","","896","896","71311","","","","","","71311",""," "
"5534","長虹","15","36","2","4508","4485","78831","3","1","","21","19","78831",""," "
"5538","東明-KY","1","","","15","16","50300","","","","","","50300",""," "
"5546","永固-KY","","1","","26","25","20588","","","","","","20588",""," "
"5607","遠雄港","12","21","","1546","1537","92638","","","","","","92638",""," "
"5608","四維航","76","105","","4975","4946","97319","1","","","2","1","97319",""," "
"5706","鳳凰","27","110","","845","762","21227","","","","","","21227","","X "
"5871","中租-KY","77","83","","4702","4696","427855","1","","","41","40","427855","1"," "
"5876","上海商銀","125","36","2","1376","1463","1215400","","1","","1","2","1215400",""," "
"5880","合庫金","333","19","","3294","3608","3920234","","","","30","30","3920234",""," "
"5906","台南-KY","2","1","","24","25","8935","","","","","","8935",""," "
"5907","大洋-KY","159","66","","5374","5467","48882","","","","","","48882",""," "
"6005","群益證","73","336","","5138","4875","542727","","","","8","8","542727",""," "
"6024","群益期","3","6","","131","128","62484","","","","","","62484",""," "
"6108","競國","8","50","","1509","1467","38623","","","","","","38623","1"," "
"6112","邁達特","19","108","1","3612","3522","30589","20","","","30","10","30589",""," "
"6115","鎰勝","4","58","","162","108","46915","","","","","","46915",""," "
"6116","彩晶","5561","5858","2","41179","40880","714663","624","1918","","6857","8151","714663","124"," "
"6117","迎廣","28","37","","2676","2667","23146","","","","30","30","23146",""," "
"6120","達運","506","188","","7796","8114","149749","15","1","","15","1","149749","96"," "
"6128","上福","29","1","","710","738","31897","","","","","","31897",""," "
"6133","金橋","146","29","","3029","3146","29251","","","","3","3","29251",""," "
"6136","富爾特","","18","","2897","2879","28884","","","","","","28884",""," "
"6139","亞翔","353","366","1","7604","7590","58893","3","2","","101","100","58893",""," "
"6141","柏承","","1","","47","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","1574","1159","","13823","14238","136837","33","81","","569","617","136837","31"," "
"6155","鈞寶","531","1129","","5769","5171","22005","136","16","","301","181","22005","10"," "
"6164","華興","328","359","","3325","3294","20000","","","","4","4","20000","1"," "
"6165","浪凡","30","56","","8684","8658","19438","","","","","","19438",""," "
"6166","凌華","381","448","","4689","4622","50767","","1","","37","38","50767","3"," "
"6168","宏齊","1088","1433","","5154","4809","51440","2","88","","24","110","51440","11"," "
"6176","瑞儀","315","144","93","6729","6807","116256","1","","","11","10","116256","4"," "
"6177","達麗","83","80","","3163","3166","117972","","","","8","8","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","6","5","","521","522","40531","","","","","","40531",""," "
"6189","豐藝","85","131","","2799","2753","65944","","","","","","65944","","X "
"6191","精成科","727","735","132","23017","22877","124825","26","","","64","38","124825",""," "
"6192","巨路","25","6","","828","847","24038","","","","","","24038",""," "
"6196","帆宣","76","135","","1728","1669","55082","","","","","","55082",""," "
"6197","佳必琪","218","184","","4861","4895","30552","12","17","1","125","129","30552","2"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","2215","1904","7","5536","5840","56542","17","22","","56","61","56542","60"," "
"6205","詮欣","262","158","","6450","6554","20558","","","","","","20558","","X "
"6206","飛捷","16","147","","2058","1927","35765","","","","1","1","35765",""," "
"6209","今國光","1378","2580","101","15774","14471","45296","124","12","62","531","357","45296","53"," "
"6213","聯茂","2035","3152","1","14165","13047","90890","49","8","","259","218","90890","14"," "
"6214","精誠","85","103","1","1858","1839","68060","","","","","","68060",""," "
"6215","和椿","45","67","1","5955","5932","20697","8","1","","277","270","20697",""," "
"6216","居易","2","","","646","648","24324","","","","1","1","24324",""," "
"6224","聚鼎","58","59","","2942","2941","21411","3","1","","33","31","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","203","134","","846","915","28883","","","","5","5","28883",""," "
"6230","尼得科超眾","4","10","","520","514","21585","","","","1","1","21585",""," "
"6235","華孚","78","33","3","4742","4784","49976","15","","","37","22","49976",""," "
"6239","力成","3298","4584","367","32124","30471","189786","66","25","","211","170","189786","40"," "
"6243","迅杰","395","260","116","1370","1389","11317","2","9","","6","13","11317","1"," "
"6257","矽格","690","1704","1","10344","9329","120978","8","2","1","94","87","120978","4"," "
"6269","台郡","2657","2362","","12472","12767","80957","87","15","","496","424","80957","15"," "
"6271","同欣電","1742","2083","1","9701","9359","52264","23","20","","57","54","52264","4"," "
"6277","宏正","12","5","","180","187","29867","","","","","","29867",""," "
"6278","台表科","441","1686","4","12264","11015","73099","5","5","1","143","142","73099","4"," "
"6281","全國電","","","","66","66","24793","","","","","","24793",""," "
"6282","康舒","3794","3381","2","31444","31855","214007","92","25","","604","537","214007","54"," "
"6283","淳安","39","19","","2618","2638","20632","","","","3","3","20632",""," "
"6285","啟碁","955","945","31","17750","17729","120915","288","13","","374","99","120915","7"," "
"6405","悅城","169","136","","7308","7341","16450","4","15","","117","128","16450","5"," "
"6409","旭隼","41","43","2","1362","1358","21925","2","2","","23","23","21925","1"," "
"6412","群電","181","264","1","2899","2815","100192","46","","","52","6","100192","2"," "
"6414","樺漢","16","66","","1327","1277","37252","","26","8","528","546","37252",""," "
"6415","矽力*-KY","477","2094","","8086","6469","97159","17","70","","129","182","97159","10"," "
"6416","瑞祺電通","9","6","","3241","3244","18337","","","","5","5","18337",""," "
"6426","統新","57","94","","3390","3353","9627","4","","","14","10","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","41","182","2","4513","4370","20551","","1","","10","11","20551",""," "
"6442","光聖","435","437","53","6517","6462","20025","21","1","8","54","26","20025","9"," "
"6443","元晶","","198","","18734","18536","","","","","529","529","","","OX "
"6446","藥華藥","118","194","","8087","8011","95401","6","2","1","44","39","95401",""," "
"6449","鈺邦","381","1116","","4702","3967","22971","","15","","","15","22971","18"," "
"6451","訊芯-KY","1074","1525","5","10598","10142","28334","17","47","25","257","262","28334","18"," "
"6456","GIS-KY","672","710","11","12647","12598","84484","8","6","10","120","108","84484","1"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","133","285","1","3622","3469","31935","2","1","","8","7","31935","1"," "
"6477","安集","68","9","1","3751","3809","30946","","1","","13","14","30946",""," "
"6491","晶碩","11","20","13","532","510","19500","","","","1","1","19500",""," "
"6504","南六","","","","121","121","18150","","","","","","18150",""," "
"6505","台塑化","125","405","90","10389","10019","2381489","","53","","","53","2381489","22"," "
"6515","穎崴","12","14","","348","346","9009","","","","12","12","9009",""," "
"6525","捷敏-KY","1663","831","","3416","4248","32261","","37","","4","41","32261","30"," "
"6526","達發","72","94","30","1748","1696","41876","","","","5","5","41876",""," "
"6531","愛普*","895","1672","1","9870","9092","40774","4","3","","8","7","40774","57"," "
"6533","晶心科","30","51","","2369","2348","12662","","","","24","24","12662",""," "
"6534","正瀚-創","7","1","","5558","5564","25700","","","","","","25700",""," "
"6541","泰福-KY","44","49","","3764","3759","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","25","18","","1363","1370","20750","","","","18","18","20750",""," "
"6558","興能高","28","49","","3980","3959","21622","","","","12","12","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","68","73","","1114","1109","42362","4","","","5","1","42362",""," "
"6581","鋼聯","","1","1","10","8","27817","","","","","","27817",""," "
"6582","申豐","","3","","398","395","26543","","","","","","26543",""," "
"6585","鼎基","108","162","","2547","2493","18033","","","","","","18033","","X "
"6589","台康生技","20","200","","3455","3275","62967","","2","","48","50","62967",""," "
"6591","動力-KY","4","29","","2517","2492","10280","","","","1","1","10280",""," "
"6592","和潤企業","","6","","463","457","155787","","","","","","155787","","X "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","44","20","","2255","2279","41454","","","","","","41454",""," "
"6606","建德工業","","3","","558","555","27575","","","","","","27575",""," "
"6614","資拓宏宇","1","","","51","52","20165","","","","","","20165",""," "
"6625","必應","9","19","","966","956","14493","","","","","","14493",""," "
"6641","基士德-KY","","3","","109","106","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","","1585","1585","","","","","","","","","OX "
"6658","聯策","57","66","","2024","2015","9092","","2","","16","18","9092","2"," "
"6666","羅麗芬-KY","","","","303","303","11847","","","","","","11847",""," "
"6668","中揚光","113","190","","3087","3010","19957","4","","","5","1","19957","2"," "
"6669","緯穎","129","52","2","2086","2161","46655","","2","","","2","46655","4"," "
"6670","復盛應用","27","10","","380","397","34846","","","","","","34846",""," "
"6671","三能-KY","","","","37","37","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","230","500","1","6177","5906","20206","11","29","7","126","137","20206","4"," "
"6674","鋐寶科技","","","","290","290","17174","","","","2","2","17174",""," "
"6689","伊雲谷","10","13","","1479","1476","17000","","","","","","17000",""," "
"6691","洋基工程","14","84","","1570","1500","30371","1","","","29","28","30371","1"," "
"6695","芯鼎","567","279","","3014","3302","21619","16","8","","57","49","21619","1"," "
"6698","旭暉應材","47","294","","2176","1929","16597","5","2","","11","8","16597","1"," "
"6706","惠特","169","294","1","11016","10890","19637","43","10","","231","198","19637","1"," "
"6715","嘉基","391","335","","5116","5172","17068","5","3","","8","6","17068",""," "
"6719","力智","977","1074","","4183","4086","21120","9","3","","20","14","21120","6"," "
"6742","澤米","461","447","2","3170","3182","17816","3","28","","168","193","17816","5"," "
"6743","安普新","21","5","","544","560","37500","","","","","","37500",""," "
"6753","龍德造船","70","47","","4688","4711","29313","1","1","","4","4","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","15","25","","767","757","17497","","","","3","3","17497",""," "
"6757","台灣虎航","446","363","","4681","4764","114882","","3","","13","16","114882","3"," "
"6768","志強-KY","10","20","","1338","1328","50023","","","","","","50023","","X "
"6770","力積電","27669","46091","34","167944","149488","1176926","534","584","26","3418","3442","1176926","628"," "
"6771","平和環保-創","","","","51","51","7794","","","","","","7794","","X "
"6776","展碁國際","42","2","","934","974","22895","","","","","","22895","","X "
"6781","AES-KY","88","79","1","3126","3134","21354","7","","","15","8","21354","1"," "
"6782","視陽","2","13","","466","455","15750","","","","1","1","15750",""," "
"6789","采鈺","501","415","3","7704","7787","79574","","","","","","79574","","X "
"6790","永豐實","","","","313","313","66782","","","","","","66782",""," "
"6792","詠業","","8","","298","290","11968","","","","","","11968",""," "
"6794","向榮生技","","3","","253","250","12109","","","","","","12109",""," "
"6796","晉弘","9","","","489","498","10058","","","","","","10058",""," "
"6799","來頡","77","113","2","2241","2203","10913","1","1","","1","1","10913","1"," "
