股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","564","586","","12899","12877","69810","","6","","31","37","69810","3"," "
"3021","鴻名","5","4","","695","696","23722","","","","","","23722",""," "
"3022","威強電","313","242","","5906","5977","44149","","1","","9","10","44149",""," "
"3023","信邦","113","154","","1078","1037","60017","2","2","","21","21","60017",""," "
"3024","憶聲","48","86","15","5094","5041","69289","5","","","5","","69289","","X "
"3025","星通","33","64","14","1991","1946","14184","1","","","4","3","14184",""," "
"3026","禾伸堂","2143","569","","9085","10659","41472","","171","1","73","243","41472","9"," "
"3027","盛達","46","48","","5091","5089","28740","4","","","8","4","28740",""," "
"3028","增你強","234","108","","3768","3894","59310","","2","","5","7","59310","16"," "
"3029","零壹","57","109","1","3573","3520","38751","","","","11","11","38751","2"," "
"3030","德律","263","220","5","12171","12209","59054","63","8","","87","32","59054","1"," "
"3031","佰鴻","340","304","","7786","7822","43300","3","12","","24","33","43300","8"," "
"3032","偉訓","16","18","5","8261","8254","25821","1","7","","15","21","25821",""," "
"3033","威健","187","198","1","10303","10291","127557","4","3","","230","229","127557",""," "
"3034","聯詠","80","90","","3045","3035","152127","34","","120","163","9","152127","","X "
"3035","智原","447","451","5","12541","12532","65137","2","60","","215","273","65137","14"," "
"3036","文曄","512","223","107","14189","14371","317495","70","30","54","199","105","317495","2"," "
"3037","欣興","1233","626","8","38272","38871","397554","","","","","","397554",""," "
"3038","全台","3","14","","1192","1181","39351","","","","30","30","39351",""," "
"3040","遠見","1","39","","12211","12173","16556","","","","5","5","16556",""," "
"3041","揚智","314","169","14","3685","3816","29268","","13","","185","198","29268","5"," "
"3042","晶技","5523","6696","1","21785","20611","79498","36","485","","185","634","79498","158"," "
"3043","科風","7","18","","1176","1165","9743","","1","","","1","9743",""," "
"3044","健鼎","60","67","","5725","5718","131401","60","","","60","","131401","","X "
"3045","台灣大","459","","","276","735","930857","30","","","30","","930857","","X "
"3046","建碁","4","9","","887","882","19612","","","","3","3","19612",""," "
"3047","訊舟","61","64","","6893","6890","56190","","","","5","5","56190",""," "
"3048","益登","48","140","","7638","7546","61207","","","","","","61207","","X "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","50","240","","3602","3412","38746","","","","","","38746",""," "
"3051","力特","99","46","","4623","4676","34159","","2","","9","11","34159",""," "
"3052","夆典","84","6","","1855","1933","58311","","","","","","58311",""," "
"3054","立萬利","5","9","","1079","1075","20162","","","","","","20162",""," "
"3055","蔚華科","1022","914","12","8005","8101","25610","62","243","12","176","345","25610","73","X "
"3056","富華新","4","44","","5350","5310","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","723","933","","13736","13526","76925","3","12","","39","48","76925","9"," "
"3060","銘異","290","296","","9225","9219","34390","66","","","66","","34390","","X "
"3062","建漢","134","67","","12545","12612","82522","","1","","41","42","82522",""," "
"3090","日電貿","23","152","","5170","5041","71891","1","3","","6","8","71891","66"," "
"3092","鴻碩","71","177","","3735","3629","26662","","3","","4","7","26662",""," "
"3094","聯傑","150","63","","3126","3213","20779","9","3","","15","9","20779",""," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","184","245","","2505","2444","24261","12","11","","100","99","24261",""," "
"3138","耀登","14","32","1","2858","2839","14099","","","1","19","18","14099",""," "
"3149","正達","810","1147","2","23606","23267","53533","234","30","","529","325","53533","2"," "
"3150","鈺寶-創","4","4","","261","261","11094","","","","","","11094",""," "
"3164","景岳","","3","","290","287","21502","","","","6","6","21502",""," "
"3167","大量","789","558","","11073","11304","22568","6","","","13","7","22568","","X "
"3168","眾福科","6","4","","33","35","18774","","","","","","18774",""," "
"3189","景碩","45","481","5","20389","19948","131728","29","11","","39","21","131728","395"," "
"3209","全科","187","81","6","5859","5959","58847","","","","11","11","58847","8"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1338","1415","17","45927","45833","795103","","","13","13","","795103","","X "
"3257","虹冠電","414","210","","2798","3002","19955","1","","","21","20","19955",""," "
"3266","昇陽","2","","","383","385","88078","","","","","","88078",""," "
"3296","勝德","8","6","","1868","1870","24181","","1","","2","3","24181",""," "
"3305","昇貿","84","149","","8126","8061","36161","1","","","108","107","36161","3"," "
"3308","聯德","13","9","","684","688","15000","","","","","","15000",""," "
"3311","閎暉","46","55","","2373","2364","25000","","2","","1","3","25000",""," "
"3312","弘憶股","163","176","","6346","6333","45656","1","2","","86","87","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","17","17","1","4134","4133","21977","2","","","3","1","21977",""," "
"3346","麗清","539","804","","3314","3049","30307","5","1","","10","6","30307","12"," "
"3356","奇偶","61","30","","1880","1911","19985","","","","14","14","19985",""," "
"3376","新日興","849","517","4","12606","12934","48940","1","29","","213","241","48940","60"," "
"3380","明泰","272","335","","5570","5507","135429","3","2","","21","20","135429","5"," "
"3406","玉晶光","58","92","","2725","2691","28185","2","2","","17","17","28185",""," "
"3413","京鼎","111","157","1","4830","4783","27690","1","","","7","6","27690","2"," "
"3416","融程電","56","47","","1380","1389","20124","","26","","33","59","20124",""," "
"3419","譁裕","","","","1118","1118","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","11","22","","3534","3523","36137","10","3","","32","25","36137",""," "
"3443","創意","232","198","","4637","4671","33502","15","4","","67","56","33502","1"," "
"3447","展達","16","3","2","2675","2686","19362","","","","","","19362",""," "
"3450","聯鈞","405","322","1","20264","20346","36420","12","14","","143","145","36420","186"," "
"3481","群創","17051","16735","793","452529","452052","1997299","1651","499","16","7456","6288","1997299","342"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","10","","","1174","1184","29564","","","","","","29564",""," "
"3504","揚明光","38","51","","3051","3038","28514","5","","","72","67","28514",""," "
"3515","華擎","51","10","","1627","1668","30886","","","","4","4","30886",""," "
"3518","柏騰","344","284","","4357","4417","23391","","13","","40","53","23391","2"," "
"3528","安馳","33","97","","2456","2392","16659","","","","","","16659",""," "
"3530","晶相光","7","25","","1376","1358","19368","","","","","","19368",""," "
"3532","台勝科","94","114","4","9364","9340","96962","14","1","","47","34","96962","46"," "
"3533","嘉澤","17","8","","600","609","28133","","","5","5","","28133",""," "
"3535","晶彩科","49","117","","7474","7406","19763","2","2","","103","103","19763",""," "
"3543","州巧","89","39","","5388","5438","27565","","","","","","27565",""," "
"3545","敦泰","78","53","3","4518","4540","55267","","","","32","32","55267",""," "
"3550","聯穎","1076","1956","1","16621","15740","26887","89","16","","281","208","26887","14"," "
"3557","嘉威","6","2","","408","412","17999","","","","","","17999",""," "
"3563","牧德","142","115","20","6003","6010","12300","1","","","6","5","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","274","143","1","2113","2243","20086","12","","22","115","81","20086","1"," "
"3588","通嘉","227","299","2","2007","1933","15498","15","","","15","","15498","","X "
"3591","艾笛森","1062","936","","26535","26661","36346","","6","","6","12","36346","21"," "
"3592","瑞鼎","57","28","","959","988","18963","1","","","5","4","18963","1"," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","195","139","","1697","1753","55088","","4","","15","19","55088",""," "
"3605","宏致","1216","920","","10007","10303","43787","27","2","","335","310","43787","1"," "
"3607","谷崧","191","88","","2049","2152","30415","","6","","","6","30415",""," "
"3617","碩天","100","117","","2016","1999","23691","","","","1","1","23691","4"," "
"3622","洋華","11","3","","2076","2084","37831","","","","","","37831",""," "
"3645","達邁","171","96","9","7603","7669","34188","3","","","7","4","34188","2"," "
"3652","精聯","13","2","","645","656","18774","","","","10","10","18774",""," "
"3653","健策","42","15","1","2425","2451","36683","","","","11","11","36683","1"," "
"3661","世芯-KY","478","244","","5899","6133","19833","25","","","115","90","19833","5"," "
"3665","貿聯-KY","106","94","7","3496","3501","48769","1","","","7","6","48769",""," "
"3669","圓展","12","20","","915","907","23229","","","","","","23229",""," "
"3673","TPK-KY","1825","2400","15","19915","19325","101665","94","11","","360","277","101665","37"," "
"3679","新至陞","1","","","110","111","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","853","392","","7171","7632","38732","27","1","","53","27","38732","12"," "
"3701","大眾控","249","81","155","7802","7815","53909","2","","","12","10","53909","43"," "
"3702","大聯大","182","322","","6441","6301","423318","3","738","331","2652","3056","423318","1"," "
"3703","欣陸","19","1","","1453","1471","205803","","","","1","1","205803",""," "
"3704","合勤控","519","352","","6541","6708","103861","","","","","","103861",""," "
"3705","永信","1","1","","425","425","66605","","","","","","66605",""," "
"3706","神達","2330","2229","3","34770","34868","331803","35","8","","198","171","331803","14"," "
"3708","上緯投控","36","69","","3676","3643","23071","1","2","","18","19","23071",""," "
"3711","日月光投控","2239","1210","1","9154","10182","1117643","","10","","","10","1117643","80"," "
"3712","永崴投控","12","57","","2921","2876","61560","","","","13","13","61560",""," "
"3714","富采","447","244","13","31005","31195","166985","9","2","","60","53","166985","3"," "
"3715","定穎投控","388","305","5","25732","25810","70893","2","9","","26","33","70893","24"," "
"3716","中化控股","54","","","476","530","37441","","","","","","37441",""," "
"3717","聯嘉投控","895","1144","","9950","9701","52737","71","","","110","39","52737","1"," "
"4104","佳醫","5","2","","65","68","47091","","","","","","47091",""," "
"4106","雃博","3","","","745","748","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","4","","","632","636","29877","","","","","","29877",""," "
"4133","亞諾法","9","7","1","1033","1034","15138","","","","","","15138",""," "
"4137","麗豐-KY","35","5","","1067","1097","20623","","1","","14","15","20623",""," "
"4142","國光生","110","54","","6628","6684","107376","","20","","","20","107376","2"," "
"4148","全宇生技-KY","","2","","445","443","16808","","","","","","16808","","X "
"4155","訊映","1","3","","555","553","36171","","","","","","36171",""," "
"4164","承業醫","34","139","","7440","7335","47647","","","","1","1","47647",""," "
"4190","佐登-KY","2","7","","321","316","15361","","","","","","15361",""," "
"4306","炎洲","221","190","","4661","4692","169189","","","1","2","1","169189",""," "
"4414","如興","10","4","","709","715","53409","","","","","","53409",""," "
"4426","利勤","98","231","","1029","896","43169","","","","","","43169",""," "
"4438","廣越","","9","","991","982","28356","","","","","","28356",""," "
"4439","冠星-KY","1","1","","240","240","9528","","","","","","9528",""," "
"4440","宜新實業","7","","","108","115","16899","","","","","","16899",""," "
"4441","振大環球","2","1","","97","98","17043","","","","","","17043",""," "
"4526","東台","331","84","","7025","7272","63706","14","4","","161","151","63706","5"," "
"4532","瑞智","431","740","","3530","3221","123723","","1","","46","47","123723",""," "
"4536","拓凱","66","33","","779","812","22705","","","","","","22705",""," "
"4540","全球傳動","1096","759","7","5664","5994","28796","32","38","","53","59","28796","5"," "
"4545","銘鈺","10","7","","1292","1295","19250","","1","","5","6","19250",""," "
"4551","智伸科","367","184","","4108","4291","28805","","10","","78","88","28805","27"," "
"4552","力達-KY","10","4","","2064","2070","29000","","","","","","29000",""," "
"4555","氣立","41","17","","3056","3080","17496","1","","","32","31","17496","1"," "
"4557","永新-KY","2","1","","340","341","11992","","","","","","11992",""," "
"4560","強信-KY","","6","","261","255","17024","","","","","","17024",""," "
"4562","穎漢","124","66","8","2091","2141","21886","","4","","127","131","21886","19"," "
"4564","元翎","605","1117","1","11120","10607","58197","3","15","","4","16","58197","3"," "
"4566","時碩工業","62","262","2","4129","3927","27498","","10","","2","12","27498","1"," "
"4569","六方科-KY","20","51","","839","808","7650","1","2","","2","3","7650",""," "
"4571","鈞興-KY","18","15","6","1182","1179","13254","","","","","","13254",""," "
"4572","駐龍","12","","","305","317","10000","","","","","","10000",""," "
"4576","大銀微系統","339","697","23","3239","2858","29950","","","16","16","","29950","","X "
"4581","光隆精密-KY","","","","45","45","8474","","","","","","8474",""," "
"4583","台灣精銳","15","19","1","3606","3601","20042","","","","5","5","20042",""," "
"4585","達明","193","118","","642","717","26152","","54","","19","73","26152","2"," "
"4588","玖鼎電力","1","3","","445","443","10746","","","","","","10746",""," "
"4720","德淵","673","613","","4129","4189","28629","48","","","48","","28629","","X "
"4722","國精化","134","115","941","14565","13643","25881","12","28","","143","159","25881",""," "
"4736","泰博","6","4","","245","247","23843","","","","","","23843",""," "
"4737","華廣","13","","","1263","1276","19349","","","","","","19349",""," "
"4739","康普","144","159","","10164","10149","30375","3","4","","110","111","30375","1"," "
"4746","台耀","36","65","","2120","2091","30063","","","","","","30063","2"," "
"4755","三福化","24","11","","1326","1339","25176","","","","","","25176",""," "
"4763","材料*-KY","1548","1471","4","45033","45106","247286","2","1","","103","102","247286","41"," "
"4764","雙鍵","94","107","","7579","7566","21385","","","","6","6","21385","14"," "
"4766","南寶","16","57","","1371","1330","30142","","","","6","6","30142",""," "
"4770","上品","39","29","","1020","1030","19994","","","","5","5","19994",""," "
"4771","望隼","88","22","","423","489","14679","","","","2","2","14679",""," "
"4807","日成-KY","10","14","","1429","1425","12249","1","","","4","3","12249",""," "
"4904","遠傳","8","110","","195","93","878566","","","","","","878566","","X "
"4906","正文","885","579","1","31450","31755","112961","5","105","","41","141","112961","7"," "
"4912","聯德控股-KY","11","50","","3896","3857","16748","","","","","","16748",""," "
"4915","致伸","324","44","2","4094","4372","117970","7","4","","9","6","117970","1"," "
"4916","事欣科","1139","1051","2","8993","9079","31020","7","19","","175","187","31020","13"," "
"4919","新唐","2323","3024","30","19837","19106","104941","66","96","","1240","1270","104941","39"," "
"4927","泰鼎-KY","235","282","2","33689","33640","66234","1","52","","865","916","66234","3"," "
"4930","燦星網","8","","","3700","3708","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","2","3","","672","671","32216","","","","","","32216",""," "
"4938","和碩","87","467","3","7643","7260","670511","6","","","14","8","670511","2"," "
"4942","嘉彰","16","9","34","639","612","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","32","54","","3170","3148","16930","6","5","","140","139","16930","1"," "
"4952","凌通","334","209","3","1565","1687","27203","","","","7","7","27203","1"," "
"4956","光鋐","58","134","2","7121","7043","25102","","2","","48","50","25102",""," "
"4958","臻鼎-KY","1321","924","5","31317","31709","269855","74","91","","367","384","269855","23"," "
"4960","誠美材","420","513","","18012","17919","142926","35","3","","158","126","142926","8"," "
"4961","天鈺","38","116","13","1779","1688","30313","","","","11","11","30313",""," "
"4967","十銓","145","138","1","9515","9521","23517","5","52","11","256","292","23517","2"," "
"4968","立積","13","53","1","6025","5984","23052","4","","","26","22","23052","","X "
"4976","佳凌","670","340","","4789","5119","35337","2","36","","77","111","35337","34"," "
"4977","眾達-KY","133","63","1","7636","7705","20047","31","12","","201","182","20047",""," "
"4989","榮科","4429","3944","2","20236","20719","34444","79","251","","973","1145","34444","30"," "
"4994","傳奇","8","","","2639","2647","16595","","","","1","1","16595",""," "
"4999","鑫禾","1","2","","388","387","18604","","","","","","18604",""," "
"5007","三星","","","","10","10","73735","","","","","","73735",""," "
"5203","訊連","13","9","","1325","1329","19835","","","","7","7","19835",""," "
"5215","科嘉-KY","6","3","","787","790","16084","","","","","","16084","","X "
"5222","全訊","91","28","68","2117","2112","22773","","","","19","19","22773",""," "
"5225","東科-KY","76","28","","1530","1578","19784","1","9","","6","14","19784",""," "
"5234","達興材料","16","38","","1535","1513","25678","","2","","35","37","25678","1"," "
"5243","乙盛-KY","121","69","","11159","11211","42132","2","","","25","23","42132","2"," "
"5244","弘凱","11","19","","2887","2879","17060","","","","","","17060",""," "
"5258","虹堡","64","28","","4187","4223","27591","","","","4","4","27591",""," "
"5269","祥碩","130","127","9","2365","2359","18539","","1","1","20","20","18539",""," "
"5283","禾聯碩","","6","","131","125","21900","","","","","","21900",""," "
"5284","jpp-KY","66","64","","4150","4152","13223","13","","","13","","13223","","X "
"5285","界霖","141","237","","5409","5313","25510","11","1","","31","21","25510","9"," "
"5288","豐祥-KY","4","10","","2281","2275","17424","","","","","","17424",""," "
"5292","華懋","41","40","","1016","1017","10527","","","","","","10527","","X "
"5306","桂盟","","2","","469","467","31500","","","","","","31500",""," "
"5388","中磊","138","122","","6349","6365","76085","","1","","12","13","76085","2"," "
"5434","崇越","30","67","1","914","876","48470","1","","","1","","48470","1"," "
"5469","瀚宇博","189","328","2","15713","15572","121541","34","","","34","","121541","","X "
"5471","松翰","325","510","2","4491","4304","41969","3","","","16","13","41969","13"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","26","1","","1749","1774","50400","6","","","66","60","50400",""," "
"5519","隆大","13","26","","772","759","54799","","","","","","54799","","X "
"5521","工信","387","815","2","15103","14673","123070","","7","","","7","123070","1"," "
"5522","遠雄","6","7","","1128","1127","195399","5","","","24","19","195399",""," "
"5525","順天","","3","","371","368","79526","","","","","","79526",""," "
"5531","鄉林","5","19","","3155","3141","244397","","","","12","12","244397",""," "
"5533","皇鼎","","38","","612","574","71311","","","","","","71311","","X "
"5534","長虹","41","47","","4221","4215","78831","","","","14","14","78831",""," "
"5538","東明-KY","","2","","16","14","50300","","","","","","50300",""," "
"5546","永固-KY","","","","28","28","20588","","","","","","20588",""," "
"5607","遠雄港","23","28","","1416","1411","92638","","","","","","92638",""," "
"5608","四維航","57","171","","4849","4735","97319","","","","1","1","97319",""," "
"5706","鳳凰","10","7","","793","796","21227","","","","30","30","21227",""," "
"5871","中租-KY","80","67","4","4754","4763","427855","","","","38","38","427855",""," "
"5876","上海商銀","47","20","","1371","1398","1215400","","","","1","1","1215400",""," "
"5880","合庫金","47","100","2","2657","2602","3920234","","1","","27","28","3920234","1"," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","230","27","","5584","5787","48882","","10","","10","20","48882",""," "
"6005","群益證","235","92","1","5498","5640","542727","11","14","","22","25","542727","2"," "
"6024","群益期","7","4","","166","169","62484","","","","","","62484",""," "
"6108","競國","138","48","","1461","1551","38623","","","","","","38623",""," "
"6112","邁達特","5","37","3","3503","3468","30589","1","5","","5","9","30589",""," "
"6115","鎰勝","7","1","","99","105","46915","","","","","","46915","","X "
"6116","彩晶","986","1666","5","44764","44079","714663","1047","263","","11315","10531","714663","7"," "
"6117","迎廣","10","11","","2638","2637","23146","2","","","31","29","23146",""," "
"6120","達運","124","288","","7767","7603","149749","1","1","","4","4","149749",""," "
"6128","上福","","","","1124","1124","31897","","","","","","31897",""," "
"6133","金橋","1261","979","","3059","3341","29251","55","12","","78","35","29251","24"," "
"6136","富爾特","","23","","2770","2747","28884","","","","","","28884",""," "
"6139","亞翔","326","536","","6900","6690","58893","3","7","","140","144","58893","3"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","466","233","25","13250","13458","136837","13","","","196","183","136837",""," "
"6155","鈞寶","430","361","","4461","4530","22005","","","","","","22005",""," "
"6164","華興","1221","337","","3517","4401","20000","13","88","","46","121","20000",""," "
"6165","浪凡","17","77","","8711","8651","19438","","1","","","1","19438",""," "
"6166","凌華","38","76","","3779","3741","50767","10","","","11","1","50767","","X "
"6168","宏齊","208","278","1","5206","5135","51440","13","21","","486","494","51440","1"," "
"6176","瑞儀","242","256","6","7388","7368","116256","7","3","1","17","12","116256","5"," "
"6177","達麗","76","5","","3163","3234","117972","","","","3","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","1","","","528","529","40531","","","","","","40531",""," "
"6189","豐藝","46","30","","2512","2528","65944","","","","3","3","65944",""," "
"6191","精成科","1215","1546","5","24987","24651","124825","23","","1","25","1","124825","","X "
"6192","巨路","2","2","","855","855","24038","","","","","","24038",""," "
"6196","帆宣","106","179","3","1999","1923","55082","1","1","","6","6","55082","1"," "
"6197","佳必琪","247","234","1","5079","5091","30552","5","120","","171","286","30552","30"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","744","720","","5640","5664","56542","6","1","","42","37","56542","7"," "
"6205","詮欣","57","89","21","5856","5803","20558","","1","","4","5","20558","3"," "
"6206","飛捷","54","92","","1858","1820","35765","","","","","","35765",""," "
"6209","今國光","332","317","3","14879","14891","45296","57","","","181","124","45296","2"," "
"6213","聯茂","3262","2458","4","14744","15544","90890","10","320","","133","443","90890","251"," "
"6214","精誠","60","66","2","1872","1864","68060","","","","1","1","68060",""," "
"6215","和椿","301","1214","21","6926","5992","20697","15","","","268","253","20697","2"," "
"6216","居易","26","24","","695","697","24324","","","","1","1","24324",""," "
"6224","聚鼎","314","263","","2710","2761","21411","10","7","","45","42","21411","3"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","98","1636","22","3719","2159","28883","358","58","","1622","1322","28883","370"," "
"6230","尼得科超眾","1","9","","478","470","21585","","","","","","21585",""," "
"6235","華孚","148","306","3","4873","4712","49976","3","6","","19","22","49976",""," "
"6239","力成","1476","714","14","26943","27691","189786","12","21","2","133","140","189786","25"," "
"6243","迅杰","48","36","2","1477","1487","11317","","","","14","14","11317","9"," "
"6257","矽格","451","746","1","9674","9378","120978","","","","","","120978","","X "
"6269","台郡","273","213","1","10984","11043","80957","14","4","","473","463","80957","3"," "
"6271","同欣電","2067","2520","","13454","13001","52264","4","37","","80","113","52264","105"," "
"6277","宏正","","","","186","186","29867","","","","","","29867",""," "
"6278","台表科","794","1003","12","12420","12199","73099","55","","10","65","","73099","","X "
"6281","全國電","","6","","67","61","24793","","","","","","24793",""," "
"6282","康舒","520","630","2","32152","32040","214007","29","50","5","607","623","214007","14"," "
"6283","淳安","6","3","","2560","2563","20632","","","","1","1","20632",""," "
"6285","啟碁","495","258","22","16680","16895","120915","9","5","","31","27","120915","3"," "
"6405","悅城","232","66","","6982","7148","16450","3","8","","108","113","16450","3"," "
"6409","旭隼","156","170","1","1296","1281","22063","","9","","23","32","22063",""," "
"6412","群電","217","268","1","3041","2989","100192","","1","","7","8","100192","1"," "
"6414","樺漢","17","22","","1199","1194","37252","","56","4","178","230","37252",""," "
"6415","矽力*-KY","293","155","","6126","6264","97159","4","","","107","103","97159","125"," "
"6416","瑞祺電通","10","36","","3182","3156","18337","","","","5","5","18337",""," "
"6426","統新","124","82","1","2956","2997","9627","2","8","","9","15","9627","4"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","97","78","","4342","4361","20551","1","","","15","14","20551",""," "
"6442","光聖","154","114","8","5137","5169","20025","1","1","","10","10","20025","1"," "
"6443","元晶","","23","17","17873","17833","","","","","520","520","","","OX "
"6446","藥華藥","267","220","","7935","7982","95401","7","","","10","3","95401","","X "
"6449","鈺邦","287","342","3","3279","3221","22971","2","4","","16","18","22971","1"," "
"6451","訊芯-KY","438","224","1","9736","9949","28334","71","11","1","256","195","28334","11"," "
"6456","GIS-KY","354","217","4","12862","12995","84484","87","19","","374","306","84484","2"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","203","154","1","3635","3683","31935","1","1","","8","8","31935","1"," "
"6477","安集","976","311","1","3175","3839","30946","","12","","11","23","30946","9","X "
"6491","晶碩","598","158","","636","1076","19500","","","","","","19500","1"," "
"6504","南六","","","","122","122","18150","","","","","","18150",""," "
"6505","台塑化","1674","985","","9075","9764","2381489","1","8","","28","35","2381489","17"," "
"6515","穎崴","18","23","","376","371","9098","1","2","","5","6","9098",""," "
"6525","捷敏-KY","1629","848","","2845","3626","32261","12","216","","20","224","32261","19"," "
"6526","達發","66","66","","1598","1598","41876","","","","","","41876","","X "
"6531","愛普*","293","280","3","9593","9603","40774","2","6","","14","18","40774","5"," "
"6533","晶心科","38","23","","2320","2335","12662","","","","16","16","12662",""," "
"6534","正瀚-創","4","","","5579","5583","25700","","","","","","25700",""," "
"6541","泰福-KY","41","37","3","3864","3865","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","11","3","","1196","1204","20750","","","","18","18","20750",""," "
"6558","興能高","17","45","","3881","3853","21622","","","","14","14","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","30","47","","1106","1089","42362","","","","","","42362",""," "
"6581","鋼聯","","","","6","6","27817","","","","","","27817",""," "
"6582","申豐","1","10","","363","354","26543","","","","","","26543",""," "
"6585","鼎基","79","25","1","2824","2877","18033","3","63","22","51","89","18033",""," "
"6589","台康生技","44","89","3","3273","3225","62967","","10","","14","24","62967",""," "
"6591","動力-KY","7","9","","2433","2431","10280","","","","","","10280","","X "
"6592","和潤企業","8","39","","670","639","155787","10","","","19","9","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","24","56","46","2390","2312","41454","","","","","","41454","","X "
"6606","建德工業","","2","","514","512","27575","","","","","","27575",""," "
"6614","資拓宏宇","","2","","56","54","20165","","","","","","20165",""," "
"6625","必應","18","11","","940","947","14493","","","","","","14493","1"," "
"6641","基士德-KY","2","","","108","110","9125","","","","","","9125","","X "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142","","X "
"6657","華安","","1","12","1512","1499","","","","","","","","","OX "
"6658","聯策","264","459","","2516","2321","9092","77","","","97","20","9092",""," "
"6666","羅麗芬-KY","2","4","","330","328","11847","","","","","","11847",""," "
"6668","中揚光","32","73","2","3042","2999","19957","3","","","3","","19957","1"," "
"6669","緯穎","140","124","2","2185","2199","46655","3","5","","30","32","46655",""," "
"6670","復盛應用","1","27","1","488","461","34846","","","","3","3","34846",""," "
"6671","三能-KY","5","","","42","47","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","473","333","1","5592","5731","20405","4","23","12","98","105","20405","20"," "
"6674","鋐寶科技","3","","","290","293","17174","","","","","","17174",""," "
"6689","伊雲谷","10","14","1","1469","1464","17000","","","","","","17000",""," "
"6691","洋基工程","22","44","","1536","1514","30371","","","","27","27","30371","1"," "
"6695","芯鼎","124","86","","3459","3497","21619","3","2","","64","63","21619",""," "
"6698","旭暉應材","34","20","","2246","2260","16597","","","","","","16597",""," "
"6706","惠特","115","98","6","10347","10358","19637","9","6","","107","104","19637","2"," "
"6715","嘉基","85","25","","5443","5503","17068","","","","","","17068","18"," "
"6719","力智","656","590","3","5940","6003","21120","6","1","","16","11","21120","7"," "
"6742","澤米","157","197","1","3491","3450","17816","3","2","","141","140","17816","4"," "
"6743","安普新","23","20","10","636","629","37500","","","","","","37500",""," "
"6753","龍德造船","218","675","","5113","4656","29313","","32","","13","45","29313",""," "
"6754","匯僑設計","3","","","129","132","16500","","","","","","16500",""," "
"6756","威鋒電子","9","38","","777","748","17497","1","","","2","1","17497",""," "
"6757","台灣虎航","71","121","8","3687","3629","114882","1","","","20","19","114882",""," "
"6768","志強-KY","7","13","","1339","1333","50023","","","","2","2","50023",""," "
"6770","力積電","4571","2221","461","171519","173408","1176926","755","85","4","3954","3280","1176926","112"," "
"6771","平和環保-創","10","","","66","76","7794","","","","","","7794",""," "
"6776","展碁國際","6","5","","1011","1012","22895","","","","","","22895",""," "
"6781","AES-KY","141","130","4","2897","2904","21354","4","","","4","","21354","","X "
"6782","視陽","95","61","8","484","510","15750","2","","","2","","15750",""," "
"6789","采鈺","199","94","","7500","7605","79574","","","","12","12","79574",""," "
"6790","永豐實","25","","","418","443","66782","","","","","","66782",""," "
"6792","詠業","76","70","","329","335","11968","","","","","","11968",""," "
"6794","向榮生技","7","5","","255","257","12109","","","","","","12109","1"," "
