股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","557","369","","5814","6002","44149","","4","","12","16","44149","2"," "
"3023","信邦","26","21","3","1266","1268","60017","","","","13","13","60017",""," "
"3024","憶聲","925","255","","7589","8259","69289","4","57","","28","81","69289",""," "
"3025","星通","17","5","","1705","1717","14184","","","","","","14184",""," "
"3026","禾伸堂","104","420","8","9935","9611","41472","189","15","","403","229","41472","184"," "
"3027","盛達","5","26","","4729","4708","28740","","","","1","1","28740",""," "
"3028","增你強","78","18","","3388","3448","59310","2","5","","45","48","59310",""," "
"3029","零壹","84","33","","3310","3361","38751","","4","","21","25","38751",""," "
"3030","德律","120","64","2","10934","10988","59054","3","","","34","31","59054",""," "
"3031","佰鴻","40","42","6","7152","7144","43300","","3","","1","4","43300",""," "
"3032","偉訓","30","10","","8071","8091","25821","2","","","21","19","25821","3"," "
"3033","威健","492","743","2","11046","10793","129139","1","3","","365","367","129139","2"," "
"3034","聯詠","61","314","","2832","2579","152127","1","5","","10","14","152127","1"," "
"3035","智原","391","392","1","11353","11351","65137","10","41","","136","167","65137","4"," "
"3036","文曄","349","97","12","14479","14719","317646","7","52","119","479","405","317646","108"," "
"3037","欣興","1149","1359","10","40356","40136","410330","97","217","3","294","411","410330","25"," "
"3038","全台","10","1","","1173","1182","39351","","","","","","39351",""," "
"3040","遠見","6","17","","11943","11932","16556","","","","19","19","16556",""," "
"3041","揚智","87","23","","3748","3812","29268","","","","7","7","29268","1"," "
"3042","晶技","1083","363","8","12436","13148","79498","17","20","","109","112","79498","6"," "
"3043","科風","","4","","991","987","9743","","","","","","9743",""," "
"3044","健鼎","79","135","3","6134","6075","131401","2","3","","5","6","131401",""," "
"3045","台灣大","134","28","","303","409","930857","10","","","74","64","930857",""," "
"3046","建碁","23","24","","968","967","19612","","1","","6","7","19612",""," "
"3047","訊舟","42","58","20","6817","6781","56190","","1","","10","11","56190",""," "
"3048","益登","91","95","1","6304","6299","61207","4","3","","42","41","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","11","11","","3292","3292","38746","","","","","","38746",""," "
"3051","力特","29","13","","4262","4278","34159","4","","","6","2","34159",""," "
"3052","夆典","1","2","","1761","1760","58311","","","","","","58311",""," "
"3054","立萬利","1","3","","999","997","20162","","","","","","20162",""," "
"3055","蔚華科","1","114","","6502","6389","25610","2","1","","27","26","25610","43"," "
"3056","富華新","18","3","","3800","3815","120138","","","","","","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","228","107","32","11742","11831","76925","1","10","","30","39","76925",""," "
"3060","銘異","287","112","","9188","9363","34390","1","6","","11","16","34390",""," "
"3062","建漢","103","78","2","11533","11556","82522","","1","","69","70","82522",""," "
"3090","日電貿","45","209","8","4740","4568","71891","29","54","","55","80","71891","227"," "
"3092","鴻碩","21","8","","3689","3702","26662","","","","1","1","26662",""," "
"3094","聯傑","236","181","","2803","2858","20779","4","24","","69","89","20779","1"," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","60","57","","2253","2256","24289","1","1","","125","125","24289",""," "
"3138","耀登","8","17","12","2446","2425","14098","","","","","","14098","1"," "
"3149","正達","591","736","10","21976","21821","53533","60","1302","","2691","3933","53533","2"," "
"3150","鈺寶-創","2","3","","260","259","11094","","","","","","11094",""," "
"3164","景岳","","1","","285","284","21502","","","","","","21502",""," "
"3167","大量","535","500","10","12006","12031","22578","7","48","","24","65","22578","4"," "
"3168","眾福科","","","","38","38","18774","","","","","","18774",""," "
"3189","景碩","3156","1078","1","17472","19549","131728","98","179","8","235","308","131728","37"," "
"3209","全科","41","65","","5858","5834","58847","5","1","","52","48","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","6615","4006","8","51362","53963","795013","16","180","3","255","416","795013","5"," "
"3257","虹冠電","40","13","2","2833","2858","19955","1","","","5","4","19955",""," "
"3266","昇陽","2","14","","368","356","88078","","","","","","88078",""," "
"3296","勝德","7","3","","1834","1838","24181","","","","2","2","24181",""," "
"3305","昇貿","125","92","25","7267","7275","36180","","","","11","11","36180",""," "
"3308","聯德","","","","685","685","15000","","","","","","15000",""," "
"3311","閎暉","28","3","12","2636","2649","25000","","1","","","1","25000",""," "
"3312","弘憶股","109","75","30","5331","5335","45656","","20","","27","47","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","84","128","","3880","3836","21977","5","2","","26","23","21977",""," "
"3346","麗清","51","36","2","2949","2962","30307","4","","","5","1","30307",""," "
"3356","奇偶","17","10","","1849","1856","20135","3","","","4","1","20135",""," "
"3376","新日興","109","200","4","12745","12650","48945","6","","","111","105","48945",""," "
"3380","明泰","94","39","1","5451","5505","135429","7","1","","11","5","135429",""," "
"3406","玉晶光","74","50","9","2651","2666","28185","1","3","","35","37","28185",""," "
"3413","京鼎","464","939","","5650","5175","27731","","13","","4","17","27731","7"," "
"3416","融程電","33","77","","1087","1043","20124","6","3","","16","13","20124",""," "
"3419","譁裕","","","","1092","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","43","25","1","3076","3093","36137","","4","","15","19","36137",""," "
"3443","創意","386","98","","4241","4529","33502","7","5","","27","25","33502","5"," "
"3447","展達","8","1","","2331","2338","19362","","","","21","21","19362",""," "
"3450","聯鈞","1038","915","10","17996","18109","36420","66","46","","149","129","36420","17"," "
"3481","群創","20229","15884","195","384356","388506","1997299","2647","698","3","9174","7222","1997299","605"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","1","","1177","1176","29564","","","","","","29564",""," "
"3504","揚明光","55","123","","2872","2804","28514","2","","","40","38","28514",""," "
"3515","華擎","13","19","","1695","1689","30886","","","","1","1","30886",""," "
"3518","柏騰","18","9","","4044","4053","23391","6","","","37","31","23391",""," "
"3528","安馳","109","22","","2187","2274","16659","","","","","","16659",""," "
"3530","晶相光","2","10","","1321","1313","19368","","","","","","19368",""," "
"3532","台勝科","861","863","","9126","9124","96962","95","204","","636","745","96962","34"," "
"3533","嘉澤","32","9","","578","601","28133","","","","1","1","28133",""," "
"3535","晶彩科","51","56","14","5735","5716","19763","8","2","","53","47","19763",""," "
"3543","州巧","46","140","","4810","4716","27565","","","","","","27565",""," "
"3545","敦泰","23","29","1","4478","4471","55614","1","2","","40","41","55614",""," "
"3550","聯穎","130","57","","13802","13875","26887","1","","","14","13","26887",""," "
"3557","嘉威","","","","422","422","17999","","","","","","17999",""," "
"3563","牧德","157","21","1","5131","5266","12300","","1","","1","2","12300","1"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","45","49","2","2094","2088","20086","1","","2","12","9","20086",""," "
"3588","通嘉","26","26","","1737","1737","15498","","1","","","1","15498",""," "
"3591","艾笛森","16","96","","26232","26152","36346","1","","","19","18","36346","3"," "
"3592","瑞鼎","15","4","2","939","948","18963","","","","1","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","37","18","","1374","1393","55088","","","","25","25","55088",""," "
"3605","宏致","2375","1599","3","8253","9026","43817","7","73","","58","124","43817","6"," "
"3607","谷崧","27","8","","1847","1866","30415","","","","","","30415",""," "
"3617","碩天","25","35","","1988","1978","23691","","5","","","5","23691","7"," "
"3622","洋華","27","5","","1853","1875","37831","","","","","","37831",""," "
"3645","達邁","140","40","1","5864","5963","34188","8","1","","19","12","34188",""," "
"3652","精聯","42","5","","531","568","18774","","","","","","18774",""," "
"3653","健策","192","171","","2441","2462","36683","","2","","","2","36683","28"," "
"3661","世芯-KY","117","133","3","5871","5852","20860","","5","","41","46","20860","5"," "
"3665","貿聯-KY","150","239","1","3099","3009","48769","13","12","","24","23","48769","2"," "
"3669","圓展","117","96","","900","921","23229","","1","","","1","23229","2"," "
"3673","TPK-KY","263","268","21","16260","16234","101665","19","4","","79","64","101665","6"," "
"3679","新至陞","","1","","120","119","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","344","339","12","7178","7171","38732","","","","","","38732","","X "
"3701","大眾控","48","19","","6717","6746","53909","2","3","","47","48","53909",""," "
"3702","大聯大","204","189","","6691","6706","432115","3","12","287","1950","1672","432115","2"," "
"3703","欣陸","20","","","1384","1404","205803","","","","","","205803",""," "
"3704","合勤控","131","345","","6047","5833","103861","2","14","","50","62","103861",""," "
"3705","永信","","1","","379","378","66605","","","","","","66605",""," "
"3706","神達","916","782","5","31951","32080","331803","75","17","","258","200","331803","5"," "
"3708","上緯投控","39","57","5","3012","2989","23091","1","2","1","14","14","23091",""," "
"3711","日月光投控","1063","1141","","11636","11558","1117643","4","34","","81","111","1117643","12"," "
"3712","永崴投控","1","67","","2905","2839","61560","2","7","","18","23","61560",""," "
"3714","富采","182","264","30","27925","27813","166985","22","14","","73","65","166985","5"," "
"3715","定穎投控","355","331","6","22590","22608","70893","","4","","379","383","70893","2"," "
"3716","中化控股","3","5","","502","500","37441","","","","","","37441",""," "
"3717","聯嘉投控","158","413","1","9865","9609","52737","34","","20","216","162","52737",""," "
"4104","佳醫","1","2","","82","81","47091","","","","","","47091",""," "
"4106","雃博","3","6","","679","676","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","17","19","","590","588","29877","","","","","","29877",""," "
"4133","亞諾法","41","94","","1225","1172","15138","","","","7","7","15138","7"," "
"4137","麗豐-KY","3","","","1077","1080","20623","","","","","","20623",""," "
"4142","國光生","26","36","","6544","6534","107376","","","","2","2","107376",""," "
"4148","全宇生技-KY","","","","399","399","16808","","","","","","16808",""," "
"4155","訊映","11","18","","910","903","36171","","","","1","1","36171",""," "
"4164","承業醫","37","9","15","6905","6918","47647","","","","","","47647",""," "
"4190","佐登-KY","","","","298","298","15361","","","","","","15361",""," "
"4306","炎洲","31","25","","4658","4664","169189","","","","","","169189",""," "
"4414","如興","7","1","","743","749","53409","","","","","","53409",""," "
"4426","利勤","18","2","","904","920","43169","","","","","","43169",""," "
"4438","廣越","6","","","981","987","28356","","","","","","28356",""," "
"4439","冠星-KY","","1","","245","244","9528","","","","5","5","9528",""," "
"4440","宜新實業","","","","153","153","16899","","","","","","16899",""," "
"4441","振大環球","8","4","","153","157","17043","1","","","2","1","17043",""," "
"4526","東台","62","59","1","6662","6664","63706","5","","","8","3","63706",""," "
"4532","瑞智","28","42","","2639","2625","123723","","1","","1","2","123723",""," "
"4536","拓凱","4","1","","658","661","22705","","","","3","3","22705",""," "
"4540","全球傳動","135","69","13","4119","4172","28796","5","24","","71","90","28796","1"," "
"4545","銘鈺","2","3","","1293","1292","19250","","","","","","19250",""," "
"4551","智伸科","191","119","3","3106","3175","28805","","","","64","64","28805","2"," "
"4552","力達-KY","","1","","2103","2102","29000","","","","12","12","29000",""," "
"4555","氣立","1","15","","2858","2844","17496","","","","29","29","17496",""," "
"4557","永新-KY","1","3","","336","334","11992","","","","","","11992",""," "
"4560","強信-KY","16","","","274","290","17024","","","","","","17024",""," "
"4562","穎漢","1","4","1","2017","2013","21886","","5","","31","36","21886","1"," "
"4564","元翎","374","362","","11257","11269","58197","26","25","","118","117","58197",""," "
"4566","時碩工業","242","408","","4133","3967","27522","20","3","","47","30","27522",""," "
"4569","六方科-KY","8","2","","726","732","7650","","","","","","7650",""," "
"4571","鈞興-KY","12","5","23","1062","1046","13254","","","","","","13254",""," "
"4572","駐龍","5","1","","317","321","10004","","","","1","1","10004",""," "
"4576","大銀微系統","107","110","10","2456","2443","29950","2","7","","12","17","29950","2"," "
"4581","光隆精密-KY","1","","","30","31","8474","","","","","","8474",""," "
"4583","台灣精銳","8","4","","3594","3598","20042","","1","","3","4","20042",""," "
"4585","達明","28","12","","646","662","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","3","3","","431","431","10746","","","","","","10746",""," "
"4720","德淵","82","7","","3641","3716","28629","","2","","","2","28629",""," "
"4722","國精化","73","40","","12065","12098","25941","1","10","","101","110","25941","1"," "
"4736","泰博","29","25","","213","217","23843","","","","","","23843",""," "
"4737","華廣","20","9","","1533","1544","19349","","","","","","19349",""," "
"4739","康普","111","81","1","9775","9804","30375","7","9","","85","87","30375","6"," "
"4746","台耀","19","104","","2165","2080","30063","","","","","","30063",""," "
"4755","三福化","17","8","","1217","1226","25176","1","","","3","2","25176",""," "
"4763","材料*-KY","969","2563","9","44186","42583","247286","3","87","","23","107","247286","36"," "
"4764","雙鍵","466","512","","6077","6031","21385","","","","","","21385","","X "
"4766","南寶","17","9","","1190","1198","30142","","","","","","30142",""," "
"4770","上品","66","63","","1062","1065","19994","3","2","","14","13","19994","3"," "
"4771","望隼","4","14","","559","549","14688","","","","","","14688","","X "
"4807","日成-KY","10","86","","1437","1361","12249","","","","3","3","12249",""," "
"4904","遠傳","5","182","","378","201","878566","","","","4","4","878566","1"," "
"4906","正文","239","244","4","30225","30216","112961","32","32","","103","103","112961","1"," "
"4912","聯德控股-KY","9","23","","3684","3670","16748","","","","2","2","16748",""," "
"4915","致伸","81","72","","3828","3837","117970","4","1","","41","38","117970","3"," "
"4916","事欣科","514","420","1","7621","7714","31020","37","8","46","200","125","31020","9"," "
"4919","新唐","284","404","33","15938","15785","113099","123","53","","1840","1770","113099","5"," "
"4927","泰鼎-KY","84","285","2","29019","28816","66234","4","24","","843","863","66234","2"," "
"4930","燦星網","50","","","3724","3774","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","1","","","632","633","32216","","","","","","32216",""," "
"4938","和碩","180","305","","5137","5012","670511","2","3","","32","33","670511",""," "
"4942","嘉彰","","15","","620","605","35591","","","","","","35591","","X "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","33","45","1","3278","3265","16937","2","1","","49","48","16937","1"," "
"4952","凌通","28","17","","1423","1434","27203","","1","","2","3","27203",""," "
"4956","光鋐","627","65","5","5874","6431","25102","","4","","4","8","25102","6"," "
"4958","臻鼎-KY","2418","1848","2","27799","28367","277221","53","161","","190","298","277221","69"," "
"4960","誠美材","573","255","1","15713","16030","142926","2","10","","83","91","142926","9"," "
"4961","天鈺","25","38","","1587","1574","30313","","","","5","5","30313",""," "
"4967","十銓","120","176","2","8105","8047","24183","9","18","1","100","108","24183",""," "
"4968","立積","22","42","4","5873","5849","23052","","","","32","32","23052",""," "
"4976","佳凌","36","55","","4661","4642","35337","4","1","","59","56","35337","1"," "
"4977","眾達-KY","207","152","2","6584","6637","20672","","8","","","8","20672","23"," "
"4989","榮科","785","655","3","18207","18334","34444","62","217","","3399","3554","34444","10"," "
"4994","傳奇","5","","","2294","2299","16595","","","","2","2","16595",""," "
"4999","鑫禾","","","","401","401","18604","","","","9","9","18604",""," "
"5007","三星","1","","","8","9","73735","","","","","","73735",""," "
"5203","訊連","1","12","17","1230","1202","19835","","","","2","2","19835",""," "
"5215","科嘉-KY","2","","","671","673","16084","","","","","","16084",""," "
"5222","全訊","13","14","","1912","1911","22779","","","","9","9","22779",""," "
"5225","東科-KY","3","4","","1437","1436","19784","","","","2","2","19784",""," "
"5234","達興材料","29","11","","1557","1575","25678","","","","8","8","25678",""," "
"5236","凌陽創新","2","3","","201","200","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","83","55","1","10526","10553","42132","2","","","14","12","42132",""," "
"5244","弘凱","2","22","","2678","2658","17060","","","","23","23","17060",""," "
"5258","虹堡","26","61","","4006","3971","27591","","","","4","4","27591",""," "
"5269","祥碩","33","38","","2111","2106","18539","1","10","","117","126","18539","2"," "
"5283","禾聯碩","","","","92","92","21900","","","","","","21900",""," "
"5284","jpp-KY","33","31","","3862","3864","13223","","","","8","8","13223",""," "
"5285","界霖","36","32","","5165","5169","25510","27","8","","68","49","25510",""," "
"5288","豐祥-KY","38","3","","2507","2542","17424","1","","","2","1","17424",""," "
"5292","華懋","3","5","","992","990","10527","","","","","","10527",""," "
"5306","桂盟","5","16","","574","563","31500","","","","","","31500",""," "
"5388","中磊","124","148","","5633","5609","76085","5","2","","19","16","76085",""," "
"5434","崇越","46","22","","925","949","48501","","","","1","1","48501","2"," "
"5469","瀚宇博","49","70","2","14361","14338","121541","25","6","","73","54","121541",""," "
"5471","松翰","360","56","","4388","4692","41969","","10","","20","30","41969","3"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","47","101","","1881","1827","50400","1","","","5","4","50400",""," "
"5519","隆大","","6","","836","830","54799","","","","58","58","54799",""," "
"5521","工信","13","15","","14724","14722","123070","13","","","16","3","123070",""," "
"5522","遠雄","27","2","","904","929","195399","","","","2","2","195399",""," "
"5525","順天","","8","","372","364","79526","","","","","","79526",""," "
"5531","鄉林","3","","","3366","3369","244397","","","","12","12","244397",""," "
"5533","皇鼎","5","2","","468","471","71311","","","","","","71311",""," "
"5534","長虹","16","55","2","3589","3548","78831","","","","","","78831",""," "
"5538","東明-KY","","","","10","10","50300","","","","","","50300",""," "
"5546","永固-KY","","","","19","19","20588","","","","","","20588","","X "
"5607","遠雄港","43","","","1532","1575","92638","","","","","","92638",""," "
"5608","四維航","45","9","","4255","4291","97319","","","","35","35","97319",""," "
"5706","鳳凰","5","4","","746","747","21227","5","","","25","20","21227","2"," "
"5871","中租-KY","108","38","","3988","4058","427855","3","2","","8","7","427855","","X "
"5876","上海商銀","26","176","","673","523","1215400","2","","","2","","1215400","","X "
"5880","合庫金","13","16","","1934","1931","3920234","","","","27","27","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","5","20","","5444","5429","48882","","1","","3","4","48882",""," "
"6005","群益證","89","131","2","5138","5094","542727","1","1","","4","4","542727","2"," "
"6024","群益期","10","2","","166","174","62484","","","","","","62484",""," "
"6108","競國","3","2","","1469","1470","38623","","","","","","38623",""," "
"6112","邁達特","3","5","","3249","3247","30589","","","","8","8","30589",""," "
"6115","鎰勝","1","","","90","91","46915","","","","","","46915",""," "
"6116","彩晶","757","971","12","36902","36676","714663","1320","51","2","5990","4719","714663","4"," "
"6117","迎廣","10","5","2","2565","2568","23146","5","1","","22","18","23146",""," "
"6120","達運","35","29","","7296","7302","149749","","","","5","5","149749",""," "
"6128","上福","9","","","1202","1211","31897","","","","","","31897",""," "
"6133","金橋","51","7","","3020","3064","29251","","","","11","11","29251",""," "
"6136","富爾特","20","5","","2641","2656","28884","","","","","","28884",""," "
"6139","亞翔","450","246","1","7645","7848","58893","","6","","47","53","58893",""," "
"6141","柏承","","","","36","36","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","258","262","19","14302","14279","136837","1","1","","29","29","136837",""," "
"6155","鈞寶","131","103","1","3372","3399","22005","1","2","","11","12","22005","2"," "
"6164","華興","62","26","","3646","3682","20000","1","","","3","2","20000",""," "
"6165","浪凡","11","27","","8210","8194","19438","","","","1","1","19438",""," "
"6166","凌華","606","194","","3310","3722","50767","10","17","","51","58","50767",""," "
"6168","宏齊","170","176","","5227","5221","51440","46","2","","375","331","51440","5"," "
"6176","瑞儀","91","174","1","6977","6893","116256","51","4","","57","10","116256","4"," "
"6177","達麗","28","69","","2656","2615","117972","","3","","1","4","117972",""," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","","2","","497","495","40531","","","","","","40531",""," "
"6189","豐藝","42","74","","2466","2434","65956","","","","4","4","65956",""," "
"6191","精成科","186","191","17","21508","21486","124825","9","2","","51","44","124825","1"," "
"6192","巨路","","","","808","808","24038","","","","","","24038",""," "
"6196","帆宣","82","41","2","1567","1606","55082","4","","","23","19","55082","2"," "
"6197","佳必琪","286","203","1","5242","5324","30859","7","11","1","240","243","30859","1"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","267","105","2","5815","5975","56542","47","1","","72","26","56542","6"," "
"6205","詮欣","31","37","4","4535","4525","20558","1","","","6","5","20558",""," "
"6206","飛捷","259","91","7","1711","1872","35765","","17","","","17","35765","13"," "
"6209","今國光","420","194","","13141","13367","45471","6","7","","74","75","45471",""," "
"6213","聯茂","3164","2277","2","16312","17197","90899","113","43","1","358","287","90899","61"," "
"6214","精誠","48","97","","1724","1675","68060","","","","1","1","68060","2"," "
"6215","和椿","93","83","1","5440","5449","20697","1","2","","8","9","20697","1"," "
"6216","居易","4","","","696","700","24324","","","","10","10","24324",""," "
"6224","聚鼎","27","21","","2019","2025","21411","","1","","7","8","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","1170","220","","1618","2568","28883","5","6","","28","29","28883","27"," "
"6230","尼得科超眾","1","1","","456","456","21585","","","","","","21585",""," "
"6235","華孚","23","20","","4985","4988","49976","","","","24","24","49976",""," "
"6239","力成","1271","1038","14","21850","22069","189786","13","33","","58","78","189786","28"," "
"6243","迅杰","481","659","","1926","1748","11317","14","17","","146","149","11317","17"," "
"6257","矽格","361","443","2","9934","9850","120978","2","9","","19","26","120978",""," "
"6269","台郡","158","162","","10160","10156","80957","2","12","","136","146","80957",""," "
"6271","同欣電","323","218","4","7206","7307","52264","2","4","","26","28","52264","42"," "
"6272","驊陞","","","","19","19","20440","","","","","","20440",""," "
"6277","宏正","57","81","","406","382","29867","","","","40","40","29867","1"," "
"6278","台表科","263","345","4","10409","10323","73099","15","13","","77","75","73099",""," "
"6281","全國電","7","7","","48","48","24793","","","","","","24793",""," "
"6282","康舒","584","412","23","29784","29933","214025","32","49","","396","413","214025","4"," "
"6283","淳安","1","32","","2557","2526","20632","1","","","2","1","20632",""," "
"6285","啟碁","362","437","1","15987","15911","120915","21","71","","132","182","120915","2"," "
"6405","悅城","24","83","","6293","6234","16450","","","","45","45","16450",""," "
"6409","旭隼","53","33","","1074","1094","22063","","","","","","22063",""," "
"6412","群電","38","8","","2983","3013","100192","","","","15","15","100192",""," "
"6414","樺漢","580","222","","2197","2555","37828","18","73","66","871","860","37828","5"," "
"6415","矽力*-KY","300","182","","4602","4720","97363","1","7","","84","90","97363","10"," "
"6416","瑞祺電通","615","277","","3930","4268","18337","","","","2","2","18337","","X "
"6426","統新","39","16","1","2182","2204","9627","1","","","11","10","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","25","68","1","4136","4092","20551","","","","9","9","20551",""," "
"6442","光聖","298","168","","3914","4044","20101","2","9","","9","16","20101","10"," "
"6443","元晶","","32","9","13017","12976","","","","","487","487","","","OX "
"6446","藥華藥","150","108","1","8264","8305","95402","4","23","","19","38","95402",""," "
"6449","鈺邦","106","192","","2325","2239","22971","","","","25","25","22971",""," "
"6451","訊芯-KY","455","391","2","7797","7859","28563","","","","","","28563","","X "
"6456","GIS-KY","384","595","41","12564","12312","84484","15","24","","150","159","84484","5"," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","71","92","6","3588","3561","31939","","10","","6","16","31939",""," "
"6477","安集","733","908","","3915","3740","30946","539","10","","1489","960","30946","15"," "
"6491","晶碩","30","7","","521","544","19500","","","","1","1","19500","1"," "
"6504","南六","3","","","123","126","18150","","","","","","18150",""," "
"6505","台塑化","4925","4815","","16607","16717","2381489","1204","455","1","2372","1622","2381489","89"," "
"6515","穎崴","76","4","","378","450","9111","1","","","3","2","9111",""," "
"6525","捷敏-KY","345","272","16","3415","3472","32261","30","","","46","16","32261","12"," "
"6526","達發","19","16","","1532","1535","41876","2","1","","3","2","41876",""," "
"6531","愛普*","188","239","1","7538","7486","40787","5","14","","43","52","40787",""," "
"6533","晶心科","139","255","","2551","2435","12662","2","26","","61","85","12662","6"," "
"6534","正瀚-創","2","","","1800","1802","25700","","","","","","25700",""," "
"6541","泰福-KY","6","","","3718","3724","66248","","","","","","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","2","2","","1134","1134","20750","","","","20","20","20750",""," "
"6558","興能高","12","9","","3630","3633","21622","","1","","14","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","131","153","","1245","1223","42362","","1","","11","12","42362","1"," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","","","","365","365","26543","","","","","","26543",""," "
"6585","鼎基","29","5","","2474","2498","18033","","16","","92","108","18033","1"," "
"6589","台康生技","10","36","","3116","3090","63019","37","","","37","","63019",""," "
"6591","動力-KY","11","14","1","2136","2132","10280","","","","16","16","10280",""," "
"6592","和潤企業","","4","","685","681","155787","","","","1","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","21","48","","2379","2352","41454","","","","","","41454","2"," "
"6606","建德工業","5","12","","572","565","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","56","56","20165","","","","","","20165",""," "
"6625","必應","6","","","840","846","14493","","","","","","14493",""," "
"6641","基士德-KY","","","","101","101","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","4","1406","1402","","","","","","","","","OX "
"6658","聯策","93","72","","1596","1617","9092","5","1","","14","10","9092","1"," "
"6666","羅麗芬-KY","3","","","284","287","11847","","","","","","11847",""," "
"6668","中揚光","40","15","10","2829","2844","19957","","","","9","9","19957",""," "
"6669","緯穎","384","175","","1643","1852","46655","","5","","8","13","46655",""," "
"6670","復盛應用","","5","","407","402","34846","","","","3","3","34846",""," "
"6671","三能-KY","5","","","66","71","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","286","344","4","5966","5904","20405","3","26","1","334","356","20405","7"," "
"6674","鋐寶科技","1","10","","275","266","17137","","","","","","17137",""," "
"6689","伊雲谷","4","10","1","1422","1415","17000","","","","","","17000","","X "
"6691","洋基工程","44","52","3","1538","1527","30371","","","","24","24","30371",""," "
"6695","芯鼎","237","78","2","3597","3754","21736","3","","","39","36","21736","5"," "
"6698","旭暉應材","26","9","","2405","2422","16597","","","","","","16597",""," "
"6706","惠特","100","123","","8359","8336","19637","8","7","","73","72","19637",""," "
"6715","嘉基","462","18","","6563","7007","17068","25","1","","25","1","17068","1","X "
"6719","力智","390","233","20","4214","4351","21129","8","9","","19","20","21129","80"," "
"6722","輝創","","","","","","22100","","","","","","22100",""," "
"6742","澤米","18","38","9","2137","2108","17816","","","","21","21","17816",""," "
"6743","安普新","12","1","","576","587","37500","","","","","","37500",""," "
"6753","龍德造船","520","898","","6073","5695","29313","45","24","","166","145","29313","19"," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","1","9","","698","690","17497","","","","2","2","17497",""," "
"6757","台灣虎航","62","70","","3481","3473","114882","3","","","3","","114882","","X "
"6768","志強-KY","2","9","","1272","1265","50023","","","","1","1","50023",""," "
"6770","力積電","7298","5725","162","157431","158842","1178020","353","784","2","3230","3659","1178020","340"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
"6776","展碁國際","","13","","905","892","22895","","","","","","22895",""," "
"6781","AES-KY","49","39","3","2778","2785","21354","1","1","","5","5","21354",""," "
"6782","視陽","7","7","","457","457","15750","","","","","","15750",""," "
"6789","采鈺","160","84","2","5733","5807","79574","1","12","","28","39","79574",""," "
"6790","永豐實","","","","597","597","66782","","","","","","66782",""," "
"6792","詠業","","4","","289","285","11968","","","","","","11968",""," "
"6794","向榮生技","","","","261","261","12109","","","","","","12109",""," "
"6796","晉弘","4","","","539","543","10058","","","","","","10058","","X "
"6799","來頡","26","27","","2013","2012","10913","","","","","","10913",""," "
