股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1589","永冠-KY","","","","793","793","","","","","","","","","OX!"
"1590","亞德客-KY","14","25","","123","112","49999","","","","","","49999","","X "
"1597","直得","215","860","12","3403","2746","22315","1","3","","20","22","22315",""," "
"1598","岱宇","1","13","","2103","2091","44785","","","","","","44785",""," "
"1603","華電","26","1","","2121","2146","47922","","","","10","10","47922",""," "
"1604","聲寶","","","","227","227","96050","","","","","","96050",""," "
"1605","華新","791","1705","32","54341","53395","1107833","54","66","","620","632","1107833","20"," "
"1608","華榮","117","165","","8117","8069","158193","","","","","","158193","","X "
"1609","大亞","186","420","","13782","13548","196315","9","7","","24","22","196315","3"," "
"1611","中電","7","4","","3294","3297","80683","1","","","6","5","80683",""," "
"1612","宏泰","12","51","","1915","1876","79020","1","55","","1","55","79020",""," "
"1614","三洋電","","","","343","343","67278","","","","","","67278",""," "
"1615","大山","9","1","","185","193","49165","","","","","","49165",""," "
"1616","億泰","7","49","1","3255","3212","48537","1","","","1","","48537",""," "
"1617","榮星","269","564","","2458","2163","42378","6","","","6","","42378","","X "
"1618","合機","4","41","1","3693","3655","48172","","","","31","31","48172",""," "
"1626","艾美特-KY","","8","","1676","1668","37455","","","","","","37455",""," "
"1702","南僑","1","3","","302","300","73533","","","","","","73533",""," "
"1707","葡萄王","1","7","","360","354","37034","","","","20","20","37034",""," "
"1708","東鹼","244","353","","7108","6999","62250","15","6","","73","64","62250","2"," "
"1709","和益","220","109","","13775","13886","119254","2","12","","18","28","119254","2"," "
"1710","東聯","417","549","2","12300","12166","221425","95","214","2","179","296","221425","2"," "
"1711","永光","247","688","35","19216","18740","136938","41","","","122","81","136938","1"," "
"1712","興農","1","1","","456","456","105123","","","","","","105123",""," "
"1713","國化","","8","","3010","3002","37737","","1","","","1","37737",""," "
"1714","和桐","858","1136","10","14358","14070","247956","11","2","","194","185","247956","12"," "
"1717","長興","560","1125","71","21491","20855","293061","45","177","1","132","263","293061","5"," "
"1718","中纖","480","731","1","16376","16124","421476","47","61","","444","458","421476","1395"," "
"1720","生達","9","","1","323","331","44674","","","","","","44674","","X "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","30","3","","2633","2660","245000","","4","","","4","245000",""," "
"1723","中碳","16","134","18","813","677","59226","3","","","4","1","59226",""," "
"1725","元禎","1","10","","288","279","45457","","","","","","45457",""," "
"1726","永記","1","","","24","25","40500","","","","","","40500",""," "
"1727","中華化","91","499","5","8026","7613","32004","81","68","","132","119","32004","5"," "
"1730","花仙子","","4","","8","4","15808","","","","","","15808",""," "
"1731","美吾華","6","3","","315","318","33228","","","","","","33228",""," "
"1732","毛寶","53","10","","581","624","10610","","","","","","10610",""," "
"1733","五鼎","20","17","","2637","2640","24987","","","","1","1","24987",""," "
"1734","杏輝","14","","","495","509","47549","","","","","","47549","","X "
"1735","日勝化","1","14","","780","767","24847","","","","","","24847",""," "
"1736","喬山","183","79","1","2010","2113","75848","","1","","3","4","75848",""," "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","1","1","","328","328","25247","","","","","","25247",""," "
"1760","寶齡富錦","24","55","","1086","1055","21434","","","","","","21434",""," "
"1762","中化生","17","11","","752","758","19229","","","","2","2","19229",""," "
"1773","勝一","69","183","","1330","1216","75000","","","","2","2","75000","6"," "
"1776","展宇","6","6","","871","871","15026","","","","1","1","15026",""," "
"1783","和康生","","11","","576","565","20249","","","","","","20249",""," "
"1786","科妍","8","95","21","5151","5043","18706","","","","11","11","18706",""," "
"1789","神隆","43","79","","3304","3268","197684","","","","","","197684",""," "
"1795","美時","82","83","","8865","8864","66718","1","6","","29","34","66718","2"," "
"1802","台玻","718","3582","182","49549","46503","727015","374","559","","749","934","727015","48"," "
"1805","寶徠","","","","1408","1408","33742","","","","","","33742",""," "
"1806","冠軍","5","40","","3001","2966","97600","","","","","","97600","","X "
"1808","潤隆","72","42","","5652","5682","223257","","","","","","223257",""," "
"1809","中釉","59","327","40","6413","6105","41760","","","","","","41760","","X "
"1810","和成","2658","1259","","23268","24667","75575","84","132","","409","457","75575","199"," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","1","1","","2532","2532","65009","","","","5","5","65009",""," "
"1904","正隆","9","88","","4726","4647","277068","7","1","","32","26","277068",""," "
"1905","華紙","356","176","3","12148","12325","275708","12","1","","355","344","275708","1"," "
"1906","寶隆","255","263","","7272","7264","37750","","","","","","37750",""," "
"1907","永豐餘","15","15","","24242","24242","415092","","1","","1","2","415092",""," "
"1909","榮成","103","86","5","9739","9751","331921","1","","","2","1","331921",""," "
"2002","中鋼","2734","2251","275","46559","46767","3933715","49","","","51","2","3933715","","X "
"2006","東和鋼鐵","17","15","","1055","1057","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","6","127","121","47713","","","","","","47713",""," "
"2009","第一銅","41","160","","6745","6626","89905","","2","","","2","89905","9"," "
"2010","春源","32","10","","2045","2067","161913","5","","","10","5","161913",""," "
"2012","春雨","","","","194","194","75540","","","","","","75540",""," "
"2013","中鋼構","","4","","1414","1410","50000","","","","3","3","50000",""," "
"2014","中鴻","","","","1725","1725","","","","","","","","","OX "
"2015","豐興","","","","40","40","145399","","","","","","145399",""," "
"2017","官田鋼","16","7","5","8185","8189","111718","","","","1","1","111718",""," "
"2020","美亞","5","1","","787","791","66757","","","","","","66757",""," "
"2022","聚亨","8","11","","1152","1149","84292","","","","1","1","84292",""," "
"2023","燁輝","195","20","10","2697","2862","460310","","2","","32","34","460310",""," "
"2024","志聯","3","","","61","64","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","300","455","","24952","24797","646065","11","","","33","22","646065","1"," "
"2028","威致","","","","1183","1183","81428","","","","","","81428",""," "
"2029","盛餘","","1","","394","393","80295","","","","","","80295",""," "
"2030","彰源","14","64","","4292","4242","70131","","","","","","70131",""," "
"2031","新光鋼","18","1","","889","906","80286","","","","6","6","80286",""," "
"2032","新鋼","6","37","","2729","2698","32630","","","","","","32630",""," "
"2033","佳大","1","2","","2728","2727","20173","","","","5","5","20173",""," "
"2034","允強","42","39","","3662","3665","132248","","","","","","132248",""," "
"2038","海光","10","23","","3650","3637","48533","","","","20","20","48533","1"," "
"2049","上銀","52","133","1","3596","3514","88448","4","13","","21","30","88448","1"," "
"2059","川湖","18","28","","475","465","23824","1","","","4","3","23824",""," "
"2062","橋椿","","14","","1381","1367","49998","","","","2","2","49998",""," "
"2069","運錩","1","28","","473","446","41596","","","","","","41596",""," "
"2101","南港","166","120","","22165","22211","183483","1","","","16","15","183483",""," "
"2102","泰豐","5","15","","3903","3893","118332","","2","","","2","118332",""," "
"2103","台橡","238","351","","15980","15867","206427","10","","","120","110","206427",""," "
"2104","國際中橡","282","152","","19710","19840","246183","","","","56","56","246183",""," "
"2105","正新","101","212","3","8994","8880","810353","7","1","","19","13","810353",""," "
"2106","建大","18","12","","2923","2929","238722","","","","","","238722",""," "
"2107","厚生","1","12","","119","108","75898","","","","","","75898",""," "
"2108","南帝","31","49","2","2851","2831","123104","","2","","36","38","123104",""," "
"2109","華豐","","","","648","648","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","6","6","19497","","","","","","19497",""," "
"2115","六暉-KY","","7","","567","560","26093","","","","3","3","26093",""," "
"2201","裕隆","313","204","","9985","10094","267500","","3","","7","10","267500",""," "
"2204","中華","50","13","3","1099","1133","138405","","","","","","138405","","X "
"2206","三陽工業","57","48","","4409","4418","193418","","","","","","193418","","X "
"2207","和泰車","2","11","","81","72","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","9","20","","425","414","104272","","11","","","11","104272",""," "
"2228","劍麟","2","41","","1733","1694","19944","","","","","","19944",""," "
"2231","為升","59","76","","2859","2842","33982","6","30","","122","146","33982","9"," "
"2233","宇隆","65","422","22","5641","5262","15072","1","4","1","2","4","15072",""," "
"2236","百達-KY","84","66","","11376","11394","15782","3","2","23","37","13","15782",""," "
"2239","英利-KY","4","2","","1552","1554","29428","","","","","","29428",""," "
"2241","艾姆勒","133","98","16","8181","8200","26150","","1","","3","4","26150",""," "
"2243","宏旭-KY","28","6","","1399","1421","17343","1","2","","17","18","17343",""," "
"2247","汎德永業","","18","","136","118","20177","","","","1","1","20177",""," "
"2248","華勝-KY","23","81","","631","573","11900","","4","","4","8","11900",""," "
"2250","IKKA-KY","22","25","5","1317","1309","9097","","","","2","2","9097",""," "
"2254","巨鎧精密-創","","","","2518","2518","15976","","","","","","15976",""," "
"2301","光寶科","601","853","17","17473","17204","579026","30","5","","221","196","579026","2"," "
"2302","麗正","50","471","5","3948","3522","41575","47","29","","164","146","41575","4"," "
"2303","聯電","17931","27354","1728","224527","213376","3144246","7528","400","","9393","2265","3144246",""," "
"2305","全友","715","634","2","6932","7011","51415","37","20","","160","143","51415","12"," "
"2308","台達電","218","283","19","7764","7680","649385","2","12","","20","30","649385","4"," "
"2312","金寶","1021","1914","64","49768","48811","376488","36","52","","1461","1477","376488","7"," "
"2313","華通","1927","5023","395","45483","41992","297955","1486","","","5155","3669","297955",""," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","144","438","16","3826","3516","45685","18","","","27","9","45685",""," "
"2317","鴻海","1070","1290","51","57065","56794","3518355","122","35","","244","157","3518355","10"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","114","149","","29559","29524","272337","7","10","","73","76","272337",""," "
"2324","仁寶","1675","2055","30","58886","58476","1101786","148","89","","771","712","1101786","10"," "
"2327","國巨*","1733","4908","136","44087","40776","517866","280","37","","1190","947","517866",""," "
"2328","廣宇","103","361","4","18733","18471","129586","4","1","","44","41","129586",""," "
"2329","華泰","149","663","42","16888","16332","164737","26","22","","297","293","164737","5"," "
"2330","台積電","931","1667","89","33373","32548","6483092","9","51","","81","123","6483092","6"," "
"2331","精英","181","155","","10419","10445","139350","8","3","","20","15","139350","2"," "
"2332","友訊","1587","1618","1","22835","22803","150542","37","427","","400","790","150542","51"," "
"2337","旺宏","3644","5964","116","96283","93847","495450","583","1092","","2553","3062","495450","82"," "
"2338","光罩","114","143","9","6431","6393","75869","40","","","69","29","75869",""," "
"2340","台亞","72","334","25","9498","9211","94655","13","5","","54","46","94655","6"," "
"2342","茂矽","184","434","11","4978","4717","39381","37","","","96","59","39381",""," "
"2344","華邦電","3615","8176","109","141088","136418","1125000","5020","141","1","6745","1865","1125000","31"," "
"2345","智邦","54","74","","1430","1410","140279","5","6","","6","7","140279","2"," "
"2347","聯強","31","27","3","681","682","416986","1","2","","3","4","416986","4"," "
"2348","海悅","65","18","","2439","2486","37974","2","","","2","","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","338","1817","29","15762","14254","45535","26","","","51","25","45535",""," "
"2352","佳世達","372","603","6","16383","16146","395126","","","","","","395126","","X "
"2353","宏碁","694","1011","218","41862","41327","761963","341","98","","2570","2327","761963","3"," "
"2354","鴻準","68","130","7","25886","25817","353621","7","5","","28","26","353621","2"," "
"2355","敬鵬","110","799","120","11530","10721","99373","","","","","","99373",""," "
"2356","英業達","555","1286","45","31011","30235","896868","42","62","","104","124","896868","21"," "
"2357","華碩","80","107","","2337","2310","185690","3","2","","8","7","185690",""," "
"2359","所羅門","337","503","","7246","7080","42867","19","28","","44","53","42867","1"," "
"2360","致茂","87","121","1","1171","1136","106311","","1","","","1","106311","1"," "
"2362","藍天","60","31","","2376","2405","155565","","2","","1","3","155565",""," "
"2363","矽統","364","815","32","18388","17905","128747","39","4","","193","158","128747","1"," "
"2364","倫飛","7","14","","726","719","13097","","","","","","13097",""," "
"2365","昆盈","23","98","","9252","9177","55382","26","16","","67","57","55382","10"," "
"2367","燿華","230","1690","89","32870","31321","176563","131","115","1","828","811","176563","14"," "
"2368","金像電","150","302","19","4520","4349","130733","4","93","21","218","286","130733","5"," "
"2369","菱生","364","1320","24","14735","13755","95025","83","1","","193","111","95025",""," "
"2371","大同","200","442","31","51112","50839","537708","4","8","","321","325","537708","2"," "
"2373","震旦行","","2","","47","45","59050","","","","","","59050",""," "
"2374","佳能","313","1336","21","19163","18119","84498","13","11","","42","40","84498","1"," "
"2375","凱美","238","1325","15","7900","6798","27168","62","","","245","183","27168",""," "
"2376","技嘉","144","357","","8244","8031","167472","15","145","","425","555","167472","12"," "
"2377","微星","275","670","5","13526","13126","211214","121","141","","359","379","211214","5"," "
"2379","瑞昱","62","109","12","2842","2783","128878","16","5","","32","21","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","666","419","15","12146","12378","965656","489","17","","894","422","965656","8"," "
"2383","台光電","80","110","3","1643","1610","89580","37","","","57","20","89580",""," "
"2385","群光","25","72","2","3360","3311","191430","3","1","","23","21","191430",""," "
"2387","精元","15","37","1","1356","1333","48812","1","","","1","","48812",""," "
"2388","威盛","292","1010","11","12221","11492","138988","18","170","","71","223","138988","19"," "
"2390","云辰","61","48","","1900","1913","48154","","","","2","2","48154",""," "
"2392","正崴","93","71","2","4692","4712","128081","","1","","","1","128081","29"," "
"2393","億光","19","44","","2713","2688","110848","1","2","","14","15","110848","1"," "
"2395","研華","52","48","","1741","1745","217261","1","6","","38","43","217261","14"," "
"2397","友通","9","15","","1666","1660","28672","","","","","","28672",""," "
"2399","映泰","199","466","19","12334","12048","44525","46","17","","179","150","44525","4"," "
"2401","凌陽","275","268","2","8599","8604","147998","20","9","","132","121","147998","1"," "
"2402","毅嘉","201","424","12","13946","13711","76884","30","3","","145","118","76884","1"," "
"2404","漢唐","74","232","15","2440","2267","47646","1","1","","2","2","47646","1"," "
"2405","輔信","116","134","","8192","8174","85856","4","","","11","7","85856",""," "
"2406","國碩","338","478","47","13605","13418","87726","7","25","","346","364","87726","5"," "
"2408","南亞科","5638","4240","68","84694","86024","774656","452","90","","1002","640","774656","28"," "
"2409","友達","7428","8047","102","210064","209343","1886774","4226","1326","","23482","20582","1886774","456"," "
"2412","中華電","1599","306","","1685","2978","1939361","1","74","","75","148","1939361","2"," "
"2413","環科","22","202","9","4693","4504","31839","3","5","","37","39","31839",""," "
"2414","精技","11","65","2","596","540","40433","","","","","","40433","","X "
"2415","錩新","13","3","","2352","2362","22500","1","1","","2","2","22500",""," "
"2417","圓剛","72","92","4","3767","3743","39304","1","4","","1","4","39304","1"," "
"2419","仲琦","36","190","7","6798","6637","80329","10","1","","12","3","80329",""," "
"2420","新巨","38","1","","1173","1210","38162","","","","2","2","38162",""," "
"2421","建準","36","229","7","5573","5373","71735","1","1","","32","32","71735","2"," "
"2423","固緯","14","57","","704","661","36261","1","","","1","","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","137","58","","3923","4002","24124","","2","","3","5","24124","10"," "
"2426","鼎元","326","1217","76","13846","12879","75155","334","","","462","128","75155",""," "
"2427","三商電","33","129","10","5548","5442","49499","","2","","49","51","49499",""," "
"2428","興勤","46","154","280","2835","2447","32028","8","9","","10","11","32028","1"," "
"2429","銘旺科","","75","","2281","2206","","","","","","","","","OX "
"2430","燦坤","","","","81","81","29200","","","","7","7","29200",""," "
"2431","聯昌","","2","3","1656","1651","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","","","29","29","36124","","","","","","36124",""," "
"2434","統懋","1","13","","447","435","2377","","","","204","204","2377",""," "
"2436","偉詮電","120","228","6","6438","6324","51044","6","2","","182","178","51044","1"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","31","63","1","3719","3686","63411","","","","133","133","63411",""," "
"2440","太空梭","18","33","","1635","1620","25916","","","","","","25916",""," "
"2441","超豐","440","1673","6","9634","8395","142211","21","30","","308","317","142211","5"," "
"2442","新美齊","10","121","","4210","4099","79113","","","","","","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1131","2232","63","21567","20403","305686","307","","3","339","29","305686",""," "
"2450","神腦","","29","","104","75","64563","","","","","","64563",""," "
"2451","創見","165","377","21","5730","5497","107836","11","78","","40","107","107836","2"," "
"2453","凌群","4","21","1","2513","2495","25000","","","","1","1","25000",""," "
"2454","聯發科","220","309","29","9497","9379","400973","3","10","","28","35","400973","3"," "
"2455","全新","116","601","26","9061","8550","46745","192","12","","228","48","46745",""," "
"2457","飛宏","85","262","35","15441","15229","106193","21","15","2","35","27","106193",""," "
"2458","義隆","92","118","3","3523","3494","75970","36","13","","110","87","75970",""," "
"2459","敦吉","","7","","108","101","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","52","46","20","8832","8818","47971","","","","","","47971",""," "
"2462","良得電","14","3","","2535","2546","30486","","","","","","30486",""," "
"2464","盟立","360","828","47","13552","13037","54170","95","566","47","775","1199","54170","4"," "
"2465","麗臺","100","83","2","3330","3345","17236","2","62","","10","70","17236","4"," "
"2466","冠西電","75","125","5","6148","6093","40952","20","29","","412","421","40952","287"," "
"2467","志聖","63","165","3","2127","2022","39188","19","","","46","27","39188",""," "
"2468","華經","29","56","1","3458","3430","17490","","1","","","1","17490",""," "
"2471","資通","10","24","","1328","1314","11813","","","","","","11813","","X "
"2472","立隆電","143","992","5","6745","5891","41183","5","","","28","23","41183",""," "
"2474","可成","126","411","72","11074","10717","134705","1","2","","7","8","134705","2"," "
"2476","鉅祥","1151","1478","3","39670","39340","54767","34","","","36","2","54767","","@ "
"2477","美隆電","60","61","3","1150","1146","39643","","","","45","45","39643",""," "
"2478","大毅","297","918","9","8188","7558","36182","40","","","54","14","36182",""," "
"2480","敦陽科","3","6","","357","354","26590","","","","","","26590",""," "
"2481","強茂","1072","1955","24","12282","11375","95528","81","35","","603","557","95528","9"," "
"2482","連宇","49","90","8","1881","1832","19470","1","12","","1","12","19470",""," "
"2483","百容","194","208","88","1893","1791","26972","76","5","","94","23","26972",""," "
"2484","希華","517","806","2","15793","15502","39855","325","","4","1034","705","39855",""," "
"2485","兆赫","213","1026","98","14664","13753","79422","49","132","","193","276","79422","3"," "
"2486","一詮","512","1672","424","24575","22991","60120","42","","","185","143","60120",""," "
"2488","漢平","12","13","","473","472","19999","","","","","","19999",""," "
"2489","瑞軒","417","2368","118","36198","34129","152500","64","4","","276","216","152500","2"," "
"2491","吉祥全","7","22","","2312","2297","20502","","1","","9","10","20502",""," "
"2492","華新科","115","219","75","9515","9336","121301","1","","","25","24","121301",""," "
"2493","揚博","526","582","1","8774","8717","31699","130","17","","134","21","31699","9"," "
"2495","普安","211","628","25","9324","8882","68387","18","","5","23","","68387","","X "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","47","74","","3543","3516","29521","","","","3","3","29521",""," "
"2498","宏達電","260","456","10","29913","29707","209024","188","57","","1055","924","209024","10"," "
"2501","國建","32","37","","4493","4488","289890","","","","2","2","289890","1"," "
"2504","國產","46","30","1","4486","4501","295000","","","","","","295000",""," "
"2505","國揚","3","48","","3426","3381","95000","","","","","","95000",""," "
"2506","太設","11","3","","1834","1842","75125","","","","1","1","75125",""," "
"2509","全坤建","","","","547","547","56137","","","","1","1","56137",""," "
"2511","太子","34","21","","3302","3315","405831","","","","1","1","405831",""," "
"2514","龍邦","","18","","18102","18084","98682","","","","","","98682",""," "
"2515","中工","261","308","120","26074","25907","401976","1","39","1","4","41","401976","8"," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","20","108","","3096","3008","152371","","","","7","7","152371","1"," "
"2524","京城","1","14","","3205","3192","91495","","","","","","91495",""," "
"2527","宏璟","669","391","","4152","4430","67576","4","49","","20","65","67576",""," "
"2528","皇普","","30","","6605","6575","108999","","","","","","108999",""," "
"2530","華建","110","42","","6631","6699","210313","","","","3","3","210313",""," "
"2534","宏盛","19","29","","11984","11974","118556","","","","52","52","118556",""," "
"2535","達欣工","2","15","","305","292","67698","1","","","9","8","67698",""," "
"2536","宏普","","329","","6879","6550","83202","","","","","","83202",""," "
"2537","聯上發","37","44","","3819","3812","75139","","","","1","1","75139",""," "
"2538","基泰","61","","","2430","2491","111256","","","","","","111256",""," "
"2539","櫻花建","23","47","","2177","2153","298275","","","","","","298275",""," "
"2540","愛山林","9","17","","2730","2722","236218","","","","7","7","236218",""," "
"2542","興富發","159","55","6","5786","5884","538270","1","1","","230","230","538270","3"," "
"2543","皇昌","38","278","10","11033","10783","132135","5","2","","25","22","132135","1"," "
"2545","皇翔","","","3","2769","2766","94933","","","","","","94933",""," "
"2546","根基","7","8","","70","69","32631","","","","","","32631",""," "
"2547","日勝生","25","419","","9802","9408","258773","","1","","","1","258773","54"," "
"2548","華固","55","20","","2247","2282","79929","","","","","","79929","","X "
"2597","潤弘","4","7","","169","166","77679","","","","","","77679",""," "
"2601","益航","","","","410","410","","","","","","","","","OX "
"2603","長榮","153","185","10","15837","15795","541260","9","","","219","210","541260","2"," "
"2605","新興","566","429","","12489","12626","146338","10","2","","19","11","146338",""," "
"2606","裕民","87","91","5","3795","3786","211263","1","2","","10","11","211263",""," "
"2607","榮運","","5","","846","841","133392","","1","","","1","133392",""," "
"2608","嘉里大榮","1","","","1414","1415","116750","","","","1","1","116750",""," "
"2609","陽明","414","474","13","34495","34422","873026","5","3","","284","282","873026","9"," "
"2610","華航","739","976","11","49728","49480","1536247","2","53","1","55","105","1536247","1"," "
"2611","志信","11","33","","2085","2063","47250","","","","1","1","47250",""," "
"2612","中航","2","12","","1849","1839","49371","6","","","15","9","49371",""," "
"2613","中櫃","2","8","","2073","2067","37105","","1","","2","3","37105",""," "
"2614","東森","19","1","","5686","5704","81816","","","","1","1","81816",""," "
"2615","萬海","277","588","","17758","17447","701536","2","1","","186","185","701536","5"," "
"2616","山隆","","1","","495","494","34320","","","","2","2","34320",""," "
"2617","台航","10","21","","2406","2395","104323","","","","5","5","104323",""," "
"2618","長榮航","442","881","1","29225","28785","1350111","15","24","","188","197","1350111",""," "
"2630","亞航","722","275","4","6760","7203","52359","4","20","","103","119","52359","32"," "
"2633","台灣高鐵","5","1","","1761","1765","657073","1","","","99","98","657073",""," "
"2634","漢翔","5920","2921","5","25493","28487","235466","38","360","","200","522","235466","88"," "
"2636","台驊控股","13","2","","655","666","35458","","","","21","21","35458",""," "
"2637","慧洋-KY","102","188","","2426","2340","186602","5","1","","37","33","186602",""," "
"2642","宅配通","","3","","588","585","23866","","","","3","3","23866",""," "
"2645","長榮航太","578","306","16","2978","3234","93642","33","6","","36","9","93642","44"," "
"2646","星宇航空","21","353","","4050","3718","752183","","","","23","23","752183",""," "
"2701","萬企","28","19","","370","379","112491","","","","","","112491",""," "
"2702","華園","","","","421","421","39153","","","","","","39153",""," "
"2704","國賓","2","","","118","120","91730","","","","","","91730",""," "
"2705","六福","10","5","","569","574","46634","","","","","","46634",""," "
"2706","第一店","22","49","","826","799","124999","","","","","","124999",""," "
"2707","晶華","","","","123","123","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","1","1","","332","332","35792","","","","","","35792",""," "
"2723","美食-KY","8","22","","1719","1705","45000","","","","1","1","45000",""," "
"2727","王品","20","4","","386","402","20735","5","","","5","","20735",""," "
"2731","雄獅","","18","","1008","990","23319","","","","12","12","23319",""," "
"2739","寒舍","6","5","","846","847","22881","","","","","","22881",""," "
"2748","雲品","7","","","647","654","26444","","","","","","26444",""," "
"2753","八方雲集","3","1","","527","529","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","","5","","177","172","28125","","","","","","28125",""," "
"2801","彰銀","81","1196","","8876","7761","2941511","","18","","55","73","2941511",""," "
"2812","台中銀","435","72","6","4664","5021","1505406","3","1","","4","2","1505406",""," "
"2816","旺旺保","6","6","175","714","539","55902","","","","2","2","55902",""," "
"2820","華票","84","2","","543","625","335740","","1","","","1","335740",""," "
"2832","台產","","3","","522","519","63385","","","","","","63385",""," "
"2834","臺企銀","628","75","","6382","6935","2429515","","5","","30","35","2429515",""," "
"2836","高雄銀","79","8","","5838","5909","459979","2","","","13","11","459979",""," "
"2838","聯邦銀","10","37","1005","1757","725","1085137","","","","7","7","1085137","1"," "
"2845","遠東銀","51","5","","3739","3785","1216321","3","2","","62","61","1216321",""," "
"2849","安泰銀","","","","141","141","223623","","","","","","223623",""," "
"2850","新產","","1","","244","243","78990","","","","","","78990",""," "
"2851","中再保","5","23","","830","812","200097","","","","","","200097",""," "
"2852","第一保","","12","","1292","1280","75290","","","","","","75290",""," "
"2855","統一證","318","566","43","6889","6598","400353","24","3","","132","111","400353",""," "
"2867","三商壽","353","316","","3184","3221","1474875","1","19","","6","24","1474875","2"," "
"2880","華南金","23","149","","643","517","3479241","3","2","","54","53","3479241","1"," "
"2881","富邦金","288","123","","6864","7029","3501841","3","6","","164","167","3501841",""," "
"2882","國泰金","133","193","6","6512","6446","3667302","16","47","","150","181","3667302",""," "
"2883","凱基金","322","164","","16037","16195","4243711","8","34","","71","97","4243711","1"," "
"2884","玉山金","1020","317","","4824","5527","4043500","1","12","","114","125","4043500","1"," "
"2885","元大金","484","182","1","2718","3019","3332787","","","","","","3332787",""," "
"2886","兆豐金","280","105","","613","788","3708344","","1","","52","53","3708344",""," "
"2887","台新新光金","1019","321","1","42014","42711","6216599","","","","","","6216599",""," "
"2889","國票金","136","134","1","2365","2366","908390","","21","","3","24","908390",""," "
"2890","永豐金","226","8","","2320","2538","3623080","","","","","","3623080","","X "
"2891","中信金","220","103","16","4062","4163","4919224","2","9","","19","26","4919224","3"," "
"2892","第一金","61","683","","3743","3121","3594867","4","1","","13","10","3594867","1"," "
"2897","王道銀行","115","23","","2228","2320","701339","","","","","","701339","","X "
"2901","欣欣","","1","","484","483","18260","","","","","","18260",""," "
"2903","遠百","20","9","","1373","1384","354235","","","","","","354235",""," "
"2904","匯僑","1","","","33","34","19458","","","","","","19458",""," "
"2905","三商","3","74","","8003","7932","277592","","","","1","1","277592",""," "
"2906","高林","16","17","","610","609","52279","","","","","","52279","","X "
"2908","特力","","42","","14217","14175","127471","","","","","","127471",""," "
"2910","統領","1","7","","19","13","43850","","","","","","43850",""," "
"2911","麗嬰房","6","15","","146","137","24931","","","","","","24931",""," "
"2912","統一超","34","14","","534","554","259905","","","","","","259905",""," "
"2913","農林","55","217","","7333","7171","176687","1","1","","4","4","176687",""," "
"2915","潤泰全","98","60","","8561","8599","276079","","7","","9","16","276079","19"," "
"2929","淘帝-KY","40","4","","1972","2008","27373","","","","","","27373",""," "
"2939","永邑-KY","6","","","243","249","11387","","","","","","11387",""," "
"3002","歐格","4","42","","2041","2003","25500","12","2","","14","4","25500","3","X "
"3003","健和興","20","65","1","3530","3484","38913","2","","","10","8","38913",""," "
"3004","豐達科","44","112","","2012","1944","16095","","","","6","6","16095",""," "
"3005","神基","182","107","","5247","5322","156142","2","2","","45","45","156142",""," "
"3006","晶豪科","523","603","4","18228","18144","74531","28","3","","99","74","74531",""," "
"3008","大立光","88","141","4","1863","1806","32699","5","1","","17","13","32699","1"," "
"3010","華立","7","53","","1232","1186","64859","1","","","4","3","64859",""," "
"3011","今皓","58","27","","2581","2612","29293","","","","40","40","29293",""," "
"3013","晟銘電","168","768","25","10642","10017","51284","6","37","","40","71","51284","1"," "
"3014","聯陽","14","86","21","2449","2356","41494","1","1","","39","39","41494","1"," "
"3015","全漢","35","93","5","2562","2499","46815","","1","","","1","46815",""," "
"3016","嘉晶","229","511","23","8344","8039","72589","348","2","","541","195","72589","6"," "
"3017","奇鋐","269","159","6","4591","4695","98167","12","7","","34","29","98167","1"," "
