股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","90","288","3","6211","6010","44149","16","6","","23","13","44149","1"," "
"3023","信邦","105","22","","1079","1162","60017","13","","","28","15","60017","1"," "
"3024","憶聲","951","57","3","6214","7105","69289","","","","","","69289",""," "
"3025","星通","90","119","2","1902","1871","14184","","","","","","14184","1"," "
"3026","禾伸堂","1291","2057","","10404","9638","41472","253","93","1","515","354","41472","10"," "
"3027","盛達","11","1","","4870","4880","28740","","","","","","28740",""," "
"3028","增你強","214","177","","3784","3821","59310","4","","","4","","59310","","X "
"3029","零壹","41","164","","3360","3237","38751","1","","","12","11","38751",""," "
"3030","德律","49","154","3","12099","11991","59054","3","","","13","10","59054",""," "
"3031","佰鴻","127","85","","7488","7530","43300","6","5","1","21","19","43300","1","X "
"3032","偉訓","24","59","","8275","8240","25821","12","1","","35","24","25821","4"," "
"3033","威健","977","1440","","10356","9893","127557","4","391","","228","615","127557","26"," "
"3034","聯詠","447","194","2","2786","3037","152127","","38","","","38","152127","25"," "
"3035","智原","480","326","12","12212","12354","65137","136","42","","367","273","65137","5"," "
"3036","文曄","571","317","17","14698","14935","317495","","76","39","436","473","317495","4"," "
"3037","欣興","1731","1702","8","41553","41574","397554","7","54","","126","173","397554","75"," "
"3038","全台","34","14","","1237","1257","39351","1","","","3","2","39351",""," "
"3040","遠見","","35","","12175","12140","16556","","","","5","5","16556",""," "
"3041","揚智","101","57","1","3597","3640","29268","11","","","34","23","29268",""," "
"3042","晶技","501","1102","3","17599","16995","79498","15","21","","41","47","79498","16"," "
"3043","科風","11","27","","1102","1086","9743","","","","","","9743",""," "
"3044","健鼎","117","111","1","6178","6183","131401","1","","","3","2","131401","14"," "
"3045","台灣大","119","4","","364","479","930857","","","","","","930857","15"," "
"3046","建碁","84","63","","973","994","19612","2","4","","5","7","19612",""," "
"3047","訊舟","107","113","3","6880","6871","56190","3","","","10","7","56190",""," "
"3048","益登","171","429","2","7644","7384","61207","1","3","","9","11","61207","6"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","37","8","","3303","3332","38746","","","","","","38746",""," "
"3051","力特","74","141","7","4379","4305","34159","2","","","8","6","34159",""," "
"3052","夆典","","94","7","1864","1763","58311","","","","","","58311",""," "
"3054","立萬利","7","32","","1075","1050","20162","","","","","","20162",""," "
"3055","蔚華科","94","194","5","7115","7010","25610","","12","","","12","25610","64"," "
"3056","富華新","3","","7","5138","5134","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","148","294","","13185","13039","76925","2","7","","45","50","76925","3"," "
"3060","銘異","519","520","2","9698","9695","34390","4","9","","8","13","34390","53"," "
"3062","建漢","165","447","6","12842","12554","82522","4","1","","42","39","82522",""," "
"3090","日電貿","441","360","2","4529","4608","71891","32","112","","42","122","71891","2"," "
"3092","鴻碩","67","44","","3794","3817","26662","11","7","","11","7","26662",""," "
"3094","聯傑","135","167","","3165","3133","20779","32","7","","51","26","20779","3"," "
"3130","一零四","2","2","","10","10","8297","","","","","","8297",""," "
"3135","凌航","172","101","2","2347","2416","24261","","2","","31","33","24261","1"," "
"3138","耀登","19","36","","2848","2831","14099","","","","9","9","14099",""," "
"3149","正達","866","814","14","22271","22309","53533","288","","4","341","49","53533","","X "
"3150","鈺寶-創","9","5","","255","259","11094","","","","","","11094",""," "
"3164","景岳","5","","","288","293","21502","","","","","","21502",""," "
"3167","大量","674","408","","11433","11699","22568","1","12","","4","15","22568","83"," "
"3168","眾福科","","5","","40","35","18774","","","","","","18774",""," "
"3189","景碩","202","295","5","18587","18489","131728","55","32","2","109","84","131728","177"," "
"3209","全科","141","199","","6057","5999","58847","","1","","9","10","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1042","857","18","48921","49088","795103","16","8","","27","19","795103","2"," "
"3257","虹冠電","60","193","","3218","3085","19955","5","1","","25","21","19955",""," "
"3266","昇陽","1","1","","385","385","88078","","","","","","88078",""," "
"3296","勝德","10","26","2","1862","1844","24181","","","","2","2","24181",""," "
"3305","昇貿","143","291","3","8534","8383","36161","","","","","","36161","","X "
"3308","聯德","13","12","","689","690","15000","","","","","","15000",""," "
"3311","閎暉","38","25","","2471","2484","25000","","","","1","1","25000",""," "
"3312","弘憶股","75","121","","6063","6017","45656","","","","24","24","45656","2"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","31","45","","3960","3946","21977","6","","","10","4","21977",""," "
"3346","麗清","239","248","2","3010","2999","30307","2","2","","10","10","30307",""," "
"3356","奇偶","42","52","","1877","1867","19985","","","","12","12","19985",""," "
"3376","新日興","109","179","5","12885","12810","48940","2","2","","225","225","48940",""," "
"3380","明泰","72","44","","5406","5434","135429","4","","","4","","135429","","X "
"3406","玉晶光","152","166","2","2928","2912","28185","24","","","37","13","28185",""," "
"3413","京鼎","162","169","35","4840","4798","27690","","1","","4","5","27690",""," "
"3416","融程電","15","79","","1410","1346","20124","2","16","","49","63","20124",""," "
"3419","譁裕","","1","1","1095","1093","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","62","28","","3530","3564","36137","","1","","","1","36137",""," "
"3443","創意","75","124","2","4443","4392","33502","1","","","16","15","33502","2"," "
"3447","展達","43","17","1","2673","2698","19362","","","","3","3","19362",""," "
"3450","聯鈞","423","259","2","19158","19320","36420","2","35","","81","114","36420","154"," "
"3481","群創","20676","45177","101","447174","422572","1997299","1599","2724","21","11482","12586","1997299","597"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","1","","","1194","1195","29564","","","","","","29564",""," "
"3504","揚明光","231","83","2","2757","2903","28514","24","7","","81","64","28514","3"," "
"3515","華擎","4","16","1","1710","1697","30886","","","","4","4","30886",""," "
"3518","柏騰","24","48","","4427","4403","23391","22","","","67","45","23391",""," "
"3528","安馳","124","149","1","2430","2404","16659","","","","","","16659",""," "
"3530","晶相光","4","38","","1305","1271","19368","","","","","","19368",""," "
"3532","台勝科","121","287","","10538","10372","96962","","","","","","96962",""," "
"3533","嘉澤","16","18","","617","615","28133","","","","","","28133",""," "
"3535","晶彩科","149","357","8","6993","6777","19763","8","6","","100","98","19763",""," "
"3543","州巧","242","185","","5427","5484","27565","13","7","","26","20","27565",""," "
"3545","敦泰","128","73","1","4473","4527","55614","6","4","","35","33","55614","1"," "
"3550","聯穎","436","678","","14869","14627","26887","32","16","","102","86","26887","2"," "
"3557","嘉威","9","16","","414","407","17999","","","","","","17999",""," "
"3563","牧德","50","87","3","5819","5779","12300","","2","","1","3","12300","1"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","63","18","10","2170","2205","20086","3","2","3","53","49","20086",""," "
"3588","通嘉","59","86","","1819","1792","15498","5","1","","5","1","15498","1"," "
"3591","艾笛森","183","256","","26511","26438","36346","6","11","","8","13","36346",""," "
"3592","瑞鼎","52","84","1","944","911","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","32","87","","1563","1508","55088","","1","","15","16","55088",""," "
"3605","宏致","689","1314","","10078","9453","43787","16","16","","142","142","43787","4"," "
"3607","谷崧","19","28","","2028","2019","30415","","","","","","30415",""," "
"3617","碩天","157","67","5","2568","2653","23691","1","","","4","3","23691","4"," "
"3622","洋華","2","1","","2065","2066","37831","","","","","","37831",""," "
"3645","達邁","111","345","13","7223","6976","34188","","","","","","34188",""," "
"3652","精聯","9","13","","538","534","18774","","","","","","18774","","X "
"3653","健策","14","58","2","2474","2428","36683","1","","","10","9","36683","4"," "
"3661","世芯-KY","129","72","1","6147","6203","20833","1","3","","60","62","20833",""," "
"3665","貿聯-KY","44","49","2","3426","3419","48769","","","","","","48769","","X "
"3669","圓展","4","1","","898","901","23229","","","","","","23229",""," "
"3673","TPK-KY","619","744","35","18946","18786","101665","194","","","194","","101665","","X "
"3679","新至陞","","","","113","113","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","570","546","","7811","7835","38732","4","3","","33","32","38732","5"," "
"3701","大眾控","45","198","86","7844","7605","53909","","5","","9","14","53909",""," "
"3702","大聯大","508","739","24","6636","6381","423318","","243","","2574","2817","423318","1"," "
"3703","欣陸","9","3","","1405","1411","205803","","1","","","1","205803",""," "
"3704","合勤控","1727","692","","6389","7424","103861","3","30","","6","33","103861",""," "
"3705","永信","","","","421","421","66605","","","","","","66605",""," "
"3706","神達","1221","1330","57","33574","33408","331803","3","17","","128","142","331803","9"," "
"3708","上緯投控","19","25","1","3566","3559","23071","","2","36","40","6","23071",""," "
"3711","日月光投控","1018","810","6","10808","11010","1117643","16","16","","67","67","1117643","10"," "
"3712","永崴投控","5","11","","2961","2955","61560","","57","","14","71","61560",""," "
"3714","富采","436","462","4","30956","30926","166985","10","39","","79","108","166985","40"," "
"3715","定穎投控","434","673","33","27023","26751","70893","70","65","","212","207","70893","6"," "
"3716","中化控股","7","6","","517","518","37441","","","","","","37441",""," "
"3717","聯嘉投控","525","357","1","10405","10572","52737","","","","","","52737",""," "
"4104","佳醫","4","7","","71","68","47091","","","","","","47091",""," "
"4106","雃博","78","39","","756","795","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","","1","","635","634","29877","","","","","","29877",""," "
"4133","亞諾法","3","28","1","1038","1012","15138","","","","3","3","15138",""," "
"4137","麗豐-KY","10","6","","1111","1115","20623","1","","","1","","20623",""," "
"4142","國光生","54","41","56","6609","6566","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","8","","426","418","16808","","","","","","16808",""," "
"4155","訊映","197","6","","612","803","36171","","","","","","36171",""," "
"4164","承業醫","30","96","2","7052","6984","47647","","11","","1","12","47647",""," "
"4190","佐登-KY","","11","","312","301","15361","","","","","","15361",""," "
"4306","炎洲","212","22","","4628","4818","169189","","1","","","1","169189","37"," "
"4414","如興","6","4","","741","743","53409","","","","","","53409",""," "
"4426","利勤","18","3","","908","923","43169","","","","","","43169",""," "
"4438","廣越","","","","981","981","28356","","","","","","28356",""," "
"4439","冠星-KY","6","10","","255","251","9528","","","","","","9528","","X "
"4440","宜新實業","25","24","","131","132","16899","","","","","","16899",""," "
"4441","振大環球","6","1","","151","156","17043","","","","","","17043",""," "
"4526","東台","233","94","5","7232","7366","63706","9","1","","32","24","63706","1"," "
"4532","瑞智","120","124","5","3040","3031","123723","6","3","","46","43","123723","1"," "
"4536","拓凱","21","25","","786","782","22705","","","","","","22705","","X "
"4540","全球傳動","126","195","1","5574","5504","28796","10","5","","31","26","28796","6"," "
"4545","銘鈺","24","18","","1282","1288","19250","","","","4","4","19250","1"," "
"4551","智伸科","235","576","","4162","3821","28805","18","8","","74","64","28805","1"," "
"4552","力達-KY","8","10","","2094","2092","29000","","","","","","29000",""," "
"4555","氣立","1","40","","3090","3051","17496","","1","","31","32","17496",""," "
"4557","永新-KY","","","","339","339","11992","","","","","","11992",""," "
"4560","強信-KY","2","","","262","264","17024","","","","","","17024","","X "
"4562","穎漢","11","12","1","2131","2129","21886","38","3","","126","91","21886",""," "
"4564","元翎","748","933","","11477","11292","58197","17","22","","124","129","58197","10"," "
"4566","時碩工業","75","96","","4019","3998","27498","","20","","3","23","27498",""," "
"4569","六方科-KY","8","24","","772","756","7650","","","","","","7650",""," "
"4571","鈞興-KY","7","8","","1211","1210","13254","","","","","","13254",""," "
"4572","駐龍","9","3","","317","323","10000","","","","","","10000","","X "
"4576","大銀微系統","90","95","1","2904","2898","29950","2","1","","7","6","29950","5"," "
"4581","光隆精密-KY","1","1","","28","28","8474","","","","","","8474",""," "
"4583","台灣精銳","3","6","2","3624","3619","20042","","","","5","5","20042",""," "
"4585","達明","30","14","","631","647","26152","","","15","74","59","26152","1"," "
"4588","玖鼎電力","13","1","","432","444","10746","","","","","","10746",""," "
"4720","德淵","130","153","49","4089","4017","28629","","","","","","28629","3"," "
"4722","國精化","81","145","","13227","13163","25881","36","5","15","95","49","25881","1"," "
"4736","泰博","8","11","","233","230","23843","","","","","","23843",""," "
"4737","華廣","22","12","","1307","1317","19349","","","","","","19349",""," "
"4739","康普","478","496","1","11625","11606","30375","26","","1","157","130","30375",""," "
"4746","台耀","18","15","","2170","2173","30063","1","","","2","1","30063",""," "
"4755","三福化","185","71","","1558","1672","25176","","","","","","25176",""," "
"4763","材料*-KY","336","509","1","42614","42440","247286","","9","","10","19","247286",""," "
"4764","雙鍵","585","759","","8106","7932","21385","52","71","","69","88","21385",""," "
"4766","南寶","13","35","","1361","1339","30142","","","","6","6","30142",""," "
"4770","上品","14","5","","1006","1015","19994","","3","","8","11","19994",""," "
"4771","望隼","51","20","","513","544","14679","","","","","","14679",""," "
"4807","日成-KY","10","139","","1450","1321","12249","","3","","8","11","12249",""," "
"4904","遠傳","5","86","","589","508","878566","3","1","","9","7","878566",""," "
"4906","正文","306","824","12","32231","31701","112961","30","20","","68","58","112961","5"," "
"4912","聯德控股-KY","4","56","","3856","3804","16748","","","","","","16748",""," "
"4915","致伸","78","37","11","4102","4132","117970","","","","7","7","117970",""," "
"4916","事欣科","3475","1328","4","8027","10170","31020","7","47","1","189","228","31020","20"," "
"4919","新唐","393","518","7","18409","18277","104941","252","98","","2021","1867","104941","12"," "
"4927","泰鼎-KY","151","275","","31356","31232","66234","85","5","","1204","1124","66234","1"," "
"4930","燦星網","2","","","3716","3718","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","2","2","","672","672","32216","","","","","","32216",""," "
"4938","和碩","67","424","2","6494","6135","670511","","","","46","46","670511",""," "
"4942","嘉彰","6","","","614","620","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","383","189","2","3186","3378","16930","39","6","","117","84","16930","3"," "
"4952","凌通","23","70","","1540","1493","27203","8","","","12","4","27203",""," "
"4956","光鋐","181","232","1","7293","7241","25102","40","3","","45","8","25102",""," "
"4958","臻鼎-KY","6168","7111","1","32019","31075","269855","21","293","","297","569","269855","22"," "
"4960","誠美材","159","320","1","17703","17541","142926","","1","","82","83","142926","2"," "
"4961","天鈺","119","75","","1574","1618","30313","1","","","6","5","30313",""," "
"4967","十銓","109","125","4","8666","8646","23517","204","318","143","771","742","23517","2"," "
"4968","立積","30","27","1","5988","5990","23052","","","","","","23052",""," "
"4976","佳凌","120","211","","4971","4880","35337","7","4","","98","95","35337","3"," "
"4977","眾達-KY","41","117","10","7716","7630","20672","8","5","1","30","26","20672","3"," "
"4989","榮科","1403","2669","62","21167","19839","34444","74","343","","367","636","34444",""," "
"4994","傳奇","10","","","2255","2265","16595","","","","1","1","16595",""," "
"4999","鑫禾","4","","","405","409","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","22","2","","1281","1301","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","3","14","","779","768","16084","","","","","","16084",""," "
"5222","全訊","11","81","2","2071","1999","22773","","1","","24","25","22773",""," "
"5225","東科-KY","4","10","2","1561","1553","19784","","","","5","5","19784",""," "
"5234","達興材料","83","29","","1543","1597","25678","18","1","","34","17","25678",""," "
"5243","乙盛-KY","159","220","3","11398","11334","42132","4","2","","26","24","42132","2"," "
"5244","弘凱","9","16","1","2877","2869","17060","","","","","","17060",""," "
"5258","虹堡","61","93","1","4193","4160","27591","","1","","4","5","27591","1"," "
"5269","祥碩","14","70","","2211","2155","18539","1","26","","20","45","18539",""," "
"5283","禾聯碩","6","","","123","129","21900","","","","","","21900",""," "
"5284","jpp-KY","108","168","5","4006","3941","13223","1","2","","1","2","13223","5"," "
"5285","界霖","172","145","","6167","6194","25510","1","1","","6","6","25510","2"," "
"5288","豐祥-KY","4","9","15","2355","2335","17424","","1","","1","2","17424",""," "
"5292","華懋","64","54","","1035","1045","10527","","","","","","10527",""," "
"5306","桂盟","11","5","","466","472","31500","","","","","","31500","1"," "
"5388","中磊","103","191","4","5879","5787","76085","1","","","12","11","76085","1"," "
"5434","崇越","95","56","","861","900","48470","","","","","","48470","","X "
"5469","瀚宇博","119","84","1","14969","15003","121541","1","3","","23","25","121541","12"," "
"5471","松翰","731","1161","","5398","4968","41969","","","","","","41969",""," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","29","32","","1756","1753","50400","","1","","62","63","50400",""," "
"5519","隆大","55","91","","900","864","54799","","48","","","48","54799",""," "
"5521","工信","155","88","","15306","15373","123070","1","","","1","","123070","7"," "
"5522","遠雄","15","29","","1057","1043","195399","16","","","16","","195399",""," "
"5525","順天","4","23","","391","372","79526","","","","","","79526",""," "
"5531","鄉林","","","1","3263","3262","244397","","","","12","12","244397",""," "
"5533","皇鼎","34","7","","508","535","71311","","","","","","71311",""," "
"5534","長虹","15","39","","4211","4187","78831","","","","14","14","78831",""," "
"5538","東明-KY","1","","","12","13","50300","","","","","","50300",""," "
"5546","永固-KY","","3","","26","23","20588","","","","","","20588",""," "
"5607","遠雄港","27","10","","1435","1452","92638","","","","","","92638",""," "
"5608","四維航","18","8","2","4677","4685","97319","2","","","3","1","97319",""," "
"5706","鳳凰","","","","788","788","21227","","","","26","26","21227",""," "
"5871","中租-KY","197","210","3","4720","4704","427855","","1","","34","35","427855",""," "
"5876","上海商銀","52","175","","1368","1245","1215400","","1","","1","2","1215400",""," "
"5880","合庫金","121","743","","2865","2243","3920234","","","","28","28","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","6","5","","5492","5493","48882","","","","","","48882",""," "
"6005","群益證","132","355","20","5510","5267","542727","10","1","","26","17","542727",""," "
"6024","群益期","11","","","139","150","62484","","","","","","62484",""," "
"6108","競國","23","5","","1539","1557","38623","","","","","","38623",""," "
"6112","邁達特","15","27","2","3373","3359","30589","5","","","5","","30589","","X "
"6115","鎰勝","2","1","","93","94","46915","","","","","","46915",""," "
"6116","彩晶","1230","2453","3","42247","41021","714663","892","554","","12101","11763","714663","20"," "
"6117","迎廣","35","20","","2615","2630","23146","10","","","32","22","23146",""," "
"6120","達運","184","81","100","7228","7231","149749","33","","","36","3","149749",""," "
"6128","上福","18","","","1177","1195","31897","","","","","","31897",""," "
"6133","金橋","39","118","","3436","3357","29251","2","","","37","35","29251","2"," "
"6136","富爾特","6","","","2746","2752","28884","","","","","","28884",""," "
"6139","亞翔","365","240","20","7136","7241","58893","1","8","","94","101","58893","3"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","431","481","20","14273","14203","136837","3","32","","164","193","136837","1"," "
"6155","鈞寶","65","292","1","3905","3677","22005","23","11","","44","32","22005","1"," "
"6164","華興","73","290","","4277","4060","20000","1","","","7","6","20000",""," "
"6165","浪凡","13","143","","8562","8432","19438","","","","1","1","19438",""," "
"6166","凌華","35","217","","3999","3817","50767","","","","1","1","50767","6"," "
"6168","宏齊","121","193","1","5536","5463","51440","137","1","","617","481","51440","2"," "
"6176","瑞儀","100","74","1","7059","7084","116256","1","","","13","12","116256","1"," "
"6177","達麗","20","180","","3080","2920","117972","","","","3","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","","28","528","500","40531","","","","","","40531",""," "
"6189","豐藝","14","68","1","2553","2498","65944","","","","","","65944","1"," "
"6191","精成科","475","551","15","23260","23169","124825","51","2","","81","32","124825","46"," "
"6192","巨路","1","23","","874","852","24038","","","","","","24038",""," "
"6196","帆宣","69","66","9","1629","1623","55082","","","","5","5","55082","3"," "
"6197","佳必琪","316","361","4","5229","5180","30552","8","27","194","318","143","30552","2"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","1263","2481","","7340","6122","56542","237","6","","288","57","56542","27"," "
"6205","詮欣","9","131","1","5437","5314","20558","1","","","6","5","20558","1"," "
"6206","飛捷","73","99","1","1918","1891","35765","","","","","","35765",""," "
"6209","今國光","774","839","3","15013","14945","45296","12","16","","158","162","45296","29"," "
"6213","聯茂","1775","3080","2","17517","16210","90890","106","66","","284","244","90890","26"," "
"6214","精誠","131","131","2","1762","1760","68060","1","1","","3","3","68060",""," "
"6215","和椿","137","169","","5922","5890","20697","","","","","","20697","","X "
"6216","居易","11","8","","723","726","24324","","","","1","1","24324",""," "
"6224","聚鼎","99","274","3","2447","2269","21411","11","31","","22","42","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","177","188","","2344","2333","28883","254","5","","397","148","28883","874"," "
"6230","尼得科超眾","10","9","","467","468","21585","","","","","","21585",""," "
"6235","華孚","21","35","7","5364","5343","49976","","1","","27","28","49976",""," "
"6239","力成","949","1022","5","26914","26836","189786","9","3","","79","73","189786","7"," "
"6243","迅杰","70","61","2","1459","1466","11317","4","33","","7","36","11317","52"," "
"6257","矽格","413","365","15","9334","9367","120978","4","27","","9","32","120978",""," "
"6269","台郡","199","189","","10733","10743","80957","5","25","","304","324","80957",""," "
"6271","同欣電","562","1207","","10062","9417","52264","45","20","","114","89","52264","27"," "
"6272","驊陞","","","","3","3","20440","","","","","","20440",""," "
"6277","宏正","16","12","","194","198","29867","","","","","","29867","","X "
"6278","台表科","857","1104","8","12028","11773","73099","5","260","","15","270","73099","55"," "
"6281","全國電","10","","","63","73","24793","","","","","","24793",""," "
"6282","康舒","2145","1303","5","31995","32832","214007","73","38","","583","548","214007","29"," "
"6283","淳安","9","23","","2577","2563","20632","","","","1","1","20632",""," "
"6285","啟碁","1065","602","1","16572","17034","120915","132","23","","209","100","120915","34"," "
"6405","悅城","206","102","50","7162","7216","16450","4","10","","109","115","16450","2"," "
"6409","旭隼","58","70","","1140","1128","22063","","1","","26","27","22063",""," "
"6412","群電","117","46","","3451","3522","100192","1","3","","1","3","100192",""," "
"6414","樺漢","66","64","","1368","1370","37252","","7","6","513","514","37252","2"," "
"6415","矽力*-KY","139","265","","5677","5551","97159","","4","","83","87","97159","7"," "
"6416","瑞祺電通","218","155","16","3470","3517","18337","5","1","17","32","11","18337",""," "
"6426","統新","44","17","2","2659","2684","9627","4","1","","10","7","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","38","25","4","4180","4189","20551","","","","16","16","20551","1"," "
"6442","光聖","206","509","33","4928","4592","20454","","","1","1","","20454","","X "
"6443","元晶","","179","6","15471","15286","","","","","505","505","","","OX "
"6446","藥華藥","210","233","1","8690","8666","95401","12","3","","15","6","95401","8"," "
"6449","鈺邦","347","174","1","3151","3323","22971","33","25","","51","43","22971","5"," "
"6451","訊芯-KY","360","585","3","9533","9305","28334","48","14","","191","157","28334","3"," "
"6456","GIS-KY","463","405","","12342","12400","84484","86","5","","253","172","84484","3"," "
"6464","台數科","","","","2","2","32195","","","","","","32195","","X "
"6472","保瑞","25","60","","3729","3694","31935","","4","","","4","31935",""," "
"6477","安集","1062","591","6","3321","3786","30946","","243","","","243","30946","362"," "
"6491","晶碩","23","61","","910","872","19500","","2","","","2","19500",""," "
"6504","南六","","1","","127","126","18150","","","","","","18150",""," "
"6505","台塑化","1074","1512","2","8741","8301","2381489","6","43","","37","74","2381489","20"," "
"6515","穎崴","15","18","","434","431","9098","","","","","","9098","","X "
"6525","捷敏-KY","648","739","2","5492","5399","32261","9","7","","14","12","32261","5"," "
"6526","達發","145","55","","1550","1640","41876","","1","","","1","41876","2"," "
"6531","愛普*","141","347","7","9237","9024","40774","2","9","","25","32","40774","8"," "
"6533","晶心科","243","127","10","2327","2433","12662","","11","","16","27","12662",""," "
"6534","正瀚-創","2","12","","1845","1835","25700","","","","","","25700",""," "
"6541","泰福-KY","13","9","","3851","3855","66246","","","","","","66246","1"," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","8","18","","1152","1142","20750","","","","18","18","20750",""," "
"6558","興能高","8","11","","3801","3798","21622","","","","15","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","94","374","","1887","1607","42362","5","","","5","","42362",""," "
"6581","鋼聯","","1","","7","6","27817","","","","","","27817",""," "
"6582","申豐","1","","","364","365","26543","","","","","","26543",""," "
"6585","鼎基","21","30","","2594","2585","18033","","1","14","65","52","18033",""," "
"6589","台康生技","129","166","5","3162","3120","62967","","38","","37","75","62967",""," "
"6591","動力-KY","24","36","15","2423","2396","10280","","","","20","20","10280",""," "
"6592","和潤企業","6","","","712","718","155787","","","","1","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","8","31","","2443","2420","41454","","","","","","41454","3"," "
"6606","建德工業","21","","","514","535","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","54","54","20165","","","","","","20165","","X "
"6625","必應","12","39","","973","946","14493","","","","","","14493",""," "
"6641","基士德-KY","7","34","","127","100","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","1","","1","","20142","","","","","","20142","","X "
"6657","華安","","","","1442","1442","","","","","","","","","OX "
"6658","聯策","38","48","","1761","1751","9092","1","","","14","13","9092",""," "
"6666","羅麗芬-KY","5","2","","339","342","11847","","","","","","11847",""," "
"6668","中揚光","49","55","1","3029","3022","19957","","","","","","19957",""," "
"6669","緯穎","48","110","5","2042","1975","46655","1","2","","8","9","46655",""," "
"6670","復盛應用","3","12","3","438","426","34846","","","","3","3","34846",""," "
"6671","三能-KY","4","","","53","57","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","325","428","1","5691","5587","20405","47","6","","86","45","20405","2"," "
"6674","鋐寶科技","2","7","","283","278","17137","","","","","","17137",""," "
"6689","伊雲谷","19","6","1","1437","1449","17000","","","","","","17000",""," "
"6691","洋基工程","36","70","","1604","1570","30371","","","","23","23","30371",""," "
"6695","芯鼎","39","37","","3612","3614","21619","4","","","23","19","21619",""," "
"6698","旭暉應材","31","8","1","2398","2420","16597","","","","","","16597",""," "
"6706","惠特","65","121","12","10056","9988","19637","20","4","","86","70","19637","3"," "
"6715","嘉基","181","77","","5935","6039","17068","16","1","","19","4","17068",""," "
"6719","力智","225","538","10","5307","4984","21120","3","3","1","6","5","21120","1"," "
"6742","澤米","33","115","3","3051","2966","17816","9","","","80","71","17816",""," "
"6743","安普新","29","48","","627","608","37500","","","","","","37500",""," "
"6753","龍德造船","632","385","","5772","6019","29313","7","84","","60","137","29313","3"," "
"6754","匯僑設計","6","6","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","7","3","","756","760","17497","","","","4","4","17497",""," "
"6757","台灣虎航","20","55","","3694","3659","114882","10","1","","22","13","114882",""," "
"6768","志強-KY","16","15","2","1306","1305","50023","","4","","1","5","50023",""," "
"6770","力積電","4589","5987","45","171179","169736","1176926","284","164","45","3233","3068","1176926","150"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
"6776","展碁國際","5","33","","1016","988","22895","","","","","","22895",""," "
"6781","AES-KY","47","68","","3025","3004","21354","","","","","","21354","4"," "
"6782","視陽","11","50","","544","505","15750","","","","","","15750","1"," "
"6789","采鈺","563","404","","7309","7468","79574","1","10","","5","14","79574","7"," "
"6790","永豐實","","","","605","605","66782","","","","","","66782",""," "
"6792","詠業","","35","","301","266","11968","","","","","","11968",""," "
"6794","向榮生技","5","10","","272","267","12109","","","","","","12109",""," "
"6796","晉弘","6","","","525","531","10058","","","","","","10058",""," "
"6799","來頡","28","51","1","2224","2200","10913","1","","","1","","10913",""," "
