股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1604","聲寶","","11","","220","209","96050","","","","","","96050",""," "
"1605","華新","3902","1653","1","66545","68793","1107833","46","62","","711","727","1107833","77"," "
"1608","華榮","237","164","","8008","8081","158193","","","","19","19","158193","4"," "
"1609","大亞","321","491","3","12748","12575","196315","","","","","","196315","","X "
"1611","中電","34","29","","3309","3314","80683","","","","6","6","80683",""," "
"1612","宏泰","22","23","","1830","1829","79020","","","","","","79020",""," "
"1614","三洋電","18","5","","364","377","67278","","","","","","67278",""," "
"1615","大山","1","","","160","161","49165","","","","","","49165",""," "
"1616","億泰","23","10","","3205","3218","48537","","","","1","1","48537","1"," "
"1617","榮星","12","3","","1205","1214","42378","","","","","","42378",""," "
"1618","合機","53","153","8","3934","3826","48172","","","","16","16","48172",""," "
"1626","艾美特-KY","","206","","2445","2239","37455","","","","","","37455",""," "
"1702","南僑","1","16","","365","350","73533","16","","","16","","73533",""," "
"1707","葡萄王","","","","269","269","37034","","","","","","37034",""," "
"1708","東鹼","1064","998","","9095","9161","62250","14","49","","75","110","62250","5"," "
"1709","和益","63","71","","1959","1951","119254","","","","","","119254","2"," "
"1710","東聯","174","182","","5983","5975","221425","11","1","","34","24","221425",""," "
"1711","永光","531","357","3","20801","20972","136938","16","14","","175","173","136938","12"," "
"1712","興農","3","1","","466","468","105123","","","","","","105123",""," "
"1713","國化","16","3","","2816","2829","37737","","","","","","37737",""," "
"1714","和桐","1181","2646","","28154","26689","247956","44","2833","31","1418","4176","247956","4958"," "
"1717","長興","573","487","1","24552","24637","293061","70","","","170","100","293061","1"," "
"1718","中纖","489","836","","10177","9830","421476","26","4","","84","62","421476","850"," "
"1720","生達","","1","","339","338","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","123","195","","3091","3019","245000","6","","","6","","245000","1"," "
"1723","中碳","28","34","","942","936","59226","2","","","8","6","59226",""," "
"1725","元禎","7","22","","214","199","45457","","","","","","45457",""," "
"1726","永記","","","","42","42","40500","","","","","","40500",""," "
"1727","中華化","946","1347","","7843","7442","32004","42","3","","274","235","32004","8"," "
"1730","花仙子","","","","5","5","15808","","","","","","15808",""," "
"1731","美吾華","6","","","320","326","33228","","","","","","33228",""," "
"1732","毛寶","3","2","","553","554","10610","","","","","","10610",""," "
"1733","五鼎","37","16","","2607","2628","24987","","","","","","24987",""," "
"1734","杏輝","6","10","","468","464","47549","","","","","","47549",""," "
"1735","日勝化","15","64","","882","833","24847","","","","","","24847",""," "
"1736","喬山","5","32","","1536","1509","75848","1","2","","1","2","75848",""," "
"1737","臺鹽","","","","26","26","50000","","","","","","50000",""," "
"1752","南光","","4","","344","340","25247","","","","","","25247",""," "
"1760","寶齡富錦","30","18","3","1047","1056","21434","","","","","","21434",""," "
"1762","中化生","13","10","","766","769","19229","1","","","22","21","19229",""," "
"1773","勝一","92","50","","1248","1290","75000","","","","","","75000",""," "
"1776","展宇","6","39","","1135","1102","15026","","","","","","15026",""," "
"1783","和康生","","1","","632","631","20246","","","","","","20246",""," "
"1786","科妍","18","170","1","5376","5223","18706","1","","","2","1","18706",""," "
"1789","神隆","159","115","","3460","3504","197684","","","","","","197684",""," "
"1795","美時","23","51","2","8674","8644","66718","","","","15","15","66718",""," "
"1802","台玻","3432","5376","29","56222","54249","727015","219","138","1","3117","3035","727015","79"," "
"1805","寶徠","","8","","1369","1361","33742","","","","1","1","33742",""," "
"1806","冠軍","","8","","3070","3062","97600","","","","","","97600",""," "
"1808","潤隆","155","37","","5821","5939","223257","1","","","4","3","223257",""," "
"1809","中釉","539","443","","7821","7917","41760","","1","","224","225","41760","4"," "
"1810","和成","92","54","","18632","18670","75575","5","","","6","1","75575",""," "
"1817","凱撒衛","3","1","","31","33","18150","","","","","","18150",""," "
"1903","士紙","3","9","","2882","2876","65009","","","","20","20","65009",""," "
"1904","正隆","223","181","","4825","4867","277068","","","","","","277068",""," "
"1905","華紙","3768","5128","26","13510","12124","275708","432","650","","614","832","275708","13"," "
"1906","寶隆","5","26","","7437","7416","37750","","","","1","1","37750",""," "
"1907","永豐餘","45","376","","24948","24617","415092","8","6","","31","29","415092",""," "
"1909","榮成","95","369","56","9380","9050","331921","","10","","3","13","331921","2"," "
"2002","中鋼","414","2845","13","47673","45229","3933715","11","21","","669","679","3933715","1"," "
"2006","東和鋼鐵","47","15","","1181","1213","182553","","1","","","1","182553","1"," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","150","150","47713","","","","","","47713",""," "
"2009","第一銅","167","99","","6985","7053","89905","1","","","7","6","89905",""," "
"2010","春源","37","90","","1661","1608","161913","","","","","","161913",""," "
"2012","春雨","35","8","","89","116","75540","","","","","","75540","1"," "
"2013","中鋼構","4","1","","1430","1433","50000","","","","","","50000",""," "
"2014","中鴻","","","1","2010","2009","","","","","","","","","OX "
"2015","豐興","3","","","37","40","145399","","","","","","145399",""," "
"2017","官田鋼","22","1","300","7795","7516","111718","","","","1","1","111718",""," "
"2020","美亞","23","6","","881","898","66757","","","","","","66757",""," "
"2022","聚亨","55","15","","1238","1278","84292","","","","","","84292","6"," "
"2023","燁輝","48","90","","3898","3856","460310","","","","22","22","460310",""," "
"2024","志聯","","","","61","61","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","1106","1066","402","33687","33325","646065","32","21","","327","316","646065","23"," "
"2028","威致","4","2","","1212","1214","81428","","","","","","81428",""," "
"2029","盛餘","1","39","","442","404","80295","","","","","","80295",""," "
"2030","彰源","44","18","","2672","2698","70131","","","","","","70131",""," "
"2031","新光鋼","3","51","","1129","1081","80286","","","","6","6","80286",""," "
"2032","新鋼","40","83","","2829","2786","32630","","","","","","32630",""," "
"2033","佳大","20","3","5","2591","2603","20173","","","","","","20173",""," "
"2034","允強","44","132","","4350","4262","132248","1","","","3","2","132248",""," "
"2038","海光","58","191","","5021","4888","48533","","","","1","1","48533",""," "
"2049","上銀","199","261","7","3991","3922","88448","4","1","","238","235","88448",""," "
"2059","川湖","33","18","","528","543","23824","","","","","","23824",""," "
"2062","橋椿","8","57","1","1586","1536","49998","","","","1","1","49998",""," "
"2069","運錩","22","7","","437","452","41596","","","","","","41596",""," "
"2101","南港","295","158","","24403","24540","183483","13","","","24","11","183483",""," "
"2102","泰豐","7","2","","3969","3974","118332","","","","2","2","118332",""," "
"2103","台橡","164","515","10","11140","10779","206427","","","","","","206427","","X "
"2104","國際中橡","329","262","","20375","20442","246183","1","1","","52","52","246183",""," "
"2105","正新","582","730","21","11145","10976","810353","7","36","","1019","1048","810353","107"," "
"2106","建大","32","47","","3007","2992","238722","","","","","","238722",""," "
"2107","厚生","","23","","142","119","75898","","","","","","75898",""," "
"2108","南帝","42","90","","3006","2958","123104","4","","","52","48","123104",""," "
"2109","華豐","21","25","","718","714","69837","","","","","","69837",""," "
"2114","鑫永銓","","5","","17","12","19497","","","","","","19497",""," "
"2115","六暉-KY","","96","1","637","540","26093","","","","3","3","26093",""," "
"2201","裕隆","235","202","1","10045","10077","267500","","","","6","6","267500",""," "
"2204","中華","8","8","2","1199","1197","138405","","","","3","3","138405",""," "
"2206","三陽工業","8","38","23","5812","5759","195918","","","","3","3","195918",""," "
"2207","和泰車","10","44","","141","107","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","3","14","","472","461","104272","","","","","","104272",""," "
"2228","劍麟","8","6","","1848","1850","19944","","","","1","1","19944",""," "
"2231","為升","7","","","3488","3495","33982","","","","23","23","33982",""," "
"2233","宇隆","90","119","","6695","6666","15072","1","1","","35","35","15072",""," "
"2236","百達-KY","50","55","","12121","12116","15532","","","","13","13","15532","","@ "
"2239","英利-KY","6","4","","1520","1522","29428","","","","","","29428",""," "
"2241","艾姆勒","931","463","","8431","8899","26150","4","112","","112","220","26150","8"," "
"2243","宏旭-KY","254","42","","1087","1299","17343","3","37","","173","207","17343","197"," "
"2247","汎德永業","1","3","","145","143","20177","","","","1","1","20177",""," "
"2248","華勝-KY","","5","","316","311","11900","","","","","","11900",""," "
"2250","IKKA-KY","11","1","1","1320","1329","9097","","","","10","10","9097",""," "
"2254","巨鎧精密-創","","","","2514","2514","15976","","","","","","15976",""," "
"2301","光寶科","1122","762","22","17759","18097","579026","19","2","","177","160","579026","7"," "
"2302","麗正","1278","2347","","5488","4419","41575","12","44","","57","89","41575","55"," "
"2303","聯電","29533","14301","18","221129","236343","3144246","216","349","5","2636","2764","3144246","77"," "
"2305","全友","1121","462","","7577","8236","51415","4","211","2","179","384","51415","15"," "
"2308","台達電","306","170","6","6051","6181","649385","1","4","","1","4","649385","16"," "
"2312","金寶","1422","2178","7","48572","47809","376459","","","","","","376459","","X "
"2313","華通","2733","3171","59","45828","45331","297955","","","","","","297955",""," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","419","515","2","5209","5111","45685","5","87","","202","284","45685",""," "
"2317","鴻海","1880","708","57","44843","45958","3507162","36","4","1","595","562","3507162","2"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","1201","2055","50","30217","29313","272337","21","54","","125","158","272337","6"," "
"2324","仁寶","1141","1183","913","54626","53671","1101786","37","28","","744","735","1101786","19"," "
"2327","國巨*","3617","4412","125","59559","58639","517866","52","350","","399","697","517866","62"," "
"2328","廣宇","711","438","34","19662","19901","129586","2","1","70","118","47","129586",""," "
"2329","華泰","582","689","8","17568","17453","164737","","16","","213","229","164737","2"," "
"2330","台積電","893","903","38","28081","28033","6483092","7","10","1","56","58","6483092",""," "
"2331","精英","230","168","30","9775","9807","139350","","15","","102","117","139350",""," "
"2332","友訊","575","2195","4","25983","24359","150542","36","426","","622","1012","150542",""," "
"2337","旺宏","7269","8002","21","95291","94537","495431","116","165","9","1308","1348","495431","147"," "
"2338","光罩","280","517","","7583","7346","75869","","9","","47","56","75869","14"," "
"2340","台亞","1296","1182","","9598","9712","94655","16","21","","189","194","94655","23"," "
"2342","茂矽","4216","1424","","7006","9798","39381","3","274","","215","486","39381","25"," "
"2344","華邦電","25575","12135","63","130121","143498","1125000","502","2215","1","5179","6891","1125000","429"," "
"2345","智邦","166","42","","1568","1692","140279","5","1","","26","22","140279",""," "
"2347","聯強","1100","1156","","2916","2860","416986","","","","10","10","416986",""," "
"2348","海悅","138","184","2","2201","2153","37974","","6","","5","11","37974","1"," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","1998","2607","1","27286","26676","45535","32","48","","137","153","45535","24"," "
"2352","佳世達","145","298","","13999","13846","395126","","2","","32","34","395126",""," "
"2353","宏碁","2533","1594","50","40041","40930","761963","316","3595","","4647","7926","761963","587"," "
"2354","鴻準","291","124","12","24495","24650","353621","","1","","28","29","353621","2"," "
"2355","敬鵬","506","853","","16146","15799","99373","9","10","","75","76","99373","12"," "
"2356","英業達","1434","1047","5","31867","32249","896868","28","33","","707","712","896868","41"," "
"2357","華碩","248","65","24","1696","1855","185690","4","1","58","82","21","185690",""," "
"2359","所羅門","310","519","12","6308","6087","42867","1","11","","495","505","42867","4"," "
"2360","致茂","44","92","","979","931","106311","","","","","","106311","10"," "
"2362","藍天","82","390","","2933","2625","155565","","","","","","155565","","X "
"2363","矽統","837","922","19","20718","20614","128747","11","81","","114","184","128747","9"," "
"2364","倫飛","11","42","","790","759","13097","","","","","","13097",""," "
"2365","昆盈","132","84","","10084","10132","55382","1","12","","46","57","55382","1"," "
"2367","燿華","917","928","12","37106","37083","176563","180","281","","1490","1591","176563","13"," "
"2368","金像電","262","164","2","4164","4260","129800","","","","","","129800","","X "
"2369","菱生","1795","1498","","13529","13826","95025","3","72","","69","138","95025","17"," "
"2371","大同","512","1161","11","57072","56412","537708","","9","","610","619","537708","2"," "
"2373","震旦行","3","","","46","49","59050","","","","","","59050",""," "
"2374","佳能","344","414","6","21055","20979","84142","1","21","","20","40","84142","1"," "
"2375","凱美","2710","1920","32","8623","9381","27168","52","119","7","537","597","27168","73"," "
"2376","技嘉","445","316","3","9335","9461","167472","2","","","339","337","167472","2"," "
"2377","微星","566","622","27","18013","17930","211214","22","2","","383","363","211214","2"," "
"2379","瑞昱","431","417","59","2893","2848","128878","32","26","","67","61","128878","4"," "
"2380","虹光","","","","","","","","","","","","","","OX!"
"2382","廣達","425","694","3","11949","11677","965656","15","12","4","1051","1044","965656","3"," "
"2383","台光電","79","187","","1832","1724","89580","1","20","","59","78","89580","117"," "
"2385","群光","243","88","6","2919","3068","190013","42","","","47","5","190013",""," "
"2387","精元","11","10","","1377","1378","48812","2","","","3","1","48812",""," "
"2388","威盛","3699","2218","46","13770","15205","138988","","","","","","138988",""," "
"2390","云辰","52","3","","1948","1997","48154","","","","27","27","48154","1"," "
"2392","正崴","84","62","5","4885","4902","128081","13","","","33","20","128081",""," "
"2393","億光","123","445","","2740","2418","110848","5","5","","83","83","110848","2"," "
"2395","研華","83","76","","1788","1795","217063","3","","","14","11","217063","2"," "
"2397","友通","33","4","","1521","1550","28672","","","","","","28672",""," "
"2399","映泰","2167","1125","20","10057","11079","44525","195","12","","463","280","44525","4"," "
"2401","凌陽","1049","1277","110","10174","9836","147998","7","11","","144","148","147998","57"," "
"2402","毅嘉","555","633","","15228","15150","76884","7","6","","409","408","76884","4"," "
"2404","漢唐","257","206","1","3002","3052","47646","6","","","30","24","47646","2"," "
"2405","輔信","357","564","4","9790","9579","85856","10","","","73","63","85856","2"," "
"2406","國碩","759","393","","13873","14239","87726","131","6","2","372","245","87726",""," "
"2408","南亞科","9899","10174","14","97530","97241","774656","297","482","3","1986","2168","774656","225"," "
"2409","友達","32728","59082","22","254351","227975","1886774","3750","1972","1","23907","22128","1886774","1411"," "
"2412","中華電","71","17","","215","269","1939361","","","","16","16","1939361",""," "
"2413","環科","219","285","","4766","4700","31839","10","1","","129","120","31839","3"," "
"2414","精技","26","35","","799","790","40433","","","","1","1","40433","1"," "
"2415","錩新","33","113","21","2426","2325","22500","","","","4","4","22500",""," "
"2417","圓剛","97","124","","4041","4014","39304","1","","","15","14","39304",""," "
"2419","仲琦","66","38","","6516","6544","80329","","8","","9","17","80329",""," "
"2420","新巨","16","105","","1468","1379","38162","","","","1","1","38162",""," "
"2421","建準","137","200","1","5394","5330","71735","","","","","","71735",""," "
"2423","固緯","2","5","","526","523","36261","","","","","","36261","","X "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","289","382","","2577","2484","24124","20","","","34","14","24124","1"," "
"2426","鼎元","4220","2810","","20415","21825","75155","15","200","80","391","496","75155","7"," "
"2427","三商電","58","1","","5099","5156","49499","","","","20","20","49499",""," "
"2428","興勤","349","275","9","2169","2234","32028","5","10","","25","30","32028","5"," "
"2429","銘旺科","","2","","3676","3674","","","","","","","","","OX "
"2430","燦坤","2","","","87","89","29200","","","","2","2","29200",""," "
"2431","聯昌","","10","15","1763","1738","","","","","","","","","OX "
"2432","倚天酷碁-創","","27","","357","330","15465","","","","","","15465","","X "
"2433","互盛電","","","","44","44","36124","","","","","","36124",""," "
"2434","統懋","46","13","","210","243","2377","","","","","","2377","1"," "
"2436","偉詮電","402","346","1","7092","7147","50023","5","4","171","339","167","50023","8"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","133","137","2","3948","3942","63411","1","","","12","11","63411",""," "
"2440","太空梭","31","56","","1514","1489","25916","","","","","","25916",""," "
"2441","超豐","615","803","4","9673","9481","142211","","115","","1453","1568","142211","1"," "
"2442","新美齊","117","168","1","4652","4600","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","2978","2687","41","25408","25658","305686","18","84","","88","154","305686","2"," "
"2450","神腦","1","1","","111","111","64563","","","","","","64563",""," "
"2451","創見","196","157","7","4935","4967","107667","14","","","14","","107667","","X "
"2453","凌群","13","17","","2693","2689","25000","","","","2","2","25000",""," "
"2454","聯發科","495","987","4","10428","9932","400973","6","2","","61","57","400973","1"," "
"2455","全新","1704","1815","2","11532","11419","46660","203","102","1","336","234","46660","28","X "
"2457","飛宏","308","195","2","13345","13456","106193","10","2","","98","90","106193","1"," "
"2458","義隆","1679","917","","3504","4266","75970","","26","","21","47","75970","6"," "
"2459","敦吉","3","1","","116","118","26398","","","","","","26398",""," "
"2460","建通","","1","3","343","339","","","","","","","","","OX "
"2461","光群雷","215","131","","8081","8165","47971","","2","","2","4","47971",""," "
"2462","良得電","33","107","","2834","2760","30486","","","","2","2","30486","1"," "
"2464","盟立","1951","1434","3","13870","14384","51587","15","229","3","865","1076","51587","26"," "
"2465","麗臺","60","121","","2883","2822","17236","1","","","13","12","17236","2"," "
"2466","冠西電","45","61","","5064","5048","40952","","","","3","3","40952",""," "
"2467","志聖","105","129","","2039","2015","39188","","9","","","9","39188","8"," "
"2468","華經","63","84","6","3816","3789","17490","2","4","","19","21","17490",""," "
"2471","資通","9","5","","1368","1372","11813","","","","","","11813",""," "
"2472","立隆電","2466","2318","10","15411","15549","41183","11","107","9","78","165","41183","22"," "
"2474","可成","360","389","5","10686","10652","140342","3","23","","20","40","140342",""," "
"2476","鉅祥","1049","460","2","33349","33936","54742","1","6","3","26","28","54742","15"," "
"2477","美隆電","2","","","1247","1249","39643","","","","31","31","39643",""," "
"2478","大毅","2344","2349","3","15526","15518","36182","187","850","2","731","1392","36182","73"," "
"2480","敦陽科","13","40","","481","454","26590","","","","","","26590",""," "
"2481","強茂","2774","1146","11","12298","13915","95528","","57","","838","895","95528",""," "
"2482","連宇","51","27","3","2089","2110","19470","","","","","","19470",""," "
"2483","百容","1400","665","","2500","3235","26972","5","58","","48","101","26972","8"," "
"2484","希華","1943","1359","7","22140","22717","39855","39","32","55","397","335","39855","74"," "
"2485","兆赫","431","469","14","19031","18979","79422","107","55","2","830","776","79422","3"," "
"2486","一詮","1227","1164","3","22085","22145","58668","14","190","","154","330","58668","3"," "
"2488","漢平","17","30","","543","530","19999","","","","","","19999",""," "
"2489","瑞軒","2211","2162","3","53375","53421","152500","278","","7","285","","152500","","X "
"2491","吉祥全","139","147","","2971","2963","20502","4","9","","16","21","20502","132"," "
"2492","華新科","5522","2810","2","11661","14371","121301","75","80","37","404","372","121301","67"," "
"2493","揚博","758","418","3","13479","13816","31699","84","20","","184","120","31699","656"," "
"2495","普安","1127","1114","","10848","10861","68387","28","3","","193","168","68387",""," "
"2496","卓越","","1","","46","45","4775","","","","","","4775",""," "
"2497","怡利電","58","148","","3612","3522","29521","","","","","","29521",""," "
"2498","宏達電","641","1052","6","30147","29730","209016","","","","","","209016",""," "
"2501","國建","644","1118","","5847","5373","289890","7","1","1","21","14","289890","21"," "
"2504","國產","138","45","120","4915","4888","295000","2","","","6","4","295000",""," "
"2505","國揚","29","28","25","3049","3025","95000","","","","","","95000",""," "
"2506","太設","","","33","1907","1874","75125","","","","1","1","75125",""," "
"2509","全坤建","30","43","","929","916","56137","","","","1","1","56137",""," "
"2511","太子","124","77","","3434","3481","405831","","","","","","405831",""," "
"2514","龍邦","","","","18041","18041","98682","","","","","","98682",""," "
"2515","中工","35","456","30","27542","27091","401976","","5","","42","47","401976","2"," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","1165","1044","","5150","5271","152371","1","","","26","25","152371","4"," "
"2524","京城","20","30","","3315","3305","91495","","","","","","91495",""," "
"2527","宏璟","268","118","","3417","3567","67576","","","","2","2","67576",""," "
"2528","皇普","36","22","","6044","6058","108999","","","","3","3","108999",""," "
"2530","華建","132","15","","5926","6043","210313","","","","","","210313",""," "
"2534","宏盛","27","77","","11984","11934","118556","","","","","","118556","","X "
"2535","達欣工","20","53","","340","307","67698","","","","17","17","67698",""," "
"2536","宏普","242","174","","7554","7622","83202","","","","","","83202",""," "
"2537","聯上發","114","641","","3950","3423","75139","","","","4","4","75139","1"," "
"2538","基泰","21","3","","2453","2471","111256","","","","","","111256","1"," "
"2539","櫻花建","122","39","","2267","2350","298275","4","","","9","5","298275","2"," "
"2540","愛山林","69","140","1","2982","2910","236218","","","","8","8","236218","4"," "
"2542","興富發","1066","819","","9570","9817","543270","","3","","27","30","543270","3"," "
"2543","皇昌","250","110","49","12043","12134","132135","1","12","","56","67","132135",""," "
"2545","皇翔","36","7","","3053","3082","94933","","","","","","94933",""," "
"2546","根基","","2","","68","66","32631","","","","","","32631",""," "
"2547","日勝生","169","151","","11404","11422","258773","","","","15","15","258773",""," "
"2548","華固","314","197","","2626","2743","79929","","1","","11","12","79929",""," "
"2597","潤弘","6","49","","284","241","77679","","26","","","26","77679","20"," "
"2601","益航","","","","727","727","","","","","","","","","OX "
"2603","長榮","452","329","21","14473","14575","541260","","","","20","20","541260","43"," "
"2605","新興","881","289","1","12311","12902","146338","8","2","","13","7","146338","3"," "
"2606","裕民","243","92","","3401","3552","211263","22","2","","33","13","211263","1"," "
"2607","榮運","2","13","","942","931","133392","","","","","","133392",""," "
"2608","嘉里大榮","2","8","","1322","1316","116750","","","","","","116750",""," "
"2609","陽明","885","835","55","37515","37510","873026","2","6","","61","65","873026","6"," "
"2610","華航","1934","3200","10","49960","48684","1536247","9","62","","89","142","1536247","15"," "
"2611","志信","7","3","","2068","2072","47250","","","","2","2","47250",""," "
"2612","中航","27","62","","2124","2089","49371","","","","","","49371",""," "
"2613","中櫃","1","1","","2098","2098","37105","","","","3","3","37105",""," "
"2614","東森","52","211","","6007","5848","81816","","","","1","1","81816",""," "
"2615","萬海","323","576","8","20028","19767","701536","10","","","87","77","701536","1"," "
"2616","山隆","3","6","","512","509","34320","","","","1","1","34320",""," "
"2617","台航","97","45","","2446","2498","104323","","","","","","104323",""," "
"2618","長榮航","2204","5596","24","50271","46855","1350111","88","48","10","403","353","1350111","10"," "
"2630","亞航","132","19","1","5322","5434","52359","","","","","","52359",""," "
"2633","台灣高鐵","69","59","","4243","4253","657073","","","","4","4","657073",""," "
"2634","漢翔","103","267","","22021","21857","235466","","1","","4","5","235466",""," "
"2636","台驊控股","11","6","","582","587","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","127","199","","3006","2934","186602","2","2","","20","20","186602",""," "
"2642","宅配通","1","14","","599","586","23866","","","","5","5","23866",""," "
"2645","長榮航太","57","63","","2682","2676","93642","1","","","1","","93642","1"," "
"2646","星宇航空","78","250","31","4772","4569","752183","8","","","43","35","752183",""," "
"2701","萬企","7","","","684","691","112491","","","","","","112491",""," "
"2702","華園","1","","","443","444","39153","","","","","","39153",""," "
"2704","國賓","15","53","","158","120","91730","","","","","","91730",""," "
"2705","六福","10","7","","523","526","46634","","","","","","46634",""," "
"2706","第一店","","2","","817","815","124999","","","","","","124999",""," "
"2707","晶華","","3","10","134","121","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","","4","","478","474","35792","","","","","","35792",""," "
"2723","美食-KY","8","36","20","2157","2109","45000","","","","","","45000",""," "
"2727","王品","6","19","","377","364","20735","","","","3","3","20735",""," "
"2731","雄獅","13","54","","1331","1290","23319","1","","","16","15","23319",""," "
"2739","寒舍","2","7","","923","918","22881","","","","","","22881",""," "
"2748","雲品","2","2","","657","657","26444","","","","","","26444",""," "
"2753","八方雲集","12","4","","629","637","16661","","","","","","16661",""," "
"2762","世界健身-KY","12","4","","155","163","28125","","","","1","1","28125",""," "
"2801","彰銀","106","1048","","13173","12231","2941511","2","17","","65","80","2941511",""," "
"2812","台中銀","49","187","","5185","5047","1505406","","","","1","1","1505406",""," "
"2816","旺旺保","11","24","","644","631","55902","","","","2","2","55902",""," "
"2820","華票","217","202","","537","552","335740","","","","","","335740","3"," "
"2832","台產","11","9","","406","408","63385","","","","","","63385",""," "
"2834","臺企銀","188","1648","","9156","7696","2429515","","","","15","15","2429515","1"," "
"2836","高雄銀","14","143","","6439","6310","459979","","","","","","459979",""," "
"2838","聯邦銀","115","7","","1692","1800","1085137","","","","3","3","1085137",""," "
"2845","遠東銀","299","497","","10772","10574","1216321","12","","","47","35","1216321","1"," "
"2849","安泰銀","","5","","84","79","223623","","","","","","223623",""," "
"2850","新產","2","15","","250","237","78990","","","","","","78990",""," "
"2851","中再保","185","67","","705","823","200097","","","","1","1","200097",""," "
"2852","第一保","122","","","985","1107","75290","","","","","","75290",""," "
"2855","統一證","381","817","5","7901","7460","400353","","","","","","400353","","X "
"2867","三商壽","339","1079","15","5149","4394","1474875","1","1","","3","3","1474875","1"," "
"2880","華南金","37","98","","714","653","3479241","2","4","","33","35","3479241",""," "
"2881","富邦金","3142","3250","10","8018","7900","3501841","40","6","147","409","228","3501841","2"," "
"2882","國泰金","201","689","","4753","4265","3667302","35","64","","267","296","3667302","1"," "
"2883","凱基金","1891","2227","28","16390","16026","4243711","71","","","218","147","4243711","618"," "
"2884","玉山金","1060","137","10","5246","6159","4043500","4","","","28","24","4043500",""," "
"2885","元大金","147","115","","1826","1858","3332787","","","","36","36","3332787",""," "
"2886","兆豐金","169","42","","478","605","3708344","","8","","46","54","3708344","1"," "
"2887","台新新光金","1811","1738","13","46720","46780","6216599","17","3","2","1214","1198","6216599","58"," "
"2889","國票金","108","68","","2400","2440","908390","","","","1","1","908390",""," "
"2890","永豐金","638","370","","2906","3174","3623080","52","65","","435","448","3623080","7"," "
"2891","中信金","741","275","1","2925","3390","4919224","","21","","94","115","4919224","21"," "
"2892","第一金","902","869","10","9088","9111","3594867","","","","17","17","3594867",""," "
"2897","王道銀行","27","18","","1791","1800","701339","","","","","","701339",""," "
"2901","欣欣","","","","485","485","18260","","","","","","18260",""," "
"2903","遠百","","10","","1488","1478","354235","","","","","","354235",""," "
"2904","匯僑","","","","36","36","19458","","","","","","19458",""," "
"2905","三商","98","305","","9268","9061","277592","","","","1","1","277592",""," "
"2906","高林","13","36","","822","799","52279","","","","","","52279",""," "
"2908","特力","131","","","13833","13964","127471","","","","","","127471",""," "
"2910","統領","1","","","4","5","43850","","","","","","43850",""," "
"2911","麗嬰房","14","13","","205","206","24931","","","","","","24931",""," "
"2912","統一超","66","7","","598","657","259905","","","","","","259905",""," "
"2913","農林","58","157","","7084","6985","176687","","","","","","176687",""," "
"2915","潤泰全","14449","234","5","9297","23507","276079","2","1","","22","21","276079",""," "
"2929","淘帝-KY","30","211","","1998","1817","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","205","205","11387","","","","","","11387",""," "
"3002","歐格","433","434","3","2160","2156","25500","1","1","","21","21","25500","36"," "
"3003","健和興","430","231","6","3609","3802","38913","","5","","15","20","38913",""," "
"3004","豐達科","43","66","14","2029","1992","16091","","2","","3","5","16091",""," "
"3005","神基","140","96","1","5407","5450","156096","","","","39","39","156096",""," "
"3006","晶豪科","1110","1272","13","21612","21437","74531","4","14","1","209","218","74531","6"," "
"3008","大立光","226","174","3","2007","2056","32699","13","","","53","40","32699","3"," "
"3010","華立","38","59","","1256","1235","64859","","","","","","64859","","X "
"3011","今皓","112","94","","3067","3085","29293","","","","55","55","29293",""," "
"3013","晟銘電","378","298","9","12586","12657","51284","","1","","16","17","51284",""," "
"3014","聯陽","219","199","","2297","2317","41494","","2","","7","9","41494",""," "
"3015","全漢","481","259","","2363","2585","46815","","1","","3","4","46815",""," "
"3016","嘉晶","1030","765","","9327","9592","72378","27","10","1","173","155","72378","15"," "
"3017","奇鋐","124","98","1","4758","4783","98135","","6","","19","25","98135","1"," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","598","901","4","13751","13444","69810","","","20","20","","69810","","X "
"3021","鴻名","241","241","","696","696","23722","","","","","","23722",""," "
"3022","威強電","200","217","","5684","5667","44149","8","1","","15","8","44149","2"," "
