股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3021","鴻名","60","106","","789","743","23722","","","","","","23722","128"," "
"3022","威強電","467","614","","5925","5778","44149","28","3","","36","11","44149","3"," "
"3023","信邦","94","161","4","1228","1157","60017","2","","","18","16","60017","1"," "
"3024","憶聲","64","297","","4922","4689","69289","","","","40","40","69289",""," "
"3025","星通","55","67","","2085","2073","14184","3","","","7","4","14184",""," "
"3026","禾伸堂","44","327","","9321","9038","41472","21","3","","86","68","41472","244"," "
"3027","盛達","29","79","6","4910","4854","28740","4","","","7","3","28740",""," "
"3028","增你強","39","220","1","3208","3026","59310","","2","","4","6","59310","1","X "
"3029","零壹","91","106","5","3895","3875","38751","1","","","19","18","38751","2"," "
"3030","德律","292","933","25","11046","10380","59054","","","","","","59054",""," "
"3031","佰鴻","121","357","","7107","6871","43300","14","1","","33","20","43300",""," "
"3032","偉訓","261","310","","9277","9228","25821","7","8","","50","51","25821",""," "
"3033","威健","1548","1131","","11233","11650","121318","4","307","","978","1281","121318","9"," "
"3034","聯詠","134","145","2","3103","3090","152127","20","45","","47","72","152127","6"," "
"3035","智原","294","953","11","14547","13877","65137","96","","20","116","","65137","","X "
"3036","文曄","453","184","7","6456","6718","317287","1","11","","42","52","317287","1"," "
"3037","欣興","1521","2679","12","37010","35840","397554","44","24","","196","176","397554","14"," "
"3038","全台","8","64","","1254","1198","39351","","1","","77","78","39351",""," "
"3040","遠見","76","138","","13329","13267","16556","","15","","5","20","16556","","@ "
"3041","揚智","195","274","11","3903","3813","29268","","24","","10","34","29268","4"," "
"3042","晶技","4352","6721","","28490","26121","79498","48","","","48","","79498","","X "
"3043","科風","40","38","","1291","1293","9743","2","","","3","1","9743","2"," "
"3044","健鼎","276","93","","5776","5959","131401","18","1","","69","52","131401","2"," "
"3045","台灣大","24","31","","355","348","930815","","2","","91","93","930815",""," "
"3046","建碁","67","30","","891","928","19612","3","","","4","1","19612",""," "
"3047","訊舟","299","261","1","6977","7014","56190","","","","17","17","56190","7"," "
"3048","益登","2484","2384","5","7357","7452","61207","22","17","1","94","88","61207","155"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","26","36","","3821","3811","38746","","","","","","38746",""," "
"3051","力特","65","69","","4277","4273","34159","1","4","","10","13","34159",""," "
"3052","夆典","39","33","","1471","1477","58311","","","","","","58311",""," "
"3054","立萬利","31","74","","1038","995","20162","","","","2","2","20162",""," "
"3055","蔚華科","204","377","1","7556","7382","25610","3","44","","9","50","25610","3"," "
"3056","富華新","303","124","7","6958","7130","120138","","4","","149","153","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","954","1643","","14471","13782","76925","2","8","","199","205","76925","47"," "
"3060","銘異","243","292","3","7485","7433","34390","1","1","","73","73","34390","9"," "
"3062","建漢","345","311","7","11418","11445","82522","3","30","","74","101","82522","4"," "
"3090","日電貿","1592","1141","","4380","4831","71891","10","67","","212","269","71891","69"," "
"3092","鴻碩","28","20","","3158","3166","26662","","","","1","1","26662",""," "
"3094","聯傑","48","27","","2530","2551","20779","5","","","6","1","20779",""," "
"3130","一零四","","","","6","6","8297","","","","","","8297",""," "
"3135","凌航","242","179","69","2461","2455","23712","1","29","","159","187","23712","5"," "
"3138","耀登","35","106","3","3247","3173","14099","2","4","","17","19","14099",""," "
"3149","正達","870","1053","11","22439","22245","53533","27","17","","706","696","53533","958"," "
"3150","鈺寶-創","4","1","","251","254","11094","","","","","","11094",""," "
"3164","景岳","","1","","300","299","21502","","","","","","21502",""," "
"3167","大量","936","1048","3","11449","11334","22503","24","15","","98","89","22503","8"," "
"3168","眾福科","","","","57","57","18774","","","","","","18774","","X "
"3189","景碩","522","1477","6","23169","22208","131728","74","209","","521","656","131728","794"," "
"3209","全科","270","777","","7358","6851","58847","82","28","","95","41","58847","2"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","2171","3846","26","43001","41300","795103","60","110","","483","533","795103","6"," "
"3257","虹冠電","53","114","1","2853","2791","19955","1","","","10","9","19955","1"," "
"3266","昇陽","27","23","","474","478","88078","","1","","","1","88078",""," "
"3296","勝德","16","25","","1888","1879","24181","","","","2","2","24181",""," "
"3305","昇貿","363","826","2","10086","9621","36161","12","17","","171","176","36161","12"," "
"3308","聯德","7","5","","830","832","15000","","","","","","15000",""," "
"3311","閎暉","98","250","","4003","3851","25000","9","","","23","14","25000",""," "
"3312","弘憶股","798","804","","6483","6477","45656","1","3","","37","39","45656","31"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","128","213","2","4408","4321","21977","18","1","","26","9","21977","1"," "
"3346","麗清","95","74","","2570","2591","30307","","","","6","6","30307","36"," "
"3356","奇偶","124","106","1","1989","2006","19985","1","10","","1","10","19985","3"," "
"3376","新日興","1980","2300","2","12822","12500","48940","130","127","","237","234","48940","22"," "
"3380","明泰","257","190","","5375","5442","135429","1","7","","17","23","135429",""," "
"3406","玉晶光","616","909","2","2319","2024","28185","6","9","","20","23","28185","19"," "
"3413","京鼎","63","91","1","3951","3922","27690","1","10","","2","11","27690",""," "
"3416","融程電","15","59","","1089","1045","20123","","","","9","9","20123",""," "
"3419","譁裕","","7","","1398","1391","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","101","197","","3251","3155","36137","5","3","","5","3","36137",""," "
"3443","創意","142","393","1","4386","4134","33502","5","9","","9","13","33502",""," "
"3447","展達","81","191","","2770","2660","19362","6","","","7","1","19362","1"," "
"3450","聯鈞","1306","2058","6","18643","17885","36420","197","50","","438","291","36420","68","X "
"3481","群創","11112","34708","263","390313","366454","1997299","","","","","","1997299",""," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","4","9","","671","666","29564","","","","","","29564",""," "
"3504","揚明光","202","350","","2769","2621","28514","30","8","","154","132","28514","28"," "
"3515","華擎","11","39","","1830","1802","30886","2","","","5","3","30886",""," "
"3518","柏騰","97","165","2","3983","3913","23391","6","8","","46","48","23391",""," "
"3528","安馳","160","221","5","3962","3896","16659","2","","","7","5","16659","42"," "
"3530","晶相光","16","17","","1365","1364","19368","","","","","","19368",""," "
"3532","台勝科","39","68","1","8361","8331","96962","5","","","64","59","96962","74"," "
"3533","嘉澤","33","29","","584","588","28133","","","","5","5","28133",""," "
"3535","晶彩科","153","506","9","7882","7520","19763","15","8","","123","116","19763","77"," "
"3543","州巧","90","322","4","6204","5968","27565","","","","","","27565","","X "
"3545","敦泰","226","37","23","4881","5047","55287","1","3","","36","38","55287",""," "
"3550","聯穎","1232","3512","","16275","13995","26887","17","156","","130","269","26887","11"," "
"3557","嘉威","2","6","","388","384","17999","","","","","","17999",""," "
"3563","牧德","74","227","6","6227","6068","12300","7","","","13","6","12300","2"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","146","140","","2166","2172","20086","48","7","174","334","119","20086","2"," "
"3588","通嘉","30","26","2","1400","1402","15498","","","","2","2","15498",""," "
"3591","艾笛森","5","103","","27215","27117","36346","3","","","15","12","36346","","@ "
"3592","瑞鼎","12","21","1","783","773","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","19","72","","1455","1402","55088","","1","","7","8","55088",""," "
"3605","宏致","127","218","2","6480","6387","43713","","4","10","45","39","43713",""," "
"3607","谷崧","45","109","","2119","2055","30415","1","","","16","15","30415",""," "
"3617","碩天","63","75","","2049","2037","23691","1","","","1","","23691",""," "
"3622","洋華","59","59","1","1992","1991","37831","","","","","","37831",""," "
"3645","達邁","508","757","6","8974","8719","34188","5","30","","28","53","34188","2"," "
"3652","精聯","2","23","1","796","774","18774","","","","","","18774",""," "
"3653","健策","125","301","","2618","2442","36683","2","2","","6","6","36683","5"," "
"3661","世芯-KY","105","96","3","5075","5081","19832","8","3","","79","74","19832",""," "
"3665","貿聯-KY","","","4","3122","3118","48769","","","","13","13","48769",""," "
"3669","圓展","21","10","","820","831","23229","","4","","","4","23229",""," "
"3673","TPK-KY","1179","2003","","19855","19031","101665","34","51","","294","311","101665","40"," "
"3679","新至陞","4","2","","97","99","15755","","","","","","15755","","X "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","184","258","2","7321","7245","38732","","","","1","1","38732",""," "
"3701","大眾控","102","268","2","8808","8640","53909","1","20","","9","28","53909","3"," "
"3702","大聯大","145","135","","4463","4473","420569","7","3","","203","199","420569",""," "
"3703","欣陸","36","13","","1388","1411","205803","","","","","","205803",""," "
"3704","合勤控","342","792","","6572","6122","103861","20","10","","86","76","103861","12"," "
"3705","永信","","2","","402","400","66605","","","","","","66605",""," "
"3706","神達","1621","1664","68","33112","33001","331803","51","17","","253","219","331803","7"," "
"3708","上緯投控","27","92","","3837","3772","23026","","1","","90","91","23026",""," "
"3711","日月光投控","361","693","9","9012","8671","1117643","47","10","7","152","108","1117643","3"," "
"3712","永崴投控","38","18","","2806","2826","61560","3","","","19","16","61560",""," "
"3714","富采","1255","2561","3","37165","35856","166985","44","85","","293","334","166985","34"," "
"3715","定穎投控","1120","1128","1","26814","26805","70893","36","105","","116","185","70893","4"," "
"3716","中化控股","2","57","","612","557","37441","","","","","","37441",""," "
"3717","聯嘉投控","94","144","","9540","9490","52017","4","537","","1388","1921","52017",""," "
"4104","佳醫","","","","144","144","47091","","","","","","47091",""," "
"4106","雃博","5","10","","811","806","25227","1","","","1","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","17","12","","656","661","29877","1","","","2","1","29877",""," "
"4133","亞諾法","2","1","1","1026","1026","15138","","","","","","15138","","X "
"4137","麗豐-KY","7","2","5","1061","1061","20623","","","","5","5","20623",""," "
"4142","國光生","379","358","","6648","6669","107376","","","","","","107376",""," "
"4148","全宇生技-KY","20","28","","485","477","16808","","","","","","16808",""," "
"4155","訊映","57","81","3","842","815","36171","","","","","","36171",""," "
"4164","承業醫","98","98","","7412","7412","47647","","","","","","47647",""," "
"4190","佐登-KY","","8","","358","350","15361","","","","","","15361",""," "
"4306","炎洲","197","92","","3689","3794","169189","","1","","1","2","169189",""," "
"4414","如興","1","3","","755","753","53409","","","","","","53409",""," "
"4426","利勤","21","49","","906","878","43169","","","","1","1","43169",""," "
"4438","廣越","3","","","961","964","28356","","","","","","28356",""," "
"4439","冠星-KY","1","","","235","236","9528","","","","","","9528",""," "
"4440","宜新實業","1","","","130","131","16899","","","","","","16899",""," "
"4441","振大環球","20","14","","75","81","17043","","","","","","17043",""," "
"4526","東台","243","414","","8003","7832","63706","9","","","150","141","63706","13"," "
"4532","瑞智","22","29","","2858","2851","123723","","","","","","123723",""," "
"4536","拓凱","19","11","","836","844","22705","","","","","","22705",""," "
"4540","全球傳動","182","677","5","6056","5556","28796","11","14","","32","35","28796","7"," "
"4545","銘鈺","5","6","","1290","1289","19250","","","","6","6","19250",""," "
"4551","智伸科","64","31","","1773","1806","28805","","1","","25","26","28805",""," "
"4552","力達-KY","2","2","","2134","2134","29000","","","","","","29000",""," "
"4555","氣立","49","334","","3688","3403","17496","","","","31","31","17496",""," "
"4557","永新-KY","","","","362","362","11992","","","","","","11992",""," "
"4560","強信-KY","","","","274","274","17024","","","","","","17024",""," "
"4562","穎漢","34","205","","2663","2492","21886","2","5","","133","136","21886","1"," "
"4564","元翎","46","106","","10648","10588","58197","","","","3","3","58197",""," "
"4566","時碩工業","83","167","","4621","4537","27498","","","","82","82","27498",""," "
"4569","六方科-KY","9","7","","856","858","7650","","","","","","7650",""," "
"4571","鈞興-KY","23","151","1","1625","1496","13254","1","","","4","3","13254",""," "
"4572","駐龍","3","","","312","315","10000","","","","","","10000",""," "
"4576","大銀微系統","107","192","8","2831","2738","29950","14","1","","166","153","29950","1"," "
"4581","光隆精密-KY","1","","","50","51","8474","","","","","","8474",""," "
"4583","台灣精銳","7","7","","3828","3828","20042","3","","","16","13","20042",""," "
"4585","達明","10","16","","617","611","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","9","2","","446","453","10746","","","","","","10746",""," "
"4720","德淵","184","138","2","4199","4243","28629","","1","","45","46","28629","13"," "
"4722","國精化","353","672","11","16500","16170","25696","29","47","15","144","147","25696",""," "
"4736","泰博","3","5","","268","266","23843","","","","","","23843",""," "
"4737","華廣","11","3","","1021","1029","19349","","","","","","19349",""," "
"4739","康普","1279","2810","","10244","8713","30375","61","8","","143","90","30375","11"," "
"4746","台耀","18","18","1","2106","2105","30063","","","","","","30063",""," "
"4755","三福化","26","91","","1119","1054","25176","","","","","","25176",""," "
"4763","材料*-KY","577","759","18","46318","46118","247286","3","1","","18","16","247286","7"," "
"4764","雙鍵","284","393","190","7667","7368","21385","2","11","","9","18","21385",""," "
"4766","南寶","21","42","","1501","1480","30142","","","","","","30142",""," "
"4770","上品","18","33","","1163","1148","19994","","8","","2","10","19994","1"," "
"4771","望隼","1","26","","490","465","14677","","","","","","14677",""," "
"4807","日成-KY","51","52","1","1324","1322","12249","","6","","2","8","12249","14"," "
"4904","遠傳","6","2","","32","36","878396","","","","","","878396",""," "
"4906","正文","860","3950","7","34084","30987","111702","41","4","","83","46","111702","11"," "
"4912","聯德控股-KY","116","59","","3739","3796","16748","1","1","","2","2","16748","4"," "
"4915","致伸","115","299","","3549","3365","117970","5","1","","16","12","117970",""," "
"4916","事欣科","935","1472","","10295","9758","30976","28","3","","223","198","30976","17"," "
"4919","新唐","137","385","26","15748","15474","104941","119","68","","3375","3324","104941","168"," "
"4927","泰鼎-KY","1623","1162","21","35978","36418","66234","46","40","","316","310","66234","21"," "
"4930","燦星網","22","","","3635","3657","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","51","4","","612","659","32216","","","","","","32216",""," "
"4938","和碩","598","1015","3","4662","4242","670511","","","","","","670511","","X "
"4942","嘉彰","4","52","","755","707","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","139","119","","3251","3271","16930","17","12","","179","174","16930",""," "
"4952","凌通","19","15","","1649","1653","27203","","","","1","1","27203",""," "
"4956","光鋐","91","290","2","7142","6941","25102","2","2","","14","14","25102","7"," "
"4958","臻鼎-KY","1261","1649","35","27135","26712","269855","38","127","","93","182","269855","2120"," "
"4960","誠美材","136","237","","18841","18740","142926","5","6","","83","84","142926","10"," "
"4961","天鈺","28","86","","1984","1926","30313","3","","","11","8","30313",""," "
"4967","十銓","700","672","14","9368","9382","22196","23","16","181","471","283","22196","3"," "
"4968","立積","18","62","11","6674","6619","23052","1","2","","36","37","23052",""," "
"4976","佳凌","968","744","1","4874","5097","35337","15","97","","83","165","35337","52"," "
"4977","眾達-KY","235","267","8","8142","8102","20047","30","181","","308","459","20047","2"," "
"4989","榮科","332","558","6","18672","18440","34444","25","13","","66","54","34444","25"," "
"4994","傳奇","17","","","2477","2494","16595","","","","","","16595",""," "
"4999","鑫禾","1","26","","399","374","18604","","","","","","18604",""," "
"5007","三星","","","","11","11","73735","","","","","","73735",""," "
"5203","訊連","16","173","","1557","1400","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","19","68","","913","864","16084","","","","1","1","16084",""," "
"5222","全訊","12","20","","1938","1930","22773","","","","18","18","22773",""," "
"5225","東科-KY","6","16","1","1728","1717","19784","","","","11","11","19784",""," "
"5234","達興材料","16","46","","1530","1500","25678","","1","","16","17","25678",""," "
"5243","乙盛-KY","181","554","","11522","11149","42132","2","13","","28","39","42132","15"," "
"5244","弘凱","19","48","","3151","3122","17060","1","","","8","7","17060",""," "
"5258","虹堡","33","54","","4386","4365","27591","","1","","4","5","27591","1"," "
"5269","祥碩","163","207","4","2743","2695","18539","6","140","","54","188","18539",""," "
"5283","禾聯碩","1","","","109","110","21900","","","","","","21900",""," "
"5284","jpp-KY","122","461","1","4823","4483","13223","13","1","","27","15","13223",""," "
"5285","界霖","160","357","","4173","3976","25510","","","","5","5","25510","1"," "
"5288","豐祥-KY","11","56","","2342","2297","17424","","3","","","3","17424",""," "
"5292","華懋","3","65","","1326","1264","10527","","","","","","10527",""," "
"5306","桂盟","1","3","","461","459","31500","","","","","","31500",""," "
"5388","中磊","149","334","","6358","6173","76085","9","1","","24","16","76085","1"," "
"5434","崇越","9","16","","569","562","48414","","5","","10","15","48414",""," "
"5469","瀚宇博","152","452","1","15497","15196","121541","1","11","","29","39","121541",""," "
"5471","松翰","73","136","","5908","5845","41969","5","","","14","9","41969","1"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","172","79","1","1789","1881","50400","","","","1","1","50400",""," "
"5519","隆大","68","88","1","835","814","54799","","","","","","54799","3"," "
"5521","工信","279","760","","14614","14133","123070","10","2","","11","3","123070","5"," "
"5522","遠雄","550","99","","860","1311","195399","","2","","","2","195399",""," "
"5525","順天","50","13","","347","384","79526","","","","","","79526",""," "
"5531","鄉林","244","34","","2781","2991","244397","","","","12","12","244397",""," "
"5533","皇鼎","2","19","","949","932","71311","","","","","","71311",""," "
"5534","長虹","726","313","","4055","4468","78831","","8","","14","22","78831","4"," "
"5538","東明-KY","2","","","14","16","50300","","","","","","50300",""," "
"5546","永固-KY","4","","","25","29","20588","","","","","","20588",""," "
"5607","遠雄港","74","78","","1526","1522","92638","","","","","","92638",""," "
"5608","四維航","105","54","","4979","5030","97319","1","","","15","14","97319",""," "
"5706","鳳凰","","8","","902","894","21227","","","","","","21227",""," "
"5871","中租-KY","76","496","","4808","4388","427855","6","","","41","35","427855","5"," "
"5876","上海商銀","65","33","","1190","1222","1215400","","","","2","2","1215400","1"," "
"5880","合庫金","236","191","","2447","2492","3920234","1","25","","3","27","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","105","66","","5257","5296","48882","","","","","","48882",""," "
"6005","群益證","985","1813","27","6720","5865","542727","7","15","","44","52","542727","2"," "
"6024","群益期","4","26","","200","178","62484","","","","","","62484",""," "
"6108","競國","118","9","","1339","1448","38623","","","","","","38623",""," "
"6112","邁達特","122","224","20","3707","3585","30589","2","2","2","31","29","30589",""," "
"6115","鎰勝","3","11","","188","180","46915","","","","","","46915",""," "
"6116","彩晶","813","5128","45","36192","31832","714663","1247","30","3","5620","4400","714663","4041"," "
"6117","迎廣","21","104","","2848","2765","23140","17","","","109","92","23140",""," "
"6120","達運","155","387","","8401","8169","149749","1","","","2","1","149749","1"," "
"6128","上福","59","1","","263","321","31897","","","","","","31897",""," "
"6133","金橋","21","55","","3047","3013","29251","","","","4","4","29251",""," "
"6136","富爾特","14","16","","2817","2815","28884","","","","","","28884",""," "
"6139","亞翔","485","772","90","7638","7261","58893","2","2","","77","77","58893","12"," "
"6141","柏承","","3","","50","47","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","2688","1654","","8789","9823","136837","121","99","","366","344","136837","82"," "
"6155","鈞寶","1436","2201","","5627","4862","22005","59","93","1","219","252","22005","73"," "
"6164","華興","22","125","120","4264","4041","20000","","","","3","3","20000",""," "
"6165","浪凡","29","17","","8613","8625","19438","","","","","","19438",""," "
"6166","凌華","469","651","","4093","3911","50767","16","12","","59","55","50767","3"," "
"6168","宏齊","130","228","","4979","4881","51440","1","","","4","3","51440","2"," "
"6176","瑞儀","307","140","21","5916","6062","116256","3","3","","4","4","116256","1"," "
"6177","達麗","633","130","130","3099","3472","117972","","","","3","3","117972","2"," "
"6183","關貿","","","","10","10","37500","","","","","","37500",""," "
"6184","大豐電","","","","482","482","40531","","","","","","40531",""," "
"6189","豐藝","136","548","","2983","2571","65944","","1","","5","6","65944","7"," "
"6191","精成科","543","553","8","22800","22782","124825","39","3","","51","15","124825","4"," "
"6192","巨路","25","32","2","879","870","24038","","1","","","1","24038",""," "
"6196","帆宣","212","241","","1597","1568","55082","7","","","30","23","55082","2"," "
"6197","佳必琪","380","843","13","5953","5477","30521","15","63","5","339","382","30521","3"," "
"6201","亞弘電","","","","30","30","22300","","","","","","22300",""," "
"6202","盛群","37","127","1","3747","3656","56542","1","1","","22","22","56542","5"," "
"6205","詮欣","143","361","24","6347","6105","20558","","3","","6","9","20558","3"," "
"6206","飛捷","181","169","","2783","2795","35765","","8","","","8","35765","1"," "
"6209","今國光","3277","5173","","16672","14776","45155","225","24","","408","207","45155","181"," "
"6213","聯茂","877","1240","11","17042","16668","90890","10","59","","247","296","90890","17"," "
"6214","精誠","167","180","1","1580","1566","68060","","1","","2","3","68060","3"," "
"6215","和椿","251","318","4","6178","6107","20697","13","14","","326","327","20697","2"," "
"6216","居易","1","5","","668","664","24324","","","","1","1","24324",""," "
"6224","聚鼎","233","437","","3363","3159","21411","13","19","","34","40","21411","17"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","28","108","","882","802","28883","10","7","","10","7","28883",""," "
"6230","尼得科超眾","3","3","1","524","523","21585","","1","","","1","21585",""," "
"6235","華孚","32","96","10","4858","4784","49976","2","1","","17","16","49976","1"," "
"6239","力成","1760","1731","23","25162","25168","189786","11","150","1","160","298","189786","1419"," "
"6243","迅杰","11","71","4","1505","1441","11317","","","","","","11317",""," "
"6257","矽格","275","445","","10305","10135","120978","2","10","1","59","66","120978","3"," "
"6269","台郡","665","874","","8414","8205","80957","16","36","","216","236","80957","8"," "
"6271","同欣電","535","602","1","8363","8295","52264","","48","","","48","52264","247"," "
"6277","宏正","","18","","452","434","29867","","","","","","29867",""," "
"6278","台表科","531","844","3","12567","12251","73099","130","13","","257","140","73099","4"," "
"6281","全國電","","17","","84","67","24793","","","","","","24793",""," "
"6282","康舒","3105","6844","23","36354","32592","214007","254","83","","766","595","214007","205"," "
"6283","淳安","12","22","1","2573","2562","20632","","","","1","1","20632",""," "
"6285","啟碁","859","1330","2","16849","16376","120915","45","21","","299","275","120915","13"," "
"6405","悅城","","189","1","7308","7118","16450","2","","","101","99","16450","1"," "
"6409","旭隼","77","209","","1646","1514","21925","","","1","25","24","21925",""," "
"6412","群電","117","164","","2267","2220","100192","","","","","","100192","3"," "
"6414","樺漢","77","164","","1294","1207","36512","4","","3","7","","36512","","X "
"6415","矽力*-KY","170","507","2","5509","5170","97159","10","3","","87","80","97159",""," "
"6416","瑞祺電通","31","92","2","3360","3297","18337","","","","","","18337",""," "
"6426","統新","441","886","4","4139","3690","9627","9","42","","12","45","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","140","85","6","4535","4584","20551","1","","","14","13","20551","1","X "
"6442","光聖","313","498","6","6596","6405","19759","4","14","3","129","136","19759","192"," "
"6443","元晶","","257","4","19741","19480","","","","","530","530","","","OX "
"6446","藥華藥","248","616","","8592","8224","94979","6","2","","42","38","94979",""," "
"6449","鈺邦","16","40","","3124","3100","22971","1","6","","18","23","22971","8"," "
"6451","訊芯-KY","999","1623","6","10424","9794","28041","35","103","1","305","372","28041","8"," "
"6456","GIS-KY","579","1158","72","13276","12625","84484","20","32","","245","257","84484","5"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","258","331","","3935","3862","31935","5","2","","15","12","31935","4"," "
"6477","安集","71","47","20","3861","3865","30946","1","","","11","10","30946",""," "
"6491","晶碩","11","25","","543","529","19500","","","","1","1","19500",""," "
"6504","南六","2","","","115","117","18150","","","","","","18150",""," "
"6505","台塑化","477","170","2","10292","10597","2381489","12","2","","17","7","2381489",""," "
"6515","穎崴","8","16","","444","436","9009","1","","","2","1","9009",""," "
"6525","捷敏-KY","177","123","","1723","1777","32261","","1","","","1","32261",""," "
"6526","達發","36","70","","1762","1728","41876","1","","","1","","41876",""," "
"6531","愛普*","307","1143","4","10199","9359","40711","14","6","","93","85","40711","26"," "
"6533","晶心科","53","56","","2326","2323","12662","9","2","","32","25","12662",""," "
"6534","正瀚-創","2","2","","5541","5541","25700","","","","","","25700",""," "
"6541","泰福-KY","47","24","","3672","3695","66246","","","","1","1","66246","2"," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","21","12","","1377","1386","20750","","","","16","16","20750",""," "
"6558","興能高","64","91","","4063","4036","21622","","4","","13","17","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","107","112","","1037","1032","42362","","","","","","42362","4","X "
"6581","鋼聯","","","","13","13","27817","","","","","","27817",""," "
"6582","申豐","","3","","406","403","26543","","","","","","26543",""," "
"6585","鼎基","133","227","","2372","2278","18033","12","5","","38","31","18033","1"," "
"6589","台康生技","82","72","11","3574","3573","62967","","","","48","48","62967",""," "
"6591","動力-KY","38","60","","2540","2518","10280","14","6","","14","6","10280",""," "
"6592","和潤企業","69","65","","559","563","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","39","72","","2172","2139","41454","","","","","","41454",""," "
"6606","建德工業","","4","","564","560","27575","","","","","","27575","","X "
"6614","資拓宏宇","6","","","39","45","20165","","","","","","20165",""," "
"6625","必應","31","19","1","999","1010","14493","","","","","","14493",""," "
"6641","基士德-KY","1","9","","132","124","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","13","1","1970","1956","","","","","","","","","OX "
"6658","聯策","129","296","","2123","1956","9092","3","1","","4","2","9092","1"," "
"6666","羅麗芬-KY","3","4","1","267","265","11847","","","","","","11847",""," "
"6668","中揚光","48","120","1","3068","2995","19957","","3","","","3","19957","7"," "
"6669","緯穎","95","145","","2033","1983","46460","9","1","","22","14","46460","1"," "
"6670","復盛應用","17","57","","451","411","34846","","","","","","34846",""," "
"6671","三能-KY","2","","","35","37","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","421","722","11","5981","5669","20206","6","46","","46","86","20206","3"," "
"6674","鋐寶科技","","4","","294","290","17174","","","","1","1","17174",""," "
"6689","伊雲谷","38","98","","1559","1499","17000","","","","","","17000",""," "
"6691","洋基工程","78","79","","1479","1478","30371","","1","","6","7","30371",""," "
"6695","芯鼎","54","89","1","3377","3341","21614","1","1","","14","14","21614",""," "
"6698","旭暉應材","76","166","","2193","2103","16597","","","","12","12","16597",""," "
"6706","惠特","204","552","6","10547","10193","19637","84","16","","338","270","19637","4"," "
"6715","嘉基","239","164","70","4819","4824","17008","4","70","","9","75","17008",""," "
"6719","力智","86","210","82","3416","3210","21120","","","","3","3","21120",""," "
"6742","澤米","451","623","","2718","2546","17816","27","24","","58","55","17816","29"," "
"6743","安普新","9","8","","538","539","37500","","","","","","37500",""," "
"6753","龍德造船","11","25","1","4653","4638","29313","","1","","2","3","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","11","11","","819","819","17497","1","","","3","2","17497","1"," "
"6757","台灣虎航","115","40","","3532","3607","114882","","1","","28","29","114882",""," "
"6768","志強-KY","41","121","10","1548","1458","50023","4","","","10","6","50023","3"," "
"6770","力積電","8535","7510","237","134744","135532","1069968","678","3479","1","3159","5959","1069968","11296"," "
"6771","平和環保-創","","","","49","49","7794","","","","","","7794",""," "
"6776","展碁國際","9","11","","954","952","22895","","","","","","22895",""," "
"6781","AES-KY","72","188","2","3373","3255","21354","4","6","","8","10","21354","3"," "
"6782","視陽","3","23","","447","427","15750","","","","","","15750",""," "
"6789","采鈺","190","298","9","8892","8775","79574","32","19","","85","72","79574","5"," "
"6790","永豐實","","","","313","313","66782","","","","","","66782",""," "
"6792","詠業","3","19","","354","338","11968","","","","","","11968","","X "
