股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3023","信邦","37","32","","1162","1167","60017","1","1","","12","12","60017",""," "
"3024","憶聲","503","243","","7013","7273","69289","","11","","8","19","69289",""," "
"3025","星通","13","16","","1859","1856","14184","","","","","","14184",""," "
"3026","禾伸堂","744","1759","14","10884","9855","41472","51","188","","147","284","41472","48"," "
"3027","盛達","4","7","","4769","4766","28740","","","","","","28740",""," "
"3028","增你強","301","455","","3731","3577","59310","","","","","","59310",""," "
"3029","零壹","143","49","26","3140","3208","38751","","1","","12","13","38751",""," "
"3030","德律","137","120","5","11444","11456","59054","","13","","1","14","59054",""," "
"3031","佰鴻","24","47","","7315","7292","43300","","","","","","43300","","X "
"3032","偉訓","53","46","","8220","8227","25821","3","","","24","21","25821","5"," "
"3033","威健","4551","4496","","13814","13869","129139","53","27","29","1116","1061","129139","113"," "
"3034","聯詠","29","47","1","3058","3039","152127","3","","","10","7","152127",""," "
"3035","智原","199","237","2","12055","12015","65137","17","13","","128","124","65137","23"," "
"3036","文曄","115","139","77","14669","14568","317646","","236","128","668","776","317646","2"," "
"3037","欣興","1486","966","8","42463","42975","410330","166","130","","284","248","410330","29"," "
"3038","全台","31","3","","1216","1244","39351","","","","","","39351",""," "
"3040","遠見","","6","","12022","12016","16556","1","6","","16","21","16556",""," "
"3041","揚智","76","36","","3765","3805","29268","17","","","30","13","29268",""," "
"3042","晶技","1790","808","8","16100","17074","79498","36","5","","63","32","79498","26"," "
"3043","科風","","7","","1072","1065","9743","","","","","","9743",""," "
"3044","健鼎","37","21","2","6194","6208","131401","","1","","4","5","131401","1"," "
"3045","台灣大","2","190","","616","428","930857","3","63","","28","88","930857",""," "
"3046","建碁","13","24","2","992","979","19612","","","","3","3","19612",""," "
"3047","訊舟","54","75","","6814","6793","56190","3","","","10","7","56190",""," "
"3048","益登","142","61","","6739","6820","61207","3","2","","42","41","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","","42","","3367","3325","38746","","1","","","1","38746",""," "
"3051","力特","15","22","","4251","4244","34159","","","","4","4","34159",""," "
"3052","夆典","18","3","","1752","1767","58311","","","","","","58311",""," "
"3054","立萬利","","2","","1036","1034","20162","","","","","","20162",""," "
"3055","蔚華科","30","204","","7095","6921","25610","4","3","","28","27","25610","102"," "
"3056","富華新","8","558","","4415","3865","120138","121","","1","123","1","120138","","X "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","79","269","","12609","12419","76925","1","11","","28","38","76925","1"," "
"3060","銘異","196","236","","9609","9569","34390","1","3","","15","17","34390",""," "
"3062","建漢","57","55","13","12441","12430","82522","1","","","29","28","82522",""," "
"3090","日電貿","705","861","3","5440","5281","71891","1","35","","6","40","71891","14"," "
"3092","鴻碩","8","51","","3843","3800","26662","","2","","1","3","26662",""," "
"3094","聯傑","672","722","1","2950","2899","20779","12","23","","84","95","20779","13"," "
"3130","一零四","3","","1","11","13","8297","","","","","","8297",""," "
"3135","凌航","45","42","8","2366","2361","24289","2","3","","74","75","24289","3"," "
"3138","耀登","9","11","","2676","2674","14098","3","","","3","","14098","","X "
"3149","正達","1660","890","1","22091","22860","53533","","","","","","53533",""," "
"3150","鈺寶-創","","1","","259","258","11094","","","","","","11094",""," "
"3164","景岳","","","","293","293","21502","","","","","","21502",""," "
"3167","大量","519","328","","12276","12467","22578","19","84","","60","125","22578","16"," "
"3168","眾福科","","","","35","35","18774","","","","","","18774",""," "
"3189","景碩","171","269","","18331","18233","131728","8","1","","37","30","131728","111"," "
"3209","全科","35","67","","5993","5961","58847","2","","","14","12","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","837","1385","58","49188","48582","795103","6","9","","50","53","795103","4"," "
"3257","虹冠電","31","22","","2998","3007","19955","1","","","15","14","19955",""," "
"3266","昇陽","7","2","","368","373","88078","","","","","","88078","","X "
"3296","勝德","12","2","","1845","1855","24181","1","","","3","2","24181",""," "
"3305","昇貿","121","68","","8002","8055","36180","","4","","1","5","36180","16"," "
"3308","聯德","","","","695","695","15000","","","","","","15000",""," "
"3311","閎暉","45","11","","2589","2623","25000","","","","","","25000",""," "
"3312","弘憶股","84","55","","5773","5802","45656","","","","24","24","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","33","10","","3878","3901","21977","","2","","4","6","21977",""," "
"3346","麗清","87","17","","2954","3024","30307","","2","","5","7","30307",""," "
"3356","奇偶","25","13","","1879","1891","20135","","","","5","5","20135",""," "
"3376","新日興","173","71","5","12798","12895","48945","38","2","","168","132","48945",""," "
"3380","明泰","132","89","","5484","5527","135429","","3","","","3","135429","24"," "
"3406","玉晶光","59","103","4","2920","2872","28185","1","2","","18","19","28185","5"," "
"3413","京鼎","1635","636","","4663","5662","27731","","71","","3","74","27731","13"," "
"3416","融程電","19","41","","1024","1002","20124","1","","1","34","32","20124",""," "
"3419","譁裕","","","","1092","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","7","34","","3454","3427","36137","1","","","7","6","36137",""," "
"3443","創意","74","50","3","4365","4386","33502","2","3","","9","10","33502","1"," "
"3447","展達","2","14","","2625","2613","19362","2","1","","3","2","19362",""," "
"3450","聯鈞","471","414","99","19659","19617","36420","17","29","6","68","74","36420","6"," "
"3481","群創","9323","11253","159","392918","390829","1997299","1025","1013","5","10386","10369","1997299","292"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","1","","1186","1185","29564","","","","","","29564",""," "
"3504","揚明光","45","40","","2926","2931","28514","6","5","","46","45","28514","1"," "
"3515","華擎","30","27","2","1737","1738","30886","","","","1","1","30886",""," "
"3518","柏騰","22","15","","4240","4247","23391","1","","","42","41","23391",""," "
"3528","安馳","11","7","","2285","2289","16659","1","","","1","","16659",""," "
"3530","晶相光","4","2","","1286","1288","19368","","","","","","19368",""," "
"3532","台勝科","631","701","","9590","9520","96962","138","174","","415","451","96962","4"," "
"3533","嘉澤","10","3","","585","592","28133","","","","1","1","28133",""," "
"3535","晶彩科","69","67","19","6433","6416","19763","13","30","","74","91","19763",""," "
"3543","州巧","36","12","","5331","5355","27565","7","","","13","6","27565",""," "
"3545","敦泰","98","36","","4506","4568","55614","1","5","","31","35","55614",""," "
"3550","聯穎","291","345","","14306","14252","26887","9","","","69","60","26887","1"," "
"3557","嘉威","","4","1","431","426","17999","","","","","","17999",""," "
"3563","牧德","122","56","1","5566","5631","12300","2","1","","3","2","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","57","48","","2071","2080","20086","18","6","","56","44","20086","2"," "
"3588","通嘉","29","17","","1725","1737","15498","","1","","","1","15498",""," "
"3591","艾笛森","467","44","","26439","26862","36346","3","1","","12","10","36346",""," "
"3592","瑞鼎","25","12","","927","940","18963","","2","","","2","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","10","13","","1492","1489","55088","","10","","16","26","55088",""," "
"3605","宏致","422","349","1","8809","8881","43817","11","20","","63","72","43817","12"," "
"3607","谷崧","20","6","","1878","1892","30415","","","","","","30415",""," "
"3617","碩天","101","743","","2640","1998","23691","3","","","3","","23691","","X "
"3622","洋華","3","13","41","1998","1947","37831","","","","","","37831",""," "
"3645","達邁","71","20","9","6599","6641","34188","1","4","","17","20","34188",""," "
"3652","精聯","16","6","","542","552","18774","","","","","","18774",""," "
"3653","健策","82","76","","2461","2467","36683","5","","5","10","","36683","","X "
"3661","世芯-KY","106","89","4","6041","6054","20860","14","2","","62","50","20860","2"," "
"3665","貿聯-KY","96","148","","3278","3226","48769","","3","","3","6","48769","8"," "
"3669","圓展","","","","910","910","23229","","","","","","23229",""," "
"3673","TPK-KY","353","223","","18265","18395","101665","","27","","","27","101665","60"," "
"3679","新至陞","","","","120","120","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","209","178","3","7692","7720","38732","2","2","","38","38","38732",""," "
"3701","大眾控","36","7","2","7412","7439","53909","","3","","15","18","53909",""," "
"3702","大聯大","159","591","","7533","7101","432115","20","51","609","2303","1725","432115",""," "
"3703","欣陸","","5","","1399","1394","205803","1","","","1","","205803",""," "
"3704","合勤控","368","437","","6327","6258","103861","15","2","","30","17","103861","10"," "
"3705","永信","","20","","417","397","66605","","","","","","66605",""," "
"3706","神達","474","544","9","32834","32755","331803","9","2","1","145","137","331803","13"," "
"3708","上緯投控","1","9","10","3101","3083","23091","","","","3","3","23091",""," "
"3711","日月光投控","944","635","1","10907","11215","1117643","11","46","","73","108","1117643","11"," "
"3712","永崴投控","9","117","","2994","2886","61560","","10","","133","143","61560","3"," "
"3714","富采","337","213","8","29798","29914","166985","36","28","","113","105","166985","10"," "
"3715","定穎投控","237","367","6","25347","25211","70893","8","12","","263","267","70893","5"," "
"3716","中化控股","1","2","","502","501","37441","","","","","","37441","","X "
"3717","聯嘉投控","587","149","","10625","11063","52737","16","23","","404","411","52737","5"," "
"4104","佳醫","12","","","63","75","47091","","","","","","47091",""," "
"4106","雃博","5","87","","786","704","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","1","26","","624","599","29877","","","","","","29877",""," "
"4133","亞諾法","17","17","","1027","1027","15138","","","","2","2","15138",""," "
"4137","麗豐-KY","","","","1078","1078","20623","","","","","","20623",""," "
"4142","國光生","17","23","","6535","6529","107376","","","","5","5","107376",""," "
"4148","全宇生技-KY","","4","","413","409","16808","","","","","","16808",""," "
"4155","訊映","72","8","","832","896","36171","","","","1","1","36171",""," "
"4164","承業醫","1","","","7011","7012","47647","","","","","","47647",""," "
"4190","佐登-KY","","","","300","300","15361","","","","","","15361",""," "
"4306","炎洲","189","29","","4538","4698","169189","1","","","1","","169189",""," "
"4414","如興","10","","","748","758","53409","","","","","","53409",""," "
"4426","利勤","1","18","","921","904","43169","","","","","","43169",""," "
"4438","廣越","1","","","981","982","28356","","","","","","28356",""," "
"4439","冠星-KY","1","9","","254","246","9528","","1","","","1","9528",""," "
"4440","宜新實業","","","","143","143","16899","","","","","","16899",""," "
"4441","振大環球","4","12","","156","148","17043","","","","1","1","17043",""," "
"4526","東台","90","46","","6995","7039","63706","3","","","8","5","63706","6"," "
"4532","瑞智","25","51","","2821","2795","123723","1","","","3","2","123723","1"," "
"4536","拓凱","26","19","","729","736","22705","","6","","","6","22705","1"," "
"4540","全球傳動","47","34","","4357","4370","28796","5","","","19","14","28796",""," "
"4545","銘鈺","2","6","","1306","1302","19250","","","","","","19250","","X "
"4551","智伸科","44","220","","3873","3697","28805","1","","","57","56","28805",""," "
"4552","力達-KY","2","2","","2091","2091","29000","","","","","","29000",""," "
"4555","氣立","52","5","","2972","3019","17496","4","","","33","29","17496",""," "
"4557","永新-KY","1","","","339","340","11992","","","","","","11992",""," "
"4560","強信-KY","4","","","266","270","17024","","","","","","17024","","X "
"4562","穎漢","5","","1","2099","2103","21886","","1","","88","89","21886",""," "
"4564","元翎","296","418","","11655","11533","58197","279","17","","408","146","58197","1"," "
"4566","時碩工業","67","152","2","4318","4231","27522","2","","","26","24","27522","1"," "
"4569","六方科-KY","1","1","","743","743","7650","","","","","","7650",""," "
"4571","鈞興-KY","9","5","","1131","1135","13254","","","","","","13254",""," "
"4572","駐龍","6","3","","311","314","10004","","1","","","1","10004",""," "
"4576","大銀微系統","60","99","","2591","2552","29950","1","5","","6","10","29950","2"," "
"4581","光隆精密-KY","1","","","27","28","8474","","","","","","8474",""," "
"4583","台灣精銳","1","2","","3606","3605","20042","","1","","4","5","20042",""," "
"4585","達明","43","26","","660","677","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","1","4","","439","436","10746","","","","","","10746",""," "
"4720","德淵","42","26","","3941","3957","28629","","","","","","28629",""," "
"4722","國精化","121","280","","13192","13033","25941","39","8","","229","198","25941",""," "
"4736","泰博","9","16","","231","224","23843","","","","","","23843",""," "
"4737","華廣","31","2","","1494","1523","19349","","","","1","1","19349",""," "
"4739","康普","64","148","7","11326","11235","30375","6","6","","114","114","30375",""," "
"4746","台耀","2","14","","2171","2159","30063","","","","1","1","30063","2"," "
"4755","三福化","37","45","","1393","1385","25176","","","","","","25176",""," "
"4763","材料*-KY","232","280","2","42245","42195","247286","7","2","","42","37","247286","2"," "
"4764","雙鍵","840","1425","5","8378","7788","21385","101","77","","131","107","21385","25"," "
"4766","南寶","2","13","","1259","1248","30142","","","","","","30142",""," "
"4770","上品","140","59","","994","1075","19994","","3","","5","8","19994",""," "
"4771","望隼","2","1","","569","570","14688","","","","","","14688",""," "
"4807","日成-KY","175","77","","1385","1483","12249","","1","","9","10","12249","1"," "
"4904","遠傳","16","209","","455","262","878566","2","22","","5","25","878566",""," "
"4906","正文","171","109","8","31182","31236","112961","1","19","","46","64","112961","6"," "
"4912","聯德控股-KY","63","25","","3742","3780","16748","","","","","","16748",""," "
"4915","致伸","52","19","","4199","4232","117970","","","","9","9","117970",""," "
"4916","事欣科","266","343","","8374","8297","31020","67","13","","258","204","31020","2"," "
"4919","新唐","771","459","2","17915","18225","113099","134","480","","1789","2135","113099","6"," "
"4927","泰鼎-KY","195","143","1","30201","30252","66234","123","8","","1032","917","66234","3"," "
"4930","燦星網","1","","","3721","3722","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","5","","","681","686","32216","","","","","","32216",""," "
"4938","和碩","40","137","1","5226","5128","670511","16","1","","42","27","670511",""," "
"4942","嘉彰","","1","","613","612","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","61","42","","3449","3468","16937","2","7","","77","82","16937",""," "
"4952","凌通","21","25","10","1489","1475","27203","","2","","3","5","27203",""," "
"4956","光鋐","40","59","","6983","6964","25102","11","2","","18","9","25102","5"," "
"4958","臻鼎-KY","2294","3544","5","33408","32153","277221","87","79","","349","341","277221","33"," "
"4960","誠美材","57","105","","17123","17075","142926","11","","","81","70","142926",""," "
"4961","天鈺","28","13","","1659","1674","30313","","","","4","4","30313",""," "
"4967","十銓","49","154","16","8616","8495","24183","109","13","19","813","698","24183",""," "
"4968","立積","37","14","3","6003","6023","23052","1","","","18","17","23052",""," "
"4976","佳凌","67","39","","4835","4863","35337","6","3","","74","71","35337",""," "
"4977","眾達-KY","68","96","1","7454","7425","20672","4","","15","20","1","20672","","X "
"4989","榮科","306","622","6","19752","19430","34444","38","123","","337","422","34444","7"," "
"4994","傳奇","3","","","2273","2276","16595","","","","2","2","16595",""," "
"4999","鑫禾","","","5","410","405","18604","","","","","","18604",""," "
"5007","三星","","1","","9","8","73735","","","","","","73735",""," "
"5203","訊連","","9","","1292","1283","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","5","22","","727","710","16084","","","","","","16084",""," "
"5222","全訊","22","29","","1985","1978","22779","1","","","12","11","22779",""," "
"5225","東科-KY","3","3","","1516","1516","19784","","","","2","2","19784",""," "
"5234","達興材料","29","1","1","1562","1589","25678","1","","","17","16","25678",""," "
"5236","凌陽創新","2","5","","216","213","15001","","","","2","2","15001",""," "
"5243","乙盛-KY","127","247","","11244","11124","42132","5","8","","21","24","42132","6"," "
"5244","弘凱","5","4","","2826","2827","17060","","","","20","20","17060",""," "
"5258","虹堡","42","46","","4055","4051","27591","","","","1","1","27591","1"," "
"5269","祥碩","36","42","","2173","2167","18539","","","","","","18539","","X "
"5283","禾聯碩","","17","","132","115","21900","","","","","","21900",""," "
"5284","jpp-KY","85","19","","3839","3905","13223","2","3","","5","6","13223",""," "
"5285","界霖","99","30","1","5560","5628","25510","11","14","","20","23","25510","2"," "
"5288","豐祥-KY","24","2","","2412","2434","17424","","","","2","2","17424",""," "
"5292","華懋","","3","","1038","1035","10527","","","","","","10527",""," "
"5306","桂盟","198","59","","511","650","31500","","","","","","31500","10"," "
"5388","中磊","246","260","1","5889","5874","76085","3","1","","14","12","76085",""," "
"5434","崇越","130","93","","998","1035","48501","","1","","","1","48501","30"," "
"5469","瀚宇博","228","292","","14880","14816","121541","","6","","24","30","121541",""," "
"5471","松翰","256","418","2","4769","4605","41969","3","10","","8","15","41969","3"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","","12","","1851","1839","50400","5","","","68","63","50400",""," "
"5519","隆大","","2","","855","853","54799","","","","60","60","54799",""," "
"5521","工信","31","67","","15307","15271","123070","","","","","","123070","4"," "
"5522","遠雄","2","10","","1006","998","195399","","","","2","2","195399",""," "
"5525","順天","","","","357","357","79526","","","","","","79526",""," "
"5531","鄉林","","","","3262","3262","244397","","","","12","12","244397",""," "
"5533","皇鼎","","9","","498","489","71311","","","","","","71311",""," "
"5534","長虹","6","165","1","4033","3873","78831","","","","","","78831",""," "
"5538","東明-KY","3","1","","9","11","50300","","","","","","50300",""," "
"5546","永固-KY","","","","19","19","20588","","","","","","20588",""," "
"5607","遠雄港","2","23","","1480","1459","92638","","","","","","92638",""," "
"5608","四維航","41","5","1","4702","4737","97319","","","","2","2","97319",""," "
"5706","鳳凰","","1","","769","768","21227","","1","","25","26","21227",""," "
"5871","中租-KY","99","76","","4345","4368","427855","4","10","","13","19","427855",""," "
"5876","上海商銀","13","92","","1110","1031","1215400","","","","1","1","1215400","4"," "
"5880","合庫金","26","37","7","2066","2048","3920234","","","","26","26","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","3","","","5493","5496","48882","","1","","","1","48882",""," "
"6005","群益證","98","56","","5315","5357","542727","5","","","19","14","542727",""," "
"6024","群益期","34","","","133","167","62484","","","","","","62484",""," "
"6108","競國","1","33","","1499","1467","38623","","","","","","38623",""," "
"6112","邁達特","65","19","1","3335","3380","30589","","","","","","30589",""," "
"6115","鎰勝","","","","92","92","46915","","","","","","46915",""," "
"6116","彩晶","1201","873","2","39131","39457","714663","375","102","","5249","4976","714663","14"," "
"6117","迎廣","8","12","","2599","2595","23146","","","","22","22","23146",""," "
"6120","達運","442","235","23","7353","7537","149749","1","1","","3","3","149749","1"," "
"6128","上福","","3","","1197","1194","31897","","","","","","31897",""," "
"6133","金橋","54","72","","3283","3265","29251","","","","33","33","29251",""," "
"6136","富爾特","1","6","1","2741","2735","28884","","","","","","28884",""," "
"6139","亞翔","365","142","1","7537","7759","58893","11","7","1","82","77","58893","10"," "
"6141","柏承","","10","","46","36","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","231","72","2","14060","14217","136837","3","","","120","117","136837","7"," "
"6155","鈞寶","126","99","","3592","3619","22005","2","2","","12","12","22005","5"," "
"6164","華興","112","134","","3642","3620","20000","","","","2","2","20000",""," "
"6165","浪凡","12","58","","8298","8252","19438","","","","1","1","19438",""," "
"6166","凌華","36","139","","3640","3537","50767","","3","","3","6","50767",""," "
"6168","宏齊","137","180","1","5289","5245","51440","173","18","","546","391","51440","1"," "
"6176","瑞儀","53","234","1","7333","7151","116256","8","1","","20","13","116256",""," "
"6177","達麗","136","38","","2697","2795","117972","","1","","","1","117972","1"," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","1","","500","499","40531","","","","","","40531",""," "
"6189","豐藝","29","1","","2461","2489","65956","","","","","","65956",""," "
"6191","精成科","389","319","4","22655","22721","124825","2","23","","7","28","124825","3"," "
"6192","巨路","1","11","","802","792","24038","","","","","","24038",""," "
"6196","帆宣","209","248","1","1672","1632","55082","1","3","","8","10","55082","2"," "
"6197","佳必琪","131","90","","5266","5307","30859","9","6","9","54","42","30859",""," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","662","417","1","6267","6511","56542","14","29","","38","53","56542","4"," "
"6205","詮欣","6","18","8","4847","4827","20558","2","4","","3","5","20558",""," "
"6206","飛捷","21","5","","1828","1844","35765","","","","","","35765","","X "
"6209","今國光","278","276","6","14848","14844","45471","38","38","","141","141","45471","2"," "
"6213","聯茂","451","1454","4","16639","15632","90899","46","54","","120","128","90899","18"," "
"6214","精誠","42","45","1","1712","1708","68060","","1","","1","2","68060",""," "
"6215","和椿","52","25","1","5682","5708","20697","","9","","8","17","20697","3"," "
"6216","居易","5","","","718","723","24324","","","","1","1","24324",""," "
"6224","聚鼎","35","21","46","2225","2193","21411","1","","","24","23","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","23","493","","2141","1671","28883","30","","","136","106","28883","298"," "
"6230","尼得科超眾","3","","","466","469","21585","","","","1","1","21585",""," "
"6235","華孚","90","79","2","5130","5139","49976","1","","","25","24","49976","1"," "
"6239","力成","1027","578","5","23988","24432","189786","11","50","","69","108","189786","18"," "
"6243","迅杰","379","237","","1432","1574","11317","15","52","","122","159","11317",""," "
"6257","矽格","206","150","","9298","9354","120978","4","1","","19","16","120978","1"," "
"6269","台郡","215","85","","10561","10691","80957","4","3","","287","286","80957","3"," "
"6271","同欣電","347","358","2","8472","8459","52264","18","4","","37","23","52264","3"," "
"6272","驊陞","","1","","19","18","20440","","","","","","20440",""," "
"6277","宏正","4","10","","188","182","29867","","","","","","29867","","X "
"6278","台表科","297","344","7","11405","11351","73099","67","15","","137","85","73099","2"," "
"6281","全國電","","","","73","73","24793","","","","","","24793",""," "
"6282","康舒","1371","576","14","31806","32587","214025","83","63","","517","497","214025","8"," "
"6283","淳安","1","3","","2560","2558","20632","","","","1","1","20632",""," "
"6285","啟碁","550","302","1","16843","17090","120915","47","12","","106","71","120915","8"," "
"6405","悅城","24","94","1","7069","6998","16450","13","1","","97","85","16450","1"," "
"6409","旭隼","56","75","","1226","1207","22063","1","","","24","23","22063","","X "
"6412","群電","57","32","5","3431","3451","100192","","","","1","1","100192",""," "
"6414","樺漢","90","61","","1360","1389","37828","","66","8","528","586","37828","6"," "
"6415","矽力*-KY","121","118","10","5092","5085","97363","20","4","","92","76","97363","3"," "
"6416","瑞祺電通","126","64","17","3512","3557","18337","3","","","5","2","18337","1"," "
"6426","統新","19","25","1","2372","2365","9627","3","3","","10","10","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","20","18","","4185","4187","20551","1","","","16","15","20551","1"," "
"6442","光聖","63","98","1","4539","4503","20101","2","2","","6","6","20101","13"," "
"6443","元晶","","47","7","14468","14414","","5","","","501","496","","","OX "
"6446","藥華藥","545","400","20","8620","8745","95402","14","","","38","24","95402","2"," "
"6449","鈺邦","103","362","","3233","2974","22971","1","3","","11","13","22971",""," "
"6451","訊芯-KY","341","269","","8654","8726","28563","36","31","","71","66","28563","3"," "
"6456","GIS-KY","248","201","1","12358","12404","84484","13","15","","189","191","84484","3"," "
"6464","台數科","1","1","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","184","39","","3604","3749","31939","7","6","","7","6","31939",""," "
"6477","安集","162","207","1","3887","3841","30946","29","37","","546","554","30946","9"," "
"6491","晶碩","9","8","","565","566","19500","","","","","","19500",""," "
"6504","南六","2","","","122","124","18150","","","","","","18150",""," "
"6505","台塑化","6092","2382","","11666","15376","2381489","36","497","","244","705","2381489","95"," "
"6515","穎崴","30","13","2","412","427","9111","","","","","","9111",""," "
"6525","捷敏-KY","485","501","","4737","4721","32261","3","14","","9","20","32261","3"," "
"6526","達發","32","24","","1646","1654","41876","","","","","","41876","2"," "
"6531","愛普*","358","197","","8280","8441","40787","46","5","","64","23","40787","1"," "
"6533","晶心科","228","188","","2465","2505","12662","8","7","","27","26","12662","29"," "
"6534","正瀚-創","","","","1796","1796","25700","","","","","","25700",""," "
"6541","泰福-KY","7","7","","3836","3836","66248","","","","","","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","8","","","1148","1156","20750","","","","18","18","20750",""," "
"6558","興能高","5","16","2","3758","3745","21622","1","","","16","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","16","7","","1149","1158","42362","","","","","","42362",""," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","1","2","","366","365","26543","","","","","","26543",""," "
"6585","鼎基","11","15","","2570","2566","18033","","2","","69","71","18033",""," "
"6589","台康生技","45","27","","3165","3183","63019","2","","","41","39","63019",""," "
"6591","動力-KY","4","4","","2326","2326","10280","6","","","30","24","10280",""," "
"6592","和潤企業","4","26","","723","701","155787","","5","","1","6","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","13","20","","2385","2378","41454","","","","","","41454",""," "
"6606","建德工業","12","5","","570","577","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","54","54","20165","","","","","","20165",""," "
"6625","必應","16","14","","911","913","14493","1","","","5","4","14493",""," "
"6641","基士德-KY","","","","102","102","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","","1430","1430","","","","","","","","","OX "
"6658","聯策","54","18","","1671","1707","9092","1","","","13","12","9092",""," "
"6666","羅麗芬-KY","9","3","","347","353","11847","","","","","","11847",""," "
"6668","中揚光","31","21","5","2920","2925","19957","","","","","","19957","2"," "
"6669","緯穎","8","32","1","1928","1903","46655","","","","8","8","46655",""," "
"6670","復盛應用","1","4","","407","404","34846","","","","3","3","34846",""," "
"6671","三能-KY","5","","","63","68","15187","","","","","","15187","","X "
"6672","騰輝電子-KY","135","122","","5520","5533","20405","1","18","1","37","53","20405","3"," "
"6674","鋐寶科技","5","3","","278","280","17137","","1","","","1","17137",""," "
"6689","伊雲谷","1","7","","1436","1430","17000","","","","","","17000",""," "
"6691","洋基工程","84","65","24","1523","1518","30371","","","","23","23","30371","1"," "
"6695","芯鼎","183","217","1","3709","3674","21736","1","7","","32","38","21736","5"," "
"6698","旭暉應材","9","15","","2424","2418","16597","","","","","","16597",""," "
"6706","惠特","30","126","","9374","9278","19637","17","13","","90","86","19637",""," "
"6715","嘉基","288","49","90","6035","6184","17068","1","4","","3","6","17068",""," "
"6719","力智","81","107","1","4821","4794","21129","","","","","","21129","","X "
"6742","澤米","28","55","","2416","2389","17816","5","","","28","23","17816",""," "
"6743","安普新","1","9","","614","606","37500","","","","","","37500",""," "
"6753","龍德造船","229","361","","6075","5943","29313","44","39","2","249","242","29313",""," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","17","4","","692","705","17497","","","","2","2","17497",""," "
"6757","台灣虎航","25","67","1","3575","3532","114882","","","","17","17","114882",""," "
"6768","志強-KY","9","9","","1251","1251","50023","","","","1","1","50023",""," "
"6770","力積電","15821","29343","6","173502","159974","1178020","813","889","24","4162","4214","1178020","837"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
"6776","展碁國際","","","","951","951","22895","","","","","","22895",""," "
"6781","AES-KY","20","23","1","2938","2934","21354","","","","1","1","21354",""," "
"6782","視陽","2","5","","468","465","15750","","","","","","15750","","X "
"6789","采鈺","170","202","","6287","6255","79574","13","4","","98","89","79574","1"," "
"6790","永豐實","","2","","606","604","66782","","","","","","66782",""," "
"6792","詠業","6","1","","283","288","11968","","","","","","11968",""," "
"6794","向榮生技","","3","","270","267","12109","","","","","","12109",""," "
"6796","晉弘","","","","540","540","10058","","","","","","10058",""," "
"6799","來頡","29","11","","2209","2227","10913","","","","","","10913",""," "
"6805","富世達","52","97","1","2592","2546","17138","1","","","10","9","17138","1"," "
"6807","峰源-KY","","1","","139","138","13500","","","","","","13500",""," "
