股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3016","嘉晶","436","390","11","8188","8223","72135","24","9","115","1203","1073","72135","6"," "
"3017","奇鋐","144","326","5","4320","4133","98135","4","20","","16","32","98135","1"," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","329","754","7","14623","14191","69810","25","167","5","302","439","69810",""," "
"3021","鴻名","16","57","12","860","807","23722","2","","","22","20","23722",""," "
"3022","威強電","478","133","","5197","5542","44149","5","1","","11","7","44149","2"," "
"3023","信邦","111","116","4","1177","1168","60017","4","","","22","18","60017","6"," "
"3024","憶聲","87","162","5","4945","4865","69289","1","","","80","79","69289","17"," "
"3025","星通","54","103","","2173","2124","14184","","6","","1","7","14184",""," "
"3026","禾伸堂","50","164","","9511","9397","41472","46","3","","121","78","41472","239"," "
"3027","盛達","106","277","14","5134","4949","28740","5","1","","25","21","28740","5"," "
"3028","增你強","222","341","4","3362","3239","59310","18","1","","23","6","59310","5"," "
"3029","零壹","108","1522","5","5313","3894","38751","5","4","","28","27","38751",""," "
"3030","德律","265","660","13","11671","11263","59054","","","2","2","","59054","","X "
"3031","佰鴻","40","297","10","7371","7104","43300","4","3","","35","34","43300",""," "
"3032","偉訓","158","260","","9427","9325","25821","20","11","","56","47","25821","1"," "
"3033","威健","703","983","3","11703","11420","121318","18","19","14","825","812","121318","10"," "
"3034","聯詠","44","296","1","3368","3115","152127","3","4","","52","53","152127",""," "
"3035","智原","441","863","13","14543","14108","65137","57","67","1","101","110","65137","5"," "
"3036","文曄","416","252","22","5976","6118","317287","","43","","","43","317287","2"," "
"3037","欣興","1069","1216","17","36347","36183","397554","28","84","11","149","194","397554","58"," "
"3038","全台","4","40","","1299","1263","39351","","","","77","77","39351","1"," "
"3040","遠見","7","20","","13402","13389","16556","","","","5","5","16556","10","@ "
"3041","揚智","68","107","4","3930","3887","29268","28","","","42","14","29268","1"," "
"3042","晶技","2384","1726","11","23221","23868","79498","33","20","1","64","50","79498","45"," "
"3043","科風","115","99","3","1310","1323","9743","","3","","","3","9743","5"," "
"3044","健鼎","80","184","1","5878","5773","131401","","30","","22","52","131401",""," "
"3045","台灣大","178","66","","451","563","930815","82","","","82","","930815",""," "
"3046","建碁","11","25","8","910","888","19612","","","","4","4","19612",""," "
"3047","訊舟","60","131","38","7126","7017","56190","1","1","","16","16","56190","5"," "
"3048","益登","668","953","8","6938","6645","61207","17","65","","68","116","61207","15"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","13","82","8","3896","3819","38746","","","","","","38746",""," "
"3051","力特","107","275","12","4457","4277","34159","2","2","10","23","13","34159","1"," "
"3052","夆典","7","13","","1455","1449","58311","","","","","","58311",""," "
"3054","立萬利","131","104","","912","939","20162","","2","","2","4","20162","5"," "
"3055","蔚華科","130","330","4","7864","7660","25610","7","4","","16","13","25610","2"," "
"3056","富華新","81","83","1","6978","6975","120138","","","","149","149","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","742","912","17","14392","14205","76925","69","5","","270","206","76925","20"," "
"3060","銘異","200","389","32","7715","7494","34390","4","1","","75","72","34390","2"," "
"3062","建漢","479","827","7","11714","11359","82522","112","12","","176","76","82522","11"," "
"3090","日電貿","67","545","2","5118","4638","71891","82","1","","293","212","71891","140"," "
"3092","鴻碩","134","63","","3061","3132","26662","3","","","4","1","26662","2"," "
"3094","聯傑","118","230","8","2689","2569","20779","","1","","1","2","20779",""," "
"3130","一零四","1","","","5","6","8297","","","","","","8297",""," "
"3135","凌航","232","687","2","2816","2359","23712","53","2","","188","137","23712","1"," "
"3138","耀登","78","137","5","3315","3251","14099","5","6","","15","16","14099",""," "
"3149","正達","768","1412","6","23144","22494","53533","520","153","","1351","984","53533","859"," "
"3150","鈺寶-創","6","3","","247","250","11094","","","","","","11094",""," "
"3164","景岳","14","","","288","302","21502","","","","","","21502",""," "
"3167","大量","127","248","","10830","10709","22503","10","1","","88","79","22503","189"," "
"3168","眾福科","3","1","","55","57","18774","","","","","","18774",""," "
"3189","景碩","913","1128","10","23009","22784","131728","95","65","","611","581","131728","1484"," "
"3209","全科","72","246","1","7377","7202","58847","15","7","","108","100","58847","4"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","2886","3359","46","41627","41108","795103","61","156","35","457","517","795103","68"," "
"3257","虹冠電","67","252","","3045","2860","19955","","","","9","9","19955","6"," "
"3266","昇陽","5","10","","482","477","88078","","","","","","88078",""," "
"3296","勝德","2","","50","1944","1896","24181","","","","2","2","24181",""," "
"3305","昇貿","300","1204","13","11198","10281","36161","23","8","","189","174","36161","3"," "
"3308","聯德","6","62","1","874","817","15000","","","","","","15000",""," "
"3311","閎暉","419","351","","4012","4080","25000","1","4","","17","20","25000","1"," "
"3312","弘憶股","919","558","178","5391","5574","45656","27","12","1","63","47","45656","2"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","144","408","","4892","4628","21977","3","3","","11","11","21977",""," "
"3346","麗清","116","183","","2823","2756","30307","22","21","","41","40","30307","135"," "
"3356","奇偶","14","82","1","2015","1946","19985","","1","","","1","19985","4"," "
"3376","新日興","2183","2465","3","12586","12301","48940","77","103","","218","244","48940","49"," "
"3380","明泰","178","236","9","5405","5338","135429","75","","","97","22","135429",""," "
"3406","玉晶光","341","271","","2041","2111","28185","","8","","","8","28185","31"," "
"3413","京鼎","89","242","","4024","3871","27690","","","","1","1","27690",""," "
"3416","融程電","22","57","","1124","1089","20123","","1","","9","10","20123",""," "
"3419","譁裕","","","","1406","1406","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","112","153","3","3292","3248","36137","2","2","","4","4","36137",""," "
"3443","創意","141","284","","4482","4339","33502","","8","","","8","33502","7"," "
"3447","展達","33","31","","2629","2631","19362","","","","2","2","19362",""," "
"3450","聯鈞","729","1269","13","19004","18451","36420","47","10","","446","409","36420","12"," "
"3481","群創","5703","22143","456","404539","387643","1997299","","","75","75","","1997299","","X "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","91","9","","589","671","29564","","","","","","29564",""," "
"3504","揚明光","154","325","","2972","2801","28514","15","10","","114","109","28514",""," "
"3515","華擎","27","93","3","1923","1854","30886","1","","","5","4","30886",""," "
"3518","柏騰","31","71","1","4006","3965","23391","23","1","","68","46","23391",""," "
"3528","安馳","140","228","","3983","3895","16659","9","","","15","6","16659","14"," "
"3530","晶相光","8","13","8","1372","1359","19368","1","","","1","","19368",""," "
"3532","台勝科","66","35","","8343","8374","96962","4","","","68","64","96962",""," "
"3533","嘉澤","12","64","3","648","593","28133","1","","","6","5","28133",""," "
"3535","晶彩科","141","539","2","8208","7808","19763","39","9","","143","113","19763","72"," "
"3543","州巧","56","169","11","6378","6254","27565","6","1","","12","7","27565",""," "
"3545","敦泰","108","264","8","5090","4926","55287","21","3","","59","41","55287",""," "
"3550","聯穎","402","747","","14682","14337","26887","14","15","2","93","92","26887","7"," "
"3557","嘉威","2","2","","378","378","17999","","","","","","17999",""," "
"3563","牧德","72","144","22","6511","6417","12300","2","","","15","13","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","45","190","4","2334","2185","20086","5","3","","891","889","20086",""," "
"3588","通嘉","39","61","1","1394","1371","15498","1","1","","2","2","15498",""," "
"3591","艾笛森","146","117","","27078","27107","36346","","8","","6","14","36346","","@ "
"3592","瑞鼎","23","80","3","847","787","18963","2","","","2","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","63","62","","1455","1456","55088","1","","","6","5","55088",""," "
"3605","宏致","340","249","6","6434","6519","43713","15","3","","65","53","43713","3"," "
"3607","谷崧","24","59","","2186","2151","30415","11","10","","30","29","30415",""," "
"3617","碩天","35","36","","2034","2033","23691","","","","","","23691",""," "
"3622","洋華","18","131","","2094","1981","37831","","","","","","37831",""," "
"3645","達邁","164","478","3","9247","8930","34188","17","6","","38","27","34188",""," "
"3652","精聯","24","12","","788","800","18774","","","","","","18774",""," "
"3653","健策","82","183","1","2829","2727","36683","1","4","","3","6","36683","9"," "
"3661","世芯-KY","71","121","34","5148","5064","19832","1","7","","70","76","19832","1"," "
"3665","貿聯-KY","158","232","1","3287","3212","48769","1","1","","14","14","48769","6"," "
"3669","圓展","81","8","","719","792","23229","","","","","","23229",""," "
"3673","TPK-KY","1018","2032","94","21203","20095","101665","36","26","","304","294","101665","79"," "
"3679","新至陞","","6","","105","99","15755","","","","","","15755","","X "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","216","387","2","7482","7309","38732","1","","","2","1","38732","6"," "
"3701","大眾控","116","504","11","9227","8828","53909","17","2","","25","10","53909","2"," "
"3702","大聯大","244","421","","4588","4411","420569","6","47","","145","186","420569","1"," "
"3703","欣陸","5","37","","1434","1402","205803","","","","","","205803","1"," "
"3704","合勤控","886","651","","6430","6665","103861","12","10","8","88","78","103861","3"," "
"3705","永信","3","3","","400","400","66605","","","","","","66605",""," "
"3706","神達","1167","1573","60","33102","32636","331803","51","55","","241","245","331803","56"," "
"3708","上緯投控","33","225","","4014","3822","23026","2","2","10","100","90","23026","1"," "
"3711","日月光投控","482","1007","28","9129","8576","1117643","51","75","","127","151","1117643","10"," "
"3712","永崴投控","7","49","","2870","2828","61560","5","","","27","22","61560","1"," "
"3714","富采","1132","2084","26","38663","37685","166985","91","46","","327","282","166985","59"," "
"3715","定穎投控","740","1167","17","27432","26988","70893","37","23","","106","92","70893","10"," "
"3716","中化控股","2","58","","664","608","37441","","","","","","37441",""," "
"3717","聯嘉投控","161","350","2","9666","9475","52017","3","6","","1280","1283","52017","1"," "
"4104","佳醫","","30","","174","144","47091","","","","","","47091",""," "
"4106","雃博","19","","","749","768","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","2","9","","659","652","29877","","","","1","1","29877",""," "
"4133","亞諾法","8","20","","1043","1031","15138","","","","","","15138",""," "
"4137","麗豐-KY","33","9","","1040","1064","20623","","","","5","5","20623",""," "
"4142","國光生","141","122","","6592","6611","107376","","","","","","107376",""," "
"4148","全宇生技-KY","2","","","483","485","16808","","","","","","16808",""," "
"4155","訊映","13","33","","878","858","36171","","","","","","36171",""," "
"4164","承業醫","73","133","","7423","7363","47647","","","","","","47647","2"," "
"4190","佐登-KY","36","17","","350","369","15361","","","","","","15361","3"," "
"4306","炎洲","232","99","5","3417","3545","169189","2","","","3","1","169189",""," "
"4414","如興","15","20","","764","759","53409","","","","","","53409",""," "
"4426","利勤","9","5","","889","893","43169","","1","","","1","43169",""," "
"4438","廣越","5","4","","959","960","28356","","","","","","28356",""," "
"4439","冠星-KY","2","","","228","230","9528","","","","","","9528",""," "
"4440","宜新實業","3","","","113","116","16899","","","","","","16899",""," "
"4441","振大環球","4","23","","92","73","17043","","","","","","17043",""," "
"4526","東台","139","538","14","8381","7968","63706","233","6","","413","186","63706","2"," "
"4532","瑞智","39","81","1","2910","2867","123723","","","","","","123723",""," "
"4536","拓凱","20","9","","829","840","22705","","","","","","22705",""," "
"4540","全球傳動","192","536","2","6446","6100","28796","31","6","","68","43","28796","6"," "
"4545","銘鈺","49","34","","1275","1290","19250","2","","","6","4","19250",""," "
"4551","智伸科","42","146","2","1858","1752","28805","","","","25","25","28805",""," "
"4552","力達-KY","6","2","","2135","2139","29000","","","","","","29000",""," "
"4555","氣立","64","89","5","3693","3663","17496","1","","","32","31","17496",""," "
"4557","永新-KY","","5","","367","362","11992","","","","","","11992",""," "
"4560","強信-KY","10","9","","274","275","17024","","","","","","17024",""," "
"4562","穎漢","27","79","2","2717","2663","21886","10","4","","133","127","21886","1"," "
"4564","元翎","71","82","","10661","10650","58197","","","","3","3","58197",""," "
"4566","時碩工業","37","104","","4652","4585","27498","","10","","70","80","27498","1"," "
"4569","六方科-KY","20","12","","842","850","7650","","","","","","7650",""," "
"4571","鈞興-KY","84","119","","1663","1628","13254","","","","4","4","13254",""," "
"4572","駐龍","10","26","","328","312","10000","","","","","","10000",""," "
"4576","大銀微系統","94","356","30","3105","2813","29950","36","4","","196","164","29950","6"," "
"4581","光隆精密-KY","","","","50","50","8474","","","","","","8474",""," "
"4583","台灣精銳","16","30","","3808","3794","20042","10","","","26","16","20042",""," "
"4585","達明","11","38","","631","604","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","14","18","","460","456","10746","","","","","","10746",""," "
"4720","德淵","100","693","","5048","4455","28629","40","2","","83","45","28629","30"," "
"4722","國精化","131","97","1","16439","16472","25696","74","1","10","308","225","25696",""," "
"4736","泰博","2","3","","269","268","23843","","","","","","23843",""," "
"4737","華廣","40","15","","992","1017","19349","","","","","","19349",""," "
"4739","康普","1139","1289","1","9379","9228","30375","139","13","","209","83","30375","12"," "
"4746","台耀","6","24","","2124","2106","30063","","","","","","30063",""," "
"4755","三福化","16","71","","1175","1120","25176","","","","","","25176",""," "
"4763","材料*-KY","239","542","14","45667","45350","247286","24","3","","31","10","247286","29"," "
"4764","雙鍵","232","417","14","7976","7777","21385","11","","","28","17","21385",""," "
"4766","南寶","47","519","","2045","1573","30142","","","","","","30142",""," "
"4770","上品","24","328","1","2351","2046","19994","5","1","","12","8","19994",""," "
"4771","望隼","9","35","","526","500","14677","","","","","","14677",""," "
"4807","日成-KY","136","267","","1428","1297","12249","25","","","29","4","12249","115"," "
"4904","遠傳","4","6","","36","34","878396","","","","","","878396",""," "
"4906","正文","1855","3152","9","35163","33857","111702","403","5","5","515","112","111702","6"," "
"4912","聯德控股-KY","84","83","1","3801","3801","16748","","1","","","1","16748","1"," "
"4915","致伸","76","241","","3781","3616","117970","1","","","14","13","117970","6"," "
"4916","事欣科","1036","925","6","9582","9687","30976","34","21","","237","224","30976","351"," "
"4919","新唐","42","784","8","16698","15948","104941","63","1","236","3845","3547","104941","29"," "
"4927","泰鼎-KY","1403","2056","12","34576","33911","66234","58","23","","282","247","66234","7"," "
"4930","燦星網","4","","","3631","3635","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","60","32","","583","611","32216","","","","","","32216",""," "
"4938","和碩","284","390","1","4435","4328","670511","9","4","","12","7","670511","21","X "
"4942","嘉彰","5","6","","759","758","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","90","223","2","3372","3237","16930","7","17","","172","182","16930","5"," "
"4952","凌通","15","8","","1612","1619","27203","2","1","","2","1","27203",""," "
"4956","光鋐","243","561","14","7495","7163","25102","43","4","","51","12","25102","7"," "
"4958","臻鼎-KY","1086","1232","41","26855","26668","269855","","120","","","120","269855","1961"," "
"4960","誠美材","324","362","","18868","18830","142926","30","14","","94","78","142926","4"," "
"4961","天鈺","46","86","3","2034","1991","30313","","1","","10","11","30313","2"," "
"4967","十銓","363","714","3","10312","9958","22196","94","51","346","867","478","22196","3"," "
"4968","立積","204","220","11","6695","6668","23052","3","2","","37","36","23052",""," "
"4976","佳凌","44","184","","5090","4950","35337","3","18","","60","75","35337",""," "
"4977","眾達-KY","136","347","11","8462","8240","20047","8","206","","285","483","20047",""," "
"4989","榮科","516","957","87","19322","18794","34444","25","125","","77","177","34444","3"," "
"4994","傳奇","17","3","2","2447","2459","16595","","","","","","16595",""," "
"4999","鑫禾","6","2","","400","404","18604","","","","","","18604",""," "
"5007","三星","2","","","9","11","73735","","","","","","73735",""," "
"5203","訊連","22","63","","1668","1627","19835","1","","","12","11","19835","1"," "
"5215","科嘉-KY","11","32","","889","868","16084","","","","1","1","16084",""," "
"5222","全訊","26","40","1","1968","1953","22773","2","","","20","18","22773",""," "
"5225","東科-KY","25","64","","1761","1722","19784","1","5","","7","11","19784",""," "
"5234","達興材料","33","51","1","1535","1516","25678","14","8","","22","16","25678",""," "
"5243","乙盛-KY","291","728","13","11787","11337","42132","8","1","","36","29","42132","16"," "
"5244","弘凱","8","51","1","3194","3150","17060","","","","8","8","17060",""," "
"5258","虹堡","72","99","2","4422","4393","27591","","","","4","4","27591",""," "
"5269","祥碩","105","332","5","3022","2790","18539","2","22","","12","32","18539","2"," "
"5283","禾聯碩","","2","2","113","109","21900","","","","","","21900",""," "
"5284","jpp-KY","100","169","","4912","4843","13223","9","6","","31","28","13223",""," "
"5285","界霖","180","347","1","4589","4421","25510","3","8","","9","14","25510","6"," "
"5288","豐祥-KY","35","10","","2311","2336","17424","","","","","","17424",""," "
"5292","華懋","2","47","","1386","1341","10527","1","","","1","","10527",""," "
"5306","桂盟","5","33","","490","462","31500","","","","","","31500",""," "
"5388","中磊","251","347","3","6490","6391","76085","9","11","","21","23","76085","15"," "
"5434","崇越","6","29","2","595","570","48414","","4","","2","6","48414","1"," "
"5469","瀚宇博","89","293","1","15750","15545","121541","10","1","","37","28","121541","8"," "
"5471","松翰","164","258","","5934","5840","41969","2","6","","12","16","41969",""," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","10","19","","1797","1788","50400","","","","1","1","50400",""," "
"5519","隆大","3","51","","888","840","54799","","","","","","54799",""," "
"5521","工信","63","192","11","15087","14947","123070","","","","11","11","123070",""," "
"5522","遠雄","","5","","868","863","195399","2","","","2","","195399",""," "
"5525","順天","","","","343","343","79526","","","","","","79526",""," "
"5531","鄉林","6","3","","2791","2794","244397","","1","","11","12","244397",""," "
"5533","皇鼎","78","26","","838","890","71311","","","","","","71311",""," "
"5534","長虹","97","62","","4192","4227","78831","","","","14","14","78831","1"," "
"5538","東明-KY","4","1","","10","13","50300","","","","","","50300",""," "
"5546","永固-KY","3","","","25","28","20588","","","","","","20588",""," "
"5607","遠雄港","6","44","","1556","1518","92638","","","","","","92638",""," "
"5608","四維航","15","67","","4991","4939","97319","1","13","","2","14","97319",""," "
"5706","鳳凰","38","56","","915","897","21227","","","","","","21227",""," "
"5871","中租-KY","57","380","","5418","5095","427855","6","1","","18","13","427855",""," "
"5876","上海商銀","52","150","2","1228","1128","1215400","","","","1","1","1215400",""," "
"5880","合庫金","79","123","","2477","2433","3920234","20","","","22","2","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","3","16","","5268","5255","48882","","","","","","48882",""," "
"6005","群益證","1663","1220","14","8285","8714","542727","48","26","","56","34","542727","5"," "
"6024","群益期","25","22","","173","176","62484","","","","","","62484",""," "
"6108","競國","23","402","","1698","1319","38623","","","","","","38623",""," "
"6112","邁達特","658","528","2","3768","3896","30589","2","25","","14","37","30589","3"," "
"6115","鎰勝","19","5","","168","182","46915","","","","","","46915",""," "
"6116","彩晶","18","339","29","30552","30202","714663","145","","202","12247","11900","714663",""," "
"6117","迎廣","37","94","4","2910","2849","23140","6","","","124","118","23140","6"," "
"6120","達運","129","191","6","8024","7956","149749","173","100","","193","120","149749","23"," "
"6128","上福","","11","","212","201","31897","","","","","","31897",""," "
"6133","金橋","26","121","","3124","3029","29251","","","","4","4","29251","5"," "
"6136","富爾特","19","37","","2831","2813","28884","","","","","","28884",""," "
"6139","亞翔","670","762","2","7198","7104","58893","25","1","","92","68","58893","1"," "
"6141","柏承","","","","50","50","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","2314","1014","","8261","9561","136837","27","171","","186","330","136837","23"," "
"6155","鈞寶","1762","2916","","6009","4855","22005","52","84","","196","228","22005","166"," "
"6164","華興","81","130","2","4370","4319","20000","","1","","2","3","20000",""," "
"6165","浪凡","31","18","","8808","8821","19438","","","","","","19438","5"," "
"6166","凌華","93","265","","4043","3871","50767","13","5","","42","34","50767",""," "
"6168","宏齊","112","239","26","5017","4864","51440","1","","1","5","3","51440","1"," "
"6176","瑞儀","285","221","9","5731","5786","116256","3","","","4","1","116256","3"," "
"6177","達麗","2","46","100","3260","3116","117972","","","","3","3","117972",""," "
"6183","關貿","","1","","11","10","37500","","","","","","37500",""," "
"6184","大豐電","","","","482","482","40531","","","","","","40531",""," "
"6189","豐藝","169","273","6","2735","2625","65944","1","","","6","5","65944","8"," "
"6191","精成科","365","707","50","23211","22819","124825","42","3","","67","28","124825","5"," "
"6192","巨路","3","47","","891","847","24038","","","","","","24038",""," "
"6196","帆宣","49","82","4","1585","1548","55082","10","7","","34","31","55082",""," "
"6197","佳必琪","415","609","","5753","5559","30521","28","61","4","316","345","30521","7"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","135","194","21","3820","3740","56542","7","","","27","20","56542",""," "
"6205","詮欣","138","341","3","6422","6216","20558","12","3","","17","8","20558","8"," "
"6206","飛捷","115","185","10","3003","2923","35765","2","","","2","","35765","1"," "
"6209","今國光","1028","2816","5","18033","16240","45155","131","2","","283","154","45155","61"," "
"6213","聯茂","301","1002","14","17262","16547","90890","38","38","","227","227","90890","2"," "
"6214","精誠","108","354","2","2050","1802","68060","","","","2","2","68060",""," "
"6215","和椿","173","279","4","6262","6152","20697","38","10","","338","310","20697","1"," "
"6216","居易","1","20","","688","669","24324","","","","1","1","24324",""," "
"6224","聚鼎","107","198","2","3309","3216","21411","3","1","","19","17","21411","4"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","66","46","","803","823","28883","","","","","","28883",""," "
"6230","尼得科超眾","5","33","","556","528","21585","","","","","","21585",""," "
"6235","華孚","70","259","3","5061","4869","49976","43","2","","61","20","49976","3"," "
"6239","力成","1437","2593","58","26030","24816","189786","18","116","","191","289","189786","1189"," "
"6243","迅杰","13","27","22","1533","1497","11317","","","","","","11317",""," "
"6257","矽格","763","534","4","10153","10378","120978","61","231","","177","347","120978","8"," "
"6269","台郡","392","972","122","9009","8307","80957","12","82","","112","182","80957","6"," "
"6271","同欣電","509","575","24","8415","8325","52264","","","","","","52264","","X "
"6277","宏正","2","14","","467","455","29867","","","","","","29867",""," "
"6278","台表科","551","1066","8","13407","12884","73099","45","27","","165","147","73099","8"," "
"6281","全國電","","","","80","80","24793","","","","","","24793",""," "
"6282","康舒","4048","5079","15","37715","36669","214007","374","","","952","578","214007",""," "
"6283","淳安","26","27","40","2633","2592","20632","","","","1","1","20632",""," "
"6285","啟碁","383","1161","14","16669","15877","120915","92","40","","356","304","120915","4"," "
"6405","悅城","3","101","","7446","7348","16450","6","","","108","102","16450","25"," "
"6409","旭隼","202","360","3","1716","1555","21925","12","14","","24","26","21925","6"," "
"6412","群電","92","150","2","2097","2037","100192","","","","","","100192",""," "
"6414","樺漢","64","45","1","1174","1192","36512","2","","1","9","6","36512","1"," "
"6415","矽力*-KY","281","409","3","5690","5559","97159","18","4","","101","87","97159",""," "
"6416","瑞祺電通","30","66","","3390","3354","18337","","","","","","18337",""," "
"6426","統新","48","415","1","4544","4176","9627","7","2","","13","8","9627","3"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","80","181","6","4601","4494","20551","","1","","13","14","20551",""," "
"6442","光聖","308","438","6","6378","6242","19759","50","12","3","114","73","19759","128"," "
"6443","元晶","","272","12","20119","19835","","67","","","597","530","","","OX "
"6446","藥華藥","365","293","","8450","8522","94979","3","1","","37","35","94979","2"," "
"6449","鈺邦","6","69","1","3184","3120","22971","18","2","5","38","17","22971","13"," "
"6451","訊芯-KY","515","965","5","10606","10151","28041","74","21","10","430","367","28041","1"," "
"6456","GIS-KY","675","1398","16","13809","13070","84484","60","22","1","318","279","84484","20"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","207","120","18","4147","4216","31935","7","10","","18","21","31935",""," "
"6477","安集","16","31","","3917","3902","30946","1","11","","1","11","30946",""," "
"6491","晶碩","13","21","","568","560","19500","","","","1","1","19500",""," "
"6504","南六","1","","","113","114","18150","","","","","","18150",""," "
"6505","台塑化","371","182","6","10209","10392","2381489","13","4","","29","20","2381489",""," "
"6515","穎崴","14","30","","456","440","9009","","1","","1","2","9009",""," "
"6525","捷敏-KY","241","196","1","1629","1673","32261","1","5","","1","5","32261","5"," "
"6526","達發","22","140","2","1875","1755","41876","3","1","","3","1","41876",""," "
"6531","愛普*","190","429","8","10540","10293","40711","12","42","1","113","142","40711",""," "
"6533","晶心科","45","85","3","2365","2322","12662","6","4","","34","32","12662",""," "
"6534","正瀚-創","20","7","","5517","5530","25700","","","","","","25700",""," "
"6541","泰福-KY","43","7","","3637","3673","66246","","","","1","1","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","36","23","3","1369","1379","20750","","","","16","16","20750",""," "
"6558","興能高","30","175","11","4186","4030","21622","27","1","","41","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","53","70","","980","963","42362","","","","","","42362",""," "
"6581","鋼聯","","","","13","13","27817","","","","","","27817",""," "
"6582","申豐","18","1","","389","406","26543","","","","","","26543",""," "
"6585","鼎基","362","658","","2516","2220","18033","","24","","1","25","18033","4"," "
"6589","台康生技","37","49","3","3603","3588","62970","","","","48","48","62970",""," "
"6591","動力-KY","8","26","1","2554","2535","10280","","4","","","4","10280",""," "
"6592","和潤企業","12","23","","592","581","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","34","73","","2159","2120","41454","1","","","1","","41454","1"," "
"6606","建德工業","","14","","560","546","27575","","","","","","27575",""," "
"6614","資拓宏宇","2","","","31","33","20165","","","","","","20165",""," "
"6625","必應","13","15","","1024","1022","14493","","","","","","14493",""," "
"6641","基士德-KY","","5","","135","130","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","8","","2019","2011","","","","","","","","","OX "
"6658","聯策","89","107","1","2225","2206","9092","","2","","","2","9092","2"," "
"6666","羅麗芬-KY","5","2","","265","268","11847","","","","","","11847",""," "
"6668","中揚光","33","124","1","3145","3053","19957","","","","","","19957",""," "
"6669","緯穎","115","109","2","2006","2010","46460","8","","","30","22","46460","2"," "
"6670","復盛應用","","11","","457","446","34846","","","","","","34846",""," "
"6671","三能-KY","","","3","38","35","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","196","439","","6259","6016","20206","12","7","","44","39","20206","2"," "
"6674","鋐寶科技","1","8","","297","290","17174","1","","","2","1","17174",""," "
"6689","伊雲谷","35","92","1","1636","1578","17000","17","","","22","5","17000","1"," "
"6691","洋基工程","29","15","10","1504","1508","30371","1","1","","5","5","30371",""," "
"6695","芯鼎","130","200","10","3484","3404","21614","2","","","11","9","21614","2"," "
"6698","旭暉應材","99","187","","2318","2230","16597","32","1","","106","75","16597","3"," "
"6706","惠特","130","700","9","10923","10344","19637","112","6","","456","350","19637","3"," "
"6715","嘉基","59","58","","4738","4739","17008","","2","","6","8","17008",""," "
"6719","力智","108","301","9","3848","3646","21120","6","","","9","3","21120","4"," "
"6742","澤米","70","247","2","2740","2561","17816","31","20","","73","62","17816","1"," "
"6743","安普新","21","35","2","596","580","37500","","","","","","37500",""," "
"6753","龍德造船","17","69","","4739","4687","29313","1","","","6","5","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","19","25","","837","831","17497","","","","1","1","17497",""," "
"6757","台灣虎航","87","82","1","3460","3464","114882","1","","","34","33","114882","2"," "
"6768","志強-KY","33","51","","1544","1526","50023","","2","","5","7","50023","2"," "
"6770","力積電","5349","16097","480","145960","134732","1069968","1659","931","","4805","4077","1069968","14322"," "
"6771","平和環保-創","1","1","","49","49","7794","","","","","","7794",""," "
