股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3021","鴻名","174","171","","705","708","23722","","","","4","4","23722","3"," "
"3022","威強電","57","134","1","5945","5867","44149","2","1","","9","8","44149",""," "
"3023","信邦","43","136","","1075","982","60017","1","1","","19","19","60017","2"," "
"3024","憶聲","245","6","10","4870","5099","69289","","","","","","69289",""," "
"3025","星通","90","10","10","1936","2006","14184","","3","","1","4","14184","1"," "
"3026","禾伸堂","141","162","","9155","9134","41472","","5","","72","77","41472","193"," "
"3027","盛達","56","33","","4985","5008","28740","","8","","1","9","28740",""," "
"3028","增你強","275","186","","3728","3817","59310","2","1","","7","6","59310",""," "
"3029","零壹","14","32","1","3544","3525","38751","12","","","24","12","38751",""," "
"3030","德律","1273","484","2","11291","12078","59054","8","21","","34","47","59054","11"," "
"3031","佰鴻","1807","820","","6521","7508","43300","6","20","","28","42","43300","57"," "
"3032","偉訓","29","32","3","8314","8308","25821","5","1","","18","14","25821","6"," "
"3033","威健","346","551","","10401","10196","127557","10","7","","228","225","127557","23"," "
"3034","聯詠","99","323","3","3324","3097","152127","","","1","166","165","152127","1"," "
"3035","智原","592","1015","4","13099","12672","65137","2","89","","74","161","65137","12"," "
"3036","文曄","659","158","","13467","13968","317495","17","2","102","1002","885","317495","7"," "
"3037","欣興","2188","3456","2","38296","37026","397554","","","40","40","","397554","","X "
"3038","全台","5","22","9","1215","1189","39351","","","","30","30","39351",""," "
"3040","遠見","","24","","12265","12241","16556","","","","5","5","16556",""," "
"3041","揚智","165","130","3","3729","3761","29268","18","3","","199","184","29268","1"," "
"3042","晶技","1705","1866","1","17441","17279","79498","17","23","2","42","46","79498","8"," "
"3043","科風","10","15","","1166","1161","9743","","","","","","9743",""," "
"3044","健鼎","168","61","6","5502","5603","131401","5","","38","141","98","131401","1"," "
"3045","台灣大","4","103","","403","304","930857","","15","","","15","930857",""," "
"3046","建碁","6","15","","900","891","19612","","","","3","3","19612",""," "
"3047","訊舟","63","42","3","6888","6906","56190","","2","","3","5","56190",""," "
"3048","益登","802","278","1","7133","7656","61207","22","","1","23","","61207","","X "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","50","214","40","3854","3650","38746","2","","","2","","38746","2"," "
"3051","力特","179","55","1","4511","4634","34159","","3","","7","10","34159","4"," "
"3052","夆典","437","9","","1368","1796","58311","","","","","","58311",""," "
"3054","立萬利","19","5","","1064","1078","20162","","","","","","20162",""," "
"3055","蔚華科","871","773","","8466","8564","25610","6","54","","120","168","25610",""," "
"3056","富華新","4","10","6","5359","5347","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","573","585","2","13805","13791","76925","10","2","2","49","39","76925","2"," "
"3060","銘異","627","790","1","9459","9295","34390","79","4","","183","108","34390","10"," "
"3062","建漢","85","55","2","12492","12520","82522","5","","","52","47","82522","1"," "
"3090","日電貿","111","78","1","5092","5124","71891","","","","","","71891",""," "
"3092","鴻碩","432","153","62","3716","3933","26662","","7","","","7","26662","21"," "
"3094","聯傑","199","141","28","3111","3141","20779","3","7","","8","12","20779","7"," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","148","210","1","2324","2261","24261","33","1","","115","83","24261",""," "
"3138","耀登","34","61","4","2988","2957","14099","2","1","","19","18","14099",""," "
"3149","正達","1724","1342","","23473","23855","53533","255","53","","755","553","53533","13"," "
"3150","鈺寶-創","3","2","","273","274","11094","","","","","","11094",""," "
"3164","景岳","","3","","292","289","21502","","","","6","6","21502",""," "
"3167","大量","32","116","5","10835","10746","22568","5","1","","43","39","22568","25"," "
"3168","眾福科","1","2","","36","35","18774","","","","","","18774",""," "
"3189","景碩","2579","5021","2","21898","19454","131728","","","","","","131728",""," "
"3209","全科","161","222","","6020","5959","58847","3","","","19","16","58847","3"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","915","2185","4","46862","45588","795103","23","3","","76","56","795103","8","X "
"3257","虹冠電","108","194","","2858","2772","19955","1","6","","14","19","19955","2"," "
"3266","昇陽","","","","383","383","88078","","","","","","88078",""," "
"3296","勝德","19","39","7","1880","1853","24181","","","","2","2","24181","5"," "
"3305","昇貿","244","159","2","8053","8136","36161","8","","","116","108","36161",""," "
"3308","聯德","3","","","667","670","15000","","","","","","15000",""," "
"3311","閎暉","61","67","","2346","2340","25000","","","","","","25000",""," "
"3312","弘憶股","278","249","3","6172","6198","45656","14","19","","67","72","45656","2"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","49","99","2","4187","4135","21977","","","","23","23","21977",""," "
"3346","麗清","441","465","10","2928","2894","30307","13","3","","16","6","30307","19"," "
"3356","奇偶","172","115","","1811","1868","19985","","6","","8","14","19985",""," "
"3376","新日興","357","235","2","12374","12494","48940","","1","","210","211","48940","1"," "
"3380","明泰","150","33","2","5448","5563","135429","10","13","2","22","23","135429",""," "
"3406","玉晶光","169","167","9","2759","2752","28185","25","6","","38","19","28185",""," "
"3413","京鼎","323","314","","4743","4752","27690","1","","","8","7","27690","2"," "
"3416","融程電","138","94","5","1275","1314","20124","","25","","8","33","20124","11"," "
"3419","譁裕","","","","1118","1118","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","127","24","","3430","3533","36137","10","","","32","22","36137",""," "
"3443","創意","229","284","5","4657","4597","33502","6","5","","51","50","33502","1"," "
"3447","展達","8","6","","2680","2682","19362","","","","","","19362",""," "
"3450","聯鈞","362","313","13","20398","20434","36420","108","15","","222","129","36420","141"," "
"3481","群創","44244","37216","44","448159","455143","1997299","676","1104","24","6562","6966","1997299","693"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","2","5","","1178","1175","29564","","","","","","29564",""," "
"3504","揚明光","114","37","3","2997","3071","28514","40","2","","107","69","28514","9"," "
"3515","華擎","79","38","","1585","1626","30886","","9","","","9","30886","3"," "
"3518","柏騰","72","23","","4040","4089","23391","","4","","25","29","23391",""," "
"3528","安馳","101","83","","2467","2485","16659","","","","","","16659","1"," "
"3530","晶相光","7","32","","1390","1365","19368","","","","","","19368",""," "
"3532","台勝科","44","311","","9838","9571","96962","14","1","","63","50","96962","380"," "
"3533","嘉澤","18","26","","610","602","28133","","","","6","6","28133","1"," "
"3535","晶彩科","97","128","","7530","7499","19763","19","12","","94","87","19763",""," "
"3543","州巧","48","28","1","5386","5405","27565","","","","","","27565",""," "
"3545","敦泰","49","137","5","4567","4474","55267","","4","","29","33","55267",""," "
"3550","聯穎","1633","538","","14818","15913","26887","4","65","","117","178","26887","13"," "
"3557","嘉威","","5","","413","408","17999","","","","","","17999","","X "
"3563","牧德","67","103","","5705","5669","12300","","2","","3","5","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","203","214","1","2079","2067","20086","","30","","95","125","20086","8"," "
"3588","通嘉","95","517","1","2306","1883","15498","1","","","2","1","15498",""," "
"3591","艾笛森","195","103","5","26423","26510","36346","2","1","","15","14","36346","1"," "
"3592","瑞鼎","83","57","1","883","908","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","59","115","3","1738","1679","55088","","1","","15","16","55088",""," "
"3605","宏致","2425","1193","","7381","8613","43787","8","40","","51","83","43787","66"," "
"3607","谷崧","94","11","39","2008","2052","30415","","","","","","30415",""," "
"3617","碩天","65","48","1","1968","1984","23691","","","","1","1","23691",""," "
"3622","洋華","84","31","","2014","2067","37831","","","","","","37831","1"," "
"3645","達邁","83","128","","7715","7670","34188","3","1","","11","9","34188","2"," "
"3652","精聯","12","28","","646","630","18774","","","","10","10","18774",""," "
"3653","健策","30","34","","2433","2429","36683","","","","12","12","36683",""," "
"3661","世芯-KY","196","177","1","5721","5739","19833","","10","","65","75","19833","1"," "
"3665","貿聯-KY","133","167","3","3541","3504","48769","","1","","6","7","48769",""," "
"3669","圓展","6","","","907","913","23229","","","","","","23229",""," "
"3673","TPK-KY","1318","915","9","18742","19136","101665","20","100","","263","343","101665","2"," "
"3679","新至陞","","5","","112","107","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","419","769","","7287","6937","38732","","22","","4","26","38732","12"," "
"3701","大眾控","62","34","5","7864","7887","53909","","3","","8","11","53909",""," "
"3702","大聯大","591","807","5","6251","6030","423318","14","1022","26","1763","2745","423318","4"," "
"3703","欣陸","27","12","","1443","1458","205803","","","","","","205803",""," "
"3704","合勤控","354","766","","7042","6630","103861","","","2","2","","103861","","X "
"3705","永信","","1","","426","425","66605","","","","","","66605",""," "
"3706","神達","4057","5079","20","34698","33656","331803","8","63","","163","218","331803","33"," "
"3708","上緯投控","110","35","1","3619","3693","23071","","","","17","17","23071",""," "
"3711","日月光投控","1398","1206","","8419","8611","1117643","","","","","","1117643","","X "
"3712","永崴投控","1","17","5","3113","3092","61560","","3","","13","16","61560",""," "
"3714","富采","532","396","3","30889","31022","166985","11","15","","15","19","166985","185"," "
"3715","定穎投控","1113","904","34","25353","25528","70893","","","","","","70893",""," "
"3716","中化控股","11","4","","466","473","37441","","","","","","37441",""," "
"3717","聯嘉投控","5821","5097","","11073","11797","52737","819","32","60","972","125","52737","20"," "
"4104","佳醫","2","","","60","62","47091","","","","","","47091",""," "
"4106","雃博","5","2","1","741","743","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","8","1","","633","640","29877","","","","","","29877",""," "
"4133","亞諾法","10","10","","1032","1032","15138","","","","","","15138",""," "
"4137","麗豐-KY","16","8","","1061","1069","20623","","","","","","20623",""," "
"4142","國光生","7","210","","6805","6602","107376","6","","","6","","107376",""," "
"4148","全宇生技-KY","","1","","457","456","16808","","","","","","16808","","X "
"4155","訊映","11","20","","578","569","36171","","","","","","36171",""," "
"4164","承業醫","15","23","2","7450","7440","47647","","","","1","1","47647",""," "
"4190","佐登-KY","2","11","","331","322","15361","","","","","","15361",""," "
"4306","炎洲","87","11","","4321","4397","169189","","","","2","2","169189",""," "
"4414","如興","","7","","724","717","53409","","","","","","53409",""," "
"4426","利勤","31","","","902","933","43169","","","","","","43169",""," "
"4438","廣越","1","","","989","990","28356","","","","","","28356",""," "
"4439","冠星-KY","1","2","","241","240","9528","","","","","","9528",""," "
"4440","宜新實業","","22","","130","108","16899","","","","","","16899",""," "
"4441","振大環球","","1","","95","94","17043","","","","","","17043",""," "
"4526","東台","459","317","","6957","7099","63706","5","6","","152","153","63706","1"," "
"4532","瑞智","722","396","2","3113","3437","123723","1","7","","41","47","123723","4"," "
"4536","拓凱","6","5","","758","759","22705","","","","","","22705",""," "
"4540","全球傳動","150","84","1","5347","5412","28796","","","","17","17","28796",""," "
"4545","銘鈺","19","6","","1277","1290","19250","1","1","","4","4","19250",""," "
"4551","智伸科","358","210","200","4154","4102","28805","2","2","","65","65","28805","62"," "
"4552","力達-KY","2","5","14","2078","2061","29000","","","","","","29000",""," "
"4555","氣立","74","55","","3090","3109","17496","1","","","32","31","17496",""," "
"4557","永新-KY","1","","","340","341","11992","","","","","","11992",""," "
"4560","強信-KY","","","","272","272","17024","","","","","","17024",""," "
"4562","穎漢","12","40","","2184","2156","21886","1","1","","124","124","21886",""," "
"4564","元翎","153","99","5","11017","11066","58197","","","","4","4","58197","2"," "
"4566","時碩工業","40","35","","4175","4180","27498","","","","2","2","27498",""," "
"4569","六方科-KY","10","17","","846","839","7650","","","","1","1","7650",""," "
"4571","鈞興-KY","8","15","1","1166","1158","13254","","","","","","13254",""," "
"4572","駐龍","2","2","","306","306","10000","","","","","","10000",""," "
"4576","大銀微系統","206","82","4","2623","2743","29950","","","","19","19","29950","","X "
"4581","光隆精密-KY","","","","45","45","8474","","","","","","8474",""," "
"4583","台灣精銳","31","25","1","3591","3596","20042","","","","6","6","20042",""," "
"4585","達明","15","8","","566","573","26152","","7","","8","15","26152",""," "
"4588","玖鼎電力","8","1","","435","442","10746","","","","","","10746",""," "
"4720","德淵","225","119","22","3985","4069","28629","28","1","","51","24","28629","2"," "
"4722","國精化","345","286","520","15016","14555","25881","10","69","","41","100","25881","49"," "
"4736","泰博","5","1","","241","245","23843","","","","","","23843",""," "
"4737","華廣","19","10","","1248","1257","19349","","","","","","19349",""," "
"4739","康普","429","475","","10158","10112","30375","4","9","","105","110","30375","2"," "
"4746","台耀","45","38","","2124","2131","30063","","","","","","30063",""," "
"4755","三福化","107","91","30","1335","1321","25176","","","","","","25176","2"," "
"4763","材料*-KY","1125","1040","11","44546","44620","247286","146","35","","157","46","247286","32"," "
"4764","雙鍵","145","138","22","7621","7606","21385","2","1","","16","15","21385","22"," "
"4766","南寶","47","51","","1401","1397","30142","","1","","","1","30142",""," "
"4770","上品","13","8","","1007","1012","19994","","","","5","5","19994",""," "
"4771","望隼","24","22","","399","401","14679","","","","","","14679",""," "
"4807","日成-KY","19","17","2","1415","1415","12249","","2","","3","5","12249",""," "
"4904","遠傳","65","477","","566","154","878566","2","","","2","","878566","","X "
"4906","正文","506","747","","31371","31130","112961","31","130","","56","155","112961","8"," "
"4912","聯德控股-KY","17","15","9","3887","3880","16748","","","","","","16748",""," "
"4915","致伸","73","85","7","4060","4041","117970","121","11","","250","140","117970",""," "
"4916","事欣科","1110","842","","7829","8097","31020","2","59","","122","179","31020","24"," "
"4919","新唐","647","953","16","18570","18248","104941","50","13","","1208","1171","104941","10"," "
"4927","泰鼎-KY","457","256","","33565","33766","66234","15","409","","258","652","66234","8"," "
"4930","燦星網","33","24","","3691","3700","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","2","15","","690","677","32216","","","","","","32216",""," "
"4938","和碩","185","504","","8025","7706","670511","1","3","","7","9","670511","6"," "
"4942","嘉彰","","","8","687","679","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","73","43","","3111","3141","16930","1","7","","142","148","16930",""," "
"4952","凌通","47","102","","1683","1628","27203","1","","","7","6","27203",""," "
"4956","光鋐","185","158","","7118","7145","25102","","3","","51","54","25102",""," "
"4958","臻鼎-KY","4958","2831","12","29451","31566","269855","186","48","","499","361","269855","29"," "
"4960","誠美材","199","608","21","17674","17244","142926","3","169","","117","283","142926","7"," "
"4961","天鈺","50","58","2","1775","1765","30313","","14","","","14","30313","12"," "
"4967","十銓","389","365","9","9535","9550","23517","23","75","50","226","228","23517",""," "
"4968","立積","33","51","2","6088","6068","23052","4","","9","38","25","23052",""," "
"4976","佳凌","219","194","2","4858","4881","35337","43","8","","112","77","35337","1"," "
"4977","眾達-KY","189","296","21","7770","7642","20047","1","16","","201","216","20047","1"," "
"4989","榮科","1155","1094","","18895","18956","34444","33","80","","726","773","34444","42"," "
"4994","傳奇","6","","","2626","2632","16595","","","","1","1","16595",""," "
"4999","鑫禾","1","","","388","389","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","15","15","","1339","1339","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","7","2","","789","794","16084","","","","","","16084",""," "
"5222","全訊","31","35","","2115","2111","22773","","","","19","19","22773",""," "
"5225","東科-KY","12","32","","1563","1543","19784","","5","","6","11","19784",""," "
"5234","達興材料","26","24","","1532","1534","25678","1","1","","35","35","25678",""," "
"5243","乙盛-KY","160","127","6","11109","11136","42132","","","","25","25","42132",""," "
"5244","弘凱","4","24","","2915","2895","17060","","","","","","17060",""," "
"5258","虹堡","49","45","1","4117","4120","27591","","1","","4","5","27591",""," "
"5269","祥碩","125","120","","2332","2337","18539","","","","20","20","18539",""," "
"5283","禾聯碩","1","10","","142","133","21900","","","","","","21900",""," "
"5284","jpp-KY","93","102","","4181","4172","13223","5","1","","21","17","13223","1"," "
"5285","界霖","210","504","","5677","5383","25510","2","7","","3","8","25510","1"," "
"5288","豐祥-KY","80","22","","2221","2279","17424","","","","","","17424",""," "
"5292","華懋","1","22","","1037","1016","10527","","","","","","10527",""," "
"5306","桂盟","","4","","471","467","31500","","","","","","31500",""," "
"5388","中磊","47","63","13","6291","6262","76085","5","14","","18","27","76085","2"," "
"5434","崇越","177","71","","826","932","48470","1","","","2","1","48470",""," "
"5469","瀚宇博","465","929","5","16509","16040","121541","6","1","","24","19","121541",""," "
"5471","松翰","309","221","","4285","4373","41969","9","","","22","13","41969","1"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","16","7","","1756","1765","50400","","","","66","66","50400",""," "
"5519","隆大","3","3","","762","762","54799","","","","","","54799",""," "
"5521","工信","39","21","","15257","15275","123070","","","","","","123070","2"," "
"5522","遠雄","22","9","5","1140","1148","195399","","8","","30","38","195399",""," "
"5525","順天","","","","375","375","79526","","","","","","79526",""," "
"5531","鄉林","53","","","3082","3135","244397","","","","12","12","244397",""," "
"5533","皇鼎","2","","266","886","622","71311","","","","","","71311",""," "
"5534","長虹","19","11","","4231","4239","78831","1","","","15","14","78831","1"," "
"5538","東明-KY","","","","16","16","50300","","","","","","50300","","X "
"5546","永固-KY","","","","26","26","20588","","","","","","20588",""," "
"5607","遠雄港","20","12","","1382","1390","92638","","","","","","92638",""," "
"5608","四維航","21","25","2","4858","4852","97319","","2","","1","3","97319",""," "
"5706","鳳凰","3","5","","792","790","21227","","","","30","30","21227",""," "
"5871","中租-KY","174","28","","4702","4848","427855","23","","","59","36","427855",""," "
"5876","上海商銀","15","25","","1375","1365","1215400","","","","1","1","1215400",""," "
"5880","合庫金","29","53","","2675","2651","3920234","","70","","28","98","3920234",""," "
"5906","台南-KY","2","","","25","27","8935","","","","","","8935",""," "
"5907","大洋-KY","","5","","5605","5600","48882","","","","","","48882",""," "
"6005","群益證","272","60","","5239","5451","542727","2","","","28","26","542727","1"," "
"6024","群益期","3","3","","152","152","62484","","","","","","62484",""," "
"6108","競國","47","63","","1488","1472","38623","","","","","","38623",""," "
"6112","邁達特","34","47","","3505","3492","30589","14","","","23","9","30589",""," "
"6115","鎰勝","7","3","","107","111","46915","","","","","","46915",""," "
"6116","彩晶","4084","6535","31","47082","44600","714663","662","887","","10057","10282","714663","164"," "
"6117","迎廣","8","4","","2626","2630","23146","","","","31","31","23146",""," "
"6120","達運","297","94","","7557","7760","149749","3","","","8","5","149749",""," "
"6128","上福","157","","","956","1113","31897","","","","","","31897",""," "
"6133","金橋","200","170","","3235","3265","29251","","2","","2","4","29251","5"," "
"6136","富爾特","7","1","","2761","2767","28884","","","","","","28884",""," "
"6139","亞翔","474","208","","6713","6979","58893","26","4","","144","122","58893","5"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","757","677","9","13189","13260","136837","75","5","","262","192","136837","16"," "
"6155","鈞寶","933","1283","","4763","4413","22005","","","5","5","","22005","","X "
"6164","華興","469","530","","3436","3375","20000","","6","","2","8","20000",""," "
"6165","浪凡","4","16","","8747","8735","19438","5","","","5","","19438","8"," "
"6166","凌華","177","249","2","3814","3740","50767","2","2","","15","15","50767",""," "
"6168","宏齊","274","498","","5425","5201","51440","12","211","","27","226","51440","12"," "
"6176","瑞儀","193","63","8","7357","7479","116256","","1","","17","18","116256","1"," "
"6177","達麗","29","94","","3193","3128","117972","","","","3","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","1","","","527","528","40531","","","","","","40531",""," "
"6189","豐藝","76","259","","2661","2478","65944","2","3","","2","3","65944","1"," "
"6191","精成科","1179","1108","11","24492","24552","124825","6","20","","22","36","124825","12"," "
"6192","巨路","3","1","3","850","849","24038","","","","","","24038",""," "
"6196","帆宣","319","221","","1756","1854","55082","","2","","6","8","55082","2"," "
"6197","佳必琪","205","232","1","5049","5021","30552","","","","","","30552",""," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","632","558","","5161","5235","56542","5","6","","39","40","56542","5"," "
"6205","詮欣","96","213","26","6036","5893","20558","","1","","2","3","20558",""," "
"6206","飛捷","70","42","","1788","1816","35765","","","","","","35765",""," "
"6209","今國光","804","487","7","14442","14752","45296","46","31","","219","204","45296","5"," "
"6213","聯茂","2052","2125","","15101","15028","90890","","","","","","90890",""," "
"6214","精誠","54","31","23","1872","1872","68060","","1","","","1","68060",""," "
"6215","和椿","138","153","","5816","5801","20697","1","1","","260","260","20697",""," "
"6216","居易","21","9","1","673","684","24324","","","","1","1","24324",""," "
"6224","聚鼎","493","212","","2513","2794","21411","1","16","","23","38","21411","3"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","359","123","","3516","3752","28883","2","263","","1026","1287","28883","6"," "
"6230","尼得科超眾","","10","7","503","486","21585","","","","","","21585",""," "
"6235","華孚","22","14","1","4836","4843","49976","","2","","16","18","49976",""," "
"6239","力成","1558","2251","22","27296","26581","189786","36","37","","237","238","189786","18"," "
"6243","迅杰","82","32","","1529","1579","11317","","1","","18","19","11317","37"," "
"6257","矽格","804","1898","","10311","9217","120978","60","","","60","","120978","","X "
"6269","台郡","1100","1605","25","11386","10856","80957","18","27","","457","466","80957","26"," "
"6271","同欣電","5680","5585","2","11708","11801","52264","30","63","","99","132","52264","50"," "
"6277","宏正","1","1","","184","184","29867","","","","","","29867",""," "
"6278","台表科","1454","1785","","11777","11446","73099","13","1","","134","122","73099","16"," "
"6281","全國電","3","","","65","68","24793","","","","","","24793",""," "
"6282","康舒","1246","1127","4","32290","32405","214007","34","131","","520","617","214007","35"," "
"6283","淳安","9","5","","2573","2577","20632","","","","1","1","20632",""," "
"6285","啟碁","972","370","1","16156","16757","120915","","20","","","20","120915","138"," "
"6405","悅城","76","142","","7007","6941","16450","1","3","","107","109","16450",""," "
"6409","旭隼","162","143","","1361","1380","22063","","1","","20","21","22063","6"," "
"6412","群電","270","232","","2793","2831","100192","","","","8","8","100192","1"," "
"6414","樺漢","43","34","","1183","1192","37252","","25","2","120","143","37252",""," "
"6415","矽力*-KY","268","132","","5986","6122","97159","4","1","","107","104","97159","128"," "
"6416","瑞祺電通","9","16","","3163","3156","18337","","","","5","5","18337",""," "
"6426","統新","19","22","","2967","2964","9627","3","4","","11","12","9627","2"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","339","234","","4274","4379","20551","","1","","14","15","20551","5"," "
"6442","光聖","198","181","3","5209","5223","20025","5","","","14","9","20025","1"," "
"6443","元晶","","25","1","17966","17940","","","","","520","520","","","OX "
"6446","藥華藥","150","265","140","8086","7831","95401","11","","1","28","16","95401",""," "
"6449","鈺邦","411","250","","3339","3500","22971","","1","","8","9","22971","4"," "
"6451","訊芯-KY","615","831","2","9768","9550","28334","136","75","6","259","192","28334","2"," "
"6456","GIS-KY","813","694","","12514","12633","84484","43","278","","203","438","84484","3"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","67","98","","3710","3679","31935","17","1","","24","8","31935",""," "
"6477","安集","220","191","","3128","3157","30946","1","1","","12","12","30946","46"," "
"6491","晶碩","107","74","","603","636","19500","","","","","","19500",""," "
"6504","南六","","","","122","122","18150","","","","","","18150",""," "
"6505","台塑化","549","142","","8645","9052","2381489","2","10","","14","22","2381489",""," "
"6515","穎崴","4","23","","376","357","9009","","3","","6","9","9009",""," "
"6525","捷敏-KY","281","338","","2691","2634","32261","1","","","5","4","32261","3"," "
"6526","達發","75","104","1","1625","1595","41876","2","","","2","","41876","","X "
"6531","愛普*","805","610","4","9431","9622","40774","2","10","","17","25","40774","9"," "
"6533","晶心科","3","14","","2339","2328","12662","","6","","18","24","12662",""," "
"6534","正瀚-創","","1","","5575","5574","25700","","","","","","25700",""," "
"6541","泰福-KY","20","13","","3842","3849","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","1","2","","1200","1199","20750","","","","18","18","20750",""," "
"6558","興能高","7","14","1","3920","3912","21622","","","","13","13","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","13","9","","1061","1065","42362","1","","","1","","42362","1"," "
"6581","鋼聯","","1","","7","6","27817","","","","","","27817",""," "
"6582","申豐","2","","","361","363","26543","","","","","","26543",""," "
"6585","鼎基","32","26","","2835","2841","18033","","10","","41","51","18033",""," "
"6589","台康生技","270","204","2","3155","3219","62967","","","","14","14","62967","17"," "
"6591","動力-KY","5","10","1","2445","2439","10280","","","","","","10280","","X "
"6592","和潤企業","18","","","660","678","155787","","2","","17","19","155787","1"," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","24","38","","2349","2335","41454","","","","","","41454",""," "
"6606","建德工業","","3","","522","519","27575","","","","","","27575",""," "
"6614","資拓宏宇","","1","","55","54","20165","","","","","","20165",""," "
"6625","必應","1","6","","944","939","14493","","","","","","14493",""," "
"6641","基士德-KY","","","","104","104","9125","","","","","","9125","","X "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","55","1569","1514","","","","","","","","","OX "
"6658","聯策","318","474","","2898","2742","9092","2","7","","48","53","9092","3"," "
"6666","羅麗芬-KY","4","","","309","313","11847","","","","","","11847",""," "
"6668","中揚光","87","33","","2997","3051","19957","","1","","","1","19957",""," "
"6669","緯穎","195","265","","2270","2200","46655","4","26","","7","29","46655","1"," "
"6670","復盛應用","19","1","","480","498","34846","","","","3","3","34846",""," "
"6671","三能-KY","","","","42","42","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","730","1222","","5946","5454","20206","21","3","3","119","98","20206","13"," "
"6674","鋐寶科技","","","","290","290","17174","","","","1","1","17174",""," "
"6689","伊雲谷","7","6","2","1469","1468","17000","2","","","2","","17000",""," "
"6691","洋基工程","82","125","","1628","1585","30371","","","","27","27","30371",""," "
"6695","芯鼎","270","581","4","3698","3383","21619","5","1","","48","44","21619",""," "
"6698","旭暉應材","49","51","","2243","2241","16597","6","","","11","5","16597",""," "
"6706","惠特","76","104","1","10436","10407","19637","13","24","","95","106","19637",""," "
"6715","嘉基","49","39","","5446","5456","17068","","","","","","17068",""," "
"6719","力智","1969","853","","5194","6310","21120","","13","","10","23","21120","2"," "
"6742","澤米","167","156","","3416","3427","17816","19","5","","159","145","17816","1"," "
"6743","安普新","79","75","","575","579","37500","","","","","","37500","2"," "
"6753","龍德造船","516","508","","4856","4864","29313","","7","","7","14","29313","7"," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500","","X "
"6756","威鋒電子","10","8","","795","797","17497","","","","2","2","17497",""," "
"6757","台灣虎航","156","414","1","3916","3657","114882","","","","20","20","114882","1"," "
"6768","志強-KY","41","23","7","1306","1317","50023","","1","","1","2","50023",""," "
"6770","力積電","11961","14931","9","167084","164105","1176926","686","384","5","3523","3216","1176926","262"," "
"6771","平和環保-創","2","","","64","66","7794","","","","","","7794",""," "
"6776","展碁國際","8","4","7","1013","1010","22895","","","","","","22895",""," "
"6781","AES-KY","54","93","3","2936","2894","21354","4","1","","8","5","21354",""," "
"6782","視陽","3","","","490","493","15750","1","","","3","2","15750",""," "
"6789","采鈺","331","210","","7320","7441","79574","3","12","","6","15","79574","4"," "
"6790","永豐實","1","","","312","313","66782","","","","","","66782",""," "
"6792","詠業","28","5","","301","324","11968","","","","","","11968",""," "
"6794","向榮生技","","4","1","257","252","12109","","","","","","12109",""," "
"6796","晉弘","2","","","508","510","10058","","","","","","10058",""," "
"6799","來頡","32","36","","2185","2181","10913","","","","1","1","10913","1"," "
