股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","156","122","","5594","5628","44149","","","","7","7","44149","2"," "
"3023","信邦","190","36","","1086","1240","60017","","4","","17","21","60017",""," "
"3024","憶聲","33","9","","4879","4903","69289","","","","","","69289",""," "
"3025","星通","21","78","","2053","1996","14184","1","","","4","3","14184",""," "
"3026","禾伸堂","157","395","2","9819","9579","41472","50","","","99","49","41472",""," "
"3027","盛達","51","22","1","4937","4965","28740","","","","1","1","28740",""," "
"3028","增你強","127","275","11","3986","3827","59310","","","","7","7","59310",""," "
"3029","零壹","26","145","1","3840","3720","38751","","","","5","5","38751","1"," "
"3030","德律","213","156","","10887","10944","59054","3","1","","14","12","59054",""," "
"3031","佰鴻","163","455","","6503","6211","43300","7","","","21","14","43300",""," "
"3032","偉訓","70","113","26","8768","8699","25821","1","8","","20","27","25821",""," "
"3033","威健","406","539","","10871","10738","127557","1","41","","218","258","127557",""," "
"3034","聯詠","224","207","3","3350","3364","152127","5","","","176","171","152127","1"," "
"3035","智原","1067","1158","6","13136","13039","65137","71","8","","136","73","65137","14"," "
"3036","文曄","219","226","3","13255","13245","317495","2","321","","58","377","317495",""," "
"3037","欣興","1856","562","9","36075","37360","397554","26","31","1","147","151","397554","17"," "
"3038","全台","8","103","","1302","1207","39351","","","","77","77","39351",""," "
"3040","遠見","1","5","","12184","12180","16556","","","","5","5","16556",""," "
"3041","揚智","396","192","8","3574","3770","29268","15","13","","223","221","29268","4"," "
"3042","晶技","1467","1480","12","18951","18926","79498","16","6","","24","14","79498","8"," "
"3043","科風","9","14","1","1192","1186","9743","","","","1","1","9743","2"," "
"3044","健鼎","240","107","2","5361","5492","131401","8","","","64","56","131401",""," "
"3045","台灣大","1","61","","178","118","930857","","35","","25","60","930857",""," "
"3046","建碁","24","8","","851","867","19612","","","","","","19612",""," "
"3047","訊舟","45","62","10","6977","6950","56190","2","","","19","17","56190","2"," "
"3048","益登","155","266","3","7378","7264","61207","14","13","","65","64","61207","5"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","15","61","","3634","3588","38746","","","","","","38746","5"," "
"3051","力特","653","349","","4283","4587","34159","","17","","7","24","34159","15"," "
"3052","夆典","1","5","","1380","1376","58311","","","","","","58311",""," "
"3054","立萬利","15","","","1031","1046","20162","","","","","","20162","","X "
"3055","蔚華科","517","349","9","7389","7548","25610","3","36","","21","54","25610","1"," "
"3056","富華新","104","144","1","5462","5421","120138","1","","","84","83","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","255","371","9","14099","13974","76925","4","19","","55","70","76925","9"," "
"3060","銘異","1089","946","","9619","9762","34390","33","5","","181","153","34390","16"," "
"3062","建漢","217","58","17","12058","12200","82522","1","","","124","123","82522",""," "
"3090","日電貿","22","292","","5876","5606","71891","59","","","319","260","71891","172"," "
"3092","鴻碩","47","26","","3713","3734","26662","1","","","3","2","26662",""," "
"3094","聯傑","1210","411","1","2929","3727","20779","","66","","23","89","20779","10"," "
"3130","一零四","","","","7","7","8297","","","","","","8297",""," "
"3135","凌航","116","137","","2434","2413","24261","8","2","","126","120","24261","5"," "
"3138","耀登","58","38","3","3028","3045","14099","1","4","","11","14","14099",""," "
"3149","正達","1810","1821","","22854","22843","53533","131","253","","513","635","53533","29"," "
"3150","鈺寶-創","8","6","","275","277","11094","","","","","","11094",""," "
"3164","景岳","1","1","","293","293","21502","","","","6","6","21502",""," "
"3167","大量","8","83","1","11103","11027","22568","","","","56","56","22568","8"," "
"3168","眾福科","","1","","39","38","18774","","","","","","18774",""," "
"3189","景碩","1677","2974","4","24621","23320","131728","89","16","1","383","309","131728","34"," "
"3209","全科","89","106","","6171","6154","58847","3","2","","10","9","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","848","1527","22","46558","45857","795103","29","6","","202","179","795103","9"," "
"3257","虹冠電","485","425","","2736","2796","19955","56","14","","102","60","19955","14"," "
"3266","昇陽","4","19","","412","397","88078","","","","","","88078",""," "
"3296","勝德","26","26","","1915","1915","24181","","","","2","2","24181",""," "
"3305","昇貿","135","251","","9121","9005","36161","15","4","","137","126","36161",""," "
"3308","聯德","3","1","","682","684","15000","","","","","","15000",""," "
"3311","閎暉","40","73","2","2456","2421","25000","6","","","6","","25000",""," "
"3312","弘憶股","378","470","1","6365","6272","45656","4","11","","60","67","45656","3"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","55","34","","4207","4228","21977","","","","","","21977",""," "
"3346","麗清","162","162","","2702","2702","30307","","1","","3","4","30307",""," "
"3356","奇偶","26","19","","1918","1925","19985","1","","","9","8","19985",""," "
"3376","新日興","222","122","3","12318","12415","48940","3","1","","230","228","48940",""," "
"3380","明泰","118","87","1","5603","5633","135429","1","1","","17","17","135429",""," "
"3406","玉晶光","224","274","","3058","3008","28185","28","1","","76","49","28185",""," "
"3413","京鼎","45","124","","4115","4036","27690","1","","","4","3","27690",""," "
"3416","融程電","22","26","","1064","1060","20124","8","","","8","","20124","","X "
"3419","譁裕","","","35","1155","1120","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","110","113","","3263","3260","36137","2","","","7","5","36137","3"," "
"3443","創意","154","203","1","4638","4588","33502","2","9","","21","28","33502","1"," "
"3447","展達","25","18","","2677","2684","19362","","","","","","19362",""," "
"3450","聯鈞","2257","2542","17","20376","20074","36420","193","23","","582","412","36420","16"," "
"3481","群創","81023","46842","102","421739","455818","1997299","1511","1940","7","5185","5607","1997299","1408"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","161","85","","771","847","29564","","","","","","29564",""," "
"3504","揚明光","154","178","1","3069","3044","28514","7","11","","128","132","28514","2"," "
"3515","華擎","8","4","","1629","1633","30886","","","","1","1","30886","2","X "
"3518","柏騰","51","14","","4040","4077","23391","2","","29","45","14","23391",""," "
"3528","安馳","70","139","","2901","2832","16659","","","","2","2","16659",""," "
"3530","晶相光","64","61","","1408","1411","19368","","","","","","19368","2"," "
"3532","台勝科","7","182","9","10508","10324","96962","22","2","","95","75","96962","92"," "
"3533","嘉澤","7","21","","621","607","28133","","1","","5","6","28133",""," "
"3535","晶彩科","114","100","24","7672","7662","19763","5","11","","85","91","19763",""," "
"3543","州巧","66","91","","5773","5748","27565","","","","","","27565",""," "
"3545","敦泰","81","92","5","4548","4532","55287","3","6","","54","57","55287","1"," "
"3550","聯穎","1197","730","","14803","15270","26887","11","60","8","236","277","26887","58"," "
"3557","嘉威","3","","1","408","410","17999","","","","1","1","17999",""," "
"3563","牧德","33","53","","5905","5885","12300","","","","","","12300","","X "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","86","63","2","2090","2111","20086","4","","1","79","74","20086","2"," "
"3588","通嘉","672","298","","1706","2080","15498","8","10","","28","30","15498",""," "
"3591","艾笛森","1231","1546","","26303","25988","36346","7","47","","17","57","36346","69"," "
"3592","瑞鼎","27","25","","913","915","18963","","","","","","18963","2"," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","182","226","","1649","1605","55088","2","3","","7","8","55088",""," "
"3605","宏致","191","298","","7555","7448","43787","2","2","","23","23","43787","1"," "
"3607","谷崧","13","39","","2109","2083","30415","","","","","","30415","","X "
"3617","碩天","10","4","1","1885","1890","23691","","","","","","23691",""," "
"3622","洋華","6","3","4","2019","2018","37831","","","","","","37831",""," "
"3645","達邁","108","195","","8124","8037","34188","1","4","","28","31","34188","1"," "
"3652","精聯","23","17","","893","899","18774","","","","","","18774",""," "
"3653","健策","212","70","","2362","2504","36683","2","1","","10","9","36683",""," "
"3661","世芯-KY","78","51","1","5600","5626","19833","2","3","","73","74","19833","1"," "
"3665","貿聯-KY","122","169","13","3735","3675","48769","2","2","","11","11","48769",""," "
"3669","圓展","16","1","","906","921","23229","","","","","","23229","","X "
"3673","TPK-KY","1550","1358","5","20398","20585","101665","145","41","","435","331","101665","24"," "
"3679","新至陞","","1","","112","111","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","93","42","1","7702","7752","38732","","","","1","1","38732",""," "
"3701","大眾控","94","26","5","8103","8166","53909","2","1","","4","3","53909",""," "
"3702","大聯大","120","68","","5448","5500","423318","2","","112","1653","1539","423318",""," "
"3703","欣陸","7","11","","1462","1458","205803","","","","","","205803",""," "
"3704","合勤控","418","255","","7240","7403","103861","25","","","94","69","103861",""," "
"3705","永信","","12","","437","425","66605","","","","","","66605",""," "
"3706","神達","1038","458","7","33655","34228","331803","66","9","","218","161","331803",""," "
"3708","上緯投控","30","36","3","3710","3701","23071","","","","","","23071","","X "
"3711","日月光投控","991","566","3","8415","8837","1117643","55","6","2","112","61","1117643","12"," "
"3712","永崴投控","97","5","","2938","3030","61560","","","","13","13","61560",""," "
"3714","富采","1106","1344","6","32952","32708","166985","150","","2","172","20","166985","","X "
"3715","定穎投控","959","406","1","25369","25921","70893","20","5","","53","38","70893","9"," "
"3716","中化控股","14","23","11","480","460","37441","","","","","","37441",""," "
"3717","聯嘉投控","158","39","1","9000","9118","52737","7","2","","1118","1113","52737",""," "
"4104","佳醫","","","","72","72","47091","","","","","","47091",""," "
"4106","雃博","2","4","","769","767","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","1","12","","647","636","29877","","","","","","29877","","X "
"4133","亞諾法","","","","1023","1023","15138","","","","","","15138",""," "
"4137","麗豐-KY","1","6","","1059","1054","20623","","","","","","20623",""," "
"4142","國光生","26","9","","6734","6751","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","","","472","472","16808","","","","2","2","16808",""," "
"4155","訊映","","12","","637","625","36171","","","","","","36171",""," "
"4164","承業醫","8","9","7","7545","7537","47647","","","","","","47647","","X "
"4190","佐登-KY","","","","303","303","15361","","","","","","15361",""," "
"4306","炎洲","31","188","32","4524","4335","169189","","","","5","5","169189","3"," "
"4414","如興","","12","","749","737","53409","","","","","","53409",""," "
"4426","利勤","6","1","","889","894","43169","","","","","","43169",""," "
"4438","廣越","","3","","981","978","28356","","","","","","28356",""," "
"4439","冠星-KY","","","7","250","243","9528","","","","","","9528",""," "
"4440","宜新實業","","","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","2","3","","77","76","17043","","","","","","17043",""," "
"4526","東台","183","235","1","7199","7146","63706","4","4","","142","142","63706","5"," "
"4532","瑞智","11","21","1","2682","2671","123723","","","","","","123723",""," "
"4536","拓凱","1","6","","775","770","22705","","","","","","22705",""," "
"4540","全球傳動","65","63","3","5355","5354","28796","1","2","","25","26","28796",""," "
"4545","銘鈺","8","17","","1312","1303","19250","","","","4","4","19250",""," "
"4551","智伸科","149","89","","3437","3497","28805","11","10","","140","139","28805","98"," "
"4552","力達-KY","","","","2072","2072","29000","","","","","","29000",""," "
"4555","氣立","26","47","","3124","3103","17496","","1","","31","32","17496",""," "
"4557","永新-KY","2","","","344","346","11992","","","","","","11992",""," "
"4560","強信-KY","","1","","284","283","17024","","","","","","17024",""," "
"4562","穎漢","11","20","2","2227","2216","21886","","20","","143","163","21886",""," "
"4564","元翎","32","41","","11029","11020","58197","","","","3","3","58197",""," "
"4566","時碩工業","63","63","","4261","4261","27498","","1","","2","3","27498",""," "
"4569","六方科-KY","24","22","","858","860","7650","","","","4","4","7650",""," "
"4571","鈞興-KY","14","13","2","1372","1371","13254","","","","","","13254","1"," "
"4572","駐龍","","","","304","304","10000","","","","","","10000",""," "
"4576","大銀微系統","69","138","2","2787","2716","29950","9","","","126","117","29950",""," "
"4581","光隆精密-KY","","","","48","48","8474","","","","","","8474",""," "
"4583","台灣精銳","16","12","","3662","3666","20042","","","","4","4","20042",""," "
"4585","達明","5","10","","594","589","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","2","1","","441","442","10746","","","","","","10746",""," "
"4720","德淵","23","90","","4116","4049","28629","10","","","22","12","28629",""," "
"4722","國精化","271","741","2","15825","15353","25881","32","","3","67","32","25881","","X "
"4736","泰博","","1","","264","263","23843","","","","","","23843",""," "
"4737","華廣","3","1","","1182","1184","19349","","","","","","19349",""," "
"4739","康普","389","202","","10578","10765","30375","","15","","90","105","30375","1"," "
"4746","台耀","57","71","4","2143","2125","30063","","","","","","30063",""," "
"4755","三福化","13","24","","1372","1361","25176","","","","","","25176","1","X "
"4763","材料*-KY","687","384","77","44779","45005","247286","4","4","","7","7","247286","21"," "
"4764","雙鍵","299","327","9","8303","8266","21385","25","1","","91","67","21385","189"," "
"4766","南寶","20","14","1","1367","1372","30142","","","","","","30142",""," "
"4770","上品","7","8","","1018","1017","19994","9","","","16","7","19994",""," "
"4771","望隼","29","21","","415","423","14679","","","","","","14679",""," "
"4807","日成-KY","22","24","18","1380","1360","12249","1","","","66","65","12249",""," "
"4904","遠傳","3","45","","995","953","878566","30","4","","30","4","878566",""," "
"4906","正文","747","690","4","33228","33281","112961","8","75","","28","95","112961","6"," "
"4912","聯德控股-KY","45","22","","3852","3875","16748","","","","","","16748",""," "
"4915","致伸","109","80","","3470","3499","117970","","","","","","117970","","X "
"4916","事欣科","175","383","","7971","7763","31020","7","2","","144","139","31020","4"," "
"4919","新唐","1069","1102","38","18885","18814","104941","399","5","","1584","1190","104941",""," "
"4927","泰鼎-KY","224","295","1","36762","36690","66234","13","16","","245","248","66234","1"," "
"4930","燦星網","","","","3692","3692","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","5","1","","683","687","32216","","","","","","32216",""," "
"4938","和碩","1308","495","","6320","7133","670511","2","9","","2","9","670511","5"," "
"4942","嘉彰","","2","","691","689","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","154","105","","3131","3180","16930","6","4","","152","150","16930","3"," "
"4952","凌通","47","62","","1543","1528","27203","","2","","","2","27203","15"," "
"4956","光鋐","442","302","","7244","7384","25102","59","27","","88","56","25102","3"," "
"4958","臻鼎-KY","1584","1357","2","28001","28226","269855","32","27","23","265","237","269855","20"," "
"4960","誠美材","116","220","","18295","18191","142926","5","16","","99","110","142926",""," "
"4961","天鈺","43","54","","1829","1818","30313","2","","","9","7","30313","","X "
"4967","十銓","214","154","4","9566","9622","23517","15","24","27","378","360","23517","3"," "
"4968","立積","82","154","6","6290","6212","23052","2","2","","50","50","23052",""," "
"4976","佳凌","246","172","1","4871","4944","35337","21","13","","156","148","35337","3"," "
"4977","眾達-KY","159","86","4","8154","8223","20047","28","4","","271","247","20047","1"," "
"4989","榮科","1291","896","2","18415","18808","34444","","","1","1","","34444","","X "
"4994","傳奇","17","2","","2576","2591","16595","","","","1","1","16595",""," "
"4999","鑫禾","11","11","","386","386","18604","","","","","","18604",""," "
"5007","三星","1","1","","10","10","73735","","","","","","73735",""," "
"5203","訊連","10","15","","1356","1351","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","1","5","","872","868","16084","","","","","","16084",""," "
"5222","全訊","28","24","","1937","1941","22773","1","","","19","18","22773",""," "
"5225","東科-KY","2","24","3","1687","1662","19784","","","","6","6","19784",""," "
"5234","達興材料","27","16","","1530","1541","25678","","","","35","35","25678",""," "
"5243","乙盛-KY","181","246","1","11218","11152","42132","3","2","","35","34","42132","2"," "
"5244","弘凱","8","3","3","2943","2945","17060","","","","","","17060","","X "
"5258","虹堡","9","12","","4188","4185","27591","","","","5","5","27591",""," "
"5269","祥碩","35","48","","2495","2482","18539","","","","2","2","18539",""," "
"5283","禾聯碩","9","","","110","119","21900","","","","","","21900",""," "
"5284","jpp-KY","67","92","2","4292","4265","13223","2","","","22","20","13223",""," "
"5285","界霖","1779","922","","5382","6239","25510","","","","","","25510",""," "
"5288","豐祥-KY","26","7","","2203","2222","17424","","","","","","17424",""," "
"5292","華懋","18","107","","1201","1112","10527","","","","","","10527",""," "
"5306","桂盟","11","8","","491","494","31500","","","","","","31500","","X "
"5388","中磊","113","134","4","6289","6264","76085","3","4","","11","12","76085","1"," "
"5434","崇越","12","20","","552","544","48470","","","","","","48470",""," "
"5469","瀚宇博","221","74","1","16185","16331","121541","1","1","","42","42","121541","1"," "
"5471","松翰","160","424","1","4842","4577","41969","1","58","1","41","97","41969","9"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","82","62","15","1742","1747","50400","","","","","","50400",""," "
"5519","隆大","3","6","","777","774","54799","","","","","","54799",""," "
"5521","工信","326","230","","14841","14937","123070","","","","","","123070",""," "
"5522","遠雄","99","65","","1054","1088","195399","","","","","","195399",""," "
"5525","順天","","1","","359","358","79526","","","","","","79526",""," "
"5531","鄉林","1","8","","3007","3000","244397","","","","12","12","244397",""," "
"5533","皇鼎","","2","","896","894","71311","","","","","","71311",""," "
"5534","長虹","20","26","","4485","4479","78831","3","","","19","16","78831",""," "
"5538","東明-KY","","1","","16","15","50300","","","","","","50300",""," "
"5546","永固-KY","","","","25","25","20588","","","","","","20588",""," "
"5607","遠雄港","14","112","32","1537","1407","92638","","","","","","92638",""," "
"5608","四維航","24","66","1","4946","4903","97319","","","","1","1","97319",""," "
"5706","鳳凰","19","20","","762","761","21227","","","","","","21227","","X "
"5871","中租-KY","85","49","","4696","4732","427855","5","1","","40","36","427855","1"," "
"5876","上海商銀","167","49","","1463","1581","1215400","","","","2","2","1215400",""," "
"5880","合庫金","276","672","","3608","3212","3920234","","","","30","30","3920234",""," "
"5906","台南-KY","","","","25","25","8935","","","","","","8935",""," "
"5907","大洋-KY","5","20","","5467","5452","48882","","","","","","48882",""," "
"6005","群益證","474","77","","4875","5272","542727","1","18","","8","25","542727",""," "
"6024","群益期","22","2","","128","148","62484","","","","","","62484",""," "
"6108","競國","7","81","","1467","1393","38623","","","","","","38623",""," "
"6112","邁達特","36","47","","3522","3511","30589","","","","10","10","30589",""," "
"6115","鎰勝","4","10","","108","102","46915","","","","","","46915",""," "
"6116","彩晶","7917","4807","","40880","43990","714663","1831","2622","2","8151","8940","714663","381"," "
"6117","迎廣","11","22","","2667","2656","23146","","","","30","30","23146",""," "
"6120","達運","246","352","","8114","8008","149749","","","","1","1","149749","5"," "
"6128","上福","67","","","738","805","31897","","","","","","31897",""," "
"6133","金橋","43","19","","3146","3170","29251","","1","","3","4","29251",""," "
"6136","富爾特","","6","","2879","2873","28884","","","","","","28884",""," "
"6139","亞翔","396","371","","7590","7615","58893","4","17","10","100","103","58893",""," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","1300","1652","","14238","13886","136837","156","241","","617","702","136837","2"," "
"6155","鈞寶","472","1347","","5171","4296","22005","59","12","","181","134","22005","13"," "
"6164","華興","115","103","","3294","3306","20000","1","4","","4","7","20000",""," "
"6165","浪凡","8","8","","8658","8658","19438","","","","","","19438",""," "
"6166","凌華","185","242","","4622","4565","50767","1","1","","38","38","50767","1"," "
"6168","宏齊","2222","1319","","4809","5712","51440","32","90","","110","168","51440","99"," "
"6176","瑞儀","125","213","1","6807","6718","116256","","1","","10","11","116256","1"," "
"6177","達麗","50","30","100","3166","3086","117972","","","","8","8","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","6","","522","516","40531","","","","","","40531",""," "
"6189","豐藝","63","120","","2753","2696","65944","","","","","","65944",""," "
"6191","精成科","469","191","59","22877","23096","124825","22","1","","38","17","124825",""," "
"6192","巨路","47","19","","847","875","24038","","","","","","24038",""," "
"6196","帆宣","93","32","","1669","1730","55082","","","","","","55082","9"," "
"6197","佳必琪","420","213","15","4895","5087","30552","14","12","1","129","126","30552","2"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","984","726","40","5838","6056","56542","20","8","","61","49","56542","14"," "
"6205","詮欣","112","504","","6554","6162","20558","","","","","","20558",""," "
"6206","飛捷","11","22","","1927","1916","35765","","1","","1","2","35765",""," "
"6209","今國光","870","959","","14471","14382","45296","36","45","5","357","361","45296","16"," "
"6213","聯茂","2795","1541","18","13047","14283","90890","12","94","9","218","291","90890","3"," "
"6214","精誠","92","52","5","1839","1874","68060","","","","","","68060","1"," "
"6215","和椿","67","32","1","5932","5966","20697","4","4","","270","270","20697",""," "
"6216","居易","24","13","","648","659","24324","","","","1","1","24324",""," "
"6224","聚鼎","61","37","","2941","2965","21411","2","11","","31","40","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","239","153","","915","1001","28883","","92","","5","97","28883",""," "
"6230","尼得科超眾","2","4","","514","512","21585","1","","","1","","21585",""," "
"6235","華孚","24","21","4","4784","4783","49976","","","","22","22","49976","1"," "
"6239","力成","1259","1743","115","30471","29872","189786","48","40","","170","162","189786","21"," "
"6243","迅杰","928","398","","1388","1918","11317","3","100","","13","110","11317","6"," "
"6257","矽格","1025","426","4","9329","9924","120978","3","3","","87","87","120978","11"," "
"6269","台郡","1392","1302","","12766","12856","80957","73","151","","424","502","80957","12"," "
"6271","同欣電","1018","760","1","9359","9616","52264","32","9","1","54","30","52264","6"," "
"6277","宏正","6","7","","187","186","29867","","","","","","29867",""," "
"6278","台表科","311","417","","11015","10909","73099","13","1","","142","130","73099",""," "
"6281","全國電","","","","66","66","24793","","","","","","24793",""," "
"6282","康舒","2339","1894","5","31855","32295","214007","29","51","","537","559","214007","59"," "
"6283","淳安","21","6","2","2638","2651","20632","","","","3","3","20632",""," "
"6285","啟碁","322","450","2","17729","17599","120915","53","3","","99","49","120915","19","X "
"6405","悅城","351","639","","7341","7053","16450","4","29","1","128","152","16450","1"," "
"6409","旭隼","12","11","1","1358","1358","21925","1","","","23","22","21925",""," "
"6412","群電","142","58","1","2815","2898","100192","2","","","6","4","100192","1"," "
"6414","樺漢","25","45","2","1277","1255","37252","","","170","546","376","37252",""," "
"6415","矽力*-KY","602","565","3","6469","6503","97159","53","6","","182","135","97159","601"," "
"6416","瑞祺電通","12","3","","3244","3253","18337","","","","5","5","18337",""," "
"6426","統新","14","66","","3353","3301","9627","1","","","10","9","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","5","49","3","4370","4323","20551","","","","11","11","20551",""," "
"6442","光聖","181","190","94","6462","6359","20025","3","1","5","26","19","20025","2"," "
"6443","元晶","","90","1","18536","18445","","1","","2","529","526","","","OX "
"6446","藥華藥","231","114","","8011","8128","95401","","5","","39","44","95401","2"," "
"6449","鈺邦","145","506","","3967","3606","22971","3","","","15","12","22971",""," "
"6451","訊芯-KY","934","738","","10142","10338","28334","6","56","3","262","309","28334","20"," "
"6456","GIS-KY","409","484","24","12598","12499","84484","17","3","","108","94","84484","8"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","121","46","3","3469","3541","31935","","19","","7","26","31935",""," "
"6477","安集","8","14","","3809","3803","30946","","","","14","14","30946",""," "
"6491","晶碩","4","2","","510","512","19500","","","1","1","","19500",""," "
"6504","南六","1","","","121","122","18150","","","","","","18150",""," "
"6505","台塑化","547","938","12","10019","9616","2381489","52","40","","53","41","2381489","3"," "
"6515","穎崴","6","9","2","346","341","9009","1","","","12","11","9009",""," "
"6525","捷敏-KY","462","1892","","4248","2818","32261","34","17","","41","24","32261","11"," "
"6526","達發","68","71","1","1696","1692","41876","1","1","","5","5","41876",""," "
"6531","愛普*","688","484","5","9092","9291","40774","2","11","","7","16","40774","5"," "
"6533","晶心科","44","29","1","2348","2362","12662","1","3","","24","26","12662",""," "
"6534","正瀚-創","2","3","","5564","5563","25700","","","","","","25700",""," "
"6541","泰福-KY","77","36","","3759","3800","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","15","10","","1370","1375","20750","","1","","18","19","20750",""," "
"6558","興能高","27","10","","3959","3976","21622","","","","12","12","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","26","19","","1109","1116","42362","","","","1","1","42362",""," "
"6581","鋼聯","1","","","8","9","27817","","","","","","27817",""," "
"6582","申豐","4","8","","395","391","26543","","","","","","26543",""," "
"6585","鼎基","374","64","","2493","2803","18033","","","","","","18033",""," "
"6589","台康生技","29","112","","3275","3192","62967","","","","50","50","62967",""," "
"6591","動力-KY","4","2","","2492","2494","10280","1","","","1","","10280",""," "
"6592","和潤企業","5","3","","457","459","155787","","","","","","155787","","X "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","32","27","","2279","2284","41454","","1","","","1","41454",""," "
"6606","建德工業","","5","","555","550","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","52","52","20165","","","","","","20165",""," "
"6625","必應","4","1","","956","959","14493","","","","","","14493",""," "
"6641","基士德-KY","1","","","106","107","9125","1","","","1","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142","","X "
"6657","華安","","1","","1585","1584","","","","","","","","","OX "
"6658","聯策","175","55","","2015","2135","9092","1","8","","18","25","9092",""," "
"6666","羅麗芬-KY","7","2","","303","308","11847","","","","","","11847",""," "
"6668","中揚光","78","38","1","3009","3048","19957","1","","","1","","19957","5"," "
"6669","緯穎","57","46","4","2161","2168","46655","","1","","2","3","46655",""," "
"6670","復盛應用","112","3","","397","506","34846","","10","","","10","34846",""," "
"6671","三能-KY","","","","37","37","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","677","329","7","5906","6247","20206","2","44","","137","179","20206","4"," "
"6674","鋐寶科技","1","","","290","291","17174","1","","","2","1","17174",""," "
"6689","伊雲谷","6","11","1","1476","1470","17000","","","","","","17000",""," "
"6691","洋基工程","148","106","","1500","1542","30371","","2","","28","30","30371","5"," "
"6695","芯鼎","1341","760","","3302","3883","21619","7","29","","49","71","21619","22"," "
"6698","旭暉應材","440","105","","1929","2264","16597","","4","","8","12","16597",""," "
"6706","惠特","153","194","16","10890","10833","19637","17","8","","198","189","19637","1"," "
"6715","嘉基","419","318","","5172","5273","17068","4","60","","6","62","17068","2"," "
"6719","力智","2520","682","","4086","5924","21120","4","10","1","14","19","21120","19"," "
"6742","澤米","744","419","","3182","3507","17816","2","24","","193","215","17816","3"," "
"6743","安普新","29","17","","560","572","37500","","","","","","37500",""," "
"6753","龍德造船","35","17","","4711","4729","29313","","3","","4","7","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","28","9","","757","776","17497","1","","","3","2","17497","1"," "
"6757","台灣虎航","476","423","","4764","4817","114882","","3","","16","19","114882","4"," "
"6768","志強-KY","11","3","","1328","1336","50023","","","","","","50023","","X "
"6770","力積電","37856","23275","13","149488","164056","1176926","534","1467","2","3442","4373","1176926","736"," "
"6771","平和環保-創","","","","51","51","7794","","","","","","7794",""," "
"6776","展碁國際","21","5","","974","990","22895","","","","","","22895",""," "
"6781","AES-KY","40","65","1","3134","3108","21354","1","","","8","7","21354",""," "
"6782","視陽","24","19","","455","460","15750","","","","1","1","15750",""," "
"6789","采鈺","407","294","2","7787","7898","79574","","","","","","79574","","X "
"6790","永豐實","","","","313","313","66782","","","","","","66782",""," "
"6792","詠業","3","18","","290","275","11968","","","","","","11968",""," "
"6794","向榮生技","2","","","250","252","12109","","","","","","12109",""," "
"6796","晉弘","2","","","498","500","10058","","","","","","10058",""," "
"6799","來頡","157","60","1","2203","2299","10913","1","","","1","","10913","1"," "
"6805","富世達","111","91","","2503","2523","17138","1","3","","11","13","17138",""," "
"6807","峰源-KY","","1","","136","135","13500","","","","","","13500",""," "
