股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1598","岱宇","3","6","","2127","2124","44785","","","","3","3","44785",""," "
"1603","華電","6","31","1","2139","2113","47922","","","","2","2","47922",""," "
"1604","聲寶","1","","","209","210","96050","","","","","","96050",""," "
"1605","華新","4318","12812","1","68793","60298","1107833","6","116","","727","837","1107833","47"," "
"1608","華榮","183","262","3","8081","7999","158193","","","","19","19","158193","1"," "
"1609","大亞","403","411","14","12575","12553","196315","","","","","","196315",""," "
"1611","中電","37","27","","3314","3324","80683","","","","6","6","80683","3"," "
"1612","宏泰","67","72","","1829","1824","79020","","","","","","79020",""," "
"1614","三洋電","","13","","377","364","67278","","","","","","67278",""," "
"1615","大山","","","","161","161","49165","","","","","","49165",""," "
"1616","億泰","26","58","","3218","3186","48537","","","","1","1","48537",""," "
"1617","榮星","23","2","","1214","1235","42378","","","","","","42378",""," "
"1618","合機","178","73","","3826","3931","48172","","","","16","16","48172",""," "
"1626","艾美特-KY","7","646","","2239","1600","37455","","","","","","37455","14"," "
"1702","南僑","2","1","","350","351","73533","","","","","","73533",""," "
"1707","葡萄王","22","","","269","291","37034","","","","","","37034",""," "
"1708","東鹼","1824","1182","101","9161","9702","62250","4","11","","110","117","62250","9"," "
"1709","和益","196","37","","1951","2110","119254","","","","","","119254","1"," "
"1710","東聯","597","343","","5975","6229","221425","","3","","24","27","221425",""," "
"1711","永光","2670","1323","1","20972","22318","136938","6","86","","173","253","136938","23"," "
"1712","興農","1","4","","468","465","105123","","","","","","105123",""," "
"1713","國化","17","44","","2829","2802","37737","","","","","","37737",""," "
"1714","和桐","1199","9165","81","26689","18642","247956","2076","33","","4176","2133","247956","3633"," "
"1717","長興","1148","1790","1","24637","23994","293061","47","23","","100","76","293061","16","X "
"1718","中纖","553","407","","9830","9976","421476","1","16","","62","77","421476","1602"," "
"1720","生達","1","5","","338","334","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","90","90","","3019","3019","245000","","","","","","245000",""," "
"1723","中碳","140","58","","936","1018","59226","","","","6","6","59226",""," "
"1725","元禎","6","3","","199","202","45457","","","","","","45457",""," "
"1726","永記","1","","","42","43","40500","","","","","","40500",""," "
"1727","中華化","2704","1522","1","7442","8623","32004","36","31","","235","230","32004","30"," "
"1730","花仙子","20","","","5","25","15808","","","","","","15808",""," "
"1731","美吾華","6","2","","326","330","33228","","","","","","33228",""," "
"1732","毛寶","7","","","554","561","10610","","","","","","10610",""," "
"1733","五鼎","5","10","","2628","2623","24987","","","","","","24987",""," "
"1734","杏輝","","6","","464","458","47549","","","","","","47549",""," "
"1735","日勝化","70","24","","833","879","24847","","","","","","24847","2"," "
"1736","喬山","24","13","","1509","1520","75848","2","","","2","","75848",""," "
"1737","臺鹽","","","","26","26","50000","","","","","","50000",""," "
"1752","南光","1","","","340","341","25247","","","","","","25247",""," "
"1760","寶齡富錦","10","1","","1056","1065","21434","","","","","","21434",""," "
"1762","中化生","2","11","","769","760","19229","","","","21","21","19229",""," "
"1773","勝一","112","31","","1290","1371","75000","","","","","","75000","1"," "
"1776","展宇","16","107","","1102","1011","15026","","","","","","15026",""," "
"1783","和康生","2","2","","631","631","20246","","","","","","20246",""," "
"1786","科妍","19","127","","5223","5115","18706","","1","","1","2","18706",""," "
"1789","神隆","86","4","","3504","3586","197684","","","","","","197684",""," "
"1795","美時","114","95","4","8644","8659","66718","1","","","15","14","66718",""," "
"1802","台玻","12989","9777","7","54249","57454","727015","116","435","","3035","3354","727015","135"," "
"1805","寶徠","3","","","1361","1364","33742","","","","1","1","33742",""," "
"1806","冠軍","11","4","","3062","3069","97600","","","","","","97600",""," "
"1808","潤隆","229","111","","5939","6057","223257","","","","3","3","223257",""," "
"1809","中釉","2339","970","","7917","9286","41760","8","50","","225","267","41760","13"," "
"1810","和成","473","309","","18670","18834","75575","1","1","","1","1","75575",""," "
"1817","凱撒衛","","1","","33","32","18150","","","","","","18150",""," "
"1903","士紙","11","8","","2876","2879","65009","","","","20","20","65009",""," "
"1904","正隆","384","135","","4867","5116","277068","","3","","","3","277068","10"," "
"1905","華紙","2347","5239","100","12124","9132","275708","444","488","6","832","870","275708","17"," "
"1906","寶隆","30","69","","7416","7377","37750","","","","1","1","37750",""," "
"1907","永豐餘","145","68","","24617","24694","415092","29","","","29","","415092","1"," "
"1909","榮成","334","1317","","9050","8067","331921","10","","","13","3","331921","2"," "
"2002","中鋼","4281","3497","16","45229","45997","3933715","15","9","","679","673","3933715","43"," "
"2006","東和鋼鐵","53","83","","1213","1183","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","1","","150","149","47713","","","","","","47713",""," "
"2009","第一銅","90","105","","7053","7038","89905","3","","","6","3","89905",""," "
"2010","春源","96","57","","1608","1647","161913","","","","","","161913",""," "
"2012","春雨","93","7","","116","202","75540","","","","","","75540",""," "
"2013","中鋼構","2","16","","1433","1419","50000","","","","","","50000",""," "
"2014","中鴻","","2","1","2009","2006","","","","","","","","","OX "
"2015","豐興","","1","","40","39","145399","","","","","","145399",""," "
"2017","官田鋼","111","64","","7516","7563","111718","","","","1","1","111718",""," "
"2020","美亞","8","5","","898","901","66757","","","","","","66757",""," "
"2022","聚亨","4","68","","1278","1214","84292","","","","","","84292",""," "
"2023","燁輝","268","8","","3856","4116","460310","20","","","22","2","460310",""," "
"2024","志聯","","1","","61","60","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","193","905","","33325","32613","646065","","1","1","316","316","646065",""," "
"2028","威致","23","3","","1214","1234","81428","","","","","","81428",""," "
"2029","盛餘","1","","2","404","403","80295","","","","","","80295",""," "
"2030","彰源","491","296","","2698","2893","70131","","2","","","2","70131","9"," "
"2031","新光鋼","7","24","","1081","1064","80286","","","","6","6","80286",""," "
"2032","新鋼","59","202","","2786","2643","32630","","","","","","32630",""," "
"2033","佳大","227","39","10","2603","2781","20173","","","","","","20173",""," "
"2034","允強","84","45","","4262","4301","132248","","","","2","2","132248",""," "
"2038","海光","115","491","2","4888","4510","48533","","","","1","1","48533","5"," "
"2049","上銀","132","188","1","3922","3865","88448","2","1","","235","234","88448","2"," "
"2059","川湖","48","57","3","543","531","23824","","2","","","2","23824",""," "
"2062","橋椿","6","41","1","1536","1500","49998","","","","1","1","49998",""," "
"2069","運錩","32","7","","452","477","41596","","","","","","41596",""," "
"2101","南港","127","321","366","24540","23980","183483","","2","","11","13","183483","1"," "
"2102","泰豐","11","","","3974","3985","118332","","","","2","2","118332",""," "
"2103","台橡","216","404","","10779","10591","206427","","","","","","206427","","X "
"2104","國際中橡","226","14","1","20442","20653","246183","","","","52","52","246183",""," "
"2105","正新","546","431","","10976","11091","810353","654","43","","1048","437","810353",""," "
"2106","建大","46","15","","2992","3023","238722","","1","","","1","238722",""," "
"2107","厚生","3","4","","119","118","75898","","","","","","75898",""," "
"2108","南帝","98","51","","2958","3005","123104","1","","","48","47","123104","1"," "
"2109","華豐","1","","","714","715","69837","","","","","","69837",""," "
"2114","鑫永銓","","2","","12","10","19497","","","","","","19497",""," "
"2115","六暉-KY","11","6","","540","545","26093","","","","3","3","26093",""," "
"2201","裕隆","589","103","","10077","10563","267500","","","","6","6","267500","3"," "
"2204","中華","24","20","","1197","1201","138405","2","","","3","1","138405",""," "
"2206","三陽工業","45","249","","5759","5555","195918","2","","","3","1","195918",""," "
"2207","和泰車","18","3","","107","122","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","4","1","","461","464","104272","","","","","","104272",""," "
"2228","劍麟","5","8","1","1850","1846","19944","","","","1","1","19944",""," "
"2231","為升","56","16","","3495","3535","33982","","1","","23","24","33982",""," "
"2233","宇隆","173","131","","6666","6708","15072","","1","","35","36","15072","1"," "
"2236","百達-KY","31","35","","12116","12112","15532","1","1","","13","13","15532","","@ "
"2239","英利-KY","4","5","","1522","1521","29428","","","","","","29428",""," "
"2241","艾姆勒","375","755","","8899","8519","26150","39","7","","220","188","26150","9"," "
"2243","宏旭-KY","295","139","","1299","1455","17343","8","45","","207","244","17343","200"," "
"2247","汎德永業","","8","","143","135","20177","","","","1","1","20177",""," "
"2248","華勝-KY","","","","311","311","11900","","","","","","11900",""," "
"2250","IKKA-KY","23","5","","1329","1347","9097","","","","10","10","9097",""," "
"2254","巨鎧精密-創","","","","2514","2514","15976","","","","","","15976",""," "
"2301","光寶科","4980","2651","7","18097","20419","579026","15","69","","160","214","579026","11"," "
"2302","麗正","1009","893","","4419","4535","41575","13","38","","89","114","41575","22"," "
"2303","聯電","17892","4002","24","236343","250209","3144246","","149","6","2764","2907","3144246",""," "
"2305","全友","1599","1776","","8236","8059","51415","147","56","1","384","292","51415","92"," "
"2308","台達電","553","173","2","6181","6559","649385","","2","","4","6","649385","18"," "
"2312","金寶","2578","2441","1","47809","47945","376459","","","","","","376459",""," "
"2313","華通","1646","2007","8","45331","44962","297955","","44","","","44","297955","148"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","166","134","2","5111","5141","45685","10","36","","284","310","45685",""," "
"2317","鴻海","2639","1530","14","45958","47053","3507162","94","6","","562","474","3507162","5"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","1462","1447","","29313","29328","272337","44","6","","158","120","272337","10"," "
"2324","仁寶","5600","3114","3","53671","56154","1101786","37","14","220","735","492","1101786","58"," "
"2327","國巨*","4200","5088","2","58639","57749","517866","192","30","","697","535","517866","15"," "
"2328","廣宇","830","510","2","19901","20219","129586","12","1","","47","36","129586",""," "
"2329","華泰","843","867","9","17453","17420","164737","","90","","229","319","164737","6"," "
"2330","台積電","2286","2080","16","28033","28223","6483092","13","39","","58","84","6483092","1"," "
"2331","精英","320","251","","9807","9876","139350","15","6","","117","108","139350","2"," "
"2332","友訊","7027","8515","31","24359","22840","150542","941","30","","1012","101","150542","51"," "
"2337","旺宏","12060","10075","7","94537","96515","495431","45","647","9","1348","1941","495431","67"," "
"2338","光罩","269","434","35","7346","7146","75869","6","","","56","50","75869","1"," "
"2340","台亞","1861","1073","","9712","10500","94655","5","44","","194","233","94655","26"," "
"2342","茂矽","2856","4095","3","9798","8556","39381","145","125","","486","466","39381","47"," "
"2344","華邦電","26867","20146","41","143498","150178","1125000","1601","666","9","6891","5947","1125000","368"," "
"2345","智邦","95","219","1","1692","1567","140279","4","6","","22","24","140279",""," "
"2347","聯強","30","88","","2860","2802","416986","","","","10","10","416986",""," "
"2348","海悅","186","224","","2153","2115","37974","3","","","11","8","37974","2"," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","1628","2284","1","26676","26019","45535","1","37","6","153","183","45535","1"," "
"2352","佳世達","351","276","","13846","13921","395126","","3","","34","37","395126","1"," "
"2353","宏碁","2268","1223","39","40930","41936","761963","222","1547","","7926","9251","761963","15"," "
"2354","鴻準","412","570","19","24650","24473","353621","2","10","","29","37","353621","2"," "
"2355","敬鵬","422","831","1","15799","15389","99373","6","3","","76","73","99373","8"," "
"2356","英業達","3155","3795","17","32249","31592","896868","58","17","1","712","670","896868","87"," "
"2357","華碩","82","89","5","1855","1843","185690","2","","","21","19","185690",""," "
"2359","所羅門","153","366","41","6087","5833","42867","12","","","505","493","42867",""," "
"2360","致茂","48","40","2","931","937","106311","","","","","","106311","1"," "
"2362","藍天","96","173","","2625","2548","155565","","","","","","155565","","X "
"2363","矽統","1176","1311","25","20614","20454","128747","","26","","184","210","128747","1"," "
"2364","倫飛","16","28","","759","747","13097","","","","","","13097",""," "
"2365","昆盈","284","118","20","10132","10278","55382","3","","","57","54","55382","2"," "
"2367","燿華","1033","1120","23","37083","36973","176563","391","91","74","1591","1217","176563","19"," "
"2368","金像電","494","225","3","4260","4526","129800","","","","","","129800",""," "
"2369","菱生","7457","2402","","13826","18881","95025","9","126","","138","255","95025","36"," "
"2371","大同","946","2371","100","56412","54887","537708","13","","","619","606","537708","1"," "
"2373","震旦行","","","","49","49","59050","","","","","","59050",""," "
"2374","佳能","497","395","9","20979","21072","84142","1","1","","40","40","84142","2"," "
"2375","凱美","3059","3283","1","9381","9156","27168","129","34","","597","502","27168","37"," "
"2376","技嘉","751","1311","8","9461","8893","167472","1","25","","337","361","167472","1"," "
"2377","微星","921","1082","5","17930","17764","211214","66","3","","363","300","211214","21"," "
"2379","瑞昱","237","372","","2848","2713","128878","9","26","2","61","76","128878","7"," "
"2380","虹光","","","","","","","","","","","","","","OX!"
"2382","廣達","664","822","45","11677","11474","965656","23","13","","1044","1034","965656","3"," "
"2383","台光電","74","164","","1724","1634","89580","1","4","","78","81","89580","136"," "
"2385","群光","231","123","","3068","3176","190013","3","3","","5","5","190013","1"," "
"2387","精元","16","15","","1378","1379","48812","","","","1","1","48812",""," "
"2388","威盛","1643","2137","","15205","14711","138988","","24","","","24","138988","167"," "
"2390","云辰","61","98","","1997","1960","48154","10","","","27","17","48154",""," "
"2392","正崴","30","60","7","4902","4865","128081","2","","","20","18","128081","1"," "
"2393","億光","32","77","","2418","2373","110848","1","","","83","82","110848",""," "
"2395","研華","53","124","","1795","1724","217063","","1","","11","12","217063",""," "
"2397","友通","34","20","","1550","1564","28672","","","","","","28672",""," "
"2399","映泰","597","1546","","11079","10130","44525","33","123","","280","370","44525","9"," "
"2401","凌陽","1824","1301","","9836","10359","147998","4","40","","148","184","147998","28"," "
"2402","毅嘉","1405","1538","","15150","15017","76884","10","8","","408","406","76884","6"," "
"2404","漢唐","124","263","3","3052","2910","47646","","","","24","24","47646","2"," "
"2405","輔信","204","147","1","9579","9635","85856","","","","63","63","85856","4"," "
"2406","國碩","506","508","","14239","14237","87726","39","7","","245","213","87726","4"," "
"2408","南亞科","12316","10483","53","97241","99021","774656","259","494","11","2168","2392","774656","91"," "
"2409","友達","50090","18605","17","227975","259443","1886774","670","3053","7158","22128","17353","1886774","102"," "
"2412","中華電","3","53","","269","219","1939361","","","","16","16","1939361",""," "
"2413","環科","189","142","2","4700","4745","31839","41","1","","120","80","31839",""," "
"2414","精技","45","23","","790","812","40433","","","","1","1","40433",""," "
"2415","錩新","28","56","","2325","2297","22500","","","","4","4","22500",""," "
"2417","圓剛","257","92","2","4014","4177","39304","1","1","","14","14","39304","2"," "
"2419","仲琦","77","96","5","6544","6520","80329","7","","","17","10","80329","3"," "
"2420","新巨","22","96","53","1379","1252","38162","","","","1","1","38162",""," "
"2421","建準","331","296","3","5330","5362","71735","","2","","","2","71735","3"," "
"2423","固緯","19","16","","523","526","36261","","","","","","36261","","X "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","241","196","2","2484","2527","24124","1","","2","14","11","24124","1"," "
"2426","鼎元","4050","4357","20","21825","21498","75155","48","189","2","496","635","75155","25"," "
"2427","三商電","50","36","","5156","5170","49499","","","","20","20","49499",""," "
"2428","興勤","130","142","6","2234","2216","32028","12","","","30","18","32028","2"," "
"2429","銘旺科","","386","","3674","3288","","","","","","","","","OX "
"2430","燦坤","","","","89","89","29200","","","","2","2","29200",""," "
"2431","聯昌","","1","","1738","1737","","","","","","","","","OX "
"2432","倚天酷碁-創","1","7","","330","324","15465","","","","","","15465","","X "
"2433","互盛電","3","","","44","47","36124","","","","","","36124",""," "
"2434","統懋","213","57","","243","399","2377","","","","","","2377","1"," "
"2436","偉詮電","691","760","3","7147","7075","50023","117","8","","167","58","50023","11"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","78","216","4","3942","3800","63411","","","","11","11","63411","2"," "
"2440","太空梭","98","55","","1489","1532","25916","","","","","","25916",""," "
"2441","超豐","868","1753","1","9481","8595","142211","6","5","","1568","1567","142211","14"," "
"2442","新美齊","137","136","","4600","4601","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","3505","5469","18","25658","23676","305686","38","182","","154","298","305686","30"," "
"2450","神腦","10","1","","111","120","64563","","","","","","64563",""," "
"2451","創見","466","299","1","4967","5133","107836","","","","","","107836","","X "
"2453","凌群","22","24","","2689","2687","25000","","","","2","2","25000",""," "
"2454","聯發科","413","697","16","9932","9632","400973","","","","57","57","400973","6"," "
"2455","全新","97","405","2","11419","11109","46660","205","","1","234","28","46660","","X "
"2457","飛宏","1684","1247","","13456","13893","106193","7","93","","90","176","106193","2"," "
"2458","義隆","1453","812","2","4266","4905","75970","6","18","","47","59","75970","10"," "
"2459","敦吉","","","","118","118","26398","","","","","","26398",""," "
"2460","建通","","","","339","339","","","","","","","","","OX "
"2461","光群雷","561","277","","8165","8449","47971","3","","","4","1","47971",""," "
"2462","良得電","36","43","","2760","2753","30486","","","","2","2","30486",""," "
"2464","盟立","2670","2270","9","14384","14775","51587","11","385","16","1076","1434","51587","11"," "
"2465","麗臺","82","203","","2822","2701","17236","","","","12","12","17236",""," "
"2466","冠西電","163","114","","5048","5097","40952","","1","","3","4","40952",""," "
"2467","志聖","195","139","","2015","2071","39188","","26","","9","35","39188","9"," "
"2468","華經","34","81","1","3789","3741","17490","5","1","","21","17","17490","4"," "
"2471","資通","21","25","","1372","1368","11813","","","","","","11813",""," "
"2472","立隆電","1517","2890","14","15549","14162","41183","71","17","9","165","102","41183","24"," "
"2474","可成","531","430","54","10652","10699","140342","","12","","40","52","140342","2"," "
"2476","鉅祥","1732","484","","33936","35184","54742","1","2","","28","29","54742","15"," "
"2477","美隆電","2","3","","1249","1248","39643","","","","31","31","39643",""," "
"2478","大毅","14","661","","15518","14871","36182","652","29","","1392","769","36182","99"," "
"2480","敦陽科","5","11","","454","448","26590","","","","","","26590",""," "
"2481","強茂","1627","313","8","13915","15221","95528","","80","1","895","974","95528",""," "
"2482","連宇","72","36","3","2110","2143","19470","","","","","","19470",""," "
"2483","百容","841","1155","1","3235","2920","26972","17","30","1","101","113","26972","4"," "
"2484","希華","2020","4821","","22717","19916","39855","100","13","","335","248","39855","22"," "
"2485","兆赫","508","681","4","18979","18802","79422","58","54","","776","772","79422","16"," "
"2486","一詮","2244","1508","","22145","22881","58668","59","10","","330","281","58668","11"," "
"2488","漢平","6","1","","530","535","19999","","","","","","19999",""," "
"2489","瑞軒","10540","6483","","53421","57478","152500","","","","","","152500","","X "
"2491","吉祥全","63","155","","2963","2871","20502","11","49","","21","59","20502","36"," "
"2492","華新科","1337","2739","1","14371","12968","121301","9","183","","372","546","121301","8"," "
"2493","揚博","379","689","10","13816","13496","31699","20","8","1","120","107","31699","371"," "
"2495","普安","465","664","","10861","10662","68387","9","6","","168","165","68387","2"," "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","53","21","","3522","3554","29521","","","","","","29521",""," "
"2498","宏達電","1239","1883","5","29730","29081","209016","","230","","","230","209016","28"," "
"2501","國建","543","674","","5373","5242","289890","11","1","","14","4","289890",""," "
"2504","國產","230","35","","4888","5083","295000","","","","4","4","295000",""," "
"2505","國揚","101","53","","3025","3073","95000","","","","","","95000",""," "
"2506","太設","2","8","","1874","1868","75125","","","","1","1","75125",""," "
"2509","全坤建","66","3","","916","979","56137","","","","1","1","56137",""," "
"2511","太子","60","63","","3481","3478","405831","","","","","","405831","1"," "
"2514","龍邦","","1","1","18041","18039","98682","","","","","","98682",""," "
"2515","中工","314","725","","27091","26680","401976","","16","","47","63","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","403","1026","1","5271","4647","152371","5","13","","25","33","152371","11"," "
"2524","京城","8","34","","3305","3279","91495","","","","","","91495",""," "
"2527","宏璟","152","58","10","3567","3651","67576","","","","2","2","67576",""," "
"2528","皇普","57","8","14","6058","6093","108999","","","","3","3","108999",""," "
"2530","華建","243","65","","6043","6221","210313","","3","","","3","210313",""," "
"2534","宏盛","100","45","","11934","11989","118556","","","","","","118556",""," "
"2535","達欣工","5","17","","307","295","67698","1","","","17","16","67698",""," "
"2536","宏普","56","50","","7622","7628","83202","","","","","","83202",""," "
"2537","聯上發","300","361","","3423","3362","75139","3","1","","4","2","75139","10"," "
"2538","基泰","33","13","","2471","2491","111256","","","","","","111256",""," "
"2539","櫻花建","110","22","","2350","2438","298275","","","","5","5","298275",""," "
"2540","愛山林","43","23","","2910","2930","236218","","","","8","8","236218",""," "
"2542","興富發","513","1842","","9817","8488","543270","5","23","","30","48","543270","51"," "
"2543","皇昌","165","90","40","12134","12169","132135","7","3","","67","63","132135",""," "
"2545","皇翔","12","20","","3082","3074","94933","","","","","","94933",""," "
"2546","根基","6","6","","66","66","32631","","","","","","32631",""," "
"2547","日勝生","121","292","","11422","11251","258773","","","","15","15","258773",""," "
"2548","華固","114","455","","2743","2402","79929","2","","","12","10","79929",""," "
"2597","潤弘","12","43","","241","210","77679","","3","","26","29","77679",""," "
"2601","益航","","","","727","727","","","","","","","","","OX "
"2603","長榮","251","245","49","14575","14532","541260","20","3","","20","3","541260",""," "
"2605","新興","224","363","15","12902","12748","146338","5","5","","7","7","146338",""," "
"2606","裕民","276","121","5","3552","3702","211263","2","4","","13","15","211263",""," "
"2607","榮運","19","","","931","950","133392","","","","","","133392",""," "
"2608","嘉里大榮","20","","","1316","1336","116750","","1","","","1","116750",""," "
"2609","陽明","508","1670","25","37510","36323","873026","2","9","","65","72","873026","7"," "
"2610","華航","2296","2185","6","48684","48789","1536247","71","9","","142","80","1536247","51"," "
"2611","志信","14","10","","2072","2076","47250","","","","2","2","47250",""," "
"2612","中航","","54","","2089","2035","49371","","","","","","49371",""," "
"2613","中櫃","5","10","","2098","2093","37105","1","","","3","2","37105",""," "
"2614","東森","76","37","","5848","5887","81816","","","","1","1","81816",""," "
"2615","萬海","348","482","9","19767","19624","701536","3","11","","77","85","701536",""," "
"2616","山隆","10","6","1","509","512","34320","","","","1","1","34320",""," "
"2617","台航","37","15","","2498","2520","104323","","","","","","104323",""," "
"2618","長榮航","2782","3802","","46855","45835","1350111","98","52","5","353","302","1350111","80"," "
"2630","亞航","184","274","","5434","5344","52359","","","","","","52359",""," "
"2633","台灣高鐵","123","71","","4253","4305","657073","","","","4","4","657073",""," "
"2634","漢翔","935","887","","21857","21905","235466","2","18","","5","21","235466","23"," "
"2636","台驊控股","4","11","","587","580","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","68","40","5","2934","2957","186602","3","2","","20","19","186602",""," "
"2642","宅配通","7","15","","586","578","23866","1","","","5","4","23866",""," "
"2645","長榮航太","168","301","","2676","2543","93642","","1","","","1","93642","1"," "
"2646","星宇航空","167","170","2","4569","4564","752183","5","10","","35","40","752183",""," "
"2701","萬企","67","37","","691","721","112491","","","","","","112491",""," "
"2702","華園","","","","444","444","39153","","","","","","39153",""," "
"2704","國賓","6","4","","120","122","91730","","","","","","91730",""," "
"2705","六福","9","5","","526","530","46634","","","","","","46634",""," "
"2706","第一店","1","10","","815","806","124999","","","","","","124999",""," "
"2707","晶華","4","1","","121","124","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","","1","","474","473","35792","","","","","","35792",""," "
"2723","美食-KY","39","58","","2109","2090","45000","","","","","","45000",""," "
"2727","王品","7","","","364","371","20735","","","","3","3","20735",""," "
"2731","雄獅","27","15","","1290","1302","23319","","","","15","15","23319",""," "
"2739","寒舍","6","5","","918","919","22881","","","","","","22881",""," "
"2748","雲品","15","1","1","657","670","26444","","","","","","26444",""," "
"2753","八方雲集","9","16","","637","630","16661","","","","","","16661",""," "
"2762","世界健身-KY","1","5","","163","159","28125","","","","1","1","28125",""," "
"2801","彰銀","114","74","5","12231","12266","2941511","1","","","80","79","2941511",""," "
"2812","台中銀","121","119","","5047","5049","1505406","","","","1","1","1505406",""," "
"2816","旺旺保","24","15","","631","640","55902","","","","2","2","55902",""," "
"2820","華票","34","2","","552","584","335740","","","","","","335740",""," "
"2832","台產","17","3","","408","422","63385","","","","","","63385",""," "
"2834","臺企銀","363","61","","7696","7998","2429515","","","","15","15","2429515","4"," "
"2836","高雄銀","","51","","6310","6259","459979","","","","","","459979",""," "
"2838","聯邦銀","388","23","","1800","2165","1085137","","","","3","3","1085137",""," "
"2845","遠東銀","1437","193","10","10574","11808","1216321","10","","","35","25","1216321",""," "
"2849","安泰銀","5","","","79","84","223623","","","","","","223623",""," "
"2850","新產","8","5","","237","240","78990","","","","","","78990",""," "
"2851","中再保","66","20","","823","869","200097","1","","","1","","200097","","X "
"2852","第一保","3","","","1107","1110","75290","","","","","","75290",""," "
"2855","統一證","1650","570","","7460","8540","400353","","","","","","400353",""," "
"2867","三商壽","323","847","300","4394","3570","1474875","","1","","3","4","1474875",""," "
"2880","華南金","41","126","","653","568","3479241","4","2","","35","33","3479241",""," "
"2881","富邦金","180","628","","7900","7452","3501841","28","5","30","228","175","3501841","1"," "
"2882","國泰金","339","795","61","4265","3748","3667302","47","","3","296","246","3667302",""," "
"2883","凱基金","1375","1584","1","16026","15816","4243711","65","4","1","147","85","4243711","2"," "
"2884","玉山金","255","339","","6159","6075","4043500","","1","","24","25","4043500",""," "
"2885","元大金","398","179","","1858","2077","3332787","","","","36","36","3332787",""," "
"2886","兆豐金","110","142","","605","573","3708344","1","1","","54","54","3708344",""," "
"2887","台新新光金","628","1178","","46780","46230","6216599","17","2","1","1198","1182","6216599","1"," "
"2889","國票金","407","312","","2440","2535","908390","","","","1","1","908390",""," "
"2890","永豐金","256","1674","","3174","1756","3623080","4","27","","448","471","3623080","9"," "
"2891","中信金","283","722","2","3390","2949","4919224","26","1","","115","90","4919224",""," "
"2892","第一金","235","70","","9111","9276","3594867","","","","17","17","3594867",""," "
"2897","王道銀行","2","12","","1800","1790","701339","","","","","","701339",""," "
"2901","欣欣","","","","485","485","18260","","","","","","18260",""," "
"2903","遠百","41","9","","1478","1510","354235","","","","","","354235",""," "
"2904","匯僑","","","","36","36","19458","","","","","","19458",""," "
"2905","三商","55","15","","9061","9101","277592","","","","1","1","277592",""," "
"2906","高林","11","1","","799","809","52279","","","","","","52279",""," "
"2908","特力","112","20","","13964","14056","127471","","","","","","127471",""," "
"2910","統領","","","","5","5","43850","","","","","","43850",""," "
"2911","麗嬰房","25","4","","206","227","24931","","","","","","24931",""," "
"2912","統一超","30","5","","657","682","259905","","","","","","259905",""," "
"2913","農林","355","59","","6985","7281","176687","","","","","","176687",""," "
"2915","潤泰全","191","213","","23507","23485","276079","6","","","21","15","276079",""," "
"2929","淘帝-KY","30","30","","1817","1817","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","205","205","11387","","","","","","11387",""," "
"3002","歐格","306","357","","2156","2105","25500","1","","","21","20","25500","8"," "
"3003","健和興","203","174","1","3802","3830","38913","4","","","20","16","38913","1"," "
"3004","豐達科","50","42","","1992","2000","16091","","","","5","5","16091",""," "
"3005","神基","194","193","","5450","5451","156096","","3","","39","42","156096",""," "
"3006","晶豪科","1593","1501","","21437","21529","74531","27","129","","218","320","74531","11"," "
"3008","大立光","158","192","1","2056","2021","32699","4","","","40","36","32699","1"," "
"3010","華立","95","66","","1235","1264","64859","","","","","","64859",""," "
"3011","今皓","95","174","3","3085","3003","29293","","","","55","55","29293",""," "
"3013","晟銘電","136","215","21","12657","12557","51284","3","4","","17","18","51284",""," "
"3014","聯陽","257","325","","2317","2249","41494","","","","9","9","41494","2"," "
"3015","全漢","435","547","2","2585","2471","46815","1","","","4","3","46815","8"," "
"3016","嘉晶","620","1038","5","9592","9169","72378","15","22","5","155","157","72378","1","X "
"3017","奇鋐","153","198","4","4783","4734","98135","1","2","","25","26","98135",""," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","1156","1222","","13444","13378","69810","","","","","","69810","","X "
