股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1605","華新","2239","3287","1","67563","66514","1107833","194","44","","861","711","1107833","21"," "
"1608","華榮","94","144","11","8071","8010","158193","","5","","14","19","158193",""," "
"1609","大亞","138","287","","12903","12754","196315","","","","","","196315","","X "
"1611","中電","24","23","","3308","3309","80683","","1","","5","6","80683",""," "
"1612","宏泰","28","14","","1816","1830","79020","","","","","","79020",""," "
"1614","三洋電","","3","","367","364","67278","","","","","","67278",""," "
"1615","大山","","15","","175","160","49165","","","","","","49165",""," "
"1616","億泰","16","16","","3205","3205","48537","","","","1","1","48537","2"," "
"1617","榮星","1","","","1204","1205","42378","","","","","","42378",""," "
"1618","合機","70","80","","3944","3934","48172","","","","16","16","48172",""," "
"1626","艾美特-KY","4","70","","2511","2445","37455","","","","","","37455",""," "
"1702","南僑","5","16","","376","365","73533","","","","16","16","73533",""," "
"1707","葡萄王","20","1","","250","269","37034","","","","","","37034",""," "
"1708","東鹼","246","692","1","9564","9117","62250","12","6","","81","75","62250",""," "
"1709","和益","105","1","","1855","1959","119254","","","","","","119254","1"," "
"1710","東聯","154","156","","5984","5982","221425","","","","34","34","221425","2"," "
"1711","永光","239","305","2","20845","20777","136938","4","24","","155","175","136938","1"," "
"1712","興農","2","1","","465","466","105123","","","","","","105123",""," "
"1713","國化","24","40","","2825","2809","37737","","","","","","37737",""," "
"1714","和桐","1525","1591","","28303","28237","247956","614","218","","1812","1416","247956","5700"," "
"1717","長興","454","346","13","24467","24562","293061","63","11","","222","170","293061","1"," "
"1718","中纖","750","268","","9692","10174","421476","63","20","","127","84","421476","1686"," "
"1720","生達","","1","","340","339","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","158","170","110","3213","3091","245000","","","","6","6","245000",""," "
"1723","中碳","26","60","","976","942","59226","","1","","7","8","59226",""," "
"1725","元禎","4","6","","216","214","45457","","","","","","45457",""," "
"1726","永記","","","","42","42","40500","","","","","","40500",""," "
"1727","中華化","1299","692","","7269","7876","32004","27","65","","229","267","32004","2"," "
"1730","花仙子","","","","5","5","15808","","","","","","15808",""," "
"1731","美吾華","22","","","298","320","33228","","","","","","33228",""," "
"1732","毛寶","1","","","552","553","10610","","","","","","10610",""," "
"1733","五鼎","9","17","","2615","2607","24987","","","","","","24987",""," "
"1734","杏輝","","1","","469","468","47549","","","","","","47549",""," "
"1735","日勝化","6","21","","897","882","24847","","","","","","24847","","X "
"1736","喬山","5","16","","1547","1536","75848","","1","","","1","75848",""," "
"1737","臺鹽","","","2","28","26","50000","","","","","","50000",""," "
"1752","南光","3","6","","347","344","25247","","","","","","25247",""," "
"1760","寶齡富錦","7","2","","1042","1047","21434","","","","","","21434",""," "
"1762","中化生","17","30","","779","766","19229","1","","","23","22","19229",""," "
"1773","勝一","55","1","","1194","1248","75000","","","","","","75000","58"," "
"1776","展宇","49","49","","1129","1129","15026","","","","","","15026","1"," "
"1783","和康生","6","","","626","632","20246","","","","","","20246",""," "
"1786","科妍","51","221","","5546","5376","18706","","","","2","2","18706",""," "
"1789","神隆","233","21","","3248","3460","197684","","","","","","197684",""," "
"1795","美時","21","72","3","8729","8675","66718","1","2","","14","15","66718","3"," "
"1802","台玻","1938","2065","199","56555","56229","727015","191","292","","3014","3115","727015","95"," "
"1805","寶徠","1","","","1363","1364","33742","","","","1","1","33742",""," "
"1806","冠軍","13","2","","3069","3080","97600","","","","","","97600",""," "
"1808","潤隆","15","36","","5842","5821","223257","","","","4","4","223257",""," "
"1809","中釉","740","640","3","7721","7818","41760","13","47","","190","224","41760","15"," "
"1810","和成","156","62","","18541","18635","75575","","5","","1","6","75575",""," "
"1817","凱撒衛","","2","","33","31","18150","","","","","","18150",""," "
"1903","士紙","16","3","","2869","2882","65009","","","","20","20","65009",""," "
"1904","正隆","432","204","","4598","4826","277068","","","","","","277068","","X "
"1905","華紙","5085","1917","2","10330","13496","275708","2","561","","54","613","275708",""," "
"1906","寶隆","75","20","","7384","7439","37750","","","","1","1","37750",""," "
"1907","永豐餘","583","301","","24666","24948","415092","","31","","","31","415092","1"," "
"1909","榮成","146","470","","9722","9398","331921","","","","3","3","331921",""," "
"2002","中鋼","488","622","18","47829","47677","3933715","","4","","665","669","3933715",""," "
"2006","東和鋼鐵","9","156","","1328","1181","182553","1","","","1","","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","150","150","47713","","","","","","47713",""," "
"2009","第一銅","73","36","","6948","6985","89905","","1","","6","7","89905",""," "
"2010","春源","2","27","","1688","1663","161913","","","","","","161913",""," "
"2012","春雨","14","1","","76","89","75540","","","","","","75540",""," "
"2013","中鋼構","","1","","1431","1430","50000","","","","","","50000",""," "
"2014","中鴻","","","","2010","2010","","","","","","","","","OX "
"2015","豐興","","","","37","37","145399","","","","","","145399",""," "
"2017","官田鋼","39","10","","7766","7795","111718","10","","","11","1","111718",""," "
"2020","美亞","7","11","","885","881","66757","","","","","","66757",""," "
"2022","聚亨","10","","13","1241","1238","84292","","","","","","84292",""," "
"2023","燁輝","46","47","","3899","3898","460310","","10","","12","22","460310",""," "
"2024","志聯","1","","","60","61","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","390","541","","33932","33781","646065","4","1","","330","327","646065","12"," "
"2028","威致","9","12","","1214","1211","81428","","","","","","81428",""," "
"2029","盛餘","","23","","465","442","80295","","","","","","80295",""," "
"2030","彰源","107","121","","2686","2672","70131","","","","","","70131",""," "
"2031","新光鋼","10","59","","1179","1130","80286","1","","","7","6","80286",""," "
"2032","新鋼","32","9","","2806","2829","32630","","","","","","32630",""," "
"2033","佳大","5","","","2586","2591","20173","","","","","","20173",""," "
"2034","允強","67","62","","4349","4354","132248","10","","","13","3","132248",""," "
"2038","海光","71","181","","5131","5021","48533","","","","1","1","48533",""," "
"2049","上銀","71","71","1","3992","3991","88448","","3","","235","238","88448",""," "
"2059","川湖","16","22","","533","527","23824","","","","","","23824","1"," "
"2062","橋椿","11","16","9","1600","1586","49998","","","","1","1","49998",""," "
"2069","運錩","","17","","454","437","41596","","","","","","41596",""," "
"2101","南港","169","84","","24304","24389","183483","15","","","39","24","183483","10"," "
"2102","泰豐","1","2","","3970","3969","118332","","","","2","2","118332",""," "
"2103","台橡","394","1419","4","12081","11052","206427","14","","","14","","206427","","X "
"2104","國際中橡","179","333","","20515","20361","246183","","1","","51","52","246183",""," "
"2105","正新","2115","355","3","9190","10947","810353","","897","","","897","810353","264"," "
"2106","建大","18","17","","3006","3007","238722","","","","","","238722","","X "
"2107","厚生","1","9","","150","142","75898","","","","","","75898",""," "
"2108","南帝","40","75","5","3041","3001","123104","9","","","61","52","123104",""," "
"2109","華豐","","20","","739","719","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","17","17","19497","","","","","","19497",""," "
"2115","六暉-KY","","90","","727","637","26093","","3","","","3","26093",""," "
"2201","裕隆","69","158","4","10135","10042","267500","7","","","13","6","267500",""," "
"2204","中華","9","15","","1205","1199","138405","2","2","","3","3","138405",""," "
"2206","三陽工業","1","20","","5831","5812","195918","","","","3","3","195918",""," "
"2207","和泰車","7","4","","138","141","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","5","","","463","468","104272","","","","","","104272",""," "
"2228","劍麟","6","13","","1855","1848","19944","","","","1","1","19944",""," "
"2231","為升","6","3","","3485","3488","33982","1","","","24","23","33982",""," "
"2233","宇隆","120","93","","6665","6692","15072","1","1","","35","35","15072",""," "
"2236","百達-KY","19","19","","12121","12121","15532","","","","13","13","15532","","@ "
"2239","英利-KY","6","4","","1518","1520","29428","","","","","","29428",""," "
"2241","艾姆勒","537","304","","8257","8490","26150","1","39","","74","112","26150","1"," "
"2243","宏旭-KY","148","182","","1121","1087","17343","28","89","","112","173","17343","387"," "
"2247","汎德永業","","7","","152","145","20177","","","","1","1","20177",""," "
"2248","華勝-KY","","","","316","316","11900","","","","","","11900",""," "
"2250","IKKA-KY","19","","","1301","1320","9097","","","","10","10","9097",""," "
"2254","巨鎧精密-創","","","","2514","2514","15976","","","","","","15976",""," "
"2301","光寶科","465","417","8","17157","17197","579026","19","6","40","230","177","579026","7"," "
"2302","麗正","2215","771","","4049","5493","41575","75","17","","115","57","41575","47"," "
"2303","聯電","18402","14023","15","217197","221561","3144246","346","196","","2787","2637","3144246","112"," "
"2305","全友","1785","2658","","8459","7586","51415","16","69","","132","185","51415","52"," "
"2308","台達電","406","253","14","5901","6040","649385","","1","","","1","649385","54"," "
"2312","金寶","991","880","24","48275","48362","376459","","","","","","376459","","X "
"2313","華通","3209","4414","16","47115","45894","297955","","","","","","297955","","X "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","1208","916","28","4986","5250","45685","8","65","","145","202","45685","44"," "
"2317","鴻海","1206","1106","47","44679","44732","3507162","175","27","","742","594","3507162","10"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","510","924","33","30690","30243","272337","2","68","","59","125","272337",""," "
"2324","仁寶","1250","1069","15","54468","54634","1101786","111","18","","837","744","1101786","6"," "
"2327","國巨*","6936","2677","22","55271","59508","517866","76","117","2","359","398","517866","62"," "
"2328","廣宇","221","150","13","19605","19663","129586","15","","","131","116","129586","1"," "
"2329","華泰","238","116","5","17450","17567","164737","10","7","","216","213","164737",""," "
"2330","台積電","1051","406","35","27470","28080","6483092","6","1","","61","56","6483092","2"," "
"2331","精英","305","401","","9923","9827","139350","97","11","","188","102","139350","2"," "
"2332","友訊","8638","2458","26","19936","26090","150542","","505","","117","622","150542","3"," "
"2337","旺宏","7894","6250","4","93428","95068","495431","71","137","6","1338","1398","495431","95"," "
"2338","光罩","300","150","","7418","7568","75869","23","5","","65","47","75869","7"," "
"2340","台亞","1195","1080","","9453","9568","94655","35","103","","122","190","94655","23"," "
"2342","茂矽","2886","2388","","6508","7006","39381","49","82","","182","215","39381","125"," "
"2344","華邦電","15813","19197","31","133263","129848","1125000","994","660","","5490","5156","1125000","272"," "
"2345","智邦","130","213","","1649","1566","140279","3","4","","25","26","140279","1"," "
"2347","聯強","18","59","","2959","2918","416986","1","","","11","10","416986",""," "
"2348","海悅","212","103","","2085","2194","37974","7","","","12","5","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","373","246","2","27069","27194","45535","7","10","","134","137","45535","1"," "
"2352","佳世達","383","159","161","13936","13999","395126","12","1","2","45","32","395126",""," "
"2353","宏碁","5870","2094","5","36262","40033","761963","","4561","","","4561","761963","925"," "
"2354","鴻準","68","133","11","24573","24497","353621","2","1","","29","28","353621",""," "
"2355","敬鵬","626","423","4","15969","16168","99373","26","12","","89","75","99373","41"," "
"2356","英業達","852","788","6","31734","31792","896868","27","62","4","677","708","896868","7"," "
"2357","華碩","116","141","","1723","1698","185690","2","","","84","82","185690","1"," "
"2359","所羅門","98","74","4","6288","6308","42867","5","6","","494","495","42867",""," "
"2360","致茂","67","53","","965","979","106311","","","","","","106311","6"," "
"2362","藍天","65","132","","3004","2937","155565","","","","","","155565","","X "
"2363","矽統","194","114","4","20608","20684","128747","12","12","","114","114","128747",""," "
"2364","倫飛","20","21","","791","790","13097","","","","","","13097",""," "
"2365","昆盈","38","23","","10079","10094","55382","2","21","","27","46","55382","1"," "
"2367","燿華","613","920","15","37366","37044","176563","1226","441","1","2441","1655","176563","44"," "
"2368","金像電","162","176","1","4179","4164","129800","","","1","1","","129800","","X "
"2369","菱生","587","279","","13218","13526","95025","34","4","","99","69","95025","7"," "
"2371","大同","567","756","43","57292","57060","537708","23","","","633","610","537708",""," "
"2373","震旦行","1","1","","46","46","59050","","","","","","59050",""," "
"2374","佳能","344","612","1","21333","21064","84142","","4","","16","20","84142","5"," "
"2375","凱美","2607","2386","4","8342","8559","27168","68","214","5","395","536","27168","56"," "
"2376","技嘉","289","197","1","9236","9327","167472","1","2","","338","339","167472",""," "
"2377","微星","481","761","21","18308","18007","211214","33","7","","409","383","211214","26"," "
"2379","瑞昱","437","251","","2703","2889","128878","58","17","1","109","67","128878","5"," "
"2380","虹光","","","","","","","","","","","","","","OX!"
"2382","廣達","780","576","73","11817","11948","965656","20","33","","1038","1051","965656","28"," "
"2383","台光電","66","119","","1879","1826","89580","1","14","","48","61","89580","1"," "
"2385","群光","271","61","","2701","2911","190013","31","1","","77","47","190013","3"," "
"2387","精元","13","7","","1371","1377","48812","","","","3","3","48812","2"," "
"2388","威盛","887","714","11","13604","13766","138988","","","","","","138988","","X "
"2390","云辰","123","36","","1866","1953","48154","","2","","25","27","48154",""," "
"2392","正崴","35","59","3","4912","4885","128081","1","12","","22","33","128081",""," "
"2393","億光","278","74","","2538","2742","110848","","2","","81","83","110848","2"," "
"2395","研華","37","54","","1807","1790","217063","","1","","13","14","217063","1"," "
"2397","友通","6","8","","1523","1521","28672","","","","","","28672",""," "
"2399","映泰","3042","2423","1","9488","10106","44525","74","118","","409","453","44525","62"," "
"2401","凌陽","996","849","","10029","10176","147998","64","12","","196","144","147998","28"," "
"2402","毅嘉","2010","2118","5","15297","15184","76884","32","13","","428","409","76884","11"," "
"2404","漢唐","331","277","1","2891","2944","47646","26","5","","51","30","47646","1"," "
"2405","輔信","253","123","","9668","9798","85856","","16","","56","72","85856","5"," "
"2406","國碩","847","395","1","13415","13866","87726","29","72","1","327","369","87726","17"," "
"2408","南亞科","11252","6802","16","92802","97236","774656","229","387","","1830","1988","774656","133"," "
"2409","友達","52466","25563","274","228491","255120","1886774","10201","2939","2","30282","23018","1886774","251"," "
"2412","中華電","16","28","","227","215","1939361","1","","","17","16","1939361",""," "
"2413","環科","280","232","","4725","4773","31839","16","12","","133","129","31839","8"," "
"2414","精技","24","41","","816","799","40433","","","","1","1","40433",""," "
"2415","錩新","26","33","","2433","2426","22500","3","","","7","4","22500",""," "
"2417","圓剛","52","59","","4047","4040","39304","1","","","16","15","39304",""," "
"2419","仲琦","123","76","","6468","6515","80329","","2","","7","9","80329",""," "
"2420","新巨","6","32","78","1572","1468","38162","","","","1","1","38162",""," "
"2421","建準","176","171","","5389","5394","71735","","","","","","71735","2"," "
"2423","固緯","2","15","","539","526","36261","","","","","","36261","","X "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","590","981","","2933","2542","24124","1","2","","33","34","24124","4"," "
"2426","鼎元","2324","1196","","19229","20357","75155","128","81","","439","392","75155","67"," "
"2427","三商電","20","33","","5111","5098","49499","","2","","18","20","49499",""," "
"2428","興勤","101","238","","2308","2171","32028","1","16","","10","25","32028","3"," "
"2429","銘旺科","","85","","3761","3676","","","","","","","","","OX "
"2430","燦坤","","1","","88","87","29200","","","","2","2","29200",""," "
"2431","聯昌","","24","","1787","1763","","","","","","","","","OX "
"2432","倚天酷碁-創","2","","","355","357","15465","","","","","","15465","","X "
"2433","互盛電","","","","44","44","36124","","","","","","36124",""," "
"2434","統懋","11","40","","207","178","2377","","","","","","2377",""," "
"2436","偉詮電","116","93","1","7071","7093","50023","1","21","102","472","390","50023","1"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","184","257","3","4024","3948","63411","","2","","10","12","63411","2"," "
"2440","太空梭","13","63","","1564","1514","25916","1","","","1","","25916",""," "
"2441","超豐","233","193","3","9610","9647","142211","","","","1453","1453","142211","2"," "
"2442","新美齊","33","124","","4744","4653","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","605","236","8","25003","25364","305686","46","27","","107","88","305686","1"," "
"2450","神腦","18","92","","185","111","64563","","","","","","64563",""," "
"2451","創見","182","86","3","4835","4928","107667","5","","","19","14","107667","8","X "
"2453","凌群","5","7","","2695","2693","25000","","","","2","2","25000",""," "
"2454","聯發科","617","528","36","10378","10431","400973","10","1","","70","61","400973","5"," "
"2455","全新","1246","1729","8","11914","11423","46660","65","164","1","238","336","46660","39"," "
"2457","飛宏","311","387","","13419","13343","106193","14","6","","106","98","106193","15"," "
"2458","義隆","200","624","","3924","3500","75970","2","3","","20","21","75970",""," "
"2459","敦吉","1","1","","116","116","26398","","","","","","26398","1"," "
"2460","建通","","","","343","343","","","","","","","","","OX "
"2461","光群雷","96","197","","8149","8048","47971","","","","2","2","47971",""," "
"2462","良得電","50","66","77","2927","2834","30486","","","","2","2","30486",""," "
"2464","盟立","2961","1420","3","12360","13898","51587","51","150","","774","873","51587","50"," "
"2465","麗臺","179","78","","2784","2885","17236","5","1","","17","13","17236",""," "
"2466","冠西電","70","57","","5051","5064","40952","","","","3","3","40952",""," "
"2467","志聖","88","113","","2063","2038","39188","","","","","","39188",""," "
"2468","華經","100","45","","3756","3811","17490","17","1","","35","19","17490","4"," "
"2471","資通","13","27","5","1387","1368","11813","","","","","","11813",""," "
"2472","立隆電","1849","1346","","14906","15409","41183","488","26","","589","127","41183","21"," "
"2474","可成","196","95","1","10986","11086","140342","","1","","19","20","140342","1"," "
"2476","鉅祥","791","258","","32799","33332","54742","1","1","","26","26","54742","17"," "
"2477","美隆電","","","","1247","1247","39643","","","","31","31","39643",""," "
"2478","大毅","2443","1085","","14173","15531","36182","53","278","","500","725","36182","11"," "
"2480","敦陽科","3","11","","489","481","26590","1","","","1","","26590",""," "
"2481","強茂","960","801","3","12158","12314","95528","32","122","","746","836","95528","17"," "
"2482","連宇","55","134","","2151","2072","19470","","","","","","19470",""," "
"2483","百容","524","389","","2366","2501","26972","2","5","","45","48","26972","9"," "
"2484","希華","2516","3165","","22702","22053","39855","424","39","","785","400","39855","20"," "
"2485","兆赫","629","798","33","19226","19024","79422","418","176","","1125","883","79422","22"," "
"2486","一詮","442","193","3","21745","21991","58668","49","34","","168","153","58668",""," "
"2488","漢平","5","3","","541","543","19999","","","","","","19999",""," "
"2489","瑞軒","3338","3723","82","53799","53332","152500","26","55","3","259","285","152500","138","X "
"2491","吉祥全","228","92","","2834","2970","20502","","","","9","9","20502","72"," "
"2492","華新科","192","722","3","12179","11646","121301","84","62","1","471","448","121301","306"," "
"2493","揚博","1711","1594","8","13388","13497","31699","43","135","","92","184","31699","13"," "
"2495","普安","1900","1279","","10281","10902","68387","15","46","","162","193","68387","48"," "
"2496","卓越","1","","","45","46","4775","","","","","","4775",""," "
"2497","怡利電","31","29","","3610","3612","29521","2","","","2","","29521",""," "
"2498","宏達電","765","630","2","30014","30147","209016","","","","","","209016","","X "
"2501","國建","630","308","1","5643","5964","289890","","7","","14","21","289890","1"," "
"2504","國產","85","78","1","4909","4915","295000","","6","","","6","295000","57"," "
"2505","國揚","","7","","3056","3049","95000","","","","","","95000",""," "
"2506","太設","","","","1907","1907","75125","","","","1","1","75125",""," "
"2509","全坤建","19","2","","912","929","56137","","","","1","1","56137",""," "
"2511","太子","22","62","","3473","3433","405831","","","","","","405831",""," "
"2514","龍邦","19","3","","18025","18041","98682","","","","","","98682",""," "
"2515","中工","286","375","","27762","27673","401976","","1","1","42","42","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","1286","246","","4120","5160","152371","3","1","","27","25","152371","13"," "
"2524","京城","52","18","","3281","3315","91495","2","","","2","","91495",""," "
"2527","宏璟","64","470","","3818","3412","67576","","1","","1","2","67576",""," "
"2528","皇普","33","","","6011","6044","108999","","","","3","3","108999",""," "
"2530","華建","3","21","","5934","5916","210313","","","","","","210313",""," "
"2534","宏盛","79","3","","11897","11973","118556","","","","","","118556","","X "
"2535","達欣工","13","59","","386","340","67698","","","","17","17","67698",""," "
"2536","宏普","18","","","7778","7796","83202","","","","","","83202",""," "
"2537","聯上發","529","444","","3788","3873","75139","1","3","","2","4","75139","2"," "
"2538","基泰","6","5","","2452","2453","111256","","","","","","111256",""," "
"2539","櫻花建","24","56","1","2300","2267","298275","","","","9","9","298275",""," "
"2540","愛山林","44","121","","3059","2982","236218","","","","8","8","236218",""," "
"2542","興富發","622","409","","9360","9573","543270","","","","27","27","543270",""," "
"2543","皇昌","48","63","21","12074","12038","132135","","","","56","56","132135",""," "
"2545","皇翔","20","39","","3072","3053","94933","14","","","14","","94933","1"," "
"2546","根基","","","","68","68","32631","","","","","","32631",""," "
"2547","日勝生","43","35","","11375","11383","258773","","","","15","15","258773",""," "
"2548","華固","646","236","","2216","2626","79929","5","","","16","11","79929","10"," "
"2597","潤弘","43","50","","293","286","77679","","","","","","77679",""," "
"2601","益航","","11","","738","727","","","","","","","","","OX "
"2603","長榮","1952","460","8","12949","14433","541260","","20","","","20","541260","63"," "
"2605","新興","710","455","4","12246","12497","146338","","7","","6","13","146338","4"," "
"2606","裕民","110","141","2","3447","3414","211263","239","29","","243","33","211263","54"," "
"2607","榮運","","","","942","942","133392","","","","","","133392",""," "
"2608","嘉里大榮","","2","","1324","1322","116750","","","","","","116750",""," "
"2609","陽明","823","1587","28","38313","37521","873026","","6","","55","61","873026","2"," "
"2610","華航","6153","5406","24","49221","49944","1536247","56","14","","131","89","1536247","16"," "
"2611","志信","14","32","","2086","2068","47250","","","","2","2","47250",""," "
"2612","中航","21","25","","2128","2124","49371","","","","","","49371",""," "
"2613","中櫃","9","15","6","2110","2098","37105","","","","3","3","37105",""," "
"2614","東森","70","9","","5946","6007","81816","","","","1","1","81816",""," "
"2615","萬海","297","268","2","19999","20026","701536","14","2","","102","90","701536",""," "
"2616","山隆","","","","512","512","34320","","","","1","1","34320",""," "
"2617","台航","67","126","","2505","2446","104323","","","","","","104323",""," "
"2618","長榮航","7036","9373","1","52358","50020","1350111","10","224","2","191","403","1350111","47"," "
"2630","亞航","23","133","","5432","5322","52359","","","","","","52359",""," "
"2633","台灣高鐵","39","71","264","4539","4243","657073","","","","4","4","657073",""," "
"2634","漢翔","50","108","","22079","22021","235466","1","","","5","4","235466","1"," "
"2636","台驊控股","4","12","","590","582","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","118","277","","3163","3004","186602","4","4","","20","20","186602","1"," "
"2642","宅配通","6","4","","597","599","23866","","","","5","5","23866",""," "
"2645","長榮航太","12","20","2","2691","2681","93642","","1","","","1","93642",""," "
"2646","星宇航空","669","80","","4176","4765","752183","","5","","38","43","752183","2"," "
"2701","萬企","1","","","683","684","112491","","","","","","112491",""," "
"2702","華園","","","","443","443","39153","","","","","","39153",""," "
"2704","國賓","3","59","","214","158","91730","","","","","","91730",""," "
"2705","六福","","8","","531","523","46634","","","","","","46634",""," "
"2706","第一店","","1","","818","817","124999","","","","","","124999",""," "
"2707","晶華","3","2","","130","131","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","1","","","477","478","35792","","","","","","35792",""," "
"2723","美食-KY","9","13","","2161","2157","45000","1","","","1","","45000",""," "
"2727","王品","14","3","","366","377","20735","","","","3","3","20735",""," "
"2731","雄獅","38","25","","1318","1331","23319","","","","16","16","23319",""," "
"2739","寒舍","1","35","6","964","924","22881","","","","","","22881",""," "
"2748","雲品","","","","657","657","26444","","","","","","26444",""," "
"2753","八方雲集","7","2","","624","629","16661","","","","","","16661",""," "
"2762","世界健身-KY","9","2","","148","155","28125","","","","1","1","28125",""," "
"2801","彰銀","2281","1545","","12435","13171","2941511","5","4","","66","65","2941511",""," "
"2812","台中銀","301","70","","4960","5191","1505406","","","","1","1","1505406","1"," "
"2816","旺旺保","23","73","","695","645","55902","","","","2","2","55902",""," "
"2820","華票","","1","","538","537","335740","","","","","","335740",""," "
"2832","台產","19","5","","392","406","63385","","","","","","63385","25"," "
"2834","臺企銀","633","253","","8776","9156","2429515","","4","","11","15","2429515",""," "
"2836","高雄銀","65","51","13","6403","6404","459979","","","","","","459979",""," "
"2838","聯邦銀","527","111","","1276","1692","1085137","","","","3","3","1085137",""," "
"2845","遠東銀","4543","153","","6375","10765","1216321","1","22","","26","47","1216321","1"," "
"2849","安泰銀","","","","84","84","223623","","","","","","223623",""," "
"2850","新產","18","2","","234","250","78990","","","","","","78990",""," "
"2851","中再保","70","59","","696","707","200097","","","","1","1","200097",""," "
"2852","第一保","88","79","","976","985","75290","","","","","","75290",""," "
"2855","統一證","668","182","","7410","7896","400353","","","30","30","","400353","","X "
"2867","三商壽","1015","858","","5132","5289","1474875","2","1","","4","3","1474875","2"," "
"2880","華南金","187","169","","696","714","3479241","2","2","","33","33","3479241",""," "
"2881","富邦金","1221","957","18","7770","8016","3501841","53","8","","456","411","3501841","10"," "
"2882","國泰金","503","420","","4712","4795","3667302","13","29","1","253","268","3667302","2"," "
"2883","凱基金","4013","4831","1","17145","16326","4243711","44","9","2","257","220","4243711","18"," "
"2884","玉山金","489","365","","5120","5244","4043500","1","12","","17","28","4043500",""," "
"2885","元大金","146","149","1","1828","1824","3332787","","","","36","36","3332787",""," "
"2886","兆豐金","49","27","","456","478","3708344","","4","","42","46","3708344",""," "
"2887","台新新光金","1967","2089","","46791","46669","6216599","64","28","3","1253","1214","6216599","52"," "
"2889","國票金","251","32","","2181","2400","908390","","","","1","1","908390",""," "
"2890","永豐金","287","457","","3085","2915","3623080","2","52","","385","435","3623080",""," "
"2891","中信金","354","190","2","2764","2926","4919224","5","6","","94","95","4919224","8"," "
"2892","第一金","289","1027","","9826","9088","3594867","","5","","12","17","3594867","2"," "
"2897","王道銀行","80","97","","1803","1786","701339","1","","","1","","701339",""," "
"2901","欣欣","","","","485","485","18260","","","","","","18260",""," "
"2903","遠百","4","2","","1486","1488","354235","","","","","","354235",""," "
"2904","匯僑","","","","36","36","19458","","","","","","19458",""," "
"2905","三商","107","157","200","9518","9268","277592","","","","1","1","277592",""," "
"2906","高林","","3","","825","822","52279","","","","","","52279",""," "
"2908","特力","116","","","13717","13833","127471","","","","","","127471",""," "
"2910","統領","","2","","6","4","43850","","","","","","43850",""," "
"2911","麗嬰房","40","21","","177","196","24931","","","","","","24931",""," "
"2912","統一超","10","5","","588","593","259905","","","","","","259905",""," "
"2913","農林","125","77","","7034","7082","176687","","","","","","176687",""," "
"2915","潤泰全","151","94","17","9237","9277","276079","2","8","","16","22","276079",""," "
"2929","淘帝-KY","","2","7","2007","1998","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","205","205","11387","","","","","","11387",""," "
"3002","歐格","66","79","","2178","2165","25500","","6","","15","21","25500","6"," "
"3003","健和興","160","325","","3783","3618","38913","2","1","","16","15","38913","1"," "
"3004","豐達科","11","17","","2035","2029","16091","","","","3","3","16091",""," "
"3005","神基","34","105","1","5480","5408","156096","","2","","37","39","156096","1"," "
"3006","晶豪科","823","614","2","21316","21523","74531","18","70","","157","209","74531","6"," "
"3008","大立光","373","464","","2107","2016","32699","3","11","","45","53","32699","3"," "
"3010","華立","26","17","","1246","1255","64859","","","","","","64859","","X "
"3011","今皓","112","23","","2978","3067","29293","","","","55","55","29293","27"," "
"3013","晟銘電","223","119","9","12490","12585","51284","","1","","15","16","51284","1"," "
"3014","聯陽","33","410","","2673","2296","41494","","","1","8","7","41494",""," "
"3015","全漢","251","164","","2277","2364","46815","","3","","3","6","46815","5"," "
"3016","嘉晶","1395","890","","8834","9339","72378","8","39","","142","173","72378","24"," "
"3017","奇鋐","186","67","3","4636","4752","98135","2","6","","15","19","98135","1"," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","1819","1755","1","13631","13694","69810","44","","","71","27","69810","","X "
"3021","鴻名","44","","","652","696","23722","","","","","","23722","22"," "
"3022","威強電","176","179","","5691","5688","44149","4","11","","8","15","44149",""," "
"3023","信邦","7","14","","1129","1122","60017","","","","16","16","60017",""," "
"3024","憶聲","36","4","","4822","4854","69289","","","","","","69289",""," "
"3025","星通","14","12","","2145","2147","14184","2","","","6","4","14184",""," "
