股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3023","信邦","129","146","1","1093","1075","60017","","","","19","19","60017","9"," "
"3024","憶聲","5","61","","4926","4870","69289","","","","","","69289",""," "
"3025","星通","6","9","1","1940","1936","14184","2","","","3","1","14184",""," "
"3026","禾伸堂","120","46","1","9082","9155","41472","","2","","70","72","41472","101"," "
"3027","盛達","24","10","","4971","4985","28740","","","","1","1","28740",""," "
"3028","增你強","284","361","","3805","3728","59310","","","","7","7","59310",""," "
"3029","零壹","42","35","","3537","3544","38751","2","13","","13","24","38751",""," "
"3030","德律","185","70","67","11243","11291","59054","1","14","","21","34","59054","7"," "
"3031","佰鴻","510","638","","6649","6521","43300","5","8","","25","28","43300","14"," "
"3032","偉訓","16","47","1","8346","8314","25821","1","1","","18","18","25821",""," "
"3033","威健","182","116","","10335","10401","127557","1","14","6","221","228","127557",""," "
"3034","聯詠","318","132","","3138","3324","152127","3","10","6","165","166","152127","2"," "
"3035","智原","665","262","","12696","13099","65137","14","13","","75","74","65137","6"," "
"3036","文曄","280","130","1","13318","13467","317495","3","289","31","747","1002","317495","1"," "
"3037","欣興","2815","2247","8","37736","38296","397554","77","","5","122","40","397554","","X "
"3038","全台","4","2","","1213","1215","39351","","","","30","30","39351",""," "
"3040","遠見","1","7","","12271","12265","16556","","","","5","5","16556",""," "
"3041","揚智","310","191","5","3615","3729","29268","","9","","190","199","29268","19"," "
"3042","晶技","894","1303","12","17862","17441","79498","26","9","","59","42","79498","15"," "
"3043","科風","1","7","","1172","1166","9743","","","","","","9743",""," "
"3044","健鼎","124","192","","5570","5502","131401","","5","","136","141","131401","1"," "
"3045","台灣大","79","19","","343","403","930857","","","","","","930857","1"," "
"3046","建碁","1","7","","906","900","19612","5","","","8","3","19612",""," "
"3047","訊舟","62","62","22","6910","6888","56190","","","","3","3","56190","1"," "
"3048","益登","225","63","","6971","7133","61207","17","3","","37","23","61207","2","X "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","209","38","","3683","3854","38746","","2","","","2","38746","2"," "
"3051","力特","62","21","","4470","4511","34159","","2","","5","7","34159",""," "
"3052","夆典","","2","","1370","1368","58311","","","","","","58311",""," "
"3054","立萬利","10","3","","1057","1064","20162","","","","","","20162",""," "
"3055","蔚華科","1001","184","","7649","8466","25610","5","66","","59","120","25610",""," "
"3056","富華新","20","13","","5352","5359","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","512","531","","13824","13805","76925","3","6","","46","49","76925","24"," "
"3060","銘異","397","185","","9247","9459","34390","10","65","","128","183","34390","5"," "
"3062","建漢","294","102","1","12301","12492","82522","4","1","","55","52","82522",""," "
"3090","日電貿","30","90","","5152","5092","71891","","","","","","71891","","X "
"3092","鴻碩","23","22","","3715","3716","26662","","","","","","26662",""," "
"3094","聯傑","376","302","","3037","3111","20779","14","3","","19","8","20779","2"," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","96","40","1","2269","2324","24261","","1","","114","115","24261","1"," "
"3138","耀登","18","26","","2996","2988","14099","2","","","21","19","14099",""," "
"3149","正達","1490","973","","22956","23473","53533","43","195","","603","755","53533","22"," "
"3150","鈺寶-創","1","","","272","273","11094","","","","","","11094",""," "
"3164","景岳","3","9","","298","292","21502","","","","6","6","21502",""," "
"3167","大量","19","61","1","10878","10835","22568","","3","","40","43","22568","27"," "
"3168","眾福科","","","","36","36","18774","","","","","","18774",""," "
"3189","景碩","3891","2462","11","20480","21898","131728","","","","","","131728","","X "
"3209","全科","45","61","","6036","6020","58847","","3","","16","19","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1459","1664","25","47092","46862","795103","21","8","","89","76","795103","3"," "
"3257","虹冠電","183","144","","2819","2858","19955","1","2","","13","14","19955",""," "
"3266","昇陽","2","1","","382","383","88078","","","","","","88078","5"," "
"3296","勝德","7","6","","1879","1880","24181","","","","2","2","24181",""," "
"3305","昇貿","272","257","","8038","8053","36161","","5","","111","116","36161","1"," "
"3308","聯德","","5","","672","667","15000","","","","","","15000",""," "
"3311","閎暉","28","21","","2339","2346","25000","","","","","","25000","","X "
"3312","弘憶股","443","193","5","5927","6172","45656","2","6","","63","67","45656","5"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","34","45","","4198","4187","21977","1","","","24","23","21977",""," "
"3346","麗清","638","282","2","2574","2928","30307","","13","","3","16","30307",""," "
"3356","奇偶","144","181","","1848","1811","19985","","","","8","8","19985",""," "
"3376","新日興","107","199","","12466","12374","48940","2","","","212","210","48940","3"," "
"3380","明泰","79","85","10","5464","5448","135429","1","11","","12","22","135429","1"," "
"3406","玉晶光","126","100","1","2734","2759","28185","107","3","","142","38","28185",""," "
"3413","京鼎","898","533","","4378","4743","27690","","4","","4","8","27690","4"," "
"3416","融程電","243","71","","1103","1275","20124","","8","","","8","20124",""," "
"3419","譁裕","","2","","1120","1118","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","39","40","","3431","3430","36137","","10","","22","32","36137","1"," "
"3443","創意","275","179","","4561","4657","33502","2","31","","22","51","33502",""," "
"3447","展達","10","9","","2679","2680","19362","","","","","","19362",""," "
"3450","聯鈞","508","255","2","20147","20398","36420","180","28","1","375","222","36420","343"," "
"3481","群創","38709","29659","253","439362","448159","1997299","900","787","242","6917","6562","1997299","531"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","62","","","1116","1178","29564","","","","","","29564",""," "
"3504","揚明光","82","80","1","2996","2997","28514","3","1","","109","107","28514","1"," "
"3515","華擎","35","18","","1568","1585","30886","","","","","","30886",""," "
"3518","柏騰","21","8","","4027","4040","23391","1","","","26","25","23391",""," "
"3528","安馳","31","79","","2515","2467","16659","2","","","2","","16659","2"," "
"3530","晶相光","5","11","","1396","1390","19368","","","","","","19368",""," "
"3532","台勝科","1","46","","9883","9838","96962","","6","","57","63","96962","3"," "
"3533","嘉澤","42","6","","574","610","28133","1","1","","6","6","28133",""," "
"3535","晶彩科","130","61","","7461","7530","19763","9","3","","100","94","19763","2"," "
"3543","州巧","7","30","","5409","5386","27565","","","","","","27565",""," "
"3545","敦泰","91","48","2","4526","4567","55267","10","2","1","38","29","55267","4"," "
"3550","聯穎","728","374","","14464","14818","26887","55","","","172","117","26887","6"," "
"3557","嘉威","7","4","","410","413","17999","","","","","","17999","","X "
"3563","牧德","64","74","3","5718","5705","12300","3","2","","4","3","12300","12"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","201","206","","2084","2079","20086","4","19","","80","95","20086","7"," "
"3588","通嘉","83","79","","2302","2306","15498","15","","1","18","2","15498","4"," "
"3591","艾笛森","203","96","","26316","26423","36346","8","","","23","15","36346",""," "
"3592","瑞鼎","88","47","","842","883","18963","","","","","","18963","","X "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","121","160","","1777","1738","55088","1","","","16","15","55088",""," "
"3605","宏致","335","138","","7184","7381","43787","2","3","","50","51","43787",""," "
"3607","谷崧","33","45","1","2021","2008","30415","","","","","","30415",""," "
"3617","碩天","49","37","5","1961","1968","23691","","","","1","1","23691",""," "
"3622","洋華","49","15","","1980","2014","37831","","","","","","37831","3"," "
"3645","達邁","70","118","4","7767","7715","34188","3","3","","11","11","34188","2"," "
"3652","精聯","45","1","","602","646","18774","","","","10","10","18774",""," "
"3653","健策","65","13","","2381","2433","36683","3","","6","21","12","36683","2"," "
"3661","世芯-KY","161","114","1","5675","5721","19833","7","3","","69","65","19833","1"," "
"3665","貿聯-KY","94","43","1","3491","3541","48769","2","","","8","6","48769",""," "
"3669","圓展","5","1","","903","907","23229","","","","","","23229",""," "
"3673","TPK-KY","736","373","18","18397","18742","101665","20","17","","266","263","101665","2"," "
"3679","新至陞","1","","","111","112","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","167","410","52","7582","7287","38732","","3","","1","4","38732",""," "
"3701","大眾控","46","50","","7868","7864","53909","2","1","","9","8","53909",""," "
"3702","大聯大","341","54","1","5965","6251","423318","","222","38","1579","1763","423318","1"," "
"3703","欣陸","41","44","","1446","1443","205803","","","","","","205803","","X "
"3704","合勤控","649","186","","6579","7042","103861","18","","1","21","2","103861","","X "
"3705","永信","11","","","415","426","66605","","","","","","66605",""," "
"3706","神達","1352","603","22","33971","34698","331803","4","13","","154","163","331803","7"," "
"3708","上緯投控","25","37","1","3632","3619","23071","1","","","18","17","23071",""," "
"3711","日月光投控","1040","785","1","8165","8419","1117643","","","10","10","","1117643","","X "
"3712","永崴投控","16","11","","3108","3113","61560","3","","","16","13","61560",""," "
"3714","富采","385","379","","30883","30889","166985","","15","","","15","166985","48"," "
"3715","定穎投控","422","460","1","25392","25353","70893","","","","","","70893","","X "
"3716","中化控股","6","","","460","466","37441","","","","","","37441",""," "
"3717","聯嘉投控","2657","1863","","10279","11073","52737","362","79","","1255","972","52737","30"," "
"4104","佳醫","","3","","63","60","47091","","","","","","47091",""," "
"4106","雃博","2","11","1","751","741","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","5","2","","630","633","29877","","","","","","29877",""," "
"4133","亞諾法","8","12","","1036","1032","15138","","","","","","15138",""," "
"4137","麗豐-KY","14","5","","1052","1061","20623","","","","","","20623","","X "
"4142","國光生","10","52","2","6849","6805","107376","2","6","","2","6","107376",""," "
"4148","全宇生技-KY","","2","","459","457","16808","2","","","2","","16808",""," "
"4155","訊映","3","9","","584","578","36171","","","","","","36171",""," "
"4164","承業醫","42","8","1","7417","7450","47647","","1","","","1","47647",""," "
"4190","佐登-KY","38","14","","307","331","15361","","","","","","15361",""," "
"4306","炎洲","62","109","","4368","4321","169189","2","1","","3","2","169189",""," "
"4414","如興","1","7","","730","724","53409","","","","","","53409",""," "
"4426","利勤","","1","","903","902","43169","","","","","","43169",""," "
"4438","廣越","","","","989","989","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","241","241","9528","","","","","","9528",""," "
"4440","宜新實業","","","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","3","","","92","95","17043","","","","","","17043",""," "
"4526","東台","232","237","","6962","6957","63706","","22","","130","152","63706",""," "
"4532","瑞智","1085","1701","15","3744","3113","123723","1","25","","17","41","123723","21"," "
"4536","拓凱","52","4","","710","758","22705","","","","","","22705",""," "
"4540","全球傳動","128","30","9","5258","5347","28796","12","1","","28","17","28796",""," "
"4545","銘鈺","18","3","","1262","1277","19250","","","","4","4","19250",""," "
"4551","智伸科","317","99","1","3937","4154","28805","4","","","69","65","28805","101"," "
"4552","力達-KY","5","","","2073","2078","29000","","","","","","29000",""," "
"4555","氣立","31","21","","3080","3090","17496","","","","32","32","17496",""," "
"4557","永新-KY","","","","340","340","11992","","","","","","11992",""," "
"4560","強信-KY","","6","","278","272","17024","","","","","","17024",""," "
"4562","穎漢","34","13","1","2164","2184","21886","10","3","","131","124","21886",""," "
"4564","元翎","132","73","","10958","11017","58197","","","","4","4","58197",""," "
"4566","時碩工業","70","48","1","4154","4175","27498","","","","2","2","27498","1"," "
"4569","六方科-KY","5","14","","855","846","7650","","","","1","1","7650",""," "
"4571","鈞興-KY","6","18","","1178","1166","13254","","","","","","13254",""," "
"4572","駐龍","3","1","","304","306","10000","","","","","","10000",""," "
"4576","大銀微系統","81","29","","2571","2623","29950","10","","","29","19","29950",""," "
"4581","光隆精密-KY","","","","45","45","8474","","","","","","8474",""," "
"4583","台灣精銳","14","8","1","3586","3591","20042","","","","6","6","20042",""," "
"4585","達明","6","8","","568","566","26152","","","","8","8","26152",""," "
"4588","玖鼎電力","5","4","","434","435","10746","","","","","","10746",""," "
"4720","德淵","521","455","","3919","3985","28629","5","26","","30","51","28629","1"," "
"4722","國精化","396","194","","14814","15016","25881","","41","","","41","25881","27"," "
"4736","泰博","2","1","","240","241","23843","","","","","","23843",""," "
"4737","華廣","33","31","","1246","1248","19349","","","","","","19349",""," "
"4739","康普","385","684","","10457","10158","30375","2","10","3","100","105","30375","2"," "
"4746","台耀","58","47","","2113","2124","30063","","","","","","30063","3"," "
"4755","三福化","105","23","","1253","1335","25176","","","","","","25176",""," "
"4763","材料*-KY","1689","1113","9","43979","44546","247286","","138","","19","157","247286","57"," "
"4764","雙鍵","155","167","","7633","7621","21385","10","","","26","16","21385","31"," "
"4766","南寶","18","5","","1388","1401","30142","","","","","","30142",""," "
"4770","上品","17","6","","996","1007","19994","9","","","14","5","19994",""," "
"4771","望隼","36","70","","433","399","14679","","","","","","14679",""," "
"4807","日成-KY","51","62","","1426","1415","12249","3","","","6","3","12249","2"," "
"4904","遠傳","29","381","","918","566","878566","","","","2","2","878566",""," "
"4906","正文","452","687","2","31608","31371","112961","2","13","","45","56","112961","4"," "
"4912","聯德控股-KY","92","61","","3856","3887","16748","","","","","","16748",""," "
"4915","致伸","97","86","1","4050","4060","117970","24","9","","265","250","117970","33"," "
"4916","事欣科","679","394","","7544","7829","31020","6","8","","120","122","31020","3"," "
"4919","新唐","474","1167","","19263","18570","104941","170","13","","1365","1208","104941","3"," "
"4927","泰鼎-KY","453","933","10","34055","33565","66234","101","41","","318","258","66234","7"," "
"4930","燦星網","","","","3691","3691","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","8","6","","688","690","32216","","","","","","32216",""," "
"4938","和碩","547","259","","7737","8025","670511","10","2","","15","7","670511","4"," "
"4942","嘉彰","","","","687","687","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","77","56","6","3096","3111","16930","16","8","","150","142","16930",""," "
"4952","凌通","244","117","2","1558","1683","27203","","1","","6","7","27203",""," "
"4956","光鋐","73","94","2","7141","7118","25102","2","3","","50","51","25102","1"," "
"4958","臻鼎-KY","2119","2843","16","30191","29451","269855","13","197","","315","499","269855","16"," "
"4960","誠美材","176","98","","17596","17674","142926","2","","","119","117","142926","2"," "
"4961","天鈺","59","97","","1813","1775","30313","","","","","","30313",""," "
"4967","十銓","258","115","","9392","9535","23517","55","29","17","269","226","23517","7"," "
"4968","立積","30","76","9","6143","6088","23052","3","4","","37","38","23052",""," "
"4976","佳凌","129","133","5","4867","4858","35337","5","25","","92","112","35337","3"," "
"4977","眾達-KY","121","57","1","7707","7770","20047","26","","","227","201","20047","1"," "
"4989","榮科","937","362","","18320","18895","34444","6","46","","686","726","34444","14"," "
"4994","傳奇","10","","","2616","2626","16595","","","","1","1","16595",""," "
"4999","鑫禾","2","","","386","388","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","49","22","","1312","1339","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","9","5","","785","789","16084","","","","","","16084",""," "
"5222","全訊","181","56","","1990","2115","22773","2","2","","19","19","22773","1"," "
"5225","東科-KY","2","26","","1587","1563","19784","","","","6","6","19784",""," "
"5234","達興材料","20","19","3","1534","1532","25678","","","","35","35","25678",""," "
"5243","乙盛-KY","251","212","","11070","11109","42132","2","","","27","25","42132","1"," "
"5244","弘凱","25","21","","2911","2915","17060","","","","","","17060","1"," "
"5258","虹堡","1","34","1","4151","4117","27591","","","","4","4","27591",""," "
"5269","祥碩","82","119","2","2371","2332","18539","21","","","41","20","18539",""," "
"5283","禾聯碩","10","","","132","142","21900","","","","","","21900",""," "
"5284","jpp-KY","81","187","1","4288","4181","13223","7","3","","25","21","13223","1"," "
"5285","界霖","374","337","","5640","5677","25510","8","","","11","3","25510","6"," "
"5288","豐祥-KY","5","34","","2250","2221","17424","","","","","","17424",""," "
"5292","華懋","8","25","","1054","1037","10527","","","","","","10527",""," "
"5306","桂盟","","21","","492","471","31500","","","","","","31500",""," "
"5388","中磊","43","61","","6309","6291","76085","7","4","","21","18","76085","1"," "
"5434","崇越","216","143","","753","826","48470","9","1","","10","2","48470","2"," "
"5469","瀚宇博","643","680","","16546","16509","121541","4","2","","26","24","121541","5"," "
"5471","松翰","394","315","","4206","4285","41969","53","","","75","22","41969",""," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","28","10","","1738","1756","50400","","3","","63","66","50400",""," "
"5519","隆大","4","5","","763","762","54799","","","","","","54799",""," "
"5521","工信","479","165","","14943","15257","123070","","","","","","123070","3"," "
"5522","遠雄","28","47","7","1166","1140","195399","","5","","25","30","195399",""," "
"5525","順天","","","","375","375","79526","","","","","","79526",""," "
"5531","鄉林","134","","35","2983","3082","244397","","","","12","12","244397",""," "
"5533","皇鼎","2","","15","899","886","71311","","","","","","71311",""," "
"5534","長虹","9","30","32","4284","4231","78831","","","","15","15","78831",""," "
"5538","東明-KY","1","","","15","16","50300","","","","","","50300","","X "
"5546","永固-KY","","","","26","26","20588","","","","","","20588",""," "
"5607","遠雄港","24","63","","1421","1382","92638","","","","","","92638",""," "
"5608","四維航","42","34","","4850","4858","97319","","","","1","1","97319","2"," "
"5706","鳳凰","7","2","","787","792","21227","","5","","25","30","21227",""," "
"5871","中租-KY","61","41","5","4687","4702","427855","","23","","36","59","427855",""," "
"5876","上海商銀","107","6","","1274","1375","1215400","","","","1","1","1215400","1"," "
"5880","合庫金","13","40","26","2728","2675","3920234","","","","28","28","3920234",""," "
"5906","台南-KY","","","","25","25","8935","","","","","","8935",""," "
"5907","大洋-KY","106","4","","5503","5605","48882","","","","","","48882",""," "
"6005","群益證","68","93","","5264","5239","542727","2","6","","24","28","542727","10"," "
"6024","群益期","1","1","","152","152","62484","","","","","","62484",""," "
"6108","競國","93","8","","1403","1488","38623","","","","","","38623","1"," "
"6112","邁達特","123","48","","3430","3505","30589","1","13","","11","23","30589",""," "
"6115","鎰勝","2","9","","114","107","46915","","","","","","46915",""," "
"6116","彩晶","8017","4506","","43571","47082","714663","849","146","","10760","10057","714663","165"," "
"6117","迎廣","10","27","","2643","2626","23146","","1","","30","31","23146",""," "
"6120","達運","169","280","","7668","7557","149749","","3","","5","8","149749","10"," "
"6128","上福","5","","","951","956","31897","","","","","","31897",""," "
"6133","金橋","21","6","","3220","3235","29251","","","","2","2","29251",""," "
"6136","富爾特","8","2","","2755","2761","28884","","","","","","28884","","X "
"6139","亞翔","664","411","2","6462","6713","58893","38","13","","169","144","58893","2"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","581","240","","12848","13189","136837","240","28","","474","262","136837","12"," "
"6155","鈞寶","884","265","1","4145","4763","22005","45","","","50","5","22005","","X "
"6164","華興","30","123","","3529","3436","20000","","","","2","2","20000",""," "
"6165","浪凡","27","7","","8727","8747","19438","1","","","6","5","19438",""," "
"6166","凌華","194","44","135","3799","3814","50767","3","","","18","15","50767",""," "
"6168","宏齊","586","333","","5172","5425","51440","2","8","","21","27","51440","10"," "
"6176","瑞儀","181","74","26","7276","7357","116256","1","1","","17","17","116256",""," "
"6177","達麗","26","38","","3205","3193","117972","2","","","5","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","4","","","523","527","40531","","","","","","40531",""," "
"6189","豐藝","33","55","","2683","2661","65944","1","2","","1","2","65944",""," "
"6191","精成科","2575","1807","","23724","24492","124825","3","3","","22","22","124825","28"," "
"6192","巨路","7","7","","850","850","24038","","","","","","24038",""," "
"6196","帆宣","123","165","","1798","1756","55082","1","1","","6","6","55082","2"," "
"6197","佳必琪","146","260","","5163","5049","30552","","","","","","30552","","X "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","408","172","","4925","5161","56542","3","2","","40","39","56542","4"," "
"6205","詮欣","51","104","10","6099","6036","20558","","","","2","2","20558",""," "
"6206","飛捷","41","31","145","1923","1788","35765","","","","","","35765","1"," "
"6209","今國光","598","244","6","14094","14442","45296","19","46","","192","219","45296",""," "
"6213","聯茂","2574","1639","4","14170","15101","90890","","","","","","90890","","X "
"6214","精誠","82","66","6","1862","1872","68060","","","","","","68060",""," "
"6215","和椿","18","47","2","5847","5816","20697","2","","","262","260","20697",""," "
"6216","居易","3","11","","681","673","24324","","","","1","1","24324",""," "
"6224","聚鼎","41","49","","2521","2513","21411","5","6","","22","23","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","1648","306","","2174","3516","28883","51","378","","699","1026","28883","890"," "
"6230","尼得科超眾","","6","","509","503","21585","","","","","","21585",""," "
"6235","華孚","9","14","","4841","4836","49976","","1","","15","16","49976",""," "
"6239","力成","1881","1624","19","27058","27296","189786","19","95","","161","237","189786","33"," "
"6243","迅杰","32","37","1","1535","1529","11317","24","6","","36","18","11317","28"," "
"6257","矽格","623","563","","10251","10311","120978","3","5","","58","60","120978","2","X "
"6269","台郡","453","721","6","11660","11386","80957","148","124","","481","457","80957","2"," "
"6271","同欣電","2992","1723","","10439","11708","52264","10","43","","66","99","52264","4"," "
"6277","宏正","5","1","","180","184","29867","","","","","","29867",""," "
"6278","台表科","1796","926","20","10927","11777","73099","11","18","","127","134","73099","6"," "
"6281","全國電","","","","65","65","24793","","","","","","24793",""," "
"6282","康舒","1047","1364","25","32632","32290","214007","40","151","","409","520","214007","6"," "
"6283","淳安","","3","","2576","2573","20632","","","","1","1","20632",""," "
"6285","啟碁","422","897","7","16638","16156","120915","","","","","","120915",""," "
"6405","悅城","51","25","1","6982","7007","16450","4","1","","110","107","16450","1"," "
"6409","旭隼","201","179","1","1340","1361","21925","","3","","17","20","21925",""," "
"6412","群電","181","182","1","2795","2793","100192","","","","8","8","100192","3"," "
"6414","樺漢","31","38","","1190","1183","37252","1","31","","90","120","37252",""," "
"6415","矽力*-KY","278","149","15","5872","5986","97159","2","1","","108","107","97159","199"," "
"6416","瑞祺電通","20","21","","3164","3163","18337","","","","5","5","18337",""," "
"6426","統新","30","64","","3001","2967","9627","1","1","","11","11","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","21","36","6","4295","4274","20551","2","3","","13","14","20551",""," "
"6442","光聖","155","147","3","5204","5209","20025","31","4","","41","14","20025",""," "
"6443","元晶","","71","1","18038","17966","","","","","520","520","","","OX "
"6446","藥華藥","415","308","1","7980","8086","95401","17","11","","34","28","95401",""," "
"6449","鈺邦","452","209","2","3098","3339","22971","1","2","","7","8","22971","3"," "
"6451","訊芯-KY","456","224","1","9537","9768","28334","116","8","1","368","259","28334","5"," "
"6456","GIS-KY","408","249","5","12360","12514","84484","108","117","","194","203","84484","3"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","184","61","","3587","3710","31935","2","17","","9","24","31935","1"," "
"6477","安集","78","230","","3280","3128","30946","7","12","","7","12","30946",""," "
"6491","晶碩","120","44","","527","603","19500","","","","","","19500",""," "
"6504","南六","3","","","119","122","18150","","","","","","18150",""," "
"6505","台塑化","172","172","","8645","8645","2381489","1","1","","14","14","2381489","2"," "
"6515","穎崴","12","1","","365","376","9009","","","","6","6","9009",""," "
"6525","捷敏-KY","331","116","","2476","2691","32261","20","","","25","5","32261","5"," "
"6526","達發","82","62","3","1608","1625","41876","","","","2","2","41876","","X "
"6531","愛普*","599","177","","9009","9431","40774","11","4","","24","17","40774","4"," "
"6533","晶心科","4","7","","2342","2339","12662","4","","","22","18","12662",""," "
"6534","正瀚-創","","","","5575","5575","25700","","","","","","25700",""," "
"6541","泰福-KY","21","15","","3836","3842","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","1","4","","1203","1200","20750","","","","18","18","20750",""," "
"6558","興能高","11","10","2","3921","3920","21622","","","","13","13","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","13","15","","1063","1061","42362","","","","1","1","42362","1"," "
"6581","鋼聯","","","","7","7","27817","","","","","","27817",""," "
"6582","申豐","5","13","","369","361","26543","","","","","","26543",""," "
"6585","鼎基","38","4","","2801","2835","18033","","3","","38","41","18033",""," "
"6589","台康生技","121","140","","3174","3155","62967","16","","","30","14","62967","3"," "
"6591","動力-KY","16","8","2","2439","2445","10280","","","","","","10280","","X "
"6592","和潤企業","138","2","","524","660","155787","","17","","","17","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","131","11","","2229","2349","41454","","","","","","41454",""," "
"6606","建德工業","","13","","535","522","27575","","","","","","27575",""," "
"6614","資拓宏宇","2","","","53","55","20165","","","","","","20165",""," "
"6625","必應","10","11","","945","944","14493","","","","","","14493",""," "
"6641","基士德-KY","","","","104","104","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","","1569","1569","","","","","","","","","OX "
"6658","聯策","525","269","","2642","2898","9092","21","14","","55","48","9092",""," "
"6666","羅麗芬-KY","4","2","","307","309","11847","","","","","","11847",""," "
"6668","中揚光","42","12","","2967","2997","19957","1","","","1","","19957",""," "
"6669","緯穎","114","61","","2217","2270","46655","","2","","5","7","46655","2"," "
"6670","復盛應用","9","31","","502","480","34846","","","","3","3","34846",""," "
"6671","三能-KY","5","","","37","42","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","818","516","1","5645","5946","20206","8","28","12","111","119","20206","6"," "
"6674","鋐寶科技","","2","","292","290","17174","","","","1","1","17174",""," "
"6689","伊雲谷","14","14","","1469","1469","17000","","","","2","2","17000",""," "
"6691","洋基工程","124","123","","1627","1628","30371","2","","","29","27","30371",""," "
"6695","芯鼎","82","60","9","3685","3698","21619","12","1","","59","48","21619","4"," "
"6698","旭暉應材","46","38","","2235","2243","16597","6","5","","12","11","16597","1"," "
"6706","惠特","214","79","3","10304","10436","19637","7","13","","89","95","19637","7"," "
"6715","嘉基","68","12","","5390","5446","17068","","","","","","17068","","X "
"6719","力智","573","348","9","4978","5194","21120","1","","","11","10","21120","4"," "
"6742","澤米","183","110","","3343","3416","17816","25","8","","176","159","17816","1"," "
"6743","安普新","24","47","","598","575","37500","","","","","","37500",""," "
"6753","龍德造船","402","351","2","4807","4856","29313","9","5","","11","7","29313","8"," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500","","X "
"6756","威鋒電子","1","5","","799","795","17497","","","","2","2","17497",""," "
"6757","台灣虎航","71","105","","3950","3916","114882","1","2","","19","20","114882",""," "
"6768","志強-KY","9","10","61","1368","1306","50023","24","","","25","1","50023",""," "
"6770","力積電","11809","6280","39","161594","167084","1176926","267","503","13","3300","3523","1176926","200"," "
"6771","平和環保-創","19","","","45","64","7794","","","","","","7794",""," "
"6776","展碁國際","5","4","","1012","1013","22895","","","","","","22895",""," "
"6781","AES-KY","149","111","","2898","2936","21354","","2","","6","8","21354","2"," "
"6782","視陽","19","4","","475","490","15750","","","","3","3","15750",""," "
"6789","采鈺","157","117","3","7283","7320","79574","1","2","","5","6","79574",""," "
"6790","永豐實","","2","","314","312","66782","","","","","","66782",""," "
"6792","詠業","17","","","284","301","11968","","","","","","11968",""," "
"6794","向榮生技","","","","257","257","12109","","","","","","12109",""," "
"6796","晉弘","3","","4","509","508","10058","3","","","3","","10058",""," "
"6799","來頡","36","108","","2257","2185","10913","","1","","","1","10913",""," "
"6805","富世達","75","119","1","2568","2523","17138","3","","","14","11","17138","1"," "
"6807","峰源-KY","","","","136","136","13500","","","","","","13500",""," "
"6830","汎銓","76","85","","4192","4183","13361","6","50","3","39","80","13361",""," "
