股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
1305,華夏,232,361,5,"7,662","7,528","145,262",9,7,0,281,279,"145,262",2,
1307,三芳,46,17,3,"1,922","1,948","99,454",1,0,0,1,0,"99,454",0,
1308,亞聚,185,322,0,"8,151","8,014","148,435",0,2,0,42,44,"148,435",0,
1309,台達化,500,782,4,"9,521","9,235","99,396",176,36,0,"1,519","1,379","99,396",8,
1310,台苯,316,226,1,"11,544","11,633","131,967",1,0,0,2,1,"131,967",5,
1312,國喬,212,311,0,"15,741","15,642","276,655",39,4,0,97,62,"276,655",1,
1313,聯成,512,351,0,"11,408","11,569","337,711",15,3,0,17,5,"337,711",0,
1314,中石化,126,462,2,"47,429","47,091","946,212",13,2,0,19,8,"946,212",13,
1315,達新,0,0,0,67,67,"24,774",0,0,0,0,0,"24,774",0,
1316,上曜,162,40,23,"10,988","11,087","93,986",28,1,0,33,6,"93,986",4,
1319,東陽,567,268,4,"5,656","5,951","147,869",0,3,0,1,4,"147,869",3,
1321,大洋,11,8,0,"7,198","7,201","56,807",0,0,0,0,0,"56,807",0,
1323,永裕,12,20,0,153,145,"22,818",0,0,0,0,0,"22,818",0,
1324,地球,5,52,0,"1,621","1,574","18,780",0,0,0,0,0,"18,780",0,
1325,恆大,6,49,0,"2,472","2,429","21,320",0,0,0,1,1,"21,320",0,
1326,台化,895,802,37,"14,201","14,257","1,465,296",246,8,0,346,108,"1,465,296",3,
1337,再生-KY,0,0,0,"21,171","21,171","67,238",0,0,0,0,0,"67,238",0,
1338,廣華-KY,2,9,0,"2,257","2,250","20,960",0,0,0,0,0,"20,960",0,
1339,昭輝,1,0,0,572,573,"18,534",0,0,0,0,0,"18,534",0,
1340,勝悅-KY,0,7,0,"1,068","1,061","38,230",0,0,0,0,0,"38,230",0,
1342,八貫,59,57,0,564,566,"19,500",0,0,0,0,0,"19,500",5,
1402,遠東新,158,123,0,"9,701","9,736","1,338,218",0,0,0,12,12,"1,338,218",0,
1409,新纖,256,"1,344",0,"12,248","11,160","404,602",1,0,0,8,7,"404,602",0,
1410,南染,0,0,0,317,317,"15,500",0,0,0,0,0,"15,500",0,
1413,宏洲,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1414,東和,44,74,0,"1,110","1,080","49,500",0,0,0,0,0,"49,500",0,
1416,廣豐,12,0,0,"3,839","3,851","46,335",0,0,0,0,0,"46,335",0,
1417,嘉裕,7,21,0,"1,470","1,456","47,485",0,0,0,0,0,"47,485",0,
1418,東華,5,5,0,715,715,"11,708",0,0,0,0,0,"11,708",0,
1419,新紡,2,2,0,"1,299","1,299","75,010",0,0,0,2,2,"75,010",0,
1423,利華,0,0,0,92,92,"24,912",0,0,0,0,0,"24,912",0,
1432,大魯閣,0,0,0,83,83,"22,500",0,0,0,0,0,"22,500",0,
1434,福懋,118,2,0,"2,900","3,016","421,166",0,0,0,0,0,"421,166",0,
1435,中福,0,0,0,0,0,0,0,0,0,0,0,0,0,OX!
1436,華友聯,2,0,0,992,994,"48,537",0,0,0,11,11,"48,537",0,
1437,勤益控,1,2,0,"1,985","1,984","50,467",0,0,0,0,0,"50,467",0,
1438,三地開發,4,1,0,97,100,"22,801",0,0,0,0,0,"22,801",1,
1439,雋揚,0,0,0,"1,202","1,202","23,000",0,0,0,0,0,"23,000",0,
1440,南紡,81,82,5,"4,676","4,670","414,203",0,0,0,0,0,"414,203",0,
1441,大東,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1442,名軒,9,45,0,"3,199","3,163","91,552",0,2,0,3,5,"91,552",0,
1443,立益物流,17,0,0,30,47,"33,835",0,0,0,0,0,"33,835",0,
1444,力麗,0,0,0,"1,028","1,028",0,0,0,0,0,0,0,0,OX
1445,大宇,0,0,0,"1,330","1,330","32,666",1,0,0,1,0,"32,666",0,
1446,宏和,2,10,0,"2,321","2,313","34,427",0,0,0,0,0,"34,427",0,
1447,力鵬,0,0,10,"2,653","2,643",0,0,0,0,0,0,0,0,OX
1449,佳和,18,25,0,"4,356","4,349","31,778",0,0,0,0,0,"31,778",2,
1451,年興,1,0,0,621,622,"49,500",0,0,0,0,0,"49,500",0,
1452,宏益,0,0,0,104,104,"33,160",0,0,0,0,0,"33,160",0,
1453,大將,0,11,0,"1,351","1,340","28,310",0,0,0,0,0,"28,310",0,
1454,台富,2,0,0,"2,044","2,046","32,458",0,0,0,0,0,"32,458",0,
1455,集盛,55,28,0,"2,869","2,896","132,922",0,0,0,4,4,"132,922",0,
1456,怡華,48,10,0,333,371,"23,430",0,0,0,0,0,"23,430",0,
1457,宜進,0,0,0,498,498,"79,182",0,0,0,0,0,"79,182",0,
1459,聯發,15,0,0,365,380,"89,657",0,0,0,0,0,"89,657",0,
1460,宏遠,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1463,強盛新,0,0,3,252,249,"43,317",0,0,0,0,0,"43,317",0,
1464,得力,0,7,0,"1,676","1,669","106,393",0,0,0,0,0,"106,393",0,
1465,偉全,34,35,0,"3,353","3,352","25,901",0,0,0,0,0,"25,901",0,
1466,聚隆,25,2,0,"4,718","4,741","27,789",0,0,0,2,2,"27,789",0,
1467,南緯,7,3,0,"4,516","4,520","42,052",0,0,0,0,0,"42,052",0,
1468,昶和,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1470,大統新創,0,0,0,6,6,"21,441",0,0,0,0,0,"21,441",0,
1471,首利,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1472,三洋實業,0,0,0,"4,140","4,140","8,747",0,0,0,0,0,"8,747",0,
1473,台南,5,6,0,830,829,"36,538",0,0,0,4,4,"36,538",0,
1474,弘裕,1,0,0,"3,378","3,379","32,474",0,0,0,0,0,"32,474",0,
1475,業旺,0,18,0,383,365,"16,504",0,0,0,0,0,"16,504",0,
1476,儒鴻,20,7,0,654,667,"68,591",0,0,0,1,1,"68,591",0,
1477,聚陽,76,99,3,952,926,"61,673",1,2,0,1,2,"61,673",0,
1503,士電,105,132,2,"3,063","3,034","130,243",0,0,0,18,18,"130,243",0,
1504,東元,"3,506","3,305",7,"27,953","28,147","594,110",11,117,0,122,228,"594,110",35,
1506,正道,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1512,瑞利,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1513,中興電,306,431,8,"8,950","8,817","125,778",3,0,0,18,15,"125,778",0,
1514,亞力,589,400,2,"6,758","6,945","68,277",0,1,0,40,41,"68,277",4,
1515,力山,67,8,0,"1,752","1,811","45,368",0,0,0,8,8,"45,368",1,
1516,川飛,0,0,0,18,18,0,0,0,0,0,0,0,0,OX
1517,利奇,4,1,0,"1,274","1,277","55,000",0,0,0,0,0,"55,000",0,
1519,華城,207,111,0,"2,967","3,063","78,970",1,0,0,12,11,"78,970",1,
1521,大億,1,0,0,409,410,"19,057",0,0,0,0,0,"19,057",0,
1522,堤維西,282,155,0,"4,461","4,588","78,224",0,47,0,37,84,"78,224",0,
1524,耿鼎,213,118,2,"4,554","4,647","41,327",2,53,0,9,60,"41,327",1,
1525,江申,1,0,0,229,230,"18,350",0,0,0,0,0,"18,350",0,
1526,日馳,11,0,0,672,683,"15,000",0,0,0,0,0,"15,000",0,
1527,鑽全,2,0,0,605,607,"34,642",0,3,0,8,11,"34,642",0,
1528,恩德,415,450,0,"9,989","9,954","47,832",35,8,0,485,458,"47,832",3,
1529,樂事綠能,24,44,0,"3,407","3,387","38,773",20,1,0,21,2,"38,773",0,
1530,亞崴,1,21,0,149,129,"23,648",0,0,0,0,0,"23,648",0,
1531,高林股,0,50,0,"1,953","1,903","45,527",0,1,0,0,1,"45,527",0,
1532,勤美,30,100,0,"2,523","2,453","105,651",0,0,0,0,0,"105,651",0,
1533,車王電,43,46,0,743,740,"24,636",0,0,0,0,0,"24,636",0,
1535,中宇,11,0,0,43,54,"30,935",0,0,0,0,0,"30,935",0,
1536,和大,143,150,2,"8,309","8,300","69,739",0,112,0,99,211,"69,739",0,
1537,廣隆,0,0,0,30,30,"20,515",0,0,0,0,0,"20,515",0,
1538,正峰,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
1539,巨庭,13,35,0,"1,274","1,252","16,342",0,0,0,0,0,"16,342",0,
1540,喬福,6,15,0,"1,904","1,895","21,368",0,0,0,0,0,"21,368",0,
1541,錩泰,3,3,0,170,170,"19,700",0,0,0,0,0,"19,700",0,
1558,伸興,0,4,0,328,324,"16,133",0,0,0,0,0,"16,133",0,
1560,中砂,257,149,1,"2,029","2,136","37,231",1,4,0,26,29,"37,231",1,
1563,巧新,129,95,1,"1,061","1,094","56,402",0,2,0,0,2,"56,402",0,
1568,倉佑,12,49,0,"2,998","2,961","25,771",0,0,0,5,5,"25,771",7,
1582,信錦,201,208,0,"5,348","5,341","36,067",80,3,0,91,14,"36,067",0,
1583,程泰,0,0,0,19,19,"27,350",0,0,0,0,0,"27,350",0,
1587,吉茂,20,24,0,"3,343","3,339","20,013",0,0,0,8,8,"20,013",0,
1589,永冠-KY,0,0,0,"1,886","1,886",0,0,0,0,0,0,0,0,OX!
1590,亞德客-KY,54,46,0,286,294,"49,999",0,0,0,2,2,"49,999",0,
1597,直得,466,447,0,"6,983","7,002","22,315",55,5,0,292,242,"22,315",419,
1598,岱宇,2,8,0,"2,233","2,227","44,785",0,0,0,0,0,"44,785",0,
1603,華電,10,6,0,"2,258","2,262","47,922",0,0,0,0,0,"47,922",1,
1604,聲寶,0,0,0,289,289,"96,050",0,0,0,0,0,"96,050",0,
1605,華新,"10,026","4,747",5,"44,740","50,014","1,107,833",4,677,2,279,950,"1,107,833",25,
1608,華榮,"1,201",701,1,"8,731","9,230","158,193",0,3,0,7,10,"158,193",23,
1609,大亞,439,490,5,"12,496","12,440","196,315",1,1,0,6,6,"196,315",8,
1611,中電,8,23,0,"3,659","3,644","80,683",0,0,0,0,0,"80,683",0,
1612,宏泰,58,75,0,"1,477","1,460","79,020",0,0,0,1,1,"79,020",0,
1614,三洋電,0,5,0,363,358,"67,278",0,0,0,0,0,"67,278",0,
1615,大山,0,4,0,158,154,"49,165",0,0,0,0,0,"49,165",0,
1616,億泰,58,49,0,"3,622","3,631","48,537",0,7,0,6,13,"48,537",0,
1617,榮星,24,1,0,"1,127","1,150","42,378",0,0,0,0,0,"42,378",0,
1618,合機,82,123,0,"3,744","3,703","48,172",2,2,0,3,3,"48,172",0,
1626,艾美特-KY,1,1,0,"2,626","2,626","37,455",0,0,0,0,0,"37,455",0,
1702,南僑,3,20,0,404,387,"73,533",0,0,0,0,0,"73,533",0,
1707,葡萄王,0,1,0,222,221,"37,034",0,0,0,4,4,"37,034",0,
1708,東鹼,225,594,1,"6,563","6,193","62,250",4,22,0,46,64,"62,250",0,
1709,和益,11,18,0,"2,350","2,343","119,254",0,0,0,1,1,"119,254",0,
1710,東聯,340,505,0,"7,925","7,760","221,425",22,0,0,32,10,"221,425",1,
1711,永光,121,804,2,"21,804","21,119","136,938",1,9,0,"1,615","1,623","136,938",562,
1712,興農,1,1,0,530,530,"105,123",0,0,0,0,0,"105,123",0,
1713,國化,28,6,0,"3,129","3,151","37,737",0,0,0,0,0,"37,737",0,
1714,和桐,113,183,0,"9,283","9,213","247,956",1,0,0,2,1,"247,956",2,
1717,長興,"4,061","2,768",6,"27,463","28,750","293,061",19,16,0,358,355,"293,061",77,
1718,中纖,184,70,0,"12,639","12,753","421,476",0,0,0,0,0,"421,476",1,
1720,生達,6,15,0,385,376,"44,674",0,0,0,0,0,"44,674",0,
1721,三晃,0,0,1,180,179,0,0,0,0,0,0,0,0,OX
1722,台肥,307,277,1,"3,895","3,924","245,000",0,1,0,18,19,"245,000",1,
1723,中碳,38,72,0,967,933,"59,226",0,0,0,0,0,"59,226",0,
1725,元禎,89,37,0,273,325,"45,457",0,0,0,0,0,"45,457",4,
1726,永記,0,0,0,7,7,"40,500",0,0,0,0,0,"40,500",0,
1727,中華化,"1,272",712,0,"8,962","9,522","32,004",38,30,0,394,386,"32,004",11,
1730,花仙子,0,0,0,9,9,"15,808",0,0,0,0,0,"15,808",0,
1731,美吾華,22,0,0,231,253,"33,228",0,0,0,0,0,"33,228",0,
1732,毛寶,2,16,0,485,471,"10,610",0,0,0,0,0,"10,610",0,
1733,五鼎,0,13,0,"2,640","2,627","24,987",0,0,0,0,0,"24,987",0,
1734,杏輝,3,3,2,467,465,"47,549",0,0,0,0,0,"47,549",0,
1735,日勝化,23,33,0,913,903,"24,847",9,0,0,10,1,"24,847",0,
1736,喬山,40,26,0,"2,194","2,208","75,848",0,1,0,1,2,"75,848",1,
1737,臺鹽,0,0,0,41,41,"50,000",0,0,0,0,0,"50,000",0,
1752,南光,32,41,0,344,335,"25,247",0,0,0,0,0,"25,247",0,
1760,寶齡富錦,13,18,0,971,966,"21,434",0,0,0,8,8,"21,434",0,
1762,中化生,19,15,0,841,845,"19,229",0,0,0,4,4,"19,229",0,
1773,勝一,57,63,0,"1,389","1,383","75,000",0,1,0,9,10,"75,000",0,
1776,展宇,5,53,0,724,676,"15,026",0,0,0,4,4,"15,026",0,
1783,和康生,2,1,0,908,909,"20,244",0,0,0,0,0,"20,244",0,
1786,科妍,43,3,0,"5,764","5,804","18,706",0,0,0,0,0,"18,706",0,
1789,神隆,99,14,0,"2,942","3,027","197,684",0,0,0,0,0,"197,684",1,
1795,美時,759,339,22,"9,455","9,853","66,718",0,2,0,21,23,"66,718",2,
1802,台玻,"6,554","8,214",9,"62,392","60,723","727,015",91,167,2,"2,508","2,582","727,015",185,
1805,寶徠,18,31,0,"1,475","1,462","33,742",0,0,0,0,0,"33,742",0,
1806,冠軍,6,7,0,"2,837","2,836","97,600",0,0,0,0,0,"97,600",0,
1808,潤隆,17,3,6,"5,886","5,894","223,257",0,0,0,20,20,"223,257",0,
1809,中釉,"2,034","2,297",0,"8,409","8,146","41,760",69,48,0,185,164,"41,760",46,
1810,和成,57,179,4,"18,851","18,725","75,575",0,3,0,5,8,"75,575",0,
1817,凱撒衛,0,0,0,18,18,"18,150",0,0,0,0,0,"18,150",0,
1903,士紙,2,10,0,"2,871","2,863","65,009",0,0,0,0,0,"65,009",0,
1904,正隆,26,264,0,"2,944","2,706","277,068",0,0,0,0,0,"277,068",0,
1905,華紙,180,244,1,"9,560","9,495","275,708",0,6,0,19,25,"275,708",1,
1906,寶隆,2,23,0,"7,292","7,271","37,750",0,0,0,0,0,"37,750",0,
1907,永豐餘,21,14,0,"24,071","24,078","415,092",1,0,0,1,0,"415,092",0,
1909,榮成,342,277,0,"9,169","9,234","331,921",1,0,0,1,0,"331,921",1,
2002,中鋼,"1,683",890,30,"38,914","39,677","3,933,715",0,0,0,47,47,"3,933,715",7,
2006,東和鋼鐵,9,21,0,969,957,"182,553",2,0,0,13,11,"182,553",0,
2007,燁興,0,0,0,6,6,0,0,0,0,0,0,0,0,OX
2008,高興昌,0,0,2,177,175,"47,713",0,0,0,0,0,"47,713",0,
2009,第一銅,76,111,9,"5,500","5,456","89,905",0,40,0,1,41,"89,905",1,
2010,春源,115,12,0,"1,864","1,967","161,913",0,0,0,1,1,"161,913",0,
2012,春雨,0,0,0,67,67,"75,540",0,0,0,0,0,"75,540",0,
2013,中鋼構,0,1,0,"1,442","1,441","50,000",0,0,0,0,0,"50,000",0,
2014,中鴻,0,1,0,"2,052","2,051",0,0,0,0,0,0,0,0,OX
2015,豐興,0,0,0,35,35,"145,399",0,0,0,0,0,"145,399",0,
2017,官田鋼,3,20,0,"6,979","6,962","111,718",0,0,0,10,10,"111,718",0,
2020,美亞,30,6,0,735,759,"66,757",0,0,0,0,0,"66,757",0,
2022,聚亨,9,5,0,955,959,"84,292",0,0,0,0,0,"84,292",0,
2023,燁輝,9,9,0,"3,503","3,503","469,060",0,0,0,0,0,"469,060",0,
2024,志聯,0,0,0,51,51,"24,375",0,0,0,0,0,"24,375",0,
2025,千興,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
2027,大成鋼,"1,409","1,497",7,"37,214","37,119","646,065",2,23,0,37,58,"646,065",16,
2028,威致,4,14,0,"1,123","1,113","81,428",0,0,0,0,0,"81,428",0,
2029,盛餘,3,4,0,325,324,"80,295",0,0,0,0,0,"80,295",0,
2030,彰源,118,77,0,"2,150","2,191","70,131",0,1,0,0,1,"70,131",0,
2031,新光鋼,13,16,3,"1,220","1,214","80,286",10,0,0,11,1,"80,286",0,
2032,新鋼,58,80,0,"2,663","2,641","32,630",0,0,0,0,0,"32,630",1,
2033,佳大,14,375,0,"3,429","3,068","20,173",1,0,0,1,0,"20,173",0,
2034,允強,96,143,0,"4,816","4,769","132,248",0,0,0,8,8,"132,248",0,
2038,海光,33,36,0,"5,064","5,061","48,533",0,0,0,0,0,"48,533",0,
2049,上銀,258,390,0,"4,414","4,282","88,448",5,66,0,117,178,"88,448",0,
2059,川湖,35,58,0,498,475,"23,824",0,10,0,2,12,"23,824",0,
2062,橋椿,44,9,0,"1,843","1,878","49,998",0,0,0,1,1,"49,998",0,
2069,運錩,26,4,0,735,757,"41,596",0,0,0,1,1,"41,596",0,
2101,南港,143,87,1,"26,206","26,261","183,483",0,1,0,0,1,"183,483",0,
2102,泰豐,0,37,0,"4,570","4,533","118,332",0,0,0,0,0,"118,332",0,
2103,台橡,409,434,0,"11,971","11,946","206,427",0,0,0,1,1,"206,427",9,
2104,國際中橡,40,96,14,"20,172","20,102","246,183",0,0,0,11,11,"246,183",0,
2105,正新,131,247,0,"10,660","10,544","810,353",15,0,0,23,8,"810,353",1,
2106,建大,16,2,0,"2,745","2,759","238,722",0,0,0,28,28,"238,722",0,
2107,厚生,8,17,0,172,163,"75,898",0,0,0,0,0,"75,898",0,
2108,南帝,59,43,0,"2,172","2,188","123,104",0,0,0,31,31,"123,104",2,
2109,華豐,3,0,0,802,805,"69,837",0,0,0,0,0,"69,837",0,
2114,鑫永銓,0,0,0,56,56,"19,497",0,0,0,0,0,"19,497",0,
2115,六暉-KY,6,12,0,751,745,"26,093",0,0,0,0,0,"26,093",0,
2201,裕隆,241,242,6,"11,877","11,870","267,500",0,5,0,46,51,"267,500",0,
2204,中華,7,127,0,"2,153","2,033","138,405",1,0,0,1,0,"138,405",0,
2206,三陽工業,10,93,0,"7,676","7,593","195,918",0,5,0,0,5,"195,918",0,
2207,和泰車,2,4,0,68,66,"139,275",0,0,0,0,0,"139,275",0,
2208,台船,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
2211,長榮鋼,4,7,0,571,568,"104,272",0,0,0,0,0,"104,272",0,
2228,劍麟,16,7,0,"2,023","2,032","19,944",0,0,0,1,1,"19,944",0,
2231,為升,106,273,1,"3,850","3,682","33,982",1,3,0,26,28,"33,982",0,
2233,宇隆,494,708,0,"8,782","8,568","15,072",28,0,0,87,59,"15,072",130,
2236,百達-KY,18,116,0,"12,461","12,363","15,352",5,19,1,258,271,"15,352",0,@
2239,英利-KY,1,1,0,"1,577","1,577","29,428",0,0,0,0,0,"29,428",0,
2241,艾姆勒,49,90,0,"2,813","2,772","26,150",0,0,0,1,1,"26,150",1,
2243,宏旭-KY,21,7,0,478,492,"17,343",0,0,0,0,0,"17,343",0,
2247,汎德永業,2,0,0,124,126,"20,177",0,0,0,1,1,"20,177",0,
2248,華勝-KY,1,1,0,191,191,"11,900",0,0,0,0,0,"11,900",0,
2250,IKKA-KY,2,0,0,"1,267","1,269","9,097",0,0,0,0,0,"9,097",0,
2254,巨鎧精密-創,0,0,0,"2,416","2,416","15,976",0,0,0,0,0,"15,976",0,
2301,光寶科,"4,950","4,466",13,"17,914","18,385","579,193",5,148,0,150,293,"579,193",6,
2302,麗正,236,117,0,"2,659","2,778","41,575",0,0,0,1,1,"41,575",2,
2303,聯電,"22,716","14,039",12,"94,441","103,106","3,144,631",498,544,1,"3,541","3,586","3,144,631",378,
2305,全友,283,147,26,"3,326","3,436","51,415",13,0,0,15,2,"51,415",4,
2308,台達電,753,562,50,"5,449","5,590","649,385",12,15,0,81,84,"649,385",7,
2312,金寶,"3,322","3,152",0,"52,027","52,197","376,445",17,26,0,390,399,"376,445",27,
2313,華通,"2,387","4,364",18,"44,335","42,340","297,955",276,115,1,682,520,"297,955",116,
2314,台揚,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
2316,楠梓電,375,728,0,"6,280","5,927","45,685",2,15,0,94,107,"45,685",5,
2317,鴻海,"4,201","6,689",31,"54,330","51,811","3,507,162",101,53,1,"1,098","1,049","3,507,162",57,
2321,東訊,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
2323,中環,582,303,0,"28,887","29,166","272,337",0,8,0,12,20,"272,337",0,
2324,仁寶,"1,143",616,28,"55,386","55,885","1,101,786",7,37,0,96,126,"1,101,786",3,
2327,國巨*,"4,374","3,372",17,"27,858","28,843","518,241",15,350,2,488,821,"518,241",27,
2328,廣宇,762,"1,264",0,"22,708","22,206","129,586",8,28,0,132,152,"129,586",6,
2329,華泰,"2,228","1,537",16,"23,549","24,224","139,994",60,5,0,700,645,"139,994",8,
2330,台積電,"1,182","2,014",12,"27,684","26,840","6,483,131",8,6,0,121,119,"6,483,131",1,
2331,精英,226,284,0,"10,447","10,389","139,350",0,1,0,4,5,"139,350",4,
2332,友訊,196,90,4,"20,505","20,607","150,560",12,0,0,31,19,"150,560",1,
2337,旺宏,"14,492","20,054",10,"138,673","133,101","495,313",748,118,9,"3,726","3,087","495,313",378,
2338,光罩,"3,600","3,049",1,"8,012","8,562","75,869",16,43,0,40,67,"75,869",14,
2340,台亞,"1,052","1,039",0,"11,646","11,659","94,655",15,1,0,276,262,"94,655",8,
2342,茂矽,"2,804","1,091",0,"5,728","7,441","39,381",67,172,0,159,264,"39,381",4,
2344,華邦電,"15,162","23,475",20,"151,128","142,795","1,125,000",411,709,1,"3,090","3,387","1,125,000",357,
2345,智邦,228,145,0,"1,880","1,963","140,279",3,2,0,41,40,"140,279",1,
2347,聯強,73,151,0,509,431,"416,986",1,0,0,10,9,"416,986",1,
2348,海悅,8,5,0,"1,694","1,697","37,974",0,0,0,8,8,"37,974",0,
2349,錸德,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
2351,順德,"2,505","2,370",8,"24,403","24,530","45,535",29,37,16,302,294,"45,535",14,
2352,佳世達,"1,408",301,3,"13,582","14,686","395,126",21,100,0,45,124,"395,126",0,
2353,宏碁,611,516,17,"27,796","27,874","761,963",0,2,0,16,18,"761,963",1,
2354,鴻準,"4,130","5,420",84,"28,826","27,452","353,621",236,309,0,360,433,"353,621",44,
2355,敬鵬,"1,270","1,589",0,"16,153","15,834","99,373",4,28,0,57,81,"99,373",11,
2356,英業達,"1,184","2,094",3,"23,959","23,046","896,868",11,41,1,246,275,"896,868",88,
2357,華碩,354,320,0,"2,454","2,488","185,690",0,2,0,45,47,"185,690",6,
2359,所羅門,111,154,0,"6,334","6,291","42,867",6,0,0,165,159,"42,867",1,
2360,致茂,184,122,1,"1,279","1,340","106,311",2,2,0,39,39,"106,311",3,
2362,藍天,17,99,25,"2,445","2,338","155,565",0,0,0,6,6,"155,565",0,
2363,矽統,"1,963","1,625",15,"21,207","21,530","128,747",10,13,0,169,172,"128,747",32,
2364,倫飛,4,1,2,841,842,"13,097",0,0,0,1,1,"13,097",0,
2365,昆盈,90,220,2,"10,015","9,883","55,382",3,0,0,35,32,"55,382",6,
2367,燿華,"1,282","1,088",32,"36,531","36,693","176,563",154,72,0,"1,861","1,779","176,563",30,
2368,金像電,211,99,0,"4,178","4,290","129,261",1,10,2,174,181,"129,261",1,
2369,菱生,"1,337","1,091",4,"14,537","14,779","95,025",66,43,0,153,130,"95,025",16,
2371,大同,589,"1,710",0,"73,404","72,283","537,708",153,1,0,169,17,"537,708",2,
2373,震旦行,0,0,0,55,55,"59,050",0,0,0,0,0,"59,050",0,
2374,佳能,"1,122",647,0,"21,223","21,698","84,143",2,15,0,48,61,"84,143",5,
2375,凱美,971,944,0,"5,501","5,528","27,168",0,72,0,81,153,"27,168",9,
2376,技嘉,"2,185","1,049",3,"9,580","10,713","167,472",7,22,0,196,211,"167,472",26,
2377,微星,"1,534","1,610",6,"17,593","17,511","211,214",0,8,1,146,153,"211,214",15,
2379,瑞昱,81,41,0,"2,812","2,852","128,878",2,7,0,9,14,"128,878",0,
2380,虹光,0,0,0,0,0,0,0,0,0,0,0,0,0,OX
2382,廣達,989,"1,169",102,"9,691","9,409","965,656",12,10,0,978,976,"965,656",5,
2383,台光電,136,98,1,"2,048","2,085","89,580",6,3,0,55,52,"89,580",0,
2385,群光,135,247,0,"2,145","2,033","190,013",0,2,0,3,5,"190,013",0,
2387,精元,5,51,0,"1,696","1,650","48,812",0,0,0,2,2,"48,812",0,
2388,威盛,"1,586","1,504",22,"15,212","15,272","138,983",157,71,0,499,413,"138,983",5,
2390,云辰,78,6,0,"2,508","2,580","48,154",0,0,0,0,0,"48,154",0,
