股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3006","晶豪科","1005","1524","45","18186","17622","74531","242","","","345","103","74531",""," "
"3008","大立光","146","166","","1957","1937","32699","1","27","","12","38","32699","4"," "
"3010","華立","11","25","1","1165","1150","64859","2","7","","11","16","64859",""," "
"3011","今皓","84","100","14","2816","2786","29293","","3","","42","45","29293",""," "
"3013","晟銘電","278","1013","26","9605","8844","51284","11","9","","62","60","51284","1"," "
"3014","聯陽","69","79","3","2263","2250","41494","1","4","","59","62","41494","1"," "
"3015","全漢","56","95","6","2623","2578","46815","","","","1","1","46815","7"," "
"3016","嘉晶","417","587","30","7240","7040","72589","187","","1","573","385","72589",""," "
"3017","奇鋐","234","385","11","4366","4204","98167","11","10","","34","33","98167","7"," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","260","562","12","11619","11305","69810","23","20","","44","41","69810","19"," "
"3021","鴻名","7","22","","585","570","23722","","","","","","23722","1"," "
"3022","威強電","210","234","","5814","5790","44149","11","6","","23","18","44149","5"," "
"3023","信邦","71","63","","1337","1345","60017","1","2","","11","12","60017",""," "
"3024","憶聲","463","240","","8423","8646","69289","","","","10","10","69289",""," "
"3025","星通","23","75","2","1692","1638","14184","","","","","","14184",""," "
"3026","禾伸堂","12","59","169","8516","8300","41472","45","","","165","120","41472",""," "
"3027","盛達","26","166","2","4729","4587","28740","","3","","1","4","28740","1"," "
"3028","增你強","65","196","5","3218","3082","59310","11","6","","65","60","59310","1"," "
"3029","零壹","47","147","2","3322","3220","38751","1","1","","5","5","38751",""," "
"3030","德律","543","871","7","10939","10604","59054","23","13","","41","31","59054","12"," "
"3031","佰鴻","170","1557","2","6836","5447","43300","3","7","","4","8","43300","2"," "
"3032","偉訓","133","318","1","8246","8060","25821","8","5","","13","10","25821","3"," "
"3033","威健","338","1414","51","10179","9052","129139","181","15","66","299","67","129139","3"," "
"3034","聯詠","128","168","","2433","2393","152127","1","19","3","17","32","152127","8"," "
"3035","智原","414","421","50","11388","11331","65137","85","1050","","359","1324","65137","1"," "
"3036","文曄","171","2316","10","13336","11181","317646","10","11","182","412","231","317646",""," "
"3037","欣興","1957","2166","134","40024","39681","410330","76","17","","216","157","410330","3"," "
"3038","全台","33","7","","1297","1323","39351","1","2","","1","2","39351",""," "
"3040","遠見","18","1159","10","11292","10141","16556","5","","","12","7","16556",""," "
"3041","揚智","77","567","1","3926","3435","29268","11","23","","49","61","29268","4"," "
"3042","晶技","569","2640","54","12180","10055","79498","39","210","","138","309","79498","16"," "
"3043","科風","6","34","","908","880","9743","","","","","","9743",""," "
"3044","健鼎","216","274","6","6209","6145","131401","3","12","","7","16","131401","3"," "
"3045","台灣大","576","41","14","298","819","930857","40","","","96","56","930857",""," "
"3046","建碁","103","25","","994","1072","19612","2","1","","5","4","19612",""," "
"3047","訊舟","189","207","10","6718","6690","56190","6","","","9","3","56190","1"," "
"3048","益登","128","966","9","6091","5244","61207","19","16","","65","62","61207","1"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","63","47","13","3292","3295","38746","","4","","41","45","38746",""," "
"3051","力特","71","183","10","4203","4081","34159","","","","","","34159","","X "
"3052","夆典","8","53","","1718","1673","58311","","","","","","58311",""," "
"3054","立萬利","9","22","1","914","900","20162","","","","","","20162",""," "
"3055","蔚華科","167","144","3","5699","5719","25610","14","84","","49","119","25610","1"," "
"3056","富華新","7","137","9","3750","3611","120138","3","2","","3","2","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","282","571","52","11667","11326","76925","5","4","","26","25","76925","4"," "
"3060","銘異","314","502","3","8923","8732","34390","8","25","","14","31","34390",""," "
"3062","建漢","184","914","38","10655","9887","82522","","15","","58","73","82522","5"," "
"3090","日電貿","47","176","28","4183","4026","71891","2","","","32","30","71891",""," "
"3092","鴻碩","29","81","","3743","3691","26662","8","23","","32","47","26662",""," "
"3094","聯傑","66","324","12","2935","2665","20779","19","12","","61","54","20779","7"," "
"3130","一零四","","","","9","9","8297","","","","","","8297",""," "
"3135","凌航","186","338","13","2504","2339","24289","13","11","","110","108","24289","3"," "
"3138","耀登","20","251","6","2336","2099","14098","","1","","","1","14098",""," "
"3149","正達","495","701","15","21601","21380","53533","290","71","","4308","4089","53533","8"," "
"3150","鈺寶-創","4","41","","262","225","11094","","","","","","11094",""," "
"3164","景岳","1","","","284","285","21502","","","","","","21502",""," "
"3167","大量","23","477","431","11135","10250","22578","11","","","48","37","22578",""," "
"3168","眾福科","","","","38","38","18774","","","","","","18774",""," "
"3189","景碩","1424","1808","115","19764","19265","131728","94","6","","200","112","131728",""," "
"3209","全科","85","244","2","5673","5512","58847","38","3","","44","9","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","6408","5659","568","48138","48319","795013","817","335","50","1285","753","795013","257"," "
"3257","虹冠電","38","107","14","2717","2634","19955","","28","","3","31","19955",""," "
"3266","昇陽","14","2","","347","359","88078","","","","","","88078",""," "
"3296","勝德","10","34","1","1877","1852","24181","1","1","","4","4","24181",""," "
"3305","昇貿","271","821","21","7241","6670","36180","3","45","","30","72","36180","6"," "
"3308","聯德","12","2","","688","698","15000","","","","","","15000",""," "
"3311","閎暉","123","109","3","2813","2824","25000","2","2","","5","5","25000",""," "
"3312","弘憶股","138","406","24","5199","4907","45656","15","5","","51","41","45656","1"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","77","385","21","3705","3376","21977","5","8","","8","11","21977",""," "
"3346","麗清","121","112","","3017","3026","30307","1","1","","7","7","30307",""," "
"3356","奇偶","32","107","","1774","1699","20135","1","7","","2","8","20135",""," "
"3376","新日興","492","1484","65","12448","11391","48945","8","36","","13","41","48945","6"," "
"3380","明泰","335","605","22","5498","5206","135429","5","6","","11","12","135429","5"," "
"3406","玉晶光","106","215","5","2414","2300","28185","4","17","","26","39","28185","1"," "
"3413","京鼎","218","881","2","4847","4182","27731","4","1","","5","2","27731","3"," "
"3416","融程電","23","127","","1099","995","20124","5","","2","14","7","20124",""," "
"3419","譁裕","","40","","1092","1052","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","71","202","3","2953","2819","36137","","12","","16","28","36137",""," "
"3443","創意","276","441","14","4185","4006","33502","5","8","","17","20","33502","4"," "
"3447","展達","12","229","5","2127","1905","19362","","1","","21","22","19362",""," "
"3450","聯鈞","803","1903","27","16400","15273","36420","72","188","","206","322","36420","10"," "
"3481","群創","24903","42258","1258","334482","315869","1997299","4991","16501","","8246","19756","1997299","735"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","7","10","1174","1157","29564","","","","","","29564","","X "
"3504","揚明光","281","249","2","2960","2990","28514","5","188","","52","235","28514","22"," "
"3515","華擎","27","52","80","1705","1600","30886","15","14","","16","15","30886",""," "
"3518","柏騰","39","209","2","4007","3835","23391","3","9","","19","25","23391","5"," "
"3528","安馳","81","75","1","2356","2361","16659","","11","","","11","16659",""," "
"3530","晶相光","9","25","16","1282","1250","19368","","11","","","11","19368",""," "
"3532","台勝科","206","578","18","8966","8576","96962","59","","","448","389","96962",""," "
"3533","嘉澤","36","53","","603","586","28133","","","","","","28133","","X "
"3535","晶彩科","122","885","67","5225","4395","19763","39","2","","79","42","19763","1"," "
"3543","州巧","108","321","","4078","3865","27565","20","","","20","","27565",""," "
"3545","敦泰","58","95","5","4503","4461","55614","7","","","10","3","55614","","X "
"3550","聯穎","162","393","10","13791","13550","26887","3","2","","3","2","26887",""," "
"3557","嘉威","3","48","","424","379","17999","","","","","","17999",""," "
"3563","牧德","95","199","7","5441","5330","12300","2","2","","4","4","12300","2"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","51","168","5","2064","1942","20086","","","","","","20086",""," "
"3588","通嘉","94","131","1","1778","1740","15498","","1","","","1","15498",""," "
"3591","艾笛森","34","117","18","26877","26776","36346","4","25","","4","25","36346",""," "
"3592","瑞鼎","31","35","","919","915","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","16","79","","1283","1220","55088","","2","","24","26","55088",""," "
"3605","宏致","482","688","10","8798","8582","43817","21","28","","81","88","43817","17"," "
"3607","谷崧","31","22","","1831","1840","30415","","","","","","30415","2"," "
"3617","碩天","30","31","","1963","1962","23691","","","","","","23691","1"," "
"3622","洋華","7","74","","1836","1769","37831","1","2","","1","2","37831",""," "
"3645","達邁","242","627","10","5483","5088","34188","3","2","","9","8","34188","2"," "
"3652","精聯","2","23","","651","630","18774","","1","","","1","18774",""," "
"3653","健策","207","174","","2338","2371","36683","","7","","6","13","36683","11"," "
"3661","世芯-KY","290","468","11","5842","5653","20860","18","","","40","22","20860",""," "
"3665","貿聯-KY","156","277","8","2388","2259","48769","23","7","","34","18","48769","9"," "
"3669","圓展","90","88","1","1233","1234","23229","27","","","33","6","23229","1"," "
"3673","TPK-KY","836","1835","63","15263","14201","101665","28","36","","80","88","101665","66"," "
"3679","新至陞","2","3","","118","117","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","272","578","14","6937","6617","38732","","37","","14","51","38732","1"," "
"3701","大眾控","165","712","40","6574","5987","53909","8","38","","44","74","53909","4"," "
"3702","大聯大","217","786","","6466","5897","432115","23","44","71","278","228","432115","2"," "
"3703","欣陸","","74","","1492","1418","205803","","1","","","1","205803",""," "
"3704","合勤控","500","335","3","6034","6196","103861","16","6","","52","42","103861",""," "
"3705","永信","","6","","378","372","66605","","","","","","66605",""," "
"3706","神達","862","1875","6","31993","30974","331803","91","28","","226","163","331803","20"," "
"3708","上緯投控","130","143","6","3030","3011","23091","6","3","","15","12","23091",""," "
"3711","日月光投控","942","1246","84","10418","10030","1117643","27","286","","77","336","1117643","18"," "
"3712","永崴投控","6","52","10","2799","2743","61560","42","","","146","104","61560","1"," "
"3714","富采","594","2669","78","26853","24700","166985","67","94","","146","173","166985","3"," "
"3715","定穎投控","540","2513","191","20876","18712","70893","34","102","","417","485","70893","107"," "
"3716","中化控股","5","9","","488","484","37441","","","","","","37441",""," "
"3717","聯嘉投控","765","793","","9845","9817","52737","","1","5","101","97","52737",""," "
"4104","佳醫","2","3","","81","80","47091","","","","","","47091",""," "
"4106","雃博","1","4","","663","660","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","13","11","","581","583","29877","","","","22","22","29877",""," "
"4133","亞諾法","40","23","","1273","1290","15138","","2","","10","12","15138",""," "
"4137","麗豐-KY","10","5","","1075","1080","20623","","","","","","20623",""," "
"4142","國光生","44","135","1","6562","6470","107376","","1","","2","3","107376",""," "
"4148","全宇生技-KY","","3","","402","399","16808","","","","","","16808",""," "
"4155","訊映","19","","","885","904","36171","","","","1","1","36171",""," "
"4164","承業醫","32","264","41","6891","6618","47647","","2","","22","24","47647",""," "
"4190","佐登-KY","","6","","296","290","15361","","","","","","15361","","X "
"4306","炎洲","40","312","","4683","4411","169189","","1","","","1","169189",""," "
"4414","如興","","2","","701","699","53409","","","","","","53409",""," "
"4426","利勤","32","39","","948","941","43169","","","","","","43169",""," "
"4438","廣越","6","4","","792","794","28356","","","","","","28356",""," "
"4439","冠星-KY","1","","","243","244","9528","","","","5","5","9528",""," "
"4440","宜新實業","","6","","159","153","16899","","","","","","16899",""," "
"4441","振大環球","13","4","","157","166","17043","","1","","1","2","17043",""," "
"4526","東台","200","643","125","6375","5807","63706","","","","","","63706",""," "
"4532","瑞智","44","357","","2640","2327","123723","","","","","","123723",""," "
"4536","拓凱","5","17","","628","616","22705","","","","","","22705",""," "
"4540","全球傳動","149","589","35","3818","3343","28796","4","6","","14","16","28796",""," "
"4545","銘鈺","2","70","","1256","1188","19250","","","","","","19250",""," "
"4551","智伸科","106","712","1","2720","2113","28805","","","","","","28805",""," "
"4552","力達-KY","58","","","2125","2183","29000","","","","12","12","29000",""," "
"4555","氣立","47","508","","2747","2286","17496","","","","29","29","17496","6"," "
"4557","永新-KY","1","","","324","325","11992","","","","","","11992",""," "
"4560","強信-KY","","","","290","290","17024","","","","","","17024",""," "
"4562","穎漢","16","125","","1946","1837","21886","","18","","17","35","21886","1"," "
"4564","元翎","390","585","","10942","10747","58197","11","","","21","10","58197",""," "
"4566","時碩工業","287","358","","4204","4133","27522","60","27","","103","70","27522","8"," "
"4569","六方科-KY","19","44","","741","716","7650","","1","","","1","7650",""," "
"4571","鈞興-KY","16","54","1","1035","996","13254","","16","","","16","13254",""," "
"4572","駐龍","1","4","1","329","325","10004","","","","1","1","10004",""," "
"4576","大銀微系統","128","307","6","2390","2205","29950","9","19","","25","35","29950","8"," "
"4581","光隆精密-KY","","","","26","26","8474","","","","","","8474",""," "
"4583","台灣精銳","10","78","","3579","3511","20042","","","","7","7","20042",""," "
"4585","達明","11","41","","656","626","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","6","46","","428","388","10746","4","1","","4","1","10746",""," "
"4720","德淵","142","334","5","3508","3311","28629","","1","","12","13","28629",""," "
"4722","國精化","59","707","6","11502","10848","25941","9","8","","18","17","25941",""," "
"4736","泰博","2","19","","194","177","23843","","","","","","23843",""," "
"4737","華廣","11","9","","1587","1589","19349","","","","","","19349",""," "
"4739","康普","290","1229","22","9316","8355","30375","16","13","","75","72","30375","1"," "
"4746","台耀","23","28","","2052","2047","30063","","14","","","14","30063",""," "
"4755","三福化","34","174","1","1043","902","25176","2","7","","3","8","25176",""," "
"4763","材料*-KY","1346","1125","235","43520","43506","247286","21","19","","31","29","247286","14"," "
"4764","雙鍵","308","629","8","5090","4761","21385","165","150","","290","275","21385","4"," "
"4766","南寶","27","93","","1195","1129","30142","","1","","","1","30142",""," "
"4770","上品","50","57","20","1006","979","19994","","5","","17","22","19994",""," "
"4771","望隼","32","26","","555","561","14688","","","","","","14688",""," "
"4807","日成-KY","3","86","","1350","1267","12249","","","","2","2","12249","1"," "
"4904","遠傳","85","21","","181","245","878566","","","","7","7","878566",""," "
"4906","正文","960","2183","67","29638","28348","112961","24","25","","39","40","112961","10"," "
"4912","聯德控股-KY","56","140","3","3708","3621","16748","","1","","","1","16748",""," "
"4915","致伸","85","51","4","3844","3874","117970","","2","","41","43","117970",""," "
"4916","事欣科","427","869","5","7606","7159","31020","","","","","","31020",""," "
"4919","新唐","453","1371","62","14265","13285","113099","150","50","","1614","1514","113099","4"," "
"4927","泰鼎-KY","527","3753","74","27259","23959","66234","59","28","","581","550","66234","9"," "
"4930","燦星網","68","27","","3775","3816","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","","5","","626","621","32216","","4","","","4","32216",""," "
"4938","和碩","209","347","4","5206","5064","670511","14","11","1","49","45","670511","2"," "
"4942","嘉彰","67","1","","565","631","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","100","342","7","3095","2846","16937","4","1","","36","33","16937",""," "
"4952","凌通","16","65","","1421","1372","27203","2","1","","3","2","27203",""," "
"4956","光鋐","98","673","3","6152","5574","25102","7","4","","12","9","25102","4"," "
"4958","臻鼎-KY","1298","4241","99","27256","24214","277221","163","144","","493","474","277221","60"," "
"4960","誠美材","295","1053","10","16074","15306","142926","11","3","","98","90","142926","3"," "
"4961","天鈺","28","94","","1626","1560","30313","","","","4","4","30313","1"," "
"4967","十銓","411","476","9","8256","8182","24183","58","32","","104","78","24183","27"," "
"4968","立積","151","506","13","5797","5429","23052","3","","","44","41","23052",""," "
"4976","佳凌","693","659","","4837","4871","35337","22","386","","187","551","35337","43"," "
"4977","眾達-KY","179","477","41","6497","6158","20672","18","43","","42","67","20672","5"," "
"4989","榮科","524","2681","46","15416","13213","34444","26","35","","3486","3495","34444","8"," "
"4994","傳奇","5","4","","2321","2322","16595","","1","","2","3","16595",""," "
"4999","鑫禾","10","6","","400","404","18604","","","","9","9","18604",""," "
"5007","三星","1","","","7","8","73735","","","","","","73735",""," "
"5203","訊連","14","88","","1203","1129","19835","1","18","","4","21","19835",""," "
"5215","科嘉-KY","4","46","","675","633","16084","","","","","","16084",""," "
"5222","全訊","13","108","1","1904","1808","22779","","4","","9","13","22779",""," "
"5225","東科-KY","6","50","","1400","1356","19784","","16","","2","18","19784",""," "
"5234","達興材料","49","102","4","1524","1467","25678","","3","","6","9","25678",""," "
"5236","凌陽創新","11","10","1","204","204","15001","","","","4","4","15001",""," "
"5243","乙盛-KY","211","1025","27","10101","9260","42132","1","5","","11","15","42132","5"," "
"5244","弘凱","7","202","15","2617","2407","17060","3","2","","23","22","17060",""," "
"5258","虹堡","86","120","","4012","3978","27591","1","","","1","","27591",""," "
"5269","祥碩","51","127","","2074","1998","18539","11","121","","303","413","18539","1"," "
"5283","禾聯碩","","2","","92","90","21900","","","","","","21900",""," "
"5284","jpp-KY","94","191","1","3683","3585","13223","1","8","","2","9","13223","1"," "
"5285","界霖","85","482","42","4974","4535","25510","8","26","","47","65","25510",""," "
"5288","豐祥-KY","28","45","","2570","2553","17424","1","","","1","","17424",""," "
"5292","華懋","3","35","1","976","943","10527","","","","","","10527",""," "
"5306","桂盟","7","9","","551","549","31500","","","","","","31500",""," "
"5388","中磊","213","379","1","5348","5181","76085","24","22","","38","36","76085","5"," "
"5434","崇越","28","70","2","914","870","48501","2","2","","4","4","48501",""," "
"5469","瀚宇博","110","642","13","14258","13713","121541","11","13","","41","43","121541","1"," "
"5471","松翰","159","418","3","4376","4114","41969","6","7","","11","12","41969","7"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","1","24","","1798","1775","50400","","","","4","4","50400",""," "
"5519","隆大","15","","","832","847","54799","","","","58","58","54799",""," "
"5521","工信","249","628","2","13613","13232","123070","","1","","6","7","123070","2"," "
"5522","遠雄","9","4","","926","931","195399","","","","3","3","195399",""," "
"5525","順天","1","21","","338","318","79526","","","","","","79526",""," "
"5531","鄉林","3","33","10","3609","3569","244397","","1","","11","12","244397","3"," "
"5533","皇鼎","9","","","470","479","71311","","","","","","71311",""," "
"5534","長虹","17","39","","3513","3491","78831","","","","","","78831",""," "
"5538","東明-KY","","1","","8","7","50300","","","","","","50300",""," "
"5546","永固-KY","","1","","23","22","20588","","","","","","20588",""," "
"5607","遠雄港","47","39","","1641","1649","92638","","","","","","92638",""," "
"5608","四維航","32","182","1","4215","4064","97319","1","","","82","81","97319",""," "
"5706","鳳凰","1","8","","730","723","20941","","","","20","20","20941",""," "
"5871","中租-KY","253","264","1","4187","4175","427855","","3","","","3","427855","3"," "
"5876","上海商銀","49","74","","688","663","1215400","","1","","","1","1215400","40"," "
"5880","合庫金","162","49","","1540","1653","3920234","","1","","6","7","3920234","4"," "
"5906","台南-KY","","","","24","24","8935","","","","","","8935",""," "
"5907","大洋-KY","163","179","","5557","5541","48882","","3","","40","43","48882",""," "
"6005","群益證","136","155","9","5437","5409","542727","16","19","","21","24","542727","2"," "
"6024","群益期","96","18","","283","361","62484","","","","","","62484","","X "
"6108","競國","26","25","1","1458","1458","38623","43","6","","46","9","38623",""," "
"6112","邁達特","170","269","17","3074","2958","30589","","3","","31","34","30589",""," "
"6115","鎰勝","","28","","70","42","46915","","","","","","46915",""," "
"6116","彩晶","1391","2964","131","34561","32857","714663","2448","3687","1","5601","6839","714663","89"," "
"6117","迎廣","62","202","18","2552","2394","23146","2","22","","18","38","23146",""," "
"6120","達運","292","173","","7571","7690","149749","2","","","5","3","149749",""," "
"6128","上福","13","","","1243","1256","31897","","","","","","31897",""," "
"6133","金橋","106","268","7","3107","2938","29251","30","43","","30","43","29251","4"," "
"6136","富爾特","8","79","","2647","2576","28884","","","","","","28884",""," "
"6139","亞翔","370","768","22","7347","6927","58893","10","10","6","41","35","58893","8"," "
"6141","柏承","","1","","36","35","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","414","1193","85","14376","13512","136837","","17","","37","54","136837","46"," "
"6155","鈞寶","95","459","4","3222","2854","22005","8","9","","19","20","22005","7"," "
"6164","華興","268","172","","3729","3825","20000","","1","","1","2","20000","1"," "
"6165","浪凡","56","37","","8201","8220","19438","","","","","","19438","2"," "
"6166","凌華","570","197","202","2956","3127","50767","17","82","","79","144","50767","18"," "
"6168","宏齊","148","904","18","5051","4277","51440","6","","","14","8","51440","1"," "
"6176","瑞儀","203","389","1","6613","6426","116256","2","68","","7","73","116256","1"," "
"6177","達麗","18","101","","2547","2464","117972","","","","4","4","117972",""," "
"6183","關貿","","","","8","8","37500","","","","","","37500",""," "
"6184","大豐電","","6","","493","487","40531","","","","","","40531",""," "
"6189","豐藝","19","50","16","2416","2369","65956","","1","","4","5","65956",""," "
"6191","精成科","404","1747","55","20807","19409","124825","23","12","","39","28","124825","4"," "
"6192","巨路","2","9","","757","750","24038","","","","","","24038",""," "
"6196","帆宣","102","176","8","1548","1466","55082","22","5","","37","20","55082","1"," "
"6197","佳必琪","280","270","3","5289","5296","30859","10","29","","56","75","30859","6"," "
"6201","亞弘電","2","","","30","32","22300","","","","","","22300","","X "
"6202","盛群","402","406","92","5612","5516","56542","6","28","","22","44","56542","2"," "
"6205","詮欣","86","540","36","4284","3794","20558","","1","","1","2","20558","1"," "
"6206","飛捷","138","166","7","1916","1881","35765","16","1","","21","6","35765","5"," "
"6209","今國光","549","984","22","13792","13335","45471","17","","","19","2","45471","","X "
"6213","聯茂","790","2267","66","16312","14769","90899","178","3","3","413","235","90899","1"," "
"6214","精誠","197","179","4","1737","1751","68060","","2","","2","4","68060","4"," "
"6215","和椿","144","453","5","5420","5106","20697","8","32","","19","43","20697","5"," "
"6216","居易","14","18","","687","683","24324","","","","10","10","24324",""," "
"6224","聚鼎","31","82","13","1995","1931","21411","2","3","","8","9","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","1042","618","","3377","3801","28883","37","361","","295","619","28883","3"," "
"6230","尼得科超眾","5","8","","468","465","21585","","","","","","21585",""," "
"6235","華孚","63","364","50","4918","4567","49976","","1","","34","35","49976",""," "
"6239","力成","1707","4168","84","20017","17472","189786","","","","","","189786",""," "
"6243","迅杰","409","334","","2342","2417","11317","42","71","","174","203","11317","19"," "
"6257","矽格","351","787","15","10568","10117","120978","45","104","","81","140","120978","8"," "
"6269","台郡","243","1004","69","10122","9292","80957","15","50","","142","177","80957","4"," "
"6271","同欣電","540","548","27","6725","6690","52264","19","","","31","12","52264",""," "
"6272","驊陞","51","2","","44","93","20440","","","","","","20440",""," "
"6277","宏正","45","60","","363","348","29867","19","","","24","5","29867",""," "
"6278","台表科","332","1772","48","9217","7729","73099","68","34","","192","158","73099","2"," "
"6281","全國電","","","","27","27","24793","","","","","","24793",""," "
"6282","康舒","874","3475","514","28066","24951","214025","18","32","3","321","332","214025","11"," "
"6283","淳安","27","112","","2388","2303","20632","1","1","","1","1","20632",""," "
"6285","啟碁","444","2253","34","16203","14360","120915","77","139","","127","189","120915","17"," "
"6405","悅城","142","313","147","5639","5321","16450","5","15","","31","41","16450","29"," "
"6409","旭隼","36","87","3","980","926","22063","1","3","","1","3","22063","2"," "
"6412","群電","25","150","30","2997","2842","100192","13","2","","13","2","100192",""," "
"6414","樺漢","302","200","3","2055","2154","37828","24","6","4","741","719","37828","6"," "
"6415","矽力*-KY","157","410","9","4312","4050","97363","8","","","73","65","97363",""," "
"6416","瑞祺電通","117","315","","4316","4118","18337","","","","","","18337","4"," "
"6426","統新","62","286","12","2357","2121","9627","19","28","","21","30","9627","3"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","80","302","1","4061","3838","20551","3","5","","13","15","20551","7"," "
"6442","光聖","174","271","11","4292","4184","20101","6","142","","16","152","20101",""," "
"6443","元晶","","1267","89","12146","10790","","17","","","483","466","","","OX "
"6446","藥華藥","177","469","8","8055","7755","95402","2","5","","33","36","95402","10"," "
"6449","鈺邦","244","135","11","2212","2310","22971","5","16","","18","29","22971","2"," "
"6451","訊芯-KY","262","1029","58","7632","6807","28563","8","110","","59","161","28563",""," "
"6456","GIS-KY","506","1636","17","12102","10955","84484","24","34","","178","188","84484","11"," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","62","163","1","3623","3521","31939","","","","","","31939","","X "
"6477","安集","76","357","1","3726","3444","30946","74","5","42","414","303","30946","22"," "
"6491","晶碩","14","8","","520","526","19500","","","","1","1","19500",""," "
"6504","南六","","2","","126","124","18150","","","","","","18150",""," "
"6505","台塑化","1606","2409","2","12654","11849","2381489","191","247","","709","765","2381489","146"," "
"6515","穎崴","13","39","3","448","419","9111","1","","","5","4","9111",""," "
"6525","捷敏-KY","186","543","8","2606","2241","32261","9","1","","31","23","32261",""," "
"6526","達發","31","195","2","1442","1276","41876","","","","2","2","41876",""," "
"6531","愛普*","629","1028","93","6813","6321","40787","13","","","22","9","40787",""," "
"6533","晶心科","56","229","4","2358","2181","12662","39","7","","52","20","12662","1"," "
"6534","正瀚-創","7","17","","1787","1777","25700","","","","","","25700",""," "
"6541","泰福-KY","108","26","1","3779","3860","66248","","8","","","8","66248",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","7","33","2","1115","1087","20750","16","16","","22","22","20750",""," "
"6558","興能高","37","419","41","3219","2796","21622","3","6","","47","50","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","42","136","","1362","1268","42362","16","1","","27","12","42362","1"," "
"6581","鋼聯","1","","","5","6","27817","","","","","","27817",""," "
"6582","申豐","2","7","","365","360","26543","","","","","","26543",""," "
"6585","鼎基","58","226","","2293","2125","18033","","1","16","79","64","18033",""," "
"6589","台康生技","72","57","","3003","3018","63019","","","","","","63019",""," "
"6591","動力-KY","15","67","1","2131","2078","10280","","","","16","16","10280",""," "
"6592","和潤企業","7","7","","673","673","160461","","","","1","1","160461",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","26","20","31","2315","2290","41454","","3","","","3","41454",""," "
"6606","建德工業","5","5","","560","560","27575","","","","","","27575",""," "
"6614","資拓宏宇","","2","","59","57","20165","","","","","","20165",""," "
"6625","必應","4","12","1","829","820","14493","","","","","","14493",""," "
"6641","基士德-KY","3","8","","106","101","9125","","","","1","1","9125",""," "
"6645","金萬林-創","","","","11","11","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","14","11","1342","1317","","","","","","","","","OX "
"6658","聯策","46","103","8","1552","1487","9092","7","11","","10","14","9092","1"," "
"6666","羅麗芬-KY","6","6","","282","282","11847","","","","","","11847",""," "
"6668","中揚光","331","141","1","2850","3039","19957","","53","","2","55","19957","17"," "
"6669","緯穎","107","223","","1448","1332","46655","2","2","","14","14","46655","3"," "
"6670","復盛應用","3","18","","392","377","34846","","","","1","1","34846",""," "
"6671","三能-KY","","","","81","81","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","289","457","7","5777","5602","20405","6","3","","16","13","20405","2"," "
"6674","鋐寶科技","","13","","262","249","17137","","","","3","3","17137",""," "
"6689","伊雲谷","17","48","26","1383","1326","17000","","11","","","11","17000",""," "
"6691","洋基工程","60","68","1","1437","1428","30371","1","","","24","23","30371",""," "
"6695","芯鼎","118","179","5","3758","3692","21736","1","1","","26","26","21736","4"," "
"6698","旭暉應材","33","355","7","2389","2060","16597","","","","","","16597","1"," "
"6706","惠特","77","385","45","8016","7663","19637","21","13","","90","82","19637","10"," "
