股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3025","星通","130","89","1","2055","2095","14184","1","","","5","4","14184",""," "
"3026","禾伸堂","192","77","227","10081","9969","41472","15","67","","218","270","41472","149"," "
"3027","盛達","23","20","","5001","5004","28740","","1","","8","9","28740",""," "
"3028","增你強","180","150","","3659","3689","59310","1","","","24","23","59310",""," "
"3029","零壹","1620","280","","3272","4612","38751","","3","","8","11","38751","1"," "
"3030","德律","630","302","","11805","12133","59054","","4","","140","144","59054","1"," "
"3031","佰鴻","341","351","","6972","6962","43300","","6","","33","39","43300","7"," "
"3032","偉訓","273","157","","9200","9316","25821","","14","","24","38","25821","6"," "
"3033","威健","1511","1239","1","9455","9726","121318","26","37","99","1222","1134","121318","14"," "
"3034","聯詠","330","201","8","3567","3688","152127","3","19","","29","45","152127","1"," "
"3035","智原","906","978","1","14919","14846","65137","17","1","","178","162","65137","12"," "
"3036","文曄","208","572","","6163","5799","317287","172","","","239","67","317287","4","X "
"3037","欣興","1118","1585","3","36440","35970","393882","29","35","1","295","300","393882","19"," "
"3038","全台","90","65","2","1308","1331","39351","","","","77","77","39351","2"," "
"3040","遠見","42","14","72","13882","13838","16556","","","","5","5","16556","","@ "
"3041","揚智","136","65","","3569","3640","29268","","","","49","49","29268",""," "
"3042","晶技","3355","3307","3","23730","23775","79498","41","17","","119","95","79498","63"," "
"3043","科風","34","62","","1221","1193","9743","","","","","","9743",""," "
"3044","健鼎","434","202","","5400","5632","131401","3","","","33","30","131401","2"," "
"3045","台灣大","31","198","","618","451","930815","45","72","","45","72","930815",""," "
"3046","建碁","431","196","","1014","1249","19612","","4","","3","7","19612","4"," "
"3047","訊舟","199","176","3","7067","7087","56190","3","12","","5","14","56190","1"," "
"3048","益登","993","2822","11","9362","7522","61207","13","25","","104","116","61207","9"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","45","149","","4177","4073","38746","","","","8","8","38746","1"," "
"3051","力特","441","311","1","4910","5039","34159","","2","","25","27","34159","1"," "
"3052","夆典","42","101","","1555","1496","58311","1","","","1","","58311",""," "
"3054","立萬利","10","25","","877","862","20162","","","","2","2","20162",""," "
"3055","蔚華科","311","226","1","8096","8180","25610","2","","","41","39","25610","1"," "
"3056","富華新","3","62","1","6959","6899","120138","","18","","116","134","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","2864","1751","1","12315","13427","76929","8","42","","23","57","76929","5"," "
"3060","銘異","232","272","","7614","7574","34390","1","","","89","88","34390",""," "
"3062","建漢","1633","1261","4","11973","12341","82522","9","4","","189","184","82522","10"," "
"3090","日電貿","92","287","5","6213","6013","71891","31","2","1","526","496","71891","99"," "
"3092","鴻碩","266","55","","2713","2924","26662","","","","5","5","26662",""," "
"3094","聯傑","128","95","","2756","2789","20779","","1","","4","5","20779","1"," "
"3130","一零四","","","","4","4","8297","","","","","","8297",""," "
"3135","凌航","846","360","","2273","2759","23712","5","45","57","226","209","23712","7"," "
"3138","耀登","88","57","","3404","3435","14099","2","","","17","15","14099","6"," "
"3149","正達","525","547","","23531","23509","53533","1","65","","942","1006","53533",""," "
"3150","鈺寶-創","1","1","","226","226","11094","","","","","","11094",""," "
"3164","景岳","2","","","288","290","21502","","","","","","21502",""," "
"3167","大量","27","108","3","11471","11387","22503","4","","","101","97","22503","21"," "
"3168","眾福科","","2","","84","82","18774","","","","","","18774",""," "
"3189","景碩","911","977","1","24062","23995","131731","52","33","4","669","646","131731","898"," "
"3209","全科","299","356","","7503","7446","58847","8","4","","118","114","58847","2"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","7402","8592","12","57090","55888","795103","4","123","1","476","594","795103","32"," "
"3257","虹冠電","173","259","10","3190","3094","19955","6","46","","107","147","19955","3"," "
"3266","昇陽","","","","487","487","88078","","","","1","1","88078",""," "
"3296","勝德","133","11","","1758","1880","24181","","2","","","2","24181",""," "
"3305","昇貿","2441","973","6","10191","11653","36161","18","10","","217","209","36161","22"," "
"3308","聯德","3","7","","723","719","15000","","","","","","15000",""," "
"3311","閎暉","120","69","","3898","3949","25000","","1","","9","10","25000",""," "
"3312","弘憶股","1012","614","5","4920","5313","45656","","3","","15","18","45656","1"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","318","234","6","4745","4823","21977","","6","","9","15","21977",""," "
"3346","麗清","22","171","","3934","3785","30307","","2","","6","8","30307",""," "
"3356","奇偶","115","37","1","2026","2103","19985","","","5","5","","19985","","X "
"3376","新日興","505","893","1","11656","11267","48940","","6","","14","20","48940","6"," "
"3380","明泰","486","394","","5890","5982","135429","1","12","","104","115","135429","14"," "
"3406","玉晶光","224","269","","2102","2057","28185","3","1","","37","35","28185","3","X "
"3413","京鼎","275","103","1","4301","4472","27690","","","","1","1","27690","6"," "
"3416","融程電","24","52","","1247","1219","20123","","","","9","9","20123",""," "
"3419","譁裕","","","2","1440","1438","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","110","97","","3581","3594","36137","2","","","13","11","36137",""," "
"3443","創意","159","514","","4987","4632","33502","13","1","","30","18","33502","1","X "
"3447","展達","37","27","","2431","2441","19362","","","","1","1","19362",""," "
"3450","聯鈞","2260","1495","","19367","20132","36420","16","90","","566","640","36420","5"," "
"3481","群創","39753","48389","424","440670","431610","1997299","1591","3551","33","15446","17373","1997299","311"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","16","11","","579","584","29564","","","","","","29564",""," "
"3504","揚明光","141","59","","2629","2711","28514","6","1","","98","93","28514","2"," "
"3515","華擎","331","400","","1979","1910","30886","4","","","6","2","30886",""," "
"3518","柏騰","209","289","","3965","3885","23440","14","4","","83","73","23440",""," "
"3528","安馳","470","319","","3773","3924","16659","","13","","5","18","16659",""," "
"3530","晶相光","49","13","3","1309","1342","19368","","","","1","1","19368",""," "
"3532","台勝科","97","105","3","9105","9094","96962","89","22","","511","444","96962","6"," "
"3533","嘉澤","44","43","","632","633","28133","1","","","7","6","28133","1"," "
"3535","晶彩科","754","808","","7825","7771","19763","8","37","","93","122","19763","1"," "
"3543","州巧","34","52","6","6396","6372","27565","1","","","20","19","27565",""," "
"3545","敦泰","147","125","","5027","5049","55287","","2","","67","69","55287","7"," "
"3550","聯穎","198","536","","13692","13354","26887","","16","","10","26","26887","3"," "
"3557","嘉威","1","2","","401","400","17999","","","","","","17999",""," "
"3563","牧德","51","117","","6663","6597","12300","","","","17","17","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","94","113","","2449","2430","20086","","19","","865","884","20086",""," "
"3588","通嘉","44","61","","1269","1252","15498","","6","","2","8","15498",""," "
"3591","艾笛森","218","46","","26010","26182","36346","","","","13","13","36346","1"," "
"3592","瑞鼎","31","87","","897","841","18963","","1","","","1","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","68","62","","1375","1381","55088","","2","","5","7","55088","2"," "
"3605","宏致","291","154","1","6478","6614","43713","","1","","30","31","43713",""," "
"3607","谷崧","136","173","48","2353","2268","30415","","1","","3","4","30415","2"," "
"3617","碩天","22","25","","2034","2031","23691","","","","","","23691",""," "
"3622","洋華","88","16","","1877","1949","37831","","","","","","37831",""," "
"3645","達邁","260","546","","9769","9483","34188","4","27","","38","61","34188","3"," "
"3652","精聯","76","65","","789","800","18774","","","","","","18774",""," "
"3653","健策","182","262","","2875","2795","36683","","1","","8","9","36683",""," "
"3661","世芯-KY","279","259","6","5106","5120","19832","2","10","1","83","90","19832","2"," "
"3665","貿聯-KY","239","83","1","3106","3261","48769","1","","","16","15","48769","52"," "
"3669","圓展","30","30","","811","811","23229","","","","","","23229",""," "
"3673","TPK-KY","3958","4440","6","21141","20653","101665","24","8","","324","308","101665","96"," "
"3679","新至陞","13","","","97","110","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","223","149","1","7362","7435","38732","11","","","15","4","38732","4"," "
"3701","大眾控","238","209","3","9023","9049","53909","7","11","","30","34","53909","1"," "
"3702","大聯大","238","132","5","4611","4712","419780","10","3","109","352","236","419780","1"," "
"3703","欣陸","9","55","","1491","1445","205803","","","","","","205803",""," "
"3704","合勤控","417","370","","5622","5669","103861","","3","","78","81","103861","25"," "
"3705","永信","2","8","","418","412","66605","","","","","","66605",""," "
"3706","神達","3242","3119","9","32330","32444","331803","32","18","","313","299","331803","19"," "
"3708","上緯投控","201","69","35","3825","3922","23026","2","","129","260","129","23026",""," "
"3711","日月光投控","644","664","6","9048","9022","1117643","15","3","","139","127","1117643","5"," "
"3712","永崴投控","166","56","3","2841","2948","61560","1","14","","18","31","61560",""," "
"3714","富采","1909","1432","7","37688","38158","166985","38","11","","406","379","166985","10"," "
"3715","定穎投控","1200","1300","3","27290","27187","70893","6","59","","101","154","70893","8"," "
"3716","中化控股","11","17","","572","566","37441","","","","","","37441",""," "
"3717","聯嘉投控","155","128","","9678","9705","52017","","","","989","989","52017",""," "
"4104","佳醫","","","","148","148","47091","","","","","","47091",""," "
"4106","雃博","21","7","25","734","723","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","1","7","","653","647","29877","","","4","5","1","29877",""," "
"4133","亞諾法","9","5","","1039","1043","15138","","","","1","1","15138",""," "
"4137","麗豐-KY","","16","","1059","1043","20623","","","","","","20623",""," "
"4142","國光生","23","34","176","7084","6897","107376","","","","","","107376",""," "
"4148","全宇生技-KY","4","1","","484","487","16808","","","","","","16808",""," "
"4155","訊映","62","","","917","979","36203","","","","","","36203",""," "
"4164","承業醫","43","56","4","7445","7428","47647","1","","","1","","47647",""," "
"4190","佐登-KY","","","","307","307","15361","","","","","","15361",""," "
"4306","炎洲","181","87","","4144","4238","169189","","1","","","1","169189",""," "
"4414","如興","128","141","","1015","1002","53409","","","","","","53409",""," "
"4426","利勤","46","46","","1459","1459","43169","","","","","","43169",""," "
"4438","廣越","50","1","","879","928","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","229","229","9528","","","","","","9528",""," "
"4440","宜新實業","11","1","","108","118","16899","","","","","","16899",""," "
"4441","振大環球","","5","","116","111","17043","","","","","","17043",""," "
"4526","東台","1485","1333","","8378","8530","63706","6","39","","312","345","63706","18"," "
"4532","瑞智","43","15","","2991","3019","123723","","3","","","3","123723",""," "
"4536","拓凱","1","17","","890","874","22705","","","","","","22705",""," "
"4540","全球傳動","1399","1638","","7036","6797","28796","5","58","","58","111","28796","14"," "
"4545","銘鈺","241","63","","1267","1445","19250","4","2","","7","5","19250",""," "
"4551","智伸科","125","342","","2018","1801","28805","","","","25","25","28805",""," "
"4552","力達-KY","10","","5","2136","2141","29000","","","","","","29000",""," "
"4555","氣立","130","229","","3939","3840","17496","","","","","","17496",""," "
"4557","永新-KY","19","3","","384","400","11992","","","","","","11992",""," "
"4560","強信-KY","","1","","323","322","17024","","","","","","17024",""," "
"4562","穎漢","274","358","1","2882","2797","21886","","22","","140","162","21886","6"," "
"4564","元翎","83","42","","10627","10668","58197","","1","","3","4","58197",""," "
"4566","時碩工業","417","971","","5165","4611","27498","2","2","","72","72","27498","2"," "
"4569","六方科-KY","48","129","","964","883","7650","1","","","1","","7650",""," "
"4571","鈞興-KY","58","103","","2092","2047","13254","","","","4","4","13254",""," "
"4572","駐龍","","3","","312","309","10000","","","","","","10000",""," "
"4576","大銀微系統","231","194","","3638","3675","29950","3","5","","265","267","29950","1"," "
"4581","光隆精密-KY","","","","80","80","8474","","","","","","8474",""," "
"4583","台灣精銳","4","33","3","3825","3793","20042","","","","26","26","20042",""," "
"4585","達明","75","78","","539","536","26152","","1","","","1","26152",""," "
"4588","玖鼎電力","9","19","3","426","413","10746","","","","","","10746",""," "
"4720","德淵","149","236","","5771","5684","28629","","","","42","42","28629",""," "
"4722","國精化","218","242","","16532","16508","25696","5","7","","240","242","25696","45"," "
"4736","泰博","5","12","","274","267","23843","","","","","","23843",""," "
"4737","華廣","50","","","915","965","19349","","","","","","19349",""," "
"4739","康普","1327","1589","","7818","7556","30375","56","39","","170","153","30375","21"," "
"4746","台耀","66","47","2","2199","2216","30063","","","","3","3","30063","1"," "
"4755","三福化","44","34","","1269","1279","25176","","","","","","25176","2"," "
"4763","材料*-KY","377","795","53","46763","46292","247286","32","20","","36","24","247286","8"," "
"4764","雙鍵","583","289","","7785","8079","21385","4","7","","10","13","21385","2"," "
"4766","南寶","12","73","","2353","2292","30142","","","","","","30142",""," "
"4770","上品","146","64","2","2240","2320","19994","1","","","8","7","19994",""," "
"4771","望隼","13","22","","480","471","14677","","","","","","14677",""," "
"4807","日成-KY","65","118","","889","836","12249","2","","","6","4","12249","13"," "
"4904","遠傳","1","126","","176","51","878396","","","","","","878396",""," "
"4906","正文","4961","4103","1","34524","35381","111702","51","110","190","460","329","111702","157"," "
"4912","聯德控股-KY","376","823","","4841","4394","16748","","","","","","16748",""," "
"4915","致伸","649","515","","4344","4478","117970","1","1","","15","15","117970","4"," "
"4916","事欣科","783","1543","15","10428","9653","30976","20","67","","280","327","30976","639"," "
"4919","新唐","79","518","23","19336","18874","104941","164","31","1","3838","3704","104941","189"," "
"4927","泰鼎-KY","1410","1039","","35335","35706","66234","25","15","","461","451","66234","3"," "
"4930","燦星網","10","6","","3620","3624","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","107","80","","557","584","32216","","","","","","32216","1"," "
"4938","和碩","724","1591","","4823","3956","670541","36","7","","52","23","670541","11"," "
"4942","嘉彰","1","21","","798","778","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","554","273","","3237","3518","16930","2","53","","188","239","16930","2"," "
"4952","凌通","80","187","","1751","1644","27203","5","3","","12","10","27203",""," "
"4956","光鋐","308","184","","7056","7180","25102","3","","","72","69","25102",""," "
"4958","臻鼎-KY","1626","1365","91","26487","26657","269855","157","9","","447","299","269855","997","X "
"4960","誠美材","600","511","1","18401","18489","142926","11","3","","108","100","142926","5"," "
"4961","天鈺","101","97","2","2115","2117","30313","","1","","31","32","30313","2"," "
"4967","十銓","1617","1338","9","10923","11193","22196","12","126","10","353","457","22196","15"," "
"4968","立積","44","107","2","6436","6371","23052","12","1","","48","37","23052",""," "
"4976","佳凌","68","59","2","4947","4954","35337","","3","","59","62","35337",""," "
"4977","眾達-KY","319","292","1","8443","8469","20047","5","1","","277","273","20047","6"," "
"4989","榮科","1672","1238","2","20635","21067","34444","8","18","","159","169","34444","9"," "
"4994","傳奇","12","13","","2484","2483","16595","","","","","","16595",""," "
"4999","鑫禾","17","12","","384","389","18604","","","","","","18604",""," "
"5007","三星","","","","8","8","73735","","","","","","73735",""," "
"5203","訊連","261","86","","1355","1530","19835","","2","","4","6","19835",""," "
"5215","科嘉-KY","62","19","","921","964","16084","","","","1","1","16084",""," "
"5222","全訊","34","48","","2054","2040","22773","","","","18","18","22773",""," "
"5225","東科-KY","56","15","1","1499","1539","19784","","","","7","7","19784",""," "
"5234","達興材料","29","16","","1532","1545","25678","1","","","19","18","25678",""," "
"5243","乙盛-KY","709","973","1","12547","12282","42132","7","","10","83","66","42132","3"," "
"5244","弘凱","29","14","5","3142","3152","17060","","","","57","57","17060",""," "
"5258","虹堡","206","148","3","4418","4473","27591","","","","4","4","27591","1"," "
"5269","祥碩","155","235","","2872","2792","18539","1","2","","5","6","18539",""," "
"5283","禾聯碩","2","6","","115","111","21900","","","","","","21900",""," "
"5284","jpp-KY","134","153","2","4973","4952","13223","1","1","","40","40","13223",""," "
"5285","界霖","281","353","","3216","3144","25510","4","3","","8","7","25510","3"," "
"5288","豐祥-KY","100","37","","2091","2154","17424","","","","","","17424",""," "
"5292","華懋","6","19","","1443","1430","10527","","","","1","1","10527",""," "
"5306","桂盟","5","14","","496","487","31500","","","","","","31500",""," "
"5388","中磊","1275","279","1","5441","6436","76085","7","","","19","12","76085","4"," "
"5434","崇越","24","15","","602","611","48414","","","1","1","","48414",""," "
"5469","瀚宇博","175","231","","15601","15545","121541","","","","42","42","121541",""," "
"5471","松翰","366","124","","5784","6026","41969","4","","","15","11","41969","5"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","4","26","","1910","1888","50400","","","","1","1","50400",""," "
"5519","隆大","36","","","799","835","54799","","","","","","54799",""," "
"5521","工信","184","86","4","14878","14972","123070","","1","","10","11","123070",""," "
"5522","遠雄","13","84","","912","841","195399","1","1","","1","1","195399",""," "
"5525","順天","","","","379","379","79526","","","","","","79526",""," "
"5531","鄉林","24","55","","2687","2656","244397","","","","","","244397",""," "
"5533","皇鼎","","","","812","812","71311","","","","","","71311",""," "
"5534","長虹","12","19","","3840","3833","78831","","","","14","14","78831",""," "
"5538","東明-KY","1","","","12","13","50300","","","","","","50300",""," "
"5546","永固-KY","","","","25","25","20588","","","","","","20588",""," "
"5607","遠雄港","146","31","","1277","1392","92638","","","","","","92638","60"," "
"5608","四維航","277","115","","4975","5137","97319","","","","1","1","97319",""," "
"5706","鳳凰","13","36","","966","943","21227","","","","","","21227",""," "
"5871","中租-KY","72","83","142","5967","5814","427855","1","4","","3","6","427855",""," "
"5876","上海商銀","10","28","40","1180","1122","1215400","","","","","","1215400",""," "
"5880","合庫金","260","2","","2333","2591","3920234","","","","2","2","3920234","2"," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","2","10","","5336","5328","48882","","","","","","48882",""," "
"6005","群益證","1134","540","","5427","6021","542727","","7","","65","72","542727","23"," "
"6024","群益期","9","4","","139","144","62484","","","","","","62484",""," "
"6108","競國","43","88","","1932","1887","38623","16","","","37","21","38623",""," "
"6112","邁達特","556","238","","3363","3681","30589","","1","","5","6","30589",""," "
"6115","鎰勝","2","","","55","57","46915","","","","","","46915",""," "
"6116","彩晶","10220","10262","1","46704","46661","714663","116","656","2","10246","10784","714663","1187"," "
"6117","迎廣","70","64","1","2912","2917","23140","","5","","92","97","23140",""," "
"6120","達運","395","709","","7922","7608","149749","1","59","","259","317","149749","36"," "
"6128","上福","59","7","","151","203","31897","","","","","","31897",""," "
"6133","金橋","85","84","","3143","3144","29251","","","","10","10","29251",""," "
"6136","富爾特","29","17","","2825","2837","28884","","","","","","28884",""," "
"6139","亞翔","537","238","","6466","6765","58893","6","2","","87","83","58893","2"," "
"6141","柏承","","","","52","52","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","223","473","2","8556","8304","136837","","2","","159","161","136837","1"," "
"6155","鈞寶","1564","1438","","4064","4190","22005","5","46","","266","307","22005","115"," "
"6164","華興","227","104","","4160","4283","20000","","1","","1","2","20000","1"," "
"6165","浪凡","23","8","","8788","8803","19438","","","","","","19438",""," "
"6166","凌華","380","129","","3594","3845","50767","2","12","","46","56","50767",""," "
"6168","宏齊","326","281","","4874","4919","51440","","","","8","8","51440","2"," "
"6176","瑞儀","475","232","1","5269","5511","116256","","2","","","2","116256","34"," "
"6177","達麗","27","19","","3264","3272","117972","1","","","4","3","117972",""," "
"6183","關貿","","","","12","12","37500","","","","","","37500",""," "
"6184","大豐電","5","","","480","485","40531","","","","","","40531",""," "
"6189","豐藝","14","61","","2201","2154","65944","","","","6","6","65944",""," "
"6191","精成科","303","536","158","24245","23854","124825","10","4","","72","66","124825",""," "
"6192","巨路","8","12","","912","908","24038","","","","","","24038",""," "
"6196","帆宣","99","157","","1722","1664","55082","3","3","","45","45","55082",""," "
"6197","佳必琪","519","608","21","5303","5193","30521","16","249","81","339","491","30521","5"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","179","108","","3668","3739","56542","","","","58","58","56542",""," "
"6205","詮欣","73","155","","6647","6565","20558","6","","","14","8","20558","1"," "
"6206","飛捷","239","344","","2463","2358","35765","","","","4","4","35765","3"," "
"6209","今國光","2042","1318","","16681","17405","45155","21","57","","337","373","45155","27"," "
"6213","聯茂","5142","2559","20","15691","18254","90890","14","67","","340","393","90890","4"," "
"6214","精誠","864","180","","1625","2309","68060","1","3","","3","5","68060","2"," "
"6215","和椿","328","362","","6218","6184","20697","6","2","","372","368","20697","3"," "
"6216","居易","13","4","8","677","678","24324","","","","1","1","24324",""," "
"6224","聚鼎","436","455","","3438","3419","21411","25","1","","49","25","21411","2"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","154","32","","675","797","28883","","","","","","28883",""," "
"6230","尼得科超眾","17","36","","576","557","21585","","","","","","21585",""," "
"6235","華孚","310","320","2","4823","4811","49976","7","22","","150","165","49976","14"," "
"6239","力成","2166","2763","","22257","21660","189786","75","17","52","409","299","189786","1212"," "
"6243","迅杰","18","196","1","1740","1561","11317","","","","","","11317",""," "
"6257","矽格","843","728","5","10110","10220","120978","9","1","","131","123","120978","27"," "
"6269","台郡","1128","434","2","5906","6598","80957","","7","","111","118","80957",""," "
"6271","同欣電","359","325","2","8430","8462","52264","23","","3","78","52","52264","93"," "
"6277","宏正","64","30","","434","468","29867","","","","","","29867","8"," "
"6278","台表科","1165","1800","","14510","13875","73099","30","12","","187","169","73099","7"," "
"6281","全國電","6","6","","53","53","24793","","","","","","24793",""," "
"6282","康舒","8737","6226","10","30758","33259","214007","70","334","","822","1086","214007","106"," "
"6283","淳安","17","26","","2531","2522","20632","","","","1","1","20632",""," "
"6285","啟碁","1177","1278","","17184","17083","120915","55","10","","434","389","120915","14"," "
"6405","悅城","31","181","","7665","7515","16450","37","","","208","171","16450","52"," "
"6409","旭隼","16","32","3","1836","1817","21925","","","","11","11","21925",""," "
"6412","群電","347","294","5","1870","1918","100192","3","","1","14","10","100192","3"," "
"6414","樺漢","183","56","","1138","1265","36471","1","7","","8","14","36471",""," "
"6415","矽力*-KY","414","246","3","5819","5984","97159","9","10","","112","113","97159","22"," "
"6416","瑞祺電通","34","36","","3367","3365","18337","","","","1","1","18337",""," "
"6426","統新","270","217","","5069","5122","9627","2","1","","23","22","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","181","137","","4884","4928","20551","10","","","23","13","20551",""," "
"6442","光聖","183","227","1","5945","5900","19759","6","5","37","103","65","19759",""," "
"6443","元晶","","69","13","20501","20419","","","","","600","600","","","OX "
"6446","藥華藥","245","219","36","8201","8191","94981","4","11","","37","44","94981",""," "
"6449","鈺邦","3","63","1","3366","3305","22971","5","2","","73","70","22971","20"," "
"6451","訊芯-KY","829","1094","","11255","10990","28041","4","57","2","266","317","28041","4"," "
"6456","GIS-KY","4706","3941","1","15890","16654","84484","37","137","","312","412","84484","48"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","87","85","14","3922","3910","31935","4","1","","14","11","31935","1"," "
"6477","安集","40","47","","3906","3899","30946","","","","","","30946",""," "
"6491","晶碩","18","8","","590","600","19500","","","","1","1","19500",""," "
"6504","南六","","","","109","109","18150","","","","","","18150",""," "
"6505","台塑化","319","479","6","12083","11917","2381489","3","5","","17","19","2381489",""," "
"6515","穎崴","14","7","","446","453","9010","1","","","2","1","9010",""," "
"6525","捷敏-KY","384","81","","1310","1613","32261","1","","1","2","","32261","","X "
"6526","達發","30","73","","1862","1819","41876","","1","","2","3","41876",""," "
"6531","愛普*","2052","2841","1","12395","11605","40711","26","2","","175","151","40711","8"," "
"6533","晶心科","34","4","3","2272","2299","12662","4","1","","35","32","12662","13"," "
"6534","正瀚-創","15","10","","5530","5535","25700","","","","","","25700",""," "
"6541","泰福-KY","47","45","","3559","3561","66246","","","","1","1","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","28","17","","1267","1278","20750","","1","","14","15","20750",""," "
"6558","興能高","366","257","16","4030","4123","21622","","4","","24","28","21622","4"," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","135","138","","1005","1002","42362","1","","","1","","42362",""," "
"6581","鋼聯","5","","","12","17","27817","","","","","","27817",""," "
"6582","申豐","3","2","","375","376","26543","","","","","","26543",""," "
"6585","鼎基","7","9","","1974","1972","18033","","","","1","1","18033",""," "
"6589","台康生技","110","43","","3532","3599","62970","4","","","58","54","62970",""," "
"6591","動力-KY","147","88","4","2351","2406","10280","","","","","","10280",""," "
"6592","和潤企業","3","13","","666","656","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","62","54","","2075","2083","41454","","","","","","41454",""," "
"6606","建德工業","","","","554","554","27575","","","","","","27575",""," "
"6625","必應","","3","","1001","998","14493","","","","","","14493",""," "
"6641","基士德-KY","1","6","","131","126","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","192","","2286","2094","","","","","","","","","OX "
"6658","聯策","122","150","","2630","2602","9092","20","","","33","13","9092","1","X "
"6666","羅麗芬-KY","","5","","249","244","11847","","","","","","11847",""," "
"6668","中揚光","58","38","3","3118","3135","19957","","","","3","3","19957",""," "
"6669","緯穎","139","189","52","2199","2097","46460","","","","26","26","46460","5"," "
"6670","復盛應用","2","18","","493","477","34846","","","","","","34846",""," "
"6671","三能-KY","","","","78","78","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","502","652","6","6345","6189","18588","1","292","126","301","466","18588","6"," "
"6674","鋐寶科技","1","2","","294","293","17174","","","","2","2","17174",""," "
"6689","伊雲谷","131","62","4","1481","1546","17000","","3","","11","14","17000",""," "
"6691","洋基工程","28","19","","1539","1548","30371","","","","4","4","30371",""," "
"6695","芯鼎","156","75","","3587","3668","21614","29","","","67","38","21614",""," "
"6698","旭暉應材","361","254","","2076","2183","16597","","30","","27","57","16597","1"," "
"6706","惠特","1398","1062","3","12827","13160","19637","17","47","2","647","675","19637","25"," "
"6715","嘉基","18","57","","5302","5263","17008","1","","8","17","8","17008","2"," "
"6719","力智","247","182","1","3712","3776","21120","","","","14","14","21120",""," "
"6742","澤米","287","197","","2788","2878","17816","5","","","86","81","17816","77"," "
"6743","安普新","43","44","","622","621","37500","","","","","","37500",""," "
"6753","龍德造船","70","66","19","4615","4600","29313","","","","2","2","29313",""," "
"6754","匯僑設計","1","1","","126","126","16500","","","","","","16500",""," "
"6756","威鋒電子","25","23","1","827","828","17497","","","","2","2","17497",""," "
"6757","台灣虎航","102","123","","3320","3299","114882","","4","2","83","85","114882",""," "
"6768","志強-KY","44","25","","1684","1703","50023","","","","6","6","50023",""," "
"6770","力積電","45374","41145","46","165639","169822","1069968","2078","853","13","10022","8784","1069968","713"," "
"6771","平和環保-創","","","","55","55","7794","","","","","","7794",""," "
"6776","展碁國際","19","11","","1071","1079","22895","","","","","","22895",""," "
"6781","AES-KY","93","123","","3199","3169","21354","1","1","","3","3","21354","1"," "
"6782","視陽","20","28","","634","626","15750","","","","","","15750",""," "
"6789","采鈺","478","220","4","9374","9628","79574","4","4","","99","99","79574","4"," "
"6790","永豐實","1","1","","321","321","66782","","","","","","66782",""," "
"6792","詠業","6","26","","333","313","11968","","","","","","11968",""," "
"6794","向榮生技","6","12","","248","242","12109","","","","","","12109",""," "
"6796","晉弘","1","1","","448","448","10058","","","","","","10058",""," "
"6799","來頡","205","113","","3114","3206","10913","1","","","1","","10913",""," "
"6805","富世達","282","532","","3251","3001","17138","1","9","","19","27","17138",""," "
"6806","森崴能源","","3","36","613","574","","","","","","","","","OX "
"6807","峰源-KY","","2","","144","142","13500","","","","","","13500",""," "
