股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1598","岱宇","","1","","2092","2091","44785","","","","","","44785",""," "
"1603","華電","31","2","136","2223","2116","47922","","","","10","10","47922",""," "
"1604","聲寶","8","1","","221","228","96050","","","","","","96050",""," "
"1605","華新","835","1001","32","52033","51835","1107833","14","66","150","699","601","1107833","3"," "
"1608","華榮","147","58","4","8369","8454","158193","","","","","","158193","30"," "
"1609","大亞","112","92","5","13278","13293","196315","","1","","26","27","196315","2"," "
"1611","中電","5","4","","3298","3299","80683","","","","4","4","80683","1"," "
"1612","宏泰","12","2","","1881","1891","79020","","","","55","55","79020",""," "
"1614","三洋電","","","","343","343","67278","","","","","","67278",""," "
"1615","大山","","1","","158","157","49165","","","","","","49165",""," "
"1616","億泰","20","10","","3219","3229","48537","","1","","","1","48537",""," "
"1617","榮星","101","195","","2027","1933","42378","","","","","","42378",""," "
"1618","合機","10","","1","3537","3546","48172","","4","","31","35","48172",""," "
"1626","艾美特-KY","2","","","1658","1660","37455","","","","","","37455",""," "
"1702","南僑","","","","301","301","73533","","","","","","73533",""," "
"1707","葡萄王","1","23","","372","350","37034","","","","20","20","37034",""," "
"1708","東鹼","320","258","","7556","7618","62250","1","2","","75","76","62250","6"," "
"1709","和益","489","695","","17455","17249","119254","8","4","","23","19","119254","13"," "
"1710","東聯","974","1126","","13856","13704","221425","32","45","","496","509","221425","10"," "
"1711","永光","103","226","10","18632","18499","136938","7","10","","77","80","136938","1"," "
"1712","興農","7","8","","478","477","105123","","","","","","105123",""," "
"1713","國化","","9","","2956","2947","37737","","","","1","1","37737",""," "
"1714","和桐","564","648","3","16831","16744","247956","7","6","","97","96","247956","5"," "
"1717","長興","282","466","23","20738","20531","293061","15","41","","272","298","293061","5"," "
"1718","中纖","2046","2282","2","18482","18244","421476","276","143","1","475","341","421476","83"," "
"1720","生達","2","26","","349","325","44674","","","","","","44674","1"," "
"1721","三晃","","","","126","126","","","","","","","","","OX "
"1722","台肥","103","123","","2728","2708","245000","","1","","2","3","245000",""," "
"1723","中碳","75","24","","635","686","59226","","1","","","1","59226","1"," "
"1725","元禎","1","1","","288","288","45457","","","","","","45457",""," "
"1726","永記","","","","25","25","40500","","","","","","40500",""," "
"1727","中華化","66","77","","7720","7709","32004","4","20","","115","131","32004",""," "
"1730","花仙子","","","","4","4","15808","","","","","","15808",""," "
"1731","美吾華","","","","318","318","33228","","","","","","33228",""," "
"1732","毛寶","291","158","","642","775","10610","","3","","","3","10610","1"," "
"1733","五鼎","3","4","","2621","2620","24987","","","","1","1","24987",""," "
"1734","杏輝","46","36","","374","384","47549","","","","","","47549",""," "
"1735","日勝化","3","4","","760","759","24847","","","","","","24847",""," "
"1736","喬山","56","32","277","2110","1857","75848","8","","","10","2","75848",""," "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","2","","","327","329","25247","","","","","","25247",""," "
"1760","寶齡富錦","23","3","","1046","1066","21434","","","","","","21434",""," "
"1762","中化生","9","6","","730","733","19229","","","","2","2","19229",""," "
"1773","勝一","18","68","4","1192","1138","75000","2","","","3","1","75000",""," "
"1776","展宇","1","","","880","881","15026","","","","1","1","15026",""," "
"1783","和康生","4","1","","569","572","20249","","","","","","20249",""," "
"1786","科妍","12","15","","5042","5039","18706","","","","11","11","18706",""," "
"1789","神隆","17","15","","3250","3252","197684","","","","","","197684",""," "
"1795","美時","145","99","1","8985","9030","66718","","7","","31","38","66718",""," "
"1802","台玻","451","440","","46501","46512","727015","288","152","","833","697","727015","16"," "
"1805","寶徠","19","","","1407","1426","33742","","","","","","33742",""," "
"1806","冠軍","","3","","2947","2944","97600","","","","","","97600",""," "
"1808","潤隆","3","4","","5765","5764","223257","","","","","","223257",""," "
"1809","中釉","55","44","","6151","6162","41760","","3","","","3","41760","23"," "
"1810","和成","2915","1950","2","23628","24591","75575","798","479","","3954","3635","75575","8"," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","3","25","","2528","2506","65009","","","","5","5","65009",""," "
"1904","正隆","113","35","15","4537","4600","277068","1","","","21","20","277068",""," "
"1905","華紙","283","149","","12592","12726","275708","1","","","339","338","275708",""," "
"1906","寶隆","","","","7262","7262","37750","","","","","","37750",""," "
"1907","永豐餘","","2","","24224","24222","415092","","","","1","1","415092",""," "
"1909","榮成","103","19","5","10110","10189","331921","1","20","","4","23","331921",""," "
"2002","中鋼","3169","2320","1","43554","44402","3933715","","","","","","3933715",""," "
"2006","東和鋼鐵","56","35","","1037","1058","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","122","122","47713","","","","","","47713",""," "
"2009","第一銅","80","12","1","6552","6619","89905","","","","","","89905","","X "
"2010","春源","49","9","","2043","2083","161913","","","","5","5","161913",""," "
"2012","春雨","3","","","193","196","75540","","","","","","75540",""," "
"2013","中鋼構","","2","","1411","1409","50000","","","","","","50000",""," "
"2014","中鴻","","","","1716","1716","","","","","","","","","OX "
"2015","豐興","","1","","36","35","145399","","","","","","145399",""," "
"2017","官田鋼","5","6","","8166","8165","111718","1","","","1","","111718",""," "
"2020","美亞","","","","791","791","66757","","","","","","66757",""," "
"2022","聚亨","16","21","","1078","1073","84292","","","","1","1","84292",""," "
"2023","燁輝","35","17","","2558","2576","460310","","3","","37","40","460310",""," "
"2024","志聯","","","","65","65","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","1674","1601","64","24457","24466","646065","49","126","","160","237","646065","25"," "
"2028","威致","","","","1189","1189","81428","","","","","","81428",""," "
"2029","盛餘","5","1","","393","397","80295","","","","","","80295",""," "
"2030","彰源","64","29","","4331","4366","70131","","","","","","70131",""," "
"2031","新光鋼","120","10","","1024","1134","80286","1","","","7","6","80286",""," "
"2032","新鋼","34","17","","2754","2771","32630","","","","","","32630",""," "
"2033","佳大","8","1","","2723","2730","20173","","","","5","5","20173",""," "
"2034","允強","8","2","","3656","3662","132248","","","","","","132248",""," "
"2038","海光","3","2","","3633","3634","48533","20","","","20","","48533",""," "
"2049","上銀","47","108","","3503","3442","88448","6","1","","37","32","88448",""," "
"2059","川湖","15","25","4","468","454","23824","","2","","","2","23824",""," "
"2062","橋椿","5","","","1375","1380","49998","","","","2","2","49998",""," "
"2069","運錩","2","2","","412","412","41596","","","","","","41596",""," "
"2101","南港","43","81","10","22159","22111","183483","","","","15","15","183483","5"," "
"2102","泰豐","10","","","3824","3834","118332","","","","2","2","118332",""," "
"2103","台橡","265","437","","16160","15988","206427","","2","","112","114","206427","8"," "
"2104","國際中橡","105","99","","19486","19492","246183","","","","46","46","246183","1"," "
"2105","正新","116","86","","9167","9197","810353","1","10","","12","21","810353","6"," "
"2106","建大","30","5","","2884","2909","238722","","","","","","238722",""," "
"2107","厚生","","8","","105","97","75898","","","","","","75898",""," "
"2108","南帝","62","37","3","2806","2828","123104","","","","38","38","123104",""," "
"2109","華豐","41","1","","651","691","69837","","","","","","69837",""," "
"2114","鑫永銓","4","","","6","10","19497","","","","","","19497",""," "
"2115","六暉-KY","","1","","562","561","26093","","","","3","3","26093",""," "
"2201","裕隆","19","45","1","10213","10186","267500","3","","","10","7","267500",""," "
"2204","中華","70","32","","1201","1239","138405","","4","","","4","138405","19"," "
"2206","三陽工業","11","42","","4478","4447","193418","","11","","18","29","193418","16"," "
"2207","和泰車","","2","","67","65","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","","5","","470","465","104272","6","","","11","5","104272",""," "
"2228","劍麟","","2","","1681","1679","19944","","","","","","19944",""," "
"2231","為升","39","103","1","2836","2771","33982","27","53","","150","176","33982",""," "
"2233","宇隆","29","23","","5375","5381","15072","2","","","8","6","15072","1","X "
"2236","百達-KY","45","12","","11445","11478","15782","","1","2","8","7","15782",""," "
"2239","英利-KY","1","10","","1556","1547","29428","","","","","","29428",""," "
"2241","艾姆勒","46","491","","7970","7525","26150","","1","","2","3","26150",""," "
"2243","宏旭-KY","18","18","","1497","1497","17343","8","3","","18","13","17343",""," "
"2247","汎德永業","9","","","122","131","20177","","","","1","1","20177",""," "
"2248","華勝-KY","28","6","","540","562","11900","","","","","","11900",""," "
"2250","IKKA-KY","1","6","2","1287","1280","9097","","","","2","2","9097",""," "
"2254","巨鎧精密-創","2","","","2518","2520","15976","","","","","","15976",""," "
"2301","光寶科","495","1312","","17388","16571","579026","26","40","","275","289","579026","6"," "
"2302","麗正","437","425","","3868","3880","41575","52","15","","105","68","41575","6"," "
"2303","聯電","6039","6463","57","222441","221960","3144246","189","184","42","980","933","3144246","71"," "
"2305","全友","436","187","","6686","6935","51415","4","15","","134","145","51415","1"," "
"2308","台達電","247","271","11","7731","7696","649385","5","6","","46","47","649385","4"," "
"2312","金寶","611","480","337","48002","47796","376488","341","41","","1636","1336","376488","7"," "
"2313","華通","1135","2466","10","42389","41048","297955","36","775","","5103","5842","297955","53"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","302","360","11","3917","3848","45685","3","14","","9","20","45685","8"," "
"2317","鴻海","1679","1908","14","54691","54448","3518355","10","70","","308","368","3518355","39"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","64","190","10","29347","29211","272337","7","15","","40","48","272337","3"," "
"2324","仁寶","2271","2470","","58319","58120","1101786","11","79","","809","877","1101786","43"," "
"2327","國巨*","1741","2153","17","42982","42553","517866","131","84","8","441","386","517866","81"," "
"2328","廣宇","114","168","15","18441","18372","129586","11","3","","50","42","129586",""," "
"2329","華泰","358","179","5","15977","16151","164737","52","42","","351","341","164737","12"," "
"2330","台積電","551","477","70","31928","31932","6483092","30","13","","99","82","6483092",""," "
"2331","精英","90","12","","10190","10268","139350","9","","","26","17","139350",""," "
"2332","友訊","4236","4807","210","25776","24995","150542","175","459","","839","1123","150542","73"," "
"2337","旺宏","2399","4262","10","92875","91002","495450","345","1195","","2439","3289","495450","40"," "
"2338","光罩","64","70","","6359","6353","75869","8","5","","18","15","75869",""," "
"2340","台亞","156","140","5","9277","9288","94655","10","11","","51","52","94655","1"," "
"2342","茂矽","155","146","","4711","4720","39381","31","23","","56","48","39381","5"," "
"2344","華邦電","8628","10078","68","143955","142437","1125000","806","413","9","2969","2567","1125000","113"," "
"2345","智邦","135","71","","1413","1477","140279","1","2","","8","9","140279","","X "
"2347","聯強","2","8","","607","601","416986","","","","4","4","416986","2"," "
"2348","海悅","32","29","","2525","2528","37974","4","","","7","3","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","80","188","","14259","14151","45535","10","14","","35","39","45535","2"," "
"2352","佳世達","765","503","","16265","16527","395126","","2","","","2","395126","103"," "
"2353","宏碁","558","381","","40313","40490","761963","6","55","","2265","2314","761963","1"," "
"2354","鴻準","121","264","26","25568","25399","353621","","5","","19","24","353621","1"," "
"2355","敬鵬","87","123","","10719","10683","99373","5","6","","29","30","99373",""," "
"2356","英業達","1466","1227","4","29536","29771","896868","32","64","700","939","271","896868","33"," "
"2357","華碩","74","158","","2263","2179","185690","2","1","","19","18","185690","1"," "
"2359","所羅門","265","209","","7101","7157","42867","3","12","","50","59","42867","1"," "
"2360","致茂","346","121","","1140","1365","106311","1","","","8","7","106311","5"," "
"2362","藍天","38","53","","2349","2334","155565","","3","","3","6","155565",""," "
"2363","矽統","474","168","129","18202","18379","128747","12","18","","158","164","128747","2"," "
"2364","倫飛","16","12","","721","725","13097","","","","","","13097",""," "
"2365","昆盈","83","48","","9058","9093","55382","1","20","","41","60","55382","4"," "
"2367","燿華","198","227","2","31266","31235","176563","47","132","","738","823","176563","2"," "
"2368","金像電","182","57","3","4857","4979","130733","1","14","34","285","264","130733","2"," "
"2369","菱生","899","558","","14101","14442","95025","66","55","","180","169","95025","14"," "
"2371","大同","81","271","2","50908","50716","537708","1","3","","342","344","537708",""," "
"2373","震旦行","","","","45","45","59050","","","","","","59050",""," "
"2374","佳能","136","162","","18168","18142","84498","1","13","","46","58","84498",""," "
"2375","凱美","215","338","1","6606","6482","27168","5","14","","126","135","27168","8"," "
"2376","技嘉","347","477","6","7253","7117","167472","4","53","","443","492","167472","2"," "
"2377","微星","1743","991","","13903","14655","211214","16","6","","420","410","211214","16"," "
"2379","瑞昱","16","60","","2796","2752","128878","3","2","","32","31","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","855","480","47","13730","14058","965656","2","13","270","297","38","965656","10"," "
"2383","台光電","72","99","1","1721","1693","89580","5","","","59","54","89580",""," "
"2385","群光","37","28","1","3379","3387","191430","","","","20","20","191430",""," "
"2387","精元","6","1","","1327","1332","48812","","","","","","48812",""," "
"2388","威盛","253","338","","11341","11256","138988","70","17","","258","205","138988","3"," "
"2390","云辰","27","25","1","1946","1947","48154","","","","2","2","48154",""," "
"2392","正崴","24","41","10","4708","4681","128081","","1","","8","9","128081",""," "
"2393","億光","30","30","","2766","2766","110848","2","","","14","12","110848",""," "
"2395","研華","249","245","","2183","2187","217261","3","14","","6","17","217261","1"," "
"2397","友通","9","13","","1653","1649","28672","4","","","4","","28672",""," "
"2399","映泰","53","172","","12094","11975","44525","21","31","","128","138","44525","2"," "
"2401","凌陽","501","173","4","8278","8602","147998","100","13","","226","139","147998","2"," "
"2402","毅嘉","52","63","2","13773","13760","76884","41","","","41","","76884","","X "
"2404","漢唐","31","29","","2315","2317","47646","1","","","4","3","47646",""," "
"2405","輔信","26","19","","8079","8086","85856","","","","15","15","85856",""," "
"2406","國碩","778","568","","13352","13562","87726","47","22","","481","456","87726","23"," "
"2408","南亞科","7241","4912","30","87812","90111","774656","518","132","","1396","1010","774656","77"," "
"2409","友達","4293","4949","95","215371","214620","1886774","1194","130","464","21855","20327","1886774","259","X "
"2412","中華電","91","61","","2489","2519","1939361","4","1","","90","87","1939361",""," "
"2413","環科","30","35","","4515","4510","31839","","4","","16","20","31839","2"," "
"2414","精技","30","31","4","575","570","40433","","19","","","19","40433",""," "
"2415","錩新","60","28","","2389","2421","22500","","","","5","5","22500",""," "
"2417","圓剛","12","34","2","3729","3705","39304","1","1","","6","6","39304",""," "
"2419","仲琦","16","25","","6606","6597","80329","1","","","4","3","80329",""," "
"2420","新巨","1","","","1175","1176","38162","","","","2","2","38162",""," "
"2421","建準","22","41","1","5349","5329","71735","","5","","29","34","71735",""," "
"2423","固緯","4","5","","658","657","36261","","","","","","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","926","909","1","4661","4677","24124","30","58","","41","69","24124","7"," "
"2426","鼎元","1332","538","","13238","14032","75155","8","68","","136","196","75155","54"," "
"2427","三商電","93","133","1","5472","5431","49499","2","","","21","19","49499",""," "
"2428","興勤","23","14","1","2452","2460","32028","1","2","","19","20","32028",""," "
"2429","銘旺科","","126","","1990","1864","","","","","","","","","OX "
"2430","燦坤","15","","","82","97","29200","","","","7","7","29200",""," "
"2431","聯昌","","1","","1647","1646","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","","","26","26","36124","","","","","","36124",""," "
"2434","統懋","7","27","","401","381","2377","","","20","96","76","2377","1"," "
"2436","偉詮電","89","122","2","6379","6344","51044","7","167","","478","638","51044",""," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","9","37","","3610","3582","63411","1","","","133","132","63411",""," "
"2440","太空梭","","23","","1610","1587","25916","","","","","","25916",""," "
"2441","超豐","180","210","2","8583","8551","142211","3","11","","207","215","142211",""," "
"2442","新美齊","9","23","","4115","4101","79113","","","","","","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1024","599","40","19749","20134","305686","","","","","","305686","","X "
"2450","神腦","1","","","75","76","64563","","","","","","64563",""," "
"2451","創見","343","106","1","5503","5739","107836","11","10","","56","55","107836","1"," "
"2453","凌群","12","3","","2449","2458","25000","1","","","3","2","25000",""," "
"2454","聯發科","273","422","4","9818","9665","400973","1","5","","27","31","400973","3"," "
"2455","全新","1210","1006","","9285","9489","46745","16","136","","285","405","46745","45"," "
"2457","飛宏","26","14","1","15278","15289","106193","10","14","","39","43","106193","1"," "
"2458","義隆","114","161","","3550","3503","75970","10","7","","97","94","75970","4"," "
"2459","敦吉","","","","100","100","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","9","8","188","8733","8546","47971","","","","","","47971",""," "
"2462","良得電","7","13","","2549","2543","30486","","","","","","30486",""," "
"2464","盟立","202","186","","13319","13335","54170","44","34","2","739","727","54170","3"," "
"2465","麗臺","191","162","","3394","3423","17236","7","7","","82","82","17236","1"," "
"2466","冠西電","81","203","","5996","5874","40952","61","160","","429","528","40952",""," "
"2467","志聖","25","43","","1985","1967","39188","2","12","3","34","41","39188","2"," "
"2468","華經","23","22","3","3399","3397","17490","","","","5","5","17490",""," "
"2471","資通","9","3","","1303","1309","11813","","","","21","21","11813","8"," "
"2472","立隆電","157","163","","6187","6181","41183","6","12","","29","35","41183",""," "
"2474","可成","61","123","6","9882","9814","134705","2","1","","9","8","134705",""," "
"2476","鉅祥","264","120","","39816","39960","54767","","5","1","15","19","54767","","@ "
"2477","美隆電","12","12","","1139","1139","39643","","","","45","45","39643",""," "
"2478","大毅","804","412","1","7868","8259","36182","32","19","","43","30","36182","8"," "
"2480","敦陽科","1","2","","350","349","26590","","","","","","26590",""," "
"2481","強茂","1984","1642","40","12966","13268","95528","122","93","","630","601","95528","23"," "
"2482","連宇","41","26","","1770","1785","19470","9","","","9","","19470","","X "
"2483","百容","5","67","22","1885","1801","26972","5","1","","25","21","26972","32"," "
"2484","希華","996","734","","16725","16987","39855","64","68","","604","608","39855","37"," "
"2485","兆赫","87","186","17","13710","13594","79422","60","28","","271","239","79422","8"," "
"2486","一詮","521","556","14","23413","23364","60120","27","100","","184","257","60120","16"," "
"2488","漢平","","","","466","466","19999","","","","","","19999",""," "
"2489","瑞軒","414","224","10","34265","34445","152500","48","38","1","229","218","152500","2"," "
"2491","吉祥全","2","2","","2308","2308","20502","","","","11","11","20502",""," "
"2492","華新科","135","443","4","9611","9299","121301","9","6","130","161","28","121301","316"," "
"2493","揚博","762","550","","8995","9207","31699","7","103","","22","118","31699",""," "
"2495","普安","66","92","2","8856","8828","68387","","","","","","68387",""," "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","48","10","","3544","3582","29521","","","","","","29521","","X "
"2498","宏達電","294","165","2","29427","29554","209024","15","13","","789","787","209024","3"," "
"2501","國建","16","26","2","4531","4519","289890","","","","2","2","289890",""," "
"2504","國產","21","7","30","4629","4613","295000","","","","","","295000",""," "
"2505","國揚","2","1","","3398","3399","95000","","","","","","95000",""," "
"2506","太設","","","","1850","1850","75125","1","","","1","","75125",""," "
"2509","全坤建","","","","548","548","56137","","","","1","1","56137",""," "
"2511","太子","1","32","","3272","3241","405831","","1","","","1","405831","1","X "
"2514","龍邦","2","5","","18087","18084","98682","","","","","","98682",""," "
"2515","中工","206","246","","26248","26208","401976","2","1","","43","42","401976","1"," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","26","117","","2462","2371","152371","","","","10","10","152371","1"," "
"2524","京城","2","5","","3193","3190","91495","","","","","","91495",""," "
"2527","宏璟","271","58","","4773","4986","67576","","1","","17","18","67576",""," "
"2528","皇普","55","","","6491","6546","108999","","","","","","108999","","X "
"2530","華建","12","15","3","6734","6728","210313","","1","","5","6","210313",""," "
"2534","宏盛","","1","","12008","12007","118556","","8","","52","60","118556",""," "
"2535","達欣工","2","","","296","298","67698","","","","8","8","67698",""," "
"2536","宏普","53","762","","6158","5449","83202","","","","","","83202","1"," "
"2537","聯上發","17","23","","3782","3776","75139","","","","1","1","75139",""," "
"2538","基泰","7","2","","2485","2490","111256","","","","","","111256","","X "
"2539","櫻花建","31","49","","2128","2110","298275","","","","","","298275",""," "
"2540","愛山林","14","3","1","2731","2741","236218","","","","7","7","236218",""," "
"2542","興富發","180","313","44","5659","5482","538270","515","74","","789","348","538270",""," "
"2543","皇昌","26","22","5","10754","10753","132135","1","","","33","32","132135",""," "
"2545","皇翔","6","21","","2769","2754","94933","","","","","","94933",""," "
"2546","根基","1","3","","70","68","32631","","","","","","32631",""," "
"2547","日勝生","39","24","","9584","9599","258773","","","","","","258773",""," "
"2548","華固","1","74","","2167","2094","79929","","1","","4","5","79929","10"," "
"2597","潤弘","7","4","3","167","167","77679","","","","","","77679",""," "
"2601","益航","","","","409","409","","","","","","","","","OX "
"2603","長榮","218","161","","15265","15322","541260","13","2","","254","243","541260",""," "
"2605","新興","3182","741","151","12307","14597","146338","6","6","","15","15","146338","13"," "
"2606","裕民","83","78","","2951","2956","211263","2","","","9","7","211263",""," "
"2607","榮運","","","","834","834","133392","","","","1","1","133392",""," "
"2608","嘉里大榮","6","","","1408","1414","116750","","","","1","1","116750",""," "
"2609","陽明","379","136","1","33696","33938","873026","11","2","","317","308","873026",""," "
"2610","華航","2214","1491","48","51065","51740","1536247","19","47","1","69","96","1536247","2"," "
"2611","志信","5","1","","2022","2026","47250","","","","1","1","47250",""," "
"2612","中航","9","6","","1814","1817","49371","","","","","","49371",""," "
"2613","中櫃","22","6","","2055","2071","37105","1","12","","3","14","37105",""," "
"2614","東森","13","154","","5722","5581","81816","","","","1","1","81816",""," "
"2615","萬海","325","517","","17260","17068","701536","34","26","","261","253","701536","3"," "
"2616","山隆","3","3","","497","497","34320","2","","","2","","34320",""," "
"2617","台航","41","39","","2307","2309","104323","","","","5","5","104323",""," "
"2618","長榮航","1094","708","210","28114","28290","1350111","41","70","","415","444","1350111","1"," "
"2630","亞航","327","618","","6517","6226","52359","518","51","","707","240","52359","14"," "
"2633","台灣高鐵","17","2","","1760","1775","657073","","","","99","99","657073",""," "
"2634","漢翔","3249","4114","","29699","28834","235466","1234","266","","1615","647","235466","9"," "
"2636","台驊控股","6","3","","628","631","35458","","","","21","21","35458",""," "
"2637","慧洋-KY","149","40","18","2507","2598","186602","7","8","1","45","45","186602","1"," "
"2642","宅配通","3","","","596","599","23866","","","","3","3","23866",""," "
"2645","長榮航太","277","278","5","3132","3126","93642","13","18","","21","26","93642","6"," "
"2646","星宇航空","138","49","2","3780","3867","752183","5","53","","28","76","752183",""," "
"2701","萬企","4","2","","380","382","112491","","","","","","112491",""," "
"2702","華園","4","","","419","423","39153","","","","","","39153",""," "
"2704","國賓","1","2","","110","109","91730","","","","","","91730",""," "
"2705","六福","","1","","572","571","46634","","","","","","46634",""," "
"2706","第一店","9","12","","805","802","124999","","","","","","124999",""," "
"2707","晶華","11","","","123","134","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","7","","","340","347","35792","","","","","","35792",""," "
"2723","美食-KY","14","18","40","1713","1669","45000","","","","1","1","45000",""," "
"2727","王品","6","31","","399","374","20735","","","","1","1","20735",""," "
"2731","雄獅","5","2","55","979","927","23319","","","","9","9","23319",""," "
"2739","寒舍","","1","","849","848","22881","","","","","","22881",""," "
"2748","雲品","20","6","","658","672","26444","","","","","","26444","","X "
"2753","八方雲集","2","","","528","530","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","4","","","173","177","28125","","","","","","28125",""," "
"2801","彰銀","197","57","5","6397","6532","2941511","1","148","","64","211","2941511",""," "
"2812","台中銀","9","12","","4601","4598","1505406","","","","2","2","1505406",""," "
"2816","旺旺保","16","2","","542","556","55902","","","","1","1","55902",""," "
"2820","華票","","","","680","680","335740","","","","1","1","335740",""," "
"2832","台產","18","1","","535","552","63385","","","","","","63385",""," "
"2834","臺企銀","3834","12","","7212","11034","2429515","27","2","","32","7","2429515",""," "
"2836","高雄銀","22","71","","5809","5760","459979","","","","","","459979","","X "
"2838","聯邦銀","21","21","","744","744","1085137","","","","7","7","1085137",""," "
"2845","遠東銀","166","13","","4089","4242","1216321","5","1","","37","33","1216321",""," "
"2849","安泰銀","7","","","174","181","223623","","","","","","223623",""," "
"2850","新產","2","","","243","245","78990","","","","","","78990",""," "
"2851","中再保","5","5","","821","821","200097","","","","","","200097",""," "
"2852","第一保","15","17","","1321","1319","75290","","","","","","75290",""," "
"2855","統一證","90","48","","6963","7005","400353","","1","","109","110","400353","2"," "
"2867","三商壽","463","67","","2974","3370","1474875","2","","","20","18","1474875",""," "
"2880","華南金","21","11","","511","521","3479241","40","","","86","46","3479241",""," "
"2881","富邦金","71","87","","6568","6552","3501841","3","10","","162","169","3501841",""," "
"2882","國泰金","199","129","","5151","5221","3667302","5","2","","194","191","3667302",""," "
"2883","凱基金","439","1986","","14620","13073","4243711","","20","","116","136","4243711","2"," "
"2884","玉山金","285","361","","5519","5443","4043500","68","8","","192","132","4043500",""," "
"2885","元大金","19","72","3","3390","3334","3332787","15","2","","19","6","3332787",""," "
"2886","兆豐金","6","22","","545","529","3708344","","","5","52","47","3708344",""," "
"2887","台新新光金","473","352","7","42725","42839","6216599","58","12","5","104","53","6216599",""," "
"2889","國票金","137","18","","2508","2627","908390","","1","","20","21","908390",""," "
"2890","永豐金","466","118","","2703","3051","3623080","","18","","","18","3623080","28"," "
"2891","中信金","203","93","12","4076","4174","4919224","7","3","1","15","10","4919224","3"," "
"2892","第一金","13","12","","2250","2251","3594867","","","","10","10","3594867",""," "
"2897","王道銀行","54","191","5","2022","1880","701339","","3","","","3","701339","95"," "
"2901","欣欣","","3","","478","475","18260","","","","","","18260",""," "
"2903","遠百","108","60","","1295","1343","354235","","","","","","354235","4"," "
"2904","匯僑","","","","35","35","19458","","","","","","19458",""," "
"2905","三商","116","222","163","7810","7541","277592","","","","1","1","277592",""," "
"2906","高林","4","10","","709","703","52279","","","","","","52279",""," "
"2908","特力","25","44","","14200","14181","127471","","","","","","127471",""," "
"2910","統領","6","","","35","41","43850","","","","","","43850","1"," "
"2911","麗嬰房","10","2","","150","158","24931","","","","","","24931",""," "
"2912","統一超","16","35","","565","546","259905","","","","","","259905","","X "
"2913","農林","60","13","","7173","7220","176687","1","","","5","4","176687",""," "
"2915","潤泰全","61","15","","8608","8654","276079","1","","","10","9","276079",""," "
"2929","淘帝-KY","","30","","2006","1976","27373","","","","","","27373",""," "
"2939","永邑-KY","7","4","","256","259","11387","","","","","","11387",""," "
"3002","歐格","14","6","","1997","2005","25500","","","","","","25500","","X "
"3003","健和興","7","15","","3474","3466","38913","","1","","8","9","38913",""," "
"3004","豐達科","28","53","60","1973","1888","16095","","","","7","7","16095",""," "
"3005","神基","153","62","","8632","8723","156142","9","1","","59","51","156142",""," "
"3006","晶豪科","334","750","","18051","17635","74531","320","90","","560","330","74531","8"," "
"3008","大立光","134","84","9","1890","1931","32699","","","","10","10","32699","1"," "
"3010","華立","14","22","","1273","1265","64859","2","3","","8","9","64859",""," "
"3011","今皓","10","1","","2646","2655","29293","","","","40","40","29293",""," "
"3013","晟銘電","44","53","","9922","9913","51284","5","4","12","44","31","51284",""," "
"3014","聯陽","12","18","2","2315","2307","41494","","1","","57","58","41494",""," "
"3015","全漢","33","37","","2596","2592","46815","","","","1","1","46815",""," "
"3016","嘉晶","295","395","","8123","8023","72589","24","60","5","186","217","72589","13"," "
"3017","奇鋐","282","526","2","4755","4509","98167","6","22","","31","47","98167",""," "
"3018","隆銘綠能","","","","","","","","","","","","","","OX "
"3019","亞光","71","126","4","11785","11726","69810","5","6","","50","51","69810","1"," "
"3021","鴻名","29","48","","633","614","23722","1","","","1","","23722",""," "
"3022","威強電","434","259","1","6002","6176","44149","4","16","","16","28","44149","3"," "
