股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1605","華新","3963","3454","","68714","69223","1107833","","212","","20","232","1107833","203"," "
"1608","華榮","196","414","","8455","8237","158193","4","8","","9","13","158193","2"," "
"1609","大亞","246","574","6","13174","12840","196315","2","3","","16","17","196315","2"," "
"1611","中電","46","37","","3287","3296","80683","4","2","","9","7","80683","2"," "
"1612","宏泰","24","57","1","1833","1799","79020","4","","","4","","79020",""," "
"1614","三洋電","5","","","373","378","67278","","","","","","67278",""," "
"1615","大山","","","","180","180","49165","","","","","","49165",""," "
"1616","億泰","50","71","","3260","3239","48537","","","","1","1","48537",""," "
"1617","榮星","1","12","","1230","1219","42378","","","","","","42378",""," "
"1618","合機","148","257","","3983","3874","48172","4","","","20","16","48172","21"," "
"1626","艾美特-KY","","","1","2550","2549","37455","","","","","","37455",""," "
"1702","南僑","14","3","","370","381","73533","","","","16","16","73533",""," "
"1707","葡萄王","2","3","","242","241","37034","","","","","","37034","","X "
"1708","東鹼","949","604","","8979","9324","62250","7","27","","51","71","62250","1"," "
"1709","和益","113","129","","1862","1846","119254","","","","","","119254",""," "
"1710","東聯","83","202","","6050","5931","221425","2","4","","42","44","221425","28"," "
"1711","永光","165","186","6","20958","20931","136938","2","52","","194","244","136938",""," "
"1712","興農","2","6","","475","471","105123","","","","3","3","105123",""," "
"1713","國化","17","61","3","2853","2806","37737","","","","","","37737",""," "
"1714","和桐","4709","8421","","25125","21413","247956","91","672","","325","906","247956","162"," "
"1717","長興","273","836","31","25390","24796","293061","51","12","","327","288","293061","1"," "
"1718","中纖","132","360","","9800","9572","421476","4","9","","70","75","421476","274"," "
"1720","生達","","7","","349","342","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","163","163","","3275","3275","245000","","1","","","1","245000",""," "
"1723","中碳","183","107","","823","899","59226","","2","","6","8","59226",""," "
"1725","元禎","6","10","","228","224","45457","","","","","","45457",""," "
"1726","永記","","3","","49","46","40500","","","","","","40500",""," "
"1727","中華化","226","225","3","7074","7072","32004","24","1","","271","248","32004","1"," "
"1730","花仙子","","6","","11","5","15808","","","","","","15808",""," "
"1731","美吾華","3","4","","319","318","33228","","","","","","33228",""," "
"1732","毛寶","24","21","","525","528","10610","","","","4","4","10610",""," "
"1733","五鼎","","9","","2624","2615","24987","","","","","","24987",""," "
"1734","杏輝","11","18","","476","469","47549","","","","","","47549",""," "
"1735","日勝化","52","6","","834","880","24847","","","","","","24847","1","X "
"1736","喬山","7","56","1","1670","1620","75848","2","2","","3","3","75848","1"," "
"1737","臺鹽","","","","29","29","50000","","","","","","50000",""," "
"1752","南光","2","1","","350","351","25247","","","","","","25247",""," "
"1760","寶齡富錦","2","16","","1058","1044","21434","","","","","","21434",""," "
"1762","中化生","39","87","","826","778","19229","","","","24","24","19229",""," "
"1773","勝一","68","41","","1156","1183","75000","","","","","","75000","","X "
"1776","展宇","3","14","","1146","1135","15026","","","","","","15026",""," "
"1783","和康生","","1","","638","637","20246","","","","","","20246",""," "
"1786","科妍","19","15","4","5609","5609","18706","","","","2","2","18706",""," "
"1789","神隆","100","3","","3173","3270","197684","1","","","1","","197684",""," "
"1795","美時","68","124","14","8788","8718","66718","2","","","17","15","66718",""," "
"1802","台玻","2862","2194","94","57643","58217","727015","370","437","","1662","1729","727015","88"," "
"1805","寶徠","6","1","","1363","1368","33742","","","","","","33742",""," "
"1806","冠軍","17","8","","3057","3066","97600","","","","1","1","97600",""," "
"1808","潤隆","72","116","","5985","5941","223257","2","1","","5","4","223257",""," "
"1809","中釉","491","410","1","7461","7541","41760","4","11","1","301","307","41760","19"," "
"1810","和成","118","435","","19203","18886","75575","","1","","","1","75575",""," "
"1817","凱撒衛","","1","","20","19","18150","","","","","","18150",""," "
"1903","士紙","51","75","1","2921","2896","65009","","","","20","20","65009",""," "
"1904","正隆","308","217","","4766","4857","277068","1","2","","10","11","277068","","X "
"1905","華紙","209","149","4","9315","9371","275708","5","3","","30","28","275708",""," "
"1906","寶隆","10","3","","7460","7467","37750","20","","","30","10","37750",""," "
"1907","永豐餘","27","28","1","24623","24621","415092","","","","","","415092",""," "
"1909","榮成","143","489","2","9585","9237","331921","","","","4","4","331921","1"," "
"2002","中鋼","579","1971","11","46484","45081","3933715","6","28","","643","665","3933715","37"," "
"2006","東和鋼鐵","125","32","","1160","1253","182553","","","","","","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","151","151","47713","","","","","","47713",""," "
"2009","第一銅","95","121","2","7054","7026","89905","","1","","5","6","89905",""," "
"2010","春源","31","107","","1707","1631","161913","","","","","","161913","1"," "
"2012","春雨","2","1","","76","77","75540","","","","","","75540",""," "
"2013","中鋼構","","","","1434","1434","50000","","","","","","50000",""," "
"2014","中鴻","","","","2010","2010","","","","","","","","","OX "
"2015","豐興","","","","40","40","145399","","","","","","145399",""," "
"2017","官田鋼","478","77","","7443","7844","111718","","","","11","11","111718","5"," "
"2020","美亞","7","3","","873","877","66757","","","","","","66757",""," "
"2022","聚亨","32","26","","1206","1212","84292","","","","","","84292",""," "
"2023","燁輝","81","113","","3968","3936","469060","","20","","2","22","469060",""," "
"2024","志聯","","","","57","57","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","526","1001","10","33329","32844","646065","13","20","","420","427","646065","15"," "
"2028","威致","3","2","","1213","1214","81428","","","","","","81428",""," "
"2029","盛餘","48","5","","498","541","80295","","","","","","80295",""," "
"2030","彰源","16","46","","2525","2495","70131","","1","","","1","70131",""," "
"2031","新光鋼","85","65","","1259","1279","80286","","","","","","80286",""," "
"2032","新鋼","38","123","","2921","2836","32630","","","","","","32630",""," "
"2033","佳大","10","1","","2576","2585","20173","","","","","","20173",""," "
"2034","允強","63","40","1","4432","4454","132248","","2","","1","3","132248",""," "
"2038","海光","12","21","","5123","5114","48533","","","","1","1","48533",""," "
"2049","上銀","310","670","9","4484","4115","88448","15","3","","254","242","88448",""," "
"2059","川湖","35","41","","553","547","23824","","","","","","23824",""," "
"2062","橋椿","3","23","1","1616","1595","49998","","","","1","1","49998",""," "
"2069","運錩","1","9","","437","429","41596","","","","","","41596","","X "
"2101","南港","303","613","4","24832","24518","183483","1","","","13","12","183483","22"," "
"2102","泰豐","4","8","","4086","4082","118332","","","","2","2","118332",""," "
"2103","台橡","673","1035","","12512","12150","206427","","1","","13","14","206427","1"," "
"2104","國際中橡","21","218","","21122","20925","246183","","","","51","51","246183",""," "
"2105","正新","770","373","2","8512","8907","810353","","","5","5","","810353","","X "
"2106","建大","39","18","","2958","2979","238722","","","","","","238722","","X "
"2107","厚生","57","14","","130","173","75898","","","","","","75898",""," "
"2108","南帝","154","223","","3105","3036","123104","","5","","55","60","123104",""," "
"2109","華豐","10","11","","769","768","69837","","","","","","69837",""," "
"2114","鑫永銓","","11","","28","17","19497","","","","","","19497",""," "
"2115","六暉-KY","3","24","","783","762","26093","","","","","","26093","","X "
"2201","裕隆","37","315","6","10413","10129","267500","","5","","4","9","267500",""," "
"2204","中華","8","294","","1570","1284","138405","","1","","1","2","138405",""," "
"2206","三陽工業","19","124","1","5927","5821","195918","","1","","2","3","195918",""," "
"2207","和泰車","61","23","","105","143","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","6","41","1","496","460","104272","","","","","","104272",""," "
"2228","劍麟","2","2","","1863","1863","19944","","","","1","1","19944",""," "
"2231","為升","16","6","","3478","3488","33982","2","1","","24","23","33982",""," "
"2233","宇隆","91","93","","6589","6587","15072","1","1","","36","36","15072",""," "
"2236","百達-KY","169","142","","12127","12154","15532","","","","13","13","15532","","@ "
"2239","英利-KY","4","2","","1531","1533","29428","","","","","","29428",""," "
"2241","艾姆勒","1116","206","","7227","8137","26150","2","23","","50","71","26150","13"," "
"2243","宏旭-KY","151","101","","985","1035","17343","","3","","6","9","17343",""," "
"2247","汎德永業","6","1","","148","153","20177","","","","1","1","20177",""," "
"2248","華勝-KY","2","4","","304","302","11900","","","","","","11900",""," "
"2250","IKKA-KY","1","","","1312","1313","9097","","","","10","10","9097",""," "
"2254","巨鎧精密-創","5","","","2508","2513","15976","","","","","","15976",""," "
"2301","光寶科","437","553","8","15372","15248","579026","29","27","","228","226","579026","5"," "
"2302","麗正","274","98","","3491","3667","41575","","","","65","65","41575","121"," "
"2303","聯電","40200","31006","26","208742","217910","3144246","553","368","1","2751","2565","3144246","224"," "
"2305","全友","1157","642","","8264","8779","51415","5","58","","42","95","51415","28"," "
"2308","台達電","405","213","1","5725","5916","649385","","","1","1","","649385","","X "
"2312","金寶","2114","1624","10","47077","47557","376459","90","30","","357","297","376459","46"," "
"2313","華通","8133","5797","12","41832","44156","297955","408","73","","910","575","297955","203","X "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","267","101","","4548","4714","45685","11","11","","122","122","45685","2"," "
"2317","鴻海","1573","1407","72","45701","45795","3507162","25","63","","582","620","3507162","11"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","371","796","6","28836","28405","272337","2","12","","57","67","272337","39"," "
"2324","仁寶","3208","1645","6","53471","55028","1101786","94","144","2","1013","1061","1101786","36"," "
"2327","國巨*","6506","6910","2","55133","54727","517866","","190","","","190","517866","808"," "
"2328","廣宇","337","221","10","19695","19801","129586","","2","","137","139","129586","1"," "
"2329","華泰","365","357","","17324","17332","164737","2","202","","3","203","164737","49"," "
"2330","台積電","840","867","22","27470","27421","6483092","7","9","","11","13","6483092","39"," "
"2331","精英","240","167","5","9696","9764","139350","5","","","176","171","139350",""," "
"2332","友訊","146","258","","20051","19939","150560","13","5","","111","103","150560",""," "
"2337","旺宏","2639","1625","28","85818","86804","495431","1473","104","40","2898","1489","495431","2085"," "
"2338","光罩","247","348","1","7511","7409","75869","16","7","","37","28","75869","7"," "
"2340","台亞","332","281","18","9470","9503","94655","46","3","","57","14","94655","3"," "
"2342","茂矽","377","243","","4859","4993","39381","3","23","","49","69","39381","5"," "
"2344","華邦電","18464","11389","38","122063","129100","1125000","242","1177","1","2989","3923","1125000","113"," "
"2345","智邦","123","74","","1492","1541","140279","5","1","","22","18","140279","1"," "
"2347","聯強","131","85","8","3007","3045","416986","","1","","8","9","416986","3"," "
"2348","海悅","113","28","","2080","2165","37974","15","7","","22","14","37974","11"," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","628","300","","27290","27618","45535","2","5","4","222","221","45535","3"," "
"2352","佳世達","359","742","3","14402","14016","395126","2","9","3","51","55","395126","1"," "
"2353","宏碁","4336","2682","4","35726","37376","761963","","","","","","761963","","X "
"2354","鴻準","96","206","5","24871","24756","353621","4","1","","31","28","353621",""," "
"2355","敬鵬","2102","4609","","18015","15508","99373","147","27","","261","141","99373","49"," "
"2356","英業達","2080","1022","9","30382","31431","896868","73","83","1","743","752","896868","102"," "
"2357","華碩","167","93","4","1555","1625","185690","3","","","84","81","185690","2"," "
"2359","所羅門","122","278","1","6442","6285","42867","6","2","","501","497","42867",""," "
"2360","致茂","45","37","","937","945","106311","","","","","","106311","","X "
"2362","藍天","216","157","","3158","3217","155565","","","","3","3","155565","1"," "
"2363","矽統","445","604","13","21246","21074","128747","4","9","2","109","112","128747","112"," "
"2364","倫飛","15","2","","792","805","13097","","","","","","13097",""," "
"2365","昆盈","68","41","","10413","10440","55382","2","2","","28","28","55382",""," "
"2367","燿華","2165","3075","7","38121","37204","176563","162","1566","3","2051","3452","176563","72"," "
"2368","金像電","490","119","2","3753","4122","129800","16","1","2","49","32","129800","10"," "
"2369","菱生","609","679","","13006","12936","95025","11","25","","54","68","95025","8"," "
"2371","大同","301","704","15","57510","57092","537708","5","8","","630","633","537708","1"," "
"2373","震旦行","","","","45","45","59050","","","","","","59050",""," "
"2374","佳能","245","309","10","21708","21634","84142","","","","13","13","84142","9"," "
"2375","凱美","3242","1329","8","7512","9417","27168","25","195","1","274","443","27168","2100"," "
"2376","技嘉","455","900","5","9638","9188","167472","6","1","","435","430","167472",""," "
"2377","微星","1953","1156","8","17269","18058","211214","107","11","","470","374","211214","28"," "
"2379","瑞昱","275","112","16","2722","2869","128878","197","17","","342","162","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","497","824","48","11764","11389","965656","10","19","","1100","1109","965656","3"," "
"2383","台光電","290","113","","1803","1980","89580","5","1","","47","43","89580","1"," "
"2385","群光","59","87","","1358","1330","190013","","","","","","190013",""," "
"2387","精元","6","11","","1401","1396","48812","1","","","7","6","48812",""," "
"2388","威盛","268","389","20","14273","14132","138988","99","3","","301","205","138988","1","X "
"2390","云辰","52","51","","1829","1830","48154","1","","","17","16","48154",""," "
"2392","正崴","347","367","3","4930","4907","128081","","5","","13","18","128081",""," "
"2393","億光","213","439","","2667","2441","110848","","9","","62","71","110848",""," "
"2395","研華","51","67","","1909","1893","217063","5","","","17","12","217063","1"," "
"2397","友通","13","12","","1488","1489","28672","","","","","","28672",""," "
"2399","映泰","410","498","","9491","9403","44525","11","51","","320","360","44525","26"," "
"2401","凌陽","821","1306","1","11249","10763","147998","2","22","","74","94","147998","3"," "
"2402","毅嘉","718","1090","9","14529","14148","76884","5","50","","364","409","76884","20"," "
"2404","漢唐","583","536","3","2802","2846","47646","1","34","","26","59","47646",""," "
"2405","輔信","351","334","","9834","9851","85856","1","4","","55","58","85856",""," "
"2406","國碩","2547","4578","2","14374","12341","87726","119","387","2","558","824","87726","103"," "
"2408","南亞科","5680","7941","37","96571","94273","774656","107","540","","1058","1491","774656","66"," "
"2409","友達","15707","10167","193","218043","223390","1886774","2945","424","597","36059","32941","1886774","351"," "
"2412","中華電","3","136","","379","246","1939361","1","","","18","17","1939361",""," "
"2413","環科","1236","788","","4772","5220","31839","","28","","99","127","31839","69"," "
"2414","精技","278","224","","753","807","40433","","","","1","1","40433","5"," "
"2415","錩新","17","59","","2442","2400","22500","","","","4","4","22500",""," "
"2417","圓剛","62","114","1","4169","4116","39304","","","","18","18","39304",""," "
"2419","仲琦","99","500","5","7143","6737","80329","3","","","8","5","80329",""," "
"2420","新巨","12","9","","1667","1670","38162","","","","2","2","38162",""," "
"2421","建準","250","143","1","5181","5287","71735","2","","","2","","71735",""," "
"2423","固緯","13","2","","527","538","36261","","","","","","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","412","80","","1923","2255","24124","2","1","","18","17","24124","21"," "
"2426","鼎元","1627","881","20","18733","19459","75155","28","154","","278","404","75155","44"," "
"2427","三商電","27","62","","5165","5130","49499","24","","","52","28","49499","1"," "
"2428","興勤","416","81","","2217","2552","32028","1","1","","19","19","32028","6"," "
"2429","銘旺科","","175","","4184","4009","","","","","","","","","OX "
"2430","燦坤","4","","","91","95","29200","","","","2","2","29200",""," "
"2431","聯昌","","11","","1820","1809","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","","","44","44","36124","","","","","","36124",""," "
"2434","統懋","3","1","","99","101","2377","","","","","","2377",""," "
"2436","偉詮電","133","340","7","7194","6980","50023","","6","32","601","575","50023","1"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","386","124","","3473","3735","63411","","1","","9","10","63411",""," "
"2440","太空梭","47","40","","1510","1517","25916","","","","","","25916",""," "
"2441","超豐","394","334","","9201","9261","142211","2","7","","1427","1432","142211","3"," "
"2442","新美齊","63","121","","4919","4861","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","551","936","10","24198","23803","305686","14","20","","76","82","305686","7"," "
"2450","神腦","32","19","","232","245","64563","","","","","","64563","","X "
"2451","創見","179","269","1","4821","4730","107667","4","8","","50","54","107667","9"," "
"2453","凌群","16","69","","2754","2701","25000","","","","2","2","25000",""," "
"2454","聯發科","594","795","23","11170","10946","400973","6","","","66","60","400973","14"," "
"2455","全新","1098","772","1","9205","9530","46660","227","52","","265","90","46660","16"," "
"2457","飛宏","514","718","1","12992","12787","106193","114","33","","238","157","106193","2"," "
"2458","義隆","212","41","4","3438","3605","75970","2","1","","20","19","75970",""," "
"2459","敦吉","15","24","","120","111","26398","","","","","","26398","","X "
"2460","建通","","","","345","345","","","","","","","","","OX "
"2461","光群雷","174","348","","8834","8660","47971","","5","","2","7","47971",""," "
"2462","良得電","42","26","","2963","2979","30486","3","","","5","2","30486",""," "
"2464","盟立","1498","770","1","11857","12584","51587","66","131","92","756","729","51587","9"," "
"2465","麗臺","112","34","","2571","2649","17236","1","1","","23","23","17236",""," "
"2466","冠西電","54","30","","5112","5136","40952","","","","4","4","40952",""," "
"2467","志聖","102","49","1","1991","2043","39188","27","","","27","","39188","","X "
"2468","華經","151","200","3","3838","3786","17490","13","13","","54","54","17490","9"," "
"2471","資通","1","19","","1419","1401","11813","","","","","","11813",""," "
"2472","立隆電","1127","821","7","14382","14681","41183","15","62","","57","104","41183","715"," "
"2474","可成","378","249","","10813","10942","140342","3","","","16","13","140342","1"," "
"2476","鉅祥","481","308","5","29561","29729","54742","3","4","","31","32","54742","1"," "
"2477","美隆電","","","","1246","1246","39643","","","","31","31","39643",""," "
"2478","大毅","3322","1933","3","12105","13491","36182","86","81","","359","354","36182","21"," "
"2480","敦陽科","16","5","","477","488","26590","","","","","","26590","","X "
"2481","強茂","1493","2888","2","12411","11014","95528","34","68","","741","775","95528","44"," "
"2482","連宇","37","9","","2128","2156","19470","","","","","","19470",""," "
"2483","百容","342","184","","2031","2189","26972","20","122","","74","176","26972","1"," "
"2484","希華","6986","4560","1","18483","20908","39855","38","379","7","487","821","39855","61"," "
"2485","兆赫","746","677","8","18571","18632","79422","51","401","1","734","1083","79422","20"," "
"2486","一詮","961","973","1","21470","21457","58668","4","57","8","136","181","58668","3"," "
"2488","漢平","4","4","","549","549","19999","","","","","","19999",""," "
"2489","瑞軒","828","1030","12","53527","53313","152500","233","22","8","484","265","152500","15"," "
"2491","吉祥全","58","52","","2824","2830","20502","","","","3","3","20502","31"," "
"2492","華新科","195","145","6","12309","12353","121301","105","39","","490","424","121301","284"," "
"2493","揚博","947","398","5","12231","12775","31699","","17","","63","80","31699",""," "
"2495","普安","994","879","1","10067","10181","68387","10","8","","161","159","68387","36"," "
"2496","卓越","1","","","44","45","4775","","","","","","4775",""," "
"2497","怡利電","34","48","","3584","3570","29521","","1","","1","2","29521",""," "
"2498","宏達電","228","497","5","30308","30034","209016","21","10","","60","49","209016","2","X "
"2501","國建","1258","707","","5605","6156","289890","17","7","","25","15","289890","3"," "
"2504","國產","30","81","1","3835","3783","295000","","","","","","295000","","X "
"2505","國揚","146","36","","2926","3036","95000","","","","","","95000",""," "
"2506","太設","3","","","1948","1951","75125","","","","1","1","75125",""," "
"2509","全坤建","70","5","","862","927","56137","","","","1","1","56137",""," "
"2511","太子","81","56","","3598","3623","405831","","","","","","405831","20"," "
"2514","龍邦","2","24","","17757","17735","98682","","","","","","98682",""," "
"2515","中工","28","426","5","28691","28288","401976","1","1","1","43","42","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","624","504","","4317","4437","152371","8","6","","30","28","152371","2"," "
"2524","京城","75","55","2","3261","3279","91495","2","1","","3","2","91495","3"," "
"2527","宏璟","124","31","","3200","3293","67576","","","","1","1","67576",""," "
"2528","皇普","21","62","","6051","6010","108999","9","","","10","1","108999",""," "
"2530","華建","13","6","64","5943","5886","210313","12","","","12","","210313",""," "
"2534","宏盛","65","51","40","11852","11826","118556","","","","22","22","118556",""," "
"2535","達欣工","7","6","","374","375","67698","","1","","14","15","67698",""," "
"2536","宏普","551","11","36","7049","7553","83202","","","","","","83202","1"," "
"2537","聯上發","227","227","","3259","3259","75139","","","","4","4","75139",""," "
"2538","基泰","29","24","","2578","2583","111256","","","","","","111256",""," "
"2539","櫻花建","169","160","1","2344","2352","298275","","","","29","29","298275",""," "
"2540","愛山林","32","77","2","3221","3174","236218","","1","","9","10","236218",""," "
"2542","興富發","979","1535","","10313","9757","543270","1","2","","24","25","543270","27"," "
"2543","皇昌","75","182","","12179","12072","132135","15","5","","90","80","132135","1"," "
"2545","皇翔","24","20","","3022","3026","94933","","","","","","94933",""," "
"2546","根基","5","9","","63","59","32631","","","","","","32631",""," "
"2547","日勝生","254","174","","11776","11856","258773","55","4","","70","19","258773",""," "
"2548","華固","162","255","6","2262","2163","79929","","1","","15","16","79929",""," "
"2597","潤弘","40","71","","314","283","77679","92","","73","165","","77679","","X "
"2601","益航","","16","","769","753","","","","","","","","","OX "
"2603","長榮","653","375","","12517","12795","541260","","","","","","541260","","X "
"2605","新興","314","823","29","12276","11738","146338","7","5","","8","6","146338","9"," "
"2606","裕民","176","96","5","2286","2361","211263","","","","","","211263","","X "
"2607","榮運","18","6","","942","954","133392","","","","","","133392",""," "
"2608","嘉里大榮","6","24","","1320","1302","116750","","","","","","116750",""," "
"2609","陽明","1755","1728","24","37236","37239","873026","","6","","24","30","873026","10"," "
"2610","華航","1334","3017","15","48732","47034","1536247","26","84","3","79","134","1536247","15"," "
"2611","志信","1","31","","2084","2054","47250","","","","2","2","47250",""," "
"2612","中航","6","19","","2156","2143","49371","","","","","","49371","1"," "
"2613","中櫃","12","24","","2181","2169","37105","","","","3","3","37105",""," "
"2614","東森","103","85","2","5978","5994","81816","","","","1","1","81816",""," "
"2615","萬海","589","1070","6","20745","20258","701536","15","19","","110","114","701536","2"," "
"2616","山隆","25","11","","489","503","34320","","","","1","1","34320",""," "
"2617","台航","32","26","","2502","2508","104323","","","","","","104323",""," "
"2618","長榮航","4470","2714","12","41768","43512","1350111","5","43","","121","159","1350111","55"," "
"2630","亞航","11","146","","5607","5472","52359","","","","","","52359",""," "
"2633","台灣高鐵","3","12","","2804","2795","657073","","","","","","657073",""," "
"2634","漢翔","76","413","1","22372","22034","235466","","4","","5","9","235466",""," "
"2636","台驊控股","8","61","","643","590","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","142","166","","3055","3031","186602","5","1","","18","14","186602",""," "
"2642","宅配通","4","19","","623","608","23866","","1","","4","5","23866",""," "
"2645","長榮航太","36","173","","2882","2745","93642","","","","","","93642",""," "
"2646","星宇航空","152","154","1","4011","4008","752183","2","2","","37","37","752183",""," "
"2701","萬企","","1","","669","668","112491","","","","","","112491",""," "
"2702","華園","","","","441","441","39153","","","","","","39153",""," "
"2704","國賓","5","2","","217","220","91730","","","","","","91730",""," "
"2705","六福","1","12","","555","544","46634","","","","","","46634",""," "
"2706","第一店","","1","","827","826","124999","","","","","","124999",""," "
"2707","晶華","1","1","","112","112","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","21","","","445","466","35792","","","","","","35792",""," "
"2723","美食-KY","99","62","","2087","2124","45000","2","","","4","2","45000",""," "
"2727","王品","23","8","","340","355","20735","","","","3","3","20735",""," "
"2731","雄獅","40","11","4","1145","1170","23319","3","7","","55","59","23319",""," "
"2739","寒舍","1","12","","1023","1012","22881","","","","","","22881",""," "
"2748","雲品","6","11","","664","659","26444","","","","","","26444",""," "
"2753","八方雲集","23","73","","689","639","16661","","","","","","16661",""," "
"2762","世界健身-KY","11","24","","167","154","28125","","","","1","1","28125",""," "
"2801","彰銀","119","3308","","18620","15431","2941511","2","11","","47","56","2941511",""," "
"2812","台中銀","38","1046","","7124","6116","1505406","","","","1","1","1505406","1"," "
"2816","旺旺保","53","1","","473","525","55902","","","","","","55902","","X "
"2820","華票","9","39","5","823","788","335740","","","","","","335740",""," "
"2832","台產","38","8","","399","429","63385","","","","","","63385",""," "
"2834","臺企銀","364","2965","6","12157","9550","2429515","","9","","1","10","2429515",""," "
"2836","高雄銀","131","9","","6172","6294","459979","","","","","","459979","1"," "
"2838","聯邦銀","18","51","","1078","1045","1085137","","","","3","3","1085137",""," "
"2845","遠東銀","84","2187","","9928","7825","1216321","","","","26","26","1216321",""," "
"2849","安泰銀","3","11","","105","97","223623","","","","","","223623",""," "
"2850","新產","3","19","","220","204","78990","","","","","","78990","","X "
"2851","中再保","37","72","","706","671","200097","","","","1","1","200097","1"," "
"2852","第一保","157","","","780","937","75290","","","","","","75290","","X "
"2855","統一證","470","499","2","7023","6992","400353","11","","","67","56","400353",""," "
"2867","三商壽","435","337","","1764","1862","1474875","","","","1","1","1474875",""," "
"2880","華南金","108","184","2","862","784","3479241","","5","","24","29","3479241",""," "
"2881","富邦金","2020","1125","1","7610","8504","3501841","37","4","","554","521","3501841","3"," "
"2882","國泰金","730","561","1","4388","4556","3667302","4","22","","250","268","3667302","1"," "
"2883","凱基金","6005","4057","8","16963","18903","4243711","69","61","1","4085","4076","4243711","2"," "
"2884","玉山金","946","1033","","6619","6532","4043500","2","15","","16","29","4043500",""," "
"2885","元大金","300","281","","2466","2485","3332787","10","","","46","36","3332787",""," "
"2886","兆豐金","142","189","","756","709","3708344","","3","","31","34","3708344",""," "
"2887","台新新光金","3933","1707","","49662","51888","6216599","44","64","","4430","4450","6216599","20"," "
"2889","國票金","209","92","12","2128","2233","908390","","","","1","1","908390",""," "
"2890","永豐金","181","590","","3754","3345","3623080","1","27","","12","38","3623080",""," "
"2891","中信金","241","397","10","3087","2921","4919454","2","9","10","82","79","4919454",""," "
"2892","第一金","209","1301","","14814","13722","3594867","1","2","","13","14","3594867",""," "
"2897","王道銀行","146","7","","1969","2108","701339","","","","1","1","701339",""," "
"2901","欣欣","","","","486","486","18260","","","","","","18260",""," "
"2903","遠百","11","52","","1523","1482","354235","","","","","","354235",""," "
"2904","匯僑","","","","36","36","19458","","","","","","19458",""," "
"2905","三商","263","25","","9461","9699","277592","","","","1","1","277592",""," "
"2906","高林","59","20","21","759","777","52279","","","","","","52279",""," "
"2908","特力","273","","","13350","13623","127471","","","","","","127471","","X "
"2910","統領","","","","2","2","43850","","","","","","43850",""," "
"2911","麗嬰房","85","4","","101","182","24931","","","","","","24931",""," "
"2912","統一超","17","18","1","578","576","259905","","","1","2","1","259905",""," "
"2913","農林","93","90","61","7121","7063","176687","","","","","","176687",""," "
"2915","潤泰全","103","254","29","9710","9530","276079","1","4","","8","11","276079",""," "
"2929","淘帝-KY","1","1","","2008","2008","27373","","","","","","27373",""," "
"2939","永邑-KY","","6","","211","205","11387","","","","","","11387",""," "
"3002","歐格","9","37","","2156","2128","25500","","","","16","16","25500","2"," "
"3003","健和興","274","238","","3576","3612","38913","6","13","","20","27","38913",""," "
"3004","豐達科","38","38","","2089","2089","16091","","1","","7","8","16091",""," "
"3005","神基","375","168","2","4956","5161","156096","","4","","35","39","156096","2"," "
"3006","晶豪科","921","674","2","20279","20524","74531","13","10","","162","159","74531","8"," "
"3008","大立光","230","224","","1907","1913","32699","4","1","1","19","15","32699","2"," "
"3010","華立","15","13","","1239","1241","64859","","","","1","1","64859",""," "
"3011","今皓","303","234","2","2916","2983","29293","","5","","55","60","29293",""," "
"3013","晟銘電","140","175","4","12342","12303","51284","4","1","","17","14","51284",""," "
"3014","聯陽","492","736","1","2488","2243","41496","1","6","","5","10","41496",""," "
"3015","全漢","327","158","2","2043","2210","46815","","","","","","46815","","X "
"3016","嘉晶","1301","478","4","7578","8397","72378","1","41","1","122","161","72378",""," "
"3017","奇鋐","169","129","3","4474","4511","98135","1","4","","19","22","98135","2"," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","392","413","5","13755","13729","69810","16","3","11","442","418","69810","2"," "
"3021","鴻名","3","2","","721","722","23722","","","","","","23722","8"," "
"3022","威強電","464","287","22","5843","5998","44149","","9","","8","17","44149","13"," "
