股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1598","岱宇","11","4","","2134","2141","44785","","","","","","44785","","X "
"1603","華電","2","1","","2111","2112","47922","","","","2","2","47922",""," "
"1604","聲寶","","","","209","209","96050","","","","","","96050",""," "
"1605","華新","1753","1461","2","54885","55175","1107833","27","42","","572","587","1107833","5"," "
"1608","華榮","244","56","","7891","8079","158193","3","","","8","5","158193","1"," "
"1609","大亞","171","102","6","12555","12618","196315","","","","2","2","196315",""," "
"1611","中電","6","87","","3351","3270","80683","1","","","5","4","80683",""," "
"1612","宏泰","12","27","40","1866","1811","79020","","","","","","79020","","X "
"1614","三洋電","2","2","","357","357","67278","","","","","","67278",""," "
"1615","大山","5","","","161","166","49165","","","","","","49165",""," "
"1616","億泰","2","36","","3182","3148","48537","","3","","1","4","48537","1"," "
"1617","榮星","583","65","","1244","1762","42378","","","","","","42378",""," "
"1618","合機","39","19","4","3841","3857","48172","10","","","12","2","48172",""," "
"1626","艾美特-KY","","4","","1602","1598","37455","","","","","","37455",""," "
"1702","南僑","","1","1","348","346","73533","","","","","","73533",""," "
"1707","葡萄王","6","","","289","295","37034","","","","","","37034",""," "
"1708","東鹼","665","683","46","9156","9092","62250","9","13","","83","87","62250","3"," "
"1709","和益","169","40","","2071","2200","119254","","","","","","119254","2"," "
"1710","東聯","398","178","","6158","6378","221425","13","","","35","22","221425",""," "
"1711","永光","637","401","3","22484","22717","136938","14","2","","191","179","136938","2"," "
"1712","興農","1","10","","461","452","105123","","","","","","105123",""," "
"1713","國化","22","22","","2814","2814","37737","","","","","","37737",""," "
"1714","和桐","594","2955","","17503","15142","247956","23","","180","841","638","247956","1155"," "
"1717","長興","1389","2021","1","24056","23423","293061","","","","","","293061","","X "
"1718","中纖","9435","750","","10324","19009","421476","","21","","43","64","421476","5"," "
"1720","生達","1","","","328","329","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","40","64","","2934","2910","245000","","","","","","245000",""," "
"1723","中碳","15","73","","856","798","59226","4","","","5","1","59226",""," "
"1725","元禎","15","5","","316","326","45457","","","","","","45457","","X "
"1726","永記","","","","43","43","40500","","","","","","40500",""," "
"1727","中華化","485","433","","8789","8841","32004","","","4","4","","32004","","X "
"1730","花仙子","9","","","25","34","15808","","","","","","15808",""," "
"1731","美吾華","8","4","","329","333","33228","","","","","","33228","","X "
"1732","毛寶","5","1","","567","571","10610","","","","","","10610",""," "
"1733","五鼎","1","4","","2597","2594","24987","","","","","","24987",""," "
"1734","杏輝","9","1","","446","454","47549","","","","","","47549",""," "
"1735","日勝化","4","12","","824","816","24847","","","","","","24847",""," "
"1736","喬山","24","41","1","1554","1536","75848","","","","1","1","75848",""," "
"1737","臺鹽","","","","26","26","50000","","","","","","50000",""," "
"1752","南光","1","","22","343","322","25247","","","","","","25247","","X "
"1760","寶齡富錦","13","45","","1098","1066","21434","","","","","","21434",""," "
"1762","中化生","20","21","","791","790","19229","5","","","17","12","19229","1"," "
"1773","勝一","28","2","","1341","1367","75000","3","","","3","","75000",""," "
"1776","展宇","58","20","","926","964","15026","","","","","","15026",""," "
"1783","和康生","4","6","","625","623","20246","","","","","","20246",""," "
"1786","科妍","23","13","","5042","5052","18706","","1","","3","4","18706",""," "
"1789","神隆","91","74","","3572","3589","197684","","","","","","197684","","X "
"1795","美時","98","63","5","8622","8652","66718","","","","13","13","66718",""," "
"1802","台玻","1581","3372","22","56807","54994","727015","44","132","3","2916","3001","727015","78"," "
"1805","寶徠","","4","","1363","1359","33742","","","","1","1","33742",""," "
"1806","冠軍","5","2","","3045","3048","97600","","","","","","97600",""," "
"1808","潤隆","1","16","","5950","5935","223257","","","","3","3","223257",""," "
"1809","中釉","437","552","","8649","8534","41760","5","9","","222","226","41760","7"," "
"1810","和成","49","114","","18908","18843","75575","","8","","","8","75575",""," "
"1817","凱撒衛","","","","30","30","18150","","","","","","18150","","X "
"1903","士紙","13","26","","2724","2711","65009","","","","20","20","65009",""," "
"1904","正隆","126","53","","5227","5300","277068","","1","","","1","277068","5"," "
"1905","華紙","358","497","","9192","9053","275708","12","5","1","611","603","275708","1"," "
"1906","寶隆","","20","","7372","7352","37750","","1","","1","2","37750",""," "
"1907","永豐餘","44","38","","24540","24546","415092","","","","","","415092",""," "
"1909","榮成","243","148","","8226","8321","331921","","","","1","1","331921",""," "
"2002","中鋼","1214","1425","24","46833","46598","3933715","4","","","688","684","3933715","10"," "
"2006","東和鋼鐵","49","102","","1164","1111","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","149","149","47713","","","","","","47713",""," "
"2009","第一銅","30","213","","7231","7048","89905","1","","","5","4","89905",""," "
"2010","春源","42","117","","1758","1683","161913","","1","","","1","161913","","X "
"2012","春雨","","2","","188","186","75540","","","","","","75540",""," "
"2013","中鋼構","25","","","1416","1441","50000","","","","","","50000",""," "
"2014","中鴻","","","","1996","1996","","","","","","","","","OX "
"2015","豐興","2","","","38","40","145399","","","","","","145399",""," "
"2017","官田鋼","26","1","","7791","7816","111718","1","","","1","","111718",""," "
"2020","美亞","","8","1","896","887","66757","","","","","","66757",""," "
"2022","聚亨","27","11","","1165","1181","84292","","","","","","84292",""," "
"2023","燁輝","83","25","","4237","4295","460310","","","","2","2","460310",""," "
"2024","志聯","","","","60","60","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","404","387","126","31451","31342","646065","22","","","326","304","646065",""," "
"2028","威致","1","","","1241","1242","81428","","","","","","81428",""," "
"2029","盛餘","1","","","400","401","80295","","","","","","80295",""," "
"2030","彰源","206","73","","3640","3773","70131","","","","2","2","70131",""," "
"2031","新光鋼","17","29","","1065","1053","80286","","","","6","6","80286",""," "
"2032","新鋼","39","141","","2621","2519","32630","","","","","","32630",""," "
"2033","佳大","1","","","2760","2761","20173","","","","","","20173",""," "
"2034","允強","15","31","","4289","4273","132248","","","","","","132248",""," "
"2038","海光","16","165","","4528","4379","48533","","","","1","1","48533",""," "
"2049","上銀","72","140","","3754","3686","88448","5","","","224","219","88448","1"," "
"2059","川湖","35","29","98","510","418","23824","1","","","1","","23824",""," "
"2062","橋椿","9","1","","1462","1470","49998","","","","1","1","49998",""," "
"2069","運錩","9","5","","512","516","41596","","","","","","41596",""," "
"2101","南港","56","64","6","24032","24018","183483","","","","11","11","183483",""," "
"2102","泰豐","","","","3980","3980","118332","","","","2","2","118332",""," "
"2103","台橡","285","189","","10681","10777","206427","","3","","4","7","206427","9"," "
"2104","國際中橡","74","61","","21076","21089","246183","","","","57","57","246183",""," "
"2105","正新","221","338","31","11377","11229","810353","","6","","8","14","810353","10"," "
"2106","建大","24","18","","2997","3003","238722","","","","","","238722",""," "
"2107","厚生","8","2","","111","117","75898","","","","","","75898",""," "
"2108","南帝","28","13","","3092","3107","123104","","","","45","45","123104",""," "
"2109","華豐","12","24","","714","702","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","10","10","19497","","","","","","19497",""," "
"2115","六暉-KY","4","","","555","559","26093","","","","3","3","26093",""," "
"2201","裕隆","226","24","8","10540","10734","267500","","","","6","6","267500",""," "
"2204","中華","10","","","1159","1169","138405","","","","3","3","138405",""," "
"2206","三陽工業","14","156","","5412","5270","195918","","","","1","1","195918",""," "
"2207","和泰車","1","19","","121","103","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","1","","","466","467","104272","","","","","","104272",""," "
"2228","劍麟","2","8","","1855","1849","19944","","","","1","1","19944","2"," "
"2231","為升","34","6","","3513","3541","33982","1","1","","23","23","33982",""," "
"2233","宇隆","1339","439","261","6772","7411","15072","32","","","71","39","15072",""," "
"2236","百達-KY","31","18","","12210","12223","15532","","","","18","18","15532","","@ "
"2239","英利-KY","5","5","","1524","1524","29428","","","","","","29428",""," "
"2241","艾姆勒","337","501","","8017","7853","26150","11","5","","95","89","26150","2"," "
"2243","宏旭-KY","27","65","","1402","1364","17343","","2","","32","34","17343","27"," "
"2247","汎德永業","","","","133","133","20177","","","","1","1","20177",""," "
"2248","華勝-KY","","2","","309","307","11900","","","","","","11900",""," "
"2250","IKKA-KY","17","9","3","1360","1365","9097","10","","","10","","9097","2"," "
"2254","巨鎧精密-創","1","","","2515","2516","15976","","","","","","15976",""," "
"2301","光寶科","1518","1276","10","19238","19470","579026","42","9","","248","215","579026","49"," "
"2302","麗正","1039","1155","1","4506","4389","41575","110","","1","111","","41575","","X "
"2303","聯電","20584","22863","26","254502","252197","3144246","481","198","12","3505","3210","3144246","215"," "
"2305","全友","288","429","","7705","7564","51415","27","4","","291","268","51415","333"," "
"2308","台達電","293","236","6","7062","7113","649385","1","13","","4","16","649385","3"," "
"2312","金寶","7471","18959","2","65102","53612","376459","134","51","","1028","945","376459","179"," "
"2313","華通","1689","1033","27","45650","46279","297955","349","357","","636","644","297955","13"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","623","621","1","5027","5028","45685","12","19","","237","244","45685","854"," "
"2317","鴻海","1361","785","23","48168","48721","3507162","77","2","88","324","161","3507162","8","X "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","608","416","","29667","29859","272337","13","","","133","120","272337","3"," "
"2324","仁寶","3282","2043","72","59421","60588","1101786","102","6","","518","422","1101786","12"," "
"2327","國巨*","5127","3740","12","54942","56317","517866","57","86","","398","427","517866","42"," "
"2328","廣宇","262","604","11","19732","19379","129586","","","","","","129586","","X "
"2329","華泰","607","625","1","17602","17583","164737","2","15","","232","245","164737","5"," "
"2330","台積電","1335","565","22","31148","31896","6483092","1","2","","45","46","6483092",""," "
"2331","精英","89","75","","9940","9954","139350","2","2","","97","97","139350","15"," "
"2332","友訊","728","586","4","22059","22197","150542","14","4","1","103","92","150542","3"," "
"2337","旺宏","15721","6479","21","94836","104057","495431","325","206","2","1510","1389","495431","166"," "
"2338","光罩","192","155","","6825","6862","75869","2","11","","70","79","75869","2"," "
"2340","台亞","584","1975","","10324","8933","94655","75","11","","451","387","94655","10"," "
"2342","茂矽","718","494","1","6713","6936","39381","187","7","1","372","191","39381","682"," "
"2344","華邦電","9190","11979","8","138244","135447","1125000","1012","482","1","6653","6122","1125000","194"," "
"2345","智邦","139","157","","1722","1704","140279","1","","","15","14","140279","4"," "
"2347","聯強","456","395","","2440","2501","416986","","1","","10","11","416986",""," "
"2348","海悅","10","10","","2058","2058","37974","","","1","6","5","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","3187","1775","2","23158","24568","45535","92","8","2","265","179","45535","49"," "
"2352","佳世達","177","141","","14075","14111","395126","1","2","","32","33","395126","1"," "
"2353","宏碁","1003","1140","11","44132","43984","761963","25","324","","9942","10241","761963","28"," "
"2354","鴻準","222","101","28","26271","26364","353621","5","","1","25","19","353621","3","X "
"2355","敬鵬","246","466","3","15036","14813","99373","34","1","","69","36","99373","7"," "
"2356","英業達","830","791","3","31248","31284","896868","3","66","","1115","1178","896868","7"," "
"2357","華碩","179","135","","1970","2014","185690","11","","","15","4","185690","","X "
"2359","所羅門","180","251","8","6136","6057","42867","12","1","","493","482","42867","5"," "
"2360","致茂","31","22","","941","950","106311","","","","","","106311","1"," "
"2362","藍天","117","72","10","2613","2648","155565","","5","","","5","155565","2"," "
"2363","矽統","7705","3471","3","20931","25162","128747","1","265","1","163","426","128747","65"," "
"2364","倫飛","11","12","","746","745","13097","","","","","","13097",""," "
"2365","昆盈","133","52","9","10126","10198","55382","","","","25","25","55382","1"," "
"2367","燿華","483","572","119","36790","36582","176563","393","206","","1455","1268","176563","12"," "
"2368","金像電","235","142","2","5477","5568","129800","5","31","","170","196","129800","1"," "
"2369","菱生","1831","1195","17","14389","15008","95025","184","25","","754","595","95025","62"," "
"2371","大同","1395","574","1129","54485","54177","537708","1","11","","556","566","537708",""," "
"2373","震旦行","","","","48","48","59050","","","","","","59050",""," "
"2374","佳能","1655","871","2","21120","21902","84142","","13","","37","50","84142","14"," "
"2375","凱美","2398","1593","2","10435","11238","27168","17","25","","391","399","27168","60"," "
"2376","技嘉","273","193","3","8408","8485","167472","3","1","","359","357","167472","21"," "
"2377","微星","267","298","3","17256","17222","211214","2","","","425","423","211214",""," "
"2379","瑞昱","310","226","","2817","2901","128878","11","1","","65","55","128878","4"," "
"2380","虹光","","","","","","","","","","","","","","OX!"
"2382","廣達","409","320","4","11778","11863","965656","7","1","","1003","997","965656",""," "
"2383","台光電","44","84","","1686","1646","89580","","8","2","82","88","89580","60"," "
"2385","群光","175","99","4","3219","3291","190013","","","","7","7","190013","1"," "
"2387","精元","16","5","2","1374","1383","48812","","","","2","2","48812",""," "
"2388","威盛","663","562","5","11482","11578","138988","1","15","","36","50","138988",""," "
"2390","云辰","47","31","","1981","1997","48154","1","","","17","16","48154","3"," "
"2392","正崴","125","30","","4873","4968","128081","","","","13","13","128081",""," "
"2393","億光","27","19","","2361","2369","110848","5","4","","111","110","110848",""," "
"2395","研華","30","40","","1748","1738","217063","","1","","12","13","217063","3"," "
"2397","友通","3","6","","1603","1600","28672","","","","","","28672","","X "
"2399","映泰","1354","822","","10570","11102","44525","99","7","","455","363","44525","17"," "
"2401","凌陽","1691","1525","9","10240","10397","147998","19","18","3","213","209","147998","20"," "
"2402","毅嘉","255","256","10","14270","14259","76884","5","","","374","369","76884",""," "
"2404","漢唐","222","428","","2776","2570","47646","2","5","","22","25","47646","2"," "
"2405","輔信","88","135","2","9719","9670","85856","33","","","48","15","85856","1"," "
"2406","國碩","1041","504","","14076","14613","87726","7","61","","185","239","87726","13"," "
"2408","南亞科","6654","7614","239","86158","84959","774656","94","135","2","1114","1153","774656","116"," "
"2409","友達","17244","15164","72","227287","229295","1886774","1865","612","201","16828","15374","1886774","294"," "
"2412","中華電","58","6","","232","284","1939361","6","","","15","9","1939361",""," "
"2413","環科","114","77","11","4463","4489","31839","","","5","23","18","31839","4"," "
"2414","精技","6","30","","787","763","40433","","","","1","1","40433",""," "
"2415","錩新","213","130","","2301","2384","22500","4","1","","4","1","22500","1"," "
"2417","圓剛","40","20","3","4217","4234","39304","2","","","12","10","39304",""," "
"2419","仲琦","204","86","","6772","6890","80329","","","","8","8","80329",""," "
"2420","新巨","32","2","","1267","1297","38162","","","","1","1","38162",""," "
"2421","建準","248","122","1","5344","5469","71735","2","","","2","","71735","1"," "
"2423","固緯","6","2","","551","555","36261","","","","","","36261","1"," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","166","348","","2500","2318","24124","","6","1","10","15","24124","5"," "
"2426","鼎元","2350","2250","","22120","22220","75155","150","17","","587","454","75155","17"," "
"2427","三商電","43","17","","5102","5128","49499","4","","","20","16","49499",""," "
"2428","興勤","167","351","14","1896","1698","32028","1","7","","19","25","32028","1"," "
"2429","銘旺科","","","","3260","3260","","","","","","","","","OX "
"2430","燦坤","","1","","91","90","29200","","","","2","2","29200",""," "
"2431","聯昌","","9","","1737","1728","","","","","","","","","OX "
"2432","倚天酷碁-創","5","28","","368","345","15465","","","","","","15465",""," "
"2433","互盛電","1","","","47","48","36124","","","","","","36124","","X "
"2434","統懋","29","35","","284","278","2377","","","","","","2377",""," "
"2436","偉詮電","385","292","","7087","7180","50023","","","","","","50023","","X "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","73","56","","3778","3795","63411","","5","","6","11","63411",""," "
"2440","太空梭","29","25","","1571","1575","25916","","","","","","25916","1"," "
"2441","超豐","975","592","","7776","8159","142211","25","1","","492","468","142211","2"," "
"2442","新美齊","44","40","4","4618","4618","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","1075","2275","19","21695","20476","305686","5","64","","293","352","305686","46"," "
"2450","神腦","","10","","115","105","64563","","","","","","64563",""," "
"2451","創見","324","214","","5213","5323","107836","","3","","","3","107836","180"," "
"2453","凌群","3","3","","2785","2785","25000","","","","2","2","25000",""," "
"2454","聯發科","319","451","8","10127","9987","400973","5","2","","46","43","400973","2"," "
"2455","全新","26","200","5","10480","10301","46660","","","","","","46660",""," "
"2457","飛宏","252","211","2","14990","15029","106193","3","2","","87","86","106193","3"," "
"2458","義隆","1995","612","","4221","5604","75970","","153","","48","201","75970","8"," "
"2459","敦吉","4","","","119","123","26398","","","","","","26398",""," "
"2460","建通","","5","","327","322","","","","","","","","","OX "
"2461","光群雷","104","58","","8638","8684","47971","","","","1","1","47971",""," "
"2462","良得電","38","9","","2665","2694","30486","1","","","2","1","30486","","X "
"2464","盟立","856","539","3","15585","15899","51607","57","104","164","1753","1636","51607","11"," "
"2465","麗臺","69","40","","2858","2887","17236","","","","17","17","17236",""," "
"2466","冠西電","52","51","","4952","4953","40952","2","","","13","11","40952",""," "
"2467","志聖","32","83","","2083","2032","39188","","","","33","33","39188",""," "
"2468","華經","70","15","","3714","3769","17490","5","3","","30","28","17490",""," "
"2471","資通","2","5","","1374","1371","11813","","","","","","11813",""," "
"2472","立隆電","1276","1662","4","12621","12231","41183","1","64","","45","108","41183","21"," "
"2474","可成","515","525","31","11993","11952","140342","61","1","","98","38","140342","3"," "
"2476","鉅祥","1429","600","1","36949","37777","54742","2","71","","38","107","54742","41","@ "
"2477","美隆電","20","3","","1236","1253","39643","","","","31","31","39643",""," "
"2478","大毅","15","273","22","13417","13137","36182","13","3","15","343","318","36182","273"," "
"2480","敦陽科","3","2","","456","457","26590","","","","","","26590",""," "
"2481","強茂","3039","2182","2","12929","13784","95528","74","338","2","1008","1270","95528","44"," "
"2482","連宇","75","84","","2097","2088","19470","","","","","","19470",""," "
"2483","百容","75","224","","2717","2568","26972","","72","","174","246","26972",""," "
"2484","希華","1624","2023","","19187","18788","39855","30","83","","248","301","39855","24"," "
"2485","兆赫","296","533","4","18333","18092","79422","63","388","1","658","982","79422","3"," "
"2486","一詮","501","498","6","22584","22581","58668","33","47","","178","192","58668",""," "
"2488","漢平","1","4","","534","531","19999","","","","","","19999",""," "
"2489","瑞軒","1860","1263","5","56996","57588","152500","","21","","","21","152500","283"," "
"2491","吉祥全","102","71","","2704","2735","20502","38","1","","42","5","20502","9"," "
"2492","華新科","6","358","2","11285","10931","121301","62","14","1","476","427","121301","87"," "
"2493","揚博","361","345","3","13081","13094","31699","2","11","","75","84","31699","217"," "
"2495","普安","1563","1062","1","11008","11508","68387","89","13","","280","204","68387","9"," "
"2496","卓越","1","","","45","46","4775","","","","","","4775",""," "
"2497","怡利電","45","6","","3638","3677","29521","","","","","","29521",""," "
"2498","宏達電","401","327","","29690","29764","209016","6","64","","108","166","209016","10"," "
"2501","國建","63","45","","4645","4663","289890","30","5","","33","8","289890",""," "
"2504","國產","157","48","124","5087","5072","295000","4","3","","5","4","295000",""," "
"2505","國揚","20","","","3126","3146","95000","","","","","","95000",""," "
"2506","太設","11","","","1857","1868","75125","","","","1","1","75125",""," "
"2509","全坤建","1","47","","762","716","56137","","","","1","1","56137",""," "
"2511","太子","","25","","3481","3456","405831","","","","","","405831",""," "
"2514","龍邦","28","","","18036","18064","98682","","","","","","98682",""," "
"2515","中工","113","199","","26717","26631","401976","15","1","","62","48","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","71","237","","4387","4221","152371","1","","","31","30","152371",""," "
"2524","京城","6","4","","3263","3265","91495","","","","","","91495",""," "
"2527","宏璟","61","251","","3845","3655","67576","5","","","8","3","67576",""," "
"2528","皇普","46","","6","6350","6390","108999","3","","","3","","108999",""," "
"2530","華建","34","","3","6165","6196","210313","","","","3","3","210313",""," "
"2534","宏盛","27","26","","12050","12051","118556","","4","","77","81","118556",""," "
"2535","達欣工","17","1","","306","322","67698","","","","16","16","67698",""," "
"2536","宏普","29","372","","7543","7200","83202","","","","","","83202",""," "
"2537","聯上發","7","71","","3297","3233","75139","","1","","11","12","75139",""," "
"2538","基泰","","12","","2501","2489","111256","","","","","","111256",""," "
"2539","櫻花建","5","18","","2346","2333","298275","","","","5","5","298275",""," "
"2540","愛山林","4","24","","2891","2871","236218","","","","13","13","236218",""," "
"2542","興富發","61","606","1","8530","7984","543270","","21","","36","57","543270","6"," "
"2543","皇昌","201","152","4","12303","12348","132135","5","5","","67","67","132135","6"," "
"2545","皇翔","7","4","","2852","2855","94933","","","","","","94933",""," "
"2546","根基","","","","67","67","32631","","","","","","32631",""," "
"2547","日勝生","7","101","","11174","11080","258773","","","","15","15","258773",""," "
"2548","華固","26","63","","2338","2301","79929","","","","5","5","79929",""," "
"2597","潤弘","","5","","201","196","77679","","","","29","29","77679",""," "
"2601","益航","","","","717","717","","","","","","","","","OX "
"2603","長榮","304","262","1","15118","15159","541260","8","2","","33","27","541260","5"," "
"2605","新興","307","230","5","13301","13373","146338","","","","","","146338","","X "
"2606","裕民","52","78","1","3693","3666","211263","","2","","6","8","211263",""," "
"2607","榮運","1","30","","918","889","133392","","","","","","133392","","X "
"2608","嘉里大榮","","1","","1311","1310","116750","","","","1","1","116750",""," "
"2609","陽明","516","650","74","36460","36252","873026","1","","","64","63","873026",""," "
"2610","華航","3971","4140","","43363","43194","1536247","17","41","","124","148","1536247","87"," "
"2611","志信","10","","","2044","2054","47250","","","","2","2","47250",""," "
"2612","中航","1","25","4","1996","1968","49371","","","","","","49371",""," "
"2613","中櫃","14","2","","2111","2123","37105","","","","2","2","37105",""," "
"2614","東森","3","2","","5863","5864","81816","","","","1","1","81816",""," "
"2615","萬海","260","293","1","19419","19385","701536","7","1","","61","55","701536","2"," "
"2616","山隆","","","","474","474","34320","","","","1","1","34320",""," "
"2617","台航","2","8","","2478","2472","104323","","","","","","104323",""," "
"2618","長榮航","2454","2383","","44705","44776","1350111","57","147","55","522","557","1350111","11"," "
"2630","亞航","78","33","","5609","5654","52359","","1","","","1","52359",""," "
"2633","台灣高鐵","51","1050","","4201","3202","657073","","","","2","2","657073",""," "
"2634","漢翔","223","115","","21985","22093","235466","1","2","","22","23","235466",""," "
"2636","台驊控股","5","8","","586","583","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","15","69","","2838","2784","186602","","","","10","10","186602",""," "
"2642","宅配通","","","","570","570","23866","1","","","4","3","23866",""," "
"2645","長榮航太","54","69","","2557","2542","93642","1","","","1","","93642",""," "
"2646","星宇航空","575","544","","4370","4401","752183","","20","","44","64","752183","6"," "
"2701","萬企","1","","","724","725","112491","","","","","","112491",""," "
"2702","華園","1","","","443","444","39153","","","","","","39153",""," "
"2704","國賓","","4","","138","134","91730","","","","","","91730",""," "
"2705","六福","12","11","","529","530","46634","","","","","","46634",""," "
"2706","第一店","4","","","834","838","124999","","","","","","124999",""," "
"2707","晶華","2","3","","122","121","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","5","3","","397","399","35792","","","","","","35792",""," "
"2723","美食-KY","15","31","42","1935","1877","45000","","","","1","1","45000",""," "
"2727","王品","4","3","","361","362","20735","","","","3","3","20735",""," "
"2731","雄獅","49","9","","1245","1285","23319","","","","15","15","23319",""," "
"2739","寒舍","54","117","","904","841","22881","","","","","","22881",""," "
"2748","雲品","13","4","","681","690","26444","","","","","","26444",""," "
"2753","八方雲集","15","11","","615","619","16661","","","","","","16661","","X "
"2762","世界健身-KY","1","5","","158","154","28125","","","","","","28125",""," "
"2801","彰銀","914","158","","11529","12285","2941511","","17","","78","95","2941511",""," "
"2812","台中銀","31","130","","5051","4952","1505406","","","","1","1","1505406",""," "
"2816","旺旺保","","3","","645","642","55902","","","","2","2","55902",""," "
"2820","華票","7","4","","602","605","335740","","","","","","335740","","X "
"2832","台產","1","","","424","425","63385","","","","","","63385",""," "
"2834","臺企銀","493","332","116","7498","7543","2429515","2","1","","17","16","2429515",""," "
"2836","高雄銀","20","2","","5915","5933","459979","","","","9","9","459979",""," "
"2838","聯邦銀","12","14","","2216","2214","1085137","","1","","3","4","1085137",""," "
"2845","遠東銀","276","23","","10550","10803","1216321","","2","","27","29","1216321",""," "
"2849","安泰銀","","1","","81","80","223623","","","","","","223623",""," "
"2850","新產","1","1","","236","236","78990","","","","","","78990",""," "
"2851","中再保","10","7","","863","866","200097","","","","","","200097","","X "
"2852","第一保","10","4","","1080","1086","75290","","","","","","75290",""," "
"2855","統一證","99","258","","8093","7934","400353","6","5","","11","10","400353","1"," "
"2867","三商壽","1","132","","3783","3652","1474875","","","","2","2","1474875",""," "
"2880","華南金","32","44","","583","571","3479241","","1617","","24","1641","3479241","1"," "
"2881","富邦金","215","302","","7199","7112","3501841","54","","","54","","3501841","","X "
"2882","國泰金","120","267","2","3820","3671","3667302","","","","","","3667302","","X "
"2883","凱基金","1742","1442","","14761","15061","4243711","","","2","2","","4243711","","X "
"2884","玉山金","292","103","","5820","6009","4043500","2","","2","4","","4043500","","X "
"2885","元大金","170","132","3","2435","2470","3332787","","","","35","35","3332787",""," "
"2886","兆豐金","274","91","","502","685","3708344","","10","","51","61","3708344","2"," "
"2887","台新新光金","65","906","","45037","44196","6216599","2","","","1174","1172","6216599","12"," "
"2889","國票金","123","","","1712","1835","908390","","","","1","1","908390",""," "
"2890","永豐金","88","74","","1624","1638","3623080","","","","431","431","3623080","15"," "
"2891","中信金","98","171","","3249","3176","4919224","16","3","","79","66","4919224",""," "
"2892","第一金","299","1085","","8315","7529","3594867","9","","","26","17","3594867",""," "
"2897","王道銀行","3","62","","1975","1916","701339","","","","","","701339",""," "
"2901","欣欣","","","","484","484","18260","","","","","","18260",""," "
"2903","遠百","9","28","","1508","1489","354235","","","","","","354235","","X "
"2904","匯僑","","","","32","32","19458","","","","","","19458",""," "
"2905","三商","115","2","","8829","8942","277592","","","","1","1","277592",""," "
"2906","高林","2","19","","804","787","52279","","","","","","52279",""," "
"2908","特力","130","6","","14162","14286","127471","","","","","","127471",""," "
"2910","統領","","","","3","3","43850","","","","","","43850",""," "
"2911","麗嬰房","3","1","","215","217","24931","","","","","","24931",""," "
"2912","統一超","7","38","1","657","625","259905","","","","","","259905","1"," "
"2913","農林","59","22","","7210","7247","176687","","","","","","176687",""," "
"2915","潤泰全","264","91","16","9027","9184","276079","","2","","14","16","276079",""," "
"2929","淘帝-KY","10","1","","1823","1832","27373","","","","","","27373",""," "
"2939","永邑-KY","","3","","210","207","11387","","","","","","11387",""," "
"3002","歐格","38","22","1","2055","2070","25500","2","","","23","21","25500",""," "
"3003","健和興","201","129","1","3917","3988","38913","2","","","16","14","38913",""," "
"3004","豐達科","23","42","","1973","1954","16091","","","","2","2","16091",""," "
"3005","神基","150","53","3","5379","5473","156096","","","","42","42","156096","3"," "
"3006","晶豪科","1676","1004","","20995","21667","74531","76","14","1","146","83","74531","52","X "
"3008","大立光","326","143","","1858","2041","32699","1","2","","29","30","32699","2"," "
"3010","華立","27","3","","1286","1310","64859","","","","5","5","64859",""," "
"3011","今皓","35","21","","3027","3041","29293","","","","53","53","29293",""," "
"3013","晟銘電","141","42","19","12151","12231","51284","2","3","","12","13","51284",""," "
"3014","聯陽","480","696","","3823","3607","41494","","","","8","8","41494","3"," "
"3015","全漢","118","58","1","2325","2384","46815","5","","","6","1","46815",""," "
"3016","嘉晶","1094","820","","8034","8308","72378","","","","","","72378","","X "
"3017","奇鋐","202","184","","4671","4689","98135","12","1","","54","43","98135","2"," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","588","417","","13216","13387","69810","35","5","","135","105","69810","25"," "
"3021","鴻名","12","99","","668","581","23722","","","","1","1","23722","1"," "
"3022","威強電","79","55","3","5628","5649","44149","","","","7","7","44149",""," "
"3023","信邦","32","130","4","1240","1138","60017","","1","","21","22","60017",""," "
