股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3019","亞光","450","1043","3","13387","12791","69810","41","29","","105","93","69810",""," "
"3021","鴻名","16","45","","581","552","23722","","","","1","1","23722","2"," "
"3022","威強電","515","199","","5649","5965","44149","3","3","","7","7","44149","1"," "
"3023","信邦","75","29","","1138","1184","60017","6","","","22","16","60017",""," "
"3024","憶聲","38","51","1","4870","4856","69289","","","","","","69289",""," "
"3025","星通","20","59","","1994","1955","14184","","","","3","3","14184","1"," "
"3026","禾伸堂","37","377","1","9475","9134","41472","","5","","53","58","41472","113"," "
"3027","盛達","31","56","","4992","4967","28740","1","","","1","","28740",""," "
"3028","增你強","274","413","","3889","3750","59310","5","5","","7","7","59310","6"," "
"3029","零壹","21","32","1","3597","3585","38751","1","6","","6","11","38751",""," "
"3030","德律","380","343","2","11157","11192","59054","2","1","","12","11","59054",""," "
"3031","佰鴻","35","73","","6241","6203","43300","2","3","","16","17","43300","4"," "
"3032","偉訓","58","350","2","8673","8379","25821","7","2","","23","18","25821","2"," "
"3033","威健","393","762","3","10557","10185","127557","","13","4","227","236","127557","48"," "
"3034","聯詠","602","566","","3332","3368","152127","6","2","","169","165","152127","13"," "
"3035","智原","1095","1073","1","12964","12985","65137","45","134","","79","168","65137","9"," "
"3036","文曄","87","409","1","13535","13212","317495","","","","375","375","317495","1"," "
"3037","欣興","4006","3614","9","36776","37159","397554","122","50","1","229","156","397554","127"," "
"3038","全台","72","23","","1209","1258","39351","","","","77","77","39351",""," "
"3040","遠見","311","123","","12091","12279","16556","","","","5","5","16556",""," "
"3041","揚智","244","410","","3695","3529","29268","21","","","214","193","29268","1"," "
"3042","晶技","2624","2799","18","18385","18192","79498","19","69","","26","76","79498","87"," "
"3043","科風","11","35","","1196","1172","9743","1","","","1","","9743",""," "
"3044","健鼎","224","221","7","5568","5564","131401","5","","","51","46","131401","3"," "
"3045","台灣大","223","","","107","330","930857","60","","","60","","930857",""," "
"3046","建碁","22","9","1","884","896","19612","2","5","","2","5","19612","2"," "
"3047","訊舟","99","84","43","6918","6890","56190","11","","","14","3","56190","1"," "
"3048","益登","123","552","3","7320","6888","61207","9","2","","51","44","61207","5"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","36","57","2","3669","3646","38746","","","","","","38746",""," "
"3051","力特","233","235","","4382","4380","34159","3","","","8","5","34159","1"," "
"3052","夆典","","5","","1375","1370","58311","","","","","","58311",""," "
"3054","立萬利","27","24","","1048","1051","20162","","","","","","20162",""," "
"3055","蔚華科","208","274","","7523","7457","25610","5","3","","32","30","25610","1"," "
"3056","富華新","8","78","","5418","5348","120138","","22","","101","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","1256","1136","","13751","13871","76925","46","2","","85","41","76925","43"," "
"3060","銘異","474","1047","5","9676","9098","34390","2","7","","126","131","34390","9"," "
"3062","建漢","188","312","3","12253","12126","82522","30","4","","123","97","82522",""," "
"3090","日電貿","9","244","","5476","5241","71891","59","","54","134","21","71891","","X "
"3092","鴻碩","34","38","","3763","3759","26662","","","","1","1","26662",""," "
"3094","聯傑","168","596","1","3470","3041","20779","19","4","","28","13","20779",""," "
"3130","一零四","","","","10","10","8297","","","","","","8297",""," "
"3135","凌航","80","217","2","2435","2296","24261","8","1","","124","117","24261","2"," "
"3138","耀登","74","135","7","3057","2989","14099","1","6","","15","20","14099",""," "
"3149","正達","1406","1516","","23354","23244","53533","59","47","","511","499","53533","26"," "
"3150","鈺寶-創","16","4","4","262","270","11094","","","","","","11094",""," "
"3164","景岳","","1","","294","293","21502","","","","6","6","21502",""," "
"3167","大量","9","70","","10971","10910","22568","6","","","52","46","22568","8"," "
"3168","眾福科","1","2","","37","36","18774","","","","","","18774",""," "
"3189","景碩","3469","4784","","20437","19122","131728","413","","1","419","5","131728","","X "
"3209","全科","119","135","9","6092","6067","58847","","10","","9","19","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1617","1725","21","46778","46649","795103","25","11","55","178","109","795103","13"," "
"3257","虹冠電","147","148","","2825","2824","19955","27","2","","34","9","19955","3"," "
"3266","昇陽","3","","","383","386","88078","","","","","","88078",""," "
"3296","勝德","14","44","","1926","1896","24181","","","","2","2","24181",""," "
"3305","昇貿","125","600","","8746","8271","36161","14","","","113","99","36161","1"," "
"3308","聯德","8","11","","678","675","15000","","","","","","15000",""," "
"3311","閎暉","24","103","","2413","2334","25000","","","","","","25000","","X "
"3312","弘憶股","489","604","1","6099","5983","45656","3","4","","55","56","45656","2"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","71","132","2","4283","4220","21977","","","","","","21977","2"," "
"3346","麗清","102","151","","2568","2519","30307","","","","3","3","30307","1"," "
"3356","奇偶","26","84","","1935","1877","19985","","","","8","8","19985",""," "
"3376","新日興","332","345","","12513","12500","48940","7","5","","216","214","48940","6"," "
"3380","明泰","221","101","","5461","5581","135429","11","2","","16","7","135429",""," "
"3406","玉晶光","255","341","6","2872","2780","28185","33","3","","59","29","28185","3"," "
"3413","京鼎","109","75","2","4053","4085","27690","","","","3","3","27690",""," "
"3416","融程電","8","28","","1068","1048","20124","","","","","","20124","","X "
"3419","譁裕","","","","1120","1120","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","246","48","","3254","3452","36137","1","","","3","2","36137",""," "
"3443","創意","305","253","","4540","4592","33502","11","10","","25","24","33502",""," "
"3447","展達","22","12","","2693","2703","19362","","","","","","19362",""," "
"3450","聯鈞","1364","2207","1","21058","20214","36420","131","71","","402","342","36420","4"," "
"3481","群創","43750","73120","274","458953","429309","1997299","2619","2430","2","6141","5950","1997299","918"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","80","","","988","1068","29564","","","","","","29564",""," "
"3504","揚明光","136","339","","3213","3010","28514","21","4","","137","120","28514","2"," "
"3515","華擎","24","22","","1566","1568","30886","","","","","","30886","","X "
"3518","柏騰","22","35","1","4079","4065","23391","2","","","19","17","23391",""," "
"3528","安馳","70","311","","2777","2536","16659","1","","","3","2","16659","1"," "
"3530","晶相光","38","67","","1395","1366","19368","","","","","","19368",""," "
"3532","台勝科","27","305","","10256","9978","96962","12","2","2","71","59","96962","30"," "
"3533","嘉澤","29","40","1","605","593","28133","1","","","6","5","28133",""," "
"3535","晶彩科","298","490","9","7693","7492","19763","7","21","","76","90","19763","1"," "
"3543","州巧","18","296","","5752","5474","27565","","","","","","27565",""," "
"3545","敦泰","132","100","1","4471","4502","55287","23","7","","51","35","55287",""," "
"3550","聯穎","528","806","","14947","14669","26887","26","4","","220","198","26887","35"," "
"3557","嘉威","1","10","","415","406","17999","1","","","1","","17999",""," "
"3563","牧德","37","173","1","5868","5731","12300","","","","","","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","76","130","1","2117","2062","20086","4","2","3","60","55","20086","2"," "
"3588","通嘉","493","230","","2337","2600","15498","1","2","","22","23","15498","2"," "
"3591","艾笛森","570","230","","26043","26383","36346","4","1","","40","37","36346","1"," "
"3592","瑞鼎","48","58","1","875","864","18963","","","","","","18963","","X "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","332","167","1","1670","1834","55088","1","13","","15","27","55088","2"," "
"3605","宏致","247","303","","7492","7436","43787","1","","","21","20","43787","2"," "
"3607","谷崧","34","95","","2086","2025","30415","","","","","","30415","","X "
"3617","碩天","106","49","1","1938","1994","23691","1","1","","1","1","23691",""," "
"3622","洋華","9","24","","1996","1981","37831","","","","","","37831",""," "
"3645","達邁","124","301","3","8034","7854","34188","7","3","","17","13","34188","1"," "
"3652","精聯","5","90","","923","838","18774","","","","","","18774",""," "
"3653","健策","41","202","2","2545","2382","36683","","5","","12","17","36683","7"," "
"3661","世芯-KY","173","141","4","5710","5738","19833","4","2","","72","70","19833","1"," "
"3665","貿聯-KY","72","222","17","3672","3505","48769","2","2","1","9","8","48769",""," "
"3669","圓展","20","37","","926","909","23229","","","","","","23229",""," "
"3673","TPK-KY","923","2866","10","20695","18742","101665","65","15","","309","259","101665","8"," "
"3679","新至陞","1","1","","111","111","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","211","309","22","7686","7566","38732","","","","1","1","38732",""," "
"3701","大眾控","168","407","5","8198","7954","53909","","10","","3","13","53909",""," "
"3702","大聯大","63","272","","5472","5263","423318","","260","111","1355","1504","423318","2"," "
"3703","欣陸","78","93","3","1435","1417","205803","","","","","","205803","","X "
"3704","合勤控","1107","1547","","7047","6607","103861","38","6","","61","29","103861",""," "
"3705","永信","3","2","","423","424","66605","","","","","","66605",""," "
"3706","神達","562","654","4","34523","34427","331803","9","17","","129","137","331803","11"," "
"3708","上緯投控","41","96","","3699","3644","23071","","18","","","18","23071","23"," "
"3711","日月光投控","843","1822","2","9121","8140","1117643","13","7","","53","47","1117643","23","X "
"3712","永崴投控","49","52","","3131","3128","61560","","3","","13","16","61560",""," "
"3714","富采","941","2192","14","32801","31536","166985","","","","","","166985","","X "
"3715","定穎投控","665","1052","5","25657","25265","70893","23","","1","24","","70893","","X "
"3716","中化控股","10","12","","460","458","37441","","","","","","37441",""," "
"3717","聯嘉投控","1081","965","","9222","9338","52737","6","127","","1113","1234","52737","1"," "
"4104","佳醫","","1","","66","65","47091","","","","","","47091",""," "
"4106","雃博","","5","","759","754","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","","4","","629","625","29877","","","","","","29877","","X "
"4133","亞諾法","13","5","","1028","1036","15138","","","","","","15138",""," "
"4137","麗豐-KY","2","4","","1055","1053","20623","","","","","","20623","","X "
"4142","國光生","183","8","1","6777","6951","107376","","","","","","107376",""," "
"4148","全宇生技-KY","","11","","471","460","16808","","","","2","2","16808",""," "
"4155","訊映","5","27","4","626","600","36171","","","","","","36171",""," "
"4164","承業醫","26","45","73","7549","7457","47647","","","","","","47647",""," "
"4190","佐登-KY","","","","310","310","15361","","","","","","15361",""," "
"4306","炎洲","85","150","","4406","4341","169189","2","1","","5","4","169189",""," "
"4414","如興","8","3","","732","737","53409","","","","","","53409",""," "
"4426","利勤","20","17","","896","899","43169","","","","","","43169",""," "
"4438","廣越","5","","","984","989","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","242","242","9528","","","","","","9528",""," "
"4440","宜新實業","","","","130","130","16899","","","","","","16899",""," "
"4441","振大環球","7","6","","85","86","17043","","","","","","17043",""," "
"4526","東台","85","414","1","7241","6911","63706","","1","","138","139","63706","1"," "
"4532","瑞智","3","122","","2686","2567","123723","","","","","","123723",""," "
"4536","拓凱","4","11","","715","708","22705","","","","","","22705",""," "
"4540","全球傳動","76","136","5","5333","5268","28796","3","17","","20","34","28796","1"," "
"4545","銘鈺","11","31","1","1306","1285","19250","","","","4","4","19250","2"," "
"4551","智伸科","222","290","1","3572","3503","28805","175","1","","258","84","28805","88"," "
"4552","力達-KY","","5","","2072","2067","29000","","","","","","29000",""," "
"4555","氣立","14","35","","3099","3078","17496","1","1","","32","32","17496",""," "
"4557","永新-KY","","","","345","345","11992","","","","","","11992",""," "
"4560","強信-KY","5","","","276","281","17024","","","","","","17024",""," "
"4562","穎漢","22","34","1","2187","2174","21886","12","","","143","131","21886","1"," "
"4564","元翎","47","89","6","11004","10956","58197","","1","","3","4","58197",""," "
"4566","時碩工業","24","87","","4238","4175","27498","","","","3","3","27498",""," "
"4569","六方科-KY","5","18","","861","848","7650","2","","","3","1","7650",""," "
"4571","鈞興-KY","50","188","27","1354","1189","13254","","","","","","13254",""," "
"4572","駐龍","","1","","304","303","10000","","","","","","10000",""," "
"4576","大銀微系統","127","236","1","2708","2598","29950","57","","","86","29","29950","3"," "
"4581","光隆精密-KY","","","","45","45","8474","","","","","","8474",""," "
"4583","台灣精銳","36","50","1","3615","3600","20042","","2","","4","6","20042",""," "
"4585","達明","5","10","","579","574","26152","","3","","5","8","26152",""," "
"4588","玖鼎電力","1","3","","436","434","10746","","","","","","10746",""," "
"4720","德淵","69","186","1","4102","3984","28629","5","","","12","7","28629","2"," "
"4722","國精化","106","540","1","15312","14877","25881","","","","","","25881","","X "
"4736","泰博","1","","","260","261","23843","","","","","","23843",""," "
"4737","華廣","51","","","1189","1240","19349","","","","","","19349",""," "
"4739","康普","318","1003","1","11111","10425","30375","12","3","","107","98","30375","9"," "
"4746","台耀","61","61","","2127","2127","30063","","","","","","30063",""," "
"4755","三福化","20","122","","1361","1259","25176","","","","","","25176","","X "
"4763","材料*-KY","697","706","9","45189","45171","247286","3","27","","12","36","247286","1"," "
"4764","雙鍵","308","587","34","7986","7673","21385","2","10","","20","28","21385","183"," "
"4766","南寶","18","32","","1362","1348","30142","","","","","","30142",""," "
"4770","上品","24","35","","1007","996","19994","1","8","","7","14","19994",""," "
"4771","望隼","10","10","","426","426","14679","","","","","","14679",""," "
"4807","日成-KY","108","24","","1326","1410","12249","22","2","","24","4","12249",""," "
"4904","遠傳","7","1","","890","896","878566","2","","","4","2","878566","1"," "
"4906","正文","375","1253","7","32335","31450","112961","103","32","","129","58","112961","9"," "
"4912","聯德控股-KY","71","62","","3872","3881","16748","","","","","","16748",""," "
"4915","致伸","252","188","","3515","3579","117970","","","","","","117970",""," "
"4916","事欣科","249","515","7","7721","7448","31020","26","7","","137","118","31020","1"," "
"4919","新唐","1117","1221","44","19280","19132","104941","88","224","","1197","1333","104941","34"," "
"4927","泰鼎-KY","361","1376","8","36882","35859","66234","64","85","","276","297","66234","5"," "
"4930","燦星網","13","13","","3692","3692","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","4","12","","687","679","32216","","","","","","32216",""," "
"4938","和碩","656","906","","11170","10920","670511","3","87","","30","114","670511","5"," "
"4942","嘉彰","1","3","","689","687","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","66","145","","3223","3144","16930","13","10","","145","142","16930",""," "
"4952","凌通","13","41","","1544","1516","27203","","1","","1","2","27203",""," "
"4956","光鋐","57","184","","7342","7215","25102","11","19","","45","53","25102",""," "
"4958","臻鼎-KY","3702","4188","3","30108","29619","269855","49","72","","245","268","269855","178"," "
"4960","誠美材","141","763","","18256","17634","142926","2","4","","112","114","142926",""," "
"4961","天鈺","96","113","1","1845","1827","30313","","","","","","30313","","X "
"4967","十銓","204","482","1","9687","9408","23517","25","7","104","404","282","23517",""," "
"4968","立積","85","155","2","6233","6161","23052","13","","","49","36","23052",""," "
"4976","佳凌","365","733","","5345","4977","35337","50","25","","167","142","35337","13"," "
"4977","眾達-KY","157","340","12","7931","7736","20047","26","17","","247","238","20047","4"," "
"4989","榮科","784","923","15","18487","18333","34444","","","","","","34444",""," "
"4994","傳奇","15","","","2598","2613","16595","","","","1","1","16595",""," "
"4999","鑫禾","","","","386","386","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","10","5","","1352","1357","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","8","24","","814","798","16084","","","","","","16084",""," "
"5222","全訊","73","18","1","1906","1960","22773","","1","","18","19","22773",""," "
"5225","東科-KY","54","38","","1608","1624","19784","","","","6","6","19784",""," "
"5234","達興材料","23","31","","1542","1534","25678","","","","34","34","25678",""," "
"5243","乙盛-KY","225","350","","11214","11089","42132","1","6","","22","27","42132","2"," "
"5244","弘凱","7","20","1","2939","2925","17060","","","","","","17060",""," "
"5258","虹堡","32","39","","4149","4142","27591","1","","","5","4","27591",""," "
"5269","祥碩","38","94","","2468","2412","18539","","38","","2","40","18539",""," "
"5283","禾聯碩","13","3","","122","132","21900","","","","","","21900",""," "
"5284","jpp-KY","89","53","9","4292","4319","13223","8","1","","18","11","13223",""," "
"5285","界霖","348","640","","5971","5679","25510","1","7","","3","9","25510","49"," "
"5288","豐祥-KY","44","74","","2261","2231","17424","","","","","","17424",""," "
"5292","華懋","4","13","","1072","1063","10527","","","","","","10527",""," "
"5306","桂盟","2","1","1","492","492","31500","","","","","","31500",""," "
"5388","中磊","225","165","5","6272","6327","76085","7","5","","15","13","76085","1"," "
"5434","崇越","147","16","","516","647","48470","","","","","","48470",""," "
"5469","瀚宇博","584","891","","16243","15936","121541","1","6","","41","46","121541","8"," "
"5471","松翰","125","540","","4644","4229","41969","16","5","","96","85","41969","3"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","19","29","","1740","1730","50400","","9","","48","57","50400",""," "
"5519","隆大","6","8","","749","747","54799","","","","","","54799",""," "
"5521","工信","70","20","14","14882","14918","123070","","","","","","123070","4"," "
"5522","遠雄","22","219","","1344","1147","195399","2","4","","18","20","195399","1"," "
"5525","順天","","1","","357","356","79526","","","","","","79526",""," "
"5531","鄉林","5","18","","3003","2990","244397","","","","12","12","244397",""," "
"5533","皇鼎","15","","","884","899","71311","","","","","","71311",""," "
"5534","長虹","8","147","","4477","4338","78831","1","","","16","15","78831",""," "
"5538","東明-KY","","","","15","15","50300","","","","","","50300",""," "
"5546","永固-KY","","","","26","26","20588","","","","","","20588",""," "
"5607","遠雄港","23","5","","1416","1434","92638","","","","","","92638",""," "
"5608","四維航","49","65","","4854","4838","97319","","","","1","1","97319",""," "
"5706","鳳凰","53","32","","771","792","21227","","","","","","21227",""," "
"5871","中租-KY","186","132","1","4674","4727","427855","1","1","","36","36","427855",""," "
"5876","上海商銀","12","194","","1455","1273","1215400","","5","","1","6","1215400",""," "
"5880","合庫金","293","395","","2821","2719","3920234","4","2","","33","31","3920234",""," "
"5906","台南-KY","3","2","","24","25","8935","","","","","","8935",""," "
"5907","大洋-KY","43","","","5449","5492","48882","","","","","","48882",""," "
"6005","群益證","299","440","","5332","5191","542727","","7","","17","24","542727",""," "
"6024","群益期","9","1","","146","154","62484","","","","","","62484",""," "
"6108","競國","8","11","","1394","1391","38623","","","","","","38623",""," "
"6112","邁達特","22","113","6","3511","3414","30589","","1","","10","11","30589",""," "
"6115","鎰勝","6","2","","102","106","46915","","","","","","46915",""," "
"6116","彩晶","1693","3857","4","44626","42458","714663","220","1800","745","9774","10609","714663","294"," "
"6117","迎廣","35","44","","2667","2658","23146","5","5","","30","30","23146",""," "
"6120","達運","158","182","5","7767","7738","149749","2","","","2","","149749","5"," "
"6128","上福","26","1","","916","941","31897","","","","","","31897","2"," "
"6133","金橋","77","61","","3196","3212","29251","1","1","","3","3","29251",""," "
"6136","富爾特","1","113","","2870","2758","28884","","","","","","28884","","X "
"6139","亞翔","392","891","","7173","6674","58893","6","16","","115","125","58893","20"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","996","1088","10","13306","13204","136837","200","54","","718","572","136837","26"," "
"6155","鈞寶","381","677","2","4530","4232","22005","33","8","1","122","96","22005","29"," "
"6164","華興","58","118","","3522","3462","20000","4","","","6","2","20000",""," "
"6165","浪凡","36","6","","8713","8743","19438","","6","","","6","19438","1"," "
"6166","凌華","120","555","","4674","4239","50767","4","1","","35","32","50767",""," "
"6168","宏齊","300","660","","5637","5277","51440","40","1","1","80","40","51440","40"," "
"6176","瑞儀","398","308","5","6945","7030","116256","","5","","11","16","116256",""," "
"6177","達麗","53","20","","3106","3139","117972","5","","","8","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","","","523","523","40531","","","","","","40531",""," "
"6189","豐藝","27","70","","2673","2630","65944","","","","1","1","65944","2"," "
"6191","精成科","1362","1979","1","23106","22488","124825","1","5","","18","22","124825","20"," "
"6192","巨路","13","24","","863","852","24038","","","","","","24038",""," "
"6196","帆宣","135","156","","1757","1736","55082","","8","","","8","55082",""," "
"6197","佳必琪","355","411","1","5256","5199","30552","78","","2","80","","30552","","X "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","506","1841","1","6190","4854","56542","26","27","","55","56","56542","14"," "
"6205","詮欣","63","189","","6205","6079","20558","","5","","","5","20558","1"," "
"6206","飛捷","45","34","","1929","1940","35765","","1","","2","3","35765",""," "
"6209","今國光","1086","1980","","15169","14275","45296","105","46","","337","278","45296","17"," "
"6213","聯茂","2982","3484","22","13960","13436","90890","698","","40","744","6","90890","","X "
"6214","精誠","73","62","2","1855","1864","68060","","","","","","68060","2"," "
"6215","和椿","126","252","2","5994","5866","20697","10","1","","270","261","20697",""," "
"6216","居易","7","5","","679","681","24324","","","","1","1","24324",""," "
"6224","聚鼎","42","153","1","2991","2879","21411","3","6","","30","33","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","2474","1088","","1588","2974","28883","206","54","","233","81","28883","22"," "
"6230","尼得科超眾","12","12","","514","514","21585","","","","","","21585",""," "
"6235","華孚","56","25","2","4765","4794","49976","6","1","","22","17","49976",""," "
"6239","力成","1657","4109","44","30501","28005","189786","23","245","1","133","354","189786","41"," "
"6243","迅杰","207","214","","1576","1569","11317","34","18","","64","48","11317","1"," "
"6257","矽格","1208","542","","9661","10327","120978","9","5","","84","80","120978","6"," "
"6269","台郡","975","931","6","12422","12460","80957","27","35","","544","552","80957","7"," "
"6271","同欣電","2673","2601","1","10079","10150","52264","32","48","","57","73","52264","252"," "
"6277","宏正","5","5","","180","180","29867","","","","","","29867",""," "
"6278","台表科","409","586","5","11179","10997","73099","23","7","","139","123","73099","3"," "
"6281","全國電","","1","","66","65","24793","","","","","","24793",""," "
"6282","康舒","1829","2374","15","33493","32933","214007","227","33","","586","392","214007","25"," "
"6283","淳安","16","19","","2640","2637","20632","2","","","3","1","20632",""," "
"6285","啟碁","510","1376","39","17662","16757","120915","2","","","2","","120915","","X "
"6405","悅城","54","143","1","7083","6993","16450","18","1","","124","107","16450",""," "
"6409","旭隼","178","152","","1495","1521","21925","8","","","25","17","21925","2"," "
"6412","群電","147","232","","2883","2798","100192","1","","","5","4","100192",""," "
"6414","樺漢","41","64","6","1233","1204","37252","6","1","145","260","110","37252",""," "
"6415","矽力*-KY","322","726","1","6322","5917","97159","10","5","","109","104","97159","386"," "
"6416","瑞祺電通","10","17","","3193","3186","18337","","","","5","5","18337",""," "
"6426","統新","52","306","","3292","3038","9627","4","22","","9","27","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","5","60","","4358","4303","20551","","1","","11","12","20551",""," "
"6442","光聖","403","596","2","5614","5419","20025","5","39","1","17","50","20025","2"," "
"6443","元晶","","198","12","18380","18170","","3","","","523","520","","","OX "
"6446","藥華藥","215","465","86","8233","7897","95401","7","2","","37","32","95401","3"," "
"6449","鈺邦","87","648","2","3724","3161","22971","1","5","","15","19","22971","4"," "
"6451","訊芯-KY","1171","1493","1","10211","9888","28334","19","33","2","297","309","28334","49"," "
"6456","GIS-KY","426","531","32","12530","12393","84484","24","16","","95","87","84484","11"," "
"6464","台數科","","","","","","32195","","","","","","32195",""," "
"6472","保瑞","39","84","","3631","3586","31935","","","","24","24","31935",""," "
"6477","安集","68","346","","3615","3337","30946","","","","14","14","30946","1"," "
"6491","晶碩","2","9","","504","497","19500","","","","","","19500",""," "
"6504","南六","","","","122","122","18150","","","","","","18150",""," "
"6505","台塑化","157","439","5","9052","8765","2381489","12","3","","25","16","2381489","2"," "
"6515","穎崴","28","25","4","358","357","9009","2","1","1","9","7","9009",""," "
"6525","捷敏-KY","110","341","","2776","2545","32261","3","6","","24","27","32261","1"," "
"6526","達發","64","120","","1707","1651","41876","5","2","","5","2","41876","1"," "
"6531","愛普*","534","877","","9527","9184","40774","10","70","","18","78","40774","2"," "
"6533","晶心科","27","43","3","2401","2382","12662","4","1","1","23","19","12662",""," "
"6534","正瀚-創","1","","","5569","5570","25700","","","","","","25700",""," "
"6541","泰福-KY","50","59","","3817","3808","66246","50","","","50","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","14","12","","1201","1203","20750","","","","18","18","20750",""," "
"6558","興能高","23","40","3","3953","3933","21622","","","","12","12","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","28","54","","1111","1085","42362","","","","1","1","42362",""," "
"6581","鋼聯","1","3","","9","7","27817","","","","","","27817",""," "
"6582","申豐","23","48","","392","367","26543","","","","","","26543","1"," "
"6585","鼎基","46","83","","2813","2776","18033","7","1","","36","30","18033","1"," "
"6589","台康生技","64","65","","3165","3164","62967","","","","26","26","62967","1"," "
"6591","動力-KY","2","21","","2494","2475","10280","","","","","","10280",""," "
"6592","和潤企業","6","","","459","465","155787","","","","","","155787","","X "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","20","10","31","2248","2227","41454","1","","","1","","41454",""," "
"6606","建德工業","","13","","551","538","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","52","52","20165","","","","","","20165",""," "
"6625","必應","10","5","","957","962","14493","","","","","","14493",""," "
"6641","基士德-KY","","1","","106","105","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142","","X "
"6657","華安","","15","","1584","1569","","","","","","","","","OX "
"6658","聯策","620","171","","2064","2513","9092","5","20","","41","56","9092","16"," "
"6666","羅麗芬-KY","4","","","305","309","11847","","","","","","11847",""," "
"6668","中揚光","102","276","","3132","2958","19957","","2","","","2","19957","7"," "
"6669","緯穎","97","237","8","2233","2085","46655","","1","","3","4","46655",""," "
"6670","復盛應用","11","48","","534","497","34846","","1","","2","3","34846","2"," "
"6671","三能-KY","","","","37","37","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","671","1280","3","6029","5417","20206","38","22","4","174","154","20206","17"," "
"6674","鋐寶科技","1","","","291","292","17174","","","","1","1","17174",""," "
"6689","伊雲谷","27","30","5","1471","1463","17000","","2","","","2","17000",""," "
"6691","洋基工程","79","116","","1641","1604","30371","","1","","28","29","30371","1"," "
"6695","芯鼎","149","345","","3938","3742","21619","15","20","","54","59","21619","4"," "
"6698","旭暉應材","17","179","1","2354","2191","16597","1","","","12","11","16597","1"," "
"6706","惠特","126","361","1","10732","10496","19637","57","8","","135","86","19637",""," "
"6715","嘉基","67","35","","5328","5360","17068","1","","","1","","17068","","X "
"6719","力智","576","1292","1","5678","4961","21120","6","17","","15","26","21120","4"," "
"6742","澤米","313","728","1","3831","3415","17816","47","3","1","235","190","17816","3"," "
"6743","安普新","96","101","","565","560","37500","","","","","","37500","1"," "
"6753","龍德造船","32","36","1","4738","4733","29313","","1","","5","6","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","15","14","2","803","802","17497","","","","2","2","17497",""," "
"6757","台灣虎航","251","534","","4386","4103","114882","4","2","","23","21","114882","2"," "
"6768","志強-KY","37","19","","1354","1372","50023","","48","","","48","50023","21"," "
"6770","力積電","13433","21716","107","163762","155372","1176926","979","637","269","4035","3424","1176926","426"," "
"6771","平和環保-創","3","10","","51","44","7794","","","","","","7794",""," "
"6776","展碁國際","22","9","","994","1007","22895","","","","","","22895",""," "
"6781","AES-KY","110","145","1","2937","2901","21354","5","","","10","5","21354",""," "
"6782","視陽","6","14","","487","479","15750","","2","","1","3","15750",""," "
"6789","采鈺","201","679","3","7767","7286","79574","","4","","","4","79574","7"," "
"6790","永豐實","1","","","313","314","66782","","","","","","66782",""," "
"6792","詠業","12","17","","289","284","11968","","","","","","11968",""," "
"6794","向榮生技","4","","","252","256","12109","","","","","","12109",""," "
