股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","101","91","1","5188","5197","44149","1","6","","6","11","44149","2"," "
"3023","信邦","173","555","","1559","1177","60017","","6","","16","22","60017",""," "
"3024","憶聲","176","266","","5035","4945","69289","","40","","40","80","69289",""," "
"3025","星通","69","37","","2141","2173","14184","","","","1","1","14184",""," "
"3026","禾伸堂","23","263","","9751","9511","41472","22","15","7","135","121","41472","112"," "
"3027","盛達","434","1336","1","6037","5134","28740","16","2","","39","25","28740","6"," "
"3028","增你強","303","432","","3491","3362","59310","12","6","","29","23","59310","6"," "
"3029","零壹","162","134","2","5287","5313","38751","5","4","","29","28","38751","3"," "
"3030","德律","198","289","5","11767","11671","59054","38","","","40","2","59054","","X "
"3031","佰鴻","124","121","","7368","7371","43300","","4","","31","35","43300",""," "
"3032","偉訓","145","257","4","9543","9427","25821","1","4","","53","56","25821","2"," "
"3033","威健","2432","1423","","10694","11703","121318","25","88","","762","825","121318","32"," "
"3034","聯詠","105","116","2","3381","3368","152127","","3","","49","52","152127","1"," "
"3035","智原","506","604","11","14652","14543","65137","222","28","","295","101","65137","37"," "
"3036","文曄","220","237","","5993","5976","317287","","","","","","317287",""," "
"3037","欣興","1132","1060","2","36278","36348","397554","61","15","","195","149","397554","46"," "
"3038","全台","8","54","","1345","1299","39351","1","","","78","77","39351",""," "
"3040","遠見","60","92","","13434","13402","16556","","","","5","5","16556","","@ "
"3041","揚智","156","116","1","3891","3930","29268","19","1","","60","42","29268",""," "
"3042","晶技","2220","1812","2","22815","23221","79498","23","12","2","77","64","79498","22"," "
"3043","科風","142","213","","1381","1310","9743","1","","","1","","9743","6"," "
"3044","健鼎","195","89","","5772","5878","131401","6","","","28","22","131401","13"," "
"3045","台灣大","12","13","","452","451","930815","10","","","92","82","930815",""," "
"3046","建碁","33","45","","922","910","19612","1","","","5","4","19612",""," "
"3047","訊舟","108","316","2","7336","7126","56190","3","","","19","16","56190",""," "
"3048","益登","200","338","","7076","6938","61207","9","5","","72","68","61207","11"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","100","187","15","3998","3896","38746","","","","","","38746","6"," "
"3051","力特","72","160","","4545","4457","34159","","","","23","23","34159",""," "
"3052","夆典","8","22","","1469","1455","58311","","","","","","58311",""," "
"3054","立萬利","175","175","","912","912","20162","2","","","4","2","20162","6"," "
"3055","蔚華科","99","236","","8001","7864","25610","3","1","","18","16","25610","1"," "
"3056","富華新","53","91","","7016","6978","120138","","","","149","149","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","2119","1667","1","13941","14392","76925","32","86","","216","270","76925","95"," "
"3060","銘異","231","425","","7909","7715","34390","6","5","1","77","75","34390","2"," "
"3062","建漢","719","1139","3","12137","11714","82522","10","7","","179","176","82522","3"," "
"3090","日電貿","29","346","3","5438","5118","71891","45","2","","336","293","71891","130"," "
"3092","鴻碩","48","53","","3066","3061","26662","","","","4","4","26662",""," "
"3094","聯傑","66","56","","2679","2689","20779","","","","1","1","20779","5"," "
"3130","一零四","","","","5","5","8297","","","","","","8297",""," "
"3135","凌航","424","289","","2681","2816","23712","4","","","192","188","23712","2"," "
"3138","耀登","33","74","","3356","3315","14099","2","1","","16","15","14099","1"," "
"3149","正達","1590","1716","2","23272","23144","53533","97","594","1","855","1351","53533","29"," "
"3150","鈺寶-創","14","2","","235","247","11094","","","","","","11094",""," "
"3164","景岳","","3","","291","288","21502","","","","","","21502",""," "
"3167","大量","29","160","","10961","10830","22503","6","2","","92","88","22503","45"," "
"3168","眾福科","","18","","73","55","18774","","","","","","18774",""," "
"3189","景碩","959","1767","1","23818","23009","131728","97","75","","633","611","131728","1117"," "
"3209","全科","253","252","4","7380","7377","58847","11","","","119","108","58847","1"," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","2967","5111","36","43807","41627","795103","59","45","1","472","457","795103","60"," "
"3257","虹冠電","63","82","","3064","3045","19955","2","","","11","9","19955","2"," "
"3266","昇陽","","8","","490","482","88078","","","","","","88078",""," "
"3296","勝德","11","6","","1939","1944","24181","","","","2","2","24181",""," "
"3305","昇貿","327","1030","2","11903","11198","36161","14","11","","192","189","36161","2"," "
"3308","聯德","83","187","","978","874","15000","5","","","5","","15000",""," "
"3311","閎暉","408","485","1","4090","4012","25000","1","4","","14","17","25000","1"," "
"3312","弘憶股","1089","2017","","6319","5391","45656","55","38","","80","63","45656","28"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","143","258","","5007","4892","21977","","4","1","8","11","21977","4"," "
"3346","麗清","193","410","","3040","2823","30307","44","31","","54","41","30307","322"," "
"3356","奇偶","73","75","","2017","2015","19985","12","","","12","","19985","3"," "
"3376","新日興","2307","2078","5","12362","12586","48940","5","158","","65","218","48940","23"," "
"3380","明泰","280","420","46","5591","5405","135429","13","5","","105","97","135429",""," "
"3406","玉晶光","501","606","","2146","2041","28185","","","","","","28185",""," "
"3413","京鼎","98","348","1","4275","4024","27690","","","","1","1","27690",""," "
"3416","融程電","10","11","","1125","1124","20123","","","","9","9","20123",""," "
"3419","譁裕","","6","18","1430","1406","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","31","158","","3419","3292","36137","8","2","","10","4","36137","3"," "
"3443","創意","188","200","","4494","4482","33502","","","","","","33502",""," "
"3447","展達","62","53","","2620","2629","19362","","1","","1","2","19362",""," "
"3450","聯鈞","1637","1183","6","18556","19004","36420","147","14","2","581","446","36420","39"," "
"3481","群創","16946","38337","1120","427050","404539","1997299","3996","","168","4239","75","1997299","","X "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","5","3","","587","589","29564","","","","","","29564",""," "
"3504","揚明光","322","252","","2902","2972","28514","1","10","","105","114","28514","8"," "
"3515","華擎","31","36","1","1929","1923","30886","","3","","2","5","30886","1"," "
"3518","柏騰","47","19","","3978","4006","23391","14","2","","80","68","23391",""," "
"3528","安馳","145","147","","3985","3983","16659","6","9","","12","15","16659","56"," "
"3530","晶相光","33","33","","1372","1372","19368","","","","1","1","19368",""," "
"3532","台勝科","55","191","","8479","8343","96962","19","1","","86","68","96962","44"," "
"3533","嘉澤","26","42","","664","648","28133","","1","","5","6","28133",""," "
"3535","晶彩科","221","447","","8434","8208","19763","115","5","","253","143","19763","312"," "
"3543","州巧","9","75","","6444","6378","27565","14","5","","21","12","27565",""," "
"3545","敦泰","69","83","3","5107","5090","55287","","1","","58","59","55287",""," "
"3550","聯穎","1136","1110","","14656","14682","26887","1","10","","84","93","26887","15"," "
"3557","嘉威","1","2","2","381","378","17999","","","","","","17999",""," "
"3563","牧德","101","159","8","6577","6511","12300","2","1","","16","15","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","105","112","","2341","2334","20086","4","7","50","938","891","20086","3"," "
"3588","通嘉","66","15","1","1344","1394","15498","","","","2","2","15498",""," "
"3591","艾笛森","150","66","","26994","27078","36346","","","","6","6","36346","","@ "
"3592","瑞鼎","98","63","10","822","847","18963","1","2","","1","2","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","46","108","10","1527","1455","55088","","1","","5","6","55088",""," "
"3605","宏致","158","100","2","6378","6434","43713","1","10","","56","65","43713","1"," "
"3607","谷崧","127","140","","2199","2186","30415","1","11","","20","30","30415","1"," "
"3617","碩天","30","59","2","2065","2034","23691","","","","","","23691","2"," "
"3622","洋華","52","34","","2076","2094","37831","","","","","","37831",""," "
"3645","達邁","303","303","","9247","9247","34188","13","6","","45","38","34188","2"," "
"3652","精聯","40","10","","758","788","18774","","","","","","18774",""," "
"3653","健策","53","103","","2879","2829","36683","1","","","4","3","36683",""," "
"3661","世芯-KY","162","97","1","5084","5148","19832","8","1","","77","70","19832","2"," "
"3665","貿聯-KY","215","283","1","3356","3287","48769","","2","","12","14","48769","3"," "
"3669","圓展","3","54","","770","719","23229","","","","","","23229",""," "
"3673","TPK-KY","1286","1365","14","21296","21203","101665","20","11","","313","304","101665","24"," "
"3679","新至陞","5","1","","101","105","15755","","","","","","15755","","X "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","114","307","","7675","7482","38732","","","","2","2","38732",""," "
"3701","大眾控","116","235","","9346","9227","53909","23","12","","36","25","53909","2"," "
"3702","大聯大","86","128","","4630","4588","420569","2","17","10","140","145","420569",""," "
"3703","欣陸","","33","2","1469","1434","205803","","","","","","205803","5"," "
"3704","合勤控","442","339","","6327","6430","103861","5","8","","85","88","103861","1"," "
"3705","永信","7","16","","409","400","66605","","","","","","66605",""," "
"3706","神達","1467","1426","","33061","33102","331803","143","30","1","355","241","331803","67"," "
"3708","上緯投控","61","52","1","4006","4014","23026","","2","11","109","100","23026",""," "
"3711","日月光投控","485","443","3","9090","9129","1117643","15","20","","122","127","1117643","11"," "
"3712","永崴投控","39","56","","2887","2870","61560","","5","","22","27","61560","2"," "
"3714","富采","1429","938","3","38175","38663","166985","35","28","1","335","327","166985","45"," "
"3715","定穎投控","530","734","2","27638","27432","70893","32","24","","114","106","70893","3"," "
"3716","中化控股","85","21","","600","664","37441","","","","","","37441","3"," "
"3717","聯嘉投控","223","116","71","9630","9666","52017","","9","","1271","1280","52017",""," "
"4104","佳醫","","","","174","174","47091","","","","","","47091",""," "
"4106","雃博","10","7","","746","749","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","3","","","656","659","29877","","","","1","1","29877",""," "
"4133","亞諾法","12","4","","1035","1043","15138","","","","","","15138",""," "
"4137","麗豐-KY","9","9","","1040","1040","20623","1","5","","1","5","20623",""," "
"4142","國光生","60","79","","6611","6592","107376","1","","","1","","107376",""," "
"4148","全宇生技-KY","","1","","484","483","16808","","","","","","16808",""," "
"4155","訊映","107","109","","880","878","36171","","","","","","36171",""," "
"4164","承業醫","54","18","","7387","7423","47647","","","","","","47647",""," "
"4190","佐登-KY","46","3","","307","350","15361","","","","","","15361",""," "
"4306","炎洲","36","225","10","3616","3417","169189","","","","3","3","169189",""," "
"4414","如興","2","5","","767","764","53409","","","","","","53409",""," "
"4426","利勤","47","29","15","886","889","43169","","","","","","43169",""," "
"4438","廣越","","3","","962","959","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","228","228","9528","","","","","","9528",""," "
"4440","宜新實業","8","1","","106","113","16899","","","","","","16899",""," "
"4441","振大環球","4","1","","89","92","17043","","","","","","17043",""," "
"4526","東台","531","752","","8602","8381","63706","27","","","440","413","63706","5"," "
"4532","瑞智","115","38","","2833","2910","123723","3","","","3","","123723","1"," "
"4536","拓凱","9","67","","887","829","22705","","","","","","22705",""," "
"4540","全球傳動","422","313","1","6338","6446","28796","10","8","","70","68","28796","8"," "
"4545","銘鈺","21","93","","1347","1275","19250","","1","","5","6","19250",""," "
"4551","智伸科","111","64","","1811","1858","28805","","","","25","25","28805",""," "
"4552","力達-KY","1","8","","2142","2135","29000","","","","","","29000",""," "
"4555","氣立","19","88","","3762","3693","17496","20","1","","51","32","17496",""," "
"4557","永新-KY","","15","","382","367","11992","","","","","","11992",""," "
"4560","強信-KY","26","","","248","274","17024","","","","","","17024",""," "
"4562","穎漢","184","230","","2763","2717","21886","3","5","","131","133","21886","5"," "
"4564","元翎","29","27","","10659","10661","58197","","","","3","3","58197",""," "
"4566","時碩工業","98","81","","4635","4652","27498","2","8","","64","70","27498",""," "
"4569","六方科-KY","8","8","","842","842","7650","","","","","","7650",""," "
"4571","鈞興-KY","29","27","1","1662","1663","13254","","","","4","4","13254",""," "
"4572","駐龍","","","","328","328","10000","","","","","","10000",""," "
"4576","大銀微系統","130","221","","3196","3105","29950","49","1","","244","196","29950","2"," "
"4581","光隆精密-KY","","","30","80","50","8474","","","","","","8474",""," "
"4583","台灣精銳","26","20","","3802","3808","20042","","","","26","26","20042",""," "
"4585","達明","24","31","","638","631","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","22","30","","468","460","10746","","","","","","10746",""," "
"4720","德淵","933","1558","","5673","5048","28629","62","20","","125","83","28629","6"," "
"4722","國精化","138","101","","16402","16439","25696","19","31","","296","308","25696","12"," "
"4736","泰博","5","5","","269","269","23843","","","","","","23843",""," "
"4737","華廣","27","21","","986","992","19349","","","","","","19349",""," "
"4739","康普","1127","856","","9108","9379","30375","9","7","","211","209","30375","8"," "
"4746","台耀","14","74","5","2189","2124","30063","","","","","","30063",""," "
"4755","三福化","11","36","","1200","1175","25176","","","","","","25176",""," "
"4763","材料*-KY","435","341","2","45575","45667","247286","14","5","","40","31","247286","8"," "
"4764","雙鍵","147","490","5","8324","7976","21385","1","6","","23","28","21385","10"," "
"4766","南寶","18","110","","2137","2045","30142","","","","","","30142",""," "
"4770","上品","72","79","","2358","2351","19994","","6","","6","12","19994",""," "
"4771","望隼","11","37","","552","526","14677","","","","","","14677",""," "
"4807","日成-KY","311","161","","1278","1428","12249","12","22","","19","29","12249","4"," "
"4904","遠傳","","30","","66","36","878396","","","","","","878396",""," "
"4906","正文","1709","2077","","35531","35163","111702","82","43","","554","515","111702","44"," "
"4912","聯德控股-KY","158","190","1","3834","3801","16748","","","","","","16748","1"," "
"4915","致伸","158","309","3","3935","3781","117970","3","1","","16","14","117970","3"," "
"4916","事欣科","489","626","","9719","9582","30976","101","5","","333","237","30976","386"," "
"4919","新唐","131","582","4","17153","16698","104941","80","287","","3638","3845","104941","249"," "
"4927","泰鼎-KY","356","969","","35189","34576","66234","11","18","","275","282","66234","9"," "
"4930","燦星網","1","3","","3633","3631","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","11","41","6","619","583","32216","","","","","","32216",""," "
"4938","和碩","281","705","","4859","4435","670511","23","2","","33","12","670511","3"," "
"4942","嘉彰","3","1","","757","759","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","73","215","","3514","3372","16930","47","","","219","172","16930",""," "
"4952","凌通","8","20","","1624","1612","27203","1","","","3","2","27203",""," "
"4956","光鋐","303","221","","7413","7495","25102","14","8","","57","51","25102",""," "
"4958","臻鼎-KY","1117","1156","26","26920","26855","269855","","","","","","269855",""," "
"4960","誠美材","515","314","","18667","18868","142926","9","4","","99","94","142926","8"," "
"4961","天鈺","20","89","","2103","2034","30313","21","","","31","10","30313",""," "
"4967","十銓","1297","1400","10","10425","10312","22196","148","13","78","1080","867","22196","8"," "
"4968","立積","119","118","1","6695","6695","23052","3","1","","39","37","23052",""," "
"4976","佳凌","227","207","","5070","5090","35337","7","1","","66","60","35337",""," "
"4977","眾達-KY","226","335","11","8582","8462","20047","10","12","","283","285","20047","6"," "
"4989","榮科","517","695","5","19505","19322","34444","76","12","","141","77","34444","16"," "
"4994","傳奇","13","1","","2435","2447","16595","","","","","","16595","","X "
"4999","鑫禾","2","8","","406","400","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","56","41","","1653","1668","19835","20","5","","27","12","19835",""," "
"5215","科嘉-KY","6","26","","909","889","16084","","","","1","1","16084",""," "
"5222","全訊","13","7","5","1967","1968","22773","","","","20","20","22773",""," "
"5225","東科-KY","99","49","","1711","1761","19784","30","1","","36","7","19784","5"," "
"5234","達興材料","19","71","1","1588","1535","25678","1","6","","17","22","25678",""," "
"5243","乙盛-KY","435","617","15","11984","11787","42132","12","7","","41","36","42132","14"," "
"5244","弘凱","24","27","2","3199","3194","17060","29","","","37","8","17060",""," "
"5258","虹堡","22","112","","4512","4422","27591","1","","","5","4","27591","1"," "
"5269","祥碩","127","128","","3023","3022","18539","3","7","","8","12","18539",""," "
"5283","禾聯碩","","","","113","113","21900","","","","","","21900",""," "
"5284","jpp-KY","165","190","1","4938","4912","13223","5","1","","35","31","13223",""," "
"5285","界霖","634","1120","","5075","4589","25510","9","5","","13","9","25510","8"," "
"5288","豐祥-KY","13","9","","2307","2311","17424","","","","","","17424",""," "
"5292","華懋","2","28","1","1413","1386","10527","","","","1","1","10527",""," "
"5306","桂盟","","12","","502","490","31500","","","","","","31500",""," "
"5388","中磊","213","267","21","6565","6490","76085","3","8","","16","21","76085",""," "
"5434","崇越","12","11","","594","595","48414","2","2","","2","2","48414",""," "
"5469","瀚宇博","262","276","","15764","15750","121541","2","","","39","37","121541","11"," "
"5471","松翰","128","71","4","5881","5934","41969","1","","","13","12","41969",""," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","3","32","","1826","1797","50400","","","","1","1","50400",""," "
"5519","隆大","1","36","","923","888","54799","","","","","","54799",""," "
"5521","工信","283","102","","14906","15087","123070","","","","11","11","123070","4"," "
"5522","遠雄","9","37","","896","868","195399","","1","","1","2","195399",""," "
"5525","順天","","","","343","343","79526","","","","","","79526",""," "
"5531","鄉林","133","69","","2727","2791","244397","","","","11","11","244397",""," "
"5533","皇鼎","17","17","","838","838","71311","","","","","","71311",""," "
"5534","長虹","227","127","","4092","4192","78831","","","","14","14","78831","5"," "
"5538","東明-KY","","","","10","10","50300","","","","","","50300",""," "
"5546","永固-KY","","1","","26","25","20588","","","","","","20588",""," "
"5607","遠雄港","52","10","","1514","1556","92638","","","","","","92638",""," "
"5608","四維航","126","96","18","4979","4991","97319","","","","2","2","97319","2"," "
"5706","鳳凰","17","20","","918","915","21227","","","","","","21227",""," "
"5871","中租-KY","301","158","1","5276","5418","427855","7","1","","24","18","427855",""," "
"5876","上海商銀","91","32","","1169","1228","1215400","","","","1","1","1215400",""," "
"5880","合庫金","237","528","","2768","2477","3920234","","","","22","22","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","27","1","","5242","5268","48882","","","","","","48882",""," "
"6005","群益證","1426","1342","","8201","8285","542727","2","27","","31","56","542727","30"," "
"6024","群益期","18","48","","203","173","62484","","","","","","62484",""," "
"6108","競國","13","23","","1708","1698","38623","15","","","15","","38623",""," "
"6112","邁達特","440","271","1","3600","3768","30589","3","5","1","13","14","30589","3"," "
"6115","鎰勝","46","12","","134","168","46915","","","","","","46915",""," "
"6116","彩晶","642","917","29","30856","30552","714663","508","63","9","12701","12247","714663",""," "
"6117","迎廣","30","163","4","3047","2910","23140","12","5","","131","124","23140",""," "
"6120","達運","241","375","","8158","8024","149749","47","24","","216","193","149749","6"," "
"6128","上福","","21","","233","212","31897","","","","","","31897",""," "
"6133","金橋","533","452","","3043","3124","29251","2","","","6","4","29251","30"," "
"6136","富爾特","87","43","","2787","2831","28884","","","","","","28884",""," "
"6139","亞翔","845","692","","7045","7198","58893","26","13","","105","92","58893","10"," "
"6141","柏承","","1","","51","50","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","212","171","10","8230","8261","136837","3","20","","169","186","136837","1"," "
"6155","鈞寶","1170","1382","","6221","6009","22005","7","105","4","102","196","22005","33"," "
"6164","華興","38","50","","4382","4370","20000","","1","","1","2","20000","4"," "
"6165","浪凡","67","38","","8779","8808","19438","","","","","","19438",""," "
"6166","凌華","535","134","","3642","4043","50767","2","4","","40","42","50767","3"," "
"6168","宏齊","144","144","","5017","5017","51440","2","","","7","5","51440",""," "
"6176","瑞儀","213","402","","5920","5731","116256","","4","","","4","116256",""," "
"6177","達麗","32","88","","3316","3260","117972","","","","3","3","117972",""," "
"6183","關貿","","","","11","11","37500","","","","","","37500",""," "
"6184","大豐電","1","","","481","482","40531","","","","","","40531",""," "
"6189","豐藝","395","380","","2720","2735","65944","","","","6","6","65944","5"," "
"6191","精成科","723","761","1","23250","23211","124825","14","21","","60","67","124825","9"," "
"6192","巨路","4","11","","898","891","24038","","","","","","24038",""," "
"6196","帆宣","78","100","","1607","1585","55082","8","1","","41","34","55082","2"," "
"6197","佳必琪","915","370","","5208","5753","30521","13","108","217","438","316","30521","14"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","150","138","1","3809","3820","56542","14","15","","26","27","56542","2"," "
"6205","詮欣","119","255","","6558","6422","20558","8","","","25","17","20558",""," "
"6206","飛捷","429","123","","2697","3003","35765","1","","","3","2","35765",""," "
"6209","今國光","3458","2370","2","16947","18033","45155","8","82","","209","283","45155","44"," "
"6213","聯茂","295","909","12","17888","17262","90890","32","27","","232","227","90890","8"," "
"6214","精誠","144","236","2","2144","2050","68060","1","","1","4","2","68060","3"," "
"6215","和椿","207","206","","6261","6262","20697","11","2","","347","338","20697","2"," "
"6216","居易","","","","688","688","24324","","","","1","1","24324",""," "
"6224","聚鼎","205","204","","3308","3309","21411","5","1","","23","19","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","39","91","","855","803","28883","","","","","","28883","1"," "
"6230","尼得科超眾","5","1","","552","556","21585","","","","","","21585",""," "
"6235","華孚","70","65","5","5061","5061","49976","113","","","174","61","49976",""," "
"6239","力成","2531","1758","4","25263","26032","189786","31","10","","214","193","189786","1881"," "
"6243","迅杰","45","16","4","1508","1533","11317","","","","","","11317",""," "
"6257","矽格","519","775","","10409","10153","120978","6","1","","182","177","120978","3"," "
"6269","台郡","526","1204","","9687","9009","80957","8","5","4","119","112","80957","1"," "
"6271","同欣電","349","434","12","8512","8415","52264","","","1","1","","52264","","X "
"6277","宏正","30","23","","460","467","29867","","","","","","29867",""," "
"6278","台表科","394","1067","2","14082","13407","73099","57","34","","188","165","73099","3"," "
"6281","全國電","","11","","91","80","24793","","","","","","24793",""," "
"6282","康舒","10488","11750","","38977","37715","214007","502","292","3","1165","952","214007","65"," "
"6283","淳安","12","46","2","2669","2633","20632","","","","1","1","20632",""," "
"6285","啟碁","700","584","6","16559","16669","120915","20","44","","332","356","120915","14"," "
"6405","悅城","2","43","","7487","7446","16450","23","","","131","108","16450","19"," "
"6409","旭隼","38","228","","1906","1716","21925","3","8","","19","24","21925","1"," "
"6412","群電","274","241","","2064","2097","100192","","","","","","100192","","X "
"6414","樺漢","52","88","","1210","1174","36512","1","","4","14","9","36512","2"," "
"6415","矽力*-KY","225","196","2","5663","5690","97159","4","8","","97","101","97159","4"," "
"6416","瑞祺電通","16","15","","3389","3390","18337","","","","","","18337",""," "
"6426","統新","80","255","1","4720","4544","9627","7","6","","14","13","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","86","288","9","4812","4601","20551","3","","","16","13","20551",""," "
"6442","光聖","504","509","","6383","6378","19759","12","49","1","78","114","19759","5"," "
"6443","元晶","","48","3","20170","20119","","3","","","600","597","","","OX "
"6446","藥華藥","214","103","15","8354","8450","94979","13","","","50","37","94979","1"," "
"6449","鈺邦","6","23","","3201","3184","22971","6","","","44","38","22971","15"," "
"6451","訊芯-KY","1023","980","2","10565","10606","28041","24","34","23","443","430","28041","33"," "
"6456","GIS-KY","1184","2261","10","14896","13809","84484","58","35","","341","318","84484","31"," "
"6464","台數科","","1","","1","","32195","","","","","","32195",""," "
"6472","保瑞","221","83","","4009","4147","31935","2","7","","13","18","31935","2"," "
"6477","安集","38","23","","3902","3917","30946","","1","","","1","30946",""," "
"6491","晶碩","7","20","","581","568","19500","","","","1","1","19500",""," "
"6504","南六","2","","","111","113","18150","","","","","","18150",""," "
"6505","台塑化","273","391","","10327","10209","2381489","55","6","","78","29","2381489",""," "
"6515","穎崴","18","6","","444","456","9009","","","","1","1","9009",""," "
"6525","捷敏-KY","399","157","","1387","1629","32261","","1","","","1","32261","21"," "
"6526","達發","36","68","","1907","1875","41876","5","1","","7","3","41876",""," "
"6531","愛普*","372","1051","1","11220","10540","40711","11","","","124","113","40711","3"," "
"6533","晶心科","35","66","","2396","2365","12662","2","3","1","34","34","12662",""," "
"6534","正瀚-創","6","22","","5533","5517","25700","","","","","","25700",""," "
"6541","泰福-KY","34","15","","3618","3637","66246","","","","1","1","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","19","21","","1371","1369","20750","","","","16","16","20750",""," "
"6558","興能高","217","53","","4022","4186","21622","2","17","","26","41","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","49","31","","962","980","42362","","","","","","42362",""," "
"6581","鋼聯","","","","13","13","27817","","","","","","27817",""," "
"6582","申豐","11","8","","386","389","26543","","","","","","26543",""," "
"6585","鼎基","322","127","","2321","2516","18033","","","","1","1","18033",""," "
"6589","台康生技","51","19","2","3573","3603","62970","","","","48","48","62970",""," "
"6591","動力-KY","36","1","1","2520","2554","10280","","","","","","10280",""," "
"6592","和潤企業","6","31","","617","592","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","71","31","","2119","2159","41454","","1","","","1","41454",""," "
"6606","建德工業","7","","","553","560","27575","","","","","","27575",""," "
"6614","資拓宏宇","4","","","27","31","20165","","","","","","20165",""," "
"6625","必應","14","5","","1015","1024","14493","","","","","","14493",""," "
"6641","基士德-KY","5","1","","131","135","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","12","","2031","2019","","","","","","","","","OX "
"6658","聯策","84","437","","2578","2225","9092","","","","","","9092",""," "
"6666","羅麗芬-KY","23","4","","246","265","11847","","","","","","11847",""," "
"6668","中揚光","108","79","","3116","3145","19957","","","","","","19957",""," "
"6669","緯穎","112","132","","2026","2006","46460","6","5","","31","30","46460","3"," "
"6670","復盛應用","2","8","","463","457","34846","","","","","","34846",""," "
"6671","三能-KY","","","","38","38","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","283","215","2","6193","6259","20206","4","1","308","355","44","20206",""," "
"6674","鋐寶科技","","","3","300","297","17174","","","","2","2","17174",""," "
"6689","伊雲谷","38","66","","1664","1636","17000","","2","","20","22","17000",""," "
"6691","洋基工程","18","20","29","1535","1504","30371","","1","","4","5","30371",""," "
"6695","芯鼎","57","49","2","3478","3484","21614","6","","","17","11","21614",""," "
"6698","旭暉應材","294","341","","2365","2318","16597","1","3","","104","106","16597","17"," "
"6706","惠特","229","1109","2","11805","10923","19637","54","16","","494","456","19637","12"," "
"6715","嘉基","24","17","","4731","4738","17008","2","","","8","6","17008","1"," "
"6719","力智","280","274","","3842","3848","21120","1","","","10","9","21120","6"," "
"6742","澤米","113","344","","2971","2740","17816","21","8","","86","73","17816","138"," "
"6743","安普新","44","20","","572","596","37500","","","","","","37500","1"," "
"6753","龍德造船","67","7","","4679","4739","29313","","","","6","6","29313",""," "
"6754","匯僑設計","","","","129","129","16500","","","","","","16500",""," "
"6756","威鋒電子","29","17","","825","837","17497","2","","","3","1","17497",""," "
"6757","台灣虎航","79","35","4","3420","3460","114882","10","5","","39","34","114882",""," "
"6768","志強-KY","32","59","2","1573","1544","50023","","","","5","5","50023",""," "
"6770","力積電","6312","16267","66","155981","145960","1069968","1392","536","6","5667","4805","1069968","13964"," "
"6771","平和環保-創","1","9","","57","49","7794","","","","","","7794",""," "
"6776","展碁國際","32","86","","1090","1036","22895","","","","","","22895",""," "
"6781","AES-KY","102","96","","3401","3407","21354","1","1","","6","6","21354","2"," "
"6782","視陽","14","43","","534","505","15750","","","","","","15750",""," "
"6789","采鈺","141","283","11","9378","9225","79574","12","1","","94","83","79574","6"," "
"6790","永豐實","","3","","320","317","66782","","","","","","66782",""," "
"6792","詠業","24","22","","350","352","11968","","","","","","11968",""," "
"6794","向榮生技","","","","254","254","12109","","","","","","12109",""," "
"6796","晉弘","7","3","","480","484","10058","","","","","","10058",""," "
