股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3023","信邦","52","22","","1081","1111","60017","","","","15","15","60017",""," "
"3024","憶聲","224","106","","5427","5545","69289","","","","","","69289",""," "
"3025","星通","102","40","27","1886","1921","14184","52","","","52","","14184",""," "
"3026","禾伸堂","1456","1697","3","10032","9788","41472","289","282","","405","398","41472","20"," "
"3027","盛達","42","23","","4841","4860","28740","","","","","","28740",""," "
"3028","增你強","176","154","","3819","3841","59310","","","","1","1","59310",""," "
"3029","零壹","28","14","1","3402","3415","38751","","","","12","12","38751",""," "
"3030","德律","172","243","4","12157","12082","59054","3","7","","21","25","59054","1"," "
"3031","佰鴻","88","269","","7672","7491","43300","2","7","","22","27","43300","3"," "
"3032","偉訓","38","56","","8224","8206","25821","","1","","21","22","25821","1"," "
"3033","威健","126","180","","10281","10227","127557","1","2","","205","206","127557","1"," "
"3034","聯詠","91","168","","2890","2813","152127","","","","","","152127","","X "
"3035","智原","609","896","4","12359","12068","65137","10","220","","172","382","65137","24"," "
"3036","文曄","233","245","28","14734","14694","317495","1","99","21","192","269","317495",""," "
"3037","欣興","1548","651","21","39595","40471","397554","75","60","","133","118","397554","46"," "
"3038","全台","23","1","","1213","1235","39351","","1","","1","2","39351",""," "
"3040","遠見","","2","","12177","12175","16556","","","","5","5","16556",""," "
"3041","揚智","83","36","8","3582","3621","29268","3","1","","36","34","29268","3"," "
"3042","晶技","1924","1686","2","18654","18890","79498","16","12","","59","55","79498","46"," "
"3043","科風","1","3","","1102","1100","9743","","","","","","9743",""," "
"3044","健鼎","101","80","2","5961","5980","131401","","","","","","131401",""," "
"3045","台灣大","148","131","","192","209","930857","","","","","","930857",""," "
"3046","建碁","142","340","","1151","953","19612","6","1","","10","5","19612","9"," "
"3047","訊舟","240","173","8","6821","6880","56190","9","5","","14","10","56190","1"," "
"3048","益登","253","284","1","7621","7589","61207","5","9","","6","10","61207","13"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","8","21","","3325","3312","38746","","","","","","38746",""," "
"3051","力特","55","144","","4661","4572","34159","1","","","10","9","34159",""," "
"3052","夆典","","2","","1871","1869","58311","","","","","","58311",""," "
"3054","立萬利","13","14","","1076","1075","20162","","","","","","20162",""," "
"3055","蔚華科","409","461","","7430","7378","25610","","","","","","25610","","X "
"3056","富華新","10","","","5246","5256","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","253","236","3","13251","13265","76925","1","3","","43","45","76925","1"," "
"3060","銘異","279","275","","9358","9362","34390","","","","","","34390",""," "
"3062","建漢","164","73","","12774","12865","82522","","1","","38","39","82522",""," "
"3090","日電貿","68","467","7","4594","4188","71891","84","","","85","1","71891",""," "
"3092","鴻碩","68","5","","3689","3752","26662","3","6","","7","10","26662",""," "
"3094","聯傑","421","282","","2926","3065","20779","9","36","","15","42","20779","4"," "
"3130","一零四","","","","10","10","8297","","","","","","8297","","X "
"3135","凌航","62","56","1","2332","2337","24261","7","","","35","28","24261","2"," "
"3138","耀登","20","35","","2855","2840","14099","5","","","14","9","14099",""," "
"3149","正達","285","562","20","22144","21847","53533","104","8","","371","275","53533","2"," "
"3150","鈺寶-創","","2","","258","256","11094","","","","","","11094","","X "
"3164","景岳","","","","288","288","21502","","","","","","21502",""," "
"3167","大量","430","203","3","11124","11348","22568","","","","","","22568",""," "
"3168","眾福科","","","","37","37","18774","","","","","","18774",""," "
"3189","景碩","55","292","33","18753","18483","131728","27","102","","63","138","131728","171"," "
"3209","全科","115","73","","6054","6096","58847","1","1","","10","10","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","4680","481","114","44873","48958","795103","","28","","","28","795103","52"," "
"3257","虹冠電","27","74","","3253","3206","19955","6","4","2","46","42","19955",""," "
"3266","昇陽","","","","385","385","88078","","","","","","88078",""," "
"3296","勝德","11","2","","1854","1863","24181","","","","2","2","24181",""," "
"3305","昇貿","367","320","7","8541","8581","36161","22","","","45","23","36161","6","X "
"3308","聯德","10","2","","681","689","15000","","","","","","15000",""," "
"3311","閎暉","41","51","","2461","2451","25000","3","1","","4","2","25000",""," "
"3312","弘憶股","103","166","","6193","6130","45656","40","1","","63","24","45656","1"," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","20","41","6","3974","3947","21977","","2","","2","4","21977",""," "
"3346","麗清","120","96","","3023","3047","30307","1","","","11","10","30307",""," "
"3356","奇偶","10","36","","1904","1878","19985","1","","","13","12","19985",""," "
"3376","新日興","210","139","2","12734","12803","48940","2","7","","228","233","48940","1"," "
"3380","明泰","37","86","11","5436","5376","135429","2","","","16","14","135429",""," "
"3406","玉晶光","77","48","1","2854","2882","28185","2","1","","15","14","28185",""," "
"3413","京鼎","291","294","","4815","4812","27690","45","","","50","5","27690","8"," "
"3416","融程電","102","41","","1371","1432","20124","","21","14","73","80","20124",""," "
"3419","譁裕","","3","1","1099","1095","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","102","29","","3467","3540","36137","","2","","22","24","36137",""," "
"3443","創意","122","151","2","4462","4431","33502","12","8","","27","23","33502",""," "
"3447","展達","11","7","59","2695","2640","19362","","","","","","19362",""," "
"3450","聯鈞","507","649","1","20213","20070","36420","18","9","","95","86","36420","224"," "
"3481","群創","19260","22415","27","444857","441675","1997299","2084","2930","","9597","10443","1997299","748"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","15","2","1","1183","1195","29564","","","","","","29564",""," "
"3504","揚明光","39","48","","2846","2837","28514","5","2","","60","57","28514","1"," "
"3515","華擎","20","21","2","1707","1704","30886","1","","","5","4","30886",""," "
"3518","柏騰","138","180","3","4433","4388","23391","3","19","","56","72","23391",""," "
"3528","安馳","55","34","","2453","2474","16659","","","","","","16659",""," "
"3530","晶相光","5","10","","1343","1338","19368","","","","","","19368",""," "
"3532","台勝科","721","708","","9967","9980","96962","38","","","40","2","96962","","X "
"3533","嘉澤","1","28","","632","605","28133","","","","2","2","28133",""," "
"3535","晶彩科","47","160","1","7127","7013","19763","13","5","","109","101","19763",""," "
"3543","州巧","79","237","","5703","5545","27565","5","13","","15","23","27565",""," "
"3545","敦泰","97","37","","4491","4551","55614","6","","","38","32","55614",""," "
"3550","聯穎","300","242","","14651","14709","26887","38","","","144","106","26887","6"," "
"3557","嘉威","3","1","","411","413","17999","","1","","","1","17999",""," "
"3563","牧德","64","62","","5930","5932","12300","2","","","3","1","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","75","117","","2194","2152","20086","","17","3","41","55","20086","2"," "
"3588","通嘉","60","102","","1868","1826","15498","","","","","","15498",""," "
"3591","艾笛森","95","142","","26623","26576","36346","","1","","7","8","36346","5"," "
"3592","瑞鼎","8","21","","992","979","18963","2","","","2","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","54","42","","1571","1583","55088","","","","15","15","55088","2"," "
"3605","宏致","1561","1353","","9757","9965","43787","31","61","133","248","145","43787","17"," "
"3607","谷崧","30","13","10","2038","2045","30415","","","","","","30415",""," "
"3617","碩天","758","164","5","1932","2521","23691","","7","","1","8","23691",""," "
"3622","洋華","6","19","5","2081","2063","37831","","","","","","37831",""," "
"3645","達邁","38","174","16","7412","7260","34188","2","","","2","","34188","","X "
"3652","精聯","27","92","","632","567","18774","","","","","","18774","","X "
"3653","健策","42","40","","2494","2496","36683","1","","","11","10","36683","2"," "
"3661","世芯-KY","144","33","1","6087","6197","20833","22","","","80","58","20833",""," "
"3665","貿聯-KY","168","94","","3306","3380","48769","4","","","9","5","48769","1","X "
"3669","圓展","6","3","","908","911","23229","","","","","","23229",""," "
"3673","TPK-KY","234","597","10","19295","18922","101665","9","10","","229","230","101665","5"," "
"3679","新至陞","","1","","115","114","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","197","58","1","7828","7966","38732","4","1","","26","23","38732",""," "
"3701","大眾控","44","107","25","7895","7807","53909","3","1","","11","9","53909",""," "
"3702","大聯大","476","60","1","6355","6770","423318","20","21","637","3285","2649","423318",""," "
"3703","欣陸","10","30","","1415","1395","205803","","","","","","205803",""," "
"3704","合勤控","60","103","1","6399","6355","103861","4","6","","4","6","103861","1"," "
"3705","永信","","","","421","421","66605","","","","","","66605",""," "
"3706","神達","780","975","12","33422","33215","331803","18","55","","138","175","331803","4"," "
"3708","上緯投控","87","17","","3507","3577","23071","8","6","1","47","44","23071",""," "
"3711","日月光投控","892","663","6","10389","10612","1117643","23","2","","38","17","1117643","6"," "
"3712","永崴投控","60","76","","3020","3004","61560","67","1","","81","15","61560","1"," "
"3714","富采","223","253","8","31222","31184","166985","12","12","","62","62","166985","2"," "
"3715","定穎投控","776","625","30","26022","26143","70893","63","88","","148","173","70893","14"," "
"3716","中化控股","10","17","4","535","524","37441","","","","","","37441",""," "
"3717","聯嘉投控","410","306","","10570","10674","52737","44","","","44","","52737","","X "
"4104","佳醫","2","","","63","65","47091","","","","","","47091",""," "
"4106","雃博","","3","","759","756","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","","1","","632","631","29877","","","","","","29877",""," "
"4133","亞諾法","6","2","","1030","1034","15138","","","","3","3","15138",""," "
"4137","麗豐-KY","23","18","","1088","1093","20623","14","","","15","1","20623",""," "
"4142","國光生","7","24","","6650","6633","107376","12","","","20","8","107376",""," "
"4148","全宇生技-KY","1","2","","425","424","16808","","","","","","16808",""," "
"4155","訊映","22","1","","560","581","36171","","","","","","36171",""," "
"4164","承業醫","31","16","","7022","7037","47647","","","","1","1","47647",""," "
"4190","佐登-KY","2","1","","312","313","15361","","","","","","15361",""," "
"4306","炎洲","88","74","","4602","4616","169189","","","","","","169189","","X "
"4414","如興","2","1","","739","740","53409","","","","","","53409",""," "
"4426","利勤","6","","","895","901","43169","","","","","","43169",""," "
"4438","廣越","","","","981","981","28356","","","","","","28356",""," "
"4439","冠星-KY","","","","242","242","9528","","","","","","9528",""," "
"4440","宜新實業","7","13","","117","111","16899","","","","","","16899",""," "
"4441","振大環球","24","","","118","142","17043","","","","","","17043",""," "
"4526","東台","397","168","2","7120","7347","63706","85","15","","96","26","63706",""," "
"4532","瑞智","300","157","","2892","3035","123723","5","","","56","51","123723",""," "
"4536","拓凱","11","24","","711","698","22705","","","","","","22705",""," "
"4540","全球傳動","120","176","","5679","5623","28796","10","29","","26","45","28796","1"," "
"4545","銘鈺","18","18","","1280","1280","19250","","","","3","3","19250",""," "
"4551","智伸科","104","373","","4742","4473","28805","14","","","100","86","28805",""," "
"4552","力達-KY","3","","","2092","2095","29000","","","","","","29000",""," "
"4555","氣立","14","14","","3104","3104","17496","","2","","29","31","17496",""," "
"4557","永新-KY","","","","339","339","11992","","","","","","11992",""," "
"4560","強信-KY","","2","","266","264","17024","","","","","","17024",""," "
"4562","穎漢","7","4","","2131","2134","21886","1","1","","126","126","21886",""," "
"4564","元翎","347","229","","11137","11255","58197","3","32","","22","51","58197","23"," "
"4566","時碩工業","87","78","1","4001","4009","27498","20","","","23","3","27498",""," "
"4569","六方科-KY","2","4","","773","771","7650","","","","","","7650","1"," "
"4571","鈞興-KY","8","19","1","1209","1197","13254","","","","","","13254",""," "
"4572","駐龍","","1","","318","317","10000","","","","","","10000",""," "
"4576","大銀微系統","101","137","1","2930","2893","29950","","3","","","3","29950","9"," "
"4581","光隆精密-KY","","9","","37","28","8474","","","","","","8474",""," "
"4583","台灣精銳","11","4","","3607","3614","20042","","","","5","5","20042",""," "
"4585","達明","20","25","","635","630","26152","3","2","","75","74","26152",""," "
"4588","玖鼎電力","","2","","435","433","10746","","","","","","10746","","X "
"4720","德淵","209","87","1","3943","4064","28629","","","","","","28629",""," "
"4722","國精化","130","171","","13271","13230","25881","25","23","","116","114","25881","1"," "
"4736","泰博","1","7","","245","239","23843","","","","","","23843",""," "
"4737","華廣","20","3","29","1302","1290","19349","","","","","","19349",""," "
"4739","康普","275","205","","10145","10215","30375","7","2","","123","118","30375",""," "
"4746","台耀","16","35","1","2217","2197","30063","2","","","3","1","30063",""," "
"4755","三福化","20","29","","1573","1564","25176","3","","","3","","25176",""," "
"4763","材料*-KY","645","511","","42552","42686","247286","21","","","34","13","247286","2"," "
"4764","雙鍵","926","835","","7579","7670","21385","2","38","","4","40","21385","38"," "
"4766","南寶","41","21","","1333","1353","30142","","","","6","6","30142",""," "
"4770","上品","2","5","","1021","1018","19994","","","","10","10","19994",""," "
"4771","望隼","46","32","","503","517","14679","","","","2","2","14679",""," "
"4807","日成-KY","39","12","","1425","1452","12249","1","","","9","8","12249",""," "
"4904","遠傳","635","103","","350","882","878566","","6","","","6","878566","106"," "
"4906","正文","248","443","13","32417","32209","112961","77","16","","103","42","112961","2"," "
"4912","聯德控股-KY","59","41","","3866","3884","16748","","1","","","1","16748",""," "
"4915","致伸","214","42","","3991","4163","117970","","1","","7","8","117970",""," "
"4916","事欣科","576","587","","8174","8163","31020","29","22","","150","143","31020","7"," "
"4919","新唐","556","702","5","18348","18197","104941","108","394","","1627","1913","104941","7"," "
"4927","泰鼎-KY","199","968","","32284","31515","66234","218","19","10","1448","1239","66234","1"," "
"4930","燦星網","","","","3716","3716","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","1","3","","678","676","32216","","","","","","32216",""," "
"4938","和碩","65","255","1","6666","6475","670511","1","21","","7","27","670511",""," "
"4942","嘉彰","3","","","611","614","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","36","70","4","3131","3093","16930","6","9","","108","111","16930",""," "
"4952","凌通","76","49","","1594","1621","27203","1","5","","5","9","27203",""," "
"4956","光鋐","190","219","3","7092","7060","25102","2","1","","50","49","25102","8"," "
"4958","臻鼎-KY","1620","1406","11","31337","31540","269855","132","70","","269","207","269855","34"," "
"4960","誠美材","79","156","","17805","17728","142926","5","13","","103","111","142926","1"," "
"4961","天鈺","27","79","","1662","1610","30313","","1","","5","6","30313",""," "
"4967","十銓","432","1390","66","9579","8555","23517","70","426","26","509","839","23517","1"," "
"4968","立積","91","48","1","5931","5973","23052","","","","","","23052","","X "
"4976","佳凌","112","130","2","4995","4975","35337","1","3","","95","97","35337",""," "
"4977","眾達-KY","143","103","","7607","7647","20047","49","1","","140","92","20047","4"," "
"4989","榮科","1592","1073","3","20631","21147","34444","306","1","1","671","365","34444",""," "
"4994","傳奇","6","","","2245","2251","16595","","","","1","1","16595",""," "
"4999","鑫禾","","","","405","405","18604","","","","","","18604","","X "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","7","5","","1287","1289","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","14","8","","778","784","16084","","","","","","16084",""," "
"5222","全訊","24","48","2","2087","2061","22773","","","","22","22","22773",""," "
"5225","東科-KY","11","5","","1580","1586","19784","","","","5","5","19784",""," "
"5234","達興材料","55","11","1","1514","1557","25678","","","","33","33","25678",""," "
"5243","乙盛-KY","105","114","","11434","11425","42132","3","","","27","24","42132","1"," "
"5244","弘凱","16","9","1","2880","2886","17060","","","","","","17060",""," "
"5258","虹堡","14","35","","4257","4236","27591","","","","4","4","27591",""," "
"5269","祥碩","59","86","1","2237","2209","18539","1","","","22","21","18539","1"," "
"5283","禾聯碩","","","","117","117","21900","","","","","","21900",""," "
"5284","jpp-KY","64","82","","3990","3972","13223","","","","","","13223",""," "
"5285","界霖","407","391","","6125","6141","25510","20","1","","30","11","25510","7"," "
"5288","豐祥-KY","22","7","","2286","2301","17424","","","","","","17424",""," "
"5292","華懋","8","2","","983","989","10527","","","","","","10527",""," "
"5306","桂盟","2","1","","468","469","31500","","","","","","31500",""," "
"5388","中磊","191","211","","5964","5944","76085","2","","","18","16","76085","4"," "
"5434","崇越","20","26","","854","848","48470","","","","","","48470",""," "
"5469","瀚宇博","116","345","","15113","14884","121541","","","","","","121541",""," "
"5471","松翰","276","128","","4069","4217","41969","1","","","1","","41969","","X "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","4","3","","1726","1727","50400","","","","62","62","50400",""," "
"5519","隆大","10","3","1","831","837","54799","","","","","","54799","","X "
"5521","工信","375","72","","15123","15426","123070","","13","","","13","123070",""," "
"5522","遠雄","3","27","","1084","1060","195399","3","","","19","16","195399",""," "
"5525","順天","2","2","","371","371","79526","","","","","","79526",""," "
"5531","鄉林","1","5","","3169","3165","244397","","","","12","12","244397",""," "
"5533","皇鼎","12","","12","503","503","71311","","","","","","71311",""," "
"5534","長虹","9","12","","4219","4216","78831","","","","14","14","78831",""," "
"5538","東明-KY","","","","12","12","50300","","","","","","50300",""," "
"5546","永固-KY","3","","","27","30","20588","","","","","","20588",""," "
"5607","遠雄港","40","30","","1409","1419","92638","","","","","","92638",""," "
"5608","四維航","12","25","","4696","4683","97319","","2","","1","3","97319",""," "
"5706","鳳凰","1","3","","790","788","21227","5","","","30","25","21227",""," "
"5871","中租-KY","26","139","1","4785","4671","427855","","","","34","34","427855",""," "
"5876","上海商銀","37","59","","1468","1446","1215400","","","","1","1","1215400",""," "
"5880","合庫金","229","29","","2667","2867","3920234","","","","28","28","3920234","1"," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","","8","","5524","5516","48882","","","","","","48882",""," "
"6005","群益證","511","235","","5382","5658","542727","13","13","","20","20","542727","1"," "
"6024","群益期","19","72","","196","143","62484","","","","","","62484",""," "
"6108","競國","4","3","","1551","1552","38623","","","","","","38623",""," "
"6112","邁達特","7","11","","3397","3393","30589","","","","5","5","30589",""," "
"6115","鎰勝","11","1","","92","102","46915","","","","","","46915",""," "
"6116","彩晶","832","2045","","42603","41390","714663","560","148","18","12293","11863","714663","42"," "
"6117","迎廣","1","13","","2628","2616","23146","","","","30","30","23146",""," "
"6120","達運","58","167","","7502","7393","149749","","1","","3","4","149749","1"," "
"6128","上福","29","","","1150","1179","31897","","","","","","31897",""," "
"6133","金橋","96","204","","3541","3433","29251","7","10","","43","46","29251","4"," "
"6136","富爾特","","4","","2758","2754","28884","","","","","","28884",""," "
"6139","亞翔","578","346","1","6626","6857","58893","15","10","","105","100","58893","3"," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","431","224","","14019","14226","136837","8","2","","170","164","136837","12"," "
"6155","鈞寶","79","97","","3980","3962","22005","14","27","","28","41","22005","24"," "
"6164","華興","556","292","","3888","4152","20000","1","10","","8","17","20000","30"," "
"6165","浪凡","32","151","","8720","8601","19438","","","","1","1","19438",""," "
"6166","凌華","412","124","","3695","3983","50767","","","","","","50767",""," "
"6168","宏齊","225","282","1","5389","5331","51440","2","107","","573","678","51440","10"," "
"6176","瑞儀","118","50","","7001","7069","116256","","","","14","14","116256",""," "
"6177","達麗","47","57","1","3036","3025","117972","","","","3","3","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","","","","528","528","40531","","","","","","40531",""," "
"6189","豐藝","39","13","","2514","2540","65944","","","","","","65944",""," "
"6191","精成科","692","555","1","22882","23018","124825","","","","","","124825",""," "
"6192","巨路","4","","","877","881","24038","","","","","","24038",""," "
"6196","帆宣","85","153","1","1655","1586","55082","1","","","5","4","55082",""," "
"6197","佳必琪","206","181","","5114","5139","30552","2","14","","299","311","30552","3"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","465","477","","5810","5798","56542","1","29","","77","105","56542","3"," "
"6205","詮欣","78","89","","5457","5446","20558","3","3","","9","9","20558",""," "
"6206","飛捷","114","72","","1878","1920","35765","","","","","","35765","2"," "
"6209","今國光","429","343","5","14968","15049","45296","17","21","","147","151","45296","6"," "
"6213","聯茂","2901","1002","2","15409","17306","90890","47","87","1","403","442","90890","78"," "
"6214","精誠","42","84","1","1727","1684","68060","","","","2","2","68060",""," "
"6215","和椿","217","264","","5967","5920","20697","50","3","","109","62","20697","1","X "
"6216","居易","7","4","","716","719","24324","","","","1","1","24324",""," "
"6224","聚鼎","55","33","","2432","2454","21411","12","6","","30","24","21411","1"," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","363","168","4","2267","2458","28883","4","2","1","399","396","28883","312"," "
"6230","尼得科超眾","1","","","467","468","21585","","","","","","21585",""," "
"6235","華孚","162","82","3","5354","5431","49976","11","14","","40","43","49976",""," "
"6239","力成","1124","987","10","27119","27246","189786","19","13","","77","71","189786","12"," "
"6243","迅杰","19","19","1","1452","1451","11317","3","1","","9","7","11317","24"," "
"6257","矽格","558","332","5","9268","9489","120978","69","2","","74","7","120978","11"," "
"6269","台郡","155","182","","10715","10688","80957","11","11","","305","305","80957","1"," "
"6271","同欣電","911","1860","","10959","10010","52264","46","29","","166","149","52264","11"," "
"6272","驊陞","","","","","","20440","","","","","","20440",""," "
"6277","宏正","2","","","187","189","29867","","","","","","29867",""," "
"6278","台表科","356","486","2","11663","11531","73099","","","","","","73099",""," "
"6281","全國電","2","","","54","56","24793","","","","","","24793",""," "
"6282","康舒","1451","1142","2","31120","31427","214007","27","145","","530","648","214007","56"," "
"6283","淳安","5","15","1","2577","2566","20632","","","","1","1","20632",""," "
"6285","啟碁","158","395","5","16741","16499","120915","18","41","","47","70","120915","5"," "
"6405","悅城","127","103","","7109","7133","16450","6","10","","116","120","16450",""," "
"6409","旭隼","80","81","7","1128","1120","22063","5","3","","31","29","22063","1"," "
"6412","群電","149","41","","3353","3461","100192","1","","","2","1","100192",""," "
"6414","樺漢","132","87","","1299","1344","37252","","74","","418","492","37252",""," "
"6415","矽力*-KY","160","911","1","6360","5608","97159","11","6","","96","91","97159","1"," "
"6416","瑞祺電通","437","165","8","3163","3427","18337","179","34","","181","36","18337","3"," "
"6426","統新","54","16","","2604","2642","9627","1","8","","5","12","9627","2"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","55","78","16","4242","4203","20551","","","","12","12","20551",""," "
"6442","光聖","224","211","3","4948","4958","20025","1","","","6","5","20025","","X "
"6443","元晶","","275","71","16180","15834","","","","","508","508","","","OX "
"6446","藥華藥","515","349","4","8373","8535","95401","","","","","","95401",""," "
"6449","鈺邦","228","144","3","3095","3176","22971","15","4","","26","15","22971","1"," "
"6451","訊芯-KY","599","437","","9248","9410","28334","68","62","8","184","170","28334","12"," "
"6456","GIS-KY","740","460","","12282","12562","84484","31","16","","301","286","84484","12"," "
"6464","台數科","","","","2","2","32195","","","","","","32195",""," "
"6472","保瑞","141","74","","3680","3747","31935","2","","","9","7","31935",""," "
"6477","安集","281","280","6","3613","3608","30946","","","","","","30946","","X "
"6491","晶碩","74","59","","905","920","19500","1","","","1","","19500",""," "
"6504","南六","2","","","125","127","18150","","","","","","18150",""," "
"6505","台塑化","811","441","51","8408","8727","2381489","3","5","","33","35","2381489","7"," "
"6515","穎崴","47","30","","433","450","9098","4","","","4","","9098",""," "
"6525","捷敏-KY","1489","597","1","4063","4954","32261","286","20","","298","32","32261","4"," "
"6526","達發","7","18","","1574","1563","41876","","","","","","41876",""," "
"6531","愛普*","232","199","2","9030","9061","40774","11","11","","19","19","40774","5"," "
"6533","晶心科","17","12","","2318","2323","12662","","2","","14","16","12662",""," "
"6534","正瀚-創","6","","57","1955","1904","25700","","","","","","25700",""," "
"6541","泰福-KY","19","6","","3846","3859","66246","","","","","","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","6","3","24","1178","1157","20750","","","","18","18","20750",""," "
"6558","興能高","51","23","1","3780","3807","21622","4","1","","18","15","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","223","278","","2078","2023","42362","","5","","","5","42362","1"," "
"6581","鋼聯","","","","6","6","27817","","","","","","27817",""," "
"6582","申豐","1","","","362","363","26543","","","","","","26543",""," "
"6585","鼎基","55","38","","2576","2593","18033","","15","3","65","77","18033",""," "
"6589","台康生技","112","73","","3090","3129","62967","","2","","32","34","62967",""," "
"6591","動力-KY","24","4","","2404","2424","10280","2","","","22","20","10280","4"," "
"6592","和潤企業","57","4","","641","694","155787","","","","1","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","81","98","","2289","2272","41454","","","","","","41454",""," "
"6606","建德工業","","","","512","512","27575","","","","","","27575",""," "
"6614","資拓宏宇","1","","","53","54","20165","","","","","","20165","","X "
"6625","必應","8","8","","973","973","14493","","","","","","14493",""," "
"6641","基士德-KY","","7","","134","127","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","1","1","20142","","","","","","20142",""," "
"6657","華安","","4","21","1471","1446","","","","","","","","","OX "
"6658","聯策","68","166","","2185","2087","9092","","","","13","13","9092",""," "
"6666","羅麗芬-KY","5","2","","335","338","11847","","","","","","11847",""," "
"6668","中揚光","50","25","","3009","3034","19957","","","","","","19957","2"," "
"6669","緯穎","63","34","1","2036","2064","46655","6","4","","14","12","46655",""," "
"6670","復盛應用","7","2","","444","449","34846","","","","3","3","34846",""," "
"6671","三能-KY","","","","53","53","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","448","127","","5357","5678","20405","57","17","","125","85","20405","6"," "
"6674","鋐寶科技","","","","283","283","17174","","","","","","17174",""," "
"6689","伊雲谷","8","5","1","1441","1443","17000","","","","","","17000",""," "
"6691","洋基工程","103","71","1","1573","1604","30371","3","","","27","24","30371","1"," "
"6695","芯鼎","41","153","","3754","3642","21619","3","","","29","26","21619",""," "
"6698","旭暉應材","6","14","","2393","2385","16597","","","","","","16597","","X "
"6706","惠特","27","99","1","10150","10077","19637","14","20","","92","98","19637","39"," "
"6715","嘉基","62","15","","5530","5577","17068","","1","","","1","17068","27"," "
"6719","力智","288","613","3","5573","5245","21120","20","2","","26","8","21120","7"," "
"6742","澤米","41","108","2","3115","3046","17816","16","6","","101","91","17816",""," "
"6743","安普新","7","12","","628","623","37500","","","","","","37500",""," "
"6753","龍德造船","683","275","1","5473","5880","29313","5","5","","56","56","29313","15"," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","18","12","","751","757","17497","","2","","2","4","17497",""," "
"6757","台灣虎航","71","52","","3591","3610","114882","3","","","20","17","114882","1"," "
"6768","志強-KY","12","23","","1344","1333","50023","","","","1","1","50023",""," "
"6770","力積電","7188","4467","37","165978","168662","1176926","359","450","2","3140","3229","1176926","207"," "
"6771","平和環保-創","","","","79","79","7794","","","","","","7794",""," "
"6776","展碁國際","7","4","","1015","1018","22895","","","","","","22895",""," "
"6781","AES-KY","295","105","1","2865","3054","21354","","","","","","21354",""," "
"6782","視陽","51","27","","499","523","15750","","","","","","15750","1"," "
"6789","采鈺","75","61","4","7233","7243","79574","","1","","6","7","79574",""," "
"6790","永豐實","21","","","524","545","66782","","","","","","66782","","X "
"6792","詠業","8","","","297","305","11968","","","","","","11968",""," "
"6794","向榮生技","5","","","267","272","12109","","","","","","12109",""," "
"6796","晉弘","3","","","523","526","10058","","","","","","10058",""," "
"6799","來頡","56","67","","2220","2209","10913","1","","","2","1","10913","1"," "
"6805","富世達","182","196","3","2660","2643","17138","1","7","","13","19","17138",""," "
"6807","峰源-KY","1","","","137","138","13500","","","","","","13500",""," "
"6830","汎銓","71","128","2","4166","4107","13361","8","9","","39","40","13361",""," "
"6834","天二科技","13","88","","4510","4435","22117","6","4","","489","487","22117","69"," "
