股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1605","華新","2248","1835","9","67159","67563","1107833","37","477","","421","861","1107833","40"," "
"1608","華榮","137","175","1","8110","8071","158193","2","1","","15","14","158193","1"," "
"1609","大亞","308","194","2","12791","12903","196315","19","","","19","","196315","","X "
"1611","中電","25","21","1","3305","3308","80683","2","","","7","5","80683",""," "
"1612","宏泰","61","51","1","1807","1816","79020","","","","","","79020",""," "
"1614","三洋電","1","6","","372","367","67278","","","","","","67278",""," "
"1615","大山","1","3","","177","175","49165","","","","","","49165",""," "
"1616","億泰","15","6","30","3226","3205","48537","","","","1","1","48537",""," "
"1617","榮星","3","19","","1220","1204","42378","","","","","","42378",""," "
"1618","合機","78","46","","3912","3944","48172","","","","16","16","48172",""," "
"1626","艾美特-KY","2","41","","2550","2511","37455","","","","","","37455",""," "
"1702","南僑","","8","","384","376","73533","","","","16","16","73533",""," "
"1707","葡萄王","4","","","246","250","37034","","","","","","37034",""," "
"1708","東鹼","441","736","1","9860","9564","62250","32","22","","91","81","62250","8"," "
"1709","和益","20","99","","1934","1855","119254","","","","","","119254",""," "
"1710","東聯","97","68","","5955","5984","221425","11","","","45","34","221425",""," "
"1711","永光","365","429","","20909","20845","136938","37","6","","186","155","136938","6"," "
"1712","興農","12","13","","466","465","105123","","","","","","105123","1"," "
"1713","國化","20","27","","2832","2825","37737","","","","","","37737",""," "
"1714","和桐","2110","3733","","29926","28303","247956","277","192","1","1898","1812","247956","5218"," "
"1717","長興","349","565","16","24699","24467","293061","36","25","","233","222","293061",""," "
"1718","中纖","129","113","","9676","9692","421476","9","44","","92","127","421476","308"," "
"1720","生達","","2","","342","340","44674","","","","","","44674",""," "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","113","186","","3286","3213","245000","","","","6","6","245000","2"," "
"1723","中碳","77","108","","1007","976","59226","2","","","9","7","59226",""," "
"1725","元禎","17","10","","209","216","45457","","","","","","45457",""," "
"1726","永記","","","","42","42","40500","","","","","","40500",""," "
"1727","中華化","187","191","","7273","7269","32004","6","13","","222","229","32004","4"," "
"1730","花仙子","","","","5","5","15808","","","","","","15808",""," "
"1731","美吾華","3","1","","296","298","33228","","","","","","33228",""," "
"1732","毛寶","1","","","551","552","10610","4","","","4","","10610",""," "
"1733","五鼎","32","32","","2615","2615","24987","","","","","","24987",""," "
"1734","杏輝","","","","469","469","47549","","","","","","47549",""," "
"1735","日勝化","13","7","1","892","897","24847","","","","","","24847","","X "
"1736","喬山","","33","","1580","1547","75848","","","","","","75848",""," "
"1737","臺鹽","","1","","29","28","50000","","","","","","50000",""," "
"1752","南光","","1","","348","347","25247","","","","","","25247",""," "
"1760","寶齡富錦","11","7","","1038","1042","21434","","","","","","21434",""," "
"1762","中化生","17","4","","766","779","19229","","","","23","23","19229",""," "
"1773","勝一","26","40","","1208","1194","75000","","","","","","75000",""," "
"1776","展宇","4","7","","1132","1129","15026","","","","","","15026",""," "
"1783","和康生","1","10","","635","626","20246","","","","","","20246",""," "
"1786","科妍","26","106","10","5636","5546","18706","","","","2","2","18706",""," "
"1789","神隆","30","59","","3277","3248","197684","","","","","","197684",""," "
"1795","美時","106","78","2","8703","8729","66718","2","","","16","14","66718",""," "
"1802","台玻","2907","4305","3","57956","56555","727015","316","540","","2790","3014","727015","99"," "
"1805","寶徠","","1","3","1367","1363","33742","","1","","","1","33742",""," "
"1806","冠軍","10","11","","3070","3069","97600","1","","","1","","97600",""," "
"1808","潤隆","26","28","","5844","5842","223257","","","","4","4","223257",""," "
"1809","中釉","524","529","4","7730","7721","41760","28","4","","214","190","41760","8"," "
"1810","和成","120","185","","18606","18541","75575","1","1","","1","1","75575",""," "
"1817","凱撒衛","10","1","","24","33","18150","","","","","","18150",""," "
"1903","士紙","16","49","","2902","2869","65009","","","","20","20","65009",""," "
"1904","正隆","226","262","2","4636","4598","277068","","","","","","277068","","X "
"1905","華紙","1504","547","","9373","10330","275708","","29","","25","54","275708","1"," "
"1906","寶隆","16","85","","7453","7384","37750","10","1","","10","1","37750",""," "
"1907","永豐餘","230","83","","24519","24666","415092","","","","","","415092","2"," "
"1909","榮成","639","439","","9522","9722","331921","1","","","4","3","331921","10"," "
"2002","中鋼","3140","858","26","45573","47829","3933715","8","6","","667","665","3933715","2"," "
"2006","東和鋼鐵","48","89","","1369","1328","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","150","150","47713","","","","","","47713",""," "
"2009","第一銅","219","95","10","6834","6948","89905","13","","","19","6","89905",""," "
"2010","春源","36","15","","1667","1688","161913","","","","","","161913",""," "
"2012","春雨","","","","76","76","75540","","","","","","75540",""," "
"2013","中鋼構","3","4","","1432","1431","50000","","","","","","50000",""," "
"2014","中鴻","","","","2010","2010","","","","","","","","","OX "
"2015","豐興","","","","37","37","145399","","","","","","145399",""," "
"2017","官田鋼","34","42","","7774","7766","111718","","","","11","11","111718",""," "
"2020","美亞","4","4","","885","885","66757","","","","","","66757",""," "
"2022","聚亨","58","21","","1204","1241","84292","","","","","","84292",""," "
"2023","燁輝","32","22","","3889","3899","460310","10","","","22","12","460310",""," "
"2024","志聯","","","","60","60","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","1997","998","","32933","33932","646065","92","5","","417","330","646065","18"," "
"2028","威致","6","8","","1216","1214","81428","","","","","","81428",""," "
"2029","盛餘","5","83","","543","465","80295","","","","","","80295",""," "
"2030","彰源","148","31","1","2570","2686","70131","","","","","","70131",""," "
"2031","新光鋼","48","28","1","1160","1179","80286","2","1","","8","7","80286",""," "
"2032","新鋼","95","70","1","2782","2806","32630","","","","","","32630",""," "
"2033","佳大","16","11","8","2589","2586","20173","","","","","","20173",""," "
"2034","允強","109","186","","4426","4349","132248","","10","","3","13","132248",""," "
"2038","海光","20","26","","5137","5131","48533","","","","1","1","48533",""," "
"2049","上銀","154","137","1","3976","3992","88448","2","3","1","235","235","88448",""," "
"2059","川湖","37","40","","536","533","23824","","","","","","23824",""," "
"2062","橋椿","1","14","","1613","1600","49998","","","","1","1","49998",""," "
"2069","運錩","39","7","","422","454","41596","","","","","","41596",""," "
"2101","南港","55","191","","24440","24304","183483","3","","","42","39","183483","10"," "
"2102","泰豐","1","8","","3977","3970","118332","","","","2","2","118332",""," "
"2103","台橡","255","425","60","12311","12081","206427","","","","14","14","206427","5","X "
"2104","國際中橡","110","481","","20886","20515","246183","","","","51","51","246183",""," "
"2105","正新","237","536","","9489","9190","810353","","","","","","810353",""," "
"2106","建大","69","16","26","2979","3006","238722","","","","","","238722","","X "
"2107","厚生","2","9","","157","150","75898","","","","","","75898",""," "
"2108","南帝","82","40","5","3004","3041","123104","","8","","53","61","123104",""," "
"2109","華豐","","2","","741","739","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","17","17","19497","","","","","","19497",""," "
"2115","六暉-KY","30","55","","752","727","26093","","","","","","26093",""," "
"2201","裕隆","244","72","7","9970","10135","267500","","3","","10","13","267500",""," "
"2204","中華","5","15","1","1216","1205","138405","","","","3","3","138405",""," "
"2206","三陽工業","7","5","","5829","5831","195918","","","","3","3","195918",""," "
"2207","和泰車","5","11","","144","138","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","2","33","","494","463","104272","","","","","","104272",""," "
"2228","劍麟","","10","4","1869","1855","19944","","","","1","1","19944",""," "
"2231","為升","11","2","1","3477","3485","33982","","","","24","24","33982",""," "
"2233","宇隆","139","96","","6622","6665","15072","2","1","","36","35","15072",""," "
"2236","百達-KY","42","42","","12121","12121","15532","","","","13","13","15532","","@ "
"2239","英利-KY","3","12","","1527","1518","29428","","","","","","29428",""," "
"2241","艾姆勒","311","194","","8140","8257","26150","10","1","","83","74","26150","1"," "
"2243","宏旭-KY","212","198","","1107","1121","17343","3","74","","41","112","17343",""," "
"2247","汎德永業","3","4","","153","152","20177","","","","1","1","20177",""," "
"2248","華勝-KY","22","","","294","316","11900","","","","","","11900",""," "
"2250","IKKA-KY","1","2","","1302","1301","9097","","","","10","10","9097",""," "
"2254","巨鎧精密-創","","","","2514","2514","15976","","","","","","15976",""," "
"2301","光寶科","549","680","3","17291","17157","579026","8","34","","204","230","579026","2"," "
"2302","麗正","835","543","","3757","4049","41575","","76","","39","115","41575","74"," "
"2303","聯電","12782","31201","14","235630","217197","3144246","293","241","1","2840","2787","3144246","113"," "
"2305","全友","11","192","","8640","8459","51415","","18","","114","132","51415",""," "
"2308","台達電","185","326","1","6043","5901","649385","","","","","","649385",""," "
"2312","金寶","2311","1920","11","47895","48275","376459","232","","28","260","","376459","","X "
"2313","華通","4668","3156","35","45638","47115","297955","","","1","1","","297955","","X "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","772","720","","4934","4986","45685","7","7","","145","145","45685","7"," "
"2317","鴻海","1115","1564","57","45185","44679","3507162","19","155","","606","742","3507162","9"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","1733","561","","29518","30690","272337","10","2","","67","59","272337","36"," "
"2324","仁寶","3159","2837","","54146","54468","1101786","55","97","","795","837","1101786","26"," "
"2327","國巨*","5067","5721","40","55965","55271","517866","96","98","","357","359","517866","38"," "
"2328","廣宇","314","422","7","19720","19605","129586","14","4","","141","131","129586","7"," "
"2329","華泰","487","308","","17271","17450","164737","11","11","","216","216","164737","3"," "
"2330","台積電","679","773","29","27593","27470","6483092","1","41","","21","61","6483092","23"," "
"2331","精英","212","47","7","9765","9923","139350","2","9","","181","188","139350",""," "
"2332","友訊","635","320","3","19624","19936","150542","1","11","","107","117","150542","6"," "
"2337","旺宏","9116","4436","4","88752","93428","495431","18","137","","1219","1338","495431","4331"," "
"2338","光罩","883","1300","","7835","7418","75869","4","10","","59","65","75869","10"," "
"2340","台亞","1677","1504","","9280","9453","94655","","96","","26","122","94655","26"," "
"2342","茂矽","2362","1076","4","5226","6508","39381","6","83","","105","182","39381","2"," "
"2344","華邦電","18902","21936","7","136304","133263","1125000","705","856","14","5353","5490","1125000","332"," "
"2345","智邦","206","204","","1647","1649","140279","2","5","","22","25","140279","12"," "
"2347","聯強","451","502","","3010","2959","416986","","3","","8","11","416986","11"," "
"2348","海悅","88","112","1","2110","2085","37974","","","","12","12","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","516","1096","3","27652","27069","45535","42","8","51","219","134","45535","5"," "
"2352","佳世達","317","298","1","13918","13936","395126","5","3","1","48","45","395126","4"," "
"2353","宏碁","1663","2634","3","37236","36262","761963","","","","","","761963",""," "
"2354","鴻準","198","225","27","24627","24573","353621","15","1","","43","29","353621","2"," "
"2355","敬鵬","1259","1170","2","15882","15969","99373","38","11","","116","89","99373","23"," "
"2356","英業達","927","1337","11","32155","31734","896868","88","43","1","723","677","896868","4"," "
"2357","華碩","93","58","1","1689","1723","185690","","2","","82","84","185690","11"," "
"2359","所羅門","138","165","3","6318","6288","42867","7","4","","497","494","42867",""," "
"2360","致茂","60","55","2","962","965","106311","","","","","","106311",""," "
"2362","藍天","86","197","","3115","3004","155565","1","","","1","","155565",""," "
"2363","矽統","326","725","","21007","20608","128747","17","3","","128","114","128747","4"," "
"2364","倫飛","6","10","","795","791","13097","","","","","","13097",""," "
"2365","昆盈","80","371","4","10374","10079","55382","4","2","","29","27","55382",""," "
"2367","燿華","1519","1358","36","37241","37366","176563","208","733","","1916","2441","176563","28"," "
"2368","金像電","105","290","1","4365","4179","129800","25","","1","27","1","129800","","X "
"2369","菱生","1077","756","2","12899","13218","95025","23","18","1","105","99","95025","18"," "
"2371","大同","556","474","42","57254","57294","537708","","2","","631","633","537708","3"," "
"2373","震旦行","","","","46","46","59050","","","","","","59050",""," "
"2374","佳能","168","331","3","21499","21333","84142","2","1","","17","16","84142","12"," "
"2375","凱美","3289","4198","9","9260","8342","27168","72","127","106","446","395","27168","79"," "
"2376","技嘉","282","323","2","9279","9236","167472","1","2","","337","338","167472","2"," "
"2377","微星","1196","892","1","18005","18308","211214","11","44","","376","409","211214","4"," "
"2379","瑞昱","297","351","2","2759","2703","128878","27","19","","117","109","128878",""," "
"2380","虹光","","","","","","","","","","","","","","OX!"
"2382","廣達","624","631","130","11954","11817","965656","30","9","","1059","1038","965656","3"," "
"2383","台光電","44","126","2","1963","1879","89580","","2","","46","48","89580",""," "
"2385","群光","465","168","21","2425","2701","190013","7","11","","73","77","190013","59"," "
"2387","精元","7","26","","1390","1371","48812","","","","3","3","48812",""," "
"2388","威盛","336","360","1","13629","13604","138988","","","5","5","","138988","","X "
"2390","云辰","74","32","","1824","1866","48154","","","","25","25","48154","2"," "
"2392","正崴","102","126","5","4941","4912","128081","","2","","20","22","128081","3"," "
"2393","億光","81","139","","2596","2538","110848","","2","","79","81","110848",""," "
"2395","研華","71","148","12","1896","1807","217063","","1","","12","13","217063","2"," "
"2397","友通","45","3","","1481","1523","28672","","","","","","28672",""," "
"2399","映泰","1520","1336","","9304","9488","44525","5","54","","360","409","44525","11"," "
"2401","凌陽","1214","1722","","10537","10029","147998","37","13","","220","196","147998","11"," "
"2402","毅嘉","2118","743","5","13927","15297","76884","5","9","","424","428","76884","15"," "
"2404","漢唐","623","510","","2778","2891","47646","23","26","","48","51","47646","2"," "
"2405","輔信","195","200","","9673","9668","85856","5","","","61","56","85856",""," "
"2406","國碩","1272","1482","","13625","13415","87726","454","14","2","769","327","87726","6"," "
"2408","南亞科","11510","18997","20","100309","92802","774656","185","559","","1456","1830","774656","327"," "
"2409","友達","9608","7558","15","226456","228491","1886774","1534","1515","","30301","30282","1886774","288"," "
"2412","中華電","17","16","","226","227","1939361","1","","","18","17","1939361",""," "
"2413","環科","517","640","","4848","4725","31839","9","3","","139","133","31839","3"," "
"2414","精技","42","79","1","854","816","40433","","","","1","1","40433","1"," "
"2415","錩新","66","26","","2393","2433","22500","","3","","4","7","22500",""," "
"2417","圓剛","82","60","","4025","4047","39304","1","","","17","16","39304",""," "
"2419","仲琦","122","67","","6413","6468","80329","1","2","","6","7","80329",""," "
"2420","新巨","6","50","1","1617","1572","38162","1","","","2","1","38162",""," "
"2421","建準","159","166","","5396","5389","71735","2","","","2","","71735",""," "
"2423","固緯","6","2","","535","539","36261","","","","","","36261","","X "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","1087","391","3","2240","2933","24124","","9","3","27","33","24124","23"," "
"2426","鼎元","2698","2068","1","18600","19229","75155","54","122","1","372","439","75155","90"," "
"2427","三商電","11","23","","5123","5111","49499","2","","4","24","18","49499",""," "
"2428","興勤","258","518","","2568","2308","32028","10","1","","19","10","32028",""," "
"2429","銘旺科","","40","","3801","3761","","","","","","","","","OX "
"2430","燦坤","","2","1","91","88","29200","","","","2","2","29200",""," "
"2431","聯昌","","2","","1789","1787","","","","","","","","","OX "
"2432","倚天酷碁-創","32","1","","324","355","15465","","","","","","15465",""," "
"2433","互盛電","","","","44","44","36124","","","","","","36124",""," "
"2434","統懋","132","29","","104","207","2377","","","","","","2377",""," "
"2436","偉詮電","223","147","3","6998","7071","50023","27","","10","509","472","50023","1"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","92","70","1","4003","4024","63411","","","","10","10","63411",""," "
"2440","太空梭","53","6","","1517","1564","25916","","1","","","1","25916",""," "
"2441","超豐","341","266","1","9536","9610","142211","3","7","","1449","1453","142211","2"," "
"2442","新美齊","41","54","","4757","4744","79113","","","","12","12","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","855","672","5","24825","25003","305686","7","45","","69","107","305686","3"," "
"2450","神腦","2","60","","243","185","64563","","","","","","64563",""," "
"2451","創見","221","191","1","4806","4835","107667","7","1","","25","19","107667","4"," "
"2453","凌群","23","40","","2712","2695","25000","","","","2","2","25000",""," "
"2454","聯發科","492","944","2","10832","10378","400973","2","5","","67","70","400973","11"," "
"2455","全新","2557","1567","2","10926","11914","46660","10","203","1","46","238","46660",""," "
"2457","飛宏","707","701","17","13430","13419","106193","2","11","","97","106","106193","4"," "
"2458","義隆","183","293","2","4036","3924","75970","","","","20","20","75970","6"," "
"2459","敦吉","","12","","128","116","26398","","","","","","26398","1"," "
"2460","建通","","","","343","343","","","","","","","","","OX "
"2461","光群雷","208","541","","8482","8149","47971","4","","","6","2","47971",""," "
"2462","良得電","42","37","","2922","2927","30486","","","","2","2","30486",""," "
"2464","盟立","516","383","6","12233","12360","51587","","32","17","759","774","51587",""," "
"2465","麗臺","162","217","","2839","2784","17236","1","5","","13","17","17236",""," "
"2466","冠西電","46","132","","5137","5051","40952","","","","3","3","40952",""," "
"2467","志聖","85","48","2","2028","2063","39188","","","","","","39188","","X "
"2468","華經","58","105","1","3804","3756","17490","18","1","","52","35","17490","3"," "
"2471","資通","3","8","","1392","1387","11813","","","","","","11813",""," "
"2472","立隆電","2953","4302","","16255","14906","41183","31","554","","66","589","41183","40"," "
"2474","可成","378","271","32","10911","10986","140342","4","","","23","19","140342","20"," "
"2476","鉅祥","3499","686","2","29988","32799","54742","16","2","3","43","26","54742","8"," "
"2477","美隆電","1","","","1246","1247","39643","","","","31","31","39643",""," "
"2478","大毅","1649","2154","","14678","14173","36182","19","176","1","344","500","36182","3"," "
"2480","敦陽科","18","13","","484","489","26590","","1","","","1","26590",""," "
"2481","強茂","895","1248","","12511","12158","95528","36","7","","775","746","95528","31"," "
"2482","連宇","12","9","","2148","2151","19470","","","","","","19470",""," "
"2483","百容","542","733","","2557","2366","26972","24","3","","66","45","26972","2"," "
"2484","希華","3323","7513","18","26910","22702","39855","556","153","","1188","785","39855","139"," "
"2485","兆赫","1245","906","37","18924","19226","79422","182","123","","1184","1125","79422","4"," "
"2486","一詮","395","347","1","21698","21745","58668","19","19","","168","168","58668","3"," "
"2488","漢平","5","1","","537","541","19999","","","","","","19999",""," "
"2489","瑞軒","4667","4307","39","53478","53799","152500","52","41","","270","259","152500","43"," "
"2491","吉祥全","141","217","","2910","2834","20502","","6","","3","9","20502","30"," "
"2492","華新科","286","538","6","12437","12179","121301","9","81","7","406","471","121301","771"," "
"2493","揚博","1819","1271","6","12846","13388","31699","27","38","2","83","92","31699","1"," "
"2495","普安","821","978","10","10448","10281","68387","12","9","","165","162","68387","9"," "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","30","74","","3654","3610","29521","","1","","1","2","29521",""," "
"2498","宏達電","574","498","1","29939","30014","209016","","","1","1","","209016","","X "
"2501","國建","389","1139","20","6413","5643","289890","1","","","15","14","289890",""," "
"2504","國產","93","60","","4876","4909","295000","","","","","","295000",""," "
"2505","國揚","10","","","3046","3056","95000","","","","","","95000",""," "
"2506","太設","","41","","1948","1907","75125","","","","1","1","75125",""," "
"2509","全坤建","5","29","","936","912","56137","","","","1","1","56137",""," "
"2511","太子","9","165","","3629","3473","405831","","","","","","405831",""," "
"2514","龍邦","","","","18025","18025","98682","","","","","","98682",""," "
"2515","中工","89","252","1","27926","27762","401976","1","","","43","42","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","183","452","","4389","4120","152371","1","1","","27","27","152371","5"," "
"2524","京城","8","29","","3302","3281","91495","","","","2","2","91495",""," "
"2527","宏璟","676","307","","3449","3818","67576","","","","1","1","67576","7"," "
"2528","皇普","18","10","","6003","6011","108999","","1","","2","3","108999",""," "
"2530","華建","20","7","","5921","5934","210313","","","","","","210313",""," "
"2534","宏盛","76","63","","11884","11897","118556","22","","","22","","118556","","X "
"2535","達欣工","35","102","","453","386","67698","","","","17","17","67698",""," "
"2536","宏普","11","8","","7775","7778","83202","","","","","","83202",""," "
"2537","聯上發","235","776","2","4331","3788","75139","8","1","","9","2","75139",""," "
"2538","基泰","","17","106","2575","2452","111256","","","","","","111256",""," "
"2539","櫻花建","62","79","","2317","2300","298275","","","","9","9","298275",""," "
"2540","愛山林","10","12","","3061","3059","236218","","","","8","8","236218",""," "
"2542","興富發","371","418","3","9410","9360","543270","2","","","29","27","543270",""," "
"2543","皇昌","67","51","1","12059","12074","132135","24","1","","79","56","132135",""," "
"2545","皇翔","15","2","","3059","3072","94933","","","","14","14","94933",""," "
"2546","根基","8","3","","63","68","32631","","","","","","32631",""," "
"2547","日勝生","33","186","","11528","11375","258773","","","","15","15","258773",""," "
"2548","華固","80","111","","2247","2216","79929","1","","","17","16","79929",""," "
"2597","潤弘","39","27","","281","293","77679","","","","","","77679","","X "
"2601","益航","","13","","751","738","","","","","","","","","OX "
"2603","長榮","945","1026","35","13065","12949","541260","","","","","","541260",""," "
"2605","新興","697","305","","11854","12246","146338","","","","6","6","146338",""," "
"2606","裕民","861","160","2","2748","3447","211263","","243","","","243","211263","153"," "
"2607","榮運","3","10","","949","942","133392","","","","","","133392","3"," "
"2608","嘉里大榮","3","1","","1322","1324","116750","","","","","","116750",""," "
"2609","陽明","622","1221","154","39066","38313","873026","3","26","","32","55","873026","4"," "
"2610","華航","2508","2743","33","49489","49221","1536247","65","55","15","156","131","1536247","2"," "
"2611","志信","10","","","2076","2086","47250","","","","2","2","47250",""," "
"2612","中航","5","18","2","2143","2128","49371","","","","","","49371",""," "
"2613","中櫃","12","5","","2103","2110","37105","","","","3","3","37105",""," "
"2614","東森","28","58","4","5980","5946","81816","","","","1","1","81816",""," "
"2615","萬海","633","813","29","20208","19999","701536","13","16","","99","102","701536","1"," "
"2616","山隆","10","1","","503","512","34320","","","","1","1","34320",""," "
"2617","台航","27","34","","2512","2505","104323","","","","","","104323",""," "
"2618","長榮航","4325","1423","71","49527","52358","1350111","29","24","","196","191","1350111","5"," "
"2630","亞航","91","4","","5345","5432","52359","","","","","","52359",""," "
"2633","台灣高鐵","60","254","1","4734","4539","657073","","4","","","4","657073",""," "
"2634","漢翔","158","222","5","22148","22079","235466","","","","5","5","235466",""," "
"2636","台驊控股","19","8","","579","590","35458","","","","1","1","35458",""," "
"2637","慧洋-KY","246","141","","3058","3163","186602","3","2","","21","20","186602",""," "
"2642","宅配通","","8","","605","597","23866","","","","5","5","23866",""," "
"2645","長榮航太","34","26","","2683","2691","93642","1","","","1","","93642",""," "
"2646","星宇航空","71","50","","4155","4176","752183","8","1","","45","38","752183","1"," "
"2701","萬企","","","","683","683","112491","","","","","","112491",""," "
"2702","華園","2","","","441","443","39153","","","","","","39153",""," "
"2704","國賓","","","","214","214","91730","","","","","","91730",""," "
"2705","六福","17","20","","534","531","46634","","","","","","46634",""," "
"2706","第一店","","","","818","818","124999","","","","","","124999",""," "
"2707","晶華","19","1","","112","130","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","4","","","473","477","35792","","","","","","35792",""," "
"2723","美食-KY","12","3","","2152","2161","45000","1","","","2","1","45000",""," "
"2727","王品","8","10","","368","366","20735","","","","3","3","20735",""," "
"2731","雄獅","31","34","","1321","1318","23319","","","","16","16","23319",""," "
"2739","寒舍","12","45","","997","964","22881","","","","","","22881","1"," "
"2748","雲品","4","7","","660","657","26444","","","","","","26444",""," "
"2753","八方雲集","2","4","","626","624","16661","","","","","","16661",""," "
"2762","世界健身-KY","2","7","","153","148","28125","","","","1","1","28125",""," "
"2801","彰銀","206","975","","13204","12435","2941511","7","3","","70","66","2941511",""," "
"2812","台中銀","88","1547","5","6424","4960","1505406","","","","1","1","1505406","1"," "
"2816","旺旺保","110","46","","631","695","55902","","2","","","2","55902","4"," "
"2820","華票","1","198","","735","538","335740","","","","","","335740",""," "
"2832","台產","2","13","","403","392","63385","","","","","","63385",""," "
"2834","臺企銀","130","127","","8773","8776","2429515","","2","1","10","11","2429515",""," "
"2836","高雄銀","76","12","","6339","6403","459979","","","","","","459979",""," "
"2838","聯邦銀","7","14","","1283","1276","1085137","","","","3","3","1085137",""," "
"2845","遠東銀","581","118","","5912","6375","1216321","","","","26","26","1216321",""," "
"2849","安泰銀","5","4","","83","84","223623","","","","","","223623",""," "
"2850","新產","68","54","","220","234","78990","","","","","","78990",""," "
"2851","中再保","97","90","","689","696","200097","","","","1","1","200097",""," "
"2852","第一保","55","32","15","968","976","75290","","","","","","75290",""," "
"2855","統一證","628","561","1","7344","7410","400353","14","","","44","30","400353","","X "
"2867","三商壽","2972","184","","2344","5132","1474875","1","3","","2","4","1474875",""," "
"2880","華南金","70","105","","731","696","3479241","3","8","","28","33","3479241",""," "
"2881","富邦金","2371","2272","","7671","7770","3501841","13","17","50","502","456","3501841","7"," "
"2882","國泰金","614","269","27","4394","4712","3667302","18","26","","245","253","3667302",""," "
"2883","凱基金","2842","1902","10","16215","17145","4243711","2366","66","1546","4103","257","4243711","55"," "
"2884","玉山金","100","411","","5431","5120","4043500","12","","","29","17","4043500",""," "
"2885","元大金","105","285","","2008","1828","3332787","","","","36","36","3332787",""," "
"2886","兆豐金","16","15","2","457","456","3708344","","8","","34","42","3708344",""," "
"2887","台新新光金","4440","4475","5","46831","46791","6216599","3281","48","2","4488","1253","6216599","1"," "
"2889","國票金","157","194","","2218","2181","908390","","","","1","1","908390",""," "
"2890","永豐金","56","162","10","3201","3085","3623080","","","","385","385","3623080",""," "
"2891","中信金","132","184","3","2819","2764","4919454","2","18","","78","94","4919454","1"," "
"2892","第一金","237","885","","10474","9826","3594867","4","1","","15","12","3594867",""," "
"2897","王道銀行","52","211","","1962","1803","701339","","","","1","1","701339",""," "
"2901","欣欣","","","","485","485","18260","","","","","","18260",""," "
"2903","遠百","9","35","","1512","1486","354235","","","","","","354235",""," "
"2904","匯僑","","","","36","36","19458","","","","","","19458",""," "
"2905","三商","193","244","","9569","9518","277592","","","","1","1","277592",""," "
"2906","高林","40","19","","804","825","52279","","","","","","52279",""," "
"2908","特力","19","","","13698","13717","127471","","","","","","127471",""," "
"2910","統領","4","","","2","6","43850","","","","","","43850",""," "
"2911","麗嬰房","11","1","","167","177","24931","","","","","","24931",""," "
"2912","統一超","18","9","","579","588","259905","","","","","","259905",""," "
"2913","農林","63","36","","7007","7034","176687","","","","","","176687",""," "
"2915","潤泰全","124","153","65","9331","9237","276079","2","2","","16","16","276079",""," "
"2929","淘帝-KY","10","","","1997","2007","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","205","205","11387","","","","","","11387",""," "
"3002","歐格","35","23","","2166","2178","25500","2","","","17","15","25500","2"," "
"3003","健和興","581","354","3","3559","3783","38913","1","1","","16","16","38913",""," "
"3004","豐達科","65","43","","2013","2035","16091","9","","","12","3","16091",""," "
"3005","神基","321","289","","5448","5480","156096","","2","","35","37","156096",""," "
"3006","晶豪科","759","610","","21167","21316","74531","9","17","","149","157","74531","6"," "
"3008","大立光","350","234","","1991","2107","32699","4","23","","26","45","32699","1"," "
"3010","華立","33","6","","1219","1246","64859","1","","","1","","64859","","X "
"3011","今皓","70","113","20","3041","2978","29293","12","","","67","55","29293",""," "
"3013","晟銘電","282","196","4","12408","12490","51284","5","","","20","15","51284",""," "
"3014","聯陽","66","120","","2727","2673","41496","10","1","","17","8","41496","1"," "
"3015","全漢","171","114","","2220","2277","46815","","3","","","3","46815",""," "
"3016","嘉晶","2112","2519","11","9252","8834","72378","45","11","","176","142","72378","66"," "
"3017","奇鋐","156","61","4","4545","4636","98135","2","1","","16","15","98135",""," "
"3018","隆銘綠能","","","","1","1","","","","","","","","","OX "
"3019","亞光","2366","2179","35","13479","13631","69810","85","11","81","226","71","69810","20","X "
"3021","鴻名","14","67","","705","652","23722","","","","","","23722",""," "
"3022","威強電","131","213","","5773","5691","44149","4","","","12","8","44149",""," "
"3023","信邦","30","38","","1137","1129","60017","5","","","21","16","60017",""," "
