股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3022","威強電","116","89","","5883","5910","44149","3","","","10","7","44149","1"," "
"3023","信邦","17","17","6","1168","1162","60017","","","","12","12","60017",""," "
"3024","憶聲","460","664","","7217","7013","69289","","1","","7","8","69289",""," "
"3025","星通","14","17","","1862","1859","14184","","","","","","14184",""," "
"3026","禾伸堂","1454","449","1","9880","10884","41472","124","63","","208","147","41472","15"," "
"3027","盛達","16","","","4753","4769","28740","","","","","","28740",""," "
"3028","增你強","439","331","","3623","3731","59310","","","","","","59310","","X "
"3029","零壹","13","44","","3171","3140","38751","1","1","","12","12","38751",""," "
"3030","德律","57","85","1","11473","11444","59054","3","","","4","1","59054","1"," "
"3031","佰鴻","41","106","","7380","7315","43300","","","","","","43300","","X "
"3032","偉訓","46","61","","8235","8220","25821","2","2","","24","24","25821","5"," "
"3033","威健","6050","1834","928","10526","13814","129139","5","517","","604","1116","129139","8"," "
"3034","聯詠","86","80","","3052","3058","152127","","2","","8","10","152127","1"," "
"3035","智原","368","469","2","12158","12055","65137","40","17","","151","128","65137","2"," "
"3036","文曄","313","120","33","14509","14669","317646","2","218","81","533","668","317646","2"," "
"3037","欣興","2867","1618","7","41221","42463","410330","61","177","","168","284","410330","40"," "
"3038","全台","5","4","58","1273","1216","39351","1","","","1","","39351",""," "
"3040","遠見","1","109","","12130","12022","16556","","1","","15","16","16556",""," "
"3041","揚智","121","44","","3688","3765","29268","","10","","20","30","29268",""," "
"3042","晶技","785","482","3","15800","16100","79498","18","22","","59","63","79498","6"," "
"3043","科風","2","2","","1072","1072","9743","","","","","","9743",""," "
"3044","健鼎","74","33","4","6157","6194","131401","1","","","5","4","131401","2"," "
"3045","台灣大","21","478","","1073","616","930857","","28","","","28","930857",""," "
"3046","建碁","12","15","","995","992","19612","","","","3","3","19612",""," "
"3047","訊舟","17","27","","6824","6814","56190","","3","","7","10","56190",""," "
"3048","益登","116","136","","6759","6739","61207","1","3","","40","42","61207",""," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","20","69","2","3418","3367","38746","","","","","","38746",""," "
"3051","力特","20","33","","4264","4251","34159","2","","","6","4","34159",""," "
"3052","夆典","5","2","","1749","1752","58311","","","","","","58311",""," "
"3054","立萬利","12","14","","1038","1036","20162","","","","","","20162",""," "
"3055","蔚華科","264","159","13","7003","7095","25610","","11","","17","28","25610","14"," "
"3056","富華新","3","20","216","4648","4415","120138","","","","123","123","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","188","125","53","12599","12609","76925","4","2","","30","28","76925","2"," "
"3060","銘異","196","149","1","9563","9609","34390","1","1","","15","15","34390",""," "
"3062","建漢","150","66","16","12373","12441","82522","1","","","30","29","82522","1"," "
"3090","日電貿","1228","318","17","4547","5440","71891","60","","","66","6","71891",""," "
"3092","鴻碩","19","13","1","3838","3843","26662","4","","","5","1","26662",""," "
"3094","聯傑","707","622","","2865","2950","20779","1","74","","11","84","20779","35"," "
"3130","一零四","1","","","10","11","8297","","","","","","8297",""," "
"3135","凌航","95","65","","2336","2366","24289","6","42","","38","74","24289","1"," "
"3138","耀登","19","23","27","2707","2676","14098","","","","3","3","14098","","X "
"3149","正達","675","329","2","21747","22091","53533","","","","","","53533","","X "
"3150","鈺寶-創","","5","","264","259","11094","","","","","","11094",""," "
"3164","景岳","","","","293","293","21502","","","","","","21502",""," "
"3167","大量","747","555","","12084","12276","22578","3","31","","32","60","22578","5"," "
"3168","眾福科","","","","35","35","18774","","","","","","18774",""," "
"3189","景碩","308","220","11","18254","18331","131728","33","8","","62","37","131728","277"," "
"3209","全科","103","120","","6010","5993","58847","","2","","12","14","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","1313","500","13","48388","49188","795103","2","13","","39","50","795103","2"," "
"3257","虹冠電","67","33","","2964","2998","19955","6","","","21","15","19955","1"," "
"3266","昇陽","","12","","380","368","88078","","","","","","88078","","X "
"3296","勝德","23","6","","1828","1845","24181","","1","","2","3","24181",""," "
"3305","昇貿","248","62","4","7820","8002","36180","","1","","","1","36180","8"," "
"3308","聯德","","","","695","695","15000","","","","","","15000",""," "
"3311","閎暉","69","20","","2540","2589","25000","","","","","","25000",""," "
"3312","弘憶股","66","76","5","5788","5773","45656","10","1","","33","24","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","7","80","","3951","3878","21977","2","3","","3","4","21977",""," "
"3346","麗清","101","61","69","2983","2954","30307","","","","5","5","30307",""," "
"3356","奇偶","22","15","","1872","1879","20135","","3","","2","5","20135",""," "
"3376","新日興","323","159","11","12645","12798","48945","2","2","","168","168","48945","1"," "
"3380","明泰","172","135","","5447","5484","135429","","","","","","135429",""," "
"3406","玉晶光","307","196","1","2810","2920","28185","1","5","","14","18","28185","1"," "
"3413","京鼎","642","584","","4605","4663","27731","","","","3","3","27731","14"," "
"3416","融程電","29","311","","1306","1024","20124","1","1","18","52","34","20124",""," "
"3419","譁裕","","1","","1093","1092","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","30","7","","3431","3454","36137","4","","","11","7","36137",""," "
"3443","創意","127","93","","4331","4365","33502","1","2","","8","9","33502",""," "
"3447","展達","25","37","","2637","2625","19362","20","1","","22","3","19362",""," "
"3450","聯鈞","697","393","2","19357","19659","36420","31","25","","74","68","36420","8"," "
"3481","群創","11522","7213","48","388657","392918","1997299","951","1014","","10323","10386","1997299","335"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","","3","","1189","1186","29564","","","","","","29564",""," "
"3504","揚明光","149","68","","2845","2926","28514","13","6","","53","46","28514",""," "
"3515","華擎","38","18","","1717","1737","30886","","","","1","1","30886",""," "
"3518","柏騰","23","37","","4254","4240","23391","","2","","40","42","23391",""," "
"3528","安馳","10","46","","2321","2285","16659","","1","","","1","16659",""," "
"3530","晶相光","19","4","","1271","1286","19368","","","","","","19368",""," "
"3532","台勝科","816","789","","9563","9590","96962","56","166","","305","415","96962","728"," "
"3533","嘉澤","1","46","","630","585","28133","1","","","2","1","28133",""," "
"3535","晶彩科","176","52","2","6311","6433","19763","2","1","","75","74","19763",""," "
"3543","州巧","68","51","","5314","5331","27565","15","8","","20","13","27565",""," "
"3545","敦泰","21","37","9","4531","4506","55614","2","1","","32","31","55614",""," "
"3550","聯穎","255","152","2","14205","14306","26887","1","3","","67","69","26887","1"," "
"3557","嘉威","10","1","","422","431","17999","","","","","","17999",""," "
"3563","牧德","75","72","4","5567","5566","12300","","2","","1","3","12300",""," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","128","171","1","2115","2071","20086","5","17","","44","56","20086","7"," "
"3588","通嘉","14","16","","1727","1725","15498","","","","","","15498",""," "
"3591","艾笛森","64","60","1","26436","26439","36346","","","","12","12","36346","1"," "
"3592","瑞鼎","16","7","","918","927","18963","","","","","","18963",""," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","18","14","","1488","1492","55088","1","","","17","16","55088",""," "
"3605","宏致","401","297","2","8707","8809","43817","7","1","1","70","63","43817",""," "
"3607","谷崧","15","28","1","1892","1878","30415","","","","","","30415",""," "
"3617","碩天","44","18","1","2615","2640","23691","","","","3","3","23691","","X "
"3622","洋華","22","2","","1978","1998","37831","","","","","","37831",""," "
"3645","達邁","58","47","","6588","6599","34188","","8","","9","17","34188","15"," "
"3652","精聯","13","1","","530","542","18774","","","","","","18774",""," "
"3653","健策","104","36","","2393","2461","36683","9","2","","17","10","36683","","X "
"3661","世芯-KY","207","244","14","6092","6041","20860","27","1","","88","62","20860","1"," "
"3665","貿聯-KY","106","112","7","3291","3278","48769","","3","","","3","48769","16"," "
"3669","圓展","1","14","","923","910","23229","","","","","","23229",""," "
"3673","TPK-KY","338","305","5","18237","18265","101665","","","","","","101665",""," "
"3679","新至陞","","2","","122","120","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","624","672","","7740","7692","38732","13","","","51","38","38732","4"," "
"3701","大眾控","37","47","1","7423","7412","53909","1","7","","9","15","53909",""," "
"3702","大聯大","1466","303","1","6371","7533","432115","57","5","343","2698","2303","432115","12"," "
"3703","欣陸","","10","","1409","1399","205803","","","","1","1","205803",""," "
"3704","合勤控","531","414","568","6778","6327","103861","1","8","","23","30","103861","2"," "
"3705","永信","1","4","","420","417","66605","","","","","","66605",""," "
"3706","神達","867","861","139","32967","32834","331803","22","11","","156","145","331803","29"," "
"3708","上緯投控","9","17","","3109","3101","23091","1","","","4","3","23091",""," "
"3711","日月光投控","1209","1104","5","10807","10907","1117643","10","43","","40","73","1117643","8"," "
"3712","永崴投控","28","2","2","2970","2994","61560","","53","","80","133","61560",""," "
"3714","富采","320","198","16","29692","29798","166985","12","42","","83","113","166985","10"," "
"3715","定穎投控","516","591","4","25426","25347","70893","1","4","","260","263","70893","3"," "
"3716","中化控股","12","3","","493","502","37441","","","","","","37441",""," "
"3717","聯嘉投控","299","107","1","10434","10625","52737","","37","","367","404","52737","28"," "
"4104","佳醫","3","5","","65","63","47091","","","","","","47091",""," "
"4106","雃博","2","6","","790","786","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","8","5","","621","624","29877","","","","","","29877",""," "
"4133","亞諾法","5","1","","1023","1027","15138","","","","2","2","15138",""," "
"4137","麗豐-KY","1","1","3","1081","1078","20623","","","","","","20623",""," "
"4142","國光生","8","61","1","6589","6535","107376","","5","","","5","107376",""," "
"4148","全宇生技-KY","","","","413","413","16808","","","","","","16808",""," "
"4155","訊映","11","3","","824","832","36171","","1","","","1","36171",""," "
"4164","承業醫","4","6","","7013","7011","47647","","","","","","47647",""," "
"4190","佐登-KY","","1","","301","300","15361","","","","","","15361",""," "
"4306","炎洲","147","1044","6","5441","4538","169189","","","","1","1","169189",""," "
"4414","如興","","1","","749","748","53409","","","","","","53409",""," "
"4426","利勤","2","5","","924","921","43169","","","","","","43169",""," "
"4438","廣越","","1","","982","981","28356","","","","","","28356",""," "
"4439","冠星-KY","1","3","","256","254","9528","","","","","","9528",""," "
"4440","宜新實業","5","4","","142","143","16899","","","","","","16899",""," "
"4441","振大環球","3","4","","157","156","17043","","","","1","1","17043",""," "
"4526","東台","89","35","","6941","6995","63706","","1","","7","8","63706","1"," "
"4532","瑞智","31","13","8","2811","2821","123723","20","1","","22","3","123723",""," "
"4536","拓凱","75","21","","675","729","22705","","","","","","22705",""," "
"4540","全球傳動","57","75","2","4377","4357","28796","","4","","15","19","28796",""," "
"4545","銘鈺","17","1","","1290","1306","19250","","","","","","19250",""," "
"4551","智伸科","326","173","2","3722","3873","28805","","","","57","57","28805",""," "
"4552","力達-KY","2","4","","2093","2091","29000","","","","","","29000",""," "
"4555","氣立","6","6","","2972","2972","17496","3","","","36","33","17496",""," "
"4557","永新-KY","","","","339","339","11992","","","","","","11992",""," "
"4560","強信-KY","","","","266","266","17024","","","","","","17024","","X "
"4562","穎漢","11","12","","2100","2099","21886","","","","88","88","21886",""," "
"4564","元翎","428","978","35","12240","11655","58197","49","84","","373","408","58197","9"," "
"4566","時碩工業","426","86","","3978","4318","27522","","2","","24","26","27522","1"," "
"4569","六方科-KY","2","5","","746","743","7650","","","","","","7650",""," "
"4571","鈞興-KY","6","15","","1140","1131","13254","","","","","","13254",""," "
"4572","駐龍","1","6","","316","311","10004","","","","","","10004",""," "
"4576","大銀微系統","33","43","","2601","2591","29950","7","1","","12","6","29950",""," "
"4581","光隆精密-KY","","","","27","27","8474","","","","","","8474",""," "
"4583","台灣精銳","3","4","1","3608","3606","20042","","","","4","4","20042",""," "
"4585","達明","12","13","","661","660","26152","","","","59","59","26152",""," "
"4588","玖鼎電力","2","3","","440","439","10746","","","","","","10746","10"," "
"4720","德淵","48","103","1","3997","3941","28629","","","","","","28629",""," "
"4722","國精化","452","130","","12870","13192","25941","26","25","","230","229","25941",""," "
"4736","泰博","8","","","223","231","23843","","","","","","23843",""," "
"4737","華廣","59","6","","1441","1494","19349","","","","1","1","19349","1"," "
"4739","康普","123","177","5","11385","11326","30375","2","16","","100","114","30375","2"," "
"4746","台耀","3","42","","2210","2171","30063","","1","","","1","30063",""," "
"4755","三福化","15","31","","1409","1393","25176","","","","","","25176",""," "
"4763","材料*-KY","265","273","8","42261","42245","247286","1","30","","13","42","247286","2"," "
"4764","雙鍵","1556","874","","7696","8378","21385","52","102","","81","131","21385","15"," "
"4766","南寶","6","2","","1255","1259","30142","","","","","","30142",""," "
"4770","上品","16","18","","996","994","19994","6","","","11","5","19994",""," "
"4771","望隼","5","2","","566","569","14688","","","","","","14688",""," "
"4807","日成-KY","49","2","","1338","1385","12249","2","","","11","9","12249",""," "
"4904","遠傳","12","6","2","451","455","878566","1","","","6","5","878566",""," "
"4906","正文","215","237","3","31207","31182","112961","","10","","36","46","112961",""," "
"4912","聯德控股-KY","15","41","","3768","3742","16748","","","","","","16748",""," "
"4915","致伸","73","7","","4133","4199","117970","","2","","7","9","117970",""," "
"4916","事欣科","468","429","4","8339","8374","31020","18","4","","272","258","31020","5"," "
"4919","新唐","689","353","1","17580","17915","113099","282","93","2","1980","1789","113099","3"," "
"4927","泰鼎-KY","207","102","3","30099","30201","66234","10","17","","1025","1032","66234",""," "
"4930","燦星網","1","","","3720","3721","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","5","","","676","681","32216","","","","","","32216",""," "
"4938","和碩","79","86","","5233","5226","670511","6","","","48","42","670511",""," "
"4942","嘉彰","","2","","615","613","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","70","19","","3398","3449","16937","4","","","81","77","16937",""," "
"4952","凌通","17","13","","1485","1489","27203","1","","","4","3","27203","1"," "
"4956","光鋐","28","26","","6981","6983","25102","2","1","","19","18","25102",""," "
"4958","臻鼎-KY","5626","2635","4","30421","33408","277221","56","39","","366","349","277221","51"," "
"4960","誠美材","103","70","7","17097","17123","142926","3","2","","82","81","142926",""," "
"4961","天鈺","54","15","","1620","1659","30313","","","","4","4","30313",""," "
"4967","十銓","228","55","5","8448","8616","24183","33","74","17","789","813","24183","1"," "
"4968","立積","39","23","11","5998","6003","23052","","","","18","18","23052",""," "
"4976","佳凌","74","56","","4817","4835","35337","15","2","","87","74","35337",""," "
"4977","眾達-KY","64","41","6","7437","7454","20672","1","1","","20","20","20672","1","X "
"4989","榮科","333","181","6","19606","19752","34444","7","40","","304","337","34444","5"," "
"4994","傳奇","5","","","2268","2273","16595","","","","2","2","16595",""," "
"4999","鑫禾","","1","","411","410","18604","","","","","","18604",""," "
"5007","三星","","","","9","9","73735","","","","","","73735",""," "
"5203","訊連","4","3","","1291","1292","19835","","","","6","6","19835",""," "
"5215","科嘉-KY","","7","","734","727","16084","","","","","","16084",""," "
"5222","全訊","9","13","4","1993","1985","22779","","1","","11","12","22779","2"," "
"5225","東科-KY","3","1","","1514","1516","19784","","","","2","2","19784",""," "
"5234","達興材料","8","28","","1582","1562","25678","1","1","","17","17","25678",""," "
"5243","乙盛-KY","351","125","","11018","11244","42132","","7","","14","21","42132","6"," "
"5244","弘凱","2","4","","2828","2826","17060","","","","20","20","17060",""," "
"5258","虹堡","25","47","","4077","4055","27591","","","","1","1","27591",""," "
"5269","祥碩","61","49","","2161","2173","18539","108","","","108","","18539","","X "
"5283","禾聯碩","","1","","133","132","21900","","","","","","21900",""," "
"5284","jpp-KY","63","26","3","3805","3839","13223","","2","","3","5","13223",""," "
"5285","界霖","84","96","","5572","5560","25510","8","10","","18","20","25510","15"," "
"5288","豐祥-KY","82","2","","2332","2412","17424","","","","2","2","17424",""," "
"5292","華懋","15","4","1","1028","1038","10527","","","","","","10527",""," "
"5306","桂盟","46","2","","467","511","31500","","","","","","31500",""," "
"5388","中磊","639","552","6","5808","5889","76085","1","4","","11","14","76085","9"," "
"5434","崇越","122","35","","911","998","48501","","","","","","48501",""," "
"5469","瀚宇博","191","51","2","14742","14880","121541","1","","","25","24","121541","7"," "
"5471","松翰","307","234","","4696","4769","41969","","3","","5","8","41969","78"," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","63","19","","1807","1851","50400","","5","","63","68","50400",""," "
"5519","隆大","4","4","","855","855","54799","","4","","56","60","54799",""," "
"5521","工信","68","52","","15291","15307","123070","","","","","","123070","2"," "
"5522","遠雄","16","6","","996","1006","195399","","","","2","2","195399",""," "
"5525","順天","","","","357","357","79526","","","","","","79526",""," "
"5531","鄉林","","3","","3265","3262","244397","","","","12","12","244397",""," "
"5533","皇鼎","1","27","7","531","498","71311","","","","","","71311",""," "
"5534","長虹","2","114","","4145","4033","78831","","","","","","78831",""," "
"5538","東明-KY","","","","9","9","50300","","","","","","50300",""," "
"5546","永固-KY","","2","","21","19","20588","","","","","","20588",""," "
"5607","遠雄港","11","18","","1487","1480","92638","","","","","","92638",""," "
"5608","四維航","12","10","1","4701","4702","97319","","1","","1","2","97319","1"," "
"5706","鳳凰","2","1","","768","769","21227","","","","25","25","21227",""," "
"5871","中租-KY","35","174","1","4485","4345","427855","","1","","12","13","427855",""," "
"5876","上海商銀","15","28","","1123","1110","1215400","","","","1","1","1215400",""," "
"5880","合庫金","53","268","","2281","2066","3920234","","","","26","26","3920234",""," "
"5906","台南-KY","","","","26","26","8935","","","","","","8935",""," "
"5907","大洋-KY","3","2","","5492","5493","48882","","","","","","48882",""," "
"6005","群益證","113","108","","5310","5315","542727","9","","","28","19","542727","1"," "
"6024","群益期","1","3","","135","133","62484","","","","","","62484",""," "
"6108","競國","4","6","","1501","1499","38623","","","","","","38623","1"," "
"6112","邁達特","9","13","2","3341","3335","30589","","","","","","30589",""," "
"6115","鎰勝","","2","","94","92","46915","","","","","","46915",""," "
"6116","彩晶","1044","988","2","39077","39131","714663","5878","93","","11034","5249","714663","83"," "
"6117","迎廣","3","12","5","2613","2599","23146","","","","22","22","23146",""," "
"6120","達運","31","113","","7435","7353","149749","","","","3","3","149749",""," "
"6128","上福","","4","","1201","1197","31897","","","","","","31897",""," "
"6133","金橋","68","61","1","3277","3283","29251","","","","33","33","29251",""," "
"6136","富爾特","14","14","8","2749","2741","28884","","","","","","28884",""," "
"6139","亞翔","459","300","1","7379","7537","58893","","8","","74","82","58893",""," "
"6141","柏承","","","","46","46","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","176","188","21","14093","14060","136837","1","","","121","120","136837",""," "
"6155","鈞寶","150","54","1","3497","3592","22005","7","9","","10","12","22005","6"," "
"6164","華興","66","28","","3604","3642","20000","3","","","5","2","20000",""," "
"6165","浪凡","6","87","","8379","8298","19438","","","","1","1","19438",""," "
"6166","凌華","57","76","","3659","3640","50767","1","","","4","3","50767",""," "
"6168","宏齊","300","93","","5082","5289","51440","2","122","","426","546","51440","9"," "
"6176","瑞儀","81","130","","7382","7333","116256","1","11","","10","20","116256","1"," "
"6177","達麗","7","73","","2763","2697","117972","","","","","","117972",""," "
"6183","關貿","","","","9","9","37500","","","","","","37500",""," "
"6184","大豐電","2","","","498","500","40531","","","","","","40531",""," "
"6189","豐藝","7","22","","2476","2461","65956","","","","","","65956",""," "
"6191","精成科","335","190","3","22513","22655","124825","1","4","3","7","7","124825",""," "
"6192","巨路","","4","","806","802","24038","","","","","","24038",""," "
"6196","帆宣","287","132","","1517","1672","55082","","4","","4","8","55082","2"," "
"6197","佳必琪","182","53","","5137","5266","30859","5","3","12","68","54","30859",""," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","920","577","","5924","6267","56542","10","7","","41","38","56542","12"," "
"6205","詮欣","11","13","18","4867","4847","20558","1","2","","2","3","20558",""," "
"6206","飛捷","36","15","","1807","1828","35765","","","","","","35765","","X "
"6209","今國光","444","295","1","14700","14848","45471","46","24","","163","141","45471","2"," "
"6213","聯茂","2348","748","2","15041","16639","90899","177","42","","255","120","90899","20"," "
"6214","精誠","69","63","1","1707","1712","68060","1","","","2","1","68060",""," "
"6215","和椿","37","17","","5662","5682","20697","","8","","","8","20697","6"," "
"6216","居易","1","","","717","718","24324","","","","1","1","24324",""," "
"6224","聚鼎","54","6","","2177","2225","21411","4","2","","26","24","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","461","83","","1763","2141","28883","6","","","142","136","28883","396"," "
"6230","尼得科超眾","2","4","","468","466","21585","","","","1","1","21585",""," "
"6235","華孚","95","199","1","5235","5130","49976","1","2","","24","25","49976","1"," "
"6239","力成","1075","934","2","23849","23988","189786","15","20","","64","69","189786","15"," "
"6243","迅杰","150","96","","1378","1432","11317","","50","","72","122","11317",""," "
"6257","矽格","223","368","","9443","9298","120978","","8","","11","19","120978","1"," "
"6269","台郡","327","76","7","10317","10561","80957","6","2","","291","287","80957",""," "
"6271","同欣電","282","264","","8454","8472","52264","35","12","","60","37","52264","1"," "
"6272","驊陞","10","","","9","19","20440","","","","","","20440",""," "
"6277","宏正","10","10","","188","188","29867","","","","","","29867","","X "
"6278","台表科","541","134","13","11011","11405","73099","23","30","","130","137","73099","3"," "
"6281","全國電","","","","73","73","24793","","","","","","24793",""," "
"6282","康舒","546","1463","18","32741","31806","214025","21","28","","510","517","214025","10"," "
"6283","淳安","6","1","","2555","2560","20632","","","","1","1","20632",""," "
"6285","啟碁","970","752","12","16637","16843","120915","39","59","","86","106","120915","16"," "
"6405","悅城","33","57","1","7094","7069","16450","8","3","","102","97","16450",""," "
"6409","旭隼","76","34","","1184","1226","22063","","","","24","24","22063",""," "
"6412","群電","56","44","","3419","3431","100192","","1","","","1","100192","2"," "
"6414","樺漢","77","71","","1354","1360","37828","","34","16","510","528","37828",""," "
"6415","矽力*-KY","147","183","","5128","5092","97363","3","6","","89","92","97363","2"," "
"6416","瑞祺電通","138","110","","3484","3512","18337","1","2","","4","5","18337","1"," "
"6426","統新","24","8","","2356","2372","9627","","","","10","10","9627",""," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","60","31","","4156","4185","20551","","1","","15","16","20551",""," "
"6442","光聖","344","156","","4351","4539","20101","","6","","","6","20101","24"," "
"6443","元晶","","25","11","14504","14468","","","","","501","501","","","OX "
"6446","藥華藥","614","87","","8093","8620","95402","","31","","7","38","95402","5"," "
"6449","鈺邦","156","92","","3169","3233","22971","2","4","","9","11","22971",""," "
"6451","訊芯-KY","489","324","1","8490","8654","28563","70","40","","101","71","28563",""," "
"6456","GIS-KY","290","228","1","12297","12358","84484","4","24","","169","189","84484","4"," "
"6464","台數科","1","","","1","2","32195","","","","","","32195","","X "
"6472","保瑞","81","115","","3638","3604","31935","","1","","6","7","31935",""," "
"6477","安集","363","764","","4288","3887","30946","196","38","","704","546","30946","17"," "
"6491","晶碩","13","8","","560","565","19500","2","","","2","","19500",""," "
"6504","南六","","4","","126","122","18150","","","","","","18150",""," "
"6505","台塑化","4160","1547","2","9055","11666","2381489","17","135","","126","244","2381489","40"," "
"6515","穎崴","18","13","","407","412","9111","","","","","","9111","","X "
"6525","捷敏-KY","492","226","14","4485","4737","32261","1","2","","8","9","32261","9"," "
"6526","達發","33","33","","1646","1646","41876","","","","","","41876","2"," "
"6531","愛普*","232","239","1","8288","8280","40787","3","49","","18","64","40787",""," "
"6533","晶心科","101","114","","2478","2465","12662","1","4","","24","27","12662","5"," "
"6534","正瀚-創","","","28","1824","1796","25700","","","","","","25700",""," "
"6541","泰福-KY","8","","","3828","3836","66248","","","","","","66248","1"," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","8","2","","1142","1148","20750","1","","","19","18","20750",""," "
"6558","興能高","7","9","2","3762","3758","21622","","","","16","16","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","22","313","","1440","1149","42362","","","","","","42362",""," "
"6581","鋼聯","","","","5","5","27817","","","","","","27817",""," "
"6582","申豐","","1","","367","366","26543","","","","","","26543",""," "
"6585","鼎基","13","21","","2578","2570","18033","","11","3","61","69","18033",""," "
"6589","台康生技","35","61","","3191","3165","63019","1","","","42","41","63019",""," "
"6591","動力-KY","2","","20","2344","2326","10280","6","1","","35","30","10280",""," "
"6592","和潤企業","","5","","728","723","155787","","","","1","1","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","2","13","","2396","2385","41454","","","","","","41454",""," "
"6606","建德工業","35","1","","536","570","27575","","","","","","27575",""," "
"6614","資拓宏宇","","","","54","54","20165","","","","","","20165",""," "
"6625","必應","5","3","","909","911","14493","","","","5","5","14493",""," "
"6641","基士德-KY","","","","102","102","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","","","1430","1430","","","","","","","","","OX "
"6658","聯策","31","33","","1673","1671","9092","1","","","14","13","9092","1"," "
"6666","羅麗芬-KY","4","4","","347","347","11847","","","","","","11847",""," "
"6668","中揚光","19","30","","2931","2920","19957","1","","","1","","19957",""," "
"6669","緯穎","36","51","","1943","1928","46655","2","4","2","8","8","46655",""," "
"6670","復盛應用","1","9","","415","407","34846","","","","3","3","34846",""," "
"6671","三能-KY","8","","","55","63","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","206","96","3","5413","5520","20405","2","5","","34","37","20405","6"," "
"6674","鋐寶科技","","","","278","278","17137","","","","","","17137",""," "
"6689","伊雲谷","4","5","","1437","1436","17000","","","","","","17000",""," "
"6691","洋基工程","38","83","","1568","1523","30371","","","","23","23","30371",""," "
"6695","芯鼎","222","133","","3620","3709","21736","1","15","","18","32","21736","2"," "
"6698","旭暉應材","38","10","","2396","2424","16597","","","","","","16597",""," "
"6706","惠特","49","24","1","9350","9374","19637","6","43","","53","90","19637","1"," "
"6715","嘉基","48","22","","6009","6035","17068","3","","","6","3","17068",""," "
"6719","力智","172","43","1","4693","4821","21129","","","","","","21129","","X "
"6742","澤米","43","55","9","2437","2416","17816","4","2","","30","28","17816",""," "
"6743","安普新","36","3","","581","614","37500","","","","","","37500",""," "
"6753","龍德造船","285","321","","6111","6075","29313","10","4","","255","249","29313","3"," "
"6754","匯僑設計","","","","131","131","16500","","","","","","16500",""," "
"6756","威鋒電子","","5","","697","692","17497","","","","2","2","17497",""," "
"6757","台灣虎航","69","15","","3521","3575","114882","13","2","","28","17","114882","2"," "
"6768","志強-KY","1","30","","1280","1251","50023","","","","1","1","50023",""," "
"6770","力積電","20976","13576","554","166656","173502","1178020","32","1044","","3150","4162","1178020","1019"," "
"6771","平和環保-創","","","","80","80","7794","","","","","","7794",""," "
"6776","展碁國際","1","23","","973","951","22895","","","","","","22895",""," "
"6781","AES-KY","81","18","","2875","2938","21354","","1","","","1","21354",""," "
"6782","視陽","10","1","10","469","468","15750","","","","","","15750","","X "
"6789","采鈺","279","400","4","6412","6287","79574","30","26","","102","98","79574","2"," "
"6790","永豐實","3","","","603","606","66782","","","","","","66782",""," "
"6792","詠業","14","","","269","283","11968","","","","","","11968",""," "
"6794","向榮生技","3","","","267","270","12109","","","","","","12109",""," "
"6796","晉弘","","1","","541","540","10058","","","","","","10058",""," "
"6799","來頡","23","42","","2228","2209","10913","","","","","","10913",""," "
"6805","富世達","83","50","1","2560","2592","17138","","1","","9","10","17138",""," "
"6807","峰源-KY","1","","","138","139","13500","","","","","","13500",""," "
"6830","汎銓","64","29","2","3869","3902","13603","2","5","","18","21","13603","1"," "
