股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"1587","吉茂","74","42","2","1930","1960","20013","","","","23","23","20013",""," "
"1589","永冠-KY","","","","793","793","","","","","","","","","OX!"
"1590","亞德客-KY","10","10","","123","123","49999","","","","","","49999","","X "
"1597","直得","77","144","5","3475","3403","22315","13","1","","32","20","22315","1"," "
"1598","岱宇","1","25","","2127","2103","44785","","","","","","44785",""," "
"1603","華電","12","11","","2120","2121","47922","","","","10","10","47922","2"," "
"1604","聲寶","","1","1","229","227","96050","","","","","","96050",""," "
"1605","華新","2096","4751","12","57008","54341","1107833","74","44","","650","620","1107833","24"," "
"1608","華榮","93","120","5","8149","8117","158193","","","","","","158193","","X "
"1609","大亞","236","519","31","14096","13782","196315","9","4","","29","24","196315","4"," "
"1611","中電","7","14","40","3341","3294","80683","1","2","","5","6","80683",""," "
"1612","宏泰","9","22","","1928","1915","79020","2","1","","2","1","79020",""," "
"1614","三洋電","","","","343","343","67278","","","","","","67278",""," "
"1615","大山","25","3","","163","185","49165","","","","","","49165","","X "
"1616","億泰","49","77","8","3291","3255","48537","","","","1","1","48537",""," "
"1617","榮星","137","581","","2902","2458","42378","1","3","","4","6","42378","137","X "
"1618","合機","92","132","","3733","3693","48172","1","","","32","31","48172",""," "
"1626","艾美特-KY","","2","","1678","1676","37455","","","","","","37455",""," "
"1702","南僑","","6","","308","302","73533","","","","","","73533",""," "
"1707","葡萄王","3","7","","364","360","37034","4","","","24","20","37034",""," "
"1708","東鹼","265","1074","5","7922","7108","62250","69","1","3","144","73","62250","6"," "
"1709","和益","436","214","","13553","13775","119254","18","2","","34","18","119254","1"," "
"1710","東聯","1243","1618","2","12677","12300","221425","70","114","2","137","179","221425","12"," "
"1711","永光","983","2363","15","20611","19216","136938","74","41","","155","122","136938","24"," "
"1712","興農","","4","","460","456","105123","","","","","","105123",""," "
"1713","國化","12","25","","3023","3010","37737","2","","","2","","37737",""," "
"1714","和桐","500","2502","41","16401","14358","247956","101","6","","289","194","247956","3"," "
"1717","長興","1316","2022","78","22275","21491","293061","139","82","","189","132","293061",""," "
"1718","中纖","91","948","","17233","16376","421476","21","23","","442","444","421476","1424"," "
"1720","生達","5","14","","332","323","44674","","","","","","44674","","X "
"1721","三晃","","","","127","127","","","","","","","","","OX "
"1722","台肥","75","16","","2574","2633","245000","","","","","","245000",""," "
"1723","中碳","103","70","","780","813","59226","1","2","","3","4","59226","1"," "
"1725","元禎","4","5","","289","288","45457","","","","","","45457",""," "
"1726","永記","","4","","28","24","40500","","","","","","40500","","X "
"1727","中華化","288","840","1","8579","8026","32004","19","112","","39","132","32004","2"," "
"1730","花仙子","","","","8","8","15808","","","","","","15808",""," "
"1731","美吾華","6","1","","310","315","33228","","","","","","33228",""," "
"1732","毛寶","11","35","","605","581","10610","","","","","","10610",""," "
"1733","五鼎","13","8","","2632","2637","24987","","","","1","1","24987",""," "
"1734","杏輝","","46","","541","495","47549","","","","","","47549","","X "
"1735","日勝化","15","28","","793","780","24847","","","","","","24847",""," "
"1736","喬山","54","30","","1986","2010","75848","","","","3","3","75848",""," "
"1737","臺鹽","","","","22","22","50000","","","","","","50000",""," "
"1752","南光","","","","328","328","25247","","","","","","25247",""," "
"1760","寶齡富錦","18","5","","1073","1086","21434","","","","","","21434","1"," "
"1762","中化生","67","37","","722","752","19229","","","","2","2","19229",""," "
"1773","勝一","83","75","","1322","1330","75000","1","","","3","2","75000","5"," "
"1776","展宇","17","2","","856","871","15026","","","","1","1","15026",""," "
"1783","和康生","1","12","","587","576","20249","","","","","","20249",""," "
"1786","科妍","33","18","1","5137","5151","18706","","10","","1","11","18706",""," "
"1789","神隆","53","32","","3283","3304","197684","5","","","5","","197684",""," "
"1795","美時","147","207","4","8929","8865","66718","2","4","","27","29","66718",""," "
"1802","台玻","1443","3359","110","51575","49549","727015","572","167","4","1158","749","727015","35"," "
"1805","寶徠","16","23","","1415","1408","33742","","","","","","33742","1"," "
"1806","冠軍","13","91","","3079","3001","97600","","","","","","97600","","X "
"1808","潤隆","21","87","54","5772","5652","223257","","","","","","223257",""," "
"1809","中釉","84","502","5","6836","6413","41760","26","","","26","","41760","","X "
"1810","和成","906","1729","","24091","23268","75575","943","79","4","1277","409","75575","70"," "
"1817","凱撒衛","","","","17","17","18150","","","","","","18150",""," "
"1903","士紙","4","14","","2542","2532","65009","","","","5","5","65009",""," "
"1904","正隆","78","32","","4680","4726","277068","","9","","23","32","277068",""," "
"1905","華紙","546","272","","11874","12148","275708","15","2","","368","355","275708",""," "
"1906","寶隆","","30","","7302","7272","37750","","","","","","37750",""," "
"1907","永豐餘","4","37","","24275","24242","415092","6","","","7","1","415092",""," "
"1909","榮成","143","100","","9696","9739","331921","35","1","","36","2","331921",""," "
"2002","中鋼","1677","1050","","45932","46559","3933715","3","21","","33","51","3933715","2","X "
"2006","東和鋼鐵","13","103","","1145","1055","182553","","","","1","1","182553",""," "
"2007","燁興","","","","5","5","","","","","","","","","OX "
"2008","高興昌","","","","127","127","47713","","","","","","47713",""," "
"2009","第一銅","21","132","7","6863","6745","89905","2","","","2","","89905","1"," "
"2010","春源","48","65","","2062","2045","161913","","","","10","10","161913",""," "
"2012","春雨","2","","","192","194","75540","","","","","","75540",""," "
"2013","中鋼構","","5","","1419","1414","50000","","","","3","3","50000",""," "
"2014","中鴻","","","","1725","1725","","","","","","","","","OX "
"2015","豐興","","","","40","40","145399","","","","","","145399",""," "
"2017","官田鋼","37","94","","8242","8185","111718","","1","","","1","111718",""," "
"2020","美亞","","5","21","813","787","66757","","","","","","66757",""," "
"2022","聚亨","82","14","","1084","1152","84292","","","","1","1","84292",""," "
"2023","燁輝","25","71","","2743","2697","460310","","4","","28","32","460310",""," "
"2024","志聯","","","","61","61","24375","","","","","","24375",""," "
"2025","千興","","","","","","","","","","","","","","OX "
"2027","大成鋼","274","660","","25338","24952","646065","16","1","","48","33","646065","2"," "
"2028","威致","7","59","","1235","1183","81428","","","","","","81428",""," "
"2029","盛餘","1","1","","394","394","80295","","","","","","80295",""," "
"2030","彰源","122","32","","4202","4292","70131","","","","","","70131",""," "
"2031","新光鋼","16","61","","934","889","80286","2","","","8","6","80286",""," "
"2032","新鋼","66","65","","2728","2729","32630","3","","","3","","32630",""," "
"2033","佳大","4","","","2724","2728","20173","","5","","","5","20173",""," "
"2034","允強","35","137","","3764","3662","132248","","","","","","132248",""," "
"2038","海光","26","366","","3990","3650","48533","","20","","","20","48533",""," "
"2049","上銀","126","110","1","3581","3596","88448","7","9","","19","21","88448","6"," "
"2059","川湖","25","42","","492","475","23824","","1","","3","4","23824",""," "
"2062","橋椿","2","4","","1383","1381","49998","","","","2","2","49998",""," "
"2069","運錩","1","18","","490","473","41596","","","","","","41596",""," "
"2101","南港","56","466","","22575","22165","183483","3","1","","18","16","183483","20"," "
"2102","泰豐","16","","","3887","3903","118332","","","","","","118332",""," "
"2103","台橡","171","1823","","17632","15980","206427","31","1","","150","120","206427",""," "
"2104","國際中橡","149","543","","20104","19710","246183","5","10","","51","56","246183","1"," "
"2105","正新","311","621","85","9389","8994","810353","","8","","11","19","810353","6"," "
"2106","建大","140","85","","2868","2923","238722","","","","","","238722",""," "
"2107","厚生","3","6","","122","119","75898","","","","","","75898",""," "
"2108","南帝","36","53","","2868","2851","123104","","","","36","36","123104",""," "
"2109","華豐","2","5","","651","648","69837","","","","","","69837",""," "
"2114","鑫永銓","","","","6","6","19497","","","","","","19497",""," "
"2115","六暉-KY","26","6","","547","567","26093","","","","3","3","26093",""," "
"2201","裕隆","66","353","5","10277","9985","267500","8","6","","9","7","267500",""," "
"2204","中華","50","5","","1054","1099","138405","","","","","","138405","","X "
"2206","三陽工業","14","121","","4516","4409","193418","","","","","","193418","","X "
"2207","和泰車","6","6","","81","81","139275","","","","","","139275",""," "
"2208","台船","","","","","","","","","","","","","","OX "
"2211","長榮鋼","42","25","","408","425","104272","","","","","","104272",""," "
"2228","劍麟","6","24","1","1752","1733","19944","","","","","","19944",""," "
"2231","為升","115","267","","3011","2859","33982","16","29","2","111","122","33982","1"," "
"2233","宇隆","89","114","28","5694","5641","15072","","","","2","2","15072","5"," "
"2236","百達-KY","8","86","","11454","11376","15782","","3","","34","37","15782",""," "
"2239","英利-KY","74","45","","1523","1552","29428","","","","","","29428",""," "
"2241","艾姆勒","145","101","","8137","8181","26150","36","","","39","3","26150",""," "
"2243","宏旭-KY","23","88","","1464","1399","17343","","","","17","17","17343",""," "
"2247","汎德永業","1","3","","138","136","20177","","","","1","1","20177",""," "
"2248","華勝-KY","37","60","","654","631","11900","1","","","5","4","11900","2"," "
"2250","IKKA-KY","36","66","","1347","1317","9097","","","","2","2","9097","1"," "
"2254","巨鎧精密-創","","","","2518","2518","15976","","","","","","15976",""," "
"2301","光寶科","1091","1586","5","17973","17473","579026","68","29","","260","221","579026","10"," "
"2302","麗正","123","675","10","4510","3948","41575","36","140","","60","164","41575","1"," "
"2303","聯電","16479","27517","245","235810","224527","3144246","138","9026","1","506","9393","3144246","7"," "
"2305","全友","367","856","","7421","6932","51415","51","35","2","178","160","51415","10"," "
"2308","台達電","393","454","6","7831","7764","649385","4","9","","15","20","649385","4"," "
"2312","金寶","1064","1593","52","50349","49768","376488","90","42","7","1516","1461","376488","2"," "
"2313","華通","3355","3645","55","45828","45483","297955","469","2537","","3087","5155","297955","4"," "
"2314","台揚","","","","","","","","","","","","","","OX "
"2316","楠梓電","196","319","12","3961","3826","45685","1","20","","8","27","45685",""," "
"2317","鴻海","1484","1580","35","57196","57065","3518355","84","117","1","212","244","3518355","3"," "
"2321","東訊","","","","","","","","","","","","","","OX "
"2323","中環","723","294","3","29133","29559","272337","35","10","","98","73","272337","3"," "
"2324","仁寶","1082","4174","54","62032","58886","1101786","14","71","","714","771","1101786","72"," "
"2327","國巨*","2311","4048","71","45895","44087","517866","48","796","","442","1190","517866","15"," "
"2328","廣宇","176","486","15","19058","18733","129586","6","3","","47","44","129586",""," "
"2329","華泰","411","934","47","17458","16888","164737","26","54","","269","297","164737",""," "
"2330","台積電","2867","2228","184","32918","33373","6483092","21","64","","38","81","6483092","2"," "
"2331","精英","400","320","6","10345","10419","139350","9","3","","26","20","139350",""," "
"2332","友訊","1583","4823","5","26080","22835","150542","148","43","","505","400","150542","19"," "
"2337","旺宏","2301","8169","162","102313","96283","495450","248","1281","","1520","2553","495450","79"," "
"2338","光罩","149","136","","6418","6431","75869","4","54","","19","69","75869","2"," "
"2340","台亞","306","281","2","9475","9498","94655","6","9","","51","54","94655","6"," "
"2342","茂矽","179","798","29","5626","4978","39381","45","25","","116","96","39381","5"," "
"2344","華邦電","8833","14021","180","146456","141088","1125000","658","4924","","2479","6745","1125000","71"," "
"2345","智邦","77","253","","1606","1430","140279","3","4","","5","6","140279","1"," "
"2347","聯強","13","72","12","752","681","416986","","3","","","3","416986",""," "
"2348","海悅","179","47","","2307","2439","37974","1","2","","1","2","37974",""," "
"2349","錸德","","","","","","","","","","","","","","OX "
"2351","順德","303","1765","7","17231","15762","45535","41","13","1","80","51","45535",""," "
"2352","佳世達","476","957","1","16865","16383","395126","21","","","21","","395126","","X "
"2353","宏碁","907","1506","147","42608","41862","761963","198","25","952","3695","2570","761963","2"," "
"2354","鴻準","231","115","59","25829","25886","353621","4","16","","16","28","353621",""," "
"2355","敬鵬","237","731","46","12070","11530","99373","","","","","","99373","","X "
"2356","英業達","706","2283","37","32625","31011","896868","5","86","","23","104","896868","15"," "
"2357","華碩","78","108","1","2368","2337","185690","5","3","","10","8","185690",""," "
"2359","所羅門","749","602","7","7106","7246","42867","4","19","","29","44","42867","1"," "
"2360","致茂","134","157","1","1195","1171","106311","4","","","4","","106311","1"," "
"2362","藍天","20","24","1","2381","2376","155565","2","1","","2","1","155565",""," "
"2363","矽統","1109","1339","23","18641","18388","128747","19","62","","150","193","128747","25"," "
"2364","倫飛","26","40","","740","726","13097","","","","","","13097",""," "
"2365","昆盈","102","298","9","9457","9252","55382","11","47","","31","67","55382","11"," "
"2367","燿華","579","1722","105","34118","32870","176563","107","103","","832","828","176563","7"," "
"2368","金像電","117","500","56","4959","4520","130733","10","88","15","155","218","130733","6"," "
"2369","菱生","623","906","2","15020","14735","95025","129","35","","287","193","95025","8"," "
"2371","大同","517","789","36","51420","51112","537708","1","8","","314","321","537708","2"," "
"2373","震旦行","","","","47","47","59050","","","","","","59050",""," "
"2374","佳能","483","1146","69","19895","19163","84498","12","7","","47","42","84498","2"," "
"2375","凱美","141","1025","9","8793","7900","27168","91","88","10","258","245","27168","6"," "
"2376","技嘉","142","335","1","8438","8244","167472","16","72","54","423","425","167472","9"," "
"2377","微星","533","897","2","13892","13526","211214","27","96","203","493","359","211214","12"," "
"2379","瑞昱","40","160","2","2964","2842","128878","7","22","39","56","32","128878","1"," "
"2380","虹光","","","","","","","","","","","","","","OX "
"2382","廣達","609","922","21","12480","12146","965656","46","441","","499","894","965656","247"," "
"2383","台光電","85","197","3","1758","1643","89580","9","21","","45","57","89580",""," "
"2385","群光","37","157","2","3482","3360","191430","1","16","","8","23","191430",""," "
"2387","精元","5","5","1","1357","1356","48812","","1","","","1","48812",""," "
"2388","威盛","440","786","5","12572","12221","138988","73","19","","125","71","138988","6"," "
"2390","云辰","99","101","","1902","1900","48154","10","","","12","2","48154",""," "
"2392","正崴","77","95","7","4717","4692","128081","","","","","","128081",""," "
"2393","億光","51","65","","2727","2713","110848","","1","","13","14","110848",""," "
"2395","研華","49","216","1","1909","1741","217261","","38","","","38","217261","10"," "
"2397","友通","17","36","","1685","1666","28672","","","","","","28672",""," "
"2399","映泰","443","654","30","12575","12334","44525","40","44","","175","179","44525","26"," "
"2401","凌陽","327","643","7","8922","8599","147998","22","2","","152","132","147998","7"," "
"2402","毅嘉","269","502","28","14207","13946","76884","57","5","","197","145","76884",""," "
"2404","漢唐","122","419","1","2738","2440","47646","4","2","","4","2","47646","14"," "
"2405","輔信","139","121","2","8176","8192","85856","17","","","28","11","85856","1"," "
"2406","國碩","664","849","3","13793","13605","87726","82","6","","422","346","87726","5"," "
"2408","南亞科","4734","14633","73","94666","84694","774656","325","473","1","855","1002","774656","126"," "
"2409","友達","7433","13651","517","216799","210064","1886774","1853","13348","","11987","23482","1886774","274"," "
"2412","中華電","1158","157","","684","1685","1939361","","24","","51","75","1939361",""," "
"2413","環科","91","215","3","4820","4693","31839","1","29","","9","37","31839",""," "
"2414","精技","7","62","","651","596","40433","","","1","1","","40433","","X "
"2415","錩新","14","79","","2417","2352","22500","2","","","4","2","22500",""," "
"2417","圓剛","50","209","6","3932","3767","39304","6","1","","6","1","39304",""," "
"2419","仲琦","136","218","5","6885","6798","80329","2","1","","13","12","80329",""," "
"2420","新巨","159","15","","1029","1173","38162","","1","","1","2","38162",""," "
"2421","建準","217","158","10","5524","5573","71735","4","6","","30","32","71735",""," "
"2423","固緯","51","79","","732","704","36261","","1","","","1","36261",""," "
"2424","隴華","","","","","","","","","","","","","","OX "
"2425","承啟","239","177","","3861","3923","24124","1","1","","3","3","24124",""," "
"2426","鼎元","759","2070","20","15177","13846","75155","138","196","","404","462","75155","8"," "
"2427","三商電","46","267","1","5770","5548","49499","25","","","74","49","49499","1"," "
"2428","興勤","150","274","89","3048","2835","32028","1","6","","5","10","32028",""," "
"2429","銘旺科","","345","","2626","2281","","","","","","","","","OX "
"2430","燦坤","","4","","85","81","29200","","5","","2","7","29200",""," "
"2431","聯昌","","2","","1658","1656","","","","","","","","","OX "
"2432","倚天酷碁-創","","","","324","324","15465","","","","","","15465",""," "
"2433","互盛電","","18","","47","29","36124","","","","","","36124",""," "
"2434","統懋","39","53","","461","447","2377","5","","","209","204","2377","66"," "
"2436","偉詮電","61","407","10","6794","6438","51044","15","7","117","307","182","51044","1"," "
"2438","翔耀","","","","","","","","","","","","","","OX "
"2439","美律","85","169","","3803","3719","63411","","","","133","133","63411",""," "
"2440","太空梭","58","13","","1590","1635","25916","","","","","","25916",""," "
"2441","超豐","648","479","3","9468","9634","142211","40","14","","334","308","142211","8"," "
"2442","新美齊","34","61","","4237","4210","79113","1","","","1","","79113",""," "
"2444","兆勁","","","","","","","","","","","","","","OX "
"2449","京元電子","2192","1696","9","21080","21567","305686","88","301","173","299","339","305686","22"," "
"2450","神腦","1","1","","104","104","64563","","","","","","64563",""," "
"2451","創見","175","951","6","6512","5730","107836","73","13","","100","40","107836","1"," "
"2453","凌群","13","106","16","2622","2513","25000","","","","1","1","25000",""," "
"2454","聯發科","306","657","20","9868","9497","400973","1","4","","25","28","400973",""," "
"2455","全新","274","1273","20","10080","9061","46745","33","105","1","157","228","46745",""," "
"2457","飛宏","183","324","2","15584","15441","106193","21","10","","46","35","106193",""," "
"2458","義隆","75","445","4","3897","3523","75970","14","15","","109","110","75970",""," "
"2459","敦吉","4","38","","142","108","26398","","","","","","26398",""," "
"2460","建通","","","","293","293","","","","","","","","","OX "
"2461","光群雷","114","294","","9012","8832","47971","","","","","","47971",""," "
"2462","良得電","50","19","4","2508","2535","30486","","","","","","30486",""," "
"2464","盟立","550","1794","10","14806","13552","51607","129","70","54","888","775","51607","5"," "
"2465","麗臺","188","261","","3403","3330","17236","4","2","","12","10","17236",""," "
"2466","冠西電","76","100","","6172","6148","40952","15","33","","394","412","40952","260"," "
"2467","志聖","146","154","2","2137","2127","39188","44","10","2","82","46","39188","4"," "
"2468","華經","38","80","","3500","3458","17490","5","","","5","","17490","2"," "
"2471","資通","5","13","","1336","1328","11813","","","","","","11813","","X "
"2472","立隆電","239","1362","43","7911","6745","41183","12","10","","30","28","41183","2"," "
"2474","可成","135","305","15","11259","11074","134705","2","5","","4","7","134705","1"," "
"2476","鉅祥","801","1024","13","39906","39670","54767","22","13","","45","36","54767","14","@ "
"2477","美隆電","4","32","","1178","1150","39643","","2","","43","45","39643",""," "
"2478","大毅","221","1484","2","9453","8188","36182","32","43","","43","54","36182","10"," "
"2480","敦陽科","2","7","","362","357","26590","","","","","","26590",""," "
"2481","強茂","792","2811","10","14311","12282","95528","108","65","","646","603","95528","10"," "
"2482","連宇","100","112","","1893","1881","19470","10","1","","10","1","19470","2"," "
"2483","百容","133","652","2","2414","1893","26972","27","76","","45","94","26972","11"," "
"2484","希華","1709","3089","2","17175","15793","39855","599","280","","1353","1034","39855","17"," "
"2485","兆赫","353","1196","62","15569","14664","79422","129","22","","300","193","79422","12"," "
"2486","一詮","1003","1322","2","24896","24575","60120","103","56","2","234","185","60120",""," "
"2488","漢平","","6","","479","473","19999","","","","","","19999",""," "
"2489","瑞軒","436","3793","105","39660","36198","152500","91","86","","281","276","152500","31"," "
"2491","吉祥全","2","56","","2366","2312","20502","","7","","2","9","20502",""," "
"2492","華新科","56","265","78","9802","9515","121301","","","","25","25","121301",""," "
"2493","揚博","191","3672","2","12257","8774","31699","270","10","","394","134","31699","4"," "
"2495","普安","270","610","22","9686","9324","68387","16","4","3","38","23","68387","","X "
"2496","卓越","","","","45","45","4775","","","","","","4775",""," "
"2497","怡利電","46","37","","3534","3543","29521","","","","3","3","29521",""," "
"2498","宏達電","506","660","5","30072","29913","209024","49","163","","941","1055","209024","5"," "
"2501","國建","14","94","","4573","4493","289890","","","","2","2","289890","2"," "
"2504","國產","69","189","","4606","4486","295000","100","","","100","","295000",""," "
"2505","國揚","1","","","3425","3426","95000","","","","","","95000",""," "
"2506","太設","1","2","","1835","1834","75125","","1","","","1","75125",""," "
"2509","全坤建","1","","","546","547","56137","","","","1","1","56137",""," "
"2511","太子","336","115","","3081","3302","405831","","1","","","1","405831",""," "
"2514","龍邦","","1","","18103","18102","98682","","","","","","98682",""," "
"2515","中工","871","271","4","25478","26074","401976","","2","","2","4","401976",""," "
"2516","新建","","","","","","","","","","","","","","OX "
"2520","冠德","44","133","","3185","3096","152371","4","","","11","7","152371",""," "
"2524","京城","7","24","","3222","3205","91495","","","","","","91495",""," "
"2527","宏璟","540","566","","4178","4152","67576","2","4","","18","20","67576",""," "
"2528","皇普","2","2","","6605","6605","108999","10","","","10","","108999",""," "
"2530","華建","121","5","10","6525","6631","210313","","","","3","3","210313",""," "
"2534","宏盛","33","15","","11966","11984","118556","","","","52","52","118556","1"," "
"2535","達欣工","7","11","","309","305","67698","2","","","11","9","67698",""," "
"2536","宏普","5","702","","7576","6879","83202","","","","","","83202",""," "
"2537","聯上發","72","17","","3764","3819","75139","","","","1","1","75139",""," "
"2538","基泰","16","3","","2417","2430","111256","","","","","","111256",""," "
"2539","櫻花建","42","109","","2244","2177","298275","1","","","1","","298275",""," "
"2540","愛山林","19","39","","2750","2730","236218","1","","","8","7","236218",""," "
"2542","興富發","350","122","","5558","5786","538270","","","","230","230","538270","3"," "
"2543","皇昌","87","216","6","11168","11033","132135","3","","1","29","25","132135","1"," "
"2545","皇翔","5","9","5","2778","2769","94933","2","","","2","","94933",""," "
"2546","根基","","1","","71","70","32631","","","","","","32631",""," "
"2547","日勝生","157","238","","9883","9802","258773","","","","","","258773","72"," "
"2548","華固","25","25","2","2249","2247","79929","","","","","","79929","","X "
"2597","潤弘","5","","4","168","169","77679","","","","","","77679",""," "
"2601","益航","","5","","415","410","","","","","","","","","OX "
"2603","長榮","183","521","111","16286","15837","541260","7","30","","196","219","541260",""," "
"2605","新興","280","265","20","12494","12489","146338","4","6","","17","19","146338",""," "
"2606","裕民","126","173","1","3843","3795","211263","1","6","","5","10","211263",""," "
"2607","榮運","6","41","","881","846","133392","","","","","","133392",""," "
"2608","嘉里大榮","","","","1414","1414","116750","","","","1","1","116750",""," "
"2609","陽明","372","1211","7","35341","34495","873026","53","7","","330","284","873026","1"," "
"2610","華航","1305","1769","2","50194","49728","1536247","70","12","1","114","55","1536247","1"," "
"2611","志信","33","40","","2092","2085","47250","","","","1","1","47250",""," "
"2612","中航","37","72","","1884","1849","49371","","15","","","15","49371",""," "
"2613","中櫃","26","5","1","2053","2073","37105","","","","2","2","37105",""," "
"2614","東森","24","17","","5679","5686","81816","","","","1","1","81816",""," "
"2615","萬海","312","631","5","18082","17758","701536","23","12","","197","186","701536","2"," "
"2616","山隆","5","3","","493","495","34320","","","","2","2","34320",""," "
"2617","台航","7","65","1","2465","2406","104323","","","","5","5","104323",""," "
"2618","長榮航","613","894","13","29519","29225","1350111","46","9","","225","188","1350111",""," "
"2630","亞航","347","1095","","7508","6760","52359","136","13","1","227","103","52359","24"," "
"2633","台灣高鐵","19","9","","1751","1761","657073","7","2","","104","99","657073",""," "
"2634","漢翔","1277","2498","104","26818","25493","235466","320","51","1","470","200","235466","19"," "
"2636","台驊控股","18","12","","649","655","35458","3","","","24","21","35458",""," "
"2637","慧洋-KY","104","143","","2465","2426","186602","13","6","","44","37","186602","2"," "
"2642","宅配通","5","1","","584","588","23866","","","","3","3","23866",""," "
"2645","長榮航太","137","1563","1","4405","2978","93642","8","21","","23","36","93642","6"," "
"2646","星宇航空","57","399","","4392","4050","752183","1","","","24","23","752183",""," "
"2701","萬企","23","29","","376","370","112491","","","","","","112491",""," "
"2702","華園","","","","421","421","39153","","","","","","39153",""," "
"2704","國賓","","","","118","118","91730","","","","","","91730","","X "
"2705","六福","1","2","","570","569","46634","","","","","","46634",""," "
"2706","第一店","8","6","","824","826","124999","","","","","","124999",""," "
"2707","晶華","1","2","","124","123","31850","","","","","","31850",""," "
"2712","遠雄來","","","","7","7","","","","","","","","","OX "
"2722","夏都","24","62","","370","332","35792","","","","","","35792",""," "
"2723","美食-KY","12","6","1","1714","1719","45000","","","","1","1","45000",""," "
"2727","王品","30","17","","373","386","20735","","","","5","5","20735","1"," "
"2731","雄獅","15","26","","1019","1008","23319","","","","12","12","23319",""," "
"2739","寒舍","10","","6","842","846","22881","","","","","","22881",""," "
"2748","雲品","22","13","","638","647","26444","","","","","","26444",""," "
"2753","八方雲集","1","34","","560","527","16661","","","","2","2","16661",""," "
"2762","世界健身-KY","5","","","172","177","28125","","","","","","28125",""," "
"2801","彰銀","184","347","10","9049","8876","2941511","","3","","52","55","2941511",""," "
"2812","台中銀","207","37","","4494","4664","1505406","12","","","16","4","1505406",""," "
"2816","旺旺保","37","9","","686","714","55902","","","","2","2","55902",""," "
"2820","華票","1","30","","572","543","335740","","","","","","335740",""," "
"2832","台產","6","","","516","522","63385","","","","","","63385",""," "
"2834","臺企銀","575","264","","6071","6382","2429515","","","","30","30","2429515",""," "
"2836","高雄銀","55","2","4","5789","5838","459979","","","","13","13","459979",""," "
"2838","聯邦銀","18","678","","2417","1757","1085137","","","","7","7","1085137",""," "
"2845","遠東銀","33","14","","3720","3739","1216321","1","29","","34","62","1216321",""," "
"2849","安泰銀","3","","","138","141","223623","","","","","","223623",""," "
"2850","新產","1","4","","247","244","78990","","","","","","78990",""," "
"2851","中再保","33","6","","803","830","200097","","","","","","200097",""," "
"2852","第一保","5","2","","1289","1292","75290","","","","","","75290",""," "
"2855","統一證","263","766","4","7396","6889","400353","11","28","","115","132","400353",""," "
"2867","三商壽","1166","23","","2041","3184","1474875","","5","","1","6","1474875","8"," "
"2880","華南金","193","50","","500","643","3479241","","8","","46","54","3479241","1"," "
"2881","富邦金","192","1455","7","8134","6864","3501841","10","123","","51","164","3501841","1"," "
"2882","國泰金","283","187","","6416","6512","3667302","7","131","","26","150","3667302",""," "
"2883","凱基金","252","975","16","16776","16037","4243711","","44","","27","71","4243711","6"," "
"2884","玉山金","332","433","","4925","4824","4043500","1","7","","108","114","4043500",""," "
"2885","元大金","213","210","","2715","2718","3332787","","","","","","3332787","","X "
"2886","兆豐金","178","53","","488","613","3708344","","3","","49","52","3708344",""," "
"2887","台新新光金","344","848","","42518","42014","6216599","","","","","","6216599","","X "
"2889","國票金","168","56","","2253","2365","908390","","1","","2","3","908390",""," "
"2890","永豐金","281","56","","2095","2320","3623080","18","","294","312","","3623080","","X "
"2891","中信金","442","365","8","3993","4062","4919224","","7","10","22","19","4919224","1"," "
"2892","第一金","51","1013","","4705","3743","3594867","1","1","","13","13","3594867",""," "
"2897","王道銀行","268","12","","1972","2228","701339","","","","","","701339","","X "
"2901","欣欣","","","","484","484","18260","","","","","","18260",""," "
"2903","遠百","21","58","","1410","1373","354235","","","","","","354235",""," "
"2904","匯僑","","","","33","33","19458","","","","","","19458",""," "
"2905","三商","10","248","","8241","8003","277592","9","","","10","1","277592",""," "
"2906","高林","13","26","","623","610","52279","","","","","","52279","","X "
"2908","特力","","36","","14253","14217","127471","","","","","","127471",""," "
"2910","統領","1","10","","28","19","43850","","","","","","43850",""," "
"2911","麗嬰房","10","22","","158","146","24931","","","","","","24931",""," "
"2912","統一超","39","22","","517","534","259905","","","","","","259905",""," "
"2913","農林","86","105","98","7450","7333","176687","1","3","","2","4","176687",""," "
"2915","潤泰全","157","248","","8652","8561","276079","","9","","","9","276079","19"," "
"2929","淘帝-KY","45","","","1927","1972","27373","","","","","","27373",""," "
"2939","永邑-KY","","","","243","243","11387","","","","","","11387",""," "
"3002","歐格","27","97","","2111","2041","25500","3","","","17","14","25500","1"," "
"3003","健和興","96","85","","3519","3530","38913","7","","","17","10","38913",""," "
"3004","豐達科","51","167","","2128","2012","16095","1","","","7","6","16095",""," "
"3005","神基","170","220","1","5298","5247","156142","8","3","","50","45","156142","4"," "
"3006","晶豪科","659","3146","2","20717","18228","74531","52","67","","84","99","74531","4"," "
"3008","大立光","126","185","1","1923","1863","32699","3","3","","17","17","32699","2"," "
"3010","華立","13","45","8","1272","1232","64859","1","1","","4","4","64859",""," "
"3011","今皓","28","69","40","2662","2581","29293","","","","40","40","29293",""," "
"3013","晟銘電","178","567","18","11049","10642","51284","2","24","","18","40","51284","1"," "
