股票代號,股票名稱,融資買進,融資賣出,融資現金償還,融資前日餘額,融資今日餘額,融資限額,融券買進,融券賣出,融券現券償還,融券前日餘額,融券今日餘額,融券限額,資券互抵,註記
"3021","鴻名","163","146","1","1004","1020","23722","","165","","35","200","23722","102"," "
"3022","威強電","84","101","","5332","5315","44149","","1","","5","6","44149",""," "
"3023","信邦","71","151","","1649","1569","60017","1","","","17","16","60017",""," "
"3024","憶聲","271","349","6","5232","5148","69289","1","30","","12","41","69289","34"," "
"3025","星通","76","66","2","2150","2158","14184","","1","","2","3","14184",""," "
"3026","禾伸堂","33","70","128","9942","9777","41472","4","2","","139","137","41472","35"," "
"3027","盛達","49","208","1","5066","4906","28740","","9","","11","20","28740",""," "
"3028","增你強","188","325","","3712","3575","59310","1","","","30","29","59310","4"," "
"3029","零壹","365","595","2","5552","5320","38751","1","8","","21","28","38751",""," "
"3030","德律","389","560","1","12072","11900","59054","1","","47","130","82","59054","5"," "
"3031","佰鴻","259","195","","7141","7205","43300","5","","","36","31","43300","5"," "
"3032","偉訓","612","498","","9369","9483","25821","","5","","43","48","25821","20"," "
"3033","威健","647","462","2","9895","10078","121318","3","","48","1137","1086","121318","8"," "
"3034","聯詠","208","446","","3756","3518","152127","1","","","51","50","152127","1"," "
"3035","智原","816","662","1","14766","14919","65137","28","2","10","166","130","65137","4"," "
"3036","文曄","260","399","","6043","5904","317287","","","1","1","","317287","","X "
"3037","欣興","655","772","4","36148","36027","393882","27","27","","195","195","393882","26"," "
"3038","全台","203","63","","1311","1451","39351","","1","","77","78","39351",""," "
"3040","遠見","7","92","","13545","13460","16556","","","","5","5","16556","","@ "
"3041","揚智","262","132","","3660","3790","29268","","2","","62","64","29268",""," "
"3042","晶技","4617","6213","1","24469","22872","79498","11","9","","87","85","79498","88"," "
"3043","科風","38","20","2","1215","1231","9743","","","","","","9743",""," "
"3044","健鼎","155","49","1","5691","5796","131401","","","","22","22","131401","1"," "
"3045","台灣大","1","69","","575","507","930815","","18","","48","66","930815",""," "
"3046","建碁","92","101","","943","934","19612","","","","7","7","19612",""," "
"3047","訊舟","532","312","16","7201","7405","56190","2","9","","23","30","56190","13"," "
"3048","益登","2025","1714","","8009","8320","61207","98","6","","180","88","61207","16"," "
"3049","精金","","","","","","","","","","","","","","OX "
"3050","鈺德","777","469","","4037","4345","38746","9","3","","9","3","38746","6"," "
"3051","力特","507","888","","4864","4483","34159","10","2","","33","25","34159","11"," "
"3052","夆典","44","65","","1501","1480","58311","","","","","","58311",""," "
"3054","立萬利","130","58","","904","976","20162","","1","","2","3","20162",""," "
"3055","蔚華科","207","178","","7915","7944","25610","","1","","17","18","25610",""," "
"3056","富華新","32","76","10","6867","6813","120138","","","","150","150","120138",""," "
"3057","喬鼎","","","","","","","","","","","","","","OX "
"3058","立德","","","","","","","","","","","","","","OX "
"3059","華晶科","2458","3708","3","13872","12619","76929","38","108","","112","182","76929","44"," "
"3060","銘異","1609","2154","","8692","8147","34390","16","2","","109","95","34390","24"," "
"3062","建漢","833","451","2","12080","12460","82522","6","","2","187","179","82522","5"," "
"3090","日電貿","50","222","1","5843","5670","71891","39","","","441","402","71891","10"," "
"3092","鴻碩","32","11","","2999","3020","26662","4","","","8","4","26662","1"," "
"3094","聯傑","124","104","","2714","2734","20779","2","","","5","3","20779",""," "
"3130","一零四","1","","","4","5","8297","","","","","","8297",""," "
"3135","凌航","386","687","","2615","2314","23712","7","16","","181","190","23712","2"," "
"3138","耀登","63","107","","3443","3399","14099","5","","","21","16","14099","2"," "
"3149","正達","2171","3966","2","24577","22780","53533","292","128","","987","823","53533","45"," "
"3150","鈺寶-創","7","3","","227","231","11094","","","","","","11094",""," "
"3164","景岳","2","","","288","290","21502","","","","","","21502",""," "
"3167","大量","22","160","","11189","11051","22503","5","1","2","99","93","22503","14"," "
"3168","眾福科","6","5","","73","74","18774","","","","","","18774",""," "
"3189","景碩","733","752","1","23576","23556","131728","14","58","8","655","691","131728","270"," "
"3209","全科","244","208","","7380","7416","58847","4","1","","121","118","58847",""," "
"3229","晟鈦","","","","","","","","","","","","","","OX "
"3231","緯創","6635","14557","12","50179","42245","795103","121","159","3","837","872","795103","148"," "
"3257","虹冠電","138","195","","3088","3031","19955","1","","","18","17","19955","3"," "
"3266","昇陽","3","","","480","483","88078","","","","1","1","88078",""," "
"3296","勝德","9","4","1","1923","1927","24181","","","","2","2","24181",""," "
"3305","昇貿","855","809","","11834","11880","36161","8","24","","195","211","36161","30"," "
"3308","聯德","21","20","","760","761","15000","","","","","","15000",""," "
"3311","閎暉","397","471","","4068","3994","25000","3","6","","10","13","25000","4"," "
"3312","弘憶股","87","142","2","5481","5424","45656","","11","","47","58","45656",""," "
"3321","同泰","","","","","","","","","","","","","","OX "
"3338","泰碩","763","730","","5134","5167","21977","17","2","","30","15","21977",""," "
"3346","麗清","229","838","","3646","3037","30307","2","105","","7","110","30307",""," "
"3356","奇偶","151","127","1","2104","2127","19985","","","","","","19985",""," "
"3376","新日興","1918","1327","5","11387","11973","48940","1","79","","15","93","48940","15"," "
"3380","明泰","353","278","","5715","5790","135429","1","14","","93","106","135429","4"," "
"3406","玉晶光","232","280","2","1921","1871","28185","","","","","","28185","","X "
"3413","京鼎","257","346","1","4374","4284","27690","1","1","","2","2","27690",""," "
"3416","融程電","4","34","","1166","1136","20123","","","","9","9","20123",""," "
"3419","譁裕","","4","1","1435","1430","","","","","","","","","OX "
"3432","台端","","","","","","","","","","","","","","OX "
"3437","榮創","219","392","","3598","3425","36137","","","","9","9","36137","1"," "
"3443","創意","168","157","","4522","4533","33502","","","","","","33502","","X "
"3447","展達","280","83","","2434","2631","19362","5","1","","6","2","19362","1"," "
"3450","聯鈞","2111","3016","","20314","19409","36420","130","19","","702","591","36420","15"," "
"3481","群創","52381","51450","122","434315","435124","1997299","2963","3196","78","8527","8682","1997299","1311"," "
"3494","誠研","","","","","","","","","","","","","","OX "
"3501","維熹","22","9","","579","592","29564","","","","","","29564",""," "
"3504","揚明光","427","257","","2682","2852","28514","6","14","","108","116","28514","2"," "
"3515","華擎","352","375","","1979","1956","30886","7","39","","11","43","30886","5"," "
"3518","柏騰","76","96","","3982","3962","23440","4","1","","57","54","23440",""," "
"3528","安馳","393","199","","3837","4031","16659","1","1","","7","7","16659","131"," "
"3530","晶相光","26","21","","1353","1358","19368","1","","","2","1","19368",""," "
"3532","台勝科","40","200","","8824","8664","96962","29","2","","114","87","96962","26"," "
"3533","嘉澤","25","25","1","599","598","28133","","","","5","5","28133",""," "
"3535","晶彩科","1341","1243","","8184","8282","19763","31","11","","142","122","19763","21"," "
"3543","州巧","22","15","","6401","6408","27565","","","","19","19","27565",""," "
"3545","敦泰","168","88","21","5101","5160","55287","1","","","69","68","55287","4"," "
"3550","聯穎","517","291","","13326","13552","26887","1","24","","12","35","26887","1"," "
"3557","嘉威","6","3","","391","394","17999","","","","","","17999",""," "
"3563","牧德","75","52","4","6563","6582","12300","1","","","17","16","12300","6"," "
"3576","聯合再生","","","","","","","","","","","","","","OX "
"3583","辛耘","66","93","1","2433","2405","20086","2","38","20","893","909","20086","1"," "
"3588","通嘉","79","23","","1253","1309","15498","","","","2","2","15498",""," "
"3591","艾笛森","188","201","2","26401","26386","36346","","","","6","6","36346",""," "
"3592","瑞鼎","23","44","","858","837","18963","","","","1","1","18963","1"," "
"3593","力銘","","","","","","","","","","","","","","OX "
"3596","智易","69","51","10","1461","1469","55088","","","","7","7","55088",""," "
"3605","宏致","126","164","11","6485","6436","43713","1","19","2","27","43","43713","2"," "
"3607","谷崧","275","323","","2219","2171","30415","","5","","6","11","30415","9"," "
"3617","碩天","70","83","","1998","1985","23691","","","","","","23691",""," "
"3622","洋華","189","73","","1970","2086","37831","","","","","","37831","2"," "
"3645","達邁","232","309","10","9311","9224","34188","6","1","","55","50","34188",""," "
"3652","精聯","52","78","","783","757","18774","","","","","","18774",""," "
"3653","健策","185","119","2","2804","2868","36683","3","","","6","3","36683",""," "
"3661","世芯-KY","107","72","","5093","5128","19832","","1","","83","84","19832","1"," "
"3665","貿聯-KY","438","382","1","3246","3301","48769","","","","12","12","48769","1"," "
"3669","圓展","7","21","","809","795","23229","","","","","","23229",""," "
"3673","TPK-KY","3702","3181","1","21861","22381","101665","17","53","","344","380","101665","82"," "
"3679","新至陞","2","4","","105","103","15755","","","","","","15755",""," "
"3686","達能","","","","","","","","","","","","","","OX "
"3694","海華","334","190","","7478","7622","38732","","","","2","2","38732","3"," "
"3701","大眾控","530","394","1","9196","9331","53909","7","11","","31","35","53909","1"," "
"3702","大聯大","147","186","","4698","4659","420569","6","11","95","238","148","420569","1"," "
"3703","欣陸","45","19","","1428","1454","205803","","","","","","205803",""," "
"3704","合勤控","376","362","","5955","5969","103861","","8","","80","88","103861","1"," "
"3705","永信","2","1","","409","410","66605","","","","","","66605",""," "
"3706","神達","8293","5639","2","32104","34756","331803","85","97","","384","396","331803","99"," "
"3708","上緯投控","121","68","9","3991","4035","23026","1","","13","110","96","23026",""," "
"3711","日月光投控","1178","1157","2","9100","9119","1117643","11","2","","122","113","1117643","10"," "
"3712","永崴投控","154","118","2","2786","2820","61560","4","1","","27","24","61560",""," "
"3714","富采","2722","2162","17","38082","38625","166985","9","16","","339","346","166985","35"," "
"3715","定穎投控","386","462","10","27566","27480","70893","6","8","","104","106","70893","8"," "
"3716","中化控股","24","2","","537","559","37441","","","","","","37441","3"," "
"3717","聯嘉投控","398","350","","9756","9804","52017","2","75","","1189","1262","52017",""," "
"4104","佳醫","9","5","","93","97","47091","","","","","","47091",""," "
"4106","雃博","9","","","738","747","25227","","","","","","25227",""," "
"4108","懷特","","","","","","","","","","","","","","OX "
"4119","旭富","3","1","","643","645","29877","","","","1","1","29877",""," "
"4133","亞諾法","16","20","","1043","1039","15138","1","","","1","","15138",""," "
"4137","麗豐-KY","12","4","","1045","1053","20623","","","","","","20623",""," "
"4142","國光生","209","11","","6425","6623","107376","","","","","","107376",""," "
"4148","全宇生技-KY","1","4","","488","485","16808","","","","","","16808",""," "
"4155","訊映","9","204","","980","785","36171","","","","","","36171",""," "
"4164","承業醫","47","12","","7417","7452","47647","","","","","","47647",""," "
"4190","佐登-KY","","1","","308","307","15361","","","","","","15361",""," "
"4306","炎洲","321","599","","4063","3785","169189","","2","","2","4","169189","1"," "
"4414","如興","16","32","7","794","771","53409","","","","","","53409",""," "
"4426","利勤","24","10","","1421","1435","43169","","","","","","43169",""," "
"4438","廣越","3","3","","940","940","28356","","","","","","28356",""," "
"4439","冠星-KY","","1","","229","228","9528","","","","","","9528",""," "
"4440","宜新實業","10","13","","118","115","16899","","","","","","16899",""," "
"4441","振大環球","5","13","","113","105","17043","","","","","","17043",""," "
"4526","東台","1165","1051","","8114","8228","63706","","112","","341","453","63706","53"," "
"4532","瑞智","120","124","","3066","3062","123723","","","","","","123723",""," "
"4536","拓凱","128","125","","878","881","22705","","","","","","22705","2"," "
"4540","全球傳動","907","1384","1","7131","6653","28796","41","12","","109","80","28796","1"," "
"4545","銘鈺","25","59","","1399","1365","19250","","9","","5","14","19250",""," "
"4551","智伸科","117","64","","1793","1846","28805","","","","25","25","28805",""," "
"4552","力達-KY","4","1","","2143","2146","29000","","","","","","29000",""," "
"4555","氣立","140","66","","3660","3734","17496","","48","","7","55","17496","4"," "
"4557","永新-KY","","3","1","391","387","11992","","","","","","11992",""," "
"4560","強信-KY","1","41","","316","276","17024","","","","","","17024",""," "
"4562","穎漢","48","44","1","2821","2824","21886","20","10","","140","130","21886",""," "
"4564","元翎","57","62","15","10659","10639","58197","1","","","4","3","58197",""," "
"4566","時碩工業","110","119","3","4587","4575","27498","","1","","63","64","27498","1"," "
"4569","六方科-KY","2","7","","855","850","7650","","","","","","7650",""," "
"4571","鈞興-KY","34","77","","1711","1668","13254","1","","","2","1","13254",""," "
"4572","駐龍","24","6","","310","328","10000","","","","","","10000",""," "
"4576","大銀微系統","153","239","1","3296","3209","29950","65","2","","306","243","29950","6"," "
"4581","光隆精密-KY","","","","80","80","8474","","","","","","8474",""," "
"4583","台灣精銳","20","28","","3811","3803","20042","","","","26","26","20042",""," "
"4585","達明","68","39","","630","659","26152","","","","5","5","26152",""," "
"4588","玖鼎電力","16","13","","411","414","10746","2","","","2","","10746",""," "
"4720","德淵","824","534","","5441","5731","28629","","4","","41","45","28629",""," "
"4722","國精化","133","181","1","16493","16444","25696","6","46","4","238","274","25696","20"," "
"4736","泰博","14","3","","258","269","23843","","","","","","23843",""," "
"4737","華廣","2","1","","969","970","19349","","","","","","19349",""," "
"4739","康普","964","631","1","8040","8372","30375","","34","","136","170","30375","4"," "
"4746","台耀","14","66","2","2244","2190","30063","3","","","3","","30063","1"," "
"4755","三福化","49","22","","1190","1217","25176","","","","","","25176","2"," "
"4763","材料*-KY","546","956","40","46078","45628","247286","20","2","","55","37","247286","21"," "
"4764","雙鍵","665","641","3","8310","8331","21385","31","17","","39","25","21385","4"," "
"4766","南寶","36","81","1","2162","2116","30142","","","","","","30142",""," "
"4770","上品","66","38","","2304","2332","19994","","6","","","6","19994",""," "
"4771","望隼","14","11","","466","469","14677","","","","","","14677",""," "
"4807","日成-KY","138","140","","1055","1053","12249","","1","","4","5","12249","1"," "
"4904","遠傳","4","","","45","49","878396","","","","","","878396","1"," "
"4906","正文","2982","2190","15","34742","35519","111702","64","19","","510","465","111702","103"," "
"4912","聯德控股-KY","180","456","","4238","3962","16748","28","","","30","2","16748","12"," "
"4915","致伸","195","235","","4134","4094","117970","","","","16","16","117970","2"," "
"4916","事欣科","816","535","3","9341","9619","30976","30","19","1","264","252","30976","583"," "
"4919","新唐","33","377","","17724","17380","104941","42","101","20","3738","3777","104941","13"," "
"4927","泰鼎-KY","506","930","4","34762","34334","66234","28","3","","310","285","66234","1"," "
"4930","燦星網","6","","","3626","3632","20000","","","","","","20000",""," "
"4934","太極","","","","","","","","","","","","","","OX "
"4935","茂林-KY","21","28","","619","612","32216","","","","","","32216",""," "
"4938","和碩","1340","1340","1","5216","5215","670541","32","12","","64","44","670541","22"," "
"4942","嘉彰","3","41","","794","756","35591","","","","","","35591",""," "
"4943","康控-KY","","","","","","","","","","","","","","OX "
"4949","有成精密","284","188","","3443","3539","16930","16","2","","243","229","16930","1"," "
"4952","凌通","51","41","","1628","1638","27203","1","","","5","4","27203","1"," "
"4956","光鋐","560","280","","7202","7482","25102","2","11","","62","71","25102","25"," "
"4958","臻鼎-KY","788","727","25","26722","26758","269855","","","4","4","","269855","","X "
"4960","誠美材","409","606","40","18714","18477","142926","38","8","","135","105","142926","8"," "
"4961","天鈺","55","97","1","2152","2109","30313","","","","31","31","30313",""," "
"4967","十銓","1485","1581","5","11376","11275","22196","8","53","20","878","903","22196","2"," "
"4968","立積","177","130","1","6616","6662","23052","","1","","38","39","23052",""," "
"4976","佳凌","361","409","1","5063","5014","35337","1","6","","50","55","35337","5"," "
"4977","眾達-KY","850","677","3","8611","8781","20047","7","22","","271","286","20047","5"," "
"4989","榮科","1038","1797","2","20824","20063","34444","11","19","","136","144","34444","27"," "
"4994","傳奇","24","","","2400","2424","16595","","","","","","16595","","X "
"4999","鑫禾","31","10","","388","409","18604","","","","","","18604",""," "
"5007","三星","1","","","8","9","73735","","","","","","73735",""," "
"5203","訊連","49","44","","1460","1465","19835","","","","28","28","19835",""," "
"5215","科嘉-KY","10","17","2","919","910","16084","","","","1","1","16084",""," "
"5222","全訊","8","40","","2030","1998","22773","","","","20","20","22773",""," "
"5225","東科-KY","199","85","","1539","1653","19784","","9","","7","16","19784",""," "
"5234","達興材料","38","14","","1555","1579","25678","","2","","16","18","25678",""," "
"5243","乙盛-KY","673","846","","11680","11507","42132","27","","","68","41","42132","3"," "
"5244","弘凱","110","83","5","3175","3197","17060","","3","","57","60","17060","1"," "
"5258","虹堡","80","49","10","4461","4482","27591","","1","","4","5","27591",""," "
"5269","祥碩","187","171","","3027","3043","18539","","2","","6","8","18539","2"," "
"5283","禾聯碩","5","","","111","116","21900","","","","","","21900",""," "
"5284","jpp-KY","104","67","1","4928","4964","13223","","2","","37","39","13223",""," "
"5285","界霖","571","399","","3230","3402","25510","3","3","","4","4","25510",""," "
"5288","豐祥-KY","151","38","","2163","2276","17424","","","","","","17424",""," "
"5292","華懋","4","8","5","1422","1413","10527","","","","1","1","10527",""," "
"5306","桂盟","14","6","","490","498","31500","","","","","","31500",""," "
"5388","中磊","567","444","","6609","6732","76085","2","8","","16","22","76085","7"," "
"5434","崇越","26","46","","616","596","48414","","","","","","48414",""," "
"5469","瀚宇博","297","394","25","15738","15616","121541","1","3","","41","43","121541",""," "
"5471","松翰","166","84","","6034","6116","41969","1","","","11","10","41969",""," "
"5484","慧友","","","","","","","","","","","","","","OX "
"5515","建國","8","30","","1847","1825","50400","","","","1","1","50400",""," "
"5519","隆大","40","12","","851","879","54799","","","","","","54799",""," "
"5521","工信","295","450","26","15029","14848","123070","","4","","11","15","123070","2"," "
"5522","遠雄","24","34","","899","889","195399","","","","1","1","195399",""," "
"5525","順天","5","","10","368","363","79526","","","","","","79526",""," "
"5531","鄉林","4","4","","2698","2698","244397","","4","","5","9","244397",""," "
"5533","皇鼎","14","","","815","829","71311","","","","","","71311",""," "
"5534","長虹","115","2","","3899","4012","78831","1","","","15","14","78831",""," "
"5538","東明-KY","","","","11","11","50300","","","","","","50300",""," "
"5546","永固-KY","","","","25","25","20588","","","","","","20588",""," "
"5607","遠雄港","63","13","","1399","1449","92638","","","","","","92638",""," "
"5608","四維航","37","170","","5105","4972","97319","","3","","2","5","97319",""," "
"5706","鳳凰","11","14","","924","921","21227","","","","","","21227",""," "
"5871","中租-KY","835","265","4","5477","6043","427855","1","1","","13","13","427855","1"," "
"5876","上海商銀","129","66","","1094","1157","1215400","3","","","4","1","1215400",""," "
"5880","合庫金","222","251","","2714","2685","3920234","","20","","2","22","3920234",""," "
"5906","台南-KY","","","","245","245","8935","","","","","","8935",""," "
"5907","大洋-KY","12","3","5","5255","5259","48882","","","","","","48882",""," "
"6005","群益證","2152","463","","6309","7998","542727","23","20","2","70","65","542727","102"," "
"6024","群益期","90","24","","138","204","62484","","","","","","62484",""," "
"6108","競國","30","159","","1841","1712","38623","4","","","7","3","38623",""," "
"6112","邁達特","268","150","","3502","3620","30589","2","42","","9","49","30589",""," "
"6115","鎰勝","23","","","58","81","46915","","","","","","46915",""," "
"6116","彩晶","11329","5065","2","34170","40432","714663","874","3333","7","10866","13318","714663","15924"," "
"6117","迎廣","166","99","1","2948","3014","23140","8","10","","126","128","23140","1"," "
"6120","達運","843","567","","7906","8182","149749","4","3","","338","337","149749","5"," "
"6128","上福","13","6","","226","233","31897","","","","","","31897",""," "
"6133","金橋","146","87","","3106","3165","29251","","","","4","4","29251","1"," "
"6136","富爾特","83","175","","2857","2765","28884","","","","","","28884","1"," "
"6139","亞翔","445","358","1","6932","7018","58893","5","5","","82","82","58893","8"," "
"6141","柏承","","1","","52","51","","","","","","","","","OX "
"6142","友勁","","","","","","","","","","","","","","OX "
"6152","百一","","","","","","","","","","","","","","OX "
"6153","嘉聯益","433","567","","8272","8138","136837","2","24","","177","199","136837","1"," "
"6155","鈞寶","1586","1034","","5419","5971","22005","277","6","1","378","106","22005","7"," "
"6164","華興","194","289","","4374","4279","20000","2","","","3","1","20000","1"," "
"6165","浪凡","85","49","","8795","8831","19438","","","","","","19438",""," "
"6166","凌華","236","229","","3707","3714","50767","16","2","","55","41","50767","3"," "
"6168","宏齊","217","255","","4974","4936","51440","","1","","7","8","51440","1"," "
"6176","瑞儀","235","111","1","5496","5619","116256","","","","","","116256","6"," "
"6177","達麗","40","50","","3296","3286","117972","","","","3","3","117972",""," "
"6183","關貿","","1","","12","11","37500","","","","","","37500",""," "
"6184","大豐電","1","5","","485","481","40531","","","","","","40531",""," "
"6189","豐藝","1022","102","3","2196","3113","65944","","","","6","6","65944",""," "
"6191","精成科","1009","1302","91","23649","23265","124825","7","3","2","66","60","124825","4"," "
"6192","巨路","6","16","","900","890","24038","","","","","","24038",""," "
"6196","帆宣","144","93","","1596","1647","55082","1","","","45","44","55082",""," "
"6197","佳必琪","657","343","8","4985","5291","30521","8","39","11","463","483","30521","3"," "
"6201","亞弘電","","","","29","29","22300","","","","","","22300",""," "
"6202","盛群","192","52","","3785","3925","56542","55","4","","76","25","56542","3"," "
"6205","詮欣","1097","1250","3","6894","6738","20558","14","14","","56","56","20558","11"," "
"6206","飛捷","383","127","1","2469","2724","35765","","","","3","3","35765","4"," "
"6209","今國光","789","563","2","16667","16891","45155","3","9","","209","215","45155","9"," "
"6213","聯茂","988","531","","17537","17994","90890","32","7","","348","323","90890","2"," "
"6214","精誠","523","871","1","2380","2031","68060","5","1","","7","3","68060","23"," "
"6215","和椿","227","221","1","6296","6301","20697","11","7","","364","360","20697",""," "
"6216","居易","24","36","","703","691","24324","","","","1","1","24324",""," "
"6224","聚鼎","98","127","1","3362","3332","21411","","1","","22","23","21411",""," "
"6225","天瀚","","","","","","","","","","","","","","OX "
"6226","光鼎","388","229","","754","913","28883","","","","","","28883",""," "
"6230","尼得科超眾","1","13","","565","553","21585","","","","","","21585",""," "
"6235","華孚","248","113","4","4956","5087","49976","10","11","","173","174","49976",""," "
"6239","力成","2088","794","3","22325","23616","189786","39","2","","245","208","189786","1052"," "
"6243","迅杰","14","111","","1527","1430","11317","","","","","","11317",""," "
"6257","矽格","1032","860","19","10132","10285","120978","1","34","","145","178","120978","8"," "
"6269","台郡","2911","1471","","8287","9727","80957","27","20","","139","132","80957","49"," "
"6271","同欣電","403","202","","8295","8496","52264","7","","12","65","46","52264","132","X "
"6277","宏正","8","43","","511","476","29867","","","","","","29867",""," "
"6278","台表科","1751","878","1","13423","14295","73099","28","16","","177","165","73099","34"," "
"6281","全國電","1","1","","64","64","24793","","","","","","24793",""," "
"6282","康舒","5914","4056","","32359","34217","214007","24","59","","810","845","214007","121"," "
"6283","淳安","72","59","","2536","2549","20632","","","","1","1","20632",""," "
"6285","啟碁","703","528","1","16598","16772","120915","8","10","","373","375","120915","4"," "
"6405","悅城","14","40","2","7506","7478","16450","2","1","","132","131","16450","2"," "
"6409","旭隼","263","165","3","1735","1830","21925","","","","11","11","21925","3"," "
"6412","群電","183","96","","1860","1947","100192","7","","","7","","100192","","X "
"6414","樺漢","66","70","","1241","1237","36471","","","2","14","12","36471","2"," "
"6415","矽力*-KY","273","593","2","5969","5647","97159","7","6","","103","102","97159","3"," "
"6416","瑞祺電通","30","32","","3376","3374","18337","","","","","","18337",""," "
"6426","統新","263","489","","5043","4817","9627","8","14","","23","29","9627","1"," "
"6431","光麗-KY","","","","","","","","","","","","","","OX "
"6438","迅得","109","81","5","4838","4861","20551","","","","14","14","20551",""," "
"6442","光聖","759","447","","5906","6218","19759","","14","6","63","71","19759","2"," "
"6443","元晶","","124","","20327","20203","","","","","600","600","","","OX "
"6446","藥華藥","168","177","","8348","8339","94981","","2","","34","36","94981","1"," "
"6449","鈺邦","6","40","","3256","3222","22971","1","1","","45","45","22971","15"," "
"6451","訊芯-KY","582","776","","11105","10911","28041","3","88","2","398","481","28041","1"," "
"6456","GIS-KY","378","1213","","14766","13931","84484","","85","","343","428","84484",""," "
"6464","台數科","1","","","","1","32195","","","","","","32195",""," "
"6472","保瑞","46","77","1","3938","3906","31935","","","","11","11","31935",""," "
"6477","安集","70","98","","3883","3855","30946","4","","","4","","30946",""," "
"6491","晶碩","43","27","","581","597","19500","","","","1","1","19500",""," "
"6504","南六","","","","109","109","18150","","","","","","18150",""," "
"6505","台塑化","675","1282","13","11646","11026","2381489","","6","","46","52","2381489","13"," "
"6515","穎崴","17","19","","454","452","9010","","","","","","9010",""," "
"6525","捷敏-KY","59","45","","1720","1734","32261","","","","","","32261","","X "
"6526","達發","185","108","","1839","1916","41876","","2","","6","8","41876","6"," "
"6531","愛普*","536","391","5","11203","11343","40711","2","","","133","131","40711","2"," "
"6533","晶心科","119","89","","2398","2428","12662","21","19","","56","54","12662","1"," "
"6534","正瀚-創","","1","","5535","5534","25700","","","","","","25700",""," "
"6541","泰福-KY","33","22","","3581","3592","66246","","","","1","1","66246",""," "
"6550","北極星藥業-KY","","","","","","","","","","","","","","OX "
"6552","易華電","71","48","","1304","1327","20750","","","","16","16","20750","1"," "
"6558","興能高","54","77","","4023","4000","21622","","","","24","24","21622",""," "
"6573","虹揚-KY","","","","","","","","","","","","","","OX "
"6579","研揚","68","48","1","954","973","42362","","","","","","42362",""," "
"6581","鋼聯","1","1","","16","16","27817","","","","","","27817",""," "
"6582","申豐","10","12","","375","373","26543","","","","","","26543",""," "
"6585","鼎基","33","19","","2004","2018","18033","","","","1","1","18033",""," "
"6589","台康生技","19","21","3","3549","3544","62970","2","","","50","48","62970",""," "
"6591","動力-KY","32","10","","2492","2514","10280","","","","","","10280",""," "
"6592","和潤企業","71","92","","668","647","155787","","","","5","5","155787",""," "
"6598","ABC-KY","","","","","","","","","","","","","","OX "
"6605","帝寶","163","20","","1943","2086","41454","","","","","","41454",""," "
"6606","建德工業","2","6","","547","543","27575","","","","","","27575",""," "
"6614","資拓宏宇","2","","","","2","20165","","","","","","20165",""," "
"6625","必應","23","3","","992","1012","14493","","","","","","14493",""," "
"6641","基士德-KY","","1","","127","126","9125","","","","","","9125",""," "
"6645","金萬林-創","","","","12","12","","","","","","","","","OX "
"6655","科定","","","","","","20142","","","","","","20142",""," "
"6657","華安","","8","","2040","2032","","","","","","","","","OX "
"6658","聯策","64","76","","2615","2603","9092","","","2","2","","9092","","X "
"6666","羅麗芬-KY","10","1","","240","249","11847","","","","","","11847",""," "
"6668","中揚光","29","98","","3150","3081","19957","2","","","2","","19957",""," "
"6669","緯穎","62","100","2","2050","2010","46460","","6","","27","33","46460","1"," "
"6670","復盛應用","10","11","","473","472","34846","","","","","","34846",""," "
"6671","三能-KY","","","","78","78","15187","","","","","","15187",""," "
"6672","騰輝電子-KY","242","281","","5969","5930","20206","","1","43","433","391","20206",""," "
"6674","鋐寶科技","3","1","","297","299","17174","","","","2","2","17174",""," "
"6689","伊雲谷","55","64","1","1645","1635","17000","1","5","","16","20","17000","4"," "
"6691","洋基工程","8","43","","1545","1510","30371","","","","4","4","30371",""," "
"6695","芯鼎","144","105","","3725","3764","21614","","15","","20","35","21614",""," "
"6698","旭暉應材","176","317","","2275","2134","16597","24","2","","125","103","16597",""," "
"6706","惠特","540","489","3","12337","12385","19637","22","15","","560","553","19637","1"," "
"6715","嘉基","100","315","","4965","4750","17008","","1","","8","9","17008",""," "
"6719","力智","256","98","16","3787","3929","21120","","1","","12","13","21120","2"," "
"6742","澤米","243","188","","2796","2851","17816","","5","","81","86","17816","61"," "
"6743","安普新","19","35","","614","598","37500","","","","","","37500","1"," "
"6753","龍德造船","59","9","","4615","4665","29313","","1","","5","6","29313",""," "
"6754","匯僑設計","","1","","126","125","16500","","","","","","16500",""," "
"6756","威鋒電子","38","25","","836","849","17497","","","","3","3","17497",""," "
"6757","台灣虎航","58","85","60","3410","3323","114882","","47","","99","146","114882","2"," "
"6768","志強-KY","64","133","","1635","1566","50023","","","","5","5","50023","2"," "
"6770","力積電","5158","12951","52","167035","159190","1069968","584","148","9","6911","6466","1069968","6256"," "
"6771","平和環保-創","1","","","55","56","7794","","","","","","7794",""," "
"6776","展碁國際","37","33","","1074","1078","22895","","","","","","22895",""," "
"6781","AES-KY","262","181","","3248","3329","21354","","6","","2","8","21354","3"," "
"6782","視陽","31","29","","483","485","15750","","","","","","15750",""," "
"6789","采鈺","233","299","","9400","9334","79574","2","2","","97","97","79574","1"," "
"6790","永豐實","","","","320","320","66782","","","","","","66782",""," "
"6792","詠業","22","2","","299","319","11968","","","","","","11968",""," "
"6794","向榮生技","2","","","251","253","12109","","","","","","12109",""," "
